name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		AssetImpairmentCharge,"3,545,000","549,000","2,492,000","297,000","207,000","58,000","1,243,000","-68,000","945,000","2,289,000","441,000","468,000","452,000","1,054,000","-32,000","525,000","1,406,000","1,766,000","872,000","1,826,000","1,705,000","734,000","799,000","1,086,000","1,035,000","1,170,000","1,033,000","1,826,000","1,305,000","1,494,000",,"1,402,000","1,344,000","1,248,000",,"1,032,000","1,296,000","1,194,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"12,241,000","3,689,000","3,048,000","2,905,000","2,599,000","2,855,000","2,104,000","2,485,000","2,257,000","2,023,000","1,996,000","1,859,000","2,590,000","809,000","1,508,000","1,508,000",,,"1,458,000","1,457,000","1,416,000","1,374,000","1,393,000","1,490,000","1,433,000","1,409,000","1,410,000","1,408,000","1,289,000","1,622,000","1,393,000","1,825,000","1,597,000","1,390,000","1,381,000","1,350,000","1,488,000","1,436,000","1,511,000","1,508,000","1,363,000","1,506,000","1,521,000","1,519,000","1,590,000","1,324,000","1,363,000","1,373,000","1,276,000","1,294,000","1,289,000","1,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,"-746,000","-1,189,000","-2,179,000","-720,000","-247,000","-926,000","-501,000",,,,,,,,,"-953,000","-206,000","-2,034,000","-644,000","-249,000","-186,000","-571,000","-102,000","-388,000","-117,000","-395,000","-48,000","-34,000","-87,000","-300,000","-82,000","-28,000","0",,,"0","0","0","0","26,000","0","12,000","-114,000","23,000","-12,000","-16,000","-49,000","-81,000","-91,000","-204,000","-102,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"2,179,000","694,000","1,015,000","951,000","-481,000","756,000","-374,000","399,000","325,000","-494,000","959,000","1,838,000","458,000","-579,000","1,716,000","1,091,000","-155,000","365,000","-1,142,000","665,000","-1,241,000","747,000","-151,000","26,000","750,000","-1,096,000","382,000","-1,014,000","796,000","-602,000","-1,723,000","376,000","-787,000","228,000","1,201,000","1,358,000","1,182,000","2,035,000","3,532,000","-2,573,000","1,780,000","534,000","62,000","2,509,000","872,000","214,000","936,000","652,000","1,004,000","357,000","1,569,000","2,010,000","1,444,000","2,803,000","4,335,000","4,010,000","2,135,000","461,000","1,682,000","1,221,000","873,000","88,000","-2,227,000","1,586,000","1,898,000","1,414,000","2,048,000","1,712,000","1,625,000","1,186,000","1,381,000","109,000","1,187,000","1,386,000","2,932,000","877,000","1,631,000","2,801,000","-26,404,000","18,999,000","101,181,000","-7,498,000","-29,482,000","19,238,000","16,003,000","2,966,000","156,994,000","14,616,000","15,526,000","-22,151,000","83,800,000","-22,900,000","-29,200,000","5,400,000","21,300,000","2,500,000","900,000","-16,600,000","-6,500,000","-8,500,000","2,600,000","2,900,000",,,"200,000","-100,000","0",,,
		ChangeInWorkingCapital,"-33,491,000","-125,062,000","39,525,000","-19,267,000","69,134,000","-76,120,000","55,485,000","800,000","43,214,000","-64,500,000","36,322,000","2,414,000","18,952,000","-69,074,000","32,142,000","-386,000","37,789,000","-64,396,000","22,142,000","-565,000","12,430,000","-45,205,000","26,675,000","-7,129,000","22,619,000","-46,425,000","10,419,000","5,097,000","11,055,000","-48,051,000","15,777,000","-959,000","10,877,000","-44,372,000","30,896,000","-23,835,000","13,947,000","-38,708,000","6,315,000","-2,572,000","21,903,000","-34,118,000","12,281,000","813,000","16,598,000","-27,904,000","7,021,000","-131,000","17,187,000","-30,187,000","2,808,000","-298,000","22,529,000","-44,288,000","7,080,000","-7,021,000","17,846,000","-30,190,000","6,132,000","809,000","10,159,000","-31,077,000","6,381,000","2,396,000","16,389,000","-40,852,000","7,573,000","9,392,000","15,887,000","-21,411,000","-27,000","835,000","11,407,000","-24,798,000","-6,720,000","3,429,000","11,249,000","-15,622,000",,,,,,,,,,,,,,,,,,,,,,,,,"11,800,000","-100,000","-400,000","100,000","300,000","-1,900,000","200,000","-200,000"
			ChangeInReceivables,"-55,611,000","-93,222,000","48,977,000","3,346,000","-14,712,000","-54,651,000","34,627,000","19,632,000","-4,979,000","-42,566,000","38,496,000","11,659,000","-7,798,000","-57,886,000","28,269,000","5,837,000","19,337,000","-64,111,000","24,246,000","2,902,000","5,080,000","-46,077,000","19,478,000","-2,227,000","8,046,000","-44,485,000","22,423,000","-412,000","9,952,000","-47,239,000","30,120,000","-1,110,000","4,882,000","-40,138,000","17,175,000","-628,000","11,776,000","-39,439,000","18,298,000","-3,706,000","14,556,000","-43,383,000","18,854,000","-673,000","13,176,000","-32,927,000","18,088,000","-968,000","12,368,000","-42,224,000","15,378,000","-1,277,000","17,689,000","-42,316,000","8,164,000","-4,379,000","12,098,000","-31,018,000","6,585,000","2,428,000","6,823,000","-28,165,000","3,563,000","4,057,000","8,600,000","-28,111,000","5,548,000","5,123,000","11,117,000","-27,387,000","-181,000","5,933,000","12,030,000","-24,206,000","-1,563,000","5,028,000","6,560,000","-25,809,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-600,000","500,000","800,000","1,700,000","-400,000","700,000","700,000"
				ChangesInAccountReceivables,"-55,611,000","-93,222,000","48,977,000","3,346,000","-14,712,000","-54,651,000","34,627,000","19,632,000","-4,979,000","-42,566,000","38,496,000","11,659,000","-7,798,000","-57,886,000","28,269,000","5,837,000","19,337,000","-64,111,000","24,246,000","2,902,000","5,080,000","-46,077,000","19,478,000","-2,227,000","8,046,000","-44,485,000","22,423,000","-412,000","9,952,000","-47,239,000","30,120,000","-1,110,000","4,882,000","-40,138,000","17,175,000","-628,000","11,776,000","-39,439,000","18,298,000","-3,706,000","14,556,000","-43,383,000","18,854,000","-673,000","13,176,000","-32,927,000","18,088,000","-968,000","12,368,000","-42,224,000","15,378,000","-1,277,000","17,689,000","-42,316,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"26,779,000","-19,773,000","-13,085,000","5,275,000","52,183,000","-20,644,000","24,364,000","-28,569,000","40,223,000","-22,872,000","247,000","-11,000,000","28,725,000","-12,923,000","749,000","-7,187,000","20,087,000","5,652,000","-4,012,000","-8,460,000","13,218,000","322,000","548,000","-3,372,000","21,417,000","-999,000","-7,813,000","-5,075,000","10,423,000","-2,846,000","-9,221,000","2,711,000","7,039,000","-3,050,000","18,973,000","-27,525,000","12,368,000","532,000","-2,677,000","-492,000","9,977,000","7,371,000","-3,466,000","247,000","3,219,000","3,596,000","-4,131,000","-1,152,000","6,888,000","1,360,000","-8,777,000","21,000","4,649,000","-4,349,000","253,000","-5,043,000","3,859,000","2,200,000","2,411,000","-4,240,000","3,006,000","-2,468,000","4,684,000","-3,231,000","2,784,000","-2,631,000","5,217,000","-4,300,000","3,457,000","-3,170,000","-2,401,000","-89,000","2,946,000","-3,052,000","5,143,000","-4,083,000","6,040,000","-568,000",,,,,,,,,,,,,,,,,,,,,,,,,,"600,000","-300,000","-700,000","-300,000","-1,600,000","600,000","-900,000"
				ChangeInPayable,"11,742,000","19,470,000","-22,281,000","-17,688,000","30,062,000","9,111,000","-286,000","-43,531,000","29,846,000","7,329,000","-4,820,000","-23,543,000","20,450,000","17,055,000","-8,166,000","-19,475,000","8,127,000","20,914,000","-10,781,000","-10,690,000","4,016,000","19,122,000","-5,123,000","-9,813,000","12,523,000","14,511,000","-10,814,000","-11,470,000","4,119,000","13,203,000","-10,064,000","-6,691,000","2,654,000","9,937,000","15,368,000","-26,384,000","1,376,000","10,541,000","-3,905,000","-8,386,000","6,507,000","14,705,000","-3,526,000","-2,618,000","813,000","8,367,000","-404,000","-3,803,000","-600,000","9,018,000","-6,712,000","-3,242,000","-74,000","7,685,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"187,000","16,100,000","-13,467,000","6,760,000","-11,385,000","13,984,000","-9,890,000","-7,317,000","5,700,000","13,665,000","-9,604,000","399,000","-5,677,000","14,195,000","-9,032,000","-787,000","-5,168,000","15,413,000","-14,580,000","3,747,000","-9,075,000","17,837,000","-8,369,000","2,484,000","-5,750,000","13,516,000","-11,242,000","2,037,000","-6,371,000","11,902,000","-5,949,000","20,000","-7,184,000","12,775,000","11,488,000","-19,285,000","-4,672,000","12,196,000","-3,481,000","-1,525,000","-4,370,000","14,162,000","-8,639,000","-3,757,000","-466,000","11,686,000","-5,425,000","-863,000","-6,922,000","12,156,000","-6,448,000","-1,318,000","-4,237,000","11,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"187,000","16,100,000","-13,467,000","6,760,000","-11,385,000","13,984,000","-9,890,000","-7,317,000","5,700,000","13,665,000","-9,604,000","399,000","-5,677,000","14,195,000","-9,032,000","-787,000","-5,168,000","15,413,000","-14,580,000","3,747,000","-9,075,000","17,837,000","-8,369,000","2,484,000","-5,750,000","13,516,000","-11,242,000","2,037,000","-6,371,000","11,902,000","-5,949,000","20,000","-7,184,000","12,775,000","11,488,000","-19,285,000","-4,672,000","12,196,000","-3,481,000","-1,525,000","-4,370,000","14,162,000","-8,639,000","-3,757,000","-466,000","11,686,000","-5,425,000","-863,000","-6,922,000","12,156,000","-6,448,000","-1,318,000","-4,237,000","11,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"11,555,000","3,370,000","-8,814,000","-24,448,000","41,447,000","-4,873,000","9,604,000","-36,214,000","24,146,000","-6,336,000","4,784,000","-23,942,000","26,127,000","2,860,000","866,000","-18,688,000","13,295,000","5,501,000","3,799,000","-14,437,000","13,091,000","1,285,000","3,246,000","-12,297,000","18,273,000","995,000","428,000","-13,507,000","10,490,000","1,301,000","-4,115,000","-6,711,000","9,838,000","-2,838,000","3,880,000","-7,099,000","6,048,000","-1,655,000","-424,000","-6,861,000","10,877,000","543,000","5,113,000","1,139,000","1,279,000","-3,319,000","5,021,000","-2,940,000","6,322,000","-3,138,000","-264,000","-1,924,000","4,163,000","-4,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"15,037,000","-39,243,000","9,196,000","22,963,000","22,121,000","-29,755,000","24,650,000","14,962,000","10,377,000","-30,201,000","5,067,000","12,543,000","8,275,000","-29,978,000","8,915,000","12,288,000","11,960,000","-15,262,000","6,769,000","2,230,000","9,202,000","-18,800,000","5,671,000","6,441,000","8,894,000","-15,510,000","3,001,000","6,395,000","6,304,000","-16,049,000","843,000","9,402,000","4,385,000","-12,987,000","3,605,000","-1,141,000","10,992,000","-10,009,000","1,228,000","7,894,000","3,470,000","-7,334,000","60,000","2,865,000","2,406,000","-4,771,000","-3,727,000","2,651,000","7,488,000","-7,658,000","-2,065,000","3,263,000","4,723,000","-12,034,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"2,030,000","-2,441,000","3,421,000","11,332,000","-10,282,000","-997,000","-351,000","929,000","2,131,000","-1,237,000","412,000","133,000","-1,416,000","1,778,000","130,000","1,481,000","-2,384,000","-2,571,000","887,000","2,556,000","-1,351,000","1,088,000","727,000","-3,389,000","-2,117,000","-833,000","-2,678,000","1,421,000","1,146,000","-1,158,000","-907,000","-970,000","-27,000","-1,123,000","-2,790,000","1,061,000","-5,218,000","3,834,000",,,,,,,,"2,076,000","-3,498,000","162,000","-1,064,000","3,984,000","-1,449,000","-1,569,000","-305,000","3,677,000","-1,570,000","4,115,000","-370,000","-2,559,000","1,486,000","-874,000","-384,000","1,877,000","-2,990,000","-2,471,000","69,000","-2,124,000","-771,000","1,680,000","-42,000","-651,000","3,718,000","-1,267,000","-2,183,000","523,000","1,950,000","-321,000","2,157,000","2,182,000",,,,,,,,,,,,,,,,,,,,,,,,,"100,000","200,000","-700,000","300,000","-800,000","300,000","-100,000","-400,000"
			ChangeInOtherCurrentLiabilities,"-6,689,000","-9,626,000","212,000","-39,220,000","41,945,000","172,000","-3,155,000","8,808,000","5,839,000","2,175,000","-2,833,000","1,622,000","-559,000","-43,000","2,994,000","-517,000","749,000","-3,366,000","1,902,000","-383,000","3,756,000","-1,767,000","787,000","3,015,000","1,036,000","1,127,000","-2,259,000","26,000","-1,331,000","507,000",,,,,,,,,,,,,,,,,,,,,,,,,"510,000","-2,103,000","13,901,000","-15,660,000","1,919,000","3,219,000","2,213,000","-4,242,000","5,291,000","4,116,000","4,207,000","-8,391,000","-4,350,000","7,264,000","1,482,000","13,396,000",,"-3,160,000","-3,431,000","7,984,000",,"1,952,000","-2,322,000","8,894,000",,,,,,,,,,,,,,,,,,,,,,,,,"12,000,000","-300,000","100,000","-300,000","-300,000","-200,000","-1,000,000","400,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,"-881,000","2,820,000","-8,273,000","1,229,000","5,135,000","-1,156,000","-5,763,000","-1,235,000","746,000","9,137,000","-9,135,000","2,685,000","-3,514,000","-1,590,000","-1,017,000","-61,000","2,850,000","3,257,000","-4,979,000","-3,635,000","-372,000","1,626,000","-2,630,000","1,894,000","-3,107,000","1,239,000","2,279,000","-649,000","-3,438,000","1,827,000","-1,005,000","6,693,000","-2,344,000","2,527,000","496,000","-1,300,000","-277,000","389,000","-11,642,000","16,847,000","-6,269,000","276,000","-1,499,000","1,921,000","-4,167,000","-75,000","729,000","405,000","1,929,000","-375,000","-127,000","-3,599,000","230,000","-582,000","2,045,000","-6,047,000","-3,726,000","853,000","-1,186,000","-321,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,"-22,000","-4,000","-6,000","-5,000","-7,000","-6,000","-5,000","-21,000","-29,000","-16,000","-34,000","-185,000","-28,000","-91,000","-22,000","-10,000","-291,000","139,000","121,000","-208,000","-422,000","-118,000","-120,000","79,000","-78,000","506,000","1,407,000","-177,000","787,000","-1,027,000","1,350,000","-1,602,000","1,159,000","-106,000","10,027,000","-53,195,000","167,000","-3,000","-5,000","216,000","18,000","18,000","48,000","-18,000","-353,000","-270,000","-357,000","-298,000","-1,077,000","-658,000","778,000","-13,000","-13,000","26,000","-1,733,000","-629,000","-49,000","-303,000","128,000","-335,000","-2,413,000","279,000","380,000","412,000","846,000","1,297,000","-1,977,000","663,000","2,434,000","2,648,000","414,000","-62,000","-303,000","234,000","5,648,000","1,701,000","-1,097,000","681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
