name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
OperatingCashFlow,"186,968,000","-26,773,000","99,012,000","89,801,000","24,928,000","36,378,000","194,908,000","94,398,000","-26,071,000","47,302,000","168,750,000","94,641,000","10,831,000","38,519,000","164,493,000","83,075,000","63,990,000","-120,727,000","238,706,000","25,760,000","42,673,000","3,927,000","169,401,000","54,913,000","11,276,000","-7,996,000","286,051,000","112,977,000","111,265,000","-93,201,000","444,761,000","137,468,000","73,398,000","-84,665,000","378,871,000","141,714,000","75,244,000","-108,070,000","394,566,000","62,189,000","168,266,000","-107,891,000","368,298,000","87,710,000","-9,608,000","-228,187,000","372,394,000","36,077,000","96,263,000","-148,959,000","426,736,000","81,588,000","103,060,000","-180,107,000","410,828,000","173,450,000","-5,822,000","-172,431,000","372,265,000","106,766,000","12,147,000","-73,813,000","148,766,000","6,478,000","53,623,000","-45,681,000","107,523,000","22,522,000","44,140,000","-46,740,000","180,657,000","50,754,000","28,883,000","7,207,000","70,652,000","16,023,000","83,768,000","13,576,000","121,738,000","47,061,000","50,578,000","29,490,000","24,706,000","371,000","-10,519,000","-62,487,000","31,668,000","-7,696,000","7,622,000","-14,176,000","41,600,000","18,200,000","23,800,000","-1,700,000","38,700,000","18,700,000","5,600,000","-8,900,000","42,100,000","22,559,000","14,700,000","12,100,000","-1,100,000","14,761,000","6,000,000","8,700,000","4,000,000","12,300,000","8,800,000","1,200,000","5,600,000","8,200,000","11,100,000","4,400,000","6,800,000","10,200,000","3,500,000","5,400,000","5,700,000","15,000,000","11,100,000","5,200,000","400,000","4,800,000","10,000,000","5,000,000","900,000","11,800,000","9,100,000","6,000,000","-3,500,000"
	CashFlowFromContinuingOperatingActivities,"186,968,000","-26,773,000","99,012,000","89,801,000","24,928,000","36,378,000","194,908,000","94,398,000","-26,071,000","47,302,000","168,750,000","94,641,000","10,831,000","38,519,000","164,493,000","83,075,000","63,990,000","-120,727,000","238,706,000","25,760,000","42,673,000","3,927,000","169,401,000","54,913,000","11,276,000","-7,996,000","286,051,000","112,977,000","111,265,000","-93,201,000","444,761,000","137,468,000","73,398,000","-84,665,000","378,871,000","141,714,000","75,244,000","-108,070,000","394,566,000","62,189,000","168,266,000","-107,891,000","368,298,000","87,710,000","-9,608,000","-228,187,000","372,394,000","36,077,000","96,263,000","-148,959,000","426,736,000","81,588,000","103,060,000","-180,107,000","410,828,000","173,450,000","-5,822,000","-172,431,000","372,265,000","106,766,000","12,147,000","-73,813,000","150,422,000","6,478,000","53,623,000","-45,681,000","107,523,000","22,522,000","44,140,000","-46,740,000","180,657,000","50,754,000","28,883,000","7,207,000","70,652,000","16,023,000","83,768,000","13,576,000","121,738,000","47,061,000","50,578,000","29,490,000","24,706,000","371,000","-10,519,000","-62,487,000","31,668,000","-7,696,000","7,622,000","-14,176,000","41,600,000","18,200,000","23,800,000","-1,700,000","38,700,000","18,700,000","5,600,000","-8,900,000","42,100,000","22,559,000","14,700,000","12,100,000","-1,100,000","14,761,000","6,000,000","8,700,000","4,000,000","12,300,000","8,800,000","1,200,000","5,600,000","8,200,000","11,100,000","4,400,000","6,800,000","10,200,000","3,500,000","5,400,000","5,700,000","15,000,000","11,100,000","5,200,000","400,000","4,800,000","10,000,000","5,000,000","900,000","11,800,000","9,100,000","6,000,000","-3,500,000"
		NetIncomeFromContinuingOperations,"105,342,000","-13,679,000","19,469,000","51,808,000","47,744,000","17,161,000","60,458,000","54,046,000","10,787,000","1,490,000","71,246,000","70,563,000","60,475,000","59,496,000","64,365,000","29,439,000","14,787,000","16,459,000","-105,888,000","48,742,000","46,412,000","15,062,000","66,987,000","-20,121,000","62,987,000","38,284,000","72,462,000","94,536,000","76,631,000","29,645,000","160,533,000","130,600,000","125,164,000","108,588,000","141,993,000","126,532,000","120,895,000","98,900,000","141,938,000","106,834,000","108,485,000","93,542,000","125,556,000","107,955,000","98,724,000","96,996,000","112,446,000","104,225,000","91,805,000","80,205,000","110,261,000","116,640,000","109,125,000","92,305,000","114,432,000","117,050,000","122,866,000","88,065,000","95,900,000","63,055,000","63,205,000","33,614,000","39,886,000","28,183,000","33,071,000","13,892,000","7,849,000","-9,950,000","17,950,000","-4,014,000","4,417,000","6,369,000","3,127,000","10,287,000","20,821,000","10,598,000","13,228,000","8,241,000","16,595,000","9,347,000","14,346,000","12,737,000","-1,392,000","5,833,000","2,602,000","-8,540,000","1,743,000","-10,934,000","12,617,000","11,882,000","-11,500,000","4,800,000","8,500,000","10,400,000","7,200,000","14,900,000","12,500,000","13,100,000","2,900,000","12,651,000","11,600,000","8,900,000","10,100,000","12,072,000","6,900,000","6,500,000","5,200,000","4,758,000","4,600,000","4,000,000","3,800,000","6,100,000","3,900,000","3,600,000","2,900,000","-21,300,000","3,900,000","4,700,000","4,800,000","5,100,000","4,000,000","5,200,000","5,300,000","5,900,000","5,200,000","5,100,000","4,700,000","5,500,000","4,200,000","5,100,000","4,900,000"
		OperatingGainsLosses,"50,971,000","6,893,000","57,878,000","-2,000,000","-11,800,000","31,870,000","1,532,000","-2,220,000","-1,326,000","23,065,000","-2,940,000","11,922,000","-4,752,000","-15,454,000","4,374,000","4,368,000","42,264,000","-7,227,000","8,232,000","-16,741,000","-100,315,000","594,000","-7,108,000","-4,682,000","1,790,000","11,496,000","18,253,000","4,841,000","21,255,000","28,539,000","40,246,000","842,000","451,000","-15,315,000","-1,128,000","-1,244,000","429,000","-31,140,000","-13,258,000","10,767,000","-1,813,000","-13,459,000","-5,350,000","583,000","737,000","-1,332,000","-3,442,000","-1,415,000","-1,944,000","-5,225,000","-4,634,000","-380,000","-115,000","-2,644,000","-1,505,000","-6,330,000","-425,000","-8,756,000","-9,872,000","-4,709,000","504,000","-4,152,000","-1,229,000","-11,071,000","6,693,000","388,000","46,181,000","16,971,000","6,874,000","-345,000","-9,872,000","757,000","284,000","8,000","-141,000","1,048,000","507,000","112,000","584,000","-595,000",,,"25,306,000","-114,000",,,"3,837,000","-1,933,000","-149,000","1,000","200,000","100,000","-400,000","500,000",,,,,"-6,600,000",,"100,000","0","100,000",,"0","200,000","-100,000",,"400,000",,,"-400,000","100,000","0","100,000","900,000","-600,000",,,"500,000","0",,,"200,000",,,"100,000","-300,000","-100,000","-100,000","-300,000"
			GainLossOnSaleOfBusiness,,,,,,,,,,,"0",,,,"0",,,,"-159,000","-9,864,000",,,"0","0",,,"0","0","0","0","0","0","0","-13,403,000","0","0","0","-12,995,000",,,,,,,,,,,,"-121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,"12,405,000","6,893,000","19,875,000","-2,563,000","-11,800,000","24,260,000","1,532,000","-2,220,000","-1,326,000","23,065,000","-2,940,000","11,922,000","-4,752,000","-15,454,000","4,374,000","-3,359,000","42,264,000","-7,227,000","8,391,000","-6,877,000","30,979,000","594,000","-7,108,000","-4,682,000","-5,874,000","11,496,000","18,253,000","4,841,000","21,255,000","28,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"734,000","692,000","-1,986,000","-2,771,000","-649,000","318,000","-3,066,000","-2,737,000","-1,075,000","-1,674,000","-3,049,000","-5,685,000",,,"-839,000","-4,121,000","1,130,000","-1,895,000","-5,104,000","-4,832,000","-598,000","-293,000","-2,914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"97,982,000","23,544,000","22,863,000","25,035,000","26,540,000","25,384,000","28,078,000","23,189,000","24,199,000","25,287,000","25,340,000","24,472,000","27,203,000","27,466,000","27,257,000","27,580,000","28,723,000","28,913,000","30,510,000","30,549,000","28,770,000","28,625,000","29,453,000","28,887,000","29,784,000","28,628,000","27,517,000","32,467,000","33,259,000","33,844,000","26,974,000","27,660,000","28,280,000","27,363,000","27,808,000","26,961,000","26,413,000","25,210,000","26,448,000","26,266,000","27,482,000","27,030,000","27,449,000","26,149,000","26,096,000","25,127,000","29,375,000","24,689,000","23,519,000","23,711,000","24,630,000","23,706,000","26,534,000","20,575,000","18,244,000","20,768,000","21,339,000","21,091,000","21,332,000","19,551,000","19,455,000","19,125,000","18,630,000","18,662,000","17,729,000","17,693,000","17,131,000","17,287,000","18,777,000","20,287,000","19,737,000","19,496,000","18,968,000","20,004,000","20,410,000","19,058,000","19,545,000","18,579,000","18,420,000","19,527,000","18,116,000","14,399,000","24,877,000","18,373,000","18,442,000","18,899,000","22,627,000","14,034,000","9,761,000","10,615,000","12,700,000","5,700,000","10,800,000","10,400,000","13,100,000","5,600,000","10,800,000","9,800,000",,"35,289,000","-5,000,000","-5,000,000","-5,200,000","29,993,000","-3,600,000","-3,700,000","-3,600,000","24,217,000","-3,400,000","-3,500,000","-3,300,000","-2,300,000","-3,100,000","-3,100,000","-3,300,000","-3,700,000","-2,800,000","-2,600,000","-2,700,000","-2,400,000","-2,500,000","-2,600,000","-2,400,000","-2,400,000","-2,200,000","-2,100,000","-2,200,000","-2,000,000","-2,000,000","-1,800,000","-1,800,000"
			DepreciationAndAmortization,"97,982,000","23,544,000","22,863,000","25,035,000","26,540,000","25,384,000","28,078,000","23,189,000","24,199,000","25,287,000","25,340,000","24,472,000","27,203,000","27,466,000","27,257,000","27,580,000","28,723,000","28,913,000","30,510,000","30,549,000","28,770,000","28,625,000","29,453,000","28,887,000","29,784,000","28,628,000","27,517,000","32,467,000","33,259,000","33,844,000","26,974,000","27,660,000","28,280,000","27,363,000","27,808,000","26,961,000","26,413,000","25,210,000","26,448,000","26,266,000","27,482,000","27,030,000","27,449,000","26,149,000","26,096,000","25,127,000","29,375,000","24,689,000","23,519,000","23,711,000","24,630,000","23,706,000","26,534,000","20,575,000","18,244,000","20,768,000","21,339,000","21,091,000","21,332,000","19,551,000","19,455,000","19,125,000","18,630,000","18,662,000","17,729,000","17,693,000","17,131,000","17,287,000","18,777,000","20,287,000","19,737,000","19,496,000","18,968,000","20,004,000","20,410,000","19,058,000","19,545,000","18,579,000","18,420,000","19,527,000","18,116,000","14,399,000","24,877,000","18,373,000","18,442,000","18,899,000","22,627,000","14,034,000","9,761,000","10,615,000","12,700,000","5,700,000","10,800,000","10,400,000","13,100,000","5,600,000","10,800,000","9,800,000",,"35,289,000","-5,000,000","-5,000,000","-5,200,000","29,993,000","-3,600,000","-3,700,000","-3,600,000","24,217,000","-3,400,000","-3,500,000","-3,300,000","-2,300,000","-3,100,000","-3,100,000","-3,300,000","-3,700,000","-2,800,000","-2,600,000","-2,700,000","-2,400,000","-2,500,000","-2,600,000","-2,400,000","-2,400,000","-2,200,000","-2,100,000","-2,200,000","-2,000,000","-2,000,000","-1,800,000","-1,800,000"
