name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"2,291,765,862","3,601,115,030","3,803,648,130","4,069,958,361","4,389,582,044","4,486,667,841","2,786,005,190","1,679,218,582","1,613,851,890","923,040,156","1,715,461,642","1,456,361,429","1,190,747,151","1,037,675,591","984,441,870","1,604,527,395"
EnterpriseValue,"1,724,286,862","2,890,780,030","3,208,231,130","3,446,288,361","3,800,734,044","3,886,869,841","2,465,093,190","1,442,969,582","1,428,595,890","616,633,156","1,409,993,642","1,157,890,429","935,272,151","770,084,591","803,275,870","1,519,781,395"
PeRatio,"18.286","28.505","26.372","23.62","46.973","162.913",,,,,,"62.179","61.881","48.364",,
ForwardPeRatio,"37.313",,,,,,"33.445",,"104.167",,,,"24.631",,,
PsRatio,"1.415","2.329","2.436","2.522","2.681","3","1.936","1.289","1.221","0.678","1.286","1.159","1.001","0.886","0.567","1.464"
PbRatio,"3.412","5.299","6.684","6.932","7.578","8.794","9.354","6.429","5.383","2.513","6.106","5.049","4.237","3.852","4.725","76.793"
EnterprisesValueRevenueRatio,"0.957","7.231","4.828","9.585","10.037","11.674","3.818","4.246","5.73","3.522","2.509","3.936","3.596","3.664","1.618","5.568"
EnterprisesValueEBITDARatio,"9.578","165.575","22.844","-605.675","136.594","198.269","16.471","52.514","-30.008","-14.005","17.197","-70.371","-168.73","-52.923","10.799","150.997"
