name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
	ChangesInCash,"10,900,000","3,800,000","19,100,000","-22,800,000","10,800,000","-2,000,000","-6,000,000","16,500,000","6,200,000","2,400,000","2,500,000","-1,300,000","-14,000,000","15,200,000","-19,400,000","7,500,000","700,000","3,700,000","-12,577,000","10,865,000","-5,347,000","1,459,000","6,053,000","-6,054,000","-1,843,000","-9,768,000","26,408,000","-2,278,000","-6,139,000","19,641,000","-18,382,000","15,506,000","-22,471,000","-18,976,000","-1,575,000","46,846,000","5,196,000","-17,991,000","14,874,000","-38,336,000","23,585,000","6,871,000","-1,253,000","-18,539,000","13,776,000","-54,205,000","53,405,000","17,144,000","-15,600,000","9,451,000","1,291,000","13,214,000","-3,838,000","-1,838,000","5,593,000","-3,408,000","-23,000","-2,419,000","10,474,000","2,035,000","-13,647,000","7,284,000","12,013,000","791,000","-632,000","-888,000","3,985,000","-8,058,000","-2,558,000","4,457,000","-402,000","-5,454,000","12,280,000","-3,847,000","960,000","661,000","-3,029,000","840,000","2,488,000","-2,999,000","-2,396,000","-1,537,000","-67,000","9,640,000","4,000","494,000","448,000","-2,395,000","-16,157,000","1,426,000","3,400,000","-3,600,000","-200,000","18,500,000","600,000","-2,700,000","500,000","-2,500,000","-2,600,000","-800,000","-7,400,000","4,200,000","-12,200,000"
	EffectOfExchangeRateChanges,"-1,300,000","200,000","-1,000,000","-1,400,000","900,000","-1,300,000","-100,000","900,000","-200,000","-1,100,000","1,400,000","-2,400,000","300,000","-1,300,000","1,700,000","-500,000","-5,100,000","3,500,000","2,595,000","-2,885,000","2,515,000","1,375,000","-2,155,000","2,025,000","508,000","-211,000","-3,657,000","2,205,000","812,000","-3,594,000","-1,367,000","1,153,000","-437,000","43,000","-14,000","-1,267,000","83,000","-611,000","245,000","328,000","366,000","880,000","369,000","1,512,000","-233,000","1,808,000","3,021,000","-4,768,000","965,000","-2,332,000","190,000","-1,610,000","-2,576,000","1,839,000","-3,541,000","-1,944,000","1,213,000","-3,484,000","-1,069,000","3,961,000","-2,740,000","-2,682,000","-2,701,000","-1,219,000","-2,521,000","824,000","45,000","1,060,000","193,000","851,000","-703,000","-657,000","-346,000","-261,000","-262,000","-218,000","-60,000","-27,000","-24,000","0","36,000","70,000",,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"50,000,000","55,600,000","37,500,000","61,700,000","50,000,000","53,300,000","59,400,000","42,000,000","36,000,000","34,700,000","30,800,000","34,500,000","48,200,000","34,300,000","52,000,000","45,000,000","49,400,000","42,200,000","52,171,000","44,191,000","47,023,000","44,189,000","40,291,000","44,320,000","45,655,000","55,634,000","32,883,000","32,956,000","38,283,000","22,236,000","41,985,000","25,326,000","43,058,000","61,991,000","63,580,000","18,001,000","12,722,000","31,324,000","16,205,000","54,213,000","30,262,000","22,511,000","23,395,000","38,199,000","24,656,000","77,053,000","20,627,000","8,251,000","22,886,000","15,767,000","14,286,000","2,682,000","9,096,000","9,095,000","7,043,000","12,395,000","11,205,000","17,108,000","7,703,000","1,707,000","18,094,000","13,492,000","4,180,000","4,608,000","7,761,000","7,825,000","3,795,000","10,793,000","13,158,000","7,850,000","8,955,000","15,066,000","3,132,000","7,240,000","6,542,000","6,099,000","9,188,000","8,375,000","5,911,000","8,910,000","11,270,000","12,737,000","12,804,000","3,164,000","3,160,000","2,666,000","2,218,000","4,613,000","20,770,000","19,344,000","16,000,000","0","0","1,300,000","0","0","0","5,400,000","0","0","0","12,000,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-19,800,000","-600,000","2,700,000","-500,000","-2,900,000","2,600,000","800,000","7,400,000","-16,200,000","12,200,000"
IncomeTaxPaidSupplementalData,"6,900,000","1,400,000",,"3,200,000","6,200,000","1,900,000",,,"200,000","400,000","-400,000","800,000","6,000,000","500,000","4,900,000","3,100,000","15,800,000","2,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"65,000,000","28,000,000","2,000,000","32,000,000","3,000,000","20,000,000","6,000,000","24,000,000","9,900,000","35,600,000","31,800,000","20,900,000","27,100,000","21,700,000","31,500,000","19,700,000","25,500,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-129,700,000","-37,500,000","-31,100,000","-26,100,000","-35,000,000","-24,700,000","-24,800,000","-20,100,000","-35,000,000","-39,600,000","-33,000,000","-53,000,000","-42,100,000","-66,100,000","-33,900,000","-32,900,000","-35,500,000","-28,500,000","-51,270,000","-28,638,000","-29,956,000","-33,136,000","-35,179,000","-33,848,000","-32,948,000","-34,185,000","-42,195,000","-25,772,000","-25,438,000","-21,356,000","-20,234,000","-22,594,000","-27,248,000","-16,420,000","-18,780,000","-16,888,000","-20,961,000","-16,480,000","-13,578,000","-17,839,000","-16,770,000","-17,049,000","-16,320,000","-13,329,000","-11,960,000","-11,692,000","-12,383,000","-10,920,000","-12,213,000","-12,804,000","-10,266,000","-11,740,000","-9,515,000","-8,389,000","-11,791,000","-12,752,000","-11,678,000","-11,299,000","-10,795,000","-14,571,000","-12,731,000","-10,300,000","-10,858,000","-9,836,000","-8,214,000","-7,506,000","-6,174,000","-6,324,000","-7,504,000","-6,312,000","-9,969,000","-8,330,000","-9,666,000","-5,347,000","-6,411,000","-5,403,000","-5,370,000","-3,788,000","-3,468,000","-3,950,000","-3,546,000","-3,867,000","-3,082,000","-5,711,000","-2,659,000","-3,960,000","-3,653,000","-4,383,000","-2,392,000","-1,158,000","-412,000,000","-4,900,000","-2,800,000","-6,400,000","-15,100,000","-6,900,000","-900,000","-1,200,000","-100,000","-400,000","-500,000","-200,000","-400,000"
IssuanceOfCapitalStock,"19,900,000",,,,,,,,,,"3,700,000","2,300,000","13,600,000","300,000",,,"5,100,000","3,700,000","5,203,000","582,000","912,000","3,503,000","1,777,000","5,419,000","7,998,000","22,310,000","6,595,000","761,221,000","11,756,000","27,452,000","17,948,000","12,709,000","12,540,000","8,655,000","8,518,000","10,160,000","9,752,000","13,915,000","19,582,000","16,429,000","15,956,000","12,494,000","799,000","3,418,000","12,258,000","14,811,000","11,683,000","12,890,000","21,139,000","4,195,000","3,196,000","2,563,000","5,934,000","3,229,000","3,151,000","4,951,000","7,340,000","2,397,000","5,128,000","1,968,000","6,398,000","3,075,000","3,342,000","5,197,000","2,414,000","5,511,000","3,133,000","4,562,000","4,292,000","2,243,000","2,969,000","2,668,000","4,309,000","3,240,000","2,509,000","2,363,000","3,928,000","1,733,000","1,882,000","1,359,000","1,789,000","2,028,000","49,577,000","489,000","1,938,000","566,000","1,034,000","497,000","625,000","143,000","69,200,000","-100,000","200,000","47,200,000","0","200,000",,,,,,,"0"
IssuanceOfDebt,"1,587,700,000","364,400,000","334,700,000","511,900,000","376,700,000","273,600,000","767,500,000","336,200,000","265,100,000","343,600,000","461,300,000","360,100,000","1,489,000,000","418,900,000","326,400,000","628,600,000","409,300,000","305,000,000","530,529,000","370,935,000","516,706,000","384,230,000","267,158,000","343,545,000","456,870,000","473,566,000","2,180,474,000","783,288,000","498,439,000","648,948,000","312,407,000","275,776,000","844,289,000","185,640,000","353,002,000","275,482,000","301,419,000","318,783,000","604,855,000","296,462,000","125,155,000","185,434,000","210,053,000","499,889,000",,,"400,000,000","0","-24,873,000","24,873,000","963,061,000","165,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,668,400,000","-279,800,000","-398,800,000","-569,100,000","-420,700,000","-308,000,000","-983,500,000","-455,100,000","-775,400,000","-381,800,000","-523,500,000","-447,300,000","-1,496,600,000","-381,000,000","-389,400,000","-455,000,000","-474,000,000","-360,600,000","-557,702,000","-483,515,000","-528,180,000","-492,903,000","-327,817,000","-457,148,000","-485,499,000","-551,501,000","-482,757,000","-948,195,000","-438,504,000","-719,274,000","-352,243,000","-316,880,000","-593,409,000","-253,840,000","-338,115,000","-266,826,000","-263,993,000","-410,543,000","-593,046,000","-389,863,000","-112,763,000","-247,501,000","-231,890,000","-369,978,000","-703,025,000","-110,607,000","-327,531,000","3,668,000","-36,671,000","-27,533,000","-819,070,000","-140,458,000","-55,247,000","-28,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-3,500,000","-5,200,000","-300,000","500,000","1,500,000","-5,100,000","500,000","200,000","100,000","-1,200,000","0","0","0","0","0","-2,400,000","-7,400,000","-7,400,000","-3,368,000","-8,697,000","-12,565,000","-9,570,000","-6,647,000","-19,238,000","-8,146,000","-37,693,000","-27,547,000","-17,880,000","-73,633,000","-11,516,000","-37,062,000","-19,818,000","-60,272,000","-76,914,000","-49,169,000","-48,356,000","-59,015,000","-7,160,000","-45,083,000","0","0","-2,945,000","-42,855,000","-76,899,000","-4,302,000","0","-50,746,000","-19,329,000","-13,644,000","-10,616,000","-5,700,000","-40,011,000","-2,493,000","-27,482,000","-27,032,000","-19,111,000","-41,811,000","-79,384,000","-8,505,000","-36,513,000","-12,590,000","-46,071,000","-16,697,000","-12,194,000","-2,668,000","-11,198,000","-13,331,000","-8,083,000","-9,699,000","-29,544,000","-24,659,000","-4,528,000","-1,366,000","-4,294,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"72,000,000","-76,300,000","69,800,000","26,300,000","52,200,000","37,900,000","140,200,000","137,800,000","90,200,000","42,500,000","13,800,000","77,200,000","-7,300,000","-29,900,000","41,900,000","-174,000,000","85,100,000","81,900,000","65,287,000","126,327,000","31,802,000","142,184,000","94,302,000","138,480,000","55,543,000","122,764,000","54,842,000","88,859,000","20,668,000","111,198,000","83,294,000","84,030,000","66,625,000","128,055,000","49,404,000","141,912,000","57,352,000","81,690,000","96,723,000","70,510,000","72,467,000","82,512,000","74,608,000","82,153,000","42,149,000","53,893,000","107,861,000","65,201,000","36,037,000","68,251,000","53,053,000","75,985,000","40,411,000","67,887,000","42,487,000","48,890,000","19,355,000","52,303,000","35,104,000","43,101,000","4,850,000","42,590,000","34,587,000","40,532,000","24,953,000","23,676,000","-2,768,000","27,469,000","13,410,000","29,902,000","21,707,000","27,723,000","9,011,000","22,858,000","26,409,000","23,041,000","26,194,000","24,487,000","20,582,000","19,509,000","24,821,000","17,204,000","14,457,000","17,995,000","5,877,000","10,809,000","1,377,000","1,702,000","-7,450,000","3,254,000","-406,000,000","-1,900,000","300,000","-6,700,000","-11,500,000","-6,500,000","900,000","-2,100,000","-700,000","500,000","-700,000","-400,000","200,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"394,617,000",,,,,,,,,,,,,,,,,"228,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,282,000",,,,,,,,,,,,,,,,,"69,341,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
