name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		NetPPE,"1,390,000,000","1,412,500,000","1,343,300,000","1,292,300,000","1,165,100,000","1,036,300,000","940,900,000","831,100,000","737,600,000","692,400,000","656,500,000","625,200,000","607,659,000","675,940,000","668,299,000","661,319,000","641,400,000","612,131,000","594,698,000","581,263,000","574,275,000","360,171,000","373,211,000","599,723,000","612,072,000","623,349,000","635,763,000","635,072,000","654,248,000","652,852,000","635,341,000","605,713,000","575,945,000","569,162,000","550,121,000","542,833,000","550,237,000","555,049,000","566,138,000","582,461,000","594,468,000","605,504,000","606,856,000","555,929,000","533,696,000","495,928,000","459,642,000","419,726,000","400,378,000","365,915,000","333,576,000","320,110,000","327,736,000","339,793,000","342,059,000","348,013,000","351,222,000","354,252,000","364,685,000","372,345,000","359,178,000","369,201,000","360,604,000","342,238,000","337,564,000","335,639,000","335,364,000","341,396,000","343,521,000","324,182,000","293,918,000","273,342,000","260,368,000","263,229,000","256,955,000","251,346,000","237,875,000","232,694,000","220,536,000","211,685,000","212,483,000","214,413,000","228,823,000","226,920,000","215,853,000","185,393,000","157,615,000","137,118,000","108,514,000","88,300,000","77,600,000","69,900,000","56,200,000","45,000,000","40,700,000","36,500,000","31,800,000","28,000,000","24,400,000","24,300,000","24,200,000","23,400,000","20,800,000","20,200,000","17,400,000","13,600,000","10,500,000","6,400,000","6,000,000","5,800,000","5,500,000","4,000,000","3,700,000","3,300,000","3,200,000","3,200,000","2,900,000"
			GrossPPE,,,,"2,225,600,000",,,,"2,035,400,000",,,,"1,821,900,000",,,,"1,959,532,000",,,,"1,826,228,000",,,,"1,738,950,000",,,,"1,674,953,000",,,,"1,570,440,000",,,,"1,390,773,000",,,,"1,330,885,000",,,,"1,205,869,000",,,,"981,073,000",,,,"819,072,000",,"772,521,000","342,059,000","780,741,000","712,204,000","715,234,000","725,667,000","733,327,000","646,503,000","656,526,000","647,929,000","629,563,000","560,680,000","558,755,000","558,480,000","564,512,000","506,408,000","487,069,000","456,805,000","436,229,000","371,851,000","374,712,000","368,438,000","362,829,000","307,705,000","302,524,000","290,366,000","281,515,000","256,717,000","258,647,000","273,057,000","271,154,000","242,616,000","212,156,000","184,378,000","159,751,000","127,267,000","101,600,000","92,700,000","83,200,000","69,500,000","57,000,000","51,700,000","46,800,000","41,400,000","36,000,000","32,400,000","31,300,000","31,100,000","31,900,000","28,800,000","27,400,000",,"19,200,000","48,400,000","12,000,000","11,200,000","10,600,000","10,000,000","8,200,000","7,700,000","7,000,000","6,700,000","6,500,000","5,900,000"
				Properties,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,,"383,900,000",,,,"435,400,000",,,,"416,500,000",,,,"439,534,000",,,,"399,305,000",,,,"386,573,000",,,,"367,519,000",,,,"355,044,000",,,,"333,761,000",,,,"289,163,000",,,,"254,190,000",,,,"211,391,000",,,,"178,140,000",,,,"167,994,000",,,,"164,932,000",,,,"147,103,000",,,,"139,047,000",,,,"116,523,000",,,,"99,917,000",,,,"93,148,000",,,,"61,804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,024,000",,,,"8,849,000",,,,"4,298,000",,,,"4,133,000",,,,"5,691,000",,,,"5,903,000",,,,"5,735,000",,,,"4,106,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,,"1,048,800,000",,,,"1,202,900,000",,,,"1,169,500,000",,,,"1,300,069,000",,,,"1,257,501,000",,,,"1,195,766,000",,,,"1,121,979,000",,,,"1,111,438,000",,,,"983,999,000",,,,"913,654,000",,,,"837,400,000",,,,"678,349,000",,,,"580,868,000",,,,"545,920,000",,,,"498,967,000",,,,"429,122,000",,,,"374,242,000",,,,"274,463,000",,,,"216,424,000",,,,"160,703,000",,,,"134,865,000","242,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,"15,500,000",,,,"15,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"9,023,000",,,,"7,160,000",,,,,,,,"3,865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,"767,800,000",,,,"371,500,000",,,,"231,700,000",,,,"211,758,000",,,,"162,450,000",,,,"150,114,000",,,,"178,757,000",,,,"85,068,000",,,,"54,447,000",,,,"108,986,000",,,,"95,974,000",,,,"73,439,000",,,,"44,640,000",,,,"53,803,000",,,,"60,579,000",,,,"49,040,000",,,,"47,089,000",,,,"30,529,000",,,,"33,425,000",,,,"21,929,000",,,,"66,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,,,"9,600,000",,,,"10,200,000",,,,"4,200,000",,,,"8,171,000",,,,"6,972,000",,,,"6,497,000",,,,"6,698,000",,,,"18,890,000",,,,"18,566,000",,,,"19,082,000",,,,"18,305,000",,,,"17,894,000",,,,"15,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,,,"-933,300,000",,,,"-1,204,300,000",,,,"-1,196,700,000",,,,"-1,298,213,000",,,,"-1,244,965,000",,,,"-1,139,227,000",,,,"-1,039,881,000",,,,"-964,727,000",,,,"-847,940,000",,,,"-748,424,000",,,,"-649,940,000",,,,"-561,347,000",,,,"-498,962,000",,"-432,728,000",,"-432,728,000","-360,982,000","-360,982,000","-360,982,000","-360,982,000","-287,325,000","-287,325,000","-287,325,000","-287,325,000","-223,116,000","-223,116,000","-223,116,000","-223,116,000","-162,887,000","-162,887,000","-162,887,000","-162,887,000","-111,483,000","-111,483,000","-111,483,000","-111,483,000","-69,830,000","-69,830,000","-69,830,000","-69,830,000","-44,234,000","-44,234,000","-44,234,000","-44,234,000","-26,763,000","-26,763,000","-26,763,000","-22,633,000","-18,753,000","-13,300,000","-15,100,000","-13,300,000","-13,300,000","-12,000,000","-11,000,000","-10,300,000","-9,600,000","-8,000,000","-8,000,000","-7,000,000","-6,900,000","-8,500,000","-8,000,000","-7,200,000",,"-5,600,000","-37,900,000","-5,600,000","-5,200,000","-4,800,000","-4,500,000","-4,200,000","-4,000,000","-3,700,000","-3,500,000","-3,300,000","-3,000,000"
		GoodwillAndOtherIntangibleAssets,"487,500,000","491,800,000","495,700,000","499,700,000","503,800,000","508,100,000","599,700,000","709,600,000","713,600,000","717,700,000","721,900,000","727,900,000","733,020,000","994,549,000","1,001,726,000","1,010,384,000","1,018,487,000","878,435,000","885,894,000","893,143,000","900,363,000","764,305,000","770,627,000","921,638,000","928,747,000","942,494,000","949,619,000","933,499,000","938,574,000","944,070,000","948,468,000","952,768,000","959,992,000","964,424,000","968,975,000","973,870,000","978,787,000","982,865,000","988,339,000","992,420,000","997,338,000","1,003,420,000","1,004,344,000","429,038,000","429,387,000","429,799,000","417,326,000","419,128,000","421,863,000","423,377,000","416,106,000","418,119,000","364,679,000","367,255,000","365,978,000","370,040,000","317,517,000","233,907,000","237,225,000","237,915,000","77,058,000","73,193,000","70,627,000","30,286,000","29,834,000","29,521,000","29,129,000","28,891,000","21,344,000","20,835,000","20,491,000","19,831,000","11,602,000","11,036,000","10,553,000","7,146,000","6,817,000","6,592,000","4,526,000","4,251,000","3,870,000","82,381,000","84,399,000","86,528,000","88,618,000","2,618,000","2,373,000","2,324,000","2,124,000","1,900,000","1,800,000","1,700,000","1,700,000","1,600,000","1,600,000","1,500,000","1,500,000","1,400,000","1,300,000","1,300,000","1,300,000","1,400,000","1,300,000","1,300,000","100,000","1,100,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","800,000","700,000","700,000","600,000","600,000","600,000"
			Goodwill,"359,200,000","359,200,000","359,200,000","359,200,000","359,200,000","359,200,000","424,300,000","530,000,000","530,000,000","530,000,000","530,000,000","530,000,000","530,004,000","620,330,000","620,330,000","620,330,000","617,651,000","618,828,000","618,828,000","618,828,000","618,828,000","518,059,000","518,059,000","618,828,000","618,828,000","618,828,000","618,842,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,345,000","616,982,000","617,936,000","613,843,000","326,178,000","326,178,000","326,178,000","313,019,000","313,019,000","313,564,000","313,564,000","304,791,000","304,791,000","248,529,000","248,365,000","244,003,000","244,003,000","187,873,000","144,334,000","144,332,000","141,777,000","36,676,000","33,506,000",,,,,,,,,,,,,,,,,,,,,"81,027,000","83,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"128,300,000","132,600,000","136,500,000","140,500,000","144,600,000","148,900,000","175,400,000","179,600,000","183,600,000","187,700,000","191,900,000","197,900,000","203,016,000","374,219,000","381,396,000","390,054,000","400,836,000","259,607,000","267,066,000","274,315,000","281,535,000","246,246,000","252,568,000","302,810,000","309,919,000","323,666,000","330,777,000","317,154,000","322,229,000","327,725,000","332,123,000","336,423,000","343,647,000","348,079,000","352,630,000","357,525,000","362,442,000","366,520,000","371,994,000","376,075,000","380,356,000","385,484,000","390,501,000","102,860,000","103,209,000","103,621,000","104,307,000","106,109,000","108,299,000","109,813,000","111,315,000","113,328,000","116,150,000","118,890,000","121,975,000","126,037,000","129,644,000","89,573,000","92,893,000","96,138,000","40,382,000","39,687,000","70,627,000","30,286,000","29,834,000","29,521,000","29,129,000","28,891,000","21,344,000","20,835,000","20,491,000","19,831,000","11,602,000","11,036,000","10,553,000","7,146,000","6,817,000","6,592,000","4,526,000","4,251,000","3,870,000","82,381,000","3,372,000","3,246,000","88,618,000","2,618,000","2,373,000","2,324,000","2,124,000","1,900,000","1,800,000","1,700,000","1,700,000","1,600,000","1,600,000","1,500,000","1,500,000","1,400,000","1,300,000","1,300,000","1,300,000","1,400,000","1,300,000","1,300,000","100,000","1,100,000","1,200,000","1,200,000","1,100,000","1,100,000","1,100,000","800,000","700,000","700,000","600,000","600,000","600,000"
		InvestmentsAndAdvances,,,,"0","67,200,000","66,100,000","53,000,000","55,900,000","31,500,000","50,700,000","42,900,000","39,500,000","44,122,000","48,431,000","50,240,000","57,501,000","60,419,000","72,517,000","47,298,000","50,366,000","42,759,000","34,315,000","39,049,000","40,179,000","41,661,000","41,873,000","34,611,000","57,595,000","76,865,000","79,089,000",,,,,,,,,,,,,,,,,,"0","3,163,000","14,845,000","20,170,000","29,557,000","38,159,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,"53,000,000","55,900,000","31,500,000","50,700,000","42,900,000","39,500,000","44,122,000","48,431,000","50,240,000","57,501,000","60,419,000","72,517,000","47,298,000","50,366,000","42,759,000","34,315,000","39,049,000","40,179,000","41,661,000","41,873,000","34,611,000","57,595,000","76,865,000","79,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,,,,"0","67,200,000","66,100,000","53,000,000","55,900,000","31,500,000","50,700,000","42,900,000","39,500,000","44,122,000","48,431,000","50,240,000","57,501,000","60,419,000","72,517,000","47,298,000","50,366,000","42,759,000","34,315,000","39,049,000","40,179,000","41,661,000","41,873,000","34,611,000","57,595,000","76,865,000","79,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"2,500,000","126,800,000","140,000,000","138,400,000","137,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"900,000","1,000,000","1,000,000","1,000,000","1,200,000","1,200,000","7,300,000","6,300,000","6,700,000","6,000,000","5,100,000","5,600,000","9,958,000","7,939,000","5,713,000","6,451,000","10,527,000","10,399,000","11,137,000","11,763,000","12,140,000","41,019,000","38,708,000","38,564,000","28,578,000","27,607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,227,000",,,,,,,,,,,,,"7,045,000","13,504,000","16,952,000","20,934,000","18,014,000","21,750,000","26,877,000","27,365,000","26,392,000",,,,"10,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"900,000","1,000,000","1,000,000","1,000,000","1,200,000","1,200,000","7,300,000","6,300,000","6,700,000","6,000,000","5,100,000","5,600,000","9,958,000","7,939,000","5,713,000","6,451,000","10,527,000","10,399,000","11,137,000","11,763,000","12,140,000","41,019,000","38,708,000","38,564,000","28,578,000","27,607,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,227,000",,,,,,,,,,,,,"7,045,000","13,504,000","16,952,000","20,934,000","18,014,000","21,750,000","26,877,000","27,365,000","26,392,000",,,,"10,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"33,800,000","35,200,000","36,900,000","36,700,000","34,300,000","33,900,000","37,100,000","35,300,000","18,300,000","23,400,000","17,200,000","5,900,000","5,559,000","11,480,000","11,838,000","11,800,000","12,295,000","12,564,000","12,491,000","12,702,000","8,266,000","8,165,000","8,635,000","9,249,000","9,648,000","10,161,000","19,596,000","19,984,000","11,703,000","11,527,000","12,162,000","11,997,000","45,041,000","49,114,000","23,795,000","19,941,000","8,552,000","7,733,000","7,920,000","8,336,000","7,670,000","5,990,000","5,460,000","4,860,000","4,391,000","4,656,000","4,884,000","5,159,000","8,099,000","5,772,000","5,925,000","7,345,000","7,260,000","50,667,000","58,910,000","62,486,000","70,718,000","70,354,000","82,432,000","70,611,000","95,738,000","119,613,000","158,310,000","151,178,000","151,946,000","124,954,000","142,683,000","125,691,000","112,962,000","123,074,000","114,178,000","99,934,000","77,516,000","78,847,000","74,182,000","74,913,000","87,189,000","87,662,000","86,509,000","86,989,000","52,456,000","51,309,000","67,253,000","35,759,000","39,793,000","37,445,000","46,281,000","57,741,000","80,826,000","3,000,000","2,900,000","2,800,000","1,300,000","1,400,000",,,,"100,000","200,000","100,000","800,000","400,000","1,000,000","600,000","1,700,000","1,400,000","1,900,000","1,900,000","1,900,000","3,100,000","3,300,000","300,000","100,000",,"100,000",,"100,000"
TotalLiabilitiesNetMinorityInterest,"1,362,300,000","838,000,000","1,209,400,000","1,330,300,000","1,260,700,000","1,253,300,000","1,208,200,000","1,141,800,000","792,900,000","786,300,000","771,000,000","775,700,000","833,242,000","791,045,000","768,916,000","565,464,000","585,767,000","431,273,000","442,006,000","427,062,000","426,927,000","407,651,000","410,496,000","398,236,000","460,688,000","460,135,000","502,248,000","488,044,000","388,884,000","435,889,000","382,788,000","354,223,000","331,660,000","347,696,000","312,386,000","245,758,000","229,289,000","208,448,000","210,667,000","187,607,000","206,260,000","197,187,000","199,295,000","185,158,000","186,363,000","194,795,000","187,765,000","171,128,000","166,118,000","159,481,000","145,480,000","179,819,000","113,155,000","129,832,000","110,167,000","167,667,000","129,562,000","103,837,000","98,264,000","100,231,000","63,085,000","80,626,000","91,380,000","72,587,000","75,030,000","71,719,000","68,002,000","64,490,000","53,305,000","75,133,000","68,386,000","48,868,000","29,555,000","34,781,000","31,968,000","28,322,000","29,427,000","27,846,000","23,655,000","22,091,000","20,766,000","17,965,000","28,628,000","26,026,000","41,842,000","36,455,000","26,676,000","23,062,000","29,430,000","18,700,000","15,800,000","14,200,000","10,400,000","18,100,000","19,600,000","17,800,000","12,600,000","9,100,000","5,700,000","5,000,000","3,200,000","4,000,000","2,600,000","3,100,000","3,300,000","2,400,000","4,100,000","1,400,000","1,200,000","1,500,000","1,400,000","700,000","700,000","600,000","500,000","600,000","500,000"
	CurrentLiabilities,"322,600,000","341,000,000","319,000,000","448,800,000","382,800,000","385,600,000","343,400,000","291,200,000","251,400,000","248,500,000","242,700,000","268,200,000","334,420,000","294,725,000","293,596,000","248,293,000","243,300,000","245,722,000","229,368,000","212,023,000","207,401,000","214,649,000","210,875,000","222,999,000","218,002,000","235,639,000","251,818,000","254,786,000","200,265,000","244,944,000","292,878,000","306,655,000","263,720,000","275,043,000","258,780,000","207,411,000","198,566,000","175,953,000","174,953,000","149,177,000","159,849,000","149,164,000","152,378,000","140,316,000","123,142,000","134,928,000","131,959,000","120,091,000","116,842,000","107,226,000","94,357,000","128,681,000","63,687,000","79,663,000","68,188,000","124,675,000","67,776,000","60,449,000","54,810,000","54,449,000","44,104,000","47,247,000","55,416,000","37,390,000","40,163,000","38,740,000","37,262,000","36,036,000","43,821,000","73,276,000","60,081,000","44,982,000","29,555,000","34,781,000","31,968,000","28,292,000","29,396,000","27,819,000","23,633,000","22,054,000","16,878,000","14,077,000","24,340,000","21,739,000","41,405,000","36,018,000","26,276,000","23,062,000","24,750,000","14,100,000","11,100,000","9,500,000","7,900,000","5,800,000","7,600,000","7,100,000","6,600,000","4,200,000","4,100,000","3,400,000","3,000,000","3,800,000","2,400,000","3,100,000","3,300,000","2,300,000","4,100,000","1,400,000","1,200,000","1,500,000","1,400,000","600,000","700,000","600,000","500,000","600,000","500,000"
		PayablesAndAccruedExpenses,"256,600,000","273,500,000","248,100,000","381,500,000","319,500,000","270,200,000","276,800,000","224,000,000","186,000,000","179,100,000","175,900,000","203,900,000","196,737,000","240,813,000","242,346,000","248,293,000","243,300,000","245,722,000","229,368,000","212,023,000","207,401,000","193,368,000","192,492,000","222,999,000","218,002,000","235,639,000","251,818,000","254,786,000","200,265,000","244,944,000","292,878,000","306,655,000","263,720,000","275,043,000","258,780,000","207,411,000","198,566,000","175,953,000","97,167,000","82,707,000","92,511,000","83,702,000","86,698,000","92,086,000","74,889,000","100,355,000","116,291,000","104,448,000","106,007,000","79,452,000","85,398,000","120,691,000","55,646,000","59,194,000","56,956,000","50,873,000","59,134,000","46,809,000","41,779,000","48,254,000","36,601,000","43,196,000","44,726,000","35,474,000","37,815,000","35,078,000","37,262,000","35,969,000","39,524,000","49,479,000","41,435,000","36,545,000","22,485,000","26,510,000","24,836,000","22,759,000","22,346,000","21,503,000","23,633,000","22,054,000","16,878,000","14,077,000","24,340,000","21,739,000","23,442,000","18,119,000","11,705,000","14,204,000","6,987,000","6,100,000","5,400,000","7,500,000","4,800,000","4,100,000","5,000,000","5,600,000","3,600,000","2,200,000","2,000,000","2,200,000","1,800,000","1,800,000","2,100,000","2,700,000","3,000,000","2,100,000","2,900,000","1,100,000","1,000,000","900,000","900,000","400,000","500,000","400,000","400,000","400,000","300,000"
			Payables,"62,400,000","54,800,000","38,600,000","44,600,000","75,700,000","88,000,000","126,600,000","110,100,000","92,000,000","93,700,000","85,900,000","93,700,000","117,847,000","155,725,000","156,155,000","159,360,000","164,926,000","171,472,000","159,139,000","144,333,000","137,254,000","121,339,000","126,189,000","145,006,000","143,071,000","155,741,000","173,142,000","179,098,000","137,795,000","177,276,000","229,737,000","236,977,000","193,102,000","198,366,000","188,144,000","144,192,000","131,931,000","113,074,000","97,167,000","82,707,000","92,511,000","83,702,000","86,698,000","92,086,000","74,889,000","80,595,000","91,191,000","78,201,000","80,235,000","57,994,000","64,736,000","103,959,000","38,287,000","43,988,000","40,765,000","37,402,000","44,797,000","36,612,000","31,521,000","32,940,000","27,679,000","34,289,000","35,711,000","23,214,000","23,531,000","22,132,000","20,177,000","23,465,000","27,706,000","38,639,000","31,097,000","25,102,000","12,943,000","17,913,000","15,272,000","14,916,000","16,393,000","16,050,000","12,628,000","13,075,000","8,671,000","6,902,000","10,287,000","14,148,000","15,765,000","18,119,000","11,705,000","14,204,000","6,987,000","6,100,000","5,400,000","7,500,000","4,800,000","4,100,000","5,000,000","5,600,000","3,600,000","2,200,000","2,000,000","2,200,000","1,800,000","1,800,000","2,100,000","2,700,000","3,000,000","2,100,000","2,900,000","1,100,000","1,000,000","900,000","900,000","400,000","500,000","400,000","400,000","400,000","300,000"
				AccountsPayable,"54,100,000","46,800,000","38,200,000","44,200,000","75,700,000","85,100,000","123,700,000","106,900,000","90,800,000","91,300,000","84,500,000","90,700,000","111,203,000","143,455,000","147,214,000","151,307,000","156,558,000","158,291,000","146,578,000","133,185,000","124,968,000","109,306,000","114,302,000","132,286,000","129,963,000","139,678,000","158,140,000","163,128,000","124,966,000","158,600,000","198,631,000","202,294,000","159,230,000","166,740,000","148,513,000","121,441,000","112,416,000","94,487,000","87,520,000","78,873,000","90,556,000","81,493,000","74,122,000","76,593,000","74,889,000","80,595,000","78,549,000","63,826,000","71,071,000","55,969,000","55,177,000","38,770,000","35,201,000","43,988,000","40,765,000","37,402,000","44,797,000","36,612,000","31,521,000","32,940,000","27,679,000","34,289,000","35,711,000","23,214,000","23,531,000","22,132,000","20,177,000","23,465,000","27,706,000","38,639,000","31,097,000","25,102,000","12,943,000","17,913,000","15,272,000","14,916,000","16,393,000","16,050,000","12,628,000","13,075,000","8,671,000","6,902,000","10,287,000","14,148,000","15,765,000","18,119,000","11,705,000","14,204,000","6,987,000","6,100,000","5,400,000","7,500,000","4,800,000","4,100,000","5,000,000","5,600,000","3,600,000","2,200,000","2,000,000","2,200,000","1,800,000","1,800,000","2,100,000","2,700,000","3,000,000","2,100,000","2,900,000","1,100,000","1,000,000","900,000","900,000","400,000","500,000","400,000","400,000","400,000","300,000"
				TotalTaxPayable,"8,300,000","8,000,000","400,000","400,000","0","2,900,000","2,900,000","3,200,000","1,200,000","2,400,000","1,400,000","3,000,000","6,644,000","12,270,000","8,941,000","8,053,000","8,368,000","13,181,000","12,561,000","11,148,000","12,286,000","12,033,000","11,887,000","12,720,000","13,108,000","16,063,000","15,002,000","15,970,000","12,829,000","18,676,000","31,106,000","34,683,000","33,872,000","31,626,000","39,631,000","22,751,000","19,515,000","18,587,000","9,647,000","3,834,000","1,955,000","2,209,000","12,576,000","15,493,000","0","0","12,642,000","14,375,000","9,164,000","2,025,000","9,559,000","8,139,000","3,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"8,300,000","8,000,000","400,000","400,000","0","2,900,000","2,900,000","3,200,000","1,200,000","2,400,000","1,400,000","3,000,000","1,701,000","2,092,000","137,000",,,,,,,,,"0",,"0","0","2,035,000","0","528,000","11,850,000","14,848,000","16,060,000","10,093,000","10,851,000","1,315,000","4,405,000","8,904,000","9,647,000","3,834,000","1,955,000","2,209,000","12,576,000","15,493,000","0","0","12,642,000","14,375,000","9,164,000","2,025,000","9,559,000","8,139,000","3,086,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,"4,000,000","7,600,000","6,000,000","3,700,000","5,600,000","6,200,000","5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"194,200,000","218,700,000","209,500,000","336,900,000","243,800,000","182,200,000","150,200,000","113,900,000","94,000,000","85,400,000","90,000,000","110,200,000","78,890,000","85,088,000","86,191,000","88,933,000","78,374,000","74,250,000","70,229,000","67,690,000","70,147,000","72,029,000","66,303,000","77,993,000","74,931,000","79,898,000","78,676,000","75,688,000","62,470,000","67,668,000","63,141,000","69,678,000","70,618,000","76,677,000","70,636,000","63,219,000","66,635,000","62,879,000",,,,,,,"23,031,000","19,760,000","25,100,000","26,247,000","25,772,000","21,458,000","20,662,000","16,732,000","17,359,000","15,206,000","16,191,000","13,471,000","14,337,000","10,197,000","10,258,000","15,314,000","8,922,000","8,907,000","9,015,000","12,260,000","14,284,000","12,946,000","17,085,000","12,504,000","11,818,000","10,840,000","10,338,000","11,443,000","9,542,000","8,597,000","9,564,000","7,843,000","5,953,000","5,453,000","11,005,000","8,979,000","8,207,000","7,175,000","14,053,000","7,591,000","7,677,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,361,000","29,837,000","34,196,000","25,957,000","25,705,000","18,491,000","23,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"500,000","400,000","8,700,000","5,200,000","400,000","400,000","400,000","3,600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"762,000","281,000","396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000",,,,,,,,,,,,"1,000,000",,,"400,000","300,000",,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"762,000","281,000","396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000",,,,,,,,,,,,"1,000,000",,,"400,000","300,000",,,,,,
			CurrentCapitalLeaseObligation,"500,000","400,000","8,700,000","5,200,000","400,000","400,000","400,000","3,600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
