name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
MarketCap,"1,023,186,801","922,459,975","727,873,152","446,402,973","527,521,813","571,589,712","298,292,127","177,052,896","88,479,349","93,561,087","218,225,227","162,449,482","293,401,809","357,879,930","279,213,094","444,440,332","641,898,440","754,213,809","769,105,809","605,963,515","716,484,653","616,715,971","605,972,019","546,950,701","334,702,932","290,289,520","212,419,225","355,664,554","577,729,753","503,221,829","571,352,167","633,528,300","901,348,545","1,017,317,201","963,024,478","783,833,432","902,927,442","1,128,084,205","1,054,771,070","746,922,106","1,036,209,113","998,578,348","821,264,172","632,905,395","1,021,658,493","1,118,071,225","691,065,845","479,670,460","352,285,802","307,955,202","285,966,231","313,800,908","263,249,896","176,912,765","284,782,113","735,334,688","982,525,210","839,719,722","854,907,883","872,670,481","863,343,092","682,384,343","400,962,867","357,230,642","368,975,494","338,545,648","336,430,296","267,312,610","271,091,470","235,128,055","246,529,026","156,507,417","167,756,388","112,981,715","64,863,799","41,066,638","25,932,667","18,435,929","27,859,781","53,912,594","86,191,423","105,707,671","98,071,233","109,316,969","84,158,675","73,210,707","87,662,186","118,976,893","109,653,034","148,547,208","134,004,000","211,621,500","245,040,625","160,448,560","198,825,500","235,549,625","369,410,000","423,538,500","431,498,196","431,480,000","380,241,750","320,281,500","328,975,500","328,455,000","358,736,000","371,151,000","363,967,500","385,757,750","381,622,410","252,112,345","200,522,247","195,531,736","173,109,560","193,738,564","179,090,035","125,877,467","110,888,315"
EnterpriseValue,"1,463,460,801","1,326,834,975","1,139,934,152","861,687,973","927,558,813","943,531,712","689,863,127","623,451,896","518,926,349","555,453,087","668,677,227","612,837,482","724,195,809","737,651,930","643,690,094","799,920,332","992,248,440","1,049,072,809","1,060,834,809","904,079,515","991,276,653","925,060,971","891,582,019","843,320,701","651,897,932","601,727,520","532,087,225","688,521,554","910,699,753","824,506,829","917,125,167","998,540,300","1,278,050,545","1,400,712,201","1,257,840,478","1,103,402,432","1,259,309,442","1,526,209,205","1,452,896,070","917,949,106","1,224,782,113","1,199,012,348","1,024,969,172","836,610,395","1,235,707,493","1,200,904,225","825,129,845","632,803,460","512,980,802","459,040,202","423,084,231","462,240,908","436,365,896","375,482,765","448,124,113","899,695,688","1,113,140,210","992,124,722","996,582,883","1,011,146,481","1,024,373,092","940,336,343","661,526,867","552,107,642","563,852,494","534,954,648","447,028,296","377,910,610","381,637,470","397,329,055","415,304,026","327,778,417","354,118,388","337,238,715","327,865,799","295,849,638","268,183,667","273,412,929","265,544,781","279,879,594","339,542,423","357,419,671","349,783,233","318,721,969","334,187,675","300,894,707","285,650,186","312,621,893","303,298,034","445,374,208","401,104,000","480,221,500","507,440,625","427,848,560","440,225,500","435,249,625","562,910,000","603,138,500","593,098,196","599,380,000","560,741,750","493,481,500","415,575,500","468,055,000","514,936,000","525,651,000","526,867,500","527,657,750","523,522,410","458,912,345","341,322,247","336,331,736","285,809,560","314,138,564","284,390,035","148,977,467","126,588,315"
PeRatio,"17.372","18.646","156.571",,,,,,,,,,,"99.5",,,,,,,,,,,,,,,,,,,"52.563","29.672","22.475","14.077","11.634","11.519","11.869","7.884","12.71","20.042","32.433","25","86.643",,"1,954",,,,,,"55.746","14.454","21.711","33.417","91.333","235.462",,,,"97.423","47.976","45.2","46.775","46.649","21.835","17.38","17.923","16.517","24.754","45.714",,,,,,,,,,,,,"22.667","16.136","13.71","14.744","13.623",,,,,"768.8","25","13.735","17.708","17.188","18.125","18.349","13.988","11.706","9.808","10","9.877","11","13.152","22.272","22.327","25.906","37.499","36.824","40.208","45","55.435","60","52.855"
ForwardPeRatio,"9.174","12.595","11.299","10.081","31.447","103.093",,,,,,,,,,,,,,,,,"112.36",,,"26.882",,,,"93.458","212.766","22.321","14.493","13.569","16.611","8.688","7.874","8.375","7.764","6.192","8.489","8.599","8.599","6.523","13.459","22.422","32.258",,,,,,,,,"40.161",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11.7","26.575","2.788","1.813","1.696","2.078","1.086","0.984","1.047","0.971","0.203","0.278","0.297","0.606","0.425","0.841","1.402","2.307",,,,,,,,,"5.028",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.534","0.519","0.421","0.3","0.394","0.448","0.238","0.137","0.064","0.064","0.144","0.105","0.185","0.223","0.173","0.277","0.417","0.509","0.533","0.43","0.509","0.441","0.477","0.429","0.253","0.207","0.144","0.22","0.327","0.264","0.292","0.325","0.46","0.522","0.493","0.408","0.505","0.633","0.652","0.546","0.828","0.845","0.59","0.455","0.943","1.011","0.784","0.803","0.485","0.439","0.387","0.373","0.275","0.173","0.277","0.744","1.056","0.971","0.959","0.922","0.875","0.747","0.648","0.635","0.657","0.63","0.908","0.722","0.694","0.675","0.638","0.377","0.4","0.212","0.131","0.085","0.055","0.04","0.06","0.118","0.193","0.23","0.214","0.223","0.164","0.135","0.154","0.209","0.193","0.25","0.229","0.363","0.402","0.254","0.31","0.354","0.541","0.602","0.659","0.72","0.675","0.62","0.547","0.625","0.56","0.671","0.632","0.721","0.723","0.533","0.578","0.568","0.624","0.919","1.191","0.994","0.893"
PbRatio,"4.12","4.023","4.091","2.459","3.14","3.189","1.756","1.01","0.494","0.398","0.894","0.574","1.032","1.283","0.944","1.457","1.871","2.35","2.164","1.706","2.02","2.127","1.874","1.63","0.998","0.842","0.515","0.671","1.117","0.999","0.891","0.931","1.296","1.275","1.399","1.156","1.362","1.818","1.7","1.572","2.338","2.517","2.093","1.613","2.575","3.187","2.483","1.678","1.29","1.168","1.092","1.094","0.891","0.618","1.02","2.47","3.214","2.986","3.137","2.902","3.06","3.646","2.148","1.903","1.966","1.868","2.064","1.64","1.677","1.998","2.307","1.535","1.673","0.966","0.579","0.341","0.195","0.134","0.193","0.317","0.473","0.569","0.528","0.495","0.373","0.32","0.373","0.485","0.447","0.652","0.585","0.904","1.027","0.662","0.805","0.91","1.414","1.651","1.739","1.748","1.566","1.344","1.092","1.356","1.578","1.719","1.768","1.985","1.964","2.063","1.96","1.911","2.177","2.611","2.685","2.887","2.621"
EnterprisesValueRevenueRatio,"0.757","2.386","2.337","1.913","2.115","2.338","2.11","2.046","1.814","1.627","2.216","1.772","1.854","1.798","1.771","2.079","2.313","2.466","2.821","2.437","2.72","2.588","2.901","2.754","1.974","1.87","1.729","2.229","2.422","2.051","2.393","2.221","2.44","2.599","2.544","2.218","2.123","2.639","2.943","2.268","2.667","2.589","2.544","2.098","3.055","4.276","3.546","2.84","2.234","2.337","2.888","3.267","2.108","1.614","1.733","3.522","4.136","3.913","4.863","5.173","4.87","4.156","3.996","3.536","3.218","2.93","4.628","3.679","2.833","2.919","3.921","2.814","2.922","2.02","2.722","2.66","2.047","2.12","2.445","2.674","2.698","2.889","3.478","3.171","2.777","2.212","2.52","2.61","2.083","2.71","2.984","3.531","3.191","2.698","3.079","2.917","3.107","3.218","3.575","3.825","2.992","2.739","2.874","3.212","3.083","2.965","3.328","3.529","3.322","2.91","2.978","3.439","2.783","3.418","5.459","4.837","3.516"
EnterprisesValueEBITDARatio,"9.897","25.266","28.903","24.348","45.2","26.282","100.784","84.296","27.781","-98.765","-442.833","156.536","62.777","28.896","59.381","30.375","33.145","28.548","-125.781","68.191","62.231","61.49","100.426","84.366","26.557","37.538","127.477","-54.373","27.969","29.904","-15.487","128.331","3,132.477","58.23","892.719","26.222","16.36","24.611","32.655","18.028","13.128","16.285","29.391","15.954","21.279","59.345","11,150.403","29.526","21.706","23.25","-20.997","-69.489","19.934","16.011","-30.248","31.664","35.195","42.63","561.455","107.09","50.133","43.119","-155.69","47.274","31.36","22.812","-36.001","52.619","20.749","20.285","47.962","23.788","20.487","18.223","68.022","108.29","115.199","44.263","-94.332","-553.122","26.27","35.987","-23.161","274.76","75.454","22.605","101.474","199.249","50.508","24.49","74.279","92.35","31.131","27.603","72.168","31.77","28.146","23.109","33.508","34.25","22.52","20.225","24.161","26.148","19.432","18.908","20.825","23.984","21.368","18.655","20.94","24.372","20.711","26.622","47.398","42.565","24.821"
