name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
MarketCap,"3,250,734,635","4,192,949,160","4,835,553,120","3,540,519,000","3,239,328,920","3,182,576,980","2,822,989,560","1,622,807,000","1,543,048,890","1,221,389,100","1,942,663,800","1,675,495,010","1,636,027,490","1,560,214,231","1,275,745,250","1,653,411,439","1,726,842,817","1,841,709,708","1,475,565,887","1,635,146,613","1,471,931,520","1,254,660,550","961,085,673","742,012,500","668,729,680","712,518,660","848,915,460","761,118,720","779,604,700","512,857,980","558,157,880","422,781,480","448,320,176","516,517,313","549,772,739","539,437,332","611,909,637","622,858,457","559,238,381","351,159,020","288,303,101","279,259,822","279,292,411","251,334,360","287,671,857","262,797,975","216,008,445"
EnterpriseValue,"4,760,194,635","6,569,060,160","7,655,707,120","5,328,481,000","4,365,436,920","5,670,228,980","6,148,715,560","3,504,078,000","2,936,956,890","2,300,796,100","3,434,313,800","3,210,106,010","3,157,051,490","2,927,548,231","3,431,308,250","2,986,226,439","2,499,424,817","2,752,118,708","4,859,726,887","3,376,087,613","2,991,736,520","3,290,250,550","2,481,861,673","3,182,257,500","1,375,200,680","3,389,462,660","2,291,521,460","1,967,851,720","2,329,566,700","1,787,514,980","1,536,659,880","1,248,873,480","985,369,176","892,319,313","993,448,739","1,035,819,332","1,101,575,637","1,723,295,457","1,659,675,381","694,424,020","510,646,101","477,658,822","317,763,411","289,805,360","696,471,857","330,506,975","467,691,445"
PeRatio,"11.571","15.88","18.156","14.607","13.064","13.36","14.267","8.59","9.155","7.389","11.739","10.593","10.213","10.264","6.484","8.049","8.736","9.058","10.259","11.552","10.851","11.422","9.842","8.771","9.149","9.158","11.57","11.389","13.172","11.222","12.44","11.359","11.857","13.512","13.146","12.528","13.78","13.718","12.718","10.456","8.237","7.875",,,,"93.462","18.345"
ForwardPeRatio,"10.989",,,,,,,,,,"10.776","9.69",,,,"9.515","10.811","11.737","11.198","12.422","12.937","11.025","10.65","8.772","8.503","8.857",,"11.236","11.891","8.865","10.965","8.258","10.267","10.122","11.481","8.826","8.032","8.532","8.045","7.559","6.623","6.557","7.407","6.702",,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.887","1.096","0.826","1.026","1.012","1.148","0.882","0.804","0.853","0.804","0.756","0.662","0.656","0.823","0.745",,,
PsRatio,"2.309","3.241","3.938","3.219","3.024","2.947","2.999","1.789","1.819","1.518","2.452","2.209","2.175","2.203","1.938","2.388","2.555","2.688","2.242","2.533","2.403","2.259","1.85","1.598","1.544","1.604","1.97","1.902","2.115","1.603","1.74","1.445","1.536","1.76","1.634","1.52","1.736","1.809","1.677","2.073","1.775","1.799","1.809","1.673","1.9","1.728","1.245"
PbRatio,"2.039","2.705","3.542","2.737","2.602","2.661","2.532","1.488","1.489","1.179","1.951","1.746","1.727","1.691","1.416","1.851","2.045","2.213","2.004","2.298","2.288","2.056","1.623","1.39","1.332","1.46","1.837","1.736","1.885","1.183","1.368","1.081","1.188","1.282","1.408","1.419","1.629","1.71","1.583","2.85","1.647","1.676","1.794","1.651","1.977","1.965","1.733"
EnterprisesValueRevenueRatio,"3.515","20.564","18.801","15.387","15.513","25.281","17.582","14.186","11.617","9.826","15.812","15.123","15.76","15.619","15.965","16.172","14.026","18.665","23.454","18.784","17.978","20.757","13.912","20.559","9.301","35.966","18.881","16.292","20.448","15.943","13.647","12.736","11.554","13.763","11.623","14.064","12.141","24.909","15.728","9.903","10.93","13.885","6.677","8.688","16.424","11.398","12.972"
EnterprisesValueEBITDARatio,"7.92","43.063","44.013","35.522","35.045","46.551","37.452","31.059","22.957","22.36","34.064","31.913","32.17","29.983","32.748","33.244","27.526","34.529","47.269","37.682","32.738","36.211","26.342","39.56","17.063","65.426","37.725","31.959","39.765","28.574","29.627","26.626","23.104","27.088","26.34","30.402","25.709","54.107","38.381","23.809","23.195","28.229","13.045","18.001","29.617","20.626","28.854"
