name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994
MarketCap,"4,320,309,393","4,706,057,360","6,010,188,190","4,622,922,490","4,797,182,280","4,504,993,900","4,048,814,700","4,224,128,160","3,667,382,280","2,693,898,720","3,546,888,070","3,074,963,990","2,968,230,339","2,677,054,906","2,435,741,740","3,356,698,486","2,880,580,226","2,688,579,417","2,716,279,918","2,318,287,192","2,066,320,008","2,053,424,174","2,080,173,462","2,089,682,826","1,934,089,703","1,844,323,252","1,645,483,600","1,616,804,399","1,670,056,166","1,844,576,585","1,694,223,600","1,426,847,813","1,780,658,970","1,729,003,953","1,789,191,760","1,576,144,213","1,428,533,200","1,485,926,666","1,587,757,380","1,382,866,311","1,425,626,565","1,557,852,891","1,621,087,579","1,200,645,079","1,442,155,053","1,476,201,506","1,548,467,360","1,274,255,644","1,213,409,601","1,371,104,903","1,327,747,530","1,245,380,139","1,060,456,481","882,783,996","1,350,129,696","1,317,543,713","1,153,742,728","1,320,594,660","1,290,997,680","1,545,642,375","1,634,889,514","1,492,948,209","1,532,239,800","1,302,060,183","1,734,278,835","2,097,644,944","1,756,504,700","1,885,143,617","1,466,957,659","1,483,019,914","1,672,722,169","1,506,698,301","1,337,000,130","1,188,329,486","1,233,624,252","1,010,088,782","888,256,014","830,990,542","808,196,856","769,581,975","699,641,859","745,699,973","697,208,980","643,747,275","733,540,659","595,776,350","610,303,332","537,048,118","576,497,115","475,004,208","525,831,250","563,250,000","565,725,000","466,336,500","433,488,812","338,481,000","446,810,076","470,767,104","383,700,372","481,615,876","304,034,500","292,153,500","263,373,000","228,760,000","228,660,000","179,887,840","153,333,000","137,713,440","136,997,888","109,953,800","121,228,800","116,980,380","133,892,880"
EnterpriseValue,"4,065,506,393","4,450,762,360","5,749,071,190","4,351,213,490","4,575,564,280","4,276,696,900","3,854,917,700","4,087,573,160","3,541,725,280","2,499,010,720","3,380,083,070","2,961,396,990","2,883,701,339","2,518,748,906","2,269,861,740","3,204,889,486","2,746,656,226","2,523,727,417","2,516,030,918","2,179,339,192","1,901,392,008","1,826,887,174","1,819,884,462","1,829,393,826","1,673,800,703","1,584,034,252","1,385,194,600","1,356,515,399","1,409,767,166","1,584,287,585","1,436,023,600","1,205,713,813","1,568,753,970","1,477,898,953","1,574,383,760","1,412,070,213","1,287,782,200","1,310,551,666","1,412,382,380","1,224,984,311","1,269,330,565","1,344,035,891","1,355,925,579","980,535,079","1,222,045,053","1,256,091,506","1,328,357,360","1,054,145,644","993,299,601","1,150,994,903","1,107,637,530","1,025,270,139","891,351,481","725,396,996","1,179,405,696","1,154,315,713","994,821,728","1,159,603,660","1,105,884,680","1,374,418,375","1,488,607,514","1,345,314,209","1,428,450,800","1,209,033,183","1,641,251,835","1,971,678,944","1,648,260,700","1,776,899,617","1,407,052,659","1,439,231,895","1,627,749,737","1,426,215,536","1,261,248,620","1,080,292,258","1,100,042,093","876,217,343","785,638,648","726,818,677","693,932,805","661,341,676","622,559,685","656,501,466","608,010,473","603,215,341","699,188,901","538,763,474","550,006,343","487,047,174","526,496,171","432,339,197","474,031,250","521,950,000","531,425,000","435,636,500","398,988,812","306,981,000","429,210,076","467,267,104","380,200,372","478,115,876","300,534,500","288,653,500","243,573,000","206,660,000","229,960,000","181,187,840","154,633,000","139,013,440","138,297,888","111,253,800","122,528,800","118,280,380","135,192,880"
PeRatio,"14.02","17.817","26.744","21.224","24.009","24.293","22.145","26.619","25.486","20.799","30.39","26.477","24.799","21.79","19.974","30.834","31.095","29.686","28.281","23.922","21.855","23.167","24.441","27.13","26.296","27.659","26.473","26.37","27.419","28.969","27.903","23.699","30.3","33.648","36.366","37.437","35.878","35.184","37.69","28.909","28.105","31.01","40.071","29.679","36.877","35.071","34.344","28.644","31.883","45.508","107.56","72.171","38.607","23.711","25.236","25.557","22.396","22.279","18.993","16.941","17.392","14.686","14.721","12.067","16.094","19.682","18.737","20.175","17.067","18.899","20.898","20","19.419","18.063","21.017","17.701","16.303","15.831","15.742","16.139","17.054","18.587","17.416","16.511","19.579","15.801","15.089","13.34","14.272","12.08","13.933","15.573","16.493","14.69","14.511","12.037","16.508","18.193","15.353","20.133","13.66","14.246","13.772","13.158","15.385","12.807","10.976","10.278","10.278","8.335","22.4","21.615","35.985"
ForwardPeRatio,,,,,,,,,,,,"17.921","20.79","18.282","14.472","18.904","21.459","21.505","21.978","21.787","22.321","20.619","20.08","22.173","25","21.097","22.173","20.04","19.194","19.763","21.231","17.153","27.397","28.329","26.11","24.331","24.51","21.368","26.178","20.619","19.493","20.367","26.455","18.587","21.787","20.161","23.923",,,,,,"22.624",,"67.568",,,"66.225",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"3.659","2.895","3.784","4.289","4.298","4.399","2.18","2.23","2.062","2.007",,"2.498","2.109","2.218","2.005","1.921","1.977","2.123","1.715","2.738","2.831","1.74","1.622","1.634","1.423","1.747","1.373","1.299","1.327","1.492","1.048","1.227","1.136","1.347",,,,,,"1.275",,"3.802",,,"3.722",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.531","3.017","4.182","3.298","3.621","3.587","3.331","3.646","3.247","2.45","3.25","2.906","2.802","2.557","2.379","3.269","2.951","2.816","2.906","2.575","2.389","2.418","2.509","2.579","2.394","2.364","2.172","2.149","2.204","2.444","2.275","1.946","2.462","2.435","2.583","2.37","2.184","2.255","2.415","2.182","2.276","2.62","2.809","2.08","2.577","2.599","2.761","2.095","1.981","2.286","2.264","2.062","1.62","1.246","1.797","1.695","1.491","1.681","1.592","1.87","1.96","1.747","1.744","1.479","1.972","2.4","2.181","2.348","1.941","2.088","2.446","2.342","2.22","2.063","2.319","1.951","1.815","1.752","1.753","1.725","1.665","1.811","1.697","1.639","1.961","1.642","1.722","1.562","1.672","1.435","1.63","1.784","1.865","1.644","1.616","1.319","1.799","1.929","1.62","2.128","1.411","1.439","1.345","1.203","1.315","1.075","0.96","0.89","0.89","0.712","0.75","0.723","0.869"
PbRatio,"3.507","3.975","5.352","4.253","4.729","4.593","4.214","4.724","4.358","3.02","4.045","3.541","3.554","3.094","2.667","3.685","3.277","3.015","2.93","2.58","2.33","2.372","2.41","2.369","2.238","2.17","1.949","1.856","1.953","2.136","1.961","1.649","2.101","2.055","2.175","1.987","1.812","1.882","2.011","1.789","1.849","2.054","2.127","1.575","1.887","1.852","1.966","1.635","1.61","1.799","1.738","1.617","1.414","1.208","1.803","1.743","1.544","1.809","1.785","2.22","2.454","2.287","2.427","2.155","2.87","3.585","3.268","3.507","2.918","3.106","3.613","3.485","3.255","2.848","3.082","2.493","2.314","2.294","2.315","2.293","2.347","2.588","2.42","2.404","2.886","2.446","2.548","2.324","2.495","2.162","2.497","2.799","3.029","2.763","2.687","2.205","3.101","3.477","2.974","3.922","2.662","2.73","2.575","2.358","2.687","2.205","1.956","1.889","1.879","1.598","1.903","1.836","2.232"
EnterprisesValueRevenueRatio,"2.365","9.017","13.735","10.967","11.152","12.302","13.117","11.22","10.862","8.81","12.876","9.555","9.459","9.716","9.386","11.278","8.918","10.31","10.86","8.303","7.23","8.309","9.091","7.92","7.278","7.939","7.497","6.276","6.507","8.977","8.618","5.76","7.546","8.782","9.82","7.209","6.584","8.481","9.762","7.117","6.986","8.467","10.372","6.039","6.873","9.477","11.106","7.198","5.998","8.596","8.352","6.132","5.372","6.079","7.875","5.251","4.537","6.917","6.309","6.326","6.436","6.965","7.955","5.333","6.804","9.143","8.084","7.6","6.272","7.813","9.704","7.564","6.936","6.755","8.248","5.769","5.364","6.241","6.386","5.076","5.015","6.413","6.5","5.402","6.036","5.682","6.425","4.82","5.382","5.109","5.838","5.878","6.342","5.832","5.549","3.976","6.062","7.88","6.358","6.949","4.581","5.562","4.862","3.619","4.439","4.165","3.571","2.951","3.301","3.108","3.33","2.783","3.466"
EnterprisesValueEBITDARatio,"8.832","32.912","57.054","39.18","40.4","53.722","81.413","40.196","43.078","42.342","84.061","42.016","45.883","64.231","79.274","45.584","38.854","59.438","80.516","39.225","35.769","46.423","54.903","34.923","34.608","46.483","48.852","32.167","33.334","66.907","65.638","30.133","40.019","54.727","86.776","36.801","34.825","79.466","230.105","42.308","37.086","66.366","80.96","32.938","33.606","72.796","413.303","30.558","24.732","51.563","166.187","35.962","33.434","-207.85","80.787","25.761","24.907","55.499","95.972","32.527","28.958","39.982","41.776","25.064","28.93","42.145","44.332","32.911","27.057","43.715","51.768","32.705","31.076","31.751","44.706","26.062","23.776","32.373","33.948","21.098","21.933","32.932","43.207","25.866","27.368","23.853","45.008","22.438","24.971","24.204","25.763","24.974","27.393","29.042","26.959","17.952","26.659","39.937","34.252","31.249","21.621","29.454","22.553","16.939","22.768","25.884","24.545","15.619","17.287","20.603","-61.264","18.197","24.581"
