name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
			NetIncomeContinuousOperations,"65,170,000","-23,409,000","88,468,000","-13,199,000","13,310,000","1,427,000","113,677,000","-9,762,000","9,774,000","-9,657,000","74,152,000","-15,271,000","-8,305,000","-8,241,000","68,578,000","-17,266,000","-8,223,000","-8,463,000","70,699,000","-13,222,000","8,013,000","-11,130,000","62,929,000","-15,771,000","-11,054,000","-9,126,000","61,484,000","-5,436,000","-10,765,000","-10,813,000","45,540,000","-4,578,000","2,757,000","-1,738,000","17,524,000","-4,557,000","1,679,000","2,638,000","16,011,000","-4,606,000","1,632,000","51,000","16,576,000","-5,133,000","-8,000","-2,676,000","13,530,000","-5,124,000","-3,226,000","-5,929,000","12,733,000","-5,666,000","9,689,000","-65,775,000","-5,111,000","-5,304,000","4,298,000","3,290,000","19,256,000","-5,790,000","6,562,000","1,053,000","16,922,000","-7,419,000","1,017,000","-1,540,000","10,336,000","-6,626,000","3,901,000","-2,046,000","8,704,000","-2,710,000","30,429,000","1,943,000","13,678,000","-5,146,000","8,262,000","1,183,000","10,087,000","-7,294,000","5,460,000","165,000","1,810,000","-8,946,000","227,000","-8,510,000","-10,536,000","-22,501,000","-12,910,000","-19,265,000","-17,500,000","-17,100,000","600,000","-3,000,000","-2,800,000","-1,600,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","295,000","13,000","503,000","-82,000","-3,401,000","0","0","0","200,000","-136,000","63,000","4,393,000","0","0","0","0","-1,728,000","-1,367,000","2,570,000","-1,609,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","55,000","952,000","26,000","318,000","231,000","328,000","356,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,000",,,,,,
DilutedNIAvailtoComStockholders,"65,170,000","-23,409,000","88,468,000","-13,199,000","13,310,000","1,427,000","113,677,000","-9,762,000","9,774,000","-9,657,000","74,152,000","-15,271,000","-8,305,000","-8,241,000","68,578,000","-17,266,000","-8,223,000","-8,463,000","70,699,000","-13,222,000","8,013,000","-11,130,000","62,929,000","-15,771,000","-11,054,000","-9,126,000","61,539,000","-4,484,000","-10,739,000","-10,495,000","45,771,000","-4,250,000","3,408,000","-1,425,000","18,027,000","-4,639,000","-1,722,000","2,638,000","16,011,000","-4,606,000","1,832,000","-85,000","16,639,000","-740,000","-8,000","-2,676,000","13,530,000","-5,124,000","-4,954,000","-7,296,000","15,303,000","-7,275,000","-22,227,000","-65,775,000","-5,111,000","-5,304,000","4,298,000","3,290,000","19,256,000","-5,790,000","6,562,000","1,053,000","16,922,000","-7,419,000","1,017,000","-1,540,000","10,336,000","-6,626,000","3,901,000","-2,046,000","8,704,000","-2,710,000","30,429,000","1,943,000","13,678,000","-5,146,000","8,262,000","1,183,000","10,087,000","-7,294,000","5,460,000","165,000","1,810,000","-8,946,000","227,000","-8,510,000","-10,536,000","-22,501,000","-12,910,000","-19,265,000","-17,500,000","-17,100,000","-4,600,000","-3,000,000","-2,800,000","-1,600,000"
BasicEPS,,"-0.36","1.36","-0.2","0.2","0.02","1.76","-0.15","0.15","-0.15","1.15","-0.24","-0.13","-0.13","1.07","-0.27","-0.13","-0.13","1.09","-0.2","0.12","-0.17","0.97","-0.24","-0.17","-0.14","0.95","-0.07","-0.16","-0.16","0.71","-0.07","0.05","-0.02","0.28","-0.07","-0.03","0.04","0.25","-0.07","0.02","0","0.26","-0.01",,"-0.04","0.21","-0.08",,"-0.11","0.24","-0.11",,"-1.03","-0.08","-0.08",,"0.05","0.31","-0.09",,"0.02","0.26","-0.11",,"-0.02","0.16","-0.1",,"-0.03","0.13","-0.04",,"0.03","0.21","-0.08",,"0.02","0.15","-0.11",,"0","0.03","-0.14",,"-0.13","-0.16","-0.35",,"-0.31","-0.28","-0.31",,"-0.07","-0.06","-0.04"
DilutedEPS,,"-0.36","1.34","-0.2","0.2","0.02","1.71","-0.15","0.15","-0.15","1.12","-0.24","-0.13","-0.13","1.04","-0.27","-0.13","-0.13","1.06","-0.2","0.12","-0.17","0.93","-0.24","-0.17","-0.14","0.92","-0.07","-0.16","-0.16","0.68","-0.07","0.05","-0.02","0.27","-0.07","-0.03","0.04","0.24","-0.07","0.02","0","0.25","-0.01",,"-0.04","0.21","-0.08",,"-0.11","0.24","-0.11",,"-1.03","-0.08","-0.08",,"0.05","0.29","-0.09",,"0.02","0.26","-0.11",,"-0.02","0.156","-0.1",,"-0.03","0.13","-0.04",,"0.03","0.2","-0.08",,"0.02","0.149","-0.11",,"0","0.027","-0.14",,"-0.13","-0.16","-0.35",,"-0.31","-0.28","-0.31",,"-0.07","-0.06","-0.04"
BasicAverageShares,,"65,028,000","65,261,000","65,062,000","65,023,000","64,885,000","64,728,000","64,320,000","64,283,000","64,348,000","64,687,000","64,503,000","64,343,000","64,194,000","64,209,000","64,620,000","64,583,000","64,527,000","64,601,000","64,954,000","65,255,000","65,199,000","65,172,000","65,081,000","65,376,000","64,687,000","64,669,000","64,825,000","65,188,000","64,909,000","64,443,000","63,948,000","64,112,000","64,214,000","64,016,000","63,799,000","63,891,000","64,256,000","64,824,000","64,505,000","64,741,000","64,988,000","64,841,000","64,218,000",,"63,999,000","63,966,000","63,894,000",,"63,687,000","63,557,000","63,472,000",,"63,646,000","63,631,000","63,518,000",,"63,261,000","63,020,000","62,638,000",,"62,358,000","65,094,000","65,195,000",,"65,092,000","65,065,000","65,088,000",,"66,102,000","66,061,000","66,210,000",,"66,016,000","65,881,000","65,775,000",,"65,583,000","65,522,000","65,476,000",,"64,807,000","64,401,000","64,310,000",,"64,187,000","64,187,000","64,184,000",,"62,667,000","61,680,000","54,787,000",,"42,857,143","46,666,667","40,000,000"
DilutedAverageShares,,"65,028,000","65,969,000","65,062,000","66,477,000","66,474,000","66,543,000","64,320,000","66,385,000","64,348,000","66,401,000","64,503,000","64,343,000","64,194,000","66,136,000","64,620,000","64,583,000","64,527,000","66,782,000","64,954,000","67,604,000","65,199,000","67,754,000","65,081,000","65,376,000","64,687,000","66,979,000","64,825,000","65,188,000","64,909,000","67,061,000","63,948,000","66,157,000","64,214,000","66,095,000","63,799,000","66,620,000","66,111,000","66,557,000","64,505,000","66,381,000","66,299,000","66,050,000","64,218,000",,"63,999,000","64,801,000","63,894,000",,"63,687,000","64,072,000","63,472,000",,"63,646,000","63,631,000","63,518,000",,"63,413,000","66,050,000","62,638,000",,"64,284,000","66,089,000","65,195,000",,"65,092,000","66,395,000","65,088,000",,"66,102,000","67,637,000","66,210,000",,"68,984,000","69,074,000","65,775,000",,"67,117,000","67,804,000","65,476,000",,"68,030,000","67,753,000","64,310,000",,"64,187,000","64,187,000","64,184,000",,"62,667,000","61,680,000","54,787,000",,"42,857,143","46,666,667","40,000,000"
TotalOperatingIncomeAsReported,"84,404,000","-26,256,000","115,729,000","-20,324,000","15,255,000","-309,000","147,602,000","-13,461,000","12,334,000","-10,888,000","99,571,000","-20,653,000","-11,982,000","-14,629,000","94,685,000","-22,966,000","-11,376,000","-12,439,000","84,466,000","-19,603,000","-10,798,000","-16,285,000","96,551,000","-23,109,000","-15,594,000","-13,236,000","94,383,000","-22,271,000","-14,350,000","-16,238,000","74,833,000","-6,628,000","4,968,000","-2,880,000","28,699,000","-7,081,000","2,139,000","4,096,000","25,998,000","-6,447,000","2,407,000","155,000","28,380,000","-7,733,000","511,000","-3,946,000","25,081,000","-8,233,000","-3,728,000","-8,278,000","23,146,000","-7,758,000","12,531,000","-84,148,000","6,784,000","-7,699,000","6,719,000","5,241,000","33,628,000","-8,221,000","12,273,000","3,550,000","29,974,000","-10,804,000","2,623,000","-3,142,000","18,155,000","-11,127,000","6,166,000","-4,101,000","14,755,000","-4,922,000","10,442,000","1,927,000","13,947,000","-4,906,000","8,183,000","1,056,000","10,171,000","-7,289,000","5,138,000","-656,000","1,390,000","-9,537,000","410,000","48,856,000","-12,062,000","-24,165,000","-15,520,000","-21,244,000","-19,700,000","-19,100,000",,,,
TotalExpenses,"2,124,572,000","495,832,000","827,315,000","329,697,000","471,728,000","474,543,000","729,654,000","297,233,000","405,622,000","289,664,000","506,071,000","207,916,000","271,380,000","263,042,000","476,631,000","192,462,000","241,310,000","250,984,000","441,627,000","176,952,000","250,326,000","250,000,000","458,002,000","188,938,000","249,989,000","247,443,000","453,998,000","178,312,000","242,641,000","248,475,000","459,442,000","133,331,000","182,401,000","182,471,000","237,638,000","130,129,000","166,850,000","188,528,000","227,018,000","127,315,000","173,359,000","179,504,000","215,254,000","124,931,000","186,574,000","166,725,000","210,321,000","112,754,000","169,155,000","163,791,000","215,308,000","116,074,000","52,145,000","180,659,000","322,544,000","165,732,000","213,094,000","214,326,000","300,574,000","154,031,000","219,548,000","210,229,000","299,892,000","147,936,000","208,507,000","183,159,000","259,674,000","123,892,000","179,952,000","161,134,000","215,259,000","102,436,000","151,125,000","132,142,000","199,235,000","100,066,000","146,660,000","123,065,000","187,258,000","96,514,000","135,149,000","116,080,000","160,935,000","88,706,000","131,849,000","54,365,000","146,305,000","96,681,000","139,098,000","106,289,000","138,392,000","77,100,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"65,170,000","-23,409,000","88,468,000","-13,199,000","13,310,000","1,427,000","113,677,000","-9,762,000","9,774,000","-9,657,000","74,152,000","-15,271,000","-8,305,000","-8,241,000","68,578,000","-17,266,000","-8,223,000","-8,463,000","70,699,000","-13,222,000","8,013,000","-11,130,000","62,929,000","-15,771,000","-11,054,000","-9,126,000","61,539,000","-4,484,000","-10,739,000","-10,495,000","45,771,000","-4,250,000","3,408,000","-1,425,000","18,027,000","-4,639,000","-1,722,000","2,638,000","16,011,000","-4,606,000","1,832,000","-85,000","16,639,000","-740,000","-8,000","-2,676,000","13,530,000","-5,124,000","-4,954,000","-7,296,000","15,303,000","-7,275,000","-22,227,000","-65,775,000","-5,111,000","-5,304,000","4,298,000","3,290,000","19,256,000","-5,790,000","6,562,000","1,053,000","16,922,000","-7,419,000","1,017,000","-1,540,000","10,336,000","-6,626,000","3,901,000","-2,046,000","8,704,000","-2,710,000","30,429,000","1,943,000","13,678,000","-5,146,000","8,262,000","1,183,000","10,087,000","-7,294,000","5,460,000","165,000","1,810,000","-8,946,000","227,000","-8,510,000","-10,536,000","-22,501,000","-12,910,000","-19,265,000","-17,500,000","-17,100,000","600,000","-3,000,000","-2,800,000","-1,600,000"
NormalizedIncome,"65,170,000","-23,409,000","88,468,000","-13,199,000","13,310,000","1,427,000","113,677,000","-9,762,000","9,774,000","-9,657,000","74,152,000","-15,271,000","-8,305,000","-8,241,000","68,578,000","-17,266,000","-8,223,000","-8,463,000","70,699,000","-13,222,000","8,013,000","-11,130,000","62,929,000","-15,771,000","-11,054,000","-9,126,000","61,539,000","-4,484,000","-10,739,000","-10,495,000","45,771,000","-4,250,000","3,113,000","-1,438,000","17,524,000","-4,557,000","1,679,000","2,638,000","16,011,000","-4,606,000","1,632,000","51,000","16,576,000","-5,133,000","-8,000","-2,676,000","13,528,700","-5,124,650","-3,000,776.181","-5,940,357.029","12,725,186.5","-5,667,220.069","4,727,550","-6,748,471.581","7,900,700","-5,309,453.673","4,277,156.159","3,271,946.883","19,248,800","-5,800,890.282","6,549,000","1,052,350","16,926,261.548","-7,425,643.52","1,017,000","-1,622,200","10,421,800","-6,629,617.47","3,865,000","-2,079,000","8,691,400","-2,712,400","30,502,800","1,947,835.739","13,691,707.373","-4,947,000","8,265,000","1,126,000","10,150,600","-7,252,000","5,327,000","220,200","1,810,600","-8,911,000","859,400","-8,555,600","-10,871,000","-22,589,000","-12,936,151.249","-19,370,532.221","-17,500,000","-17,197,714.286","600,000","-3,000,000","-2,800,000","-1,600,000"
InterestIncome,,,,,,,,,,,,,,"30,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000","26,000","10,000","29,000","25,000","75,000","11,000","14,000","86,000","56,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"5,817,000","1,226,000","1,723,000","1,528,000","1,340,000","1,553,000","1,927,000","1,040,000","711,000","147,000","985,000","595,000","379,000","-30,000","1,430,000","990,000","712,000","662,000","1,226,000","1,031,000","1,025,000","1,191,000","2,154,000","1,451,000","1,382,000","1,239,000","2,162,000","1,891,000","2,281,000","1,631,000","2,638,000","753,000","398,000","249,000","377,000","292,000","-97,000","227,000","559,000","302,000","322,000","319,000","849,000",,"811,000","880,000","1,310,000","1,199,000","827,000","1,212,000","1,985,000","1,546,000","1,500,000","1,103,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-5,817,000","-1,226,000","-1,723,000","-1,528,000","-1,340,000","-1,553,000","-1,927,000","-1,040,000","-711,000","-147,000","-985,000","-595,000","-379,000","30,000","-1,430,000","-990,000","-712,000","-662,000","-1,226,000","-1,031,000","-1,025,000","-1,191,000","-2,154,000","-1,451,000","-1,382,000","-1,239,000","-2,162,000","-1,891,000","-2,281,000","-1,631,000","-2,638,000","-753,000","-398,000","-249,000","-377,000","-292,000","97,000","-227,000","-559,000","-302,000","-322,000","-319,000","-849,000","-822,000","-756,000","-854,000","-1,300,000","-1,170,000","-802,000","-1,137,000","-1,974,000","-1,532,000","-1,414,000","-1,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"85,137,000","-30,263,000","118,186,000","-19,728,000","16,942,000","636,000","149,859,000","-12,462,000","13,964,000","-13,493,000","100,546,000","-20,737,000","-11,338,000","-14,629,000","93,419,000","-22,692,000","-11,086,000","-12,470,000","84,552,000","-19,343,000","4,103,000","-15,864,000","96,550,000","-22,959,000","-15,906,000","-13,381,000","94,141,000","-6,733,000","-14,350,000","-16,238,000","74,833,000","-6,628,000","4,968,000","-2,880,000","28,699,000","-7,081,000","2,139,000","4,096,000","25,998,000","-6,447,000","2,407,000","155,000","28,380,000","-7,733,000","566,000","-3,920,000","25,093,000","-8,203,000","-4,043,000","-8,185,000","23,170,000","-7,742,000","9,192,000","-84,034,000","6,784,000","-7,699,000","7,803,000","5,241,000","33,628,000","-8,221,000","12,273,000","3,550,000","29,974,000","-10,804,000","2,623,000","-3,142,000","18,218,000","-11,127,000","6,166,000","-4,101,000","14,755,000","-4,922,000","10,442,000","1,927,000","13,947,000","-4,906,000","8,183,000","1,056,000","10,171,000","-7,289,000","5,138,000","-656,000","1,390,000","-9,537,000","410,000","48,856,000","-12,062,000","-24,165,000","-15,810,000","-21,244,000","-19,592,000","-19,000,000","-211,900,000","67,300,000","88,800,000","47,600,000"
EBITDA,"132,106,000"
ReconciledCostOfRevenue,"1,352,917,000","315,485,000","564,594,000","183,859,000","288,979,000","289,535,000","479,010,000","168,292,000","248,530,000","171,324,000","336,470,000","111,117,000","154,164,000","150,893,000","316,489,000","100,956,000","136,901,000","145,090,000","290,834,000","90,071,000","141,209,000","140,134,000","297,559,000","94,442,000","133,750,000","137,486,000","295,798,000","88,532,000","130,156,000","136,915,000","293,850,000","73,390,000","107,513,000","106,048,000","155,360,000","71,751,000","98,323,000","112,220,000","148,531,000","71,231,000","105,523,000","106,620,000","139,519,000","70,636,000","112,619,000","99,574,000","136,570,000","60,940,000","102,455,000","96,100,000","138,791,000","64,562,000","42,103,000","103,395,000","191,036,000","96,210,000","128,501,000","130,062,000","181,146,000","85,929,000","132,833,000","127,092,000","177,889,000","82,318,000","126,778,000","109,743,000","152,837,000","66,739,000","111,737,000","97,947,000","127,402,000","57,942,000","98,039,000","79,429,000","117,550,000","56,093,000","91,588,000","73,095,000","107,335,000","52,547,000","83,076,000","70,690,000","91,626,000","47,877,000","79,569,000","63,865,000","79,097,000","45,248,000","75,530,000","54,038,000","71,100,000","36,200,000",,,,
ReconciledDepreciation,"46,969,000","12,693,000","12,588,000","10,970,000","10,718,000","11,892,000","11,060,000","8,840,000","9,245,000","7,803,000","7,830,000","7,635,000","7,125,000","7,028,000","7,969,000","7,843,000","7,823,000","7,885,000","8,677,000","8,084,000","7,720,000","8,492,000","9,167,000","7,997,000","8,105,000","7,546,000","8,761,000","7,972,000","7,519,000","7,825,000","8,679,000","5,101,000","5,191,000","4,932,000","5,036,000","4,689,000","4,959,000","4,850,000","4,531,000","4,458,000","4,871,000","4,874,000","4,929,000","4,902,000","5,064,000","5,230,000","5,286,000","5,135,000","5,607,000","5,482,000","5,343,000","4,946,000","3,381,000","6,144,000","5,797,000","5,688,000","5,515,000","5,011,000","4,967,000","4,870,000","4,812,000","4,447,000","3,834,000","4,744,000","4,555,000","3,877,000","3,809,000","3,524,000","3,473,000","3,350,000","3,770,000","3,896,000","3,660,000","3,572,000","3,843,000","3,917,000","3,698,000","3,594,000","4,068,000","4,029,000","3,912,000","3,788,000","3,767,000","3,594,000","6,012,000","5,538,000","5,282,000","4,884,000","6,354,000","4,592,000","3,400,000","2,500,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"65,170,000","-23,409,000","88,468,000","-13,199,000","13,310,000","1,427,000","113,677,000","-9,762,000","9,774,000","-9,657,000","74,152,000","-15,271,000","-8,305,000","-8,241,000","68,578,000","-17,266,000","-8,223,000","-8,463,000","70,699,000","-13,222,000","8,013,000","-11,130,000","62,929,000","-15,771,000","-11,054,000","-9,126,000","61,539,000","-4,484,000","-10,739,000","-10,495,000","45,771,000","-4,250,000","3,113,000","-1,438,000","17,524,000","-4,557,000","1,679,000","2,638,000","16,011,000","-4,606,000","1,632,000","51,000","16,576,000","-5,133,000","-8,000","-2,676,000","13,530,000","-5,124,000","-3,226,000","-5,929,000","12,733,000","-5,666,000","9,689,000","-65,775,000","-5,111,000","-5,304,000","4,298,000","3,290,000","19,256,000","-5,790,000","6,562,000","1,053,000","16,922,000","-7,419,000","1,017,000","-1,540,000","10,336,000","-6,626,000","3,901,000","-2,046,000","8,704,000","-2,710,000","30,429,000","1,943,000","13,678,000","-5,146,000","8,262,000","1,183,000","10,087,000","-7,294,000","5,460,000","165,000","1,810,000","-8,946,000","227,000","-8,510,000","-10,536,000","-22,501,000","-12,910,000","-19,265,000","-17,500,000","-17,100,000","600,000","-3,000,000","-2,800,000","-1,600,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0",,,"0","0","2,000","1,000","-340,000","18,000","13,000","2,000","7,633,000","-76,402,000","-20,018,000","9,000","30,000","25,000","12,000","18,000","20,000","1,000","-7,000","11,000",,"137,000","-143,000","6,000","60,000","55,000","21,000","4,000","-123,000","-5,000","-14,000","-199,000","-5,000","95,000","-106,000","-42,000","133,000","-92,000","-1,000","-35,000","-1,054,000","76,000","335,000","88,000","27,000","107,000",,"100,000",,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0",,,"0","0","2,000","1,000","-340,000","18,000","13,000","2,000","7,633,000","-76,402,000","-20,018,000","9,000","30,000","25,000","12,000","18,000","20,000","1,000","-7,000","11,000",,"137,000","-143,000","6,000","60,000","55,000","21,000","4,000","-123,000","-5,000","-14,000","-199,000","-5,000","95,000","-106,000","-42,000","133,000","-92,000","-1,000","-35,000","-1,054,000","76,000","335,000","88,000","27,000","107,000",,"100,000",,,,
NormalizedEBITDA,"132,106,000","-17,570,000","130,774,000","-8,758,000","27,660,000","12,528,000","160,919,000","-3,622,000","23,209,000","-5,690,000","108,376,000","-13,102,000","-4,213,000","-7,601,000","101,388,000","-14,849,000","-3,263,000","-4,585,000","93,229,000","-11,259,000","11,823,000","-7,372,000","105,717,000","-14,962,000","-7,801,000","-5,835,000","102,902,000","1,239,000","-6,831,000","-8,413,000","83,512,000","-1,527,000","10,159,000","2,052,000","33,735,000","-2,392,000","7,099,000","8,946,000","30,529,000","-1,989,000","7,278,000","5,029,000","33,309,000","-2,831,000","5,630,000","1,310,000","30,377,000","-3,069,000","1,904,000","-2,721,000","28,500,000","-2,798,000","4,940,000","-1,488,000","32,599,000","-2,020,000","13,288,000","10,227,000","38,583,000","-3,369,000","17,065,000","7,996,000","33,815,000","-6,071,000","7,178,000","598,000","22,170,000","-7,609,000","9,579,000","-806,000","18,504,000","-1,030,000","14,225,000","5,504,000","17,804,000","-790,000","11,886,000","4,555,000","14,345,000","-3,218,000","8,917,000","3,224,000","5,158,000","-5,908,000","7,476,000","54,318,000","-7,115,000","-19,212,000","-9,483,000","-16,759,000","-16,192,000","-16,600,000","-211,900,000","67,300,000","88,800,000","47,600,000"
TaxRateForCalcs,"0.178","0.257","0.24","0.379","0.147","0.27","0.232","0.277","0.263","0.292","0.255","0.284","0.308","0.381","0.254","0.271","0.303","0.356","0.152","0.351","0.4","0.347","0.333","0.354","0.361","0.376","0.332","0.37","0.353","0.395","0.369","0.38","0.397","0.35","0.382","0.382","0.249","0.318","0.371","0.318","0.217","0.35","0.398","0.4","0.35","0.35","0.35","0.35","0.338","0.369","0.399","0.39","0.35","0.227","0.35","0.394","0.305","0.278","0.4","0.395","0.35","0.35","0.391","0.396","0.4","0.4","0.4","0.397","0.4","0.4","0.4","0.4","0.4","0.033","0.021","0","0.4","0.4","0.4","0","0","0.4","0.4","0","0.4","0.4","0","0","0.031","0.014","0.011","0.023","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","700","350","-114,776.181","6,642.971","5,186.5","779.931","2,671,550","-17,375,471.581","-7,006,300","3,546.327","9,156.159","6,946.883","4,800","7,109.718","7,000","350","-2,738.452","4,356.48","0","54,800","-57,200","2,382.53","24,000","22,000","8,400","1,600","-49,200","-164.261","-292.627","0","-2,000","38,000","-42,400","0","0","-36,800","-400","0","-421,600","30,400","0","0","848.751","1,467.779","0","2,285.714","0","0","0","0"
