name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		NonCurrentDeferredAssets,"138,709,000","143,450,000","149,178,000","124,284,000","119,217,000","119,299,000","108,145,000","116,758,000","118,682,000","129,510,000","132,777,000","132,449,000","111,554,000","117,002,000","119,241,000","107,088,000","129,226,000","74,643,000","49,398,000","48,784,000","47,425,000","47,696,000","45,878,000","46,540,000","47,043,000","65,895,000","60,953,000","64,042,000","64,670,000","64,624,000","64,368,000","65,103,000","65,008,000","67,807,000","80,407,000","82,871,000","119,904,000","120,711,000","433,219,000","392,105,000","482,118,000","439,269,000","476,257,000","411,724,000","371,085,000","344,309,000","49,157,000","49,703,000","50,641,000","43,472,000","36,122,000","37,068,000","34,284,000","13,965,000","11,932,000","11,888,000","11,978,000","12,427,000","5,611,000","5,658,000","5,700,000","6,172,000","7,270,000","7,108,000","4,685,000","5,376,000","5,007,000","4,345,000","3,888,000","3,044,000",,,
			NonCurrentDeferredTaxesAssets,"138,709,000","143,450,000","149,178,000","124,284,000","119,217,000","119,299,000","108,145,000","116,758,000","118,682,000","129,510,000","131,820,000","130,461,000","109,821,000","113,760,000","113,363,000","102,162,000","124,304,000","20,135,000",,,,,,,,,,"1,694,000",,"0","0","0","0","891,000","15,966,000","17,729,000","52,939,000","53,989,000",,,,"0","17,087,000","17,087,000","17,087,000","17,087,000",,,,"22,532,000","14,006,000","14,157,000","14,315,000","13,965,000","11,932,000","11,888,000","11,978,000","12,427,000","5,611,000","5,658,000","5,700,000","6,172,000","7,270,000","7,108,000","4,685,000","5,376,000","5,007,000","4,345,000","3,888,000","3,044,000",,,
		NonCurrentPrepaidAssets,"70,398,000","78,915,000","61,716,000","57,347,000","52,956,000","66,989,000","39,293,000","37,278,000","37,734,000","38,284,000","21,078,000","20,281,000","18,154,000","18,209,000","20,109,000","20,532,000","21,205,000","21,599,000","17,371,000","18,125,000","20,075,000","18,553,000","18,738,000","18,487,000","17,415,000","17,968,000","17,506,000","18,038,000","17,963,000","20,044,000","21,679,000","23,480,000","24,743,000","22,114,000","31,110,000","38,361,000","39,670,000","36,187,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,,,,,,,,,,,,,,,,,,,"17,371,000",,,,,,,,,,,,,,,"22,114,000",,,,,"27,416,000","25,477,000","22,940,000","22,194,000","21,481,000","22,989,000","22,086,000","23,093,000","22,602,000","20,505,000","21,023,000","20,826,000","21,719,000","20,192,000","18,798,000","68,507,000","498,821,000","388,874,000","69,018,000","67,905,000","61,733,000","65,080,000","68,237,000","68,088,000","69,452,000","69,437,000","71,354,000","78,136,000","83,070,000","88,546,000","93,175,000","97,789,000","97,752,000","105,092,000","105,108,000"
TotalLiabilitiesNetMinorityInterest,"2,389,932,000","2,417,888,000","2,387,010,000","1,858,695,000","1,909,334,000","1,947,550,000","1,949,144,000","1,861,566,000","1,911,962,000","1,735,084,000","1,754,705,000","1,702,140,000","1,680,219,000","1,676,254,000","1,629,887,000","1,575,352,000","1,325,932,000","1,266,203,000","1,246,293,000","1,283,034,000","1,303,387,000","1,291,562,000","1,143,329,000","1,155,578,000","1,161,801,000","1,209,170,000","1,228,376,000","1,282,737,000","1,364,161,000","1,334,810,000","1,388,369,000","1,374,329,000","1,368,653,000","1,414,322,000","1,431,365,000","1,414,185,000","1,437,049,000","1,391,916,000","1,335,209,000","1,369,889,000","1,411,732,000","1,408,074,000","1,262,616,000","1,163,096,000","1,153,911,000","1,098,101,000","1,025,894,000","1,033,680,000","987,336,000","943,306,000","926,522,000","890,632,000","862,227,000","674,018,000","622,529,000","586,489,000","615,043,000","591,444,000","664,881,000","687,997,000","705,689,000","719,244,000","732,403,000","716,252,000","748,712,000","732,157,000","738,458,000","721,027,000","657,115,000","682,110,000","708,681,000","714,882,000","653,544,000"
	CurrentLiabilities,"583,991,000","544,156,000","534,272,000","246,229,000","254,234,000","248,647,000","236,303,000","404,646,000","567,319,000","376,476,000","352,723,000","276,594,000","268,090,000","361,944,000","396,365,000","341,031,000","205,211,000","283,345,000","193,456,000","214,177,000","207,491,000","189,251,000","201,905,000","193,145,000","185,045,000","188,501,000","180,737,000","217,366,000","244,854,000","205,753,000","197,043,000","225,994,000","211,828,000","186,339,000","194,109,000","208,591,000","194,209,000","212,134,000","189,170,000","198,320,000","187,654,000","193,770,000","187,676,000","145,126,000","142,551,000","137,722,000","139,696,000","150,876,000","154,588,000","139,603,000","135,542,000","141,787,000","171,749,000","162,383,000","197,963,000","163,196,000","175,687,000","146,491,000","144,921,000","214,941,000","206,751,000","208,163,000","135,437,000","118,610,000","129,436,000","126,346,000","131,360,000","116,079,000","105,304,000","122,981,000","103,134,000","98,247,000","95,932,000"
		PayablesAndAccruedExpenses,"164,752,000","141,968,000","127,432,000","108,408,000","148,071,000","151,566,000","144,473,000","149,591,000","140,867,000","139,765,000","137,176,000","115,011,000","108,309,000","113,144,000","105,351,000","103,342,000","103,551,000","152,619,000","103,335,000","101,827,000","95,518,000","91,074,000","102,854,000","87,511,000","82,487,000","89,422,000","85,226,000","98,481,000","83,676,000","84,508,000","78,411,000","79,800,000","93,820,000","85,887,000","83,751,000","90,651,000","78,406,000","88,409,000","96,516,000","106,264,000","98,993,000","83,954,000","99,362,000","76,607,000","76,743,000","66,563,000","86,414,000","90,338,000","97,709,000","73,993,000","87,257,000","89,017,000","109,903,000","98,821,000","115,706,000","103,187,000","110,154,000","80,654,000","74,460,000","85,492,000","88,936,000","76,248,000","68,626,000","53,835,000","63,548,000","50,048,000","61,617,000","49,819,000","51,183,000","37,565,000","38,160,000","34,764,000","36,236,000"
			Payables,,"86,208,000",,,,"97,070,000","144,473,000","149,591,000","140,867,000","87,648,000","137,176,000","115,011,000","108,309,000","67,734,000","105,351,000","103,342,000","103,551,000","109,831,000","103,335,000","101,827,000","95,518,000","59,017,000","102,854,000","87,511,000","82,487,000","56,326,000","85,226,000","98,481,000","83,676,000","55,639,000","78,411,000","79,800,000","93,820,000","54,514,000","83,751,000","90,651,000","78,406,000","57,169,000",,,,"74,681,000",,,,"60,180,000","86,414,000","90,338,000","97,709,000","61,491,000","87,257,000","89,017,000","109,903,000","98,294,000","115,706,000","103,187,000","110,154,000","66,812,000","74,460,000","85,492,000","88,936,000","44,327,000","68,626,000","53,835,000","63,548,000","50,048,000","61,617,000","49,819,000","51,183,000","37,565,000","38,160,000","34,764,000","36,236,000"
				AccountsPayable,,"75,164,000",,,,"75,779,000","144,473,000","149,591,000","140,867,000","73,271,000","137,176,000","115,011,000","108,309,000","56,299,000","105,351,000","103,342,000","103,551,000","64,289,000","103,335,000","101,827,000","95,518,000","48,309,000","102,854,000","87,511,000","82,487,000","41,364,000","85,226,000","98,481,000","83,676,000","48,283,000","78,411,000","79,800,000","93,820,000","49,619,000","83,751,000","90,651,000","78,406,000","51,303,000",,,,"69,894,000",,,,"51,915,000",,,,"46,410,000",,,,"98,294,000","115,706,000","103,187,000","110,154,000","66,812,000","74,460,000","85,492,000","88,936,000","44,327,000","68,626,000","53,835,000","63,548,000","50,048,000","61,617,000","49,819,000","51,183,000","37,565,000","38,160,000","34,764,000","36,236,000"
				TotalTaxPayable,,"11,044,000",,,,"21,291,000",,,,"14,377,000",,,,"11,435,000",,,,"45,542,000",,,,"10,708,000",,,,"14,962,000",,,,"7,356,000",,,,"4,895,000",,,,"5,866,000",,,,"4,787,000",,,,"8,265,000",,,,"4,218,000",,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,"8,138,000",,,,"19,913,000",,,,"11,344,000",,,,"8,436,000",,,,"43,682,000",,,,"8,824,000",,,,"11,353,000",,,,"3,164,000",,,,"224,000",,,,"1,467,000",,,,"1,464,000",,,,"5,305,000",,,,"2,589,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,554,000",,,,,,,,,,,,,,,,"10,863,000",,,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0"
			CurrentAccruedExpenses,,"55,760,000",,,,"54,496,000",,,,"52,117,000",,,,"45,410,000",,,,"42,788,000",,,,"32,057,000",,,,"33,096,000",,,,"28,869,000",,,,"31,373,000",,,,"31,240,000",,,,"9,273,000",,,,"6,383,000",,,,"12,502,000",,,,"527,000",,,,"13,842,000",,,,"31,921,000",,,,,,,,,,,
				InterestPayable,,"11,283,000",,,,"7,843,000",,,,"6,321,000",,,,"5,914,000",,,,"4,462,000",,,,"3,524,000",,,,"8,252,000",,,,"8,546,000",,,,"9,277,000",,,,"9,110,000",,,,"9,273,000",,,,"6,383,000",,,,"2,061,000",,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,711,000",,,,,,,,"10,174,000",,,,"10,519,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"408,275,000","391,722,000","391,011,000","124,369,000","93,477,000","84,705,000","84,147,000","249,456,000","420,515,000","231,864,000","209,544,000","147,453,000","144,273,000","227,180,000","269,254,000","221,553,000","91,202,000","109,308,000","84,106,000","94,776,000","94,378,000","65,971,000","61,917,000","62,722,000","71,641,000","62,654,000","71,920,000","68,179,000","102,342,000","91,779,000","73,322,000","118,009,000","114,191,000","80,389,000","77,222,000","86,542,000","73,662,000","68,333,000","39,353,000","46,137,000","35,859,000","35,011,000","34,107,000","34,926,000","35,657,000","36,010,000","48,511,000","48,992,000","49,198,000","62,259,000","42,791,000","38,186,000","31,601,000","43,377,000","28,234,000","28,139,000","33,558,000","34,142,000","70,461,000","46,640,000","34,961,000","49,536,000","33,425,000","33,594,000","32,808,000","63,641,000","57,382,000","55,416,000","48,045,000","38,746,000","44,847,000","55,028,000","53,395,000"
			CurrentDebt,"403,407,000","386,376,000","374,255,000","118,252,000","87,371,000","78,614,000","77,973,000","243,289,000","414,372,000","226,053,000","200,100,000","133,992,000","133,594,000","227,180,000","269,254,000","221,553,000","91,202,000","109,308,000","84,106,000","94,776,000","94,378,000","65,971,000","61,917,000","62,722,000","71,641,000","62,654,000","71,920,000","68,179,000","102,342,000","91,779,000","73,322,000","118,009,000","114,191,000","80,389,000","77,222,000","86,542,000","73,662,000","68,333,000","39,353,000","46,137,000","35,859,000","35,011,000","34,107,000","34,926,000","35,657,000","36,010,000","48,511,000","48,992,000","49,198,000","62,259,000","42,791,000","38,186,000","31,601,000","43,377,000","28,234,000","28,139,000","33,558,000","34,142,000","70,461,000","46,640,000","34,961,000","49,536,000","33,425,000","33,594,000","32,808,000","63,641,000","57,382,000","55,416,000","48,045,000","38,746,000","44,847,000","55,028,000","53,395,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,"27,847,000",,,,,,,,,,,,,,,"31,137,000",,,,,"25,609,000","32,460,000","22,247,000","21,464,000","20,622,000","20,622,000","20,990,000","20,990,000","20,583,000","20,583,000","20,227,000","30,245,000","19,943,000","19,896,000","20,088,000","36,701,000","21,655,000","21,655,000","25,475,000","25,475,000","61,227,000","36,853,000","25,329,000","40,054,000","24,090,000","24,091,000","23,754,000","32,003,000","38,721,000","7,814,000","31,094,000",,,,
				CommercialPaper,,,,,,"0","0","3,775,000","8,275,000","50,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,"0","0","100,057,000","270,500,000","40,550,000","0","53,100,000","60,900,000","159,000,000","209,500,000","158,600,000","38,500,000","51,500,000","33,900,000","30,000,000","30,000,000",,,,"9,000,000",,"0","0","30,600,000","20,300,000",,"42,600,000","34,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"403,407,000","386,376,000","374,255,000","118,252,000","87,371,000","78,614,000","77,973,000","139,457,000","135,597,000","135,503,000","150,100,000","80,892,000","72,694,000","68,180,000","59,754,000","62,953,000","52,702,000","57,808,000","50,206,000","64,776,000","64,378,000","65,971,000","61,917,000","62,722,000","62,641,000","62,654,000","71,920,000","68,179,000","71,742,000","71,479,000","73,322,000","75,409,000","79,458,000","80,389,000","77,222,000","86,542,000","73,662,000","68,333,000","13,744,000","13,677,000","13,612,000","13,547,000","13,485,000","14,304,000","14,667,000","15,020,000","27,928,000","28,409,000","28,971,000","32,014,000","22,848,000","18,290,000","11,513,000","6,676,000","6,579,000","6,484,000","8,083,000","8,667,000","9,234,000","9,787,000","9,632,000","9,482,000","9,335,000","9,503,000","9,054,000","31,638,000","18,661,000","47,602,000","16,951,000",,,,
			CurrentCapitalLeaseObligation,"4,868,000","5,346,000","16,756,000","6,117,000","6,106,000","6,091,000","6,174,000","6,167,000","6,143,000","5,811,000","9,444,000","13,461,000","10,679,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"10,964,000","10,466,000","15,829,000","13,452,000","12,686,000","12,376,000","7,683,000","5,599,000","5,937,000","4,847,000","6,003,000","14,130,000","15,508,000","21,620,000","21,760,000","16,136,000","10,458,000","21,418,000","6,015,000","17,574,000","17,595,000","32,206,000","37,134,000","42,912,000","30,917,000","36,425,000","23,591,000","50,706,000","58,836,000","29,466,000","45,310,000","28,185,000","3,817,000","20,063,000","33,136,000","31,398,000","42,141,000","55,392,000",,,,"4,900,000",,,,"2,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","975,000","975,000","975,000","974,000",,,,"0","20,428,000","20,428,000","20,392,000","20,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"10,964,000","10,466,000","15,829,000","13,452,000","12,686,000","12,376,000","7,683,000","5,599,000","5,937,000","4,847,000","6,003,000","14,130,000","15,508,000","21,620,000","21,760,000","16,136,000","10,458,000","21,418,000","6,015,000","17,574,000","17,595,000","32,206,000","37,134,000","42,912,000","30,917,000","36,425,000","22,616,000","49,731,000","57,861,000","28,492,000","45,310,000","28,185,000","3,817,000","20,063,000","12,708,000","10,970,000","21,749,000","35,000,000",,,,"4,900,000",,,,"2,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,"6,015,000",,,,,,,,,,,,,,,"7,903,000",,,,,"53,301,000","45,919,000","52,802,000","59,731,000","54,207,000","33,593,000","30,151,000","21,727,000","4,771,000","11,546,000","7,681,000","3,351,000","5,494,000","14,584,000","30,245,000","20,185,000","54,023,000","31,870,000","31,975,000","31,695,000",,"82,809,000","82,854,000","82,379,000","33,386,000","31,181,000","33,080,000","12,657,000","12,361,000","10,844,000","6,076,000","46,670,000","20,127,000","8,455,000","6,301,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,805,941,000","1,873,732,000","1,852,738,000","1,612,466,000","1,655,100,000","1,698,903,000","1,712,841,000","1,456,920,000","1,344,643,000","1,358,608,000","1,401,982,000","1,425,546,000","1,412,129,000","1,314,310,000","1,233,522,000","1,234,321,000","1,120,721,000","982,858,000","1,052,837,000","1,068,857,000","1,095,896,000","1,102,311,000","941,424,000","962,433,000","976,756,000","1,020,669,000","1,047,639,000","1,065,371,000","1,119,307,000","1,129,057,000","1,191,326,000","1,148,335,000","1,156,825,000","1,227,983,000","1,237,256,000","1,205,594,000","1,242,840,000","1,179,782,000","1,146,039,000","1,171,569,000","1,224,078,000","1,214,304,000","1,074,940,000","1,017,970,000","1,011,360,000","960,379,000","886,198,000","882,804,000","832,748,000","803,703,000","790,980,000","748,845,000","690,478,000","511,635,000","424,566,000","423,293,000","439,356,000","444,953,000","519,960,000","473,056,000","498,938,000","511,081,000","596,966,000","597,642,000","619,276,000","605,811,000","607,098,000","604,948,000","551,811,000","559,129,000","605,547,000","616,635,000","557,612,000"
		LongTermProvisions,"86,109,000","84,891,000","71,628,000","65,342,000","64,354,000","63,457,000","52,193,000","51,414,000","50,786,000","50,183,000","44,810,000","43,094,000","41,246,000","39,475,000","37,946,000","37,188,000","27,639,000","27,110,000","24,740,000","24,267,000","23,803,000","23,348,000","22,099,000","21,677,000","21,262,000","20,856,000","20,282,000","19,894,000","19,514,000","19,142,000","19,801,000","19,422,000","19,053,000","18,679,000","20,436,000","20,047,000","19,665,000","19,289,000","22,548,000","22,118,000","21,697,000","21,284,000","21,086,000","20,684,000","20,290,000","19,903,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,481,139,000","1,542,851,000","1,561,648,000","1,319,965,000","1,359,132,000","1,399,214,000","1,398,482,000","1,131,657,000","1,021,224,000","1,037,148,000","1,060,858,000","1,144,721,000","1,141,317,000","1,040,733,000","959,631,000","969,577,000","893,125,000","804,294,000","822,372,000","842,870,000","861,723,000","872,873,000","756,083,000","808,460,000","827,771,000","857,811,000","879,790,000","852,735,000","898,797,000","909,631,000","966,923,000","917,958,000","925,002,000","997,468,000","997,872,000","964,282,000","998,932,000","962,595,000","910,340,000","930,405,000","978,174,000","969,456,000","852,205,000","788,342,000","775,259,000","740,649,000","672,328,000","650,789,000","594,266,000","572,201,000","529,795,000","489,500,000","433,044,000","369,474,000","275,657,000","286,938,000","305,898,000","314,530,000","395,802,000","346,719,000","371,083,000","380,314,000","464,169,000","466,412,000","488,779,000","478,059,000","487,687,000","490,726,000","508,311,000","517,578,000","565,161,000","581,124,000","524,685,000"
			LongTermDebt,"1,459,982,000","1,522,028,000","1,298,276,000","1,298,244,000","1,340,949,000","1,377,213,000","1,375,369,000","1,106,933,000","995,959,000","1,011,931,000","1,030,936,000","1,116,425,000","1,111,696,000","1,040,733,000","959,631,000","969,577,000","893,125,000","804,294,000","822,372,000","842,870,000","861,723,000","872,873,000","756,083,000","808,460,000","827,771,000","857,811,000","879,790,000","852,735,000","898,797,000","909,631,000","966,923,000","917,958,000","925,002,000","997,468,000","997,872,000","964,282,000","998,932,000","962,595,000","910,340,000","930,405,000","978,174,000","969,456,000","852,205,000","788,342,000","775,259,000","740,649,000","672,328,000","650,789,000","594,266,000","572,201,000","529,795,000","489,500,000","433,044,000","369,474,000","275,657,000","286,938,000","305,898,000","314,530,000","395,802,000","346,719,000","371,083,000","380,314,000","464,169,000","466,412,000","488,779,000","478,059,000","487,687,000","490,726,000","508,311,000","517,578,000","565,161,000","581,124,000","524,685,000"
			LongTermCapitalLeaseObligation,"21,157,000","20,823,000","263,372,000","21,721,000","18,183,000","22,001,000","23,113,000","24,724,000","25,265,000","25,217,000","29,922,000","28,296,000","29,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"83,352,000","84,662,000","85,922,000","88,156,000","87,421,000","87,972,000","101,886,000","104,013,000","100,969,000","98,327,000","129,739,000","123,877,000","115,663,000","109,756,000","105,956,000","97,101,000","98,819,000","51,520,000","106,768,000","97,149,000","96,081,000","89,943,000","90,421,000","78,832,000","74,018,000","90,753,000","89,685,000","132,957,000","130,062,000","126,780,000","128,622,000","125,913,000","122,084,000","118,531,000","116,450,000","114,626,000","110,814,000","111,457,000","58,758,000","59,755,000","59,399,000","54,665,000","28,244,000","28,997,000","30,608,000","30,878,000","96,642,000","119,568,000","124,720,000","117,397,000","117,778,000","115,240,000","112,689,000","33,231,000","25,185,000","22,325,000","21,329,000","20,680,000","16,450,000","15,941,000","15,301,000","21,674,000","27,024,000","25,758,000","25,403,000","22,004,000","25,359,000","19,913,000","19,759,000","18,368,000","20,375,000","15,928,000","14,903,000"
			NonCurrentDeferredTaxesLiabilities,"83,352,000","84,662,000","85,922,000","88,156,000","87,421,000","87,972,000","101,886,000","104,013,000","100,969,000","97,126,000","86,475,000","79,837,000","68,005,000","61,323,000","56,753,000","47,128,000","48,074,000","0","54,495,000","44,113,000","42,283,000","35,382,000","34,961,000","21,907,000","16,502,000","32,654,000","31,360,000","73,887,000","70,247,000","66,220,000","67,328,000","63,884,000","59,322,000","55,035,000","52,233,000","49,688,000","45,118,000","45,059,000","58,758,000","59,755,000","59,399,000","54,665,000","28,244,000","28,997,000","30,608,000","30,878,000","24,969,000","47,375,000","52,130,000","44,530,000","44,524,000","41,431,000","38,351,000","33,231,000","25,185,000","22,325,000","21,329,000","20,680,000","16,450,000","15,941,000","15,301,000","21,674,000","27,024,000","25,758,000","25,403,000","22,004,000","25,359,000","19,913,000","19,759,000","18,368,000","20,375,000","15,928,000","14,903,000"
			NonCurrentDeferredRevenue,,,,,,,,,,"1,201,000","43,264,000","44,040,000","47,658,000","48,433,000","49,203,000","49,973,000","50,745,000","51,520,000","52,273,000","53,036,000","53,798,000","54,561,000","55,460,000","56,925,000","57,516,000","58,099,000","58,325,000","59,070,000","59,815,000","60,560,000","61,294,000","62,029,000","62,762,000","63,496,000","64,217,000","64,938,000","65,696,000","66,398,000","67,051,000","67,686,000",,,,,"70,324,000",,"71,673,000","72,193,000","72,590,000","72,867,000","73,254,000","73,809,000","74,338,000",,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"135,415,000","140,683,000","101,391,000","105,347,000","110,199,000","113,446,000","125,593,000","133,381,000","136,187,000","138,111,000","133,864,000","81,477,000","81,334,000","81,662,000","79,210,000","80,211,000","51,696,000","53,524,000","52,991,000","54,825,000","57,434,000","60,400,000","11,303,000","12,038,000","17,353,000","22,050,000","25,692,000","34,449,000","40,875,000","46,532,000","50,363,000","56,418,000","61,222,000","65,935,000","74,280,000","78,833,000","85,011,000","58,406,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"15,552,000","15,694,000","16,598,000","17,691,000","18,202,000","18,749,000","18,132,000","18,835,000","18,208,000","18,751,000","18,570,000","18,058,000","18,400,000","17,994,000","19,903,000","20,159,000","20,874,000","21,141,000","20,364,000","21,025,000","19,530,000","18,600,000","19,020,000","19,026,000","19,118,000","19,323,000","18,826,000","19,424,000","18,499,000","20,399,000","21,984,000","23,794,000","24,182,000","23,841,000","23,642,000","22,883,000","23,501,000","22,887,000","77,346,000","81,104,000","86,057,000","89,816,000","95,435,000","101,084,000","105,881,000","87,293,000","19,840,000","18,572,000","19,477,000","18,332,000","18,461,000","17,454,000","16,303,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"15,552,000","15,694,000","16,598,000","17,691,000","18,202,000","18,749,000","18,132,000","18,835,000","18,208,000","18,751,000","18,570,000","18,058,000","18,400,000","17,994,000","19,903,000","20,159,000","20,874,000","21,141,000","20,364,000","21,025,000","19,530,000","18,600,000","19,020,000","19,026,000","19,118,000","19,323,000","18,826,000","19,424,000","18,499,000","20,399,000","21,984,000","23,794,000","24,182,000","23,841,000","23,642,000","22,883,000","23,501,000","22,887,000","77,346,000","81,104,000","86,057,000","89,816,000","95,435,000","101,084,000","105,881,000","87,293,000","19,840,000","18,572,000","19,477,000","18,332,000","18,461,000","17,454,000","16,303,000",,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"9,329,000","9,542,000","9,871,000","9,706,000","9,830,000","8,743,000","9,806,000","9,402,000","9,250,000","8,741,000","8,820,000","8,705,000","8,603,000","8,522,000","8,268,000","6,943,000","6,416,000","6,481,000","5,898,000","5,195,000","4,772,000","4,972,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"4,374,000","4,951,000","6,009,000","6,094,000","6,086,000","6,235,000","7,812,000","7,814,000","7,867,000","6,838,000","5,400,000","5,499,000","5,464,000","16,087,000","22,354,000","21,817,000","21,625,000","18,853,000","19,121,000","22,823,000","32,130,000","32,375,000","37,526,000","22,400,000","17,234,000","9,876,000","13,364,000","5,912,000","11,560,000","6,573,000","3,633,000","4,830,000","5,282,000","3,529,000","4,576,000","4,923,000","4,917,000","5,148,000","77,047,000","78,187,000","78,751,000","79,083,000","77,970,000","78,863,000","79,322,000","81,656,000","97,388,000","93,875,000","94,285,000","95,773,000","124,946,000","126,651,000","128,442,000","108,930,000","123,724,000","114,030,000","112,129,000","109,743,000","107,708,000","110,396,000","112,554,000","109,093,000","105,773,000","105,472,000","105,094,000","105,748,000","94,052,000","94,309,000","23,741,000","23,183,000","20,011,000","19,583,000","18,024,000"
TotalEquityGrossMinorityInterest,"2,024,257,000","2,007,790,000","1,972,356,000","1,959,855,000","1,949,879,000","1,941,437,000","1,571,803,000","1,556,811,000","1,533,651,000","1,515,410,000","1,504,788,000","1,491,641,000","1,462,995,000","1,445,096,000","1,429,696,000","1,418,797,000","1,384,885,000","1,320,459,000","1,257,445,000","1,227,599,000","1,196,501,000","1,170,007,000","1,135,942,000","1,117,435,000","1,098,333,000","1,083,874,000","1,057,957,000","993,813,000","819,172,000","786,746,000","783,544,000","770,600,000","765,694,000","745,111,000","736,970,000","723,715,000","706,519,000","702,198,000","923,154,000","924,211,000","916,037,000","906,644,000","948,105,000","947,717,000","940,036,000","945,227,000","938,815,000","907,079,000","909,364,000","911,695,000","904,960,000","882,125,000","865,967,000","963,673,000","956,905,000","944,006,000","723,243,000","683,465,000","523,102,000","509,606,000","432,828,000","440,858,000","344,794,000","337,052,000","194,241,000","182,323,000","186,658,000","173,597,000","171,280,000","167,978,000","65,342,000","63,301,000","44,340,000"
	StockholdersEquity,"1,870,669,000","1,854,999,000","1,833,385,000","1,825,083,000","1,816,608,000","1,805,985,000","1,439,742,000","1,428,397,000","1,409,065,000","1,392,420,000","1,380,733,000","1,369,561,000","1,340,349,000","1,319,837,000","1,305,695,000","1,295,708,000","1,300,385,000","1,236,137,000","1,179,983,000","1,143,274,000","1,107,658,000","1,078,425,000","1,040,029,000","1,027,056,000","1,005,655,000","990,001,000","962,555,000","895,858,000","807,342,000","774,923,000","771,822,000","757,812,000","752,969,000","732,740,000","724,632,000","711,410,000","694,621,000","695,102,000","915,975,000","916,449,000","908,193,000","898,718,000","940,096,000","939,659,000","931,861,000","939,132,000","934,260,000","902,466,000","904,694,000","906,972,000","898,165,000","875,250,000","859,015,000","846,428,000","836,565,000","820,700,000","660,066,000","618,083,000","455,405,000","440,511,000","432,764,000","440,794,000","344,730,000","331,679,000","189,443,000","182,259,000","186,594,000","173,533,000","171,216,000","167,914,000","65,274,000","63,232,000","44,271,000"
