name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019
MarketCap,"1,104,088,039","1,418,910,500","3,001,375,680","3,654,582,750","4,036,625,880","3,384,332,400","3,786,588,800","1,800,468,540","1,491,476,800","561,451,875","823,806,316","636,743,380"
EnterpriseValue,"1,253,865,039","1,563,234,500","3,130,633,680","3,794,918,750","4,191,503,880","3,552,235,400","3,935,502,800","1,963,078,540","1,664,206,800","718,503,875","823,806,316","636,743,380"
PeRatio,"34.256","32.523","65.504","85.053","508.143","298.6",,"26.115","15.148","6.5","8.199","48.559"
ForwardPeRatio,"14.144","18.939","32.573","33.67","36.364","42.017","50","24.57",,,,
PsRatio,"2.877","3.679","7.777","9.773","11.926","9.875","11.104","5.547","4.589","1.818","2.715","2.153"
PbRatio,"1.045","1.352","2.908","3.576","4.023","3.408","3.954","1.918","1.593","0.606","0.771","0.66"
EnterprisesValueRevenueRatio,"3.338","18.118","33.154","38.694","43.3","36.004","41.442","21.6","22.246","8.307","10.635","7.676"
EnterprisesValueEBITDARatio,"15.021","123.157","104.424","207.203","186.413","126.064","153.27","105.975","-95.804","35.768","152.642","32.905"
