name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,04/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,04/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,03/31/2019,12/31/2018,09/30/2018,04/30/2018,12/31/2017,09/30/2017,07/31/2017,04/30/2017,12/31/2016,07/31/2016,04/30/2016,12/31/2015,07/31/2015,04/30/2015,12/31/2014,09/30/2014,04/30/2014,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		NetPPEPurchaseAndSale,"-87,241,000","-29,938,000","-24,470,000","-15,119,000","-17,714,000",,"-22,124,000","-21,418,000","-15,271,000","-12,716,000",,"-17,893,000","-27,910,000","-15,134,000","-15,765,000","-16,006,000","-16,006,000","-18,895,000","-18,004,000","-21,041,000","-15,614,000","-17,503,000","-18,313,000","-19,476,000","-16,214,000","-23,246,000","-18,090,000","-22,532,000","-24,462,000","-12,724,000","-32,401,000","-19,991,000","-22,839,000","-7,453,000","-9,241,000","-8,080,000","-15,302,000","-12,086,000","-6,544,000","-9,602,000","-12,033,000","-11,215,000","-9,668,000","-7,611,000","-10,426,000","-8,676,000","-6,316,000","-12,957,000","-14,808,000","-12,125,000","-10,582,000","-15,507,000","-17,257,000","-10,580,000","-13,905,000","-9,961,000","-14,053,000","-7,774,000","-8,230,000","-5,846,000","-7,942,000","-5,194,000","-6,810,000","-12,476,000","-5,510,000","-5,654,000","-3,487,000","-6,518,000","-6,818,000","-3,671,000","-4,450,000","-3,924,000","-3,494,000","-2,335,000","-1,786,000","-53,313,000","41,412,000","2,358,000","-2,241,000","-21,874,000","-6,358,000","-1,137,000","-5,866,000","-18,974,000","-5,401,000","2,489,000","-2,660,000","-1,501,860"
			PurchaseOfPPE,"-87,241,000","-29,938,000","-24,470,000","-15,119,000","-17,714,000",,"-22,124,000","-21,418,000","-15,271,000","-12,716,000",,"-17,893,000","-27,910,000","-15,134,000","-15,765,000","-16,006,000","-16,006,000","-18,895,000","-18,004,000","-21,041,000","-15,614,000","-17,503,000","-18,313,000","-19,476,000","-16,214,000","-23,246,000","-18,090,000","-22,532,000","-24,462,000","-12,724,000","-32,401,000","-19,991,000","-22,839,000","-7,453,000","-9,241,000","-8,080,000","-12,926,000","-14,462,000","-6,544,000","-9,602,000","-12,033,000","-11,215,000","-9,668,000","-7,611,000","-10,426,000","-8,676,000","-6,316,000","-12,849,000","-14,916,000","-12,125,000","-10,582,000","-14,692,000","-17,680,000","-10,583,000","-14,294,000","-9,995,000","-14,077,000","-7,774,000","-8,230,000","-7,951,000","-8,340,000","-5,264,000","-6,810,000","-12,522,000","-7,824,000","-5,664,000","-3,487,000","-7,583,000","-9,561,000","-3,693,000","-4,517,000","-3,924,000","-3,442,000","-2,387,000","-1,786,000","1,412,000","-9,213,000","-2,044,000","-2,351,000","-8,613,000","-11,292,000","-9,453,000","-5,877,000","-21,802,000","-7,487,000","-4,572,000","-2,666,000","-603,382"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"423,000","3,000","389,000","34,000",,,,"2,105,000","398,000",,,"46,000","2,314,000",,,"1,065,000","2,743,000","22,000","67,000",,,,,"-54,725,000","50,625,000","4,402,000","110,000",,"4,934,000","8,316,000","11,000","2,828,000","2,086,000","7,061,000","6,000","-898,478"
		NetBusinessPurchaseAndSale,,,,,,,,"0","0",,,,"0","0","0","-86,659,000","-86,659,000","0",,,"-527,000","-11,817,000","0","-214,595,000",,,,"-9,288,000",,,,,,,,"0",,,,,,,,"-1,250,000","0",,,"-1,554,000","-3,416,000",,,"-1,199,000",,,,"1,534,000","-2,636,000","-443,000","-46,334,000","-173,000","-5,678,000","0","-47,922,000",,,,,,,,,,,,,,,,,"0",,,,"-33,339,000","0","-51,002,000","-790,000","78,859"
			PurchaseOfBusiness,,,,,,,,"0","0",,,,"0","0","0","-86,659,000","-86,659,000","0",,,"-527,000","-11,817,000","0","-214,595,000",,,,"-9,288,000",,,,,,,,"0",,,,,,,,"-1,250,000","0",,,"-1,554,000","-3,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"8,061,000","2,993,000","543,000","1,106,000","3,419,000",,"26,381,000","-267,000","1,579,000","4,823,000","-13,951,000","3,942,000","2,383,000","98,000","381,000","15,440,000","15,440,000","272,000","612,000","108,000","-22,096,000","-35,000","3,405,000","1,178,000","523,000","644,000","5,164,000","8,017,000","6,608,000","8,201,000","5,076,000","2,076,000","776,000","-704,000","-11,000","-103,000","2,503,000","328,000","-52,000","-742,000","494,000","160,000","-716,000","2,213,000","-1,072,000","-75,000","90,000","191,000","-1,487,000","40,000","75,000","482,000","-14,000","88,000","-71,000","-32,000","-45,000","25,000","3,000","46,000","180,000","51,000","14,000","-742,000","-498,000","82,000","302,000","-122,000","-493,000","184,000","104,000","709,000","187,000","219,000","141,000","-475,000","591,000","295,000","312,000","20,395,000","996,000","710,000","-1,032,000","-7,216,000","1,018,000",,,"70,190,182"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,982,000",,,,,,,,,,,,,,,"0","0",,,"-74,000","0","18,000","0","0","3,000","9,000","783,000","13,002,000","-698,000","603,000","2,749,000","92,000","0","1,454,000","643,000","1,045,000",,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-130,685,000","22,639,000","-7,254,000","-55,849,000","-90,221,000","30,910,000","30,910,000","-68,199,000","-19,634,000","-47,669,000","-118,262,000","-118,262,000","-13,834,000","-17,652,000","-76,300,000","76,567,000","76,567,000","-12,527,000","-16,002,000","-37,863,000","59,559,000","-13,352,000","-30,501,000","238,297,000","-61,983,000","-28,264,000","10,505,000","-60,210,000","-10,434,000","-42,291,000","3,950,000","-33,776,000","-4,450,000","-9,876,000","157,000","-26,625,000","1,973,000","-7,026,000","5,465,000","-60,522,000","-4,222,000","-211,000","-2,251,000","-1,933,000","-3,703,000","-6,291,000","-7,442,000","-20,476,000","7,653,000","-11,210,000","-3,863,000","-22,056,000","78,607,000","-869,000","-3,128,000","-31,302,000","-3,809,000","9,064,000","47,987,000","-20,759,000","3,215,000","-10,327,000","48,241,000","-12,406,000","-5,098,000","-4,023,000","-8,419,000","-10,322,000","-5,118,000","-3,542,000","-18,236,000","2,478,000","-591,000","4,289,000","-13,098,000","61,473,000","-58,708,000","-26,130,000","-24,158,000","-25,109,000","13,353,000","-11,457,000","-2,397,000","4,663,000","-12,792,000","56,383,000","229,000","1,549,628"
	CashFlowFromContinuingFinancingActivities,"-130,685,000","22,639,000","-7,254,000","-55,849,000","-90,221,000",,"30,910,000","-68,199,000","-19,634,000","-47,669,000",,"-118,262,000","-13,834,000","-17,652,000","-76,300,000","76,567,000","76,567,000","-12,527,000","-16,002,000","-37,863,000","59,559,000","-13,352,000","-30,501,000","238,297,000","-61,983,000","-28,264,000","10,505,000","-60,210,000","-10,434,000","-42,291,000","3,950,000","-33,776,000","-4,450,000","-9,876,000","157,000","-26,625,000","1,973,000","-7,026,000","5,465,000","-60,522,000","-4,222,000","-211,000","-2,251,000","-1,933,000","-3,703,000","-6,291,000","-7,442,000","-20,476,000","7,653,000","-11,210,000","-3,863,000","-22,056,000","78,607,000","-869,000","-3,128,000","-31,302,000","-3,809,000","9,064,000","47,987,000","-20,759,000","3,215,000","-10,327,000","48,241,000","-11,897,000","-5,098,000","-4,023,000","-8,419,000","-6,918,000","-5,118,000","-3,542,000","-18,236,000","2,478,000","-591,000","4,289,000","-13,098,000","61,473,000","-58,708,000","-26,130,000","-24,158,000","-25,109,000","13,353,000","-11,457,000","-2,397,000","4,663,000","-12,792,000","56,383,000","229,000","1,549,628"
		NetIssuancePaymentsOfDebt,"-91,665,000","34,652,000","-266,000","-48,373,000","-77,678,000",,"40,069,000","-60,833,000","-12,744,000","-40,645,000",,"-92,944,000","-13,737,000","-10,505,000","-69,246,000","70,384,000","70,384,000","-4,229,000","-9,523,000","-9,763,000","78,109,000","7,469,000","-15,791,000","244,168,000","-55,553,000","-22,904,000","24,177,000","-54,283,000","-131,000","-35,012,000","10,950,000","-26,784,000","-582,000","-10,004,000","2,024,000","-24,997,000","6,745,000","-6,654,000","18,997,000","-47,131,000","-1,366,000","-806,000","-1,015,000","-947,000","-1,533,000","-6,321,000","-6,604,000","-20,880,000","-1,204,000","-927,000","-936,000","-21,656,000","79,870,000","-833,000","-3,878,000","-30,189,000","-2,613,000","10,070,000","52,083,000","-19,850,000","3,889,000","-11,354,000","48,869,000","-10,965,000","-5,110,000","-4,110,000","-8,637,000","-7,030,000","-4,700,000","-3,644,000","-18,696,000","2,897,000","5,541,000","5,042,000","-11,316,000","65,967,000","-61,810,000","-24,412,000","-23,446,000","-23,889,000","13,327,000","-11,480,000","-3,099,000","5,935,000","-11,508,000","56,384,000","-335,000","1,639,679"
			NetLongTermDebtIssuance,"-6,213,000","-2,017,000","-1,199,000","-1,279,000","-1,718,000",,"-1,514,000","-1,467,000","-1,269,000","-1,817,000",,"-1,957,000","-1,647,000","-57,055,000","-4,980,000","1,022,000","1,022,000","58,286,000","-1,671,000","-2,331,000","-1,661,000","-1,512,000","-2,018,000","-2,265,000","-2,075,000","-2,304,000","-2,841,000","-53,642,000","-1,692,000","-2,979,000","-14,517,000","-1,590,000","-2,395,000","-898,000","-1,130,000","-58,798,000","-7,104,000","-6,654,000","18,997,000","-47,131,000","-1,366,000","-806,000","-1,015,000","-947,000","-1,533,000","-6,321,000","-6,604,000","-20,880,000","-1,204,000","-927,000","-936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,"0","0","0",,"0","0","0","0","5,800,000","5,800,000","311,984,000","278,839,000","259,321,000","301,836,000","243,599,000","263,894,000","652,573,000","327,403,000","261,846,000","428,755,000","312,904,000","258,321,000","269,916,000","273,433,000","230,765,000","320,864,000","102,327,000","133,320,000","0","-172,296,000","118,692,000","63,283,000","4,254,000","355,000","-9,000","333,000","226,000","17,480,000","26,893,000","98,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-6,213,000","-2,017,000","-1,199,000","-1,279,000","-1,718,000",,"-1,514,000","-1,467,000","-1,269,000","-1,817,000",,"-1,957,000","-1,647,000","-57,055,000","-4,980,000","-4,778,000","-4,778,000","-1,714,000","-1,671,000","-2,331,000","-1,661,000","-1,512,000","-2,018,000","-2,265,000","-2,075,000","-2,304,000","-2,841,000","-53,642,000","-1,692,000","-2,979,000","-14,517,000","-1,590,000","-2,395,000","-898,000","-1,130,000","-58,798,000","165,192,000","-125,346,000","-44,286,000","-51,385,000","-1,721,000","-797,000","-1,348,000","-1,173,000","-19,013,000","-33,214,000","-105,184,000","-525,570,000","-1,204,000","-927,000","-936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"-85,452,000","36,669,000","933,000","-47,094,000","-75,960,000",,"41,583,000","-59,366,000","-11,475,000","-38,828,000",,"-90,987,000","-12,090,000","46,550,000","-64,266,000","69,362,000","69,362,000","-62,515,000","-7,852,000","-7,432,000","79,770,000","8,981,000","-13,773,000","246,433,000","-53,478,000","-20,600,000","27,018,000","-641,000","1,561,000","-32,033,000","25,467,000","-25,194,000","1,813,000","-9,106,000","3,154,000","33,801,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"1,310,918,000","420,582,000","327,427,000","293,432,000","269,477,000",,"484,142,000","393,740,000","314,091,000","343,651,000",,"332,155,000","294,819,000","299,403,000","187,507,000","435,769,000","435,769,000","251,984,000","278,839,000","259,321,000","301,836,000","243,599,000","263,894,000","652,573,000","327,403,000","261,846,000","428,755,000","312,904,000","258,321,000","269,916,000","273,433,000","230,765,000","320,864,000","102,327,000","133,320,000","137,923,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-1,396,370,000","-383,913,000","-326,494,000","-340,526,000","-345,437,000",,"-442,559,000","-453,106,000","-325,566,000","-382,479,000",,"-423,142,000","-306,909,000","-252,853,000","-251,773,000","-366,407,000","-366,407,000","-314,499,000","-286,691,000","-266,753,000","-222,066,000","-234,618,000","-277,667,000","-406,140,000","-380,881,000","-282,446,000","-401,737,000","-313,545,000","-256,760,000","-301,949,000","-247,966,000","-255,959,000","-319,051,000","-111,433,000","-130,166,000","-104,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0",,,,"0","0","0",,"-10,000,000","0","0","0","0","0","0","0","-20,000,000","-12,495,000","-14,627,000","-7,873,000","0","0","0","-9,000,000","-3,650,000","-6,083,000","-516,000","-2,155,000","-2,470,000","657,000","0","0","398,000","0","-526,000","-10,855,000",,,,,,,,,,,,,,"496,000","65,000","283,000","6,000","154,000","223,000","352,000","264,000","1,480,000","1,027,000","437,000","565,000","12,000","87,000","218,000","112,000","74,000","102,000","460,000",,,,,"-6,000","238,000","169,000","265,000","22,000","26,000","23,000","702,000","-1,272,000","-1,284,000","-1,000","689,000","33,991"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,000","2,010,000","340,000","22,000","657,000",,,,,,,,,,,,,,,,,,"0",,"496,000","65,000","283,000","6,000","154,000","223,000","352,000","264,000","1,480,000","1,027,000","437,000","565,000","12,000","87,000","218,000","112,000","74,000","102,000","460,000",,,,,"-6,000","238,000","169,000","265,000","22,000","26,000","23,000","735,000","0","0","0","701,000","640,297"
			CommonStockPayments,,,"0","0",,,,"0","0","0",,"-10,000,000","0","0","0","0","0","0","0","-20,000,000","-12,495,000","-14,627,000","-7,873,000","0","0","0","-9,000,000","0","-6,474,000","-2,526,000","-2,495,000",,,"0","0","0","0","-526,000","-10,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-33,000","-1,272,000","-1,284,000","-1,000","-12,000","-606,306"
		CashDividendsPaid,"-28,922,000","-7,714,000","-6,983,000","-7,070,000","-7,155,000",,"-7,119,000","-6,873,000","-6,865,000","-6,867,000",,"-13,904,000","0","-6,905,000","-6,902,000","-6,902,000","-6,902,000","-6,471,000","-6,469,000","-6,526,000","-6,055,000","-6,149,000","-6,245,000","-6,255,000","-5,623,000","-5,621,000","-5,632,000","-5,076,000","-5,059,000","-5,092,000","-4,502,000","-4,529,000","-4,533,000","0","-1,970,000","-1,740,000","-3,479,000","0","-1,680,000","-1,469,000","-2,974,000","1,000","-1,484,000","-1,131,000","-2,264,000","0","-1,130,000","-1,116,000","-2,246,000","0","-1,121,000","-1,111,000","-2,212,000","0","-1,105,000","-1,095,000","-1,095,000","-1,091,000","-1,090,000","-1,083,000","-2,154,000","0","-1,065,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","-125,000","-124,042"
			CommonStockDividendPaid,,,,,"-7,155,000",,"-7,119,000","-6,873,000","-6,865,000","-6,867,000",,"-13,904,000","0","-6,905,000","-6,902,000","-6,902,000","-6,902,000","-6,471,000","-6,469,000","-6,526,000","-6,055,000","-6,149,000","-6,245,000","-6,255,000","-5,623,000","-5,621,000","-5,632,000","-5,076,000","-5,059,000","-5,092,000","-4,502,000","-4,529,000","-4,533,000","0","-1,970,000","-1,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-4,461,000","-4,288,000","1,000","1,000","-175,000",,"-2,079,000","-247,000","0","-37,000",,"-1,352,000","0","-16,000","-22,000","-1,563,000","-1,563,000","284,000","-26,000","-1,567,000","0","-41,000","-556,000","600,000","1,486,000","96,000","936,000",,,,,,,"106,000","45,000",,"148,000","113,000","64,000","350,000","82,000","586,000","164,000","101,000","97,000","9,000","142,000","0","162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-312,000","-11,000","-6,000","-407,000","112,000",,"39,000","-246,000","-25,000","-120,000",,"-62,000","-97,000","-226,000","-130,000","14,648,000","14,648,000","-2,111,000","16,000","-7,000","0","-4,000","-36,000","-216,000","-2,293,000","165,000","24,000","-862,000","839,000","-1,671,000","-343,000","7,000","8,000","22,000","58,000","39,000","-1,441,000","41,000","-1,061,000","109,000","36,000","8,000","84,000","44,000","-3,000","21,000","150,000","1,520,000","10,941,000","-10,311,000","-1,806,000","175,000","453,000","-101,000","1,572,000","-24,000","-255,000","-138,000","-3,358,000",,,,,,,,,"0",,,,"-419,000","-6,132,000","-753,000","-1,782,000",,,"-1,887,000","-977,000",,,,,,,,,
CashFlowFromDiscontinuedOperation,,,,,,,,"0","0",,"0",,"-61,000","-23,000",,"-86,000",,,,"-85,000","-89,000",,"-29,000","52,000","-324,000","-117,000","-164,000",,,"-95,000","82,000",,"-234,000",,"-256,000",,"-386,000",,,,"22,000","-108,000","-198,000","-168,000","-1,647,000",,,,"-970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"16,330,000","16,330,000","10,666,000","24,645,000","24,136,000","23,292,000","23,292,000","19,903,000","26,903,000","34,645,000","21,255,000","21,255,000","24,172,000","23,436,000","19,949,000","21,360,000","21,360,000","18,585,000","20,673,000","17,167,000","15,667,000","13,154,000","22,726,000","19,516,000","24,351,000","23,816,000","28,687,000","22,719,000","13,085,000","8,475,000","6,443,000","8,048,000","15,064,000","5,545,000","4,163,000","6,097,000","8,960,000","7,491,000","6,093,000","26,476,000","55,059,000","62,080,000","37,713,000","43,824,000","25,267,000","25,124,000","6,441,000","9,170,000","7,180,000","6,746,000","7,802,000","6,519,000","9,650,000","28,477,000","30,616,000","19,867,000","11,396,000","12,308,000","14,690,000","12,063,000","13,160,000","10,221,000","9,918,000","7,655,000","11,782,000","13,494,000","13,367,000","14,880,000","14,576,000","13,450,000","12,236,000","12,679,000","19,083,000","15,121,000","18,492,000","23,306,000","19,041,000","17,673,000","7,346,000","13,903,000","12,622,000","32,004,000","24,499,000","27,561,000","64,025,000","69,632,000","48,071,000","36,422,000"
	ChangesInCash,"-6,962,000","5,664,000","-13,979,000","509,000","844,000","3,389,000","3,389,000","-7,000,000","-7,742,000","13,390,000","-2,917,000","-2,917,000","736,000","3,487,000","-1,411,000","2,775,000","2,775,000","-2,088,000","4,760,000","1,500,000","2,513,000","-9,572,000","3,210,000","-4,835,000","-2,047,000","-4,871,000","5,968,000","14,209,000","4,610,000","2,032,000","-1,605,000","1,628,000","5,848,000","1,382,000","-1,934,000","-2,863,000","1,469,000","1,398,000","-20,383,000","-28,659,000","-7,021,000","24,367,000","-6,111,000","18,557,000","143,000","18,683,000","-2,729,000","1,990,000","434,000","-1,056,000","1,283,000","-3,131,000","-18,827,000","-2,139,000","10,749,000","8,471,000","-912,000","-2,382,000","2,627,000","-1,097,000","2,939,000","303,000","2,263,000","-4,127,000","-1,712,000","127,000","-1,513,000","-110,000","1,126,000","181,000","431,000","7,847,000","10,699,000","5,455,000","-13,640,000","-9,786,000","1,368,000","10,327,000","-6,557,000","1,281,000","-14,083,000","8,463,000","-3,335,000","-36,464,000","-5,607,000","21,561,000","11,649,000","8,956,429"
	BeginningCashPosition,"23,292,000","10,666,000","24,645,000","24,136,000","23,292,000","19,903,000","19,903,000","26,903,000","34,645,000","21,255,000","24,172,000","24,172,000","23,436,000","19,949,000","21,360,000","18,585,000","18,585,000","20,673,000","15,913,000","15,667,000","13,154,000","22,726,000","19,516,000","24,351,000","26,398,000","28,687,000","22,719,000","8,510,000","8,475,000","6,443,000","8,048,000","6,420,000","9,216,000","4,163,000","6,097,000","8,960,000","7,491,000","6,093,000","26,476,000","55,059,000","62,080,000","37,713,000","43,824,000","25,267,000","25,124,000","6,441,000","9,170,000","7,180,000","6,746,000","7,802,000","6,519,000","9,650,000","28,477,000","30,616,000","19,867,000","11,396,000","12,308,000","14,690,000","12,063,000","13,160,000","10,221,000","9,918,000","7,655,000","11,782,000","13,494,000","13,367,000","14,880,000","14,576,000","13,450,000","12,236,000","11,805,000","19,083,000","15,121,000","18,492,000","32,132,000","19,041,000","17,673,000","7,346,000","13,903,000","12,622,000","32,004,000","24,499,000","27,834,000","64,025,000","69,632,000","48,071,000","36,422,000","42,821,749"
CapitalExpenditure,"-87,241,000","-29,938,000","-24,470,000","-15,119,000","-17,714,000",,"-22,124,000","-21,418,000","-15,271,000","-12,716,000",,"-17,893,000","-27,910,000","-15,134,000","-15,765,000","-16,006,000","-16,006,000","-18,895,000","-18,004,000","-21,041,000","-15,614,000","-17,503,000","-18,313,000","-19,476,000","-16,214,000","-23,246,000","-18,090,000","-22,532,000","-24,462,000","-12,724,000","-32,401,000","-19,991,000","-22,839,000","-7,453,000","-9,241,000","-8,080,000","-12,926,000","-14,462,000","-6,544,000","-9,602,000","-12,033,000","-11,215,000","-9,668,000","-7,611,000","-10,426,000","-8,676,000","-6,316,000","-12,849,000","-14,916,000","-12,125,000","-10,582,000","-14,692,000","-17,680,000","-10,583,000","-14,294,000","-9,995,000","-14,077,000","-7,774,000","-8,230,000","-7,951,000","-8,340,000","-5,264,000","-6,810,000","-12,522,000","-7,824,000","-5,664,000","-3,487,000","-7,583,000","-9,561,000","-3,693,000","-4,517,000","-3,924,000","-3,442,000","-2,387,000","-1,786,000",,"-9,213,000","-2,044,000","-2,351,000","-8,613,000","-11,292,000","-9,453,000","-5,877,000","-21,802,000","-7,487,000","-4,572,000","-2,666,000","-603,382"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"391,000","2,010,000","340,000","22,000","657,000",,,,,,,,,,,,,,,,,,"0",,"496,000","65,000","283,000","6,000","154,000","223,000","352,000","264,000","1,480,000","1,027,000","437,000","565,000","12,000","87,000","218,000","112,000","74,000","102,000","460,000",,,,,"-6,000","238,000","169,000","265,000","22,000","26,000","23,000","735,000","0","0","0","701,000","640,297"
IssuanceOfDebt,"1,310,918,000","420,582,000","327,427,000","293,432,000","269,477,000",,"484,142,000","393,740,000","314,091,000","343,651,000",,"332,155,000","294,819,000","299,403,000","187,507,000","441,569,000","441,569,000","311,984,000","278,839,000","259,321,000","301,836,000","243,599,000","263,894,000","652,573,000","327,403,000","261,846,000","428,755,000","312,904,000","258,321,000","269,916,000","273,433,000","230,765,000","320,864,000","102,327,000","133,320,000","137,923,000","194,249,000","118,692,000","63,283,000","4,254,000","355,000","-9,000","333,000","226,000","17,480,000","26,893,000","98,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,402,583,000","-385,930,000","-327,693,000","-341,805,000","-347,155,000",,"-444,073,000","-454,573,000","-326,835,000","-384,296,000",,"-425,099,000","-308,556,000","-309,908,000","-256,753,000","-371,185,000","-371,185,000","-316,213,000","-288,362,000","-269,084,000","-223,727,000","-236,130,000","-279,685,000","-408,405,000","-382,956,000","-284,750,000","-404,578,000","-367,187,000","-258,452,000","-304,928,000","-262,483,000","-257,549,000","-321,446,000","-112,331,000","-131,296,000","-162,920,000","-187,504,000","-125,346,000","-44,286,000","-51,385,000","-1,721,000","-797,000","-1,348,000","-1,173,000","-19,013,000","-33,214,000","-105,184,000","-525,570,000","-1,204,000","-927,000","-936,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,,,"0","0",,,,"0","0","0",,"-10,000,000","0","0","0","0","0","0","0","-20,000,000","-12,495,000","-14,627,000","-7,873,000","0","0","0","-9,000,000","0","-6,474,000","-2,526,000","-2,495,000",,,"0","0","0","0","-526,000","-10,855,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-33,000","-1,272,000","-1,284,000","-1,000","-12,000","-606,306"
FreeCashFlow,"115,662,000","-19,968,000","-7,268,000","55,252,000","87,646,000","-31,778,000","-53,902,000","61,466,000","10,313,000","56,236,000","129,296,000","111,403,000","12,187,000","21,041,000","74,508,000","-2,573,000","-2,573,000","10,167,000","20,150,000","39,255,000","-34,423,000","15,632,000","30,306,000","-29,715,000","59,413,000","22,749,000","-9,701,000","65,708,000","50,640,000","36,122,000","-10,631,000","33,328,000","9,522,000","11,962,000","-2,080,000","23,865,000","13,089,000","5,720,000","-25,796,000","33,159,000","-3,293,000","24,418,000","-3,144,000","19,527,000","4,918,000","24,975,000","4,697,000","23,937,000","-2,442,000","11,519,000","5,071,000","20,454,000","3,921,000","-2,144,000","557,000","38,935,000","4,951,000","-13,777,000","879,000","17,684,000","3,370,000","9,866,000","885,000","8,975,000","1,570,000","4,058,000","6,604,000","9,269,000","3,994,000","3,517,000","18,496,000","4,660,000","11,155,000","895,000","-683,000","-16,059,000","8,860,000","31,760,000","17,179,000","19,256,000","-31,260,000","10,894,000","83,000","-3,400,000","4,081,000","8,869,000","12,204,000","16,180,063"
