name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993
				AccountsPayable,"344,700,000","301,300,000","302,600,000","284,400,000","292,400,000","259,800,000","216,900,000","211,100,000","246,800,000","209,300,000","235,600,000","245,700,000","226,400,000","236,000,000","271,200,000","318,200,000","144,100,000","162,718,000","182,599,000","171,857,000","149,233,000","135,160,000","131,625,000","137,614,000","79,312,000","69,059,000","72,362,000","93,655,000","86,866,000","76,933,000","94,402,000","79,889,000","74,050,000","62,750,000","77,768,000","77,693,000","75,551,000","54,051,000","82,265,000","52,646,000","50,287,000","40,039,000","57,792,000","67,528,000","68,433,000","157,250,000","177,858,000","84,517,000","44,238,000","38,387,000","33,926,000","28,885,000","29,228,000","29,273,000","60,514,000","47,769,000","39,317,000","35,596,000","39,654,000","48,472,000","34,675,000","34,742,000","41,580,000","41,453,000","50,847,000","36,356,000","32,629,000","33,189,000","34,328,000","40,309,000","38,280,000","37,759,000","61,184,000","33,944,000","27,968,000","26,076,000","34,143,000","36,621,000","33,962,000","37,604,000","38,292,000","31,293,000","35,877,000","34,585,000","57,652,000","123,539,000","84,366,000","88,154,000","67,861,000","52,550,000","55,722,000","37,988,000","28,489,000","24,580,000","36,977,000","29,035,000","36,049,000","49,940,000","49,418,000","45,670,000","35,281,000","31,867,000","42,360,000","45,403,000","47,200,000","49,900,000","35,800,000","24,100,000","22,600,000","22,400,000","24,900,000","22,500,000","16,300,000","31,500,000","11,400,000","8,000,000"
				TotalTaxPayable,"121,500,000","80,100,000","47,200,000","50,900,000","43,400,000","12,800,000","16,100,000","40,300,000","38,000,000","10,800,000","48,600,000","28,700,000","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"121,500,000","80,100,000","47,200,000","50,900,000","43,400,000","12,800,000","16,100,000","40,300,000","38,000,000","10,800,000","48,600,000","28,700,000","46,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"277,200,000","259,500,000","236,300,000","216,600,000","193,700,000","217,400,000","203,000,000","191,300,000","208,800,000","218,300,000","218,600,000","272,200,000","240,300,000","407,700,000","481,900,000","491,300,000","229,600,000","258,409,000","221,244,000","244,533,000","212,450,000","222,134,000","223,982,000","222,500,000","119,265,000","111,273,000","119,452,000","111,124,000","100,978,000","104,389,000","113,997,000","115,718,000","96,731,000","96,176,000","101,701,000","124,154,000","127,108,000","119,617,000","120,086,000","86,550,000","88,877,000","92,741,000","92,176,000","114,957,000","131,839,000",,,"91,497,000","60,211,000","49,165,000","50,163,000","36,875,000","42,486,000","48,050,000","57,458,000","49,627,000","56,323,000","47,859,000","52,824,000","47,882,000","129,882,000","218,494,000","205,120,000","204,835,000","189,687,000","171,272,000","160,547,000","148,526,000","135,153,000","124,453,000","111,407,000","130,305,000","124,051,000","122,748,000","116,894,000","112,587,000","109,999,000","114,669,000","103,409,000","101,406,000","88,873,000","51,589,000","58,925,000","57,592,000","72,865,000","62,382,000","59,345,000","48,777,000","36,879,000","50,479,000","45,313,000","38,939,000","49,699,000","48,988,000","53,628,000","62,533,000","53,452,000","52,482,000","50,631,000","46,337,000","36,392,000","35,705,000","35,730,000","35,066,000",,,,,,,,,,,,
		CurrentProvisions,"408,100,000","339,100,000","295,600,000","321,600,000","350,700,000","332,200,000","343,200,000","359,200,000","353,000,000","303,700,000","326,500,000","359,000,000","366,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"213,700,000","203,700,000","205,300,000","177,600,000","166,700,000","166,600,000","159,700,000","147,400,000","137,500,000","150,800,000","166,300,000","132,600,000","133,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"33,800,000","35,000,000","34,800,000","38,000,000","1,362,700,000","1,533,400,000","1,036,300,000","1,636,500,000","653,300,000","1,443,700,000","1,427,800,000","1,412,600,000","1,360,800,000",,"1,335,000,000","1,329,800,000","1,309,900,000",,"5,980,000","11,256,000","49,952,000",,,,,,,,,"17,500,000","17,500,000","17,500,000","17,500,000","14,159,000","8,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"29,500,000","80,800,000","137,500,000","268,954,000","45,454,000","45,454,000","45,454,000","45,454,000","44,252,000","42,275,000",,,,,,,,,,,"2,138,000",,,,,,,"9,000,000","15,000,000","108,000","212,000","3,325,000","15,786,000","4,617,000","16,572,000","20,402,000","4,927,000","5,965,000","6,107,000","6,246,000","17,424,000","15,211,000","9,237,000","5,700,000","5,700,000","5,900,000","6,200,000","6,100,000","5,600,000","5,500,000","5,600,000","5,500,000","5,300,000","4,300,000","3,900,000"
			CurrentDebt,,,,,"1,322,900,000","1,493,200,000","996,100,000","1,596,300,000","608,800,000","1,400,800,000","1,387,300,000","1,373,900,000","1,360,800,000",,"1,335,000,000","1,329,800,000","1,309,900,000",,"5,980,000","11,256,000","49,952,000",,,,,,,,,"17,500,000","17,500,000","17,500,000","17,500,000","14,159,000","8,375,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"29,500,000","80,800,000","137,500,000","268,954,000","45,454,000","45,454,000","45,454,000","45,454,000","44,252,000","42,275,000",,,,,,,,,,,"2,138,000",,,,,,,"9,000,000","15,000,000","108,000","212,000","3,325,000","15,786,000","4,617,000","16,572,000","20,402,000","4,927,000","5,965,000","6,107,000","6,246,000","17,424,000","15,211,000","9,237,000","5,700,000","5,700,000","5,900,000","6,200,000","6,100,000","5,600,000","5,500,000","5,600,000","5,500,000","5,300,000","4,300,000","3,900,000"
				OtherCurrentBorrowings,,,,,"1,322,900,000","1,493,200,000","996,100,000","1,596,300,000","608,800,000","1,400,800,000","1,387,300,000","1,373,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"33,800,000","35,000,000","34,800,000","38,000,000","39,800,000","40,200,000","40,200,000","40,200,000","44,500,000","42,900,000","40,500,000","38,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,"0","0","0","0","333,800,000","335,705,000","324,363,000","308,797,000","292,815,000","294,259,000","223,196,000","213,171,000","183,432,000","163,582,000","179,962,000","167,529,000","166,128,000","154,264,000","159,585,000","146,583,000","147,798,000","143,315,000","151,049,000","149,817,000","138,952,000","122,611,000","123,122,000","110,793,000","108,709,000","115,786,000","144,185,000","145,598,000","140,044,000","142,685,000","132,282,000","108,070,000","98,941,000","97,583,000","86,261,000","83,431,000","83,931,000","98,421,000","103,507,000","97,125,000","95,441,000","93,349,000","93,383,000","89,932,000","91,363,000","92,135,000","98,207,000","110,911,000","99,481,000","84,673,000","88,963,000","90,062,000","91,730,000","95,248,000","100,990,000","93,632,000","84,816,000","76,852,000","70,671,000","70,775,000","70,988,000","46,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,"0","0","0","0","333,800,000","335,705,000","324,363,000","308,797,000","292,815,000","294,259,000","223,196,000","213,171,000","183,432,000","163,582,000","179,962,000","167,529,000","166,128,000","154,264,000","159,585,000","146,583,000","147,798,000","143,315,000","151,049,000","149,817,000","138,952,000","122,611,000","123,122,000","110,793,000","108,709,000","115,786,000","144,185,000","145,598,000","140,044,000","142,685,000","132,282,000","108,070,000","98,941,000","97,583,000","86,261,000",,,"98,421,000","103,507,000","97,125,000","95,441,000","93,349,000","93,383,000","89,932,000","91,363,000","92,135,000","98,207,000","110,911,000","99,481,000","84,673,000","88,963,000","90,062,000","91,730,000","95,248,000","100,990,000","93,632,000","84,816,000","76,852,000","70,671,000","70,775,000","70,988,000","46,240,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,148,000","48,358,000","40,800,000","41,179,000","44,198,000","53,924,000","64,106,000","63,664,000","65,523,000","64,166,000","54,760,000","43,383,000","33,062,000","31,062,000","28,607,000","29,720,000","31,916,000","29,444,000","29,515,000","33,135,000","30,573,000","27,390,000","20,441,000","16,093,000","13,063,000","12,483,000","47,700,000","48,000,000","44,400,000","45,300,000","37,600,000","33,800,000","29,400,000","30,200,000","21,600,000","6,600,000","16,600,000","12,200,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"8,905,700,000","9,025,200,000","9,390,300,000","9,668,800,000","8,732,100,000","8,756,900,000","9,352,000,000","8,941,000,000","10,203,200,000","9,635,400,000","10,073,800,000","10,507,300,000","10,688,000,000","12,350,900,000","11,408,800,000","11,985,700,000","2,960,000,000","4,181,886,000","3,774,888,000","3,738,894,000","3,711,720,000","3,926,130,000","3,976,081,000","4,252,922,000","3,034,587,000","2,976,295,000","3,285,152,000","2,385,795,000","2,365,715,000","1,993,553,000","1,972,935,000","1,972,408,000","1,596,090,000","1,611,600,000","1,607,719,000","1,577,651,000","1,576,324,000","1,620,159,000","1,598,805,000","876,861,000","845,230,000","831,280,000","835,657,000","821,994,000","815,304,000","878,846,000","861,064,000","841,720,000","779,543,000","774,597,000","789,618,000","780,010,000","1,275,028,000","1,252,875,000","1,306,337,000","1,296,389,000","1,285,003,000","1,276,749,000","120,845,000","115,012,000","9,253,000","14,097,000","15,888,000","12,183,000","15,438,000","19,584,000","17,862,000","21,512,000","25,155,000","41,611,000","25,461,000","27,884,000","31,575,000","27,401,000","26,523,000","28,526,000","34,196,000","37,675,000","31,930,000","32,316,000","31,856,000","30,483,000","24,293,000","23,896,000","23,878,000","20,171,000","19,932,000","19,787,000","19,615,000","12,572,000","12,201,000","27,313,000","36,313,000","39,083,000","55,970,000","55,966,000","18,017,000","9,482,000","10,745,000","11,889,000","13,148,000","41,605,000","44,284,000","41,051,000","38,000,000","33,500,000","21,600,000","21,200,000","21,400,000","19,100,000","19,300,000","20,400,000","20,100,000","12,000,000","6,900,000","5,700,000"
		LongTermDebtAndCapitalLeaseObligation,"7,816,300,000","7,868,500,000","8,200,600,000","8,527,400,000","7,706,600,000","7,647,800,000","8,181,400,000","7,730,000,000","8,968,100,000","8,290,700,000","8,527,100,000","8,812,000,000","8,946,200,000","10,542,300,000","9,551,100,000","10,019,800,000","1,758,400,000","3,039,600,000","3,011,852,000","2,983,908,000","2,900,524,000","3,123,994,000","3,105,433,000","3,336,504,000","2,483,037,000","2,406,474,000","2,687,874,000","1,858,697,000","1,826,858,000","1,342,095,000","1,323,871,000","1,335,678,000","1,003,258,000","1,005,312,000","997,912,000","974,250,000","983,385,000","971,409,000","959,656,000","357,355,000","355,050,000","353,341,000","351,371,000","349,109,000","347,334,000","345,581,000","344,085,000","438,444,000","340,672,000","339,000,000","337,403,000","408,276,000","1,219,235,000","1,148,975,000","1,149,504,000","1,150,227,000","1,150,128,000","1,150,103,000","106,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","25,000,000","28,521,000","45,856,000","46,233,000","8,768,000","2,410,000","3,538,000","4,672,000","5,999,000","33,831,000","37,519,000","36,244,000","33,300,000","27,500,000","15,100,000","14,900,000","15,300,000","16,200,000","14,800,000","15,500,000","14,400,000","10,900,000","5,000,000","3,500,000"
			LongTermDebt,"7,687,400,000","7,868,500,000","8,200,600,000","8,527,400,000","7,581,200,000","7,647,800,000","8,181,400,000","7,730,000,000","8,873,400,000","8,179,700,000","8,415,300,000","8,711,400,000","8,946,200,000","10,542,300,000","9,551,100,000","10,019,800,000","1,758,400,000","3,039,600,000","3,011,852,000","2,983,908,000","2,900,524,000","3,123,994,000","3,105,433,000","3,336,504,000","2,483,037,000","2,406,474,000","2,687,874,000","1,858,697,000","1,826,858,000","1,342,095,000","1,323,871,000","1,335,678,000","1,003,258,000","1,005,312,000","997,912,000","974,250,000","983,385,000","971,409,000","959,656,000","357,355,000","355,050,000","353,341,000","351,371,000","349,109,000","347,334,000","345,581,000","344,085,000","438,444,000","340,672,000","339,000,000","337,403,000","408,276,000","1,219,235,000","1,148,975,000","1,149,504,000","1,150,227,000","1,150,128,000","1,150,103,000","106,031,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,000,000","25,000,000","28,521,000","45,764,000","46,047,000","8,420,000","1,780,000","3,538,000","2,926,000","3,616,000","30,820,000","37,519,000","30,824,000","33,300,000","27,500,000","15,100,000","14,900,000","15,300,000","16,200,000","14,800,000","15,500,000","14,400,000","10,900,000","5,000,000","3,500,000"
			LongTermCapitalLeaseObligation,"128,900,000",,,,"125,400,000",,,,"94,700,000","111,000,000","111,800,000","100,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,000","186,000","348,000","630,000",,"1,746,000","2,383,000","3,011,000",,"5,420,000",,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"39,800,000","41,400,000","43,700,000","43,100,000","43,900,000","9,900,000","81,600,000","112,300,000","318,500,000","386,300,000","577,900,000","690,000,000","706,100,000","830,500,000","815,400,000","854,200,000","205,800,000","208,823,000","328,235,000","347,216,000","409,045,000","386,824,000","416,452,000","468,563,000","399,218,000","422,667,000","448,777,000","380,403,000","381,192,000","468,842,000","469,370,000","453,069,000","375,316,000","388,620,000","379,761,000","379,512,000","388,250,000","445,492,000","434,603,000","416,980,000","411,368,000","397,709,000","409,372,000","401,126,000","399,527,000","522,008,000","502,905,000","395,356,000","433,853,000","431,614,000","448,222,000","367,788,000","51,959,000","33,980,000","32,941,000","27,353,000","21,460,000","14,112,000","13,830,000","6,186,000","8,327,000","13,205,000","15,034,000","11,347,000","14,637,000","19,032,000","17,301,000","20,953,000","24,556,000","40,895,000","24,747,000","27,092,000","30,704,000","26,453,000","25,581,000","27,546,000","33,188,000","36,616,000","30,864,000","31,179,000","31,132,000","29,725,000","23,493,000","23,031,000","22,966,000","19,250,000","19,066,000","18,882,000","18,697,000","11,681,000","11,313,000",,"11,313,000","9,652,000","9,192,000","8,779,000","8,273,000","6,098,000","6,122,000","6,169,000","6,169,000","6,828,000","5,898,000","4,038,000","4,000,000","5,300,000","4,500,000","4,200,000","3,800,000","2,800,000","2,200,000","2,600,000","3,000,000",,,
			NonCurrentDeferredTaxesLiabilities,"39,800,000","41,400,000","43,700,000","43,100,000","43,900,000","9,900,000","81,600,000","112,300,000","318,500,000","386,300,000","577,900,000","690,000,000","706,100,000","830,500,000","815,400,000","854,200,000","205,800,000","208,823,000","328,235,000","347,216,000","409,045,000","386,824,000","416,452,000","468,563,000","399,218,000","422,667,000","448,777,000","380,403,000","381,192,000","468,842,000","469,370,000","453,069,000","375,316,000","388,620,000","379,761,000","379,512,000","388,250,000","445,492,000","434,603,000","416,980,000","411,368,000","397,709,000","409,372,000","401,126,000","399,527,000","522,008,000","502,905,000","395,356,000","433,853,000","431,614,000","448,222,000","367,788,000","51,959,000","33,980,000","32,941,000","27,353,000","21,460,000","14,112,000","13,830,000","6,186,000","8,327,000","13,205,000","15,034,000","11,347,000","14,637,000","19,032,000","17,301,000","20,953,000","24,556,000","40,895,000","24,747,000","27,092,000","30,704,000","26,453,000","25,581,000","27,546,000","33,188,000","36,616,000","30,864,000","31,179,000","31,132,000","29,725,000","23,493,000","23,031,000","22,966,000","19,250,000","19,066,000","18,882,000","18,697,000","11,681,000","11,313,000",,"11,313,000","9,652,000","9,192,000","8,779,000","8,273,000","6,098,000","6,122,000","6,169,000","6,169,000","6,828,000","5,898,000","4,038,000","4,000,000","5,300,000","4,500,000","4,200,000","3,800,000","2,800,000","2,200,000","2,600,000","3,000,000",,,
		TradeandOtherPayablesNonCurrent,"704,600,000","673,500,000","662,100,000","687,300,000","689,900,000","669,600,000","664,300,000","681,100,000","668,400,000","711,400,000","716,500,000","749,500,000","756,200,000","720,700,000","777,100,000","836,700,000","754,900,000","694,777,000","194,342,000","187,255,000","184,945,000","266,763,000","292,957,000","290,742,000","111,061,000","106,081,000","107,459,000","98,001,000","114,336,000","138,388,000","139,343,000","144,549,000","179,966,000","179,246,000","192,007,000","186,588,000","182,723,000","181,418,000","179,807,000","73,261,000","70,490,000","71,386,000","65,040,000","61,742,000","58,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"345,000,000","441,800,000","483,900,000","411,000,000","291,700,000","429,600,000","424,700,000","417,600,000","248,200,000","247,000,000","252,300,000","255,800,000","279,500,000","257,400,000","265,200,000","275,000,000","240,900,000","238,686,000","240,459,000","220,515,000","217,206,000","148,549,000","161,239,000","157,113,000","41,271,000","41,073,000","41,042,000","48,694,000","43,329,000","44,228,000","40,351,000","39,112,000","37,550,000","38,422,000","38,039,000","37,301,000","21,966,000","21,840,000","24,739,000","29,265,000","8,322,000","8,844,000","9,874,000","10,017,000","10,318,000","11,257,000","14,074,000","7,920,000","5,018,000","3,983,000","3,993,000","3,946,000","3,834,000","69,920,000","123,892,000","118,809,000","113,415,000","112,534,000","984,000","108,826,000","926,000","892,000","854,000","836,000","801,000","552,000","561,000","559,000","599,000","716,000","714,000","792,000","871,000","948,000","942,000","980,000","1,008,000","1,059,000","1,066,000","1,137,000","724,000","758,000","800,000","865,000","912,000","921,000","866,000","905,000","918,000","891,000","888,000","11,313,000",,"910,000","922,000","954,000","976,000","974,000","1,085,000","1,048,000","980,000","946,000","867,000","769,000","700,000","700,000","2,000,000","2,100,000","2,300,000","100,000","2,300,000","2,300,000","2,700,000","1,100,000","1,900,000","2,200,000"
TotalEquityGrossMinorityInterest,"5,894,800,000","5,803,300,000","5,702,900,000","5,519,900,000","5,337,100,000","5,297,000,000","5,443,700,000","5,501,300,000","5,585,500,000","5,616,600,000","5,361,300,000","5,288,300,000","5,287,500,000","5,161,100,000","5,170,200,000","5,123,800,000","3,279,800,000","3,185,075,000","3,546,124,000","3,412,554,000","3,270,711,000","2,566,898,000","2,519,512,000","2,532,549,000","2,150,919,000","2,126,344,000","2,129,381,000","2,098,882,000","2,061,026,000","2,282,278,000","2,252,208,000","2,169,645,000","2,135,461,000","2,075,108,000","2,018,539,000","1,954,260,000","1,933,470,000","1,927,086,000","1,964,098,000","2,017,990,000","1,990,673,000","1,941,305,000","1,903,939,000","1,879,222,000","1,812,438,000","1,649,945,000","1,637,166,000","1,567,465,000","1,533,380,000","1,483,875,000","1,458,317,000","1,457,208,000","990,766,000","1,018,524,000","989,168,000","1,052,528,000","1,036,223,000","1,163,195,000","1,941,973,000","2,061,044,000","2,004,368,000","1,889,492,000","1,849,665,000","1,787,809,000","1,726,189,000","1,649,131,000","1,612,640,000","1,553,316,000","1,485,734,000","1,439,440,000","1,379,915,000","1,355,129,000","1,320,517,000","1,320,593,000","1,250,235,000","1,194,431,000","1,178,949,000","1,175,248,000","1,130,534,000","1,115,025,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","388,045,000","358,797,000","352,631,000","346,793,000","325,991,000","367,308,000","368,548,000","360,777,000","337,301,000","316,584,000","243,202,000","225,654,000","223,168,000","219,600,000","197,800,000","191,100,000","175,000,000","161,800,000","143,500,000","105,100,000","95,200,000","87,900,000","79,100,000","50,900,000","46,600,000"
	StockholdersEquity,"5,894,800,000","5,803,300,000","5,702,900,000","5,519,900,000","5,337,100,000","5,297,000,000","5,443,700,000","5,501,300,000","5,585,500,000","5,616,600,000","5,361,300,000","5,288,300,000","5,287,500,000","5,161,100,000","5,170,200,000","5,123,800,000","3,279,800,000","3,185,075,000","3,546,124,000","3,412,554,000","3,270,711,000","2,566,898,000","2,519,512,000","2,532,549,000","2,150,919,000","2,126,344,000","2,129,381,000","2,098,882,000","2,044,654,000","2,256,289,000","2,203,421,000","2,169,645,000","2,135,461,000","2,075,108,000","2,018,539,000","1,954,260,000","1,933,470,000","1,927,086,000","1,964,098,000","2,017,990,000","1,990,673,000","1,941,305,000","1,903,939,000","1,879,222,000","1,812,438,000","1,649,945,000","1,637,166,000","1,567,465,000","1,533,380,000","1,483,875,000","1,458,317,000","1,457,208,000","990,766,000","1,018,524,000","989,168,000","1,052,528,000","1,036,223,000","1,163,195,000","1,941,973,000","2,061,044,000","2,004,368,000","1,889,492,000","1,849,665,000","1,787,809,000","1,726,189,000","1,649,131,000","1,612,640,000","1,553,316,000","1,485,734,000","1,439,440,000","1,379,915,000","1,355,129,000","1,320,517,000","1,320,593,000","1,250,235,000","1,194,431,000","1,178,949,000","1,175,248,000","1,130,534,000","1,115,025,000","1,075,779,000","1,063,865,000","1,014,081,000","972,071,000","942,848,000","790,024,000","744,643,000","670,939,000","624,296,000","458,147,000","417,241,000","388,045,000","358,797,000","352,631,000","346,793,000","325,991,000","367,308,000","368,548,000","360,777,000","337,301,000","316,584,000","243,202,000","225,654,000","223,168,000","219,600,000","197,800,000","191,100,000","175,000,000","161,800,000","143,500,000","105,100,000","95,200,000","87,900,000","79,100,000","50,900,000","46,600,000"
		CapitalStock,"600,000","600,000","600,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","234,000","234,000","233,000","229,000","216,000","216,000","215,000","204,000","203,000","203,000","202,000","202,000","201,000","201,000","200,000","200,000","199,000","198,000","197,000","196,000","195,000","194,000","194,000","193,000","192,000","191,000","191,000","190,000",,,"186,000","185,000","184,000","184,000","183,000","183,000","182,000","182,000","184,000","184,000","189,000","215,000","219,000","217,000","216,000","215,000","215,000","214,000","212,000","210,000","209,000","208,000","207,000","206,000","207,000","207,000","208,000","206,000","204,000","203,000","203,000","203,000","202,000","201,000","134,000","133,000","132,000","131,000","121,000","121,000","81,000","81,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","53,000","53,000","52,000","35,000","35,000",,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"600,000","600,000","600,000","300,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","200,000","234,000","234,000","233,000","229,000","216,000","216,000","215,000","204,000","203,000","203,000","202,000","202,000","201,000","201,000","200,000","200,000","199,000","198,000","197,000","196,000","195,000","194,000","194,000","193,000","192,000","191,000","191,000","190,000",,,"186,000","185,000","184,000","184,000","183,000","183,000","182,000","182,000","184,000","184,000","189,000","215,000","219,000","217,000","216,000","215,000","215,000","214,000","212,000","210,000","209,000","208,000","207,000","206,000","207,000","207,000","208,000","206,000","204,000","203,000","203,000","203,000","202,000","201,000","134,000","133,000","132,000","131,000","121,000","121,000","81,000","81,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","54,000","53,000","53,000","52,000","35,000","35,000",,,,,,,,,,,,
		AdditionalPaidInCapital,"2,535,900,000","2,500,600,000","2,470,600,000","2,430,100,000","2,403,300,000","2,385,100,000","2,487,400,000","2,542,300,000","2,675,100,000","2,738,700,000","2,731,500,000","2,703,300,000","2,679,600,000","2,657,300,000","2,652,500,000","2,637,000,000","2,562,500,000","2,556,274,000","2,590,085,000","2,583,575,000","2,537,344,000","1,904,215,000","1,905,228,000","1,901,460,000","1,391,553,000","1,385,815,000","1,382,818,000","1,001,935,000","999,515,000","1,252,902,000","1,248,841,000","1,245,191,000","1,244,583,000","1,254,764,000","1,255,419,000","1,252,987,000","1,255,627,000","1,273,455,000","1,277,126,000","1,269,607,000","1,268,907,000","1,270,343,000","1,270,008,000","1,269,303,000","1,268,128,000",,,"1,274,976,000","1,276,822,000","1,275,123,000","1,276,206,000","1,278,212,000","778,204,000","790,441,000","785,620,000","788,233,000","793,919,000","797,433,000","798,680,000","794,356,000","755,834,000","713,611,000","693,170,000","665,598,000","639,238,000","592,305,000","557,873,000","533,366,000","532,666,000","536,821,000","544,956,000","551,220,000","558,354,000","546,638,000","510,901,000","486,284,000","486,315,000","490,826,000","480,128,000","473,843,000","459,303,000","470,813,000","444,607,000","425,726,000","418,277,000","329,541,000","347,040,000","330,470,000","318,341,000","217,403,000","209,227,000","197,830,000","161,242,000","173,050,000","171,402,000","176,983,000","176,865,000","176,047,000","173,884,000","169,591,000","168,185,000","117,304,000","120,606,000","121,687,000",,,,,,,,,,,,
