name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014
MarketCap,"7,479,770,968","8,302,070,100","10,654,487,520","9,070,626,240","9,259,798,770","7,905,542,100","7,081,091,550","5,528,321,040","6,071,747,000","4,106,026,620","6,177,430,350","5,522,825,530","5,300,862,926","5,370,059,316","4,067,688,200","5,305,066,122","4,820,439,827","3,685,027,125","4,549,440,779","5,448,147,379","3,169,493,379","2,479,984,638","2,820,235,579","2,388,594,527","2,080,727,599","2,225,471,006","2,613,305,688","2,259,335,240","2,129,799,327","1,675,771,286","1,315,324,300"
EnterpriseValue,"10,567,951,968","11,274,980,100","13,736,232,520","11,977,297,240","12,156,735,770","10,848,242,100","9,648,794,550","8,218,108,040","8,949,635,000","6,861,946,620","9,064,297,350","8,452,844,530","8,283,248,926","8,043,880,316","6,811,138,200","8,034,801,122","7,604,832,827","6,371,489,125","7,302,693,779","5,751,501,379","3,492,954,379","2,875,237,638","3,214,866,579","2,769,107,527","2,499,777,599","2,642,299,006","2,952,267,688","2,635,935,240","2,392,404,327","1,969,297,286","1,717,926,300"
PeRatio,"31.567","36.138","43.143","39.054","47.601","41.448","37.23","29.698","31.317","31.536","72.53","332.563","283.833","225.043",,,,,,"32.086","27.857","22.586","27.979","22.179","20.5","21.133","118.317","2,000",,,"17.504"
ForwardPeRatio,"14.184","16.103","20.747","17.986","20.79","17.422","16.393","15.291","19.305","10.672","17.212","15.015","16.367","16.639","12.804","16.313","16.921","12.626","11.765","16.611","22.075","17.094","18.587","16.447","15.748","15.798","22.371",,,,
PegRatio,"1.187","1.333","1.364","1.187","1.397","1.984","1.594","1.759","2.22","0.767","1.445","1.173","1.275","1.32","1.574","6.552","2.501","1.725","0.835","1.509","2.007","1.555",,,,,,,,,
PsRatio,"1.431","1.632","2.169","1.949","2.115","1.812","1.601","1.233","1.303","0.885","1.365","1.225","1.198","1.234","0.944","1.276","1.226","0.995","1.363","1.839","2.053","1.583","1.846","1.629","1.48","1.771","2.19","1.829","1.844","1.48","1.15"
PbRatio,"2.266","2.433","3.209","2.801","2.861","2.438","2.287","1.843","2.039","1.355","2.154","1.956","1.862","1.88","1.436","1.885","1.66","1.219","1.505","15.422","9.449","8.226","10.799","8.275","8.255","10.235","8.222","8.058","5.208","5.112","4.482"
EnterprisesValueRevenueRatio,"1.979","8.438","10.002","8.884","9.478","8.975","8.464","7.478","8.831","5.898","7.473","7.182","7.099","7.188","5.946","7.207","7.091","6.027","6.783","6.994","8.93","7.528","7.917","7.068","6.255","6.396","7.328","7.528","7.093","6.375","5.243"
EnterprisesValueEBITDARatio,"16.689","85.768","69.718","69.058","92.539","84.569","58.598","57.365","104.854","55.187","85.156","51.947","64.416","105.505","41.866","78.22","58.497","96.198","77.209","-198.259","182.152","61.13","52.535","53.869","49.053","63.246","55.177","46.095","57.293","39.244","-140.999"
