name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013
MarketCap,"4,717,367,585","5,847,540,677","5,702,068,975","2,138,921,629","1,916,148,901","1,550,912,726","1,367,224,523","1,099,007,911","1,088,575,767","843,625,147","1,282,274,568","1,300,702,527","1,039,385,176","966,070,252","818,713,186","923,021,428","896,695,723","798,426,800","842,702,694","849,395,481","682,450,835","647,707,630","615,444,944","427,587,579","388,355,725","337,902,740","353,500,791","339,379,588","240,457,131","302,681,186","296,058,707","249,758,907","167,929,568","158,086,031","80,502,183","79,559,205"
EnterpriseValue,"7,235,484,585","8,516,904,677","6,712,077,975","3,187,818,629","2,855,126,901","2,487,847,726","2,361,570,523","2,096,266,911","2,080,680,767","1,819,309,147","2,255,017,568","2,279,141,527","2,021,275,176","1,942,242,252","1,774,306,186","1,823,897,428","1,789,582,723","1,566,883,800","1,564,199,694","1,607,645,481","1,438,080,835","1,370,632,630","1,466,778,944","1,279,824,579","1,306,767,725","1,275,438,740","1,330,469,791","775,013,588","643,986,131","706,819,186","515,105,707","457,332,907","334,644,568","258,055,031","156,260,183","169,671,205"
PeRatio,"28.824","64.488","89.069","104.093","104.714","95","47.964","35.721","24.143","17.529","34.341","34.902","39.897","35.967","45.9","65.813","26.436","22.39",,,,,"12.743","6.49","10.375","9.128","10.149",,,"67.786","51.722","50.99","47.333","74.25","319.161",
ForwardPeRatio,"42.735","88.496","107.527","78.125",,"303.03","96.154","96.154","1,111.111","30.864",,"89.286",,"55.249","35.971","58.48",,,,,,,,,,,"46.948","45.045",,"14.599","14.327","14.903","14.556","13.699",,
PsRatio,"8.622","11.604","11.603","9.152","8.255","6.792","5.989","5.181","5.086","3.978","6.281","6.413","5.243","4.93","4.3","4.942","4.776","4.191","4.464","4.138","3.698","3.188","2.713","2.774","2.584","2.35","2.755","2.908","3.08","4.153","4.028","5.664","7.176","2.382","4.304","2.595"
PbRatio,"1.329","1.68","7.642","2.877","2.697","2.19","2.265","1.799","1.745","1.376","2.145","2.164","1.705","1.55","1.302","1.511","1.426","1.279","1.38","1.681","1.367","1.278","1.654","1.134","1.086","0.928","0.96","1.415","0.98","1.205","1.468","1.86","1.22","2.11","1.056","1.717"
EnterprisesValueRevenueRatio,"20.942","56.643","87.265","52.448","49.703","45.142","43.662","38.677","39.808","35.43","43.848","44.429","39.667","39.206","35.622","37.391","38.166","34.245","36.851","40.125","36.351","35.017","38.568","33.36","34.095","32.986","33.505","30.402","28.23","32.572","31.482","35.026","28.727","31.722","27.091","35.444"
EnterprisesValueEBITDARatio,"23.462","48.506","101.037","84.674","99.381","95.576","62.761","83.05","82.462","75.96","46.876","81.025","54.007","78.525","48.875","73.699","75.44","67.936","66.392","95.75","41.45","70.999","-54.155","67.388","27.544","59.439","50.781","21.872","62.221","71.985","73.2","82.67","66.477","40.594","60.566","76.566"
