name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
		OtherSpecialCharges,"1,612,000","151,000","1,461,000",,,"451,000","3,924,000",,,,"823,000",,,,"0",,,"738,000","1,623,000","495,000","96,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,594,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,"1,657,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"-397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,"350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"84,829,000","8,246,000","6,505,000","30,849,000","39,231,000","35,384,000","37,163,000","42,661,000","44,425,000","61,062,000","42,036,000","42,755,000","39,978,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","34,371,000","44,958,000","32,948,000","54,079,000","33,977,000","31,537,000","30,013,000","28,100,000","25,516,000","25,577,000","23,856,000","22,117,000","23,118,000","19,254,000","15,008,000","25,035,000","14,351,000",,,,"16,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TaxProvision,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","933,000","-23,000","-161,000","-401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"84,871,000","8,399,000","6,477,000","30,814,000","39,183,000","35,332,000","37,140,000","42,595,000","44,368,000","61,023,000","42,039,000","42,758,000","39,979,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,032,000","44,595,000","32,725,000","54,396,000","33,600,000","31,182,000","29,683,000","27,529,000","25,250,000","25,294,000","23,533,000","27,775,000","42,744,000","19,920,000","15,743,000","41,103,000","14,351,000","16,928,000","18,350,000","18,114,000","18,808,000","25,117,000","19,093,000","16,955,000","17,334,000","19,189,000","15,943,000","16,291,000","17,473,000","15,415,000","15,049,000","13,367,000","15,951,000","14,793,000","13,399,000","29,435,000","36,538,000","14,981,000","15,481,000","23,449,000","13,379,000","19,780,000","12,620,000","12,259,000","12,540,000","12,815,000","16,794,000","18,951,000","12,032,000","11,844,000","13,038,000","9,420,000","10,658,000","10,418,000","11,723,000","-5,289,000","12,873,000","14,374,000","7,240,000","4,871,000","-3,461,000","-12,756,000","9,402,000","20,000","4,877,000","13,457,000","13,556,000","5,185,000","15,400,000","15,600,000","15,800,000","15,669,000","17,400,000","17,500,000","17,800,000","19,472,000","18,600,000","18,000,000","17,400,000","17,646,000","16,200,000","15,500,000","14,600,000","12,200,000","12,100,000","9,800,000","9,100,000","3,100,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
	NetIncome,"84,871,000","8,399,000","6,477,000","30,814,000","39,183,000","35,332,000","37,140,000","42,595,000","44,368,000","61,023,000","42,039,000","42,758,000","39,979,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,032,000","44,595,000","32,725,000","54,396,000","33,600,000","31,182,000","29,683,000","27,529,000","25,250,000","25,294,000","23,533,000","27,775,000","42,744,000","19,920,000","15,743,000","41,103,000","14,351,000","16,928,000","18,350,000","18,114,000","18,808,000","25,117,000","19,093,000","16,955,000","17,334,000","19,189,000","15,943,000","16,291,000","17,473,000","15,415,000","15,049,000","13,367,000","15,951,000","14,793,000","13,399,000","29,435,000","36,538,000","14,981,000","15,481,000","23,449,000","13,379,000","19,780,000","12,620,000","12,259,000","12,540,000","12,815,000","16,794,000","18,951,000","12,032,000","11,961,000","13,435,000","9,817,000","11,055,000","10,816,000","12,120,000","-4,892,000","13,270,000","14,772,000","7,637,000","5,290,000","-2,974,000","-12,268,000","9,889,000","507,000","5,350,000","13,914,000","13,953,000","5,618,000","15,800,000","16,000,000","16,200,000","16,145,000","17,800,000","17,900,000","17,800,000","19,888,000","19,100,000","18,500,000","17,900,000","18,164,000","16,900,000","16,400,000","15,600,000","13,400,000","13,500,000","11,700,000","11,100,000","10,800,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
		NetIncomeIncludingNoncontrollingInterests,"84,829,000","8,246,000","6,505,000","30,849,000","39,231,000","35,384,000","37,163,000","42,661,000","44,425,000","61,062,000","42,036,000","42,755,000","39,978,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,438,000","44,981,000","33,109,000","54,786,000","33,977,000","31,537,000","30,013,000","28,100,000","25,516,000","25,577,000","23,856,000","28,110,000","43,050,000","20,098,000","15,923,000","41,270,000","14,351,000","16,928,000","18,350,000","18,114,000","18,808,000","25,117,000","19,093,000","16,955,000","17,334,000","19,189,000","15,943,000","16,291,000","17,473,000","15,415,000","15,049,000","13,367,000","15,951,000","14,793,000","13,399,000","29,435,000","36,538,000","14,981,000","15,481,000","23,449,000","13,379,000","19,780,000","12,620,000","12,259,000","12,540,000","12,815,000","16,794,000","18,951,000","12,032,000","11,961,000","13,435,000","9,817,000","11,055,000","10,816,000","12,120,000","-4,892,000","13,270,000","14,772,000","7,637,000","5,290,000","-2,974,000","-12,268,000","9,889,000","507,000","5,350,000","13,914,000","13,953,000","5,618,000","15,800,000","16,000,000","16,200,000","16,145,000","17,800,000","17,900,000","17,800,000","19,888,000","19,100,000","18,500,000","17,900,000","18,164,000","16,900,000","16,400,000","15,600,000","13,400,000","13,500,000","11,700,000","11,100,000","10,800,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
			NetIncomeContinuousOperations,"84,829,000","8,246,000","6,505,000","30,849,000","39,231,000","35,384,000","37,163,000","42,661,000","44,425,000","61,062,000","42,036,000","42,755,000","39,978,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,438,000","44,981,000","33,109,000","54,786,000","33,977,000","31,537,000","30,013,000","28,100,000","25,516,000","25,577,000","23,856,000","22,117,000","23,118,000","19,254,000","15,008,000","25,035,000","14,351,000","15,681,000","17,127,000","16,903,000","16,525,000","23,906,000","-15,565,000","15,331,000","16,146,000","16,052,000","14,693,000","12,284,000","17,477,000","13,926,000","15,090,000","13,757,000","13,460,000","14,797,000","13,399,000","13,390,000","36,538,000","13,650,000","15,449,000","23,446,000","13,379,000","13,903,000","12,576,000","12,268,000","12,486,000","12,828,000","16,127,000","18,442,000","12,049,000","11,008,000","13,614,000","9,927,000","11,904,000","10,816,000","10,188,000","-5,059,000","11,888,000","10,939,000","7,240,000","4,871,000","-3,461,000","-12,756,000","9,402,000","20,000","4,877,000","13,457,000","13,556,000","3,985,000","15,800,000","16,000,000","16,200,000","14,469,000","17,800,000","17,900,000","17,800,000","17,972,000","19,100,000","18,500,000","17,900,000","15,046,000","16,900,000","16,400,000","15,600,000","13,400,000","13,500,000","11,700,000","11,100,000","10,800,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","5,993,000","19,932,000","844,000","915,000","16,235,000","0","1,247,000","1,223,000","1,211,000","2,283,000","1,211,000","3,528,000","1,624,000","1,188,000","3,137,000","1,250,000","4,007,000","-4,000","1,489,000","-41,000","-390,000","2,491,000","-4,000",,"16,045,000","0","1,331,000","32,000","3,000","0","5,877,000","44,000","-9,000","54,000","-13,000","667,000","509,000","-17,000","953,000","-179,000","-110,000","-849,000","0","1,932,000","167,000","1,382,000","3,833,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"42,000","153,000","-28,000","-35,000","-48,000","-52,000","-23,000","-66,000","-57,000","-39,000","3,000","3,000","1,000",,,,,,"0","0","0","0","0","-406,000","-386,000","-384,000","-390,000","-377,000","-355,000","-330,000","-571,000","-266,000","-283,000","-323,000","-335,000","-306,000","-178,000","-180,000","-167,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"117,000","397,000","397,000","397,000","398,000","397,000","397,000","397,000","398,000","397,000","419,000","487,000","488,000","487,000","487,000","473,000","457,000","397,000","433,000","400,000","400,000","400,000","476,000","400,000","400,000",,"416,000","500,000","500,000","500,000","518,000","700,000","900,000","1,000,000","1,200,000","1,400,000","1,900,000","2,000,000",,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"84,871,000","8,399,000","6,477,000","30,814,000","39,183,000","35,332,000","37,140,000","42,595,000","44,368,000","61,023,000","42,039,000","42,758,000","39,979,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,032,000","44,595,000","32,725,000","54,396,000","33,600,000","31,182,000","29,683,000","27,529,000","25,250,000","25,294,000","23,533,000","27,775,000","42,744,000","19,920,000","15,743,000","41,103,000","14,351,000","16,928,000","18,350,000","18,114,000","18,808,000","25,117,000","19,093,000","16,955,000","17,334,000","19,189,000","15,943,000","16,291,000","17,473,000","15,415,000","15,049,000","13,367,000","15,951,000","14,793,000","13,399,000","29,435,000","36,538,000","14,981,000","15,481,000","23,449,000","13,379,000","19,780,000","12,620,000","12,259,000","12,540,000","12,815,000","16,794,000","18,951,000","12,032,000","11,844,000","13,038,000","9,420,000","10,658,000","10,418,000","11,723,000","-5,289,000","12,873,000","14,374,000","7,240,000","4,871,000","-3,461,000","-12,756,000","9,402,000","20,000","4,877,000","13,457,000","13,556,000","5,185,000","15,400,000","15,600,000","15,800,000","15,669,000","17,400,000","17,500,000","17,800,000","19,472,000","18,600,000","18,000,000","17,400,000","17,646,000","16,200,000","15,500,000","14,600,000","12,200,000","12,100,000","9,800,000","9,100,000","3,100,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
BasicEPS,,"0.18","0.14","0.67","0.85","0.78","0.83","0.95","0.99","1.37","0.95","0.98","0.92","0.83","0.88","0.97","0.91","0.93","0.91","0.95","0.93","1.11","1.03","0.84","1.16","0.85","1.44","0.89","0.83","0.79",,"0.76","0.77","0.71","0.93","1.53","0.71","0.56","1.48","0.52","0.61","0.66",,"0.68","0.9","0.69",,"0.62","0.69","0.58",,"0.63","0.55","0.55",,"0.57","0.53","0.48",,"1.32","0.54","0.56",,"0.48","0.71","0.45",,"0.45","0.46","0.61",,"0.44","0.43","0.49",,"0.4","0.39","0.44",,"0.48","0.54","0.28",,"-0.14","-0.52","0.39",,"0.2","0.55","0.56",,"0.63","0.64","0.65",,"0.69","0.69","0.7",,"0.73","0.72","0.7",,"0.76","0.74","0.73",,"0.7","0.66","0.65",,"0.62","0.56","0.54",,"0.47","0.44","0.51",,"0.39","0.4","0.4",,"0.07","0.07","0.07"
DilutedEPS,,"0.18","0.14","0.67","0.85","0.78","0.83","0.95","0.99","1.37","0.95","0.97","0.92","0.83","0.87","0.97","0.91","0.92","0.9","0.943","0.93","1.1","1.03","0.83","1.16","0.85","1.44","0.89","0.829","0.79",,"0.76","0.76","0.71","0.93","1.53","0.71","0.56","1.48","0.52","0.61","0.66",,"0.68","0.9","0.69",,"0.62","0.69","0.58",,"0.63","0.55","0.55",,"0.57","0.53","0.48",,"1.31","0.54","0.56",,"0.48","0.71","0.45",,"0.45","0.46","0.61",,"0.43","0.43","0.48",,"0.4","0.39","0.44",,"0.48","0.54","0.27",,"-0.14","-0.52","0.36",,"0.2","0.55","0.56",,"0.63","0.64","0.65",,"0.68","0.68","0.69",,"0.73","0.72","0.7",,"0.71","0.69","0.67",,"0.65","0.62","0.61",,"0.58","0.56","0.54",,"0.47","0.44","0.51",,"0.39","0.4","0.4",,"0.07","0.07","0.07"
BasicAverageShares,,"45,850,686","45,850,599","45,850,599","45,850,599","45,305,087","44,859,894","44,661,650","44,650,002","44,613,593","44,107,770","43,505,332","43,232,384","42,825,824","42,351,443","42,187,077","41,704,819","41,532,154","41,532,130","41,108,699","40,982,244","39,953,804","39,847,860","39,283,919","38,520,221","38,401,647","37,727,868","37,566,221","37,566,221","37,558,067",,"33,055,992","33,052,750","33,051,415","29,831,176","27,876,176","27,876,176","27,876,176","27,848,002","27,830,311","27,792,834","27,776,104",,"27,729,560","27,708,136","27,696,727",,"27,673,703","27,665,629","27,632,376",,"27,589,161","27,578,000","27,574,544",,"27,767,394","27,753,051","27,730,686",,"27,703,539","27,703,539","27,703,239",,"27,699,239","27,752,502","27,843,217",,"27,741,424","27,705,245","27,580,665",,"27,488,855","27,267,605","26,782,468",,"26,739,985","26,720,197","26,688,984",,"26,609,104","26,473,742","26,072,872",,"24,392,450","24,392,157","24,392,157",,"24,383,620","24,383,620","24,383,091",,"24,444,444","24,375,000","24,307,692",,"25,217,391","25,362,319","25,428,571",,"25,479,452","25,000,000","24,857,143",,"21,315,789","20,945,946","20,000,000",,"17,285,714","14,848,485","14,000,000",,"16,774,194","15,000,000","15,000,000",,"12,553,191","12,500,000","12,352,941",,"7,692,308","7,500,000","7,250,000",,"7,142,857","7,142,857","7,142,857"
DilutedAverageShares,,"45,851,061","45,850,718","45,851,424","45,858,074","45,357,773","44,861,469","44,662,403","44,650,002","44,618,139","44,328,847","43,861,089","43,498,021","43,125,032","42,568,720","42,434,499","41,786,829","41,576,876","41,803,615","41,448,263","41,245,173","40,108,762","39,993,445","39,651,900","38,561,384","38,414,791","37,741,162","37,583,141","37,607,117","37,645,265",,"33,088,570","33,087,283","33,085,232","29,860,614","27,905,545","27,913,727","27,911,584","27,868,245","27,862,582","27,820,831","27,803,222",,"27,789,725","27,799,616","27,796,109",,"27,737,802","27,729,034","27,681,479",,"27,642,237","27,592,050","27,582,228",,"27,785,708","27,777,291","27,786,425",,"27,891,603","27,799,749","27,776,864",,"27,723,570","27,768,307","27,859,290",,"27,860,177","27,850,745","27,774,954",,"27,769,366","27,534,171","27,071,585",,"26,999,079","26,976,360","26,944,523",,"26,924,608","26,930,077","26,902,501",,"24,405,503","24,392,157","27,507,254",,"24,383,620","24,637,806","24,383,091",,"24,444,444","24,375,000","24,307,692",,"25,588,235","25,735,294","25,797,101",,"25,479,452","25,000,000","24,857,143",,"22,816,901","22,463,768","21,791,045",,"18,615,385","15,806,452","14,918,033",,"16,774,194","15,000,000","15,000,000",,"12,553,191","12,500,000","12,352,941",,"7,692,308","7,500,000","7,250,000",,"7,142,857","7,142,857","7,142,857"
TotalExpenses,"137,304,000","56,010,000","3,804,000","49,653,000","27,834,000","31,269,000","27,060,000","28,020,000","25,344,000","28,439,000","25,022,000","24,266,000","24,372,000","24,410,000","20,800,000","21,562,000","21,048,000","21,962,000","20,476,000","20,019,000","19,763,000","20,585,000","18,651,000","17,836,000","17,212,000","17,071,000","16,932,000","15,407,000","15,697,000","17,097,000","11,754,000","11,904,000","11,806,000","12,551,000","7,942,000","7,624,000","7,265,000","7,925,000","6,194,000","8,007,000","5,346,000","6,443,000","4,648,000","4,443,000","4,575,000","7,204,000","4,687,000","4,280,000","4,007,000","7,029,000","3,141,000","3,986,000","3,827,000","3,629,000","3,979,000","2,799,000","3,160,000","3,833,000","-47,973,000","4,798,000","28,977,000","26,238,000","25,949,000","24,968,000","29,052,000","28,759,000","22,243,000","33,400,000","34,968,000","30,371,000","6,918,000","30,958,000","32,756,000","29,103,000","5,396,000","35,820,000","34,615,000","28,987,000","40,736,000","31,780,000","29,178,000","28,155,000","-2,684,000","41,869,000","50,597,000","17,616,000","29,275,000","21,826,000","17,023,000","17,127,000","122,836,000","-8,500,000","-4,400,000","-6,800,000","58,859,000","-2,400,000","-2,300,000","-2,400,000","66,310,000","-3,100,000","-2,100,000","-2,100,000","58,698,000","-2,100,000","-1,800,000","-1,800,000","1,000,000","-3,000,000","-2,800,000","-2,800,000","-3,300,000","-2,500,000","-2,200,000","-2,200,000","-2,100,000","-2,100,000","-2,200,000","-1,800,000","-1,900,000","-1,800,000","-1,700,000","-1,700,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"84,871,000","8,399,000","6,477,000","30,814,000","39,183,000","35,332,000","37,140,000","42,595,000","44,368,000","61,023,000","42,039,000","42,758,000","39,979,000","35,679,000","37,082,000","40,979,000","39,688,000","38,432,000","37,799,000","39,092,000","38,245,000","44,230,000","41,188,000","33,032,000","44,595,000","32,725,000","54,396,000","33,600,000","31,182,000","29,683,000","27,529,000","25,250,000","25,294,000","23,533,000","27,775,000","42,744,000","19,920,000","15,743,000","41,103,000","14,351,000","16,928,000","18,350,000","18,114,000","18,808,000","25,117,000","19,093,000","16,955,000","17,334,000","19,189,000","15,943,000","16,291,000","17,473,000","15,415,000","15,049,000","13,367,000","15,951,000","14,793,000","13,399,000","29,435,000","36,538,000","14,981,000","15,481,000","23,449,000","13,379,000","19,780,000","12,620,000","12,259,000","12,540,000","12,815,000","16,794,000","18,951,000","12,032,000","11,961,000","13,435,000","9,817,000","11,055,000","10,816,000","12,120,000","-4,892,000","13,270,000","14,772,000","7,637,000","5,290,000","-2,974,000","-12,268,000","9,889,000","507,000","5,350,000","13,914,000","13,953,000","5,618,000","15,800,000","16,000,000","16,200,000","16,145,000","17,800,000","17,900,000","17,800,000","19,888,000","19,100,000","18,500,000","17,900,000","18,164,000","16,900,000","16,400,000","15,600,000","13,400,000","13,500,000","11,700,000","11,100,000","10,800,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
NormalizedIncome,"64,550,800","6,701,000","3,110,970","16,257,070","34,449,680","35,661,230","39,778,950","42,595,000","44,368,000","45,687,890","42,595,990","42,758,000","39,979,000","37,504,000","39,466,180","40,979,000","39,688,000","38,970,740","39,419,000","39,237,000","38,341,000","34,142,000","36,670,000","32,520,278.258","37,581,600","31,726,000","40,278,600","32,924,400","30,887,400","29,683,000","26,453,250","25,250,000","25,294,000","23,533,000","21,782,000","21,472,350","19,076,000","17,452,050","21,946,250","15,846,000","15,681,000","17,127,000","16,092,450","15,033,250","17,542,500","16,482,800","14,529,550","15,339,350","15,216,750","13,799,900","12,284,000","17,477,000","12,821,000","15,090,000","13,757,000","13,460,000","14,797,000","12,113,300","11,090,300","34,770,000","11,446,500","13,047,900","20,849,800","11,477,000","12,209,800","11,134,800","10,768,000","11,113,800","8,887,200","12,554,600","15,338,200","11,092,600","9,331,600","13,614,000","9,927,000","12,142,200","10,816,000","10,188,000","-5,059,000","11,888,000","10,939,000","7,637,000","5,290,000","-2,974,000","-12,268,000","9,889,000","507,000","5,350,000","13,914,000","13,953,000","5,618,000","15,800,000","16,000,000","16,200,000","16,145,000","17,800,000","17,900,000","17,800,000","19,888,000","19,100,000","18,500,000","17,900,000","18,164,000","16,900,000","16,400,000","15,600,000","13,400,000","13,500,000","11,700,000","11,100,000","10,800,000","10,400,000","9,600,000","8,100,000","6,700,000","5,900,000","5,500,000","6,300,000","4,400,000","3,000,000","3,000,000","2,900,000","600,000","500,000","500,000","500,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,602,000","59,000","-4,487,000","1,856,000","1,700,000","2,814,000",,"701,000","1,785,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"45,454,000","9,556,000","11,648,000","12,079,000","12,171,000","12,214,000","11,469,000","11,898,000","12,813,000","13,397,000","13,504,000","13,757,000","12,848,000","12,625,000","11,959,000","11,560,000","11,443,000","10,779,000","10,265,000","10,619,000","10,863,000","10,755,000","10,462,000","9,943,000","9,795,000","9,394,000","9,289,000","8,908,000","8,427,000","7,592,000","6,619,000","6,244,000","6,065,000","4,374,000","3,218,000","3,290,000","1,598,000","1,123,000","1,316,000","854,000","747,000","499,000","1,220,000","1,781,000","1,589,000","741,000","379,000","471,000","474,000","160,000","8,000","15,000","24,000","37,000","61,000","62,000","80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-48,035,000","-10,198,000","-12,282,000","-12,715,000","-12,840,000","-12,973,000","-12,293,000","-12,892,000","-13,557,000","-14,140,000","-14,374,000","-14,661,000","-13,746,000","-13,518,000","-12,848,000","-12,374,000","-12,220,000","-11,614,000","-11,188,000","-12,096,000","-11,732,000","-11,661,000","-11,363,000","-10,816,000","-10,666,000","-10,262,000","-10,158,000","-9,772,000","-9,287,000","-8,412,000","-7,307,000","-7,005,000","-6,829,000","-6,887,000","-3,218,000","-3,290,000","-1,598,000","-1,123,000","-1,316,000","-854,000","-747,000","-499,000","-1,220,000","-1,781,000","-1,589,000","-741,000","6,364,000","-471,000","1,128,000","-101,000","-4,495,000","1,841,000","-24,000","2,777,000","-4,525,000","639,000","1,705,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"130,283,000","17,802,000","18,153,000","42,928,000","51,402,000","47,598,000","48,632,000","54,559,000","57,238,000","74,459,000","55,540,000","56,512,000","52,826,000","48,304,000","49,041,000","52,539,000","51,131,000","49,211,000","48,064,000","49,711,000","49,108,000","54,985,000","51,650,000","44,314,000","54,753,000","42,342,000","63,368,000","42,885,000","39,964,000","37,605,000","34,719,000","31,760,000","31,642,000","28,230,000","25,335,000","26,408,000","20,852,000","16,131,000","26,351,000","15,205,000","16,428,000","17,626,000","3,379,000","18,306,000","15,705,000","13,412,000","14,477,000","15,376,000","15,241,000","13,420,000","9,439,000","15,636,000","12,250,000","12,313,000","11,795,000","12,821,000","13,092,000","11,526,000","-6,025,000","34,283,000","10,260,000","11,755,000","13,015,000","12,243,000","-2,558,000","-3,891,000","16,268,000","8,098,000","4,331,000","7,703,000","35,016,000","7,350,000","5,131,000","10,494,000","38,955,000","6,681,000","6,483,000","14,176,000","-1,039,000","16,040,000","15,154,000","12,250,000","40,932,000","-7,757,000","-17,159,000","2,563,000","7,225,000","13,166,000","20,976,000","20,896,000","-80,778,000","40,100,000","31,900,000","36,800,000","-34,267,000","28,200,000","28,200,000","28,500,000","-38,131,000","31,500,000","29,300,000","28,500,000","-31,769,000","27,400,000","25,700,000","25,200,000","20,900,000","25,800,000","23,900,000","24,900,000","25,100,000","20,600,000","18,400,000","17,100,000","15,600,000","14,600,000","14,600,000","12,900,000","12,100,000","11,600,000","11,400,000","11,400,000","3,600,000","2,000,000","2,000,000","1,900,000"
EBITDA,"208,547,000"
ReconciledCostOfRevenue,"12,515,000","3,038,000","4,119,000","3,182,000","2,175,000","2,161,000","2,463,000","4,187,000","1,450,000","1,553,000","1,593,000","1,608,000","1,506,000","1,090,000","309,000","245,000","1,335,000","346,000","158,000","268,000","267,000","267,000","183,000","271,000","273,000","283,000","633,000","114,000","104,000","134,000","-170,000","78,000","406,000","306,000","300,000","80,000","93,000","144,000","369,000","0","0","0","0","0","0","0","0","1,000","0","0","0","25,000","0","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
