name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992
MarketCap,"3,113,805,324","3,088,872,572","2,214,374,867","1,841,605,358","2,285,379,639","1,757,429,143","1,163,717,558","998,276,757","764,476,047","574,893,978","1,072,723,684","759,676,774","731,747,162","772,931,291","810,997,052","1,055,949,015","1,157,490,582","1,220,321,874","1,090,765,568","1,276,124,058","1,240,184,732","1,133,883,184","1,019,609,308","1,184,705,215","1,074,292,796","767,715,408","774,898,190","955,812,007","1,141,999,368","1,133,932,909","1,461,075,832","1,232,553,478","1,150,649,267","1,356,968,436","1,079,147,218","1,060,450,973","353,644,707","320,309,512","228,170,772","218,943,673","243,971,620","238,305,338","180,650,370","223,232,789","244,400,710","262,084,026","193,904,480","185,332,663","249,227,284","178,152,192","195,819,533","78,750,218","77,794,637","228,284,810","367,250,205","739,000,953","476,227,643","567,018,911","765,531,359","970,807,414","1,018,895,076","1,147,814,568","1,195,647,390","926,890,657","1,336,936,260","1,037,054,811","841,285,184","818,917,596","674,502,800","789,555,252","652,645,000","625,066,809","583,849,421","491,393,143","410,437,507","332,497,369","302,270,335","404,308,800","350,812,000","335,304,000","438,257,880","313,819,200","242,475,000","305,088,280","218,293,760","371,009,000","275,076,025","334,793,519","342,000,995","274,395,027","292,856,760","354,022,875","442,157,625","491,210,250","390,634,000","417,036,250","429,468,000","288,974,462","296,095,188","292,006,458","250,170,000","297,813,000","260,919,250","199,025,000","288,260,000","215,130,816","146,265,750","121,024,750","118,300,000","119,333,250","75,000,000","110,985,982","102,762,000","114,212,250","105,009,000","99,060,440","73,755,000","60,340,000","38,481,549","22,995,525","24,966,262"
EnterpriseValue,"5,896,953,324","6,052,720,572","4,856,968,867","5,230,419,358","5,464,788,639","4,938,870,143","4,406,953,558","4,412,854,757","4,226,061,047","3,971,463,978","4,569,773,684","4,297,426,774","4,253,013,162","1,121,097,291","1,170,876,052","1,424,895,015","1,535,893,582","1,535,912,874","1,426,268,568","1,608,152,058","1,604,936,732","1,467,339,184","1,378,080,308","1,526,589,215","1,429,136,796","1,106,823,408","1,175,973,190","1,390,612,007","1,570,682,368","1,297,537,909","1,664,822,832","1,452,876,478","1,366,432,267","1,513,028,436","1,302,607,218","1,877,639,973","1,172,364,707","498,534,512","406,395,772","420,147,673","295,768,620","297,570,338","228,176,370","295,357,789","308,733,710","326,417,026","273,785,480","281,493,663","345,388,284","235,104,192","559,532,533","442,463,218","457,094,637","634,483,810","773,449,205","1,175,047,953","915,223,643","1,015,706,911","1,187,514,359","1,460,627,414","1,555,458,076","1,654,866,568","1,668,593,390","1,443,377,657","1,492,571,260","1,192,689,811","1,013,569,184","1,015,239,596","897,168,800","1,012,221,252","859,817,000","828,529,809","787,312,421","725,939,143","644,983,507","595,938,369","585,890,335","683,783,800","638,582,000","623,407,000","758,868,880","654,843,200","588,850,000","702,157,280","641,861,760","811,683,000","689,331,025","782,021,519","784,500,995","716,895,027","732,156,760","822,922,875","911,057,625","962,310,250","886,134,000","912,536,250","395,668,000","258,474,462","265,595,188","265,306,458","236,370,000","279,213,000","241,719,250","185,725,000","280,060,000","185,130,816","129,065,750","112,624,750","112,100,000","113,133,250","69,100,000","110,885,982","101,262,000","112,712,250","107,709,000","101,860,440","76,555,000","57,640,000","38,481,549","22,995,525","24,966,262"
PeRatio,"4.082","4.686","3.545","47.129","40.4",,,,,,"9.053","6.436","6.202","6.553","15.705","32.551","21.341","23.961","20.449","20.93","26.923","22.857","21.176","35.261","45.441","43.25","58.111","76.176","75.284","102.867","68.517","419",,,,,,,,,,,,,,,,,,,,,,"2.862","4.595","9.295","7.079","9.699","12.804","15.401","16.314","17.145","17.348","15.175","23.378","18.237","15.429","14.911","13.126","15.364","19.846","19.624","18.643","21.033","18.125","13.729","10.063","12.343","10.907","12.95","21.243","20.118","14.56","8.805","5.887","7.946","5.48","6.889","7.5","5.931","6.845","8.733","10.988","13.049","11.564","12.366","14.773","10.766","11.109","11.396","10.032","11.974","10.809","8.993","13.942","10.926","9.226","8.443","9.831","9.972","12.175","14.278","15.865","16.587","20.238","20.27","15.203","14.706",,,
ForwardPeRatio,,"3.587","2.576","2.158","3.051","2.343",,,"5.429","4.087","8.525","5.757","10.661","3.33","6.631","9.116","13.351","16.75","14.903","13.947","18.416","16.863","16.026","17.123","15.873","12.136","18.051","16.807","20.202","18.382","35.587","33.333","36.63","63.291","45.872",,,,,,"28.571","27.855",,"78.125","35.842","37.879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,"0.35","0.249","0.208","0.323","0.233",,,,,,,,"0.333","0.663","0.911","1.336","1.674","1.491","1.395","1.842","1.688",,"1.711","1.586","1.214","1.805","1.68","2.018","1.838","3.559","3.332","3.66","6.337","0.95",,,,,,"1.142","1.115",,"3.893","1.794","1.896",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.53","0.552","0.415","0.361","0.478","0.382","0.25","0.212","0.154","0.117","0.282","0.201","0.193","0.204","0.43","0.594","0.677","0.738","0.644","0.736","0.74","0.692","0.641","0.74","0.678","0.491","0.523","0.673","0.835","0.841","1.065","0.901","0.69","0.631","0.347","0.218","0.27","0.254","0.184","0.188","0.215","0.214","0.174","0.229","0.257","0.276","0.171","0.126","0.183","0.046","0.031","0.062","0.052","0.128","0.206","0.428","0.288","0.359","0.502","0.614","0.646","0.749","0.815","0.704","1.149","0.897","0.763","0.713","0.588","0.688","0.624","0.622","0.591","0.533","0.459","0.373","0.331","0.436","0.368","0.344","0.45","0.325","0.252","0.321","0.22","0.371","0.28","0.351","0.381","0.301","0.324","0.4","0.503","0.721","0.71","0.759","1.046","0.741","0.764","0.785","0.708","0.894","0.805","0.651","1.009","0.784","0.67","0.589","0.631","0.64","0.749","0.739","0.783","0.819","0.922","0.936","0.702","0.67",,,
PbRatio,"2.291","2.626","1.991","3.843","4.994","3.978","2.769","2.639","2.197","0.615","1.156","0.836","0.807","0.805","2.712","4.025","4.346","3.998","3.369","4.213","4.383","4.031","3.796","4.194","3.903","2.808","3.087","3.932","4.603","4.599","6.234","5.451","5.01","5.369","4.539",,,,,,,,,,,,"27.408","10.516","14.141","3.654",,,,"0.366","0.589","1.234","0.844","1.039","1.418","1.813","1.991","2.247","2.399","1.904","2.904","2.253","1.894","1.863","1.59","1.861","1.734","1.717","1.604","1.481","1.237","1.04","0.971","1.312","1.156","1.149","1.574","0.938","0.734","0.94","0.69","1.159","0.876","1.124","1.224","0.982","1.129","1.446","1.806","2.197","1.865","1.991","2.612","1.955","2.003","2.125","1.936","2.408","2.245","1.853","2.88","2.274","2.535","2.314","2.707","2.731","1.889","3.363","3.326","3.696","4.054","4.128","3.073","2.846",,,
EnterprisesValueRevenueRatio,"1.002","3.863","3.301","3.621","3.903","3.898","3.699","3.596","3.895","3.566","3.672","3.344","3.283","1.053","2.041","2.598","3.36","3.645","2.918","3.426","3.817","3.746","2.869","3.302","3.839","2.991","2.557","3.305","4.361","4.018","4.242","4.018","4.468","4.87","3.255","5.919","3.996","1.675","1.124","1.408","1.182","1.222","0.81","1.127","1.369","1.717","1.134","1.148","1.707","1.286","2.289","1.856","2.034","2.437","1.52","2.46","2.199","2.81","2.563","3.367","4.23","4.606","3.347","3.212","4.532","4.067","2.968","3.468","3.58","4.127","2.696","2.801","3.091","3.37","2.531","2.522","2.941","3.29","2.516","2.418","3.559","2.865","2.173","2.71","3.083","3.748","2.455","2.867","3.37","3.089","2.804","3.375","4.191","4.49","3.501","3.976","4.152","2.656","2.199","2.358","2.58","3.368","2.384","2.019","3.879","2.747","1.923","1.912","2.005","2.163","1.319","2.453","2.821","3.296","2.621","2.829","2.631","2.044","1.539","1.144","1.452"
EnterprisesValueEBITDARatio,"3.899","23.765","32.762","5.332","42.492","38.509","30.022","24.927","31.856","-9.12","32.744","26.888","28.6","32.667","23.105","21.986","204.105","63.423","32.415","35.176","37.219","71.525","28.109","28.437","64.266","41.053","23.613","41.598","149.546","100.522","54.201","68.782","338.393","294.995","56.468","-265.278","142.277","45.206","14.653","53.604","23.889","25.412","14.737","19.847","42.374","-64.497","49.447","29.442","2,318.042","-77.541","-5.464","40.169","-3.471","-1.137","15.17","21.09","31.012","54.915","24.946","34.769","89.963","68.852","27.742","28.729","51.773","40.903","23.242","30.271","34.617","39.092","19.393","24.912","34.627","37.002","23.192","27.829","43.351","39.23","21.409","20.45","39.342","37.313","19.346","23.278","30.857","33.171","13.99","17.852","22.998","22.333","17.474","21.43","30.779","33.069","21.353","26.605","43.007","29.372","18.573","21.746","29.92","35.343","18.039","16.583","35.905","30.349","15.365","16.322","18.081","23.088","12.796","23.593","34.918","46.963","29.919","37.726","42.531","38.427","-0.797","1.144","1.452"
