name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalRevenue,"5,911,000,000","1,288,000,000","1,476,000,000","1,535,000,000","1,612,000,000","1,511,000,000","1,512,000,000","1,539,000,000","1,283,000,000","1,609,000,000","1,622,000,000","1,125,000,000","770,719,000","722,103,000","893,325,000","766,260,000","730,143,000","665,352,000","734,003,000","670,891,000","679,290,000","649,935,000","797,691,000","693,835,000","666,534,000","578,889,000","611,790,000","548,404,000","554,167,000","504,775,000","613,818,000","494,956,000","455,136,000","412,648,000","427,715,000","338,644,000","314,154,000","282,618,000","324,862,000","260,489,000","253,554,000","223,836,000","213,164,000","180,868,000","186,587,000","179,487,000","225,555,000","186,452,000","185,551,000","169,628,000","183,340,000","160,127,000","158,272,000","154,738,000","196,011,000","178,191,000","193,615,000","186,657,000","198,069,000","176,699,000","180,665,000","166,855,000","198,121,000","168,458,000","185,092,000","163,467,000","178,784,000","165,790,000","183,633,000","164,684,000","149,303,000","181,469,000","201,014,000","176,493,000","192,852,000","179,437,000","195,775,000","170,677,000","203,310,000","179,537,000","191,617,000","167,480,000","184,550,000","167,579,000","192,588,000","165,564,000","218,218,000","187,189,000","207,607,000","175,848,000","204,500,000","176,100,000","228,000,000","189,800,000","240,500,000","205,000,000","167,500,000","123,800,000","152,100,000","124,700,000","131,300,000","108,200,000","141,300,000","110,300,000","79,100,000","42,700,000","59,000,000","50,200,000","54,200,000","41,300,000","30,800,000","30,900,000","30,900,000","30,900,000"
	OperatingRevenue,"5,911,000,000","1,288,000,000","1,476,000,000","1,535,000,000","1,612,000,000","1,511,000,000","1,512,000,000","1,539,000,000","1,283,000,000","1,609,000,000","1,622,000,000","1,125,000,000","770,719,000","722,103,000","893,325,000","766,260,000","730,143,000","665,352,000","734,003,000","670,891,000","679,290,000","649,935,000","797,691,000","693,835,000","666,534,000","578,889,000","611,790,000","548,404,000","554,167,000","504,775,000","613,818,000","494,956,000","455,136,000","412,648,000","427,715,000","338,644,000","314,154,000","282,618,000","324,862,000","260,489,000","253,554,000","223,836,000","213,164,000","180,868,000","186,587,000","179,487,000","225,555,000","186,452,000","185,551,000","169,628,000","183,340,000","160,127,000","158,272,000","154,738,000","196,011,000","178,191,000","193,615,000","186,657,000","198,069,000","176,699,000","180,665,000","166,855,000","198,121,000","168,458,000","185,092,000","163,467,000","178,784,000","165,790,000","183,633,000","164,684,000","149,303,000","181,469,000","201,014,000","176,493,000","192,852,000","179,437,000","195,775,000","170,677,000","198,966,000","179,537,000","191,617,000","167,480,000","184,550,000","167,579,000","192,588,000","165,564,000","218,218,000","187,189,000","207,607,000","175,848,000","204,500,000","176,100,000","228,000,000","189,800,000","240,500,000","205,000,000","167,500,000","123,800,000","152,100,000","124,700,000","131,300,000","108,200,000","141,300,000","110,300,000","79,100,000","42,700,000","59,000,000","50,200,000","54,200,000","41,300,000","30,800,000","30,900,000","30,900,000","30,900,000"
CostOfRevenue,"4,022,000,000","771,000,000","901,000,000","1,022,000,000","1,345,000,000","1,023,000,000","447,000,000","1,077,000,000","383,000,000","828,000,000","858,000,000","560,000,000","335,162,000","319,044,000","297,827,000","303,782,000","300,858,000","288,549,000","307,694,000","309,634,000","311,273,000","298,645,000","311,003,000","290,549,000","292,640,000","256,499,000","242,562,000","227,259,000","224,135,000","204,250,000","214,561,000","189,946,000","178,284,000","160,841,000","158,667,000","129,767,000","115,812,000","106,316,000","107,512,000","92,032,000","93,567,000","88,750,000","82,910,000","66,677,000","67,211,000","64,575,000","85,696,000","78,182,000","77,276,000","71,840,000","5,103,000","73,833,000","78,938,000","78,180,000","11,161,000","85,586,000","54,529,000","86,983,000","68,989,000","60,285,000","57,637,000","52,637,000","60,748,000","50,945,000","57,322,000","52,923,000","58,983,000","50,343,000","38,829,000","43,108,000","44,564,000","55,046,000","60,129,000","55,358,000","-15,223,000","52,081,000","56,199,000","54,880,000","36,619,000","32,773,000","36,907,000","34,449,000","35,382,000","35,223,000","37,159,000","38,218,000","3,100,000","46,791,000","51,146,000","46,454,000","91,200,000","27,500,000","44,500,000","41,900,000","8,800,000","54,900,000","30,300,000","25,800,000","23,400,000","22,000,000","33,100,000","22,500,000","23,700,000","22,300,000","18,000,000","6,900,000","-29,400,000","15,000,000",,"5,500,000",,,,
GrossProfit,"1,889,000,000","517,000,000","575,000,000","513,000,000","267,000,000","488,000,000","1,065,000,000","462,000,000","900,000,000","781,000,000","764,000,000","565,000,000","435,557,000","403,059,000","595,498,000","462,478,000","429,285,000","376,803,000","426,309,000","361,257,000","368,017,000","351,290,000","486,688,000","403,286,000","373,894,000","322,390,000","369,228,000","321,145,000","330,032,000","300,525,000","399,257,000","305,010,000","276,852,000","251,807,000","269,048,000","208,877,000","198,342,000","176,302,000","217,350,000","168,457,000","159,987,000","135,086,000","130,254,000","114,191,000","119,376,000","114,912,000","139,859,000","108,270,000","108,275,000","97,788,000","178,237,000","86,294,000","79,334,000","76,558,000","184,850,000","92,605,000","139,086,000","99,674,000","129,080,000","116,414,000","123,028,000","114,218,000","137,373,000","117,513,000","127,770,000","110,544,000","119,801,000","115,447,000","144,804,000","121,576,000","104,739,000","126,423,000","140,885,000","121,135,000","208,075,000","127,356,000","139,576,000","115,797,000","166,691,000","146,764,000","154,710,000","133,031,000","149,168,000","132,356,000","155,429,000","127,346,000","215,118,000","140,398,000","156,461,000","129,394,000","113,300,000","148,600,000","183,500,000","147,900,000","231,700,000","150,100,000","137,200,000","98,000,000","128,700,000","102,700,000","98,200,000","85,700,000","117,600,000","88,000,000","61,100,000","35,800,000","88,400,000","35,200,000","54,200,000","35,800,000",,,,
OperatingExpense,"1,782,000,000","413,000,000","455,000,000","444,000,000","453,000,000","467,000,000","456,000,000","453,000,000","436,000,000","486,000,000","522,000,000","606,000,000","343,546,000","317,370,000","335,929,000","315,496,000","302,444,000","290,598,000","294,068,000","257,844,000","249,318,000","247,008,000","253,289,000","252,603,000","244,831,000","238,711,000","244,707,000","221,539,000","215,692,000","215,978,000","228,079,000","202,736,000","173,813,000","170,807,000","162,420,000","136,029,000","114,062,000","112,646,000","98,315,000","89,900,000","87,995,000","75,164,000","65,968,000","61,958,000","61,818,000","64,452,000","53,712,000","52,175,000","51,584,000","51,561,000","124,859,000","50,318,000","53,510,000","53,167,000","136,354,000","55,203,000","95,774,000","53,456,000","82,073,000","83,480,000","81,169,000","76,890,000","98,782,000","79,458,000","80,589,000","75,188,000","75,552,000","75,156,000","92,464,000","89,059,000","70,058,000","87,295,000","87,821,000","90,727,000","162,307,000","85,645,000","84,046,000","85,783,000","102,865,000","103,807,000","105,671,000","105,160,000","148,372,000","126,367,000","131,241,000","118,408,000","169,581,000","102,877,000","107,082,000","106,172,000","67,500,000","110,700,000","119,200,000","118,500,000","159,100,000","107,700,000","83,700,000","74,400,000","81,100,000","72,000,000","62,500,000","73,400,000","77,800,000","67,300,000","46,600,000","31,500,000","71,800,000","26,000,000","45,400,000","31,000,000",,,,
	SellingGeneralAndAdministration,"1,071,000,000","267,000,000","271,000,000","263,000,000","270,000,000","274,000,000","261,000,000","242,000,000","218,000,000","259,000,000","292,000,000","422,000,000","216,410,000","187,649,000","200,112,000","188,903,000","180,479,000","171,495,000","189,960,000","159,436,000","152,097,000","145,297,000","150,304,000","145,724,000","142,767,000","136,350,000","139,711,000","121,405,000","116,955,000","117,903,000","127,967,000","114,294,000","99,998,000","97,760,000","92,702,000","82,224,000","64,744,000","63,188,000","57,728,000","51,890,000","49,747,000","45,496,000","38,627,000","37,130,000","37,265,000","39,226,000","40,402,000","38,466,000","37,804,000","37,219,000","38,593,000","34,593,000","38,010,000","37,269,000","102,228,000","19,316,000","56,248,000","18,655,000","44,115,000","39,207,000","42,064,000","40,242,000","42,682,000","39,994,000","40,785,000","39,952,000","40,636,000","39,919,000","58,376,000","54,097,000","39,807,000","44,595,000","47,488,000","46,962,000","118,787,000","42,597,000","43,866,000","41,138,000","54,925,000","57,822,000","57,891,000","56,500,000","58,424,000","55,157,000","58,835,000","54,330,000","101,098,000","40,555,000","44,276,000","40,596,000","-1,800,000","50,600,000","59,200,000","57,000,000","94,800,000","46,300,000","44,600,000","37,500,000","40,900,000","37,000,000","26,400,000","32,600,000","38,000,000","30,900,000","21,000,000","11,500,000","35,600,000","9,700,000","26,000,000","11,100,000",,,,
		GeneralAndAdministrativeExpense,"1,071,000,000","267,000,000","271,000,000","263,000,000","270,000,000","274,000,000","261,000,000","242,000,000","218,000,000","259,000,000","292,000,000","422,000,000","216,410,000","187,649,000","200,112,000","188,903,000","180,479,000","171,495,000","189,960,000","159,436,000","152,097,000","145,297,000","150,304,000","145,724,000","142,767,000","136,350,000","139,711,000","121,405,000","116,955,000","117,903,000","127,967,000","114,294,000","99,998,000","97,760,000","92,702,000","82,224,000","64,744,000","63,188,000","59,042,000","38,351,000","37,730,000","9,367,000",,"5,789,000","7,073,000","8,664,000","6,737,000","6,236,000","7,250,000","6,577,000","7,147,000","6,109,000","6,017,000","6,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InsuranceAndClaims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"335,000",,,,,,,,"10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"1,071,000,000","267,000,000","271,000,000","263,000,000","270,000,000","274,000,000","261,000,000","242,000,000","218,000,000","259,000,000","292,000,000","422,000,000","216,410,000","187,649,000","200,112,000","188,903,000","180,479,000","171,495,000","189,960,000","159,436,000","152,097,000","145,297,000","150,304,000","145,724,000","142,767,000","136,350,000","139,711,000","121,405,000","116,955,000","117,903,000","127,967,000","114,294,000","99,998,000","97,760,000","92,702,000","82,224,000","64,744,000","63,188,000","59,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,"4,947,000","2,551,000","1,345,000","1,157,000","1,030,000","745,000","1,209,000","1,101,000","881,000","4,803,000","4,237,000","2,515,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
