name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
	CashFlowFromContinuingInvestingActivities,"-83,398,000","-33,981,000","-19,635,000","-14,057,000","-15,725,000","-8,361,000","-2,047,000","-18,137,000","-42,605,000","-58,032,000","-34,046,000","-303,934,000","-209,456,000","-52,780,000","-43,988,000","-45,079,000","-55,845,000","-44,792,000","-35,711,000","-25,464,000","-75,229,000","-48,465,000","-34,369,000","-20,631,000","-54,012,000","-52,221,000","-31,389,000","-24,096,000","-60,650,000","-61,730,000","-29,706,000","-30,323,000","-64,971,000","-40,342,000","-22,914,000","-3,048,000","-43,360,000","-35,829,000","-5,537,000","-10,930,000","-36,239,000","-27,468,000","-17,310,000","-21,195,000","-31,382,000","-20,303,000","-12,037,000","-6,408,000","-28,316,000","-24,945,000","-15,885,000","41,420,000","-17,978,000","-22,862,000","-10,381,000","-12,362,000","-35,429,000","-18,878,000","-11,669,000","-13,672,000","-31,781,000","-21,400,000","-11,434,000","-1,263,673,000","-21,381,000","-16,431,000","-14,957,000","-14,813,000","-28,769,000","-17,116,000","-20,756,000","-19,314,000","-164,219,000","-15,858,000","-7,760,000","-6,002,000","-12,052,000","-13,975,000","-10,970,000","-12,203,000","-13,635,000","-18,471,000","-6,144,000","-11,550,000","-56,786,000","-10,235,000","28,306,000","-53,231,000","-40,260,000","-28,302,000","-21,700,000","-34,600,000","-18,600,000","-34,500,000","247,000,000","-274,200,000","-21,400,000","-19,500,000","-263,000,000","-5,500,000","-17,800,000","-10,100,000","-15,500,000","-8,400,000","-11,100,000","-11,100,000","-1,200,000","-37,900,000","-18,200,000","-7,100,000","-5,700,000","-5,400,000","-10,100,000","-3,600,000","-4,700,000","-2,500,000","-53,100,000","-5,800,000","-3,600,000","-2,000,000","-1,200,000","-4,500,000","-2,600,000","-2,100,000","-3,600,000","-6,300,000","-3,200,000","-1,100,000","-1,000,000"
		CapitalExpenditureReported,"-84,803,000","-33,981,000","-19,635,000","-14,057,000","-17,130,000","-8,361,000","-8,204,000","-20,246,000","-42,605,000","-58,032,000","-34,046,000","-33,763,000","-209,456,000","-53,397,000","-44,059,000","-45,079,000","-55,845,000","-44,792,000","-35,711,000","-28,695,000","-75,223,000","-48,455,000","-33,792,000","-20,631,000","-54,012,000","-52,221,000","-31,389,000","-24,096,000","-60,650,000","-59,730,000","-29,706,000","-30,323,000","-66,348,000","-40,342,000","-22,914,000","-18,345,000","-43,360,000","-35,829,000","-20,422,000","-10,930,000","-37,412,000","-27,468,000","-17,310,000","-21,195,000","-31,382,000","-20,303,000","-12,037,000","-6,408,000","-28,316,000","-24,945,000","-15,885,000","-12,411,000","-17,978,000","-22,862,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,"-12,362,000","-35,429,000","-25,309,000","-11,669,000","-13,672,000","-31,781,000","-21,400,000","-10,658,000","-10,988,000","-21,381,000","-16,431,000","-14,957,000","-14,813,000","-28,769,000","-17,116,000","-20,756,000","-19,314,000","-19,950,000","-15,858,000","-7,760,000","-6,002,000","-12,052,000","-13,975,000","-10,970,000","-12,203,000","-13,635,000","-18,471,000","-43,412,000","-11,550,000","-19,874,000","-10,235,000","28,533,000","-53,458,000","-40,260,000","-28,302,000","-21,900,000","-34,400,000","-18,600,000","-34,500,000","258,600,000","-285,800,000","-21,400,000","-19,500,000","-273,300,000","-5,500,000","-17,800,000","-10,100,000","400,000","-8,400,000","-11,100,000","-11,100,000","-1,300,000","-1,900,000","-18,200,000","-7,100,000","-5,700,000","-5,400,000","-10,100,000","-3,600,000","-4,700,000","-53,700,000","-4,000,000","-5,800,000","-3,600,000","-2,000,000","-1,200,000","-4,500,000","-2,600,000","-2,100,000","-3,600,000","-6,300,000","-3,200,000","-1,100,000","-1,000,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,362,000","-35,429,000","-25,309,000","-11,669,000","-13,672,000","-31,781,000","-21,400,000","-10,658,000","-10,988,000","-21,381,000","-16,431,000","-14,957,000","-14,813,000","-28,769,000","-17,116,000","-20,756,000","-19,314,000","-19,950,000","-15,858,000","-7,760,000","-6,002,000","-12,052,000","-13,975,000","-10,970,000","-12,203,000","-13,635,000","-18,471,000","-43,412,000","-11,550,000","-19,874,000","-10,235,000","28,533,000","-53,458,000","-40,260,000","-28,302,000","-21,900,000","-34,400,000","-18,600,000","-34,500,000","258,600,000","-285,800,000","-21,400,000","-19,500,000","-273,300,000","-5,500,000","-17,800,000","-10,100,000","400,000","-8,400,000","-11,100,000","-11,100,000","-1,300,000","-1,900,000","-18,200,000","-7,100,000","-5,700,000","-5,400,000","-10,100,000","-3,600,000","-4,700,000","-53,700,000","-4,000,000","-5,800,000","-3,600,000","-2,000,000","-1,200,000","-4,500,000","-2,600,000","-2,100,000","-3,600,000","-6,300,000","-3,200,000","-1,100,000","-1,000,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0"
		NetIntangiblesPurchaseAndSale,,,,,,,,,,,,,,,,,,,"0","-50,000","-6,000","-10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,,,,,,,,,,,,,,,,,"0","-50,000","-6,000","-10,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,"0",,,,"0",,,,,,,,,,,,,,"0","0","0","0","0","-2,000,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","6,431,000",,,,,"-776,000",,,,,,,,"0","0",,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,"0",,,,"0",,,,,,,,,,,,,,"0","0","0","0","0","-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"617,000",,,"0",,,,"2,109,000","0","0","0","0","0","617,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"617,000",,,"0",,,,"2,109,000","0","0","0","0","0","617,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0",,,,"14,885,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,"51,200,000",,,,,,,,,,,,,
FinancingCashFlow,"-342,442,000","117,906,000","-460,347,000","61,000","-62,000","-6,085,000","291,007,000","-1,997,000","431,221,000","10,619,000","-56,935,000","-52,620,000","317,858,000","62,166,000","-53,335,000","-75,320,000","-65,981,000","-21,939,000","-54,299,000","-65,673,000","-20,041,000","33,592,000","-46,659,000","-101,665,000","-108,731,000","63,451,000","-45,888,000","-84,113,000","-57,851,000","13,649,000","-51,039,000","-78,253,000","-41,284,000","15,341,000","-48,282,000","-92,870,000","-73,670,000","36,490,000","-20,557,000","-142,223,000","-82,213,000","82,014,000","-39,462,000","-112,594,000","-50,596,000","101,934,000","-10,832,000","-168,680,000","-22,886,000","89,700,000","12,389,000","-228,183,000","-44,027,000","86,538,000","-12,199,000","-154,196,000","-39,648,000","78,399,000","528,000","-180,876,000","-30,554,000","83,008,000","6,826,000","1,125,284,000","-8,126,000","49,299,000","8,844,000","-136,610,000","-7,980,000","51,921,000","26,924,000","-125,949,000","131,672,000","40,498,000","6,799,000","-127,925,000","-25,758,000","51,778,000","5,548,000","-117,132,000","-28,815,000","49,101,000","13,319,000","-116,125,000","28,544,000","33,897,000","-28,572,000","-44,352,000","3,863,000","50,185,000","23,800,000","-81,400,000","-7,900,000","50,400,000","-252,400,000","166,600,000","-12,900,000","36,400,000","270,600,000","-89,000,000","-3,800,000","23,300,000","9,600,000","-71,100,000","-11,800,000","26,400,000","4,600,000","28,900,000","-72,400,000","18,500,000","13,900,000","14,600,000","-54,700,000","-19,000,000","13,800,000","13,400,000","-8,100,000","-6,900,000","10,500,000","7,200,000","-44,700,000","-11,400,000","13,100,000","9,400,000","-47,500,000","-400,000","9,500,000","8,500,000","-47,500,000"
	CashFlowFromContinuingFinancingActivities,"-342,442,000","117,906,000","-460,347,000","61,000","-62,000","-6,085,000","291,007,000","-1,997,000","431,221,000","10,619,000","-56,935,000","-52,620,000","317,858,000","62,166,000","-53,335,000","-75,320,000","-65,981,000","-21,939,000","-54,299,000","-65,673,000","-20,041,000","33,592,000","-46,659,000","-101,665,000","-108,731,000","63,451,000","-45,888,000","-84,113,000","-57,851,000","13,649,000","-51,039,000","-78,253,000","-41,284,000","15,341,000","-48,282,000","-92,870,000","-73,670,000","36,490,000","-20,557,000","-142,223,000","-82,213,000","82,014,000","-39,462,000","-112,594,000","-50,596,000","101,934,000","-10,832,000","-168,680,000","-22,886,000","89,700,000","12,389,000","-228,183,000","-44,027,000","86,538,000","-12,199,000","-154,196,000","-39,648,000","78,399,000","528,000","-180,876,000","-30,554,000","83,008,000","6,826,000","1,125,284,000","-8,126,000","49,299,000","8,844,000","-136,610,000","-7,980,000","51,921,000","26,924,000","-125,949,000","131,672,000","40,498,000","6,799,000","-127,925,000","-25,758,000","51,778,000","5,548,000","-117,132,000","-28,815,000","49,101,000","13,319,000","-116,125,000","28,544,000","33,897,000","-28,572,000","-44,352,000","3,863,000","50,185,000","23,800,000","-81,400,000","-7,900,000","50,400,000","-252,400,000","166,600,000","-12,900,000","36,400,000","270,600,000","-89,000,000","-3,800,000","23,300,000","9,600,000","-71,100,000","-11,800,000","26,400,000","4,600,000","28,900,000","-72,400,000","18,500,000","13,900,000","14,600,000","-54,700,000","-19,000,000","13,800,000","13,400,000","-8,100,000","-6,900,000","10,500,000","7,200,000","-44,700,000","-11,400,000","13,100,000","9,400,000","-47,500,000","-400,000","9,500,000","8,500,000","-47,500,000"
		NetIssuancePaymentsOfDebt,"-335,755,000","125,000,000","-460,755,000","0","0","0","300,000,000","0","464,875,000","70,000,000","-3,750,000","0","378,125,000","120,000,000","0","-25,000,000","-15,000,000","40,000,000","0","-15,000,000","46,692,000","85,000,000","0","-55,000,000","-16,000,000","65,000,000",,"-42,000,000","-15,000,000","57,000,000","-10,000,000","-39,000,000","7,852,000","55,000,000","-9,575,000","-58,000,000","-39,575,000","94,900,000","0","-120,000,000","-60,004,000","155,004,000","0","-105,950,000","-45,064,000","126,852,000","32,425,000","-168,680,000","-22,886,000","89,700,000","26,187,000","-214,381,000","-30,229,000","113,000,000","13,975,000","-127,814,000","-18,702,000","103,705,000","16,636,000","-142,288,000","-4,862,000","106,262,000","32,163,000","1,177,347,000","17,000,000","73,750,000","33,350,000","-115,500,000","16,650,000","75,950,000","51,000,000","-175,600,000","154,450,000","62,800,000","29,100,000","-105,650,000","-3,850,000","73,000,000","26,800,000","-96,400,000","-8,083,000","69,833,000","34,050,000","-94,500,000","51,000,000","53,900,000","-20,450,000","1,350,000","23,300,000","73,150,000","29,200,000","-46,200,000","10,400,000","67,400,000","-92,700,000","43,700,000","4,900,000","54,700,000","128,000,000","-74,300,000","10,700,000","37,800,000","10,800,000","-44,400,000","1,500,000","39,700,000","5,400,000","8,000,000","-35,900,000","31,100,000","25,100,000","36,100,000","-44,200,000","-8,700,000","13,900,000",,,"1,700,000","19,000,000","15,900,000","-37,000,000","-3,700,000","20,800,000","30,500,000","-40,800,000","-400,000","9,500,000","27,100,000","-41,600,000"
			NetLongTermDebtIssuance,,,"-460,755,000","0",,,"300,000,000","0","464,875,000","70,000,000","-3,750,000","0","378,125,000","120,000,000","0","-25,000,000","-15,000,000","40,000,000","0","-15,000,000","46,692,000","85,000,000","0","-55,000,000","-16,000,000","65,000,000",,"-42,000,000","-15,000,000","57,000,000","-10,000,000","-39,000,000","7,852,000","55,000,000","-9,575,000","-58,000,000","-39,575,000","94,900,000","0","-120,000,000","-60,004,000","155,004,000","0","-105,950,000","-45,064,000","126,852,000","9,225,000","-568,063,000","-22,886,000","89,700,000","26,187,000","-214,381,000","-30,229,000","113,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"300,000,000","0",,,"1,875,000","-1,875,000",,,"0",,,"40,000,000","0","0","1,165,000,000","85,000,000",,,,,,"-42,000,000",,,"0","-39,000,000","434,000,000","55,000,000","0","-58,000,000","-38,000,000","1,226,000,000","0","-111,000,000","-44,004,000","155,004,000","23,200,000","-85,000,000","-42,114,000","126,852,000","0","1,064,300,000","-19,000,000","129,700,000",,,"-12,900,000","126,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-460,755,000","0",,,"0","0",,,,,,,"0",,,,"0","-15,000,000",,,"0","0",,,,"0",,,"-10,000,000","0","-426,148,000","0","-9,575,000","0","-1,575,000","-1,131,100,000","0","-9,000,000","-16,000,000","0","-23,200,000","-20,950,000","-2,950,000","0","9,225,000","-1,632,363,000","-3,886,000","-40,000,000","-37,413,000","-101,281,000","-17,329,000","-13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,"125,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","23,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,"125,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","23,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,084,000","454,000",,"608,000","-1,000","12,000","0","242,000","211,000","296,000",,,,,"-10,000","73,281,000",,,"0","24,000",,,,,,,"-27,613,000","-1,866,000","-2,622,000","-166,000","-6,274,000","3,250,000","-19,437,000","-4,105,000",,,,,"-157,400,000",,,,,,,,,,,,"-200,000",,,,,,,,,"0",,,,,,,,,,,,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","4,084,000","454,000",,"608,000","-1,000","12,000","0","242,000","211,000","296,000",,,,,"-10,000","73,281,000",,,"0","24,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,"-200,000",,,,,,,,,"0",,,,,,,,,,,,,
			CommonStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,866,000","-30,235,000","-166,000","-6,274,000","3,250,000","-19,437,000","-4,105,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,"0","0","0","0","0","2,000","0","-53,022,000","-52,966,000","-52,359,000","-52,352,000","-52,334,000","-52,347,000","-50,294,000","-50,292,000","-50,266,000","-50,239,000","-48,187,000","-48,195,000","-48,135,000","-48,140,000","-46,366,000","-92,676,000","0","-46,347,000","-42,113,000","-42,102,000","-42,052,000","-41,964,000","-39,193,000","-39,184,000","-39,091,000","-38,999,000","-34,819,000","-34,819,000","-34,820,000","-22,248,000","-22,207,000","-22,207,000","-22,151,000","-38,743,000","-6,642,000","-5,534,000","-4,428,000","-43,264,000","0","0","0","-13,802,000","-13,802,000","-13,798,000","-26,462,000","-26,431,000","-26,424,000","-26,410,000","-25,813,000","-25,758,000","-25,752,000","-25,748,000","-25,432,000","-25,403,000","-25,343,000","-25,337,000","-24,747,000","-24,731,000","-24,695,000","-24,630,000","-24,066,000","-24,066,000","-22,922,000","-22,844,000","-22,319,000","-22,301,000","-22,299,000","-22,289,000","-21,252,000",,,"-20,732,000","-20,732,000","-20,733,000","-19,759,000","-19,834,000","-19,837,000","-848,000","-57,810,000","0","-18,860,000",,,"-18,300,000","-17,000,000","-2,300,000","-31,500,000","-16,800,000","-14,800,000","-14,800,000","-14,500,000","-14,500,000","-14,500,000","-1,200,000","-26,700,000","-13,300,000","-13,300,000","-700,000","-1,400,000","-36,500,000","-12,600,000","-11,200,000","-21,600,000","-10,400,000",,,"-10,300,000","-8,600,000","-8,500,000","-8,600,000","-8,700,000","-7,700,000","-7,700,000","-7,700,000","-21,100,000",,,,"-18,400,000",
			CommonStockDividendPaid,,,,,,,"0","2,000","0","-53,022,000","-52,966,000","-52,359,000","-52,352,000","-52,334,000","-52,347,000","-50,294,000","-50,292,000","-50,266,000","-50,239,000","-48,187,000","-48,195,000","-48,135,000","-48,140,000","-46,366,000","-92,676,000","0","-46,347,000","-42,113,000","-42,102,000","-42,052,000","-41,964,000","-39,193,000","-39,184,000","-39,091,000","-38,999,000","-34,819,000","-34,819,000","-34,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"0",,,,,,,"0",,,"0","0","0","0","0","0","0","125,000",,,,,,,,,,,,,"0","0","0","0","9,000","15,000","0","28,000","29,000","0","-1,000","48,000","5,000","0","0","0",,,,,"4,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-6,687,000","-7,094,000","408,000","61,000","-62,000","-6,085,000","-8,881,000","-1,999,000","-33,766,000","-6,359,000","-219,000","-261,000","-7,915,000","-5,500,000","-988,000","-26,000","-689,000","-11,798,000","-4,125,000","-2,486,000","-18,538,000","-3,273,000","1,481,000","-299,000","-55,000","-1,549,000","459,000","0","-749,000","-1,299,000","925,000","-60,000","-9,952,000","-568,000","283,000","-66,000","724,000","-23,618,000","1,662,000","-16,000","-1,000","-50,887,000","-724,000","-2,000","2,000","-20,490,000",,,,,,,,,"254,000","42,000","1,380,000","53,000","10,269,000","-13,444,000","57,000","2,166,000","66,000",,,,"225,000",,,"37,000","0",,,"17,000",,,,"30,000",,,,,,,,,"-1,000,000",,,,"67,100,000",,,,,,"-1,000,000","-3,500,000","0",,,,,,,,,,,,,,,,"-100,000",,,,"100,000",,,,,,,,,,"0"
EndCashPosition,"42,129,000","49,963,000","61,119,000","562,661,000","292,596,000","271,730,000","376,736,000","225,470,000","301,135,000","26,295,000","182,252,000","258,116,000","324,742,000","60,272,000","105,349,000","190,756,000","60,119,000","42,888,000","166,245,000","249,946,000","101,083,000","34,242,000","122,716,000","187,302,000","68,085,000","64,551,000","119,557,000","196,323,000","35,447,000","19,725,000","131,840,000","189,374,000","40,134,000","8,867,000","118,056,000","183,482,000","43,628,000","10,038,000","78,830,000","96,102,000","35,929,000","7,319,000","35,524,000","96,312,000","35,679,000","7,255,000","9,765,000","61,701,000","23,930,000","5,374,000","11,928,000","56,203,000","31,982,000","7,906,000","13,873,000","71,694,000","32,911,000","12,054,000","5,501,000","36,970,000","36,152,000","22,871,000","30,203,000","87,848,000","18,751,000","4,533,000","4,421,000","8,647,000","18,834,000","4,600,000","3,353,000","9,783,000","15,485,000","3,218,000","2,194,000","6,121,000","11,717,000","2,736,000","2,171,000","5,408,000","14,161,000","2,669,000","2,280,000","6,078,000","11,409,000","2,519,000","2,392,000","4,667,000","10,547,000","2,550,000","600,000","5,900,000","10,400,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-229,601,000","-11,441,000","-508,884,000","269,113,000","21,611,000","-104,825,000","147,875,000","-75,925,000","274,094,000","-152,552,000","-77,079,000","-66,099,000","263,828,000","-47,356,000","-81,017,000","128,270,000","19,157,000","-121,949,000","-81,449,000","143,812,000","66,383,000","-88,857,000","-63,383,000","120,313,000","2,272,000","-56,612,000","-79,132,000","162,586,000","15,025,000","-108,330,000","-55,361,000","150,906,000","29,238,000","-108,257,000","-63,694,000","138,481,000","34,193,000","-68,006,000","-16,905,000","58,986,000","28,085,000","-27,386,000","-60,960,000","62,713,000","28,168,000","-2,652,000","-51,865,000","37,666,000","18,639,000","-6,729,000","-43,322,000","22,533,000","23,332,000","-5,934,000","-56,195,000","39,612,000","20,923,000","6,554,000","-29,332,000","-798,000","12,828,000","-7,403,000","-56,851,000","69,309,000","14,218,000","112,000","-4,226,000","-10,187,000","14,234,000","1,247,000","-6,430,000","-5,702,000","12,267,000","1,024,000","-3,927,000","-5,596,000","8,981,000","565,000","-3,237,000","-8,753,000","11,492,000","389,000","-3,798,000","-5,331,000","8,890,000","127,000","2,969,000","-11,124,000","7,997,000","1,912,000","-700,000","-9,000,000","8,000,000","1,200,000","-5,700,000","-3,400,000","8,900,000","-1,300,000","1,100,000","-3,300,000","4,100,000","-700,000","-4,200,000","400,000",,,"4,200,000","-3,900,000","-900,000","400,000","600,000","-700,000","-1,200,000","1,900,000","100,000","-600,000","-1,300,000",,,"-4,300,000","2,600,000","1,600,000","300,000","-400,000","-2,000,000","2,000,000","-100,000","200,000","-2,200,000"
	EffectOfExchangeRateChanges,"7,834,000","285,000","7,342,000","952,000","-745,000","-181,000","3,391,000","260,000","746,000","-3,405,000","1,215,000","-527,000","642,000","2,279,000","-4,390,000","2,367,000","-1,926,000","-1,408,000","-2,252,000","5,051,000","458,000","383,000","-1,203,000","-1,096,000","1,262,000","1,606,000","2,366,000","-1,710,000","697,000","-3,785,000","-2,173,000","-1,666,000","2,029,000","-932,000","-1,732,000","1,373,000","-603,000","-786,000","-367,000","1,187,000","525,000","-819,000","172,000","-2,080,000","256,000","142,000","-71,000","105,000","-83,000","175,000","-953,000","1,688,000","744,000","-33,000","-1,626,000","-829,000","-66,000","-1,000","-2,137,000","1,616,000","453,000","71,000","-794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"271,730,000","61,119,000","562,661,000","292,596,000","271,730,000","376,736,000","225,470,000","301,135,000","26,295,000","182,252,000","258,116,000","324,742,000","60,272,000","105,349,000","190,756,000","60,119,000","42,888,000","166,245,000","249,946,000","101,083,000","34,242,000","122,716,000","187,302,000","68,085,000","64,551,000","119,557,000","196,323,000","35,447,000","19,725,000","131,840,000","189,374,000","40,134,000","8,867,000","118,056,000","183,482,000","43,628,000","10,038,000","78,830,000","96,102,000","35,929,000","7,319,000","35,524,000","96,312,000","35,679,000","7,255,000","9,765,000","61,701,000","23,930,000","5,374,000","11,928,000","56,203,000","31,982,000","7,906,000","13,873,000","71,694,000","32,911,000","12,054,000","5,501,000","36,970,000","36,152,000","22,871,000","30,203,000","87,848,000","18,751,000","4,533,000","4,421,000","8,647,000","18,834,000","4,600,000","3,353,000","9,783,000","15,485,000","3,218,000","2,194,000","6,121,000","11,717,000","2,736,000","2,171,000","5,408,000","14,161,000","2,669,000","2,280,000","6,078,000","11,409,000","2,519,000","2,392,000","4,667,000","10,547,000","2,550,000","638,000","5,900,000","10,400,000","0","1,100,000","0","0","0","2,500,000","0","0","0","1,300,000","0","0","0","100,000","0","0","0","400,000","200,000","0","0","0","100,000","0","0","0","200,000","0","0","0","100,000","0","0","0","500,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,400,000","-2,300,000","4,600,000","4,500,000","-8,900,000","-1,200,000","-1,100,000","3,300,000","-4,100,000","-600,000","5,600,000","-1,800,000","-5,000,000","-100,000","1,300,000","2,400,000","-3,100,000","-800,000","-800,000","700,000","1,300,000","-2,000,000","-200,000","500,000","1,300,000","-1,700,000","-200,000","4,300,000","-2,600,000","-1,600,000","-400,000",,"1,900,000","-1,900,000","-400,000","-200,000","2,200,000"
