name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003
	InterestIncomeNonOperating,"513,000","138,000","106,000","121,000","148,000","194,000","191,000","249,000","376,000","685,000","726,000","724,000","684,000","580,000","404,000","369,000","326,000","257,000","265,000","123,000","93,000","67,000","60,000","52,000","88,000","117,000","72,000","65,000","65,000","85,000","69,000","75,000","79,000","79,000","88,000","95,000","96,000","107,000","134,000",,"182,000",,,,,,,,"722,000","775,000","711,000","694,000","762,000","1,115,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"614,000","192,000","155,000","151,000","116,000","180,000","182,000","193,000","171,000","318,000","376,000","422,000","522,000","595,000","660,000","777,000","910,000","967,000","1,045,000","1,109,000","1,162,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-163,000","-182,000","-212,000","-276,000","-335,000","-369,000","-424,000","-426,000","-623,000","-722,000","-775,000",,"-694,000","-762,000",,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"515,000","192,000","459,000","58,000","-194,000","172,000","609,000","299,000","-67,000","-91,000","379,000","226,000","81,000","-84,000","-43,000","121,000","50,000","-512,000","-652,000","295,000","63,000","-1,843,000","-13,643,000","-1,127,000","-7,212,000","-314,000","-34,000","923,000","92,000","998,000","-819,000","114,000","-215,000","-2,806,000","-928,000","-249,000","-304,000","-3,615,000","3,202,000","-2,453,000","349,000","275,000","518,000","-433,000","1,683,000","-1,763,000","-874,000","-59,981,000","-2,595,000","-3,433,000","-452,000","-415,000","-353,000","-8,095,000","-4,624,000","122,000","-3,875,000","-4,527,000","294,000","415,000","-61,000","-119,000","159,000","59,000","327,000","-341,000","-436,000","-630,000","-112,000","87,000","1,298,000","-156,000","-247,000","-395,000","370,000","242,000","-30,000","-19,000"
	SpecialIncomeCharges,,,,,,,,,,,,,,,"-160,000","0",,,"-481,000","-16,000","-44,000","-269,000","-12,697,000","-85,000","-6,910,000",,"3,000","-59,000","-8,000","-503,000","-974,000","-114,000","-59,000","-2,740,000","-1,010,000","-158,000","-513,000","-4,038,000","3,202,000","-2,453,000","349,000","275,000","518,000","-433,000","1,683,000","-1,763,000","-874,000","-59,981,000","-2,595,000","-3,433,000","-452,000","-415,000","-353,000","-8,095,000","-4,624,000","122,000","-3,875,000","-4,527,000","294,000","415,000","-61,000","-119,000","159,000","59,000","327,000","-341,000","-436,000","-630,000","-112,000","87,000","1,298,000","-156,000","-247,000","-395,000","370,000","242,000","-30,000","-19,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,"160,000","0",,,"481,000","16,000","44,000","269,000","12,697,000","85,000","6,910,000",,"-3,000","59,000","0","503,000","584,000","28,000","59,000","1,997,000","443,000","143,000","92,000","3,980,000","333,000","2,481,000","136,000","-33,000","325,000","258,000","-1,099,000","1,038,000","1,305,000","8,539,000","2,513,000","3,550,000","837,000","0","264,000","7,679,000","473,000","141,000","3,223,000","5,320,000",,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"0","0","8,000","0","390,000","86,000","0","743,000","567,000","15,000","121,000","58,000","49,000","143,000","61,000","168,000","98,000","100,000","0","351,000","0","55,402,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,584,000","-171,000","-546,000","-410,000","-941,000","75,000","-584,000","374,000","-431,000","-3,960,000","82,000","-117,000","-385,000","415,000","89,000","416,000","-249,000","-263,000","652,000","-793,000",,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"515,000","192,000","459,000","58,000","-194,000","172,000","609,000","299,000","-67,000","-91,000","379,000","226,000","81,000","-84,000","117,000","121,000","50,000","-512,000","-171,000","311,000","107,000","-1,574,000","-946,000","-1,042,000","-302,000","-314,000","-37,000","982,000","100,000","1,501,000","155,000","228,000","-156,000","-66,000","82,000","-91,000","209,000","423,000","334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"109,991,000","34,322,000","32,200,000","23,281,000","20,188,000","22,831,000","21,446,000","22,392,000","22,631,000","18,706,000","24,447,000","9,863,000","9,238,000","7,515,000","11,657,000","9,081,000","10,777,000","2,412,000","4,446,000","13,591,000","18,617,000","5,552,000","-15,417,000","-14,148,000","-6,860,000","-13,770,000","-726,000","-2,310,000","862,000","904,000","-3,139,000","-176,000","-4,377,000","-12,403,000","-18,736,000","-10,861,000","-8,205,000","-19,980,000","-24,541,000","-14,305,000","-5,768,000","-17,352,000","-26,828,000","-9,747,000","-10,090,000","-21,217,000","-23,003,000","-95,596,000","-33,664,000","-37,944,000","-34,718,000","-23,524,000","-33,118,000","-51,079,000","-44,788,000","-25,826,000","-28,172,000","-26,126,000","28,169,000","33,279,000","28,517,000","21,999,000","24,586,000","23,494,000","23,350,000","16,787,000","14,787,000","9,020,000","7,126,000","7,559,000","7,224,000","12,317,000","11,222,000","8,598,000","6,598,000","4,041,000","2,076,000","1,127,000"
TaxProvision,"15,820,000","4,450,000","6,303,000","2,784,000","2,283,000","3,206,000","2,173,000","-499,000","2,162,000","2,816,000","5,811,000","1,584,000","2,290,000","2,032,000","-73,443,000","1,393,000","1,654,000","287,000","-1,142,000","1,028,000","1,040,000","367,000","27,000","50,000","-43,744,000","30,000","-107,000","215,000","24,000","121,000","-1,268,000","101,000","-51,000","308,000","53,000","-147,000","202,000","-207,000","-25,144,000","173,000","-1,551,000","102,000","147,000","157,000","-2,412,000","207,000","-2,592,000","231,000","200,000","240,000","-6,755,000","377,000","32,728,000","-13,136,000","-14,828,000","-11,785,000","-9,513,000","-8,165,000","13,818,000","11,056,000","9,867,000","7,167,000","5,666,000","7,675,000","8,069,000","6,019,000","4,306,000","-758,000","2,114,000","2,648,000","1,402,000","4,820,000","4,466,000","3,422,000","2,530,000","1,536,000","789,000","428,000"
NetIncomeCommonStockholders,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
	NetIncome,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
		NetIncomeIncludingNoncontrollingInterests,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
			NetIncomeContinuousOperations,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
DilutedNIAvailtoComStockholders,"94,171,000","29,872,000","25,897,000","20,497,000","17,905,000","19,625,000","19,273,000","22,891,000","20,469,000","15,890,000","18,636,000","8,279,000","6,948,000","5,483,000","85,100,000","7,688,000","9,123,000","2,125,000","5,588,000","12,563,000","17,577,000","5,185,000","-15,444,000","-14,198,000","36,884,000","-13,800,000","-619,000","-2,525,000","838,000","783,000","-1,871,000","-277,000","-4,326,000","-12,711,000","-18,789,000","-10,714,000","-8,407,000","-19,773,000","603,000","-14,478,000","-4,217,000","-17,454,000","-26,975,000","-9,904,000","-7,678,000","-21,424,000","-20,411,000","-95,827,000","-33,864,000","-38,184,000","-27,963,000","-23,901,000","-65,846,000","-37,943,000","-29,960,000","-14,041,000","-18,659,000","-17,961,000","14,351,000","22,223,000","18,650,000","14,832,000","18,920,000","15,819,000","15,281,000","10,768,000","10,481,000","9,778,000","5,012,000","4,911,000","5,822,000","7,497,000","6,756,000","5,176,000","4,068,000","2,505,000","1,287,000","699,000"
BasicEPS,,"0.38","0.33","0.26","0.23","0.25","0.25","0.3","0.27","0.21","0.25","0.11","0.09","0.07","1.15","0.1","0.12","0.03","0.08","0.17","0.24","0.07","-0.22","-0.2","0.62","-0.24","-0.01","-0.04","0.01","0.01","-0.03","-0.005","-0.08","-0.23","-0.34","-0.2","-0.16","-0.37","0.01","-0.29","-0.08","-0.35","-0.54","-0.2","-0.13","-0.42",,"-1.9","-0.68","-0.77",,"-0.48","-1.33","-0.77",,"-0.29","-0.38","-0.37",,"0.46","0.39","0.31",,"0.34","0.33","0.26",,"0.25","0.13","0.13",,"0.2","0.18","0.14",,"0.07","0.12","0.15"
DilutedEPS,,"0.38","0.33","0.26","0.23","0.25","0.24","0.29","0.26","0.2","0.24","0.11","0.09","0.07","1.13","0.1","0.12","0.03","0.07","0.17","0.24","0.07","-0.22","-0.2","0.61","-0.24","-0.01","-0.04","0.01","0.01","-0.03","-0.005","-0.08","-0.23","-0.34","-0.2","-0.16","-0.37","0.01","-0.29","-0.08","-0.35","-0.54","-0.2","-0.13","-0.42",,"-1.9","-0.68","-0.77",,"-0.48","-1.33","-0.77",,"-0.29","-0.38","-0.37",,"0.45","0.38","0.3",,"0.33","0.32","0.25",,"0.23","0.12","0.12",,"0.19","0.17","0.13",,"0.07","0.04","0.02"
BasicAverageShares,,"78,246,000","78,220,000","77,869,000","77,463,000","77,598,000","77,416,000","77,029,000","76,275,000","76,005,000","75,731,000","75,280,000","74,478,000","74,362,000","74,108,000","73,837,000","73,157,000","72,826,000","72,846,000","72,651,000","72,200,000","71,423,000","70,807,000","70,502,000","59,572,000","58,431,000","58,128,000","58,209,000","58,109,000","56,954,000","56,472,000","56,297,000","55,812,000","55,050,000","54,608,000","54,437,000","54,105,000","53,664,000","52,745,000","50,154,000","49,817,000","49,487,000","49,967,000","50,747,000","50,733,000","50,636,000",,"50,431,000","50,084,000","49,890,000",,"49,582,000","49,394,000","49,201,000",,"48,988,000","48,835,000","48,743,000",,"48,291,000","47,893,000","47,384,000",,"46,417,000","45,920,000","41,593,000",,"39,733,000","39,274,000","39,018,000",,"37,632,000","37,381,000","37,083,000",,"34,117,000","10,894,000","4,539,000"
DilutedAverageShares,,"79,468,000","79,121,000","79,029,000","79,466,000","79,988,000","79,562,000","78,809,000","78,861,000","78,510,000","78,055,000","77,291,000","76,189,000","76,009,000","75,416,000","74,962,000","74,533,000","74,342,000","74,756,000","73,885,000","73,539,000","72,922,000","70,807,000","70,502,000","59,988,000","58,431,000","58,128,000","58,209,000","59,094,000","58,838,000","56,472,000","56,297,000","55,812,000","55,050,000","54,608,000","54,437,000","54,105,000","53,664,000","52,921,000","50,154,000","49,817,000","49,487,000","49,967,000","50,747,000","50,733,000","50,636,000",,"50,431,000","50,084,000","49,890,000",,"49,582,000","49,394,000","49,201,000",,"48,988,000","48,835,000","48,743,000",,"49,729,000","49,516,000","49,060,000",,"48,494,000","48,165,000","43,473,000",,"41,762,000","41,497,000","41,197,000",,"40,499,000","40,609,000","40,042,000",,"37,905,000","31,170,000","29,266,000"
TotalOperatingIncomeAsReported,"109,577,000","34,184,000","31,790,000","23,253,000","20,350,000","22,645,000","20,828,000","22,037,000","22,493,000","18,430,000","23,718,000","9,335,000","8,995,000","7,614,000","11,796,000","9,368,000","11,311,000","3,634,000","5,397,000","14,266,000","19,579,000","7,059,000","-14,531,000","-13,158,000","-6,646,000","-13,573,000","-761,000","-3,357,000","697,000","-682,000","-3,363,000","-479,000","-4,300,000","-12,416,000","-18,906,000","-10,865,000","-8,510,000","-20,510,000","-25,009,000","-14,639,000","-6,496,000","-17,974,000","-28,045,000","-10,007,000","-11,043,000","-21,267,000","-23,860,000","-100,179,000","-34,304,000","-38,836,000","-35,814,000","-23,803,000","-33,791,000","-51,778,000","-46,675,000","-28,894,000","-30,648,000","-31,794,000","22,134,000","27,098,000","23,021,000","16,674,000","19,440,000","18,950,000","19,134,000","15,306,000","13,853,000","8,534,000","6,258,000","6,656,000","5,216,000","11,838,000","10,897,000","8,460,000","5,812,000","3,521,000","1,945,000","998,000"
TotalExpenses,"670,635,000","162,990,000","173,208,000","166,711,000","167,726,000","163,991,000","176,215,000","155,959,000","135,331,000","142,323,000","154,911,000","131,269,000","129,023,000","124,599,000","128,931,000","125,621,000","124,198,000","114,656,000","126,023,000","129,453,000","124,353,000","121,501,000","125,722,000","136,372,000","82,819,000","67,184,000","72,546,000","69,160,000","73,180,000","71,008,000","73,674,000","74,298,000","71,593,000","65,635,000","66,442,000","78,341,000","70,730,000","69,092,000","75,531,000","53,277,000","61,112,000","52,645,000","57,846,000","61,764,000","58,700,000","60,306,000","66,467,000","83,585,000","89,431,000","74,952,000","67,972,000","67,576,000","64,725,000","71,468,000","81,691,000","81,337,000","79,438,000","92,177,000","98,371,000","98,193,000","91,103,000","85,597,000","79,253,000","77,807,000","73,299,000","66,024,000","58,345,000","53,732,000","45,952,000","44,345,000","40,271,000","39,539,000","32,257,000","28,658,000","25,651,000","22,555,000","20,149,000","17,726,000"
