name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
NetNonOperatingInterestIncomeExpense,"1,497,000","395,000","308,000","196,000","598,000","278,000","-293,000","-280,000","-805,000","1,813,000","932,000","1,399,000","2,571,000","3,400,000","2,128,000","2,524,000","2,928,000","2,296,000","1,275,000","1,035,000","1,070,000","706,000","165,000","140,000","430,000","227,000","-1,000","34,000","296,000","103,000","-141,000","-44,000","107,000","29,000","100,000","56,000","215,000","132,000","-42,000","-17,000","191,000","247,000","28,000","462,000","461,000","323,000","491,000","147,000","392,000","534,000","289,000","319,000","566,000","914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,497,000","395,000",,,"598,000","278,000",,,,"1,813,000","932,000","1,399,000","2,571,000","3,400,000","2,128,000","2,524,000","2,928,000","2,296,000","1,275,000","1,035,000","1,250,000","955,000","427,000","393,000","692,000","491,000","271,000","309,000","574,000","377,000","143,000","238,000","384,000","239,000","100,000","56,000","215,000","132,000","-42,000",,"191,000","247,000","28,000","462,000","461,000","323,000",,"147,000",,"534,000","289,000","319,000","566,000","914,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,,,,,,,,"280,000",,,,,,,"0","0","0","0","0","0","180,000","249,000","262,000","253,000","262,000","264,000","272,000","275,000","278,000","274,000","284,000","282,000","277,000","210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,"-308,000","-196,000","-598,000",,"293,000","280,000","805,000",,,"-1,399,000","-2,571,000",,,,,,,,,,,,,,,,,,,,,,"-100,000","-56,000",,,"42,000","17,000","-191,000",,,,"-461,000","-323,000",,"-147,000","-392,000",,,,"-566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-25,000","44,000","24,000","201,000","-294,000","-304,000","-169,000","-465,000","935,000","1,738,000","1,241,000","-563,000","1,032,000","446,000","-513,000","736,000","-96,000","-268,000","-524,000","-104,000","360,000","-53,000","164,000","-620,000","259,000","-375,000","453,000","-1,558,000","467,000","-2,196,000","-435,000","666,000","-149,000","-356,000","-185,000","417,000","-473,000","-630,000",,"4,287,000","4,555,000",,,,,,,,,"725,000",,"1,322,000",,,"-28,645,000","1,899,000","1,161,000","843,000","1,851,000","1,256,000","1,054,000","996,000","2,136,000","1,226,000","1,119,000","1,005,000","1,622,000","1,163,000","907,000",,,,"781,000",,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,287,000","4,555,000",,,,,,,,,"725,000",,"1,322,000",,,"-28,645,000","1,899,000","1,161,000","843,000","1,851,000","1,256,000","1,054,000","996,000","2,136,000","1,226,000","1,119,000","1,005,000","1,622,000","1,163,000","907,000",,,,"781,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-25,000","44,000","24,000","201,000","-294,000","-304,000","-169,000","-465,000","935,000","1,738,000","1,241,000","-563,000","1,032,000","446,000","-513,000","736,000","-96,000","-268,000","-524,000","-104,000","360,000","-53,000","164,000","-620,000","259,000","-375,000","453,000","-1,558,000","467,000","-2,196,000","-435,000","666,000","-149,000","-356,000","-185,000","417,000","-473,000","-630,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"465,162,000","84,105,000","211,900,000","133,858,000","35,299,000","70,454,000","123,231,000","84,898,000","-70,170,000","1,564,000","140,806,000","152,851,000","19,968,000","91,804,000","154,383,000","132,404,000","12,581,000","61,349,000","110,113,000","123,818,000","-15,855,000","48,658,000","100,728,000","123,150,000","-11,097,000","44,117,000","82,744,000","130,745,000","-8,199,000","42,029,000","81,524,000","98,904,000","-17,031,000","35,124,000","52,079,000","77,372,000","-10,255,000","12,230,000","51,061,000","87,801,000","-10,557,000","5,602,000","50,538,000","87,078,000","-18,179,000","18,243,000","37,502,000","68,690,000","-14,325,000","13,024,000","27,806,000","66,056,000","-15,320,000","11,308,000","13,569,000","84,929,000","-2,003,000","29,748,000","58,646,000","94,650,000","15,206,000","39,525,000","56,127,000","92,109,000","7,378,000","29,721,000","55,565,000","93,076,000","9,639,000","32,575,000","61,019,000","106,315,000","16,638,000","30,949,000","51,091,000","100,599,000","15,108,000","23,871,000","46,619,000","91,012,000","11,583,000","14,815,000","39,689,000","81,068,000","10,628,000","14,228,000","21,231,000","59,392,000","6,056,000","5,476,000","14,900,000","40,300,000","-400,000","400,000","12,000,000","38,700,000","1,000,000","200,000"
TaxProvision,"100,117,000","17,268,000","54,939,000","33,295,000","-5,385,000","14,554,000","27,475,000","22,147,000","-19,463,000","1,351,000","26,781,000","33,593,000","-3,061,000","17,627,000","41,034,000","30,029,000","2,086,000","12,620,000","116,469,000","32,716,000","-4,539,000","9,773,000","15,162,000","36,598,000","-3,224,000","9,923,000","17,948,000","37,805,000","-2,395,000","14,110,000","24,535,000","30,972,000","-10,293,000","11,448,000","15,798,000","22,822,000","-2,925,000","2,128,000","11,574,000","23,426,000","-2,656,000","1,704,000","13,810,000","19,539,000","-4,621,000","5,473,000","11,294,000","16,485,000","-3,721,000","3,796,000","4,720,000","19,141,000","-5,442,000","4,410,000","-4,988,000","26,600,000","-233,000","9,817,000","12,926,000","32,041,000","5,169,000","13,439,000","17,740,000","31,778,000","2,545,000","10,254,000","18,935,000","26,620,000","3,326,000","11,238,000","21,662,000","37,742,000","5,906,000","10,987,000","18,904,000","37,027,000","5,665,000","8,952,000","17,482,000","34,130,000","4,047,000","5,852,000","15,479,000","31,492,000","4,198,000","5,620,000","7,728,000","21,174,000","2,438,000","2,204,000","5,800,000","16,400,000","-200,000","200,000","4,800,000","15,800,000","400,000","-1,900,000"
NetIncomeCommonStockholders,"365,045,000","66,837,000","156,961,000","100,563,000","40,684,000","55,900,000","95,756,000","62,751,000","-50,707,000","213,000","114,025,000","119,258,000","23,029,000","74,177,000","113,260,000","100,152,000","9,737,000","45,107,000","-7,072,000","87,724,000","-11,535,000","36,006,000","84,715,000","83,585,000","-8,172,000","31,770,000","63,350,000","91,061,000","-6,545,000","26,471,000","55,603,000","65,644,000","-6,329,000","22,255,000","36,730,000","54,586,000","-7,077,000","10,102,000","39,487,000","64,375,000","-7,901,000","3,898,000","36,728,000","67,539,000","-13,558,000","12,770,000","26,208,000","52,205,000","-10,604,000","9,228,000","23,086,000","46,915,000","-9,878,000","6,898,000","18,557,000","58,329,000","-1,770,000","19,931,000","45,720,000","62,609,000","10,037,000","26,086,000","38,387,000","60,331,000","4,833,000","19,467,000","36,630,000","66,456,000","6,313,000","21,337,000","39,357,000","68,573,000","10,732,000","19,962,000","32,187,000","63,572,000","9,443,000","14,919,000","29,137,000","56,882,000","7,536,000","8,963,000","24,210,000","49,576,000","6,430,000","8,608,000","13,503,000","38,218,000","3,618,000","3,272,000","9,100,000","23,900,000","-200,000","200,000","7,200,000","22,900,000","600,000","2,100,000"
	NetIncome,"365,045,000","66,837,000","156,961,000","100,563,000","40,684,000","55,900,000","95,756,000","62,751,000","-50,707,000","213,000","114,025,000","119,258,000","23,029,000","74,177,000","113,260,000","100,152,000","9,737,000","45,107,000","-7,072,000","87,724,000","-11,535,000","36,006,000","84,715,000","83,585,000","-8,172,000","31,770,000","63,350,000","91,061,000","-6,545,000","26,471,000","55,603,000","65,644,000","-6,329,000","22,255,000","36,730,000","54,586,000","-7,077,000","10,102,000","39,487,000","64,375,000","-7,901,000","3,898,000","36,728,000","67,539,000","-13,558,000","12,770,000","26,208,000","52,205,000","-10,604,000","9,228,000","23,086,000","46,915,000","-9,878,000","6,898,000","18,557,000","58,329,000","-1,770,000","19,931,000","45,720,000","62,609,000","10,037,000","26,086,000","38,387,000","60,331,000","4,833,000","19,467,000","36,630,000","66,456,000","6,313,000","21,337,000","39,357,000","68,573,000","10,732,000","19,962,000","32,187,000","63,572,000","9,443,000","14,919,000","29,137,000","56,882,000","7,536,000","8,963,000","24,210,000","49,576,000","6,430,000","8,608,000","13,503,000","38,218,000","3,618,000","3,272,000","9,100,000","23,900,000","-200,000","200,000","7,200,000","22,900,000","600,000","2,100,000"
		NetIncomeIncludingNoncontrollingInterests,"365,045,000","66,837,000","156,961,000","100,563,000","40,684,000","55,900,000","95,756,000","62,751,000","-50,707,000","213,000","114,025,000","119,258,000","23,029,000","74,177,000","113,349,000","102,375,000","10,495,000","48,729,000","-6,356,000","91,102,000","-11,316,000","38,885,000","85,566,000","86,552,000","-7,873,000","34,194,000","64,796,000","92,940,000","-5,804,000","27,919,000","56,989,000","67,932,000","-6,738,000","23,676,000","36,281,000","54,550,000","-7,330,000","10,102,000","39,487,000","64,375,000","-7,901,000","3,898,000","36,728,000","67,539,000","-13,558,000","12,770,000","26,208,000","52,205,000","-10,604,000","9,228,000","23,086,000","46,915,000","-9,878,000","6,898,000","18,557,000","58,329,000","-1,770,000","19,931,000","45,720,000","62,609,000","10,037,000","26,086,000","38,387,000","60,331,000","4,833,000","19,467,000","36,630,000","66,456,000","6,313,000","21,337,000","39,357,000","68,573,000","10,732,000","19,962,000","32,187,000","63,572,000","9,443,000","14,919,000","29,137,000","56,882,000","7,536,000","8,963,000","24,210,000","49,576,000","6,430,000","8,608,000","13,503,000","38,218,000","3,618,000","3,272,000","9,100,000","23,900,000","-200,000","200,000","7,200,000","22,900,000","600,000","2,100,000"
			NetIncomeContinuousOperations,"365,045,000","66,837,000","156,961,000","100,563,000","40,684,000","55,900,000","95,756,000","62,751,000","-50,707,000","213,000","114,025,000","119,258,000","23,029,000","74,177,000","113,349,000","102,375,000","10,495,000","48,729,000","-6,356,000","91,102,000","-11,316,000","38,885,000","85,566,000","86,552,000","-7,873,000","34,194,000","64,796,000","92,940,000","-5,804,000","27,919,000","56,989,000","67,932,000","-6,738,000","23,676,000","36,281,000","54,550,000","-7,330,000","10,102,000","39,487,000","64,375,000","-7,901,000","3,898,000","36,728,000","67,539,000","-13,558,000","12,770,000","26,208,000","52,205,000","-10,604,000","9,228,000","23,086,000","46,915,000","-9,878,000","6,898,000","18,557,000","58,329,000","-1,770,000","19,931,000","45,720,000","62,609,000","10,037,000","26,086,000","38,387,000","60,331,000","4,833,000","19,467,000","36,630,000","66,456,000","6,313,000","21,337,000","39,357,000","68,573,000","10,732,000","19,962,000","32,187,000","63,572,000","9,443,000","14,919,000","29,137,000","56,882,000","7,536,000","8,963,000","24,210,000","49,576,000","6,430,000","8,608,000","13,503,000","38,218,000","3,618,000","3,272,000","9,100,000","23,900,000","-200,000","200,000","7,200,000","22,900,000","600,000","2,100,000"
		MinorityInterests,,,,,,,,,,,"0","0","0","0","-89,000","-2,223,000","-758,000","-3,622,000","-716,000","-3,378,000","-219,000","-2,879,000","-851,000","-2,967,000","-299,000","-2,424,000","-1,446,000","-1,879,000","-741,000","-1,448,000","-1,386,000","-2,288,000","409,000","-1,421,000","449,000","36,000","253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"365,045,000","66,837,000","156,961,000","100,563,000","40,684,000","55,900,000","95,756,000","62,751,000","-50,707,000","213,000","114,025,000","119,258,000","23,029,000","74,177,000","113,260,000","100,152,000","9,737,000","45,107,000","-7,072,000","87,724,000","-11,535,000","36,006,000","84,715,000","83,585,000","-8,172,000","31,770,000","63,350,000","91,061,000","-6,545,000","26,471,000","55,603,000","65,644,000","-6,329,000","22,255,000","36,730,000","54,586,000","-7,077,000","10,102,000","39,487,000","64,375,000","-7,901,000","3,898,000","36,728,000","67,539,000","-13,558,000","12,770,000","26,208,000","52,205,000","-10,604,000","9,228,000","23,086,000","46,915,000","-9,878,000","6,898,000","18,557,000","58,329,000","-1,770,000","19,931,000","45,720,000","62,609,000","10,037,000","26,086,000","38,387,000","60,331,000","4,833,000","19,467,000","36,630,000","66,456,000","6,313,000","21,337,000","39,357,000","68,573,000","10,732,000","19,962,000","32,187,000","63,572,000","9,443,000","14,919,000","29,137,000","56,882,000","7,536,000","8,963,000","24,210,000","49,576,000","6,430,000","8,608,000","13,503,000","38,218,000","3,618,000","3,272,000","9,100,000","23,900,000","-200,000","200,000","7,200,000","22,900,000","600,000","2,100,000"
BasicEPS,,"1.04","2.41","1.53","0.61","0.84","1.45","0.95","-0.77","0.003","1.69","1.76","0.34","1.09","1.65","1.44","0.14","0.64","-0.1","1.26","-0.17","0.52","1.21","1.2","-0.12","0.46","0.91","1.29","-0.09","0.38","0.8","0.94","-0.09","0.32","0.53","0.79","-0.105","0.15","0.58","0.95","-0.115","0.06",,"1","-0.2","0.19",,"0.775","-0.155","0.135",,"0.695","-0.145","0.1",,"0.85","-0.025","0.28",,"0.865","0.14","0.36",,"0.845","0.065","0.265",,"0.88","0.08","0.265",,"0.85","0.135","0.25",,"0.795","0.12","0.19",,"0.72","0.095","0.115",,"0.63","0.08","0.11",,"0.497","0.047","0.043",,"0.313","-0.003","0.003",,"0.303","0.007","0.037"
DilutedEPS,,"1.03","2.39","1.52","0.61","0.84","1.44","0.94","-0.77","0.003","1.67","1.75","0.34","1.07","1.63","1.42","0.14","0.64","-0.1","1.25","-0.17","0.51","1.2","1.18","-0.12","0.45","0.9","1.28","-0.09","0.37","0.79","0.93","-0.09","0.315","0.525","0.785","-0.105","0.145","0.575","0.94","-0.115","0.055",,"0.99","-0.2","0.185",,"0.765","-0.155","0.135",,"0.69","-0.145","0.1",,"0.845","-0.025","0.28",,"0.86","0.135","0.355",,"0.835","0.065","0.26",,"0.87","0.08","0.26",,"0.84","0.13","0.245",,"0.78","0.115","0.185",,"0.71","0.095","0.11",,"0.62","0.08","0.107",,"0.48","0.047","0.043",,"0.31","-0.003","0.003",,"0.3","0.007","0.037"
