name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996
		NetIncomeIncludingNoncontrollingInterests,"257,000,000","68,000,000","68,000,000","77,000,000","44,159,000","49,952,000","60,565,000","324,000","53,888,000","90,369,000","-30,060,000","-383,408,000","19,160,000","57,144,000","-341,896,000","-19,291,000","32,788,000","51,891,000","50,486,000","30,505,000","38,869,000","36,587,000","25,482,000","29,217,000","34,681,000","38,271,000","22,683,000","30,131,000","36,098,000","41,750,000","27,844,000","33,042,000","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","21,536,000","25,142,000","29,032,000","22,011,000","15,157,000","17,178,000","23,362,000","18,729,000","17,404,000","17,640,000","19,488,000","15,660,000","15,533,000","15,537,000","16,779,000","13,620,000","13,249,000","12,819,000","12,999,000","9,099,000","13,561,000","13,124,000","13,705,000","10,898,000","12,426,000","12,676,000","12,300,000","10,631,000","7,670,000","11,779,000","10,686,000","9,224,000","9,884,000","9,563,000","8,604,000","7,042,000","6,777,000","4,953,000","5,774,000","5,508,000","3,984,000","4,114,000","5,279,000","5,214,000","2,602,000","4,204,000","3,282,000","2,607,000","3,265,000","2,550,000","1,765,000","-4,500,000","-1,000,000","-1,300,000","5,100,000","4,900,000","4,800,000","4,400,000","5,100,000","4,200,000","-600,000","2,800,000","2,900,000","1,300,000","1,400,000"
			NetIncomeContinuousOperations,"254,000,000","68,000,000","68,000,000","77,000,000","44,911,000","48,299,000","56,762,000","-972,000","133,343,000","53,177,000","-32,167,000","-408,362,000","1,207,000","32,774,000","-363,303,000","-21,361,000","32,788,000","51,891,000","50,486,000","30,505,000","38,869,000","36,587,000","25,482,000","29,217,000","34,681,000","38,271,000","22,683,000","30,131,000","36,098,000","41,750,000","27,844,000","33,042,000","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","21,536,000","25,142,000","29,032,000","22,011,000","15,157,000","17,178,000","23,362,000","18,729,000","17,404,000","17,640,000","19,488,000","15,660,000","15,533,000","15,537,000","16,779,000","13,620,000","13,249,000","12,819,000","12,999,000","9,099,000","13,561,000","13,124,000","13,705,000","10,898,000","12,426,000","12,676,000","12,300,000","10,631,000","7,670,000","11,779,000","10,686,000","9,224,000","9,884,000","9,563,000","8,604,000","7,042,000","6,777,000","4,953,000","5,774,000","5,508,000","3,984,000","4,114,000","5,279,000","5,214,000","2,602,000","4,204,000","3,282,000","2,607,000","3,265,000","2,550,000","1,765,000","-4,500,000","-1,000,000","-1,300,000","5,100,000","4,900,000","4,800,000","4,400,000","5,100,000","4,200,000","-600,000","2,800,000","2,900,000","2,200,000","1,400,000"
			NetIncomeDiscontinuousOperations,"3,000,000","0","0","0","-752,000","1,653,000","3,803,000","1,296,000","-79,455,000","37,192,000","2,107,000","24,954,000","17,953,000","24,370,000","21,407,000","2,070,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-900,000",
		MinorityInterests,"-5,000,000","-1,000,000","-2,000,000","-1,000,000","-1,634,000","-1,394,000","-1,605,000","-1,367,000","-1,522,000","-2,238,000","-650,000","-519,000","-223,000","-52,000","171,000","-3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"252,000,000","67,000,000","66,000,000","76,000,000","42,525,000","48,558,000","58,960,000","-1,043,000","52,366,000","88,131,000","-30,710,000","-383,927,000","18,937,000","57,092,000","-341,725,000","-19,294,000","32,788,000","51,891,000","50,486,000","30,505,000","38,869,000","36,587,000","25,482,000","29,217,000","34,681,000","38,271,000","22,683,000","30,131,000","36,098,000","41,750,000","27,844,000","33,042,000","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","21,536,000","25,142,000","29,032,000","22,011,000","15,157,000","17,178,000","23,362,000","18,729,000","17,404,000","17,640,000","19,488,000","15,660,000","15,533,000","15,537,000","16,779,000","13,620,000","13,249,000","12,819,000","12,999,000","9,099,000","13,561,000","13,124,000","13,705,000","10,898,000","12,426,000","12,676,000","12,300,000","10,631,000","7,670,000","11,779,000","10,686,000","9,224,000","9,884,000","9,563,000","8,604,000","7,042,000","6,777,000","4,953,000","5,774,000","5,508,000","3,984,000","4,114,000","5,279,000","5,214,000","2,602,000","4,204,000","3,282,000","2,607,000","3,265,000","2,550,000","1,765,000","-4,500,000","-1,000,000","-1,300,000","5,100,000","4,900,000","4,800,000","4,400,000","5,100,000","4,200,000","-600,000","2,800,000","2,900,000","1,300,000","1,400,000"
BasicEPS,,"1.15","1.13","1.34","0.75","0.86","1.05","-0.02","0.96","1.64","-0.57","-7.21","0.36","1.12","-6.72","-0.38","0.65","1.03","1","0.6","0.77","0.72","0.5","0.58","0.69","0.76","0.45","0.6","0.72","0.83","0.56","0.66","0.67","0.73","0.56","0.56","0.65","0.64","0.46","0.44","0.51","0.59","0.45","0.31",,"0.48","0.39","0.39",,"0.45","0.36","0.36",,"0.39","0.32","0.31",,"0.3","0.21","0.32",,"0.32","0.26","0.29",,"0.29","0.26","0.19",,"0.26","0.23","0.25",,"0.22","0.18","0.175",,"0.15","0.145","0.105",,"0.14","0.14","0.07",,"0.09","0.07","0.09",,"0.05","-0.125","-0.03",,"0.14","0.135","0.13",,"0.145","0.12","-0.02",,"0.115","0.05","0.07"
DilutedEPS,,"1.1","1.08","1.25","0.69","0.8","1","-0.02","0.89","1.6","-0.57","-7.21","0.36","1.12","-6.72","-0.38","0.64","1.02","0.99","0.6","0.76","0.72","0.5","0.58","0.69","0.76","0.45","0.6","0.72","0.83","0.55","0.66","0.67","0.73","0.56","0.56","0.65","0.64","0.46","0.43","0.51","0.59","0.45","0.31",,"0.48","0.39","0.39",,"0.45","0.36","0.36",,"0.39","0.32","0.31",,"0.3","0.21","0.32",,"0.32","0.25","0.29",,"0.29","0.25","0.18",,"0.26","0.22","0.24",,"0.21","0.175","0.17",,"0.145","0.14","0.1",,"0.135","0.135","0.07",,"0.085","0.07","0.09",,"0.05","-0.125","-0.03",,"0.14","0.135","0.13",,"0.145","0.12","-0.02",,"0.115","0.05","0.07"
BasicAverageShares,,"58,400,000","58,300,000","57,000,000","56,500,000","56,458,000","56,138,000","55,171,000","54,670,000","53,718,000","53,523,000","53,213,000","52,631,000","50,846,000","50,815,000","50,583,000","50,431,000","50,424,000","50,449,000","50,817,000","50,617,000","50,601,000","50,587,000","50,475,000","50,381,000","50,350,000","50,326,000","50,194,000","50,091,000","50,079,000","50,025,000","49,889,000","49,675,000","49,635,000","49,615,000","49,439,000","49,320,000","49,303,000","49,289,000","49,142,000","48,951,000","48,848,000","48,774,000","48,594,000",,"48,406,000","48,232,000","44,771,000",,"43,245,000","43,024,000","42,982,000",,"42,871,000","42,821,000","42,764,000",,"42,727,000","42,676,000","42,610,000",,"42,595,000","42,438,000","42,147,000",,"41,885,000","41,406,000","41,334,000",,"40,900,000","40,400,000","40,123,000",,"39,648,000","39,196,000","39,052,000",,"38,484,000","38,238,000","38,212,000",,"38,098,000","37,830,000","37,330,000",,"37,160,000","36,828,000","36,640,000",,"36,522,000","36,520,000","33,333,333",,"36,428,571","36,296,296","36,923,077",,"35,172,414","35,000,000","30,000,000",,"25,217,391","26,000,000","20,000,000"
DilutedAverageShares,,"60,900,000","61,000,000","61,100,000","60,900,000","60,539,000","59,205,000","55,171,000","58,540,000","55,217,000","53,523,000","53,213,000","52,976,000","50,964,000","50,815,000","50,583,000","50,901,000","50,751,000","50,741,000","50,957,000","50,947,000","50,801,000","50,755,000","50,599,000","50,516,000","50,379,000","50,388,000","50,313,000","50,330,000","50,348,000","50,277,000","50,113,000","49,972,000","49,931,000","49,873,000","49,735,000","49,646,000","49,567,000","49,528,000","49,585,000","49,368,000","49,207,000","49,019,000","48,889,000",,"48,793,000","48,538,000","45,101,000",,"43,536,000","43,315,000","43,211,000",,"42,943,000","42,910,000","42,919,000",,"42,847,000","42,884,000","42,829,000",,"42,884,000","42,848,000","42,599,000",,"42,446,000","41,952,000","42,150,000",,"41,774,000","41,495,000","41,580,000",,"41,344,000","40,750,000","40,364,000",,"39,500,000","39,052,000","38,868,000",,"38,986,000","38,742,000","38,120,000",,"37,678,000","37,568,000","37,266,000",,"37,124,000","36,520,000","33,333,333",,"36,428,571","36,296,296","36,923,077",,"35,172,414","35,000,000","30,000,000",,"25,217,391","26,000,000","20,000,000"
TotalOperatingIncomeAsReported,"400,000,000","123,000,000","125,000,000","107,000,000","48,870,000","90,494,000","105,297,000","49,339,000","181,778,000","71,705,000","-5,071,000",,"66,280,000","69,681,000","-408,135,000","-18,838,000","49,757,000","82,157,000","40,204,000","55,107,000","61,469,000","64,946,000","46,271,000","53,339,000","62,486,000","66,016,000","41,703,000","53,904,000","65,089,000","68,972,000","49,503,000","58,393,000","51,302,000","62,615,000","48,845,000","48,026,000","56,091,000","53,857,000","38,980,000","36,566,000","42,952,000","48,638,000","37,513,000","26,055,000","29,377,000","38,906,000","31,742,000","29,656,000","26,264,000","33,842,000","27,605,000","27,192,000","28,598,000","30,424,000","25,853,000","25,045,000","23,877,000","24,825,000","19,572,000","24,205,000","23,785,000","25,125,000","21,435,000","23,140,000","22,408,000","22,704,000","20,206,000","14,609,000","19,303,000","19,116,000","16,576,000","17,535,000","16,797,000","15,513,000","13,165,000","13,009,000","8,523,000","11,495,000","10,843,000","9,955,000","10,512,000","10,723,000","8,817,000","9,913,000","14,870,000","7,430,000","6,156,000","7,006,000","5,908,000","4,466,000","-3,600,000","-400,000","-100,000","10,800,000","10,500,000","9,500,000","8,700,000","10,000,000","8,200,000","6,200,000","5,100,000","5,400,000","4,500,000","4,200,000"
TotalExpenses,"28,053,000,000","7,199,000,000","7,285,000,000","6,887,000,000","6,712,770,000","6,519,506,000","6,764,654,000","6,607,070,000","7,458,489,000","6,585,527,000","6,112,989,000","6,023,957,000","6,361,685,000","5,911,751,000","6,139,345,000","2,818,990,000","2,537,871,000","2,566,571,000","2,476,565,000","2,402,438,000","2,276,646,000","2,300,664,000","2,239,247,000","2,225,025,000","2,150,577,000","2,066,088,000","2,004,024,000","2,019,936,000","1,996,224,000","2,045,671,000","1,966,795,000","1,933,528,000","1,713,364,000","1,719,114,000","1,597,196,000","1,553,985,000","1,586,307,000","1,512,360,000","1,406,723,000","1,371,842,000","1,300,862,000","1,339,348,000","1,249,523,000","1,186,028,000","1,122,969,000","1,165,077,000","1,082,707,000","1,023,311,000","962,196,000","951,852,000","870,612,000","857,576,000","824,893,000","859,114,000","821,767,000","839,191,000","887,973,000","862,137,000","811,084,000","712,184,000","683,001,000","707,391,000","647,110,000","623,293,000","597,396,000","614,364,000","580,876,000","561,032,000","523,678,000","515,219,000","488,134,000","459,837,000","429,625,000","433,387,000","380,083,000","368,373,000","357,547,000","352,116,000","327,604,000","301,038,000","298,742,000","289,639,000","276,220,000","270,402,000","260,695,000","248,233,000","238,266,000","237,135,000","223,745,000","224,739,000","235,000,000","218,900,000","214,600,000","216,100,000","205,200,000","190,400,000","181,300,000","177,600,000","169,800,000","167,200,000","105,600,000","102,700,000","98,900,000","95,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"252,000,000","67,000,000","66,000,000","76,000,000","42,525,000","48,558,000","58,960,000","-1,043,000","52,366,000","88,131,000","-30,710,000","-383,927,000","18,937,000","57,092,000","-341,725,000","-19,294,000","32,788,000","51,891,000","50,486,000","30,505,000","38,869,000","36,587,000","25,482,000","29,217,000","34,681,000","38,271,000","22,683,000","30,131,000","36,098,000","41,750,000","27,844,000","33,042,000","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","21,536,000","25,142,000","29,032,000","22,011,000","15,157,000","17,178,000","23,362,000","18,729,000","17,404,000","17,640,000","19,488,000","15,660,000","15,533,000","15,537,000","16,779,000","13,620,000","13,249,000","12,819,000","12,999,000","9,099,000","13,561,000","13,124,000","13,705,000","10,898,000","12,426,000","12,676,000","12,300,000","10,631,000","7,670,000","11,779,000","10,686,000","9,224,000","9,884,000","9,563,000","8,604,000","7,042,000","6,777,000","4,953,000","5,774,000","5,508,000","3,984,000","4,114,000","5,279,000","5,214,000","2,602,000","4,204,000","3,282,000","2,607,000","3,265,000","2,550,000","1,765,000","-4,500,000","-1,000,000","-1,300,000","5,100,000","4,900,000","4,800,000","4,400,000","5,100,000","4,200,000","-600,000","2,800,000","2,900,000","2,200,000","1,400,000"
NormalizedIncome,"202,145,631.068","11,621,000","74,772,000","78,190,000","50,398,631.654","54,859,982","73,723,576","26,823,040","175,721,217.05","58,566,770","-13,669,530","-36,493,215","-14,257,670","18,989,240","-29,571,192","35,351,336","36,078,766.423","51,991,717","58,692,660","30,505,000","40,654,097.534","38,978,276","25,482,000","29,217,000","35,136,846.261","38,271,000","23,875,985","31,819,209","36,098,000","41,750,000","27,994,040","33,377,775","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","25,990,950","25,286,650.779","28,930,192.87","21,951,008.011","18,481,589.261","21,082,311.916","23,105,800","18,605,778.882","17,371,669.833","15,949,932.447","19,464,000","15,653,999.77","15,528,199.938","15,533,100","14,452,000","13,738,387.512","13,220,007.431","12,670,796.208","13,049,240.108","9,102,724.011","13,604,675.737","13,016,621.264","13,681,209.774","11,602,533.192","12,408,920.426","12,514,342.51","12,200,959.292","10,546,681.11","7,590,020.209","11,309,842.424","10,602,357.065","9,149,578.467","9,926,090.724","9,468,449.703","8,525,920.454","6,729,672.904","6,520,193.789","5,235,418.596","5,906,974.012","5,262,600","4,864,800","5,161,000","5,273,599.795","4,558,800","4,900,953.413","4,435,000","3,924,000","2,600,400","3,136,600","2,440,800","1,680,952.381","-3,120,000","-940,000","-700,000","5,100,000","5,200,000","4,680,000","4,220,000","4,980,000","4,080,000","1,740,000","2,739,130.435","2,840,000","2,320,000","1,520,000"
InterestIncome,"0","0","0",,"-172,000","211,000","281,000","680,000","781,000","1,215,000","111,000","89,000",,,,"146,000","138,000","121,000","96,000","91,000","82,000","82,000","97,000","99,000","78,000","487,000","398,000","152,000","71,000","123,000","69,000","93,000","134,000","129,000","125,000","120,000","158,000","133,000","168,000","173,000","150,000","176,000","219,000","170,000","211,000","750,000","57,000","208,000","48,000","89,000","41,000","69,000","119,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"155,000,000","36,000,000","38,000,000","40,000,000","40,624,000","42,832,000","45,481,000","46,063,000","47,140,000","48,323,000","48,732,000","49,534,000","54,685,000","54,917,000","58,707,000","7,671,000","4,103,000","4,468,000","4,233,000","3,667,000","3,926,000","4,225,000","4,441,000","4,522,000","4,525,000","4,384,000","3,602,000","3,748,000","3,769,000","3,920,000","3,554,000","3,255,000","1,809,000","2,308,000","1,782,000","1,854,000","1,955,000","1,591,000","1,373,000","978,000","1,168,000","1,111,000","1,382,000","1,073,000","1,170,000","1,146,000","1,298,000","1,386,000","1,416,000","1,491,000","1,557,000","1,381,000","1,581,000","1,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-155,000,000","-36,000,000","-38,000,000","-40,000,000","-40,796,000","-42,621,000","-45,200,000","-45,383,000","-46,360,000","-47,108,000","-48,621,000","-49,518,000","-58,814,000","-54,917,000","-58,707,000","-7,525,000","-3,965,000","-4,347,000","-4,137,000","-3,576,000","-3,844,000","-4,143,000","-4,344,000","-4,423,000","-4,447,000","-3,897,000","-3,204,000","-3,596,000","-3,698,000","-3,797,000","-3,485,000","-3,162,000","-1,675,000","-2,179,000","-1,657,000","-1,734,000","-1,797,000","-1,458,000","-1,205,000","-805,000","-1,018,000","-935,000","-1,163,000","-903,000","-959,000","-396,000","-1,241,000","-1,178,000","-1,368,000","-1,402,000","-1,516,000","-1,312,000","-1,462,000","-1,712,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"464,000,000","133,000,000","131,000,000","116,000,000","87,322,000","107,943,000","118,635,000","44,100,000","196,368,000","86,651,000","-1,163,000","-432,581,000","75,374,000","79,664,000","-396,405,000","-17,945,000","50,135,000","82,302,000","40,718,000","56,061,000","67,463,000","64,550,000","46,469,000","53,055,000","62,194,000","67,060,000","41,344,000","53,883,000","63,329,000","73,491,000","49,577,000","57,870,000","55,705,000","62,961,000","48,368,000","48,127,000","55,239,000","53,869,000","38,947,000","31,958,000","42,709,000","49,019,000","37,705,000","26,084,000","29,434,000","40,083,000","32,001,000","29,917,000","28,950,000","33,971,000","27,656,000","27,269,000","28,723,000","30,279,000","25,868,000","25,045,000","23,877,000","24,825,000","19,572,000","24,205,000","23,785,000","25,125,000","21,435,000","23,140,000","22,408,000","22,704,000","20,206,000","14,609,000","19,303,000","19,116,000","16,576,000","17,705,000","16,797,000","15,513,000","13,165,000","13,009,000","9,296,000","11,495,000","10,843,000","9,955,000","10,512,000","10,723,000","9,241,000","9,913,000","9,039,000","10,303,000","6,156,000","7,006,000","5,908,000","4,466,000","-3,600,000","-400,000","-100,000","10,800,000","10,500,000","9,500,000","8,700,000","10,000,000","8,200,000","6,200,000","5,100,000","5,400,000","4,500,000","4,200,000"
EBITDA,"749,000,000"
ReconciledCostOfRevenue,"24,257,000,000","6,230,000,000","6,341,000,000","5,955,000,000","5,754,075,000","5,653,043,000","5,897,774,000","5,706,108,000","6,217,637,000","5,811,151,000","5,362,144,000","5,248,543,000","5,584,740,000","5,174,070,000","5,387,423,000","2,455,825,000","2,216,306,000","2,240,792,000","2,156,489,000","2,090,329,000","1,972,434,000","2,003,195,000","1,940,573,000","1,929,348,000","1,868,358,000","1,809,671,000","1,750,194,000","1,762,712,000","1,744,907,000","1,788,729,000","1,717,347,000","1,673,480,000","1,474,493,000","1,483,600,000","1,377,874,000","1,330,835,000","1,357,945,000","1,303,220,000","1,204,030,000","1,174,084,000","1,112,448,000","1,143,492,000","1,063,763,000","1,000,315,000","943,314,000","985,439,000","915,817,000","860,635,000","805,143,000","803,287,000","731,611,000","720,167,000","691,415,000","720,787,000","685,570,000","696,648,000","733,944,000","721,119,000","675,984,000","600,918,000","574,790,000","602,573,000","539,792,000","518,457,000","496,337,000","512,477,000","480,585,000","461,765,000","434,192,000","429,058,000","406,211,000","382,148,000","355,812,000","358,723,000","311,910,000","302,697,000","290,044,000","287,574,000","269,745,000","247,825,000","246,204,000","239,988,000","227,012,000","223,564,000","214,629,000","207,051,000","194,959,000","194,528,000","181,942,000","182,243,000","187,500,000","176,400,000","171,900,000","176,100,000","168,300,000","155,900,000","148,200,000","147,100,000","140,300,000","138,100,000","87,100,000","85,000,000","80,900,000","77,600,000"
ReconciledDepreciation,"285,000,000","72,000,000","69,000,000","69,000,000","74,912,000","66,365,000","66,534,000","77,189,000","67,533,000","69,642,000","69,219,000","75,141,000","77,045,000","71,787,000","73,200,000","24,793,000","21,649,000","21,733,000","21,807,000","22,442,000","22,121,000","21,472,000","21,243,000","21,215,000","20,039,000","18,120,000","16,143,000","16,704,000","16,594,000","17,549,000","15,499,000","14,158,000","13,331,000","12,429,000","11,760,000","11,238,000","11,156,000","10,298,000","10,825,000","10,119,000","10,483,000","9,887,000","9,598,000","9,592,000","8,398,000","9,656,000","8,887,000","8,355,000","7,264,000","6,863,000","6,706,000","6,650,000","6,700,000","7,041,000","6,919,000","6,369,000","6,850,000","5,534,000","5,482,000","4,678,000","4,583,000","4,415,000","4,823,000","4,555,000","4,542,000","4,569,000","4,234,000","3,754,000","3,629,000","3,506,000","3,346,000","3,092,000","2,853,000","3,276,000","2,787,000","2,744,000","2,667,000","2,612,000","2,681,000","2,370,000","2,307,000","2,116,000","1,969,000","1,814,000","2,078,000","2,071,000","1,934,000","1,825,000","1,866,000","1,935,000","1,900,000","1,900,000","2,900,000","3,100,000","1,500,000","1,700,000","1,700,000","1,400,000","1,600,000","1,400,000","1,100,000","1,000,000","1,100,000","1,200,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"249,000,000","67,000,000","66,000,000","76,000,000","43,277,000","46,905,000","55,157,000","-2,339,000","131,821,000","50,939,000","-32,817,000","-408,881,000","984,000","32,722,000","-363,132,000","-21,364,000","32,788,000","51,891,000","50,486,000","30,505,000","38,869,000","36,587,000","25,482,000","29,217,000","34,681,000","38,271,000","22,683,000","30,131,000","36,098,000","41,750,000","27,844,000","33,042,000","33,375,000","36,392,000","27,951,000","27,764,000","32,077,000","31,621,000","22,620,000","21,536,000","25,142,000","29,032,000","22,011,000","15,157,000","17,178,000","23,362,000","18,729,000","17,404,000","17,640,000","19,488,000","15,660,000","15,533,000","15,537,000","16,779,000","13,620,000","13,249,000","12,819,000","12,999,000","9,099,000","13,561,000","13,124,000","13,705,000","10,898,000","12,426,000","12,676,000","12,300,000","10,631,000","7,670,000","11,779,000","10,686,000","9,224,000","9,884,000","9,563,000","8,604,000","7,042,000","6,777,000","4,953,000","5,774,000","5,508,000","3,984,000","4,114,000","5,279,000","5,214,000","2,602,000","4,204,000","3,282,000","2,607,000","3,265,000","2,550,000","1,765,000","-4,500,000","-1,000,000","-1,300,000","5,100,000","4,900,000","4,800,000","4,400,000","5,100,000","4,200,000","-600,000","2,800,000","2,900,000","2,200,000","1,400,000"
TotalUnusualItemsExcludingGoodwill,"57,000,000","79,000,000","-12,000,000","-3,000,000","-7,405,000","-10,721,000","-23,926,000","-39,948,000","-49,130,000","-10,449,000","-29,686,000","-439,655,000","20,879,000","18,812,000","-417,996,000","-68,004,000","-4,620,000","-151,000","-11,242,000",,"-2,918,000","-3,946,000","0","0","-758,000","0","-1,985,000","-2,809,000","0","0","-248,000","-555,000","0","0","0","0","0","0","0","-6,410,000","-239,000","168,000","99,000","-5,486,000","-6,424,000","427,000","202,000","53,000","2,638,000","40,000","10,000","8,000","6,000","3,580,000","-196,000","48,000","236,000","-80,000","-6,000","-69,000","176,000","39,000","-1,155,000","28,000","252,000","162,000","136,000","129,000","731,000","136,000","122,000","-69,000","155,000","128,000","512,000","421,000","-463,000","-218,000","409,000","-1,468,000","-1,745,000","9,000","1,092,000","-3,831,000","-385,000","-1,070,000","11,000","214,000","182,000","140,000","-2,300,000","-100,000","-1,000,000",,"-500,000","200,000","300,000","200,000","200,000","-3,900,000","100,000","100,000","-200,000","-200,000"
TotalUnusualItems,"57,000,000","79,000,000","-12,000,000","-3,000,000","-7,405,000","-10,721,000","-23,926,000","-39,948,000","-49,130,000","-10,449,000","-29,686,000","-439,655,000","20,879,000","18,812,000","-417,996,000","-68,004,000","-4,620,000","-151,000","-11,242,000",,"-2,918,000","-3,946,000","0","0","-758,000","0","-1,985,000","-2,809,000","0","0","-248,000","-555,000","0","0","0","0","0","0","0","-6,410,000","-239,000","168,000","99,000","-5,486,000","-6,424,000","427,000","202,000","53,000","2,638,000","40,000","10,000","8,000","6,000","3,580,000","-196,000","48,000","236,000","-80,000","-6,000","-69,000","176,000","39,000","-1,155,000","28,000","252,000","162,000","136,000","129,000","731,000","136,000","122,000","-69,000","155,000","128,000","512,000","421,000","-463,000","-218,000","409,000","-1,468,000","-1,745,000","9,000","1,092,000","-3,831,000","-385,000","-1,070,000","11,000","214,000","182,000","140,000","-2,300,000","-100,000","-1,000,000",,"-500,000","200,000","300,000","200,000","200,000","-3,900,000","100,000","100,000","-200,000","-200,000"
NormalizedEBITDA,"692,000,000","126,000,000","212,000,000","188,000,000","169,639,000","185,029,000","209,095,000","161,237,000","313,031,000","166,742,000","97,742,000","82,215,000","131,540,000","132,639,000","94,791,000","74,852,000","76,404,000","104,186,000","73,767,000","78,503,000","92,502,000","89,968,000","67,712,000","74,270,000","82,991,000","85,180,000","59,472,000","73,396,000","79,923,000","91,040,000","65,324,000","72,583,000","69,036,000","75,390,000","60,128,000","59,365,000","66,395,000","64,167,000","49,772,000","48,487,000","53,431,000","58,738,000","47,204,000","41,162,000","44,256,000","49,312,000","40,686,000","38,219,000","33,576,000","40,794,000","34,352,000","33,911,000","35,417,000","33,740,000","32,983,000","31,366,000","30,491,000","30,439,000","25,060,000","28,952,000","28,192,000","29,501,000","27,413,000","27,667,000","26,698,000","27,111,000","24,304,000","18,234,000","22,201,000","22,486,000","19,800,000","20,866,000","19,495,000","18,661,000","15,440,000","15,332,000","12,426,000","14,325,000","13,115,000","13,793,000","14,564,000","12,830,000","10,118,000","15,558,000","11,502,000","13,713,000","8,079,000","8,617,000","7,592,000","6,261,000","600,000","1,600,000","3,800,000","13,900,000","12,500,000","11,000,000","10,100,000","11,200,000","9,600,000","11,500,000","6,100,000","6,300,000","5,800,000","5,600,000"
TaxRateForCalcs,"0.178","0.299","0.269","0.27","0.038","0.258","0.224","0.27","0.106","0.27","0.355","0.153","0.27","0.27","0.202","0.166","0.288","0.333","0.27","0.4","0.388","0.394","0.394","0.398","0.399","0.389","0.399","0.399","0.394","0.4","0.395","0.395","0.381","0.4","0.4","0.4","0.398","0.395","0.398","0.305","0.395","0.394","0.394","0.394","0.392","0.4","0.39","0.39","0.359","0.4","0.4","0.4","0.35","0.35","0.396","0.396","0.372","0.372","0.379","0.367","0.39","0.39","0.39","0.39","0.359","0.389","0.38","0.38","0.358","0.385","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.39","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.391","0.4","0.4","0.4"
