name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
	DepreciationAmortizationDepletionIncomeStatement,"82,823,000","21,105,000","23,805,000","19,056,000","18,847,000","18,599,000","18,429,000","15,222,000","14,779,000","13,505,000","13,523,000","13,520,000","13,522,000","17,040,000","18,796,000","17,562,000","19,019,000","12,699,000","12,747,000","14,167,000","14,779,000","10,310,000","11,103,000","8,423,000","8,609,000","7,826,000","7,752,000","7,731,000","9,415,000","10,013,000","11,811,000","6,768,000","7,678,000","7,349,000","7,248,000","7,310,000","7,444,000","7,630,000","7,629,000","7,699,000","7,764,000","7,800,000","644,000","8,472,000","7,689,000","7,702,000","8,243,000","7,469,000","7,477,000","6,123,000","5,995,000","6,168,000","6,250,000","6,196,000","6,669,000","6,662,000","6,628,000","7,397,000","4,912,000","5,277,000","5,865,000","4,101,000","2,918,000","3,186,000","1,449,000",
		DepreciationAndAmortizationInIncomeStatement,"82,823,000","21,105,000","23,805,000","19,056,000","18,847,000","18,599,000","18,429,000","15,222,000","14,779,000","13,505,000","13,523,000","13,520,000","13,522,000","17,040,000","18,796,000","17,562,000","19,019,000","12,699,000","12,747,000","14,167,000","14,779,000","10,310,000","11,103,000","8,423,000","8,609,000","7,826,000","7,752,000","7,731,000","9,415,000","10,013,000","11,811,000","6,768,000","7,678,000","7,349,000","7,248,000","7,310,000","7,444,000","7,630,000","7,629,000","7,699,000","7,764,000","7,800,000","644,000","8,472,000","7,689,000","7,702,000","8,243,000","7,469,000","7,477,000","6,123,000","5,995,000","6,168,000","6,250,000","6,196,000","6,669,000","6,662,000","6,628,000","7,397,000","4,912,000","5,277,000","5,865,000","4,101,000","2,918,000","3,186,000","1,449,000",
			Amortization,"82,823,000","21,105,000","23,805,000","19,056,000","18,847,000","18,599,000","18,429,000","15,222,000","14,779,000","13,505,000","13,523,000","13,520,000","13,522,000","17,040,000","18,796,000","17,562,000","19,019,000","12,699,000","12,747,000","14,167,000","14,779,000","10,310,000","11,103,000","8,423,000","8,609,000","7,826,000","7,752,000","7,731,000","9,415,000","10,013,000","11,811,000","6,768,000","7,678,000","7,349,000","7,248,000","7,310,000","7,444,000","7,630,000","7,629,000","7,699,000","7,764,000","7,800,000","644,000","8,472,000","7,689,000","7,702,000","8,243,000","7,469,000","7,477,000","6,123,000","5,995,000","6,168,000","6,250,000","6,196,000","6,669,000","6,662,000","6,628,000","7,397,000","4,912,000","5,277,000","5,865,000","4,101,000","2,918,000","3,186,000","1,449,000",
				AmortizationOfIntangiblesIncomeStatement,"82,823,000","21,105,000","23,805,000","19,056,000","18,847,000","18,599,000","18,429,000","15,222,000","14,779,000","13,505,000","13,523,000","13,520,000","13,522,000","17,040,000","18,796,000","17,562,000","19,019,000","12,699,000","12,747,000","14,167,000","14,779,000","10,310,000","11,103,000","8,423,000","8,609,000","7,826,000","7,752,000","7,731,000","9,415,000","10,013,000","11,811,000","6,768,000","7,678,000","7,349,000","7,248,000","7,310,000","7,444,000","7,630,000","7,629,000","7,699,000","7,764,000","7,800,000","644,000","8,472,000","7,689,000","7,702,000","8,243,000","7,469,000","7,477,000","6,123,000","5,995,000","6,168,000","6,250,000","6,196,000","6,669,000","6,662,000","6,628,000","7,397,000","4,912,000","5,277,000","5,865,000","4,101,000","2,918,000","3,186,000","1,449,000",
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,029,000",,,,,,,,,,,,,,,"-496,000","-491,000","-497,000","-485,000","-373,000","-308,000","-283,000","-270,000","-300,000","-321,000","-158,000",
OperatingIncome,"148,996,000","44,602,000","14,365,000","41,859,000","48,578,000","46,234,000","31,950,000","35,867,000","13,453,000","13,563,000","27,144,000","32,114,000","20,208,000","14,868,000","20,121,000","24,254,000","20,245,000","4,698,000","25,417,000","14,477,000","7,183,000","-2,548,000","7,123,000","11,909,000","17,198,000","7,504,000","14,196,000","15,812,000","24,215,000","11,017,000","6,082,000","9,720,000","21,761,000","18,095,000","14,324,000","27,802,000","24,485,000","23,218,000","20,357,000","20,368,000","18,001,000","11,625,000","-12,834,000","19,938,000","14,602,000","6,303,000","2,661,000","21,223,000","9,086,000","-15,175,000","6,461,000","7,902,000","2,974,000","-2,195,000","-2,001,000","17,120,000","4,598,000","3,992,000","15,678,000","8,382,000","5,509,000","3,406,000","-15,136,000","2,843,000","5,037,000","-500"
NetNonOperatingInterestIncomeExpense,"-65,612,000","-18,285,000","-17,044,000","-14,614,000","-15,669,000","-14,491,000","-14,305,000","-13,011,000","-11,784,000","-9,122,000","-10,481,000","-12,295,000","-19,373,000","-19,509,000","-21,039,000","-16,626,000","-14,533,000","-7,284,000","-6,186,000","-7,949,000","-9,421,000","-8,069,000","-2,383,000","-5,063,000","-7,936,000","-12,032,000","-2,438,000","-11,766,000","-3,670,000","-10,263,000","-11,171,000","-7,605,000","-5,393,000","-5,142,000","-5,341,000","-5,620,000","-4,714,000","-5,824,000","-7,203,000","-5,916,000","-7,697,000","-5,996,000","-5,104,000","-2,629,000","-2,340,000","-2,537,000","-3,055,000","-2,925,000","-2,858,000","-2,686,000","-1,751,000","-2,647,000","-2,679,000","-3,481,000",,,,,,,,,,,,
	InterestIncomeNonOperating,"31,000","18,000",,,,"83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000","4,000","2,000","31,000","2,000","3,000","8,000","10,000","33,000","29,000","2,000","0","2,000","2,000","1,000","2,000","15,000","1,067,000","34,000","16,000","61,000",,,,,,,,,,,,
	InterestExpenseNonOperating,"60,585,000","16,913,000","14,730,000","13,855,000","14,947,000","13,665,000","12,703,000","12,351,000","11,174,000","8,597,000","9,792,000","11,525,000","18,445,000","18,582,000","20,112,000","15,699,000","13,580,000","6,186,000","5,124,000","6,945,000","8,418,000","7,136,000","1,447,000","4,376,000","7,366,000","11,462,000","1,877,000","11,205,000","3,125,000","9,718,000","10,626,000","7,060,000","4,810,000","4,581,000","4,775,000","5,080,000","4,219,000","5,341,000","5,395,000","5,924,000","7,707,000","6,029,000","5,133,000","2,631,000","2,340,000","2,539,000","3,057,000","2,926,000","2,860,000","2,701,000","2,818,000","2,681,000","2,695,000","3,542,000",,,,,,,,,,,,
	TotalOtherFinanceCost,"5,058,000","1,390,000","2,410,000","759,000","722,000","909,000","2,078,000","660,000","610,000","525,000","689,000","770,000","928,000","927,000","927,000","927,000","953,000","1,098,000","1,062,000","1,004,000","1,003,000","933,000","936,000","687,000","570,000","570,000","561,000","561,000","545,000","545,000","545,000","545,000","583,000","570,000","570,000","542,000","526,000","485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-30,225,000","2,036,000","722,000","1,031,000","-33,968,000","-2,227,000","-448,000","-447,000","-2,386,000","661,000","-7,753,000","-44,001,000","-90,000","-5,871,000","-3,242,000","492,000","-2,205,000","-1,381,000","-8,777,000","2,020,000","952,000","-14,506,000","-3,247,000","46,592,000","11,684,000","-7,203,000","-6,317,000","10,834,000","11,863,000","-22,661,000","10,582,000","264,343,000","-2,037,000","184,000","-12,004,000","61,228,000","-11,940,000","-6,069,000","-14,629,000","-312,000","-613,000","-624,000","-23,820,000","-320,000","-197,000","-7,913,000","3,106,000","-42,567,000","-207,000","-238,000","-121,000","-337,000","-1,051,000","-64,001,000","11,442,000","-3,710,000","102,000","335,000","-315,000","245,000","18,000","12,000","-8,328,000","205,000","342,000",
	GainOnSaleOfSecurity,,,,,,,,,,,"46,000","-4,893,000",,"-5,300,000",,,,,,"0",,,,,,,,,,,,,,,"0","61,303,000","-8,912,000","-6,396,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-5,620,000","15,810,000","50,414,000","18,889,000","-10,623,000","-4,985,000","11,784,000","11,181,000","-13,447,000","11,029,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-1,458,000","0","-33,305,000",,"-1,882,000","0",,,"-8,511,000","-38,419,000",,,"-605,000","0","0","0","-8,414,000","0","0","-8,864,000","-19,239,000","-551,000","-6,663,000","0","0","0","-258,000","-8,907,000","0","264,325,000","-2,143,000",,"-12,018,000","0","-2,685,000",,"1,549,000","-312,000","-613,000","-624,000","-23,820,000","-320,000","-197,000","-7,913,000","3,106,000","-42,567,000","-207,000","-238,000","-121,000","-337,000","-1,051,000","-64,001,000","11,442,000","-3,710,000","102,000","335,000","-315,000","245,000","18,000","12,000","-8,328,000","205,000","342,000",
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,758,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,"0","0",,,"-500,000","33,381,000",,,"0","0","0","0","8,461,000","0","0","8,864,000",,,"0","0","0","0","258,000","8,907,000","0","0","0",,"12,018,000","0","900,000",,"0","0","0","0","20,069,000","0","0","7,700,000","-3,600,000","42,435,000","0","0","0","0","0","59,800,000",,,,,,,,,,,,
		WriteOff,,,,,,,,"0",,,"-500,000","33,381,000",,,"0","0","0","0","8,461,000","0","0","8,864,000",,,"0","0","0","0","258,000","8,907,000","0","0","0",,"12,018,000","0","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"33,305,000",,,,,,"7,281,000","5,038,000",,,,,,,,"-1,016,000",,,,,,,,,,,"0",,"2,143,000",,"0",,"1,785,000",,,"312,000","613,000","624,000","3,751,000","320,000","197,000","213,000","494,000","132,000","207,000","238,000","121,000","337,000","1,051,000","4,201,000",,"-48,000",,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-5,620,000",,,,,"0","0",,,"0","264,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,"47,000","0","0",,"-3,239,000","-551,000","-6,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,511,000","2,036,000","2,153,000","1,031,000","-663,000","-2,227,000","1,264,000","-447,000","-2,386,000","661,000","712,000","-689,000","-90,000","-571,000","2,718,000","492,000","-2,205,000","-1,381,000","-3,631,000","2,020,000","952,000","-22,000","1,568,000","-3,271,000","-542,000","3,420,000","-1,332,000","-950,000","940,000","-307,000","-447,000","18,000","106,000","184,000","14,000","-75,000","-343,000","327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"53,159,000","28,353,000","-1,957,000","28,276,000","-1,059,000","29,516,000","17,197,000","22,409,000","-717,000","5,102,000","8,910,000","-24,182,000","745,000","-10,512,000","-4,160,000","8,120,000","3,507,000","-3,967,000","10,454,000","8,548,000","-1,286,000","-25,123,000","1,493,000","53,438,000","20,946,000","-11,731,000","5,441,000","14,880,000","32,408,000","-21,907,000","5,493,000","266,458,000","14,331,000","13,137,000","-3,021,000","83,410,000","7,831,000","11,325,000","-1,475,000","14,140,000","9,691,000","5,005,000","-41,758,000","16,989,000","12,065,000","-4,147,000","2,712,000","-24,269,000","6,021,000","-18,099,000","4,589,000","4,918,000","-756,000","-69,677,000","4,899,000","9,279,000","-205,000","-532,000","12,827,000","7,686,000","4,390,000","2,262,000","-26,120,000","740,000","4,287,000",
TaxProvision,"23,005,000","9,976,000","-6,325,000","9,556,000","10,192,000","7,520,000","8,417,000","1,606,000","6,649,000","222,000","4,367,000","4,400,000","4,551,000","403,000","2,401,000","2,354,000","4,139,000","-2,346,000","-38,677,000","192,000","1,454,000","-3,648,000","-309,000","4,894,000","1,588,000","3,296,000","5,700,000","3,756,000","5,833,000","3,380,000","-3,440,000","3,928,000","2,012,000","5,764,000","2,041,000","5,114,000","5,875,000","7,699,000","3,950,000","7,361,000","5,659,000","4,116,000","-1,615,000","4,519,000","3,799,000","2,420,000","2,035,000","5,148,000","6,764,000","-2,812,000","4,639,000","2,130,000","-606,000","-27,444,000","2,904,000","3,067,000","848,000","553,000","4,992,000","2,711,000","1,651,000","1,337,000","135,000","3,582,000","1,581,000",
NetIncomeCommonStockholders,"62,596,000","9,964,000","-39,020,000","88,100,000","-24,623,000","812,000","43,089,000","5,427,000","-18,600,000","-15,350,000","71,344,000","-77,922,000","202,539,000","103,212,000","-12,849,000","-4,070,000","-6,148,000","-5,554,000","34,705,000","6,086,000","-31,740,000","-36,217,000","-6,755,000","40,697,000","17,970,000","-16,873,000","-19,915,000","163,590,000","21,506,000","-25,700,000","6,311,000","248,579,000","5,146,000","3,855,000","-23,818,000","73,387,000","-569,000","1,594,000","-6,718,000","3,486,000","76,000","-786,000","57,459,000","8,096,000","6,378,000","-6,974,000","-1,269,000","-30,059,000","-1,460,000","-15,969,000","-1,680,000","2,101,000","627,000","-27,318,000","1,228,000","5,258,000","72,602,000","-795,000","-3,440,000","4,355,000","2,532,000","36,921,000","-17,477,000","-3,884,000","2,112,000","-500"
	NetIncome,"119,320,000","23,762,000","22,088,000","88,100,000","-14,630,000","18,994,000","8,366,000","19,186,000","-8,437,000","3,665,000","3,808,000","-27,785,000","216,534,000","109,308,000","-7,179,000","4,726,000","-908,000","-2,341,000","46,002,000","7,706,000","-4,112,000","-21,605,000","1,764,000","49,705,000","19,239,000","-16,023,000","-2,217,000","164,500,000","24,457,000","-24,902,000","7,359,000","261,098,000","5,719,000","4,659,000","-6,348,000","73,387,000","-569,000","1,594,000","-6,718,000","3,486,000","76,000","-786,000","57,459,000","8,096,000","6,378,000","-6,974,000","-1,269,000","-30,059,000","-1,460,000","-15,969,000","-1,680,000","2,101,000","627,000","-27,318,000","1,228,000","5,258,000","72,602,000","-795,000","-3,440,000","4,355,000","2,532,000","36,921,000","-17,477,000","-3,884,000","2,112,000","-500"
		NetIncomeIncludingNoncontrollingInterests,"134,553,000","29,740,000","25,908,000","90,156,000","-11,251,000","21,996,000","8,780,000","20,903,000","-7,366,000","4,880,000","5,353,000","-26,543,000","218,173,000","110,158,000","-6,468,000","5,766,000","533,000","-1,621,000","49,131,000","8,356,000","-2,740,000","-21,135,000","1,976,000","50,223,000","19,358,000","-15,027,000","-1,536,000","166,018,000","26,575,000","-25,287,000","8,933,000","262,530,000","12,319,000","7,373,000","-5,062,000","78,296,000","1,956,000","3,626,000","-5,206,000","6,445,000","2,212,000","889,000","58,643,000","12,470,000","8,266,000","-6,567,000","677,000","-29,417,000","-743,000","-15,287,000","-50,000","2,788,000","-150,000","-42,233,000","2,426,000","6,848,000","73,820,000","-1,085,000","7,631,000","4,975,000","2,739,000","36,963,000","-18,128,000","-2,697,000","2,821,000","-500"
			NetIncomeContinuousOperations,"30,154,000","18,377,000","4,368,000","18,720,000","-11,251,000","21,996,000","8,780,000","20,803,000","-7,366,000","4,880,000","4,543,000","-28,582,000","-3,806,000","-10,915,000","-6,561,000","5,766,000","-632,000","-1,621,000","49,131,000","8,356,000","-2,740,000","-21,475,000","1,802,000","48,544,000","19,358,000","-15,027,000","-259,000","11,124,000","26,575,000","-25,287,000","8,933,000","262,530,000","12,319,000","7,373,000","-5,062,000","78,296,000","1,956,000","3,626,000","-5,425,000","6,779,000","4,032,000","889,000","-40,143,000","12,470,000","8,266,000","-6,567,000","677,000","-29,417,000","-743,000","-15,287,000","-50,000","2,788,000","-150,000","-42,233,000","797,000","4,622,000","-2,271,000","-795,000","-3,236,000","4,355,000","2,532,000","883,000","-25,604,000","-4,029,000","1,997,000","-500"
			NetIncomeDiscontinuousOperations,"104,399,000","11,363,000","21,540,000","71,436,000",,,"0","100,000","0","0","810,000","2,039,000","221,979,000","121,073,000","93,000","0","1,165,000","0","0","0","0","340,000","174,000","1,679,000","0","0","-1,277,000","154,894,000",,,,,,,"0","0","0","0","219,000","-334,000","-1,820,000","0",,,,,,,,,"0","0","0","0","431,000","636,000","74,873,000",,"-204,000",,,"36,038,000","8,127,000","145,000","115,000",
		MinorityInterests,"-15,233,000","-5,978,000","-3,820,000","-2,056,000","-3,379,000","-3,002,000","-414,000","-1,717,000","-1,071,000","-1,215,000","-1,545,000","-1,242,000","-1,639,000","-850,000","-711,000","-1,040,000","-1,441,000","-720,000","-3,129,000","-650,000","-1,372,000","-470,000","-212,000","-518,000","-119,000","-996,000","-681,000","-1,518,000","-2,118,000","385,000","-1,574,000","-1,432,000","-6,600,000","-2,714,000","-1,286,000","-4,909,000","-2,525,000","-2,032,000","-1,512,000","-2,959,000","-2,136,000","-1,675,000","-1,184,000","-4,374,000","-1,888,000","-407,000","-1,946,000","-642,000","-717,000","-682,000","-1,630,000","-687,000","777,000","14,915,000","-1,198,000","-1,590,000","-1,218,000","290,000","-11,071,000","-620,000","-207,000","-42,000","651,000","-1,187,000","-709,000",
	PreferredStockDividends,"27,050,000","8,914,000",,,"8,915,000","8,914,000",,"8,915,000","8,914,000","8,411,000",,"5,115,000","5,116,000","5,115,000","3,496,000","6,392,000","4,154,000","1,813,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"29,674,000","4,884,000",,,"1,078,000","9,268,000",,"4,844,000","1,249,000","10,604,000",,"45,022,000","8,879,000","981,000","2,174,000","2,404,000","1,086,000","1,400,000","8,840,000","1,620,000","27,628,000","14,612,000","8,519,000","9,008,000","1,269,000","850,000","17,698,000","910,000","2,951,000","798,000","1,048,000","12,519,000","573,000","804,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"62,596,000","9,964,000","-39,020,000","88,100,000","-24,623,000","812,000","43,089,000","5,427,000","-18,600,000","-15,350,000","71,344,000","-77,922,000","202,539,000","103,212,000","-12,849,000","-4,070,000","-6,148,000","-5,554,000","34,705,000","6,086,000","-31,740,000","-36,217,000","-6,755,000","40,697,000","17,970,000","-16,873,000","-19,915,000","163,590,000","21,506,000","-25,700,000","6,311,000","248,579,000","5,146,000","3,855,000","-23,818,000","73,387,000","-569,000","1,594,000","-6,718,000","3,486,000","76,000","-786,000","57,459,000","8,096,000","6,378,000","-6,974,000","-1,269,000","-30,059,000","-1,460,000","-15,969,000","-1,680,000","2,101,000","627,000","-27,318,000","1,228,000","5,258,000","72,602,000","-795,000","-3,440,000","4,355,000","2,532,000","36,921,000","-17,477,000","-3,884,000","2,112,000","-500"
BasicEPS,,"0.14",,"0.97","-0.38","0.01","-0.06","0.08","-0.3","-0.26","-0.23","-1.3","3.38","1.72","-0.25","-0.07","-0.1","-0.09","0.53","0.1","-0.53","-0.6","-0.14","0.75","0.33","-0.31","-0.39","3.01","0.4","-0.47",,"5.15","0.11","0.08","-0.47","1.52","-0.01","0.03",,"0.07","0","-0.02",,"0.17","0.14","-0.15",,"-0.72","-0.04","-0.44",,"0.06","0.02","-0.87",,"0.17","2.3","-0.03",,"0.14","0.09","1.81",,"-0.19","0.21","-0"
