name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013
MarketCap,"1,211,493,178","1,666,709,320","1,514,144,166","1,738,118,760","2,080,800,000","1,918,053,724","1,598,989,564","1,058,711,583","1,213,426,053","1,587,066,960","2,539,245,768","2,570,734,121","2,622,715,266","2,784,037,372","2,488,978,207","2,791,383,915","2,830,242,118","2,741,912,860","3,278,497,474","3,259,930,963","3,293,571,594","3,256,673,957","3,130,215,685","3,245,692,241","2,352,504,424","2,134,219,650","2,168,822,457","2,009,024,841","1,949,171,295","2,101,967,483","1,884,433,373","1,475,978,480","1,577,531,835","1,444,798,012","1,462,771,800"
EnterpriseValue,"3,119,889,178","3,582,271,320","3,096,241,166","3,362,345,760","3,679,050,000","3,557,092,724","3,218,648,564","2,725,810,583","2,744,468,053","3,051,001,960","3,944,067,768","3,994,208,121","3,978,429,266","4,097,989,372","3,777,917,207","4,058,085,915","4,058,051,118","3,966,289,860","4,423,682,474","4,398,471,963","4,369,928,594","4,314,633,957","4,151,751,685","4,869,393,241","3,930,580,424","3,719,950,650","3,751,842,457","3,608,210,841","3,521,075,295","3,667,887,483","3,429,683,373","2,663,050,480","2,736,373,835","2,592,167,012","2,440,308,800"
PeRatio,"989",,,,,,"932","43.714","25.926","32","45.032","44.594","41.139","40.513","39.528","43.711","43.846","43.051","51.325","51.35","54.658","54.316","59.382","67.581","59.344","60.448","69.5","68.12","68.24","69.667","16.449","14.846","18.156","17.505","47.82"
ForwardPeRatio,,"81.967","74.074","37.175","54.645","50.505","38.76","25.51","53.763","37.313","63.291","64.935","54.945","58.48","59.172","69.444","81.301","80","89.286","89.286","104.167",,,,,,,,,,,,,,
PegRatio,,,,,,,"6.335","3.014","6.365","3.81","7.43","7.595","2.989","3.189","6.863","8.01","9.425","9.254","7.878","7.882","9.166",,,,,,,,,,,,,,
PsRatio,"3.109","4.365","4.022","4.686","5.753","5.185","4.118","2.563","2.826","3.648","5.654","5.827","6.024","6.421","5.898","6.886","7.111","7.024","8.629","8.635","8.643","8.45","8.225","8.434","7.645","7.107","7.248","6.88","6.853","7.535","3.027","2.959","4.048","4.632","5.234"
PbRatio,"1.238","1.67","1.457","1.646","1.975","1.818","1.495","0.98","1.056","1.292","2.078","2.115","2.153","2.253","2.071","2.353","2.444","2.362","2.874","2.847","2.848","2.822","2.766","6.223","4.523","4.067","4.198","4.078","4.044","4.485","4.354","3.85","4.135","3.751",
EnterprisesValueRevenueRatio,"4.853","21.839","19.311","20.372","23.982","24.48","21.259","18.597","19.46","17.923","20.233","20.709","22.573","24.496","18.955","21.771","22.73","23.539","24.164","23.481","24.672","26.157","23.16","27.691","23.705","23.683","22.711","20.527","21.369","24.15","20.126","15.717","17.635","18.475","19.127"
EnterprisesValueEBITDARatio,"10.405","47.598","40.954","42.45","51.286","56.719","48.089","48.795","50.225","41.444","41.572","43.506","46.828","53.983","34.78","42.944","44.286","52.693","48.185","47.237","47.538","55.842","44.894","53.397","47.505","50.721","45.483","39.864","41.587","56.278","42.828","32.759","39.92","46.552","10.431"
