name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
		NonCurrentAccruedExpenses,,"0","6,293,000","6,294,000","6,294,000","6,292,000","8,689,000","4,104,000",,"0","0","0","0","9,996,000",,,,,,,,,,,,,,,,,,,,,,,,,"63,463,000","63,664,000","61,895,000","60,054,000","58,508,000","61,034,000","59,135,000","56,991,000","56,021,000","54,474,000","53,122,000","52,014,000","50,269,000","51,348,000","49,042,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"182,888,000","192,694,000","191,193,000","192,703,000","190,336,000","195,239,000","196,247,000","197,501,000","197,633,000","193,609,000","190,390,000","188,241,000","186,624,000","187,412,000","183,099,000","174,017,000","171,773,000","166,493,000","161,691,000","154,415,000","146,794,000","141,291,000","136,041,000","135,681,000","130,331,000","124,746,000","112,088,000","98,938,000","95,775,000","92,048,000","73,009,000","72,963,000","71,285,000","68,905,000","66,654,000","66,868,000","65,702,000","64,536,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,589,000","43,794,000","43,299,000","41,991,000","39,116,000","39,729,000","40,491,000","40,583,000","40,019,000","37,321,000","37,747,000","35,750,000","32,692,000","29,912,000","29,064,000","25,998,000","22,912,000","18,601,000","15,915,000","14,689,000","7,417,000","1,403,000",,,,,,,,,,,,,,,,"2,600,000","2,500,000","2,500,000","2,500,000","2,600,000","2,600,000","2,600,000","2,600,000","2,500,000","2,600,000","2,600,000","2,600,000","600,000"
TotalEquityGrossMinorityInterest,"33,961,000","-1,774,000","97,006,000","87,262,000","73,644,000","44,132,000","40,639,000","44,638,000","-3,310,000","4,079,000","40,988,000","134,889,000","119,194,000","77,676,000","151,920,000","117,860,000","102,832,000","66,321,000","101,940,000","83,703,000","86,387,000","60,525,000","69,580,000","64,867,000","55,352,000","172,455,000","175,941,000","191,347,000","213,101,000","204,096,000","248,008,000","247,370,000","247,316,000","253,272,000","248,739,000","241,477,000","239,388,000","240,905,000","260,247,000","252,532,000","256,475,000","245,207,000","238,452,000","251,093,000","248,267,000","240,395,000","231,758,000","230,085,000","225,030,000","223,160,000","226,796,000","220,036,000","214,497,000","208,479,000","217,967,000","207,437,000","197,324,000","198,675,000","202,743,000","204,237,000","224,659,000","228,445,000","214,101,000","210,980,000","204,675,000","182,429,000","159,395,000","137,765,000","126,089,000","126,529,000","122,335,000","127,364,000","129,388,000","122,634,000","113,681,000","106,025,000","103,931,000","116,349,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","74,600,000","73,900,000","72,900,000","86,900,000","82,200,000","78,000,000","75,600,000","63,800,000","60,100,000","57,200,000","56,200,000","13,300,000","10,700,000"
	StockholdersEquity,"33,961,000","-1,774,000","97,006,000","87,262,000","73,644,000","44,132,000","40,639,000","44,638,000","-3,310,000","4,079,000","40,988,000","134,889,000","119,194,000","77,676,000","151,920,000","117,860,000","102,832,000","66,321,000","101,940,000","83,703,000","86,387,000","60,525,000","69,580,000","64,867,000","55,352,000","172,455,000","175,941,000","191,347,000","213,101,000","204,096,000","248,008,000","247,370,000","247,316,000","253,272,000","248,739,000","241,477,000","239,388,000","240,905,000","260,247,000","252,532,000","256,475,000","245,207,000","238,452,000","251,093,000","248,267,000","240,395,000","231,758,000","230,085,000","225,030,000","223,160,000","226,796,000","220,036,000","214,497,000","208,479,000","217,967,000","207,437,000","197,324,000","198,675,000","202,743,000","204,237,000","224,659,000","228,445,000","214,101,000","210,980,000","204,675,000","182,429,000","159,395,000","137,765,000","126,089,000","126,529,000","122,335,000","127,364,000","129,388,000","122,634,000","113,681,000","106,025,000","103,931,000","116,349,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","74,600,000","73,900,000","72,900,000","86,900,000","82,200,000","78,000,000","75,600,000","63,800,000","60,100,000","57,200,000","56,200,000","13,300,000","10,700,000"
		CapitalStock,"555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","277,000","277,000","277,000","277,000","277,000","277,000","277,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","308,000","308,000","307,000","305,000","304,000","304,000","304,000","150,000","150,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",
			PreferredStock,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","555,000","277,000","277,000","277,000","277,000","277,000","277,000","277,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","308,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","309,000","308,000","308,000","307,000","305,000","304,000","304,000","304,000","150,000","150,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",
		AdditionalPaidInCapital,"110,053,000","109,179,000","104,587,000","94,396,000","81,329,000","95,528,000","74,598,000","54,783,000","46,327,000","48,141,000","46,401,000","41,009,000","33,833,000","36,752,000","32,047,000","27,363,000","22,648,000","25,337,000","20,439,000","15,462,000","11,817,000","9,240,000","7,047,000","4,428,000","2,061,000","144,701,000","143,951,000","142,681,000","140,963,000","137,769,000","136,972,000","136,505,000","135,838,000","135,653,000","134,781,000","134,349,000","133,898,000","133,207,000","136,688,000","136,762,000","136,670,000","135,871,000","136,111,000","136,193,000","136,217,000","135,607,000","136,004,000","136,584,000","136,957,000","138,551,000","138,360,000","138,751,000","138,984,000","139,415,000","138,847,000","138,977,000","138,780,000","138,640,000","138,681,000","138,457,000","137,687,000","135,942,000","135,108,000","133,857,000","128,045,000","119,573,000","112,490,000","104,568,000","102,918,000","101,623,000","101,454,000","101,489,000","101,534,000","101,681,000","101,733,000","101,792,000","102,020,000","102,315,000","102,525,000","102,919,000","102,647,000","95,114,000","88,646,000","86,397,000","86,028,000","75,378,000","70,075,000","67,546,000","66,121,000","65,200,000","64,800,000","64,500,000","64,500,000","64,300,000","63,600,000","63,500,000","63,200,000","50,700,000","50,600,000","50,600,000","50,600,000","5,700,000",
		RetainedEarnings,"604,978,000","553,590,000","637,857,000","627,938,000","620,151,000","575,028,000","586,124,000","581,613,000","545,295,000","499,473,000","490,949,000","477,155,000","460,903,000","397,947,000","381,505,000","353,706,000","337,527,000","296,797,000","329,180,000","316,230,000","308,518,000","278,163,000","273,918,000","265,180,000","260,812,000","232,771,000","231,720,000","225,175,000","223,424,000","214,481,000","261,795,000","258,222,000","261,183,000","255,970,000","255,028,000","249,291,000","250,148,000","241,324,000","261,964,000","254,870,000","253,635,000","243,650,000","236,677,000","236,496,000","233,737,000","228,922,000","224,512,000","220,651,000","218,937,000","220,009,000","226,148,000","223,638,000","221,565,000","216,707,000","210,265,000","201,720,000","193,589,000","183,321,000","172,924,000","163,703,000","153,048,000","147,730,000","136,887,000","127,286,000","119,309,000","111,245,000","102,213,000","96,902,000","91,432,000","88,649,000","85,100,000","81,488,000","78,677,000","69,439,000","61,403,000","53,927,000","52,214,000","56,575,000","55,567,000","51,788,000","54,952,000","60,656,000","58,395,000","49,736,000","45,962,000","50,299,000","40,991,000","33,728,000","30,928,000","33,400,000","27,900,000","23,500,000","22,000,000","24,000,000","20,100,000","16,300,000","14,200,000","14,900,000","11,300,000","8,400,000","7,500,000","7,500,000","4,900,000"
		TreasuryStock,"681,625,000","665,089,000","645,993,000","635,627,000","628,391,000","626,984,000","620,638,000","592,313,000","595,487,000","544,102,000","496,917,000","383,830,000","376,097,000","357,569,000","262,187,000","263,764,000","257,898,000","256,363,000","247,956,000","248,266,000","234,225,000","227,152,000","211,662,000","205,018,000","207,798,000","205,325,000","200,043,000","176,817,000","151,599,000","148,465,000","151,091,000","147,706,000","150,039,000","138,688,000","141,401,000","142,468,000","144,998,000","133,950,000","138,784,000","139,467,000","134,198,000","134,647,000","134,697,000","121,964,000","122,031,000","124,464,000","129,111,000","127,498,000","131,160,000","135,712,000","138,021,000","142,662,000","146,361,000","147,952,000","131,454,000","133,572,000","135,368,000","123,600,000","108,949,000","98,091,000","66,259,000","55,405,000","58,073,000","50,300,000","42,823,000","45,614,000","52,054,000","60,019,000","64,144,000","63,925,000","64,451,000","55,789,000","51,135,000","48,795,000","49,792,000","50,091,000","50,730,000","43,003,000","43,648,000","44,243,000","41,473,000","33,467,000","36,703,000","36,711,000","36,728,000","20,643,000","18,067,000","18,067,000","18,068,000","18,100,000","18,100,000","14,300,000","13,900,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,
		GainsLossesNotAffectingRetainedEarnings,,"-9,000",,,,"5,000",,,,"12,000",,,,"-9,000",,,,"-5,000",,,,"-3,000",,,,"0","5,000","0","5,000","3,000","24,000","41,000","26,000","29,000","23,000","-3,000","32,000","16,000","70,000","58,000","59,000","24,000","52,000","59,000","35,000","21,000","44,000","39,000","-13,000","3,000",,,,,,"3,000","14,000","5,000","-222,000","-141,000","-126,000","-131,000","-130,000","-172,000","-165,000","-3,084,000","-3,563,000","-3,995,000","-4,426,000","-127,000","-77,000","-133,000","3,000",,"28,000","88,000","118,000","153,000","179,000","94,000","111,000","324,000","673,000","314,000","296,000","172,000","-56,000","-194,000","-226,000","-200,000","-100,000",,"200,000","300,000","300,000",,,,,,"-100,000",,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"100,000",,"200,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000",,"5,800,000"
TotalCapitalization,"403,361,000","367,626,000","466,406,000","456,662,000","443,044,000","413,532,000","410,039,000","414,038,000","366,090,000","273,479,000","280,388,000","304,289,000","263,594,000","222,076,000","256,320,000","222,260,000","207,232,000","170,721,000","206,340,000","188,103,000","190,787,000","164,925,000","173,980,000","169,267,000","159,752,000","172,455,000","175,941,000","191,347,000","213,101,000","204,096,000","248,008,000","247,370,000","247,316,000","253,272,000","248,739,000","241,477,000","239,388,000","240,905,000","260,247,000","252,532,000","256,475,000","245,207,000","238,452,000","251,093,000","248,267,000","240,395,000","231,758,000","230,085,000","225,030,000","223,160,000","226,796,000","220,036,000","214,497,000","208,479,000","217,967,000","207,437,000","197,324,000","198,675,000","202,743,000","204,237,000","224,659,000","229,611,000","215,417,000","212,444,000","237,431,000","215,619,000","193,015,000","171,810,000","160,557,000","161,419,000","161,407,000","166,912,000","169,414,000","163,136,000","154,723,000","147,510,000","145,858,000","158,842,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","74,600,000","73,900,000","72,900,000","86,900,000","82,200,000","78,000,000","75,600,000","63,800,000","60,100,000","57,200,000","56,200,000","17,400,000","15,300,000"
CommonStockEquity,"33,961,000","-1,774,000","97,006,000","87,262,000","73,644,000","44,132,000","40,639,000","44,638,000","-3,310,000","4,079,000","40,988,000","134,889,000","119,194,000","77,676,000","151,920,000","117,860,000","102,832,000","66,321,000","101,940,000","83,703,000","86,387,000","60,525,000","69,580,000","64,867,000","55,352,000","172,455,000","175,941,000","191,347,000","213,101,000","204,096,000","248,008,000","247,370,000","247,316,000","253,272,000","248,739,000","241,477,000","239,388,000","240,905,000","260,247,000","252,532,000","256,475,000","245,207,000","238,452,000","251,093,000","248,267,000","240,395,000","231,758,000","230,085,000","225,030,000","223,160,000","226,796,000","220,036,000","214,497,000","208,479,000","217,967,000","207,437,000","197,324,000","198,675,000","202,743,000","204,237,000","224,659,000","228,445,000","214,101,000","210,980,000","204,675,000","182,429,000","159,395,000","137,765,000","126,089,000","126,529,000","122,335,000","127,364,000","129,388,000","122,634,000","113,681,000","106,025,000","103,931,000","116,349,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","74,600,000","73,900,000","72,900,000","86,900,000","82,200,000","78,000,000","75,600,000","63,800,000","60,100,000","57,200,000","56,200,000","13,300,000","10,700,000"
CapitalLeaseObligations,"62,119,000","64,192,000","65,979,000","69,736,000","71,716,000","64,289,000","64,436,000","60,815,000","61,623,000","58,863,000","60,132,000","54,617,000","50,371,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"205,000","373,000",,"59,000","205,000","373,000","537,000","618,000","857,000","1,013,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"21,254,000","-14,481,000","84,299,000","74,555,000","60,937,000","31,425,000","27,932,000","31,930,000","-16,021,000","-8,635,000","28,271,000","122,169,000","106,471,000","64,950,000","139,191,000","105,128,000","90,091,000","53,559,000","89,157,000","70,865,000","73,424,000","47,437,000","56,367,000","51,529,000","41,889,000","158,867,000","162,161,000","177,341,000","198,869,000","189,639,000","233,200,000","232,218,000","229,280,000","234,838,000","226,464,000","218,702,000","216,114,000","217,130,000","233,116,000","224,967,000","228,476,000","216,774,000","209,585,000","221,813,000","218,726,000","219,144,000","209,291,000","217,245,000","216,650,000","214,673,000","218,212,000","211,346,000","206,005,000","199,884,000","209,112,000","198,489,000","192,573,000","193,890,000","197,923,000","199,383,000","219,771,000","223,523,000","209,144,000","205,989,000","199,690,000","182,429,000","159,395,000","137,765,000","126,089,000","126,529,000","122,335,000","127,364,000","129,388,000","122,634,000","113,681,000","106,025,000","103,931,000","116,349,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","68,000,000","68,700,000","69,300,000","83,900,000","80,200,000","76,400,000","74,500,000","63,000,000","59,200,000","56,300,000","55,400,000","12,600,000","10,100,000"
WorkingCapital,"145,319,000","116,275,000","202,287,000","198,600,000","207,154,000","172,344,000","207,788,000","228,084,000","190,822,000","105,701,000","132,531,000","149,329,000","129,692,000","94,204,000","148,904,000","94,996,000","91,384,000","52,454,000","91,698,000","55,662,000","59,529,000","39,364,000","63,799,000","69,934,000","45,966,000","54,337,000","76,400,000","88,831,000","101,848,000","73,058,000","119,116,000","121,645,000","123,145,000","128,630,000","122,737,000","118,511,000","113,700,000","115,706,000","139,953,000","133,469,000","135,920,000","126,562,000","129,093,000","152,243,000","140,838,000","144,479,000","137,224,000","144,262,000","130,115,000","127,627,000","129,564,000","125,643,000","104,920,000","98,413,000","108,908,000","85,022,000","83,293,000","97,180,000","110,192,000","119,017,000","119,554,000","128,401,000","113,481,000","106,995,000","109,137,000","93,235,000","97,865,000","76,116,000","49,711,000","47,500,000","50,453,000","57,780,000","60,878,000","56,032,000","48,594,000","47,850,000","33,653,000","41,238,000","-5,159,000","3,583,000","15,215,000","36,609,000","46,147,000","40,680,000","39,174,000","51,179,000","40,993,000","32,567,000","33,854,000","35,800,000","31,800,000","35,700,000","36,900,000","52,400,000","54,400,000","57,600,000","56,600,000","46,600,000","45,000,000","42,900,000","43,000,000","4,600,000","4,700,000"
InvestedCapital,"403,361,000","367,626,000","466,406,000","456,662,000","443,044,000","413,532,000","410,039,000","414,038,000","366,090,000","273,479,000","280,388,000","304,289,000","263,594,000","222,076,000","256,320,000","222,260,000","207,232,000","170,721,000","206,340,000","188,103,000","190,787,000","164,925,000","173,980,000","169,267,000","159,752,000","172,455,000","175,941,000","191,347,000","213,101,000","204,096,000","248,008,000","247,370,000","247,316,000","253,272,000","248,739,000","241,477,000","239,388,000","240,905,000","260,247,000","252,532,000","256,475,000","245,207,000","238,452,000","251,093,000","248,267,000","240,395,000","231,758,000","230,085,000","225,030,000","223,160,000","226,796,000","220,036,000","214,497,000","209,016,000","218,607,000","208,089,000","197,964,000","199,304,000","203,360,000","204,843,000","225,254,000","230,194,000","215,990,000","213,006,000","239,143,000","217,319,000","194,702,000","173,484,000","162,219,000","163,068,000","163,307,000","168,801,000","171,289,000","164,996,000","156,516,000","149,303,000","147,651,000","160,866,000","144,932,000","131,867,000","133,045,000","136,435,000","115,318,000","100,541,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","74,600,000","73,900,000","72,900,000","86,900,000","82,200,000","78,000,000","75,600,000","63,800,000","60,100,000","57,200,000","56,200,000","17,900,000","15,400,000"
TangibleBookValue,"21,254,000","-14,481,000","84,299,000","74,555,000","60,937,000","31,425,000","27,932,000","31,930,000","-16,021,000","-8,635,000","28,271,000","122,169,000","106,471,000","64,950,000","139,191,000","105,128,000","90,091,000","53,559,000","89,157,000","70,865,000","73,424,000","47,437,000","56,367,000","51,529,000","41,889,000","158,867,000","162,161,000","177,341,000","198,869,000","189,639,000","233,200,000","232,218,000","229,280,000","234,838,000","226,464,000","218,702,000","216,114,000","217,130,000","233,116,000","224,967,000","228,476,000","216,774,000","209,585,000","221,813,000","218,726,000","219,144,000","209,291,000","217,245,000","216,650,000","214,673,000","218,212,000","211,346,000","206,005,000","199,884,000","209,112,000","198,489,000","192,573,000","193,890,000","197,923,000","199,383,000","219,771,000","223,523,000","209,144,000","205,989,000","199,690,000","182,429,000","159,395,000","137,765,000","126,089,000","126,529,000","122,335,000","127,364,000","129,388,000","122,634,000","113,681,000","106,025,000","103,931,000","116,349,000","114,932,000","110,867,000","116,545,000","122,935,000","111,318,000","100,041,000","95,862,000","105,510,000","93,247,000","83,163,000","78,905,000","80,500,000","68,000,000","68,700,000","69,300,000","83,900,000","80,200,000","76,400,000","74,500,000","63,000,000","59,200,000","56,300,000","55,400,000","12,600,000","10,100,000"
TotalDebt,"431,519,000","433,592,000","435,379,000","439,136,000","441,116,000","433,689,000","433,836,000","430,215,000","431,023,000","328,263,000","299,532,000","224,017,000","194,771,000","144,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000","104,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"205,000","373,000","537,000","699,000","857,000","1,013,000","1,166,000","1,235,000","1,463,000","1,608,000","1,749,000","1,889,000","2,026,000","34,468,000","34,890,000","35,307,000","35,719,000","36,130,000","36,539,000","40,972,000","41,437,000","41,901,000","42,362,000","42,835,000","43,278,000","43,720,000","44,517,000","30,000,000","21,000,000","16,500,000","13,500,000","4,000,000","500,000",,,,,,,,,,,,,,,,,,"4,600,000","4,700,000"
ShareIssued,"55,489,000","55,489,000","55,489,000","55,489,000","38,674,991","55,489,000","55,489,000","39,372,000","55,489,000","55,489,000","40,934,000","55,489,000","55,489,000","55,489,000","55,489,000","55,489,000","55,488,000","55,489,000","55,488,000","55,488,000","55,488,000","55,488,000","55,488,000","55,488,000","55,488,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","61,516,000","51,988,890","51,988,890","51,988,890","61,678,000","52,164,000","52,164,000","52,164,000","61,678,000","51,226,000","51,226,000","51,226,000","61,678,000","50,681,294","50,681,294","50,681,294","62,081,294","50,681,294","52,076,962","52,184,580","52,434,000","53,487,436","53,989,362","55,614,700","55,326,000","55,649,348","56,019,190","55,963,854","54,584,000","51,062,900","51,062,900","51,062,900","50,954,000","52,589,662","52,589,662","53,282,000","53,438,000","53,300,128","53,254,006","53,142,168","55,786,000","55,762,808","55,644,642","55,998,580","55,874,000","55,192,938","54,745,864","54,698,152","54,840,000","54,892,000","54,354,564","54,040,000","53,832,000","54,584,000","54,584,000","54,584,000","58,068,000","58,052,000","58,004,000","57,872,000","55,488,000","55,452,000","55,452,000","55,452,000","55,452,000","55,189,772"
OrdinarySharesNumber,"38,330,000","38,330,000","38,253,000","38,253,000","38,674,991","38,253,000","39,372,000","39,372,000","39,372,000","39,372,000","40,934,000","40,934,000","40,934,000","40,934,000","41,480,000","41,480,000","41,479,000","41,480,000","42,050,000","42,050,000","42,050,000","42,050,000","42,502,000","42,502,000","42,502,000","48,530,000","50,666,000","50,666,000","50,666,000","50,666,000","51,166,000","51,166,000","51,166,000","51,166,000","51,324,000","51,324,000","51,324,000","51,324,000","51,988,890","51,988,890","51,988,890","51,396,000","52,164,000","52,164,000","52,164,000","52,164,000","51,226,000","51,226,000","51,226,000","51,226,000","50,681,294","50,681,294","50,681,294","50,681,294","50,681,294","52,076,962","52,184,580","52,434,000","53,487,436","53,989,362","55,614,700","55,326,000","55,649,348","56,019,190","55,963,854","54,584,000","51,062,900","51,062,900","51,062,900","50,954,000","52,589,662","52,589,662","53,282,000","53,438,000","53,300,128","53,254,006","53,142,168","55,786,000","55,762,808","55,644,642","55,998,580","55,874,000","55,192,938","54,745,864","54,698,152","54,840,000","54,892,000","54,354,564","54,040,000","53,832,000","54,584,000","54,584,000","54,584,000","58,068,000","58,052,000","58,004,000","57,872,000","55,488,000","55,452,000","55,452,000","55,452,000","55,452,000","55,189,772"
TreasurySharesNumber,"17,159,000","17,159,000","17,236,000","17,236,000",,"17,236,000","16,117,000",,"16,117,000","16,117,000",,"14,555,000","14,555,000","14,555,000","14,009,000","14,009,000","14,009,000","14,009,000","13,438,000","13,438,000","13,438,000","13,438,000","12,986,000","12,986,000","12,986,000","12,986,000","10,850,000","10,850,000","10,850,000","10,850,000","10,350,000","10,350,000","10,350,000","10,350,000","10,192,000","10,192,000","10,192,000","10,192,000",,,,"10,282,000",,,,"9,514,000",,,,"10,452,000",,,,"11,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
