name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003
MarketCap,"8,675,908,500","9,890,154,750","9,721,811,930","9,887,775,660","6,519,326,350","6,485,338,200","4,600,374,076","8,197,131,230","6,475,240,900","5,489,910,067","6,431,721,742","6,272,546,048","4,280,629,106","4,386,919,030","4,976,646,400","4,093,033,560","3,801,999,760","4,196,850,980","4,910,636,100","5,403,462,600","4,733,685,360","4,399,665,440","4,620,561,480","4,615,256,070","4,178,957,370","3,580,047,800","3,689,549,140","3,694,347,030","3,093,082,210","3,266,292,444","3,012,697,813","2,810,001,671","2,732,960,240","2,584,895,446","2,296,344,360","2,488,508,961","1,784,121,080","1,494,754,100","1,399,790,430","1,209,456,560","1,267,872,540","1,223,244,650","1,506,502,970","1,061,413,400","950,294,520","1,168,588,820","1,257,555,600","1,019,436,200","809,521,300","937,180,530","985,405,024","951,272,620","981,444,650","851,597,497","485,495,152","337,557,285","730,369,310","785,483,650","654,786,650","647,236,480","627,237,912","640,982,630","579,133,800","692,132,670","671,190,390","531,364,860","541,207,940","453,036,200","478,721,040","453,496,120","638,584,980","593,357,800","429,554,370","454,198,592","508,869,590","315,188,382"
EnterpriseValue,"12,265,596,500","14,426,567,750","12,864,270,930","9,862,597,660","6,425,810,350","6,674,364,200","5,802,478,076","9,777,504,230","8,345,287,900","8,299,468,067","9,223,428,742","9,339,006,048","7,530,749,106","7,666,317,030","7,975,369,400","5,708,651,560","5,255,625,760","5,634,574,980","6,296,033,100","6,208,699,600","5,512,581,360","5,193,535,440","5,201,701,480","5,193,437,070","4,298,552,370","3,832,010,800","4,078,822,140","4,118,395,030","3,607,718,210","3,928,634,444","3,805,929,813","3,671,709,671","3,494,211,240","3,185,192,446","2,447,516,360","2,567,924,961","1,849,939,080","1,544,666,100","1,495,444,430","1,305,110,560","1,380,110,540","1,401,559,650","1,785,766,970","1,360,847,400","1,366,028,520","1,538,076,820","1,719,439,600","1,355,716,200","1,077,858,300","1,199,848,530","1,230,270,024","1,196,137,620","1,264,960,650","1,085,385,497","906,822,152","742,673,285","1,163,304,310","1,064,051,650","933,354,650","975,783,480","866,001,912","882,867,630","827,362,800","749,781,670","707,813,390","525,561,860","540,077,940","441,116,200","508,698,040","483,765,120","695,451,980","647,650,800","446,403,370","472,300,592","560,556,590","295,196,382"
PeRatio,"15.982","17.542","16.319","8.973","11.166","11.966","8.733","16.893","13.687","10.245","12.837","13.799","10.246","10.472","13.647","11.634","13.696","16.234","16.465","18.48","17.161","17.802","19.884","22.017","21.024","17.352","17.945","18.412","15.712","17.478","16.685","16.809","20.633","20.724","19.438","21.205","12.602","10.532","9.556","8.276","8.221","7.684","9.588","7.194","7.005","9.223","10.376","8.791","7.391","9.9","11.058","10.931","11.274","9.954","5.881","4.489","10.844","12.363","10.353","10.705","11.067","11.441","11.118","14.106","14.529","12.906","13.681","12.323","12.022","10.762","15.154","13.806","11.35","12.085","15.82","24.569"
ForwardPeRatio,"7.93","9.042","8.591","10.87","15.152","16.155","11.765","11.601","9.268","11.429","8.271","9.183","6.588","7.294",,,"8.905","10.741","12.422","13.947",,,"14.948","15.625",,"15.552","13.55","13.495","11.325","11.312","10.288","10.858","11.136","10.73","10.788","13.947","10.616","8.636","7.257","7.148","6.481","7.273","8.897","7.123","6.523","7.874","8.787","8.292",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.661","0.754","0.716","0.906","1.262","1.615","1.176","1.16","0.927","1.143","0.689","0.765","0.549","0.608",,,,,,"0.436",,,,,,,,,,"0.935","0.85","0.897","0.921","0.887","0.892","1.153","0.877","0.713","0.6","0.591","0.536","0.601","0.628","0.375","0.279","0.336","0.375","0.829",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.15","0.182","0.202","0.199","0.243","0.254","0.185","0.344","0.275","0.229","0.268","0.266","0.182","0.184","0.203","0.163","0.202","0.235","0.288","0.346","0.316","0.305","0.329","0.336","0.313","0.271","0.277","0.272","0.225","0.231","0.214","0.211","0.217","0.219","0.207","0.237","0.173","0.15","0.141","0.122","0.125","0.12","0.147","0.104","0.096","0.124","0.139","0.119","0.098","0.117","0.126","0.125","0.13","0.111","0.063","0.046","0.103","0.114","0.095","0.096","0.096","0.101","0.095","0.115","0.113","0.094","0.098","0.086","0.091","0.088","0.127","0.121","0.089","0.075","0.115","0.183"
PbRatio,"1.087","1.233","1.23","4.229","2.89","3.046","1.051","2.002","1.689","1.407","1.678","1.731","1.199","1.25","1.45","1.759","1.645","1.813","2.15","2.437","2.237","2.159","2.339","2.395","2.229","1.966","2.05","2.112","1.79","1.919","1.799","1.712","1.711","1.677","1.627","1.802","1.297","1.111","1.061","0.917","0.985","0.987","1.242","0.916","0.85","1.088","1.214","1.027","0.86","1.082","1.186","1.162","1.256","1.211","0.714","0.504","1.123","1.256","1.047","1.071","1.095","1.157","1.1","1.353","1.376","1.133","1.193","1.036","1.142","1.118","1.671","1.605","1.254","1.446","2.013","1.334"
EnterprisesValueRevenueRatio,"0.238","0.945","0.832","0.632","1.234","1.14","1.175","1.319","1.291","1.5","1.752","1.419","1.214","1.34","1.519","1.015","1.071","1.133","1.383","1.169","1.289","1.319","1.477","1.336","1.171","1.134","1.305","1.16","1.083","1.207","1.188","0.96","0.988","0.922","0.809","0.839","0.677","0.596","0.608","0.472","0.536","0.565","0.726","0.479","0.531","0.616","0.688","0.549","0.495","0.59","0.635","0.551","0.63","0.599","0.525","0.354","0.569","0.567","0.534","0.495","0.492","0.524","0.521","0.431","0.445","0.348","0.36","0.277","0.366","0.359","0.515","0.438","0.333","0.371","0.459","0.236"
EnterprisesValueEBITDARatio,"15.305","58.53","34.427","34.17","38.182","40.939","37.189","23.92","28.497","42.449","33.431","25.268","25.159","26.285","31.197","20.999","31.904","32.881","39.501","29.391","34.252","32.377","37.863","30.598","34.107","36.583","38.538","31.199","33.445","34.968","36.324","29.022","32.923","34.527","32.089","33.777","22.638","26.424","23.577","17.542","21.094","21.014","25.473","15.212","19.059","25.534","29.724","19.52","19.258","25.257","27.923","24.044","28.026","28.53","22.79","14.13","26.159","29.221","25.112","25.26","27.465","29.452","29.788","22.155","27.242","21.267","22.057","16.604","23.185","23.527","35.571","25.115","21.333","22.755","28.959","-3.99"
