name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			RawMaterials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,173,000","8,010,000","8,843,000","6,956,000","6,397,000","9,111,000","10,514,000","16,117,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,482,000","42,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,521,000","2,568,000","4,704,000","3,858,000","2,184,000","3,454,000","3,748,000","4,359,000","6,060,000","7,138,000","4,477,000","8,640,000","7,347,000","8,637,000","7,209,000","8,047,000","8,239,000","6,843,000","6,253,000","8,286,000","15,822,000","16,190,000","17,657,000","15,255,000","7,792,000","11,853,000","11,473,000","12,944,000","15,898,000","14,986,000","13,909,000","18,128,000","21,063,000","20,236,000","21,147,000","30,595,000","29,970,000","37,709,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"265,408,000","329,076,000","305,579,000","290,415,000","330,416,000","377,320,000","372,138,000","349,203,000","403,976,000","471,815,000","415,847,000","324,864,000","355,345,000","401,251,000","357,996,000","292,934,000","318,084,000","362,232,000","341,666,000","309,509,000","337,198,000","395,773,000","336,500,000","265,371,000","282,715,000","324,898,000","285,114,000","273,097,000","315,815,000","385,777,000","340,567,000","314,420,000","352,127,000","409,029,000","392,518,000","340,488,000","365,042,000","404,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,743,000","17,641,000","20,483,000","17,164,000","16,828,000","20,306,000","19,953,000","21,191,000","20,133,000","20,350,000","22,614,000","17,483,000","16,208,000","21,916,000","24,307,000","19,833,000","20,134,000","20,603,000","19,447,000","15,146,000","22,752,000","26,334,000","23,612,000","28,209,000","23,175,000","26,363,000","30,320,000","31,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"548,000,000","323,000,000","286,000,000","290,000,000","279,000,000","264,000,000","246,000,000","218,000,000","239,000,000","221,000,000","217,000,000","231,000,000","207,000,000","179,000,000","188,000,000","243,000,000","215,000,000","214,000,000","153,000,000","173,000,000","144,000,000","142,000,000","152,000,000","201,000,000","189,000,000","206,000,000","206,000,000","227,000,000","191,000,000","171,000,000","207,000,000","277,000,000","235,000,000","228,000,000","164,000,000","119,000,000","144,000,000","127,000,000","158,000,000","144,000,000","162,000,000","138,000,000","215,600,000","158,500,000","201,500,000","199,495,000","140,093,000","165,366,000","152,562,000","100,035,000","118,124,000","131,112,000","115,151,000","84,042,000","109,464,000","118,950,000","116,541,000","106,692,000","115,490,000","114,465,000","100,273,000","109,389,000","120,686,000","131,388,000","105,179,000","116,822,000","148,925,000","150,221,000","157,153,000","115,499,000","114,645,000","135,804,000","76,867,000","114,603,000","114,066,000","126,918,000","93,729,000","95,011,000","108,467,000","134,224,000","99,781,000",,"132,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"2,000,000","8,000,000","8,000,000","8,000,000","18,000,000","14,000,000","20,000,000","17,000,000","20,000,000","20,000,000","23,000,000","39,000,000","33,000,000","41,000,000","45,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,"0","107,000,000","110,000,000","110,000,000","109,000,000","203,000,000","203,000,000","329,000,000","363,000,000","108,000,000","109,000,000","110,000,000","108,000,000","130,000,000","131,000,000","133,000,000","117,000,000","260,000,000","259,000,000","259,000,000","260,000,000","281,500,000","281,300,000","281,500,000","281,689,000","289,544,000","289,524,000","278,414,000","286,075,000","283,635,000","281,275,000","285,364,000","282,258,000","282,081,000","281,624,000","280,525,000","247,321,000","246,398,000","245,597,000","244,674,000","299,851,000","298,571,000","287,470,000","287,404,000","267,867,000","267,058,000","257,879,000","258,157,000","241,272,000","235,221,000","230,376,000","226,068,000","166,947,000","167,039,000","167,354,000","169,829,000","220,642,000","218,964,000","218,795,000","218,676,000","196,274,000","196,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,"0","107,000,000","110,000,000","110,000,000","109,000,000","203,000,000","203,000,000","329,000,000","363,000,000","108,000,000","109,000,000","110,000,000","108,000,000","130,000,000","131,000,000","133,000,000","117,000,000","260,000,000","259,000,000","259,000,000","260,000,000","281,500,000","281,300,000","281,500,000","281,689,000","289,544,000","289,524,000","278,414,000","286,075,000","283,635,000","281,275,000","285,364,000","282,258,000","282,081,000","281,624,000","280,525,000","247,321,000","246,398,000","245,597,000","244,674,000","299,851,000","298,571,000","287,470,000","287,404,000","267,867,000","267,058,000","257,879,000","258,157,000","241,272,000","235,221,000","230,376,000","226,068,000","166,947,000","167,039,000","167,354,000","169,829,000","220,642,000","218,964,000","218,795,000","218,676,000","196,274,000","196,394,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"407,000,000","321,000,000",,,,,,,,,,,,,,,,,,,,"7,000,000","66,000,000","574,000,000","571,000,000","503,000,000",,,,"0","27,000,000",,,"61,000,000","0","0","0","1,940,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"3,380,000,000","2,305,000,000",,,,"1,866,000,000","1,673,000,000",,,"1,826,000,000","1,703,000,000",,"1,746,000,000","1,646,000,000","1,425,000,000",,"1,528,000,000","1,545,000,000",,,"1,252,000,000","1,272,000,000",,"1,318,000,000",,"1,312,000,000","1,395,000,000","1,493,000,000",,"1,469,000,000",,,"1,333,000,000","1,315,000,000","1,251,000,000",,,"1,198,000,000",,"1,804,000,000","1,670,000,000",,"1,951,900,000",,"1,654,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"109,146,000",,"348,143,000","314,454,000","230,336,000","207,204,000","221,542,000","199,300,000","167,500,000","167,600,000","200,100,000","178,700,000","174,800,000","176,200,000","191,700,000","187,200,000","189,700,000","201,700,000","209,600,000","191,000,000","136,600,000","147,700,000","137,600,000","126,500,000","115,000,000","132,900,000","141,600,000","121,700,000","131,700,000","133,400,000","137,800,000","137,500,000","128,300,000","78,000,000","87,200,000","91,700,000","110,000,000","106,800,000","109,500,000","109,400,000","107,900,000","99,500,000","105,000,000","97,200,000","155,600,000","152,000,000","138,400,000","140,500,000","60,200,000","41,700,000","40,700,000","31,000,000"
	TotalNonCurrentAssets,"58,305,000,000","6,216,000,000","6,473,000,000","6,466,000,000","6,524,000,000","6,549,000,000","6,611,000,000","6,646,000,000","6,768,000,000","6,636,000,000","6,466,000,000","6,491,000,000","6,538,000,000","5,854,000,000","5,755,000,000","5,749,000,000","5,213,000,000","5,101,000,000","5,061,000,000","5,068,000,000","4,991,000,000","4,998,000,000","4,972,000,000","4,832,000,000","4,813,000,000","4,887,000,000","5,327,000,000","2,800,000,000","2,760,000,000","2,805,000,000","3,082,000,000","3,064,000,000","3,147,000,000","3,125,000,000","3,020,000,000","3,053,000,000","3,089,000,000","3,153,000,000","4,684,000,000","4,670,000,000","3,774,000,000","3,748,000,000","3,764,200,000","3,817,600,000","3,865,700,000","3,751,950,000","3,456,073,000","3,514,243,000","3,538,854,000","3,558,528,000","3,660,794,000","3,721,493,000","3,777,419,000","3,948,323,000","4,049,223,000","4,062,768,000","4,024,301,000","3,832,849,000","3,793,131,000","3,736,125,000","3,784,952,000","3,751,974,000","3,798,242,000","3,804,523,000","3,804,869,000","3,775,080,000","3,947,960,000","3,438,539,000","3,415,159,000","3,358,575,000","3,077,016,000","3,093,277,000","3,137,916,000","3,279,455,000","3,357,642,000","3,347,916,000","3,357,875,000","3,325,472,000","3,380,742,000","3,357,172,000","3,348,244,000","3,391,896,000","3,239,352,000","3,206,092,000","3,129,754,000","3,034,125,000","2,497,246,000","2,483,580,000","2,535,100,000","2,468,200,000","2,483,900,000","2,383,600,000","2,359,300,000","2,264,200,000","2,264,500,000","2,248,600,000","2,260,100,000","2,198,600,000","2,316,600,000","2,289,200,000","2,292,600,000","1,887,100,000","1,906,900,000","1,892,500,000","1,864,600,000","1,860,800,000","1,892,400,000","1,897,200,000","1,884,400,000","1,903,500,000","1,929,000,000","1,938,000,000","1,952,400,000","1,942,500,000","1,605,400,000","1,572,700,000","1,597,100,000","1,629,300,000","1,586,000,000","1,564,400,000","1,582,900,000","1,616,900,000","1,573,300,000","1,565,100,000","1,572,500,000","1,560,500,000","1,519,400,000","1,482,900,000","1,368,500,000","874,700,000","844,800,000","712,300,000","579,100,000"
