name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
				ChangeInPayable,,,"21,515,000","9,515,000","7,575,000","-7,677,000","210,000","11,206,000","-28,735,000","6,381,000","6,671,000","7,892,000",,,"12,080,000","19,310,000","-126,000","-16,758,000","21,195,000","-2,841,000","7,100,000","-21,244,000","17,600,000","3,759,000","2,271,000","-16,202,000","12,008,000","1,419,000","3,581,000","-16,745,000","15,615,000","6,014,000","-1,397,000","-15,190,000"
					ChangeInAccountPayable,,,"21,515,000","9,515,000","7,575,000","-7,677,000","210,000","11,206,000","-28,735,000","6,381,000","6,671,000","7,892,000",,,"12,080,000","19,310,000","-126,000","-16,758,000","21,195,000","-2,841,000","7,100,000","-21,244,000","17,600,000","3,759,000","2,271,000","-16,202,000","12,008,000","1,419,000","3,581,000","-16,745,000","15,615,000","6,014,000","-1,397,000","-15,190,000"
			ChangeInOtherCurrentAssets,"-971,000","-5,522,000","-1,359,000","3,559,000","2,351,000","3,708,000","8,688,000","4,959,000","-16,073,000","-250,000","1,430,000","4,660,000","-6,640,000","-2,648,000","806,000","8,081,000","-1,768,000","-1,341,000","-568,000","826,000","-1,052,000","-2,187,000","-6,309,000","1,439,000","1,558,000","-4,632,000","-5,157,000","24,000","-1,009,000","422,000","-1,621,000","-16,000","-75,000","-106,000"
			ChangeInOtherCurrentLiabilities,"1,848,000","1,035,000","477,000","185,000","151,000","-3,876,000","3,923,000","-1,011,000","1,721,000","-249,000","177,000","-267,000","1,563,000","214,000","34,000","39,000","-2,991,000","83,000","254,000","-691,000","-221,000","188,000","2,777,000","-34,000","-26,000","30,000","42,000","15,000","27,000","15,000","239,000","-140,000","145,000","-246,000"
			ChangeInOtherWorkingCapital,"4,039,000","-6,728,000","3,176,000","3,740,000","3,851,000","-4,498,000","-3,060,000","5,506,000","-22,810,000","15,088,000","10,646,000","5,782,000","4,351,000","-1,273,000","1,529,000","6,207,000","7,829,000","1,866,000","1,483,000","-4,015,000","433,000","943,000","-6,079,000","-4,157,000","7,543,000","-3,320,000","1,686,000","-1,978,000","4,338,000","565,000","3,220,000","-3,517,000","2,236,000","-1,240,000"
InvestingCashFlow,"-509,263,000","-449,706,000","-24,144,000","-12,378,000","-23,035,000","-31,359,000","-15,841,000","-15,445,000","-12,017,000","-8,975,000","-58,539,000","-18,483,000","-26,222,000","-7,450,000","-22,259,000","-27,652,000","-6,006,000","-30,499,000","-13,979,000","-8,936,000","-8,791,000","-5,336,000","-5,830,000","-4,519,000","-3,500,000","-845,000","-5,407,000","-5,283,000","-3,151,000","-5,320,000","-8,331,000","-3,585,000","-2,985,000","-39,461,000"
	CashFlowFromContinuingInvestingActivities,"-509,263,000","-449,706,000","-24,144,000","-12,378,000","-23,035,000","-31,359,000","-15,841,000","-15,445,000","-12,017,000","-8,975,000","-58,539,000","-18,483,000","-26,222,000","-7,450,000","-22,259,000","-27,652,000","-6,006,000","-30,499,000","-13,979,000","-8,936,000","-8,791,000","-5,336,000","-5,830,000","-4,519,000","-3,500,000","-845,000","-5,407,000","-5,283,000","-3,151,000","-5,320,000","-8,331,000","-3,585,000","-2,985,000","-39,461,000"
		NetPPEPurchaseAndSale,"-71,541,000","-23,872,000","-22,256,000","-12,378,000","-13,035,000","-6,359,000","-15,841,000","-15,445,000","-12,017,000","-8,975,000","-20,727,000","-18,183,000","-11,421,000","-7,450,000","-22,259,000","-10,403,000","-6,006,000","-1,996,000","-13,979,000","-8,936,000","-8,791,000","-5,336,000","-5,830,000","-4,519,000","-3,500,000","-845,000","-5,407,000","-5,283,000","-3,151,000","-5,320,000","-8,331,000","-3,585,000","-2,985,000","-823,000"
			PurchaseOfPPE,"-71,587,000","-23,872,000","-22,283,000","-12,396,000","-13,036,000","-6,359,000","-15,841,000","-15,558,000","-12,051,000","-9,110,000","-20,752,000","-18,213,000","-11,454,000","-7,471,000","-22,259,000","-10,465,000","-6,100,000","-2,036,000","-14,493,000","-9,102,000","-8,791,000","-5,336,000","-6,111,000","-4,779,000","-3,622,000","-865,000","-5,658,000","-5,292,000","-3,212,000","-5,326,000","-8,983,000","-3,859,000","-2,985,000","-823,000"
			SaleOfPPE,,,"27,000","18,000","1,000","0","0","113,000","34,000","135,000","25,000","30,000","33,000","21,000","0","62,000","94,000","40,000","514,000","166,000","0","0","281,000","260,000","122,000","20,000","251,000","9,000","61,000","6,000","652,000","274,000","0","0"
		NetIntangiblesPurchaseAndSale,,,,,,,"0","0",,,"-37,812,000","-300,000","-14,801,000","0","0","-17,249,000","0","-28,503,000",,,,,,,,,,"0","0","0","0","0","0","-38,638,000"
			PurchaseOfIntangibles,,,,,,,"0","0",,,"-37,812,000","-300,000","-14,801,000","0","0","-17,249,000","0","-28,503,000",,,,,,,,,,"0","0","0","0","0","0","-38,638,000"
		NetBusinessPurchaseAndSale,,"-425,834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,"-425,834,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-10,000,000","0","0","0","-10,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,,,,,"-10,000,000","-25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"318,055,000","324,217,000","2,779,000","-4,604,000","-4,337,000","-4,084,000","-3,903,000","-4,222,000","-3,443,000","69,418,000","235,188,000","-162,453,000","-4,120,000","-4,267,000","-306,151,000","422,927,000","-3,537,000","-3,319,000","-4,213,000","-6,549,000","-5,617,000","-5,324,000","-52,746,000","-10,807,000","-13,932,000","-7,698,000","-16,693,000","-18,253,000","-16,793,000","-22,501,000","-12,533,000","-10,656,000","-4,745,000","14,982,000"
	CashFlowFromContinuingFinancingActivities,"318,055,000","324,217,000","2,779,000","-4,604,000","-4,337,000","-4,084,000","-3,903,000","-4,222,000","-3,443,000","69,418,000","235,188,000","-162,453,000","-4,120,000","-4,267,000","-306,151,000","422,927,000","-3,537,000","-3,319,000","-4,213,000","-6,549,000","-5,617,000","-5,324,000","-52,746,000","-10,807,000","-13,932,000","-7,698,000","-16,693,000","-18,253,000","-16,793,000","-22,501,000","-12,533,000","-10,656,000","-4,745,000","14,982,000"
		NetIssuancePaymentsOfDebt,"327,444,000","340,698,000","-4,411,000","-4,417,000","-4,426,000","-4,428,000","-4,422,000","-4,409,000","-4,418,000","70,584,000","546,966,000","-3,032,000","-3,015,000","-3,012,000","-3,012,000","494,111,000","-1,808,000","-1,807,000","-1,819,000","-1,796,000","-1,796,000","-1,796,000","228,195,000","-1,287,000","-1,288,000","-1,287,000","-11,308,000","-1,360,000","-1,393,000","118,885,000","-1,140,000","-1,172,000","-1,252,000","206,602,000"
			NetLongTermDebtIssuance,"327,444,000","340,698,000","-4,411,000","-4,417,000","-4,426,000","-4,428,000","-4,422,000","-4,409,000","-4,418,000","70,584,000","546,966,000","-3,032,000","-3,015,000","-3,012,000","-3,012,000","494,111,000","-1,808,000","-1,807,000","-1,819,000","-1,796,000","-1,796,000","-1,796,000","228,195,000","-1,287,000","-1,288,000","-1,287,000","-11,308,000","-1,360,000","-1,393,000","118,885,000","-1,140,000","-1,172,000","-1,252,000","206,602,000"
				LongTermDebtIssuance,"975,000,000","975,000,000","0","0","0","0","0","0","0","75,000,000","550,000,000",,,,"0",,,,,,,,,,"0","0","0","0","0","120,000,000","0","0","0","390,000,000"
				LongTermDebtPayments,"-647,556,000","-634,302,000","-4,411,000","-4,417,000","-4,426,000","-4,428,000","-4,422,000","-4,409,000","-4,418,000","-4,416,000","-3,034,000","-3,032,000","-3,015,000","-3,012,000","-3,012,000","-705,889,000","-1,808,000","-1,807,000","-1,819,000","-1,796,000","-1,796,000","-1,796,000","-1,805,000","-1,287,000","-1,288,000","-1,287,000","-11,308,000","-1,360,000","-1,393,000","-1,115,000","-1,140,000","-1,172,000","-1,252,000","-183,398,000"
		NetCommonStockIssuance,"8,367,000","525,000","7,270,000","338,000","234,000","344,000","690,000","298,000","1,092,000","491,000","-297,358,000","-159,465,000","913,000","607,000","-299,084,000",,,,"308,000","146,000",,,"136,000","0",,,"0",,,,,,,
			CommonStockIssuance,"8,367,000","525,000","7,270,000","338,000","234,000","344,000","690,000","298,000","1,092,000","491,000",,,"913,000","607,000","103,000",,,,"308,000","146,000",,,,,,,"0",,,,,,,
			CommonStockPayments,,,,,,,"0",,,,"-300,221,000",,,,"-300,293,000",,,,,"0",,,"0","0",,,"0",,,,,,,
		CashDividendsPaid,,,,"0","0","0",,"-53,000","-117,000","-57,000","-14,000","-91,000","-118,000","-20,000","881,000","-743,000","-118,000","-20,000","-652,000","-1,183,000","-119,000","-20,000",,,,,,,"-15,400,000","-139,688,000",,,"-3,135,000","-183,835,000"
			CommonStockDividendPaid,,,,,,,,"-53,000","-117,000","-57,000","-14,000","-91,000","-118,000","-20,000","881,000","-743,000","-118,000","-20,000","-652,000","-1,183,000","-119,000","-20,000",,,,,,,"-15,400,000","-139,688,000",,,"-3,135,000","-183,835,000"
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,"706,000","158,000","242,000",,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,"-17,006,000","-80,000","-525,000",,,"-398,000","-58,000","0","-1,600,000","-12,757,000","-1,757,000","-1,900,000","-1,842,000","-3,830,000","-29,057,000","-1,769,000","-1,734,000","-4,024,000","-3,716,000","-3,728,000","-3,508,000","-111,716,000","-9,599,000","-11,061,000","-6,411,000","-5,385,000","-171,981,000","0","-1,698,000","193,981,000","-196,454,000","-358,000","-7,785,000"
EndCashPosition,"536,501,000","536,668,000","603,941,000","585,474,000","527,371,000","503,933,000","515,800,000","501,602,000","509,960,000","610,720,000","478,795,000","250,251,000","361,126,000","366,606,000","320,139,000","608,646,000","147,784,000","127,146,000","113,080,000","93,267,000","78,521,000","60,236,000","40,393,000","65,954,000","55,664,000","38,268,000","31,430,000","28,461,000","32,148,000","27,532,000","43,291,000","33,896,000","31,298,000","14,973,000"
	ChangesInCash,"32,568,000","-67,479,000","18,434,000","58,242,000","23,371,000","-11,920,000","13,509,000","-8,798,000","-101,566,000","133,565,000","228,223,000","-110,703,000","-5,772,000","46,217,000","-287,897,000","460,667,000","20,817,000","14,316,000","19,801,000","14,545,000","18,118,000","19,812,000","-25,497,000","10,326,000","17,392,000","6,719,000","2,990,000","-3,599,000","4,653,000","-15,782,000","9,466,000","2,597,000","16,328,000","-16,300,000"
	EffectOfExchangeRateChanges,"167,000","206,000","33,000","-139,000","67,000","53,000","689,000","440,000","806,000","-1,640,000","321,000","-172,000","292,000","250,000","-610,000","195,000","-179,000","-250,000","12,000","201,000","167,000","31,000","-64,000","-36,000","4,000","119,000","-21,000","-88,000","-37,000","23,000","-71,000","1,000","-3,000","6,000"
	BeginningCashPosition,"503,933,000","603,941,000","585,474,000","527,371,000","503,933,000","515,800,000","501,602,000","509,960,000","610,720,000","478,795,000","250,251,000","361,126,000","366,606,000","320,139,000","608,646,000","147,784,000","127,146,000","113,080,000","93,267,000","78,521,000","60,236,000","40,393,000","65,954,000","55,664,000","38,268,000","31,430,000","28,461,000","32,148,000","27,532,000","43,291,000","33,896,000","31,298,000","14,973,000","31,267,000"
IncomeTaxPaidSupplementalData,"1,656,000","130,000","165,000","794,000","567,000","322,000","-4,476,000","164,000","84,000","2,071,000","19,062,000","-15,591,000","5,051,000","1,479,000","1,239,000","848,000","2,823,000","106,000","-47,000","855,000","1,319,000","1,595,000","-1,081,000","2,150,000","1,635,000","4,336,000","1,729,000","817,000","77,000","211,000","-220,000","892,000","807,000","125,000"
InterestPaidSupplementalData,"72,949,000","16,874,000","18,638,000","18,695,000","18,742,000","18,794,000","18,879,000","19,026,000","18,956,000","18,768,000","94,048,000","-67,258,000","13,446,000","13,477,000","18,609,000","3,220,000","8,649,000","8,146,000","7,781,000","7,747,000","8,033,000","7,857,000","7,115,000","5,708,000","5,664,000","5,815,000","6,157,000","6,237,000","6,212,000","4,614,000","6,695,000","6,767,000","4,927,000","2,367,000"
CapitalExpenditure,"-73,475,000","-23,872,000","-24,171,000","-12,396,000","-13,036,000","-6,359,000","-15,841,000","-15,558,000","-12,051,000","-9,110,000","-58,564,000","-18,513,000","-26,255,000","-7,471,000","-22,259,000","-27,714,000","-6,100,000","-30,539,000","-14,493,000","-9,102,000","-8,791,000","-5,336,000","-6,111,000","-4,779,000","-3,622,000","-865,000","-5,658,000","-5,292,000","-3,212,000","-5,326,000","-8,983,000","-3,859,000","-2,985,000","-39,461,000"
IssuanceOfCapitalStock,"8,367,000","525,000","7,270,000","338,000","234,000","344,000","690,000","298,000","1,092,000","491,000",,,"913,000","607,000","103,000",,,,"308,000","146,000",,,,,,,"0",,,,,,,
IssuanceOfDebt,"975,000,000","975,000,000","0","0","0","0","0","0","0","75,000,000","550,000,000",,,,"0",,,,,,,,,,"0","0","0","0","0","120,000,000","0","0","0","390,000,000"
RepaymentOfDebt,"-647,556,000","-634,302,000","-4,411,000","-4,417,000","-4,426,000","-4,428,000","-4,422,000","-4,409,000","-4,418,000","-4,416,000","-3,034,000","-3,032,000","-3,015,000","-3,012,000","-3,012,000","-705,889,000","-1,808,000","-1,807,000","-1,819,000","-1,796,000","-1,796,000","-1,796,000","-1,805,000","-1,287,000","-1,288,000","-1,287,000","-11,308,000","-1,360,000","-1,393,000","-1,115,000","-1,140,000","-1,172,000","-1,252,000","-183,398,000"
RepurchaseOfCapitalStock,,,,,,,"0",,,,"-300,221,000",,,,"-300,293,000",,,,,"0",,,"0","0",,,"0",,,,,,,
FreeCashFlow,"150,301,000","34,138,000","15,628,000","62,828,000","37,707,000","17,164,000","17,412,000","-4,689,000","-98,157,000","64,012,000","-6,990,000","51,720,000","-1,685,000","50,463,000","18,254,000","37,678,000","24,260,000","17,595,000","23,500,000","20,928,000","23,735,000","25,136,000","26,968,000","20,873,000","31,202,000","14,397,000","19,432,000","14,645,000","21,385,000","6,713,000","21,347,000","12,979,000","21,073,000","-31,282,000"
