name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"1,483,914,772","1,487,460,234","1,954,713,766","1,928,909,956","2,127,920,777","2,203,525,007","1,775,284,739","1,351,281,461","1,828,727,400","1,458,187,680","2,602,470,428","2,628,500,018","2,833,806,659","2,864,112,051","2,275,583,200","2,288,848,339","1,909,969,000","1,757,810,124","1,867,647,629","1,836,830,412","1,366,183,120","1,703,137,121","1,862,359,870","1,975,745,306","2,052,178,690","2,304,194,658","2,130,686,839","2,159,642,738","1,986,051,595","2,070,349,472","1,827,929,970","1,532,194,935","1,678,012,801","1,791,205,292","1,771,688,210","1,457,866,156","1,507,502,921","1,238,334,350","1,088,066,352","1,090,929,870","1,028,731,862","1,280,644,488","1,197,145,668","1,015,205,744","1,138,811,802","1,004,593,226","1,050,551,015","927,990,616","792,259,864","713,913,736","663,519,823","625,663,122","500,959,864","528,984,466","472,969,461","427,712,775","286,927,268","310,308,786","366,924,703","466,476,761","538,903,918","504,672,464","501,829,333","482,642,878","450,528,060","517,475,631","422,237,317","364,766,352","396,193,285","353,660,354","340,104,425","293,663,999","324,804,158","332,748,169","259,060,298","255,155,602","244,084,835","179,950,256","143,832,564","151,961,452","193,515,752","141,370,909","112,318,474","96,863,353","104,919,626","88,706,047","72,717,385","89,241,345","75,301,675","69,180,785","62,129,999","55,661,696","66,571,838","59,294,249","60,330,339","79,054,838","130,913,999","130,787,480","113,093,073","119,982,492","135,719,115","124,200,905","121,396,418","148,454,015","136,206,290","110,650,853","106,681,006","108,050,027","99,473,652","120,912,449","126,759,433"
EnterpriseValue,"2,279,357,772","2,312,455,234","2,749,825,766","2,687,313,956","2,900,749,777","2,990,985,007","2,533,803,739","2,125,759,461","2,581,449,400","2,183,468,680","3,260,857,428","3,255,550,018","3,225,625,659","3,230,688,051","2,674,147,200","2,687,012,339","2,302,370,000","2,149,317,124","2,253,875,629","2,223,057,412","1,768,022,120","2,091,218,121","2,251,533,870","2,304,231,306","2,324,531,690","2,600,062,658","2,445,226,839","2,410,503,738","2,242,966,595","2,348,669,472","2,108,817,970","1,721,771,935","1,871,448,801","1,986,970,292","1,954,146,210","1,622,456,156","1,697,748,921","1,404,023,350","1,253,755,352","1,181,580,870","1,080,595,862","1,325,031,488","1,260,169,668","1,078,229,744","1,199,740,802","1,061,612,226","1,105,629,015","999,366,616","878,354,864","802,142,736","747,835,823","709,233,122","599,613,864","624,491,466","564,321,461","526,816,775","393,625,268","432,485,786","465,480,703","512,789,761","591,928,918","561,867,464","543,739,333","528,405,878","496,291,060","560,644,631","463,986,317","406,515,352","441,982,285","410,235,354","391,744,425","344,452,999","377,933,158","400,653,169","304,840,298","306,183,602","299,078,835","216,786,256","179,002,564","185,558,452","238,147,752","188,911,909","159,859,474","147,038,353","165,809,626","150,358,047","131,547,385","152,804,345","138,864,675","140,905,785","141,029,999","131,961,696","144,171,838","140,794,249","147,230,339","152,854,838","183,913,999","183,287,480","166,793,073","174,082,492","184,919,115","175,900,905","169,696,418","192,054,015","179,706,290","149,650,853","137,381,006","136,850,027","128,273,652","147,712,449","145,759,433"
PeRatio,"24.431","23.337","35.969","41.674","62.881","119.636","58.571","35.903","32.129","18.884","32.996","32.649","35.992","36.05","32.277","34.627","30.26","31.905","30.455","29.814","22.568","26.447","30.265","31.694","31.78","36.279","32.945","35","33.064","34.973","31.413","27.418","31.85","36.462","39.139","33.645","36.402","28.568","25.108","22.414","19.669","25.454","25.026","21.271","24.86","22.903","25.372","24.016","22.208","22.211","22.595","23.036","21.425","22.775","21.983","20.407","15.049","16.9","18.158","22.527","25.651","25.252","26","22.826","21.852","24.596","20.767","17.993","21.23","19.119","18.733","16.8","19.451","21.167","16.718","16.949","17.009","14.369","12.081","13.437","18.347","14.454","11.496","10.443","11.789","10.259","8.6","10.771","9.099","9.036","10.282","13.651","20.005","13.443","9.066","8.636","13.347","13.767","12.517","13.402","14.491","13.3","12.538","16.309","19.488","15.69","13.016","14.159","13.035","14.211","13.764"
ForwardPeRatio,"24.57","18.797","25","27.397","32.787","33.67","27.322","32.051","57.804","15.873","25.707","29.586","31.153","31.949","25.445","29.851","23.365","21.097","25.445","25.253","18.315","21.552","21.186","28.571","29.94","27.701","30.488","31.153","28.409","28.169","29.94","23.697","24.814","26.954","31.646","25.575","26.596","20.833","18.349","15.924","15.625","20.534","19.531","16.155","18.904","19.157","20.964",,,,"18.382",,"14.728",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.638","1.253","1.667","1.826","2.188","2.244","1.822","2.138",,"1.058","1.427","1.644","1.733","1.777","1.412",,,"1.311","1.625","1.507","1.093","1.435","1.412","1.906","1.666","1.539",,,,"1.41","1.497","1.184","1.241","1.349","1.583","1.28","1.331","1.041","0.918","0.796","0.781","1.093","0.905","0.691","0.806","0.83","1.443",,,,"0.96",,"0.864",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.107","1.129","1.547","1.598","1.911","2.014","1.57","1.16","1.485","1.183","2.14","2.186","2.393","2.422","1.959","2.029","1.718","1.632","1.728","1.753","1.361","1.739","2.006","2.165","2.247","2.55","2.355","2.442","2.289","2.431","2.206","1.884","2.088","2.244","2.293","1.956","2.121","1.81","1.591","1.644","1.561","2.006","1.905","1.619","1.85","1.648","1.729","1.554","1.382","1.308","1.281","1.287","1.085","1.154","1.098","1.029","0.727","0.841","1.007","1.209","1.369","1.341","1.382","1.377","1.318","1.513","1.258","1.09","1.254","1.114","1.125","1.024","1.194","1.287","1.053","1.042","1.012","0.765","0.681","0.692","0.916","0.689","0.548","0.47","0.512","0.435","0.358","0.435","0.368","0.333","0.303","0.267","0.341","0.331","0.344","0.5","0.872","0.881","0.825","0.889","1.026","0.962","0.924","1.208","1.28","1.058","0.932","1.063","0.979","1.185","1.171"
PbRatio,"1.895","1.903","2.529","2.543","2.839","2.994","2.411","1.849","2.49","1.953","3.548","3.658","4.051","4.18","3.431","3.561","3.039","2.864","3.074","3.093","2.351","2.967","3.305","3.593","3.828","4.397","4.187","4.381","4.193","4.517","4.105","3.556","4.034","4.43","4.53","3.845","4.131","3.494","3.063","3.23","3.145","3.998","3.883","3.293","3.857","3.585","3.851","3.544","3.205","3.068","2.947","2.905","2.468","2.723","2.442","2.25","1.572","1.776","2.019","2.147","2.506","2.359","2.414","2.382","2.224","2.683","2.287","1.976","2.255","2.113","2.088","1.853","2.145","2.316","1.837","1.854","1.858","1.448","1.159","1.251","1.765","1.318","1.047","0.951","1.074","0.923","0.762","0.971","0.819","0.78","0.708","0.641","0.797","0.733","0.735","0.95","1.622","1.71","1.506","1.635","1.939","1.868","1.868","2.342","2.445","2.034","2.005","2.157","1.986","2.519","2.804"
EnterprisesValueRevenueRatio,"1.677","7.05","8.046","7.729","8.486","9.791","8.903","7.366","10.449","7.633","9.903","10.044","10.173","11.249","8.623","8.749","7.783","7.526","7.888","7.996","6.349","8.298","7.81","9.269","9.813","11.352","10.234","10.079","9.483","10.718","8.915","7.78","8.604","9.776","9.018","7.902","8.235","7.167","6.584","6.695","6.387","7.715","7.13","6.223","7.279","7.039","6.679","6.165","5.551","5.448","4.896","5.191","4.683","5.331","4.755","4.393","3.27","4.034","4.137","4.577","5.5","5.217","5.239","4.925","5.041","6.351","5.145","4.25","4.671","5.057","4.865","3.896","4.327","5.966","4.723","4.132","4.061","3.531","2.948","2.729","3.507","3.738","3.048","2.431","2.701","3.003","2.54","2.53","2.288","2.818","2.707","2.181","2.363","2.856","2.742","3.294","4.17","5.134","4.595","4.195","4.532","5.48","5.05","5.081","4.767","5.214","4.872","4.386","4.439","6.507","5.694"
EnterprisesValueEBITDARatio,"12.492","71.853","57.729","49.302","60.188","74.224","71.427","48.347","86.594","120.901","67.135","66.649","62.988","75.22","59.768","55.65","49.728","49.654","53.924","48.368","38.783","66.58","50.214","54.018","55.204","70.625","67.602","54.618","51.875","71.081","56.907","45.569","49.737","67.734","55.28","51.254","55.31","60.282","48.811","45.023","41.585","56.396","43.925","34.423","37.497","51.867","44.481","35.317","31.09","48.503","37.102","30.875","26.903","53.6","37.689","27.961","20.621","44.568","33.022","30.583","31.419","47.18","34.58","31.683","31.03","55.422","39.105","23.332","24.345","45.45","37.978","22.855","24.032","52.06","35.775","22.198","22.499","28.401","23.944","15.864","23.614","24.73","23.011","14.437","16.326","7.421","18.728","14.282","12.963","18.053","19.058","12.449","14.711","29.332","38.745","19.597","18.96","30.548","26.475","19.56","20.777","31.982","29.771","21.105","21.394","29.343","32.71","18.493","22.906","39.922","31.687"
