name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987
MarketCap,"3,169,848,863","3,039,604,290","1,884,360,386","2,410,770,086","1,553,112,681","1,287,558,147","1,015,652,317","1,018,005,666","1,018,699,799","1,023,994,943","1,563,755,766","1,445,234,304","590,162,003","733,686,473","479,595,919","169,973,027","118,177,582","130,517,166","94,110,952","109,434,939","141,067,849","132,537,256","102,246,242","52,537,917","40,685,509","89,236,727","91,155,084","158,932,624","169,845,284","319,105,806","891,163,999","1,380,404,825","1,093,080,477","872,076,619","758,660,633","759,649,912","784,932,118","731,944,838","885,211,954","790,040,828","761,760,891","728,971,942","736,595,178","1,371,762,168","1,473,524,461","1,171,661,816","1,064,167,313","1,311,637,080","1,502,283,039","1,884,176,079","1,868,587,515","1,540,805,707","1,383,989,331","2,174,272,301","2,303,118,067","3,885,160,008","1,835,674,873","1,544,555,230","1,370,293,519","1,330,877,640","1,215,863,523","1,378,924,074","1,170,877,959","1,287,137,993","1,276,098,764","1,310,992,122","1,386,249,240","1,029,816,892","1,039,608,140","786,054,717","727,529,400","675,850,859","689,068,948","684,118,668","449,798,601","457,708,654","292,946,056","268,662,712","198,973,989","219,135,056","218,294,282","199,867,850","171,537,191","301,157,197","328,023,787","425,360,500","320,011,965","204,785,560","139,563,572","72,953,125","103,277,625","82,112,705","74,584,050","74,584,050","142,885,875","180,267,368","260,354,250","289,007,042","279,882,415","252,599,600","208,509,375","313,313,000","192,918,625","139,830,300","69,454,000","72,714,375","55,864,375","49,532,164","43,669,500","40,892,359","40,891,330","46,543,000","43,993,312","35,947,625","26,193,000","31,675,625","40,813,500","15,187,500","8,471,250","10,247,708","10,475,062","8,653,312","9,183,750","9,586,500","11,632,250","24,095,375","26,585,750","29,309,875","16,627,500","21,048,000","102,487,500","39,768,000","13,830,000","9,247,500","20,712,500","28,997,500","19,884,000","15,264,000"
EnterpriseValue,"5,876,905,863","5,807,731,290","4,842,358,386","5,422,570,086","4,460,981,681","3,955,925,147","3,685,424,317","3,695,900,666","3,902,567,799","3,893,676,943","4,411,072,766","2,673,568,304","1,833,708,003","1,956,986,473","1,693,970,919","1,265,379,027","1,167,451,582","1,194,844,166","1,129,029,952","1,130,351,939","1,119,669,849","1,131,475,256","1,180,024,242","1,173,796,917","1,156,009,509","1,222,708,727","1,340,375,084","1,323,689,624","1,238,219,284","1,312,970,806","1,862,501,999","2,327,773,825","1,888,813,477","1,527,620,619","1,378,247,633","2,087,762,912","2,092,532,118","2,039,544,838","2,089,737,954","1,976,178,828","1,902,566,891","1,439,494,942","1,447,118,178","1,997,364,168","1,984,878,461","1,598,664,816","1,517,394,313","1,683,555,080","1,756,678,039","2,168,567,079","2,113,508,515","1,803,814,707","1,614,306,331","2,329,123,301","2,177,903,067","4,371,451,008","2,556,154,873","2,282,737,230","1,923,175,519","1,829,874,640","1,663,398,523","1,813,340,074","1,413,206,959","1,529,466,993","1,515,778,764","1,591,145,122","1,666,402,240","1,333,782,892","1,458,026,140","1,186,501,717","1,080,425,400","1,000,448,859","1,026,138,948","985,398,668","756,040,601","794,244,654","659,363,056","633,252,712","585,446,989","613,418,056","602,209,282","583,782,850","385,263,191","513,414,197","572,592,787","683,012,500","609,049,965","493,823,560","428,927,572","349,453,125","381,377,625","368,312,705","348,684,050","347,484,050","408,585,875","443,367,368","521,954,250","534,507,042","356,582,415","325,899,600","262,709,375","384,313,000","347,018,625","239,930,300","170,354,000","177,014,375","113,064,375","106,732,164","94,769,500","89,692,359","89,691,330","67,643,000","65,093,312","57,047,625","35,093,000","40,575,625","50,313,500","24,687,500","14,771,250","16,547,708","16,775,062","14,953,312","16,483,750","15,186,500","16,932,250","29,395,375","24,785,750","39,309,875","28,027,500","34,948,000","116,387,500","53,668,000","27,730,000","11,047,500","22,512,500","30,797,500","21,684,000","17,064,000"
PeRatio,"124",,,,,,,"109.5","8.111","10.365",,,,,,,,,,,,,,,,,,,,,,"19.89","26.882",,,,,,,,,,,,,,,,,,,,"57.308","36.914","11.888","27.592","18.571","22.078","24.283","24.769","17.006","12.835","11.36","12.494","17.262","33.9","36.456","28.416","16.709","17.093","20.713","18.893","21.835","13.205","7.952","9.634","8.938","25.108",,"34.545","7.208","6.604","3.194","5.857","9.298","17.151","25.852","18.182","45.833",,,,,,"117.5","20.661","18.86","14.045","11.336","8.771","6.296","10.656",,,,"93.75",,,,"25.485","25.722","15.25","14.25","12.76","33.333","61.458",,,,,,,,,"87.5","181.25","2.987","2.953","2.992",,,,,"4.688","7.813","21.875",,
ForwardPeRatio,"6.94",,,,,,,"6.536",,,,"9.058","7.331","8.15",,,,,,,,,,,,,,,,,"13.072","14.286","15.48",,"41.322","163.934",,"500","71.429","9.425","8.375","20.576","13.038","18.083","23.202","163.934",,,,,"11.834",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.307","1.428","1.549",,"4.128","16.437",,"51.255","7.124","0.943","0.838","2.059","0.869","1.205","1.786","10.316",,,,,"1.691",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.55","1.633","1.274","2.107","1.548","1.389","1.246","1.116","1.173","1.314","5.57","3.011","2.151","0.379","0.248","0.57","0.419","0.522","0.386","0.47","0.616","0.607","0.411","0.177","0.14","0.272","0.22","0.322","0.299","0.58","1.687","2.874","2.531","1.779","1.693","1.66","1.654","1.539","1.784","1.633","1.676","1.789","1.808","3.737","4.271","3.205","2.786","3.541","4.367","6.273","6.076","3.742","2.556","3.637","2.474","5.509","2.298","2.197","2.353","2.492","2.33","2.817","3.909","4.299","4.176","4.299","4.623","3.528","3.896","3.055","2.924","2.953","3.108","2.992","2.184","2.389","1.791","2.097","1.667","1.721","1.568","1.436","0.979","1.745","2.273","3.256","2.766","1.945","1.429","0.786","1.203","0.979","0.801","0.8","1.468","1.898","3.214","3.504","20.293","6.701","3.592","4.039","1.407","1.442","0.853","1.07","0.86","0.774","0.961","1.379","1.392","1.961","1.929","1.657","3.407","4.38","5.77","2.244","1.49","2.237","2.766","2.704","5.099","2.892","2.244","4.647","4.111","2.147","1.947","11.042","12.027","6.414","2.384","2.486","4.143","9.354","14.203","38.16"
PbRatio,"3.528","3.001","2.876","2.545","1.374","1.016","0.855","0.773","0.867","0.896","1.461","2.386","1.011","1.288","0.92",,,,,,,,,,,"0.774","0.138","0.201","0.195","0.34","0.943","1.459","1.148","0.879","0.738","0.843","0.841","0.784","0.85","0.77","0.734","0.693","0.693","1.273","1.365","1.097","0.995","1.239","1.392","1.767","1.754","1.474","1.328","2.047","2.041","4.355","2.275","2.002","1.905","1.906","1.781","2.112","1.846","2.03","2.077","2.458","2.6","2.092","2.73","2.209","2.189","2.13","2.344","2.362","1.606","1.727","1.27","1.289","0.993","1.131","1.102","1.009","0.851","1.601","2.017","2.962","2.647","1.694","1.248","0.681","0.992","0.785","0.707","0.68","1.177","1.447","2.078","2.319","2.36","2.045","1.746","2.818","5.674","2.323",,"2.644","2.226","1.973","1.754","1.585","1.585","1.686","1.594","1.302","1.23","1.487","2.104","0.783","0.448","0.542","0.554","0.458","0.255","0.263","0.316","0.655","0.833","1.48","0.857","1.332","6.487","2.517","0.875","4.867","10.901","15.262","10.465","8.034"
EnterprisesValueRevenueRatio,"2.888","11.066","7.389","10.608","12.98","11.619","13.413","20.762","21.737","17.238","15.25","11.912","14.313","15.424","11.036","20.592","16.082","16.312","16.899","18.388","20.811","23.33","23.446","28.83","31.326","25.889","21.844","17.121","18.614","11.659","12.846","14.948","13.31","14.431","12.351","19.349","22.022","16.443","17.841","15.806","16.253","12.577","12.118","17.762","22.546","22.005","19.034","18.565","16.559","23.985","31.341","27.804","23.618","18.381","13.292","22.595","10.607","11.661","11.242","10.504","11.391","14.304","10.934","23.687","21.688","17.042","23.268","19.463","20.882","21.178","13.789","15.043","16.888","18.77","13.295","13.895","9.615","12.715","16.409","16.107","22.573","23.83","12.937","11.023","8.477","12.921","13.57","12.804","12.97","13.039","16.654","17.707","17.79","16.314","19.004","17.878","20.549","18.431","19.592","18.106","11.227","-8.598","8.108","6.721","4.853","7.597","5.625","6.099","6.536","5.75","12.813","12.299","15.138","3.68","15.258","18.443","25.157","12.344","8.206","11.82","11.982","11.503","27.473","25.311","28.22","293.954","24.786","35.736","15.571","34.948","50.603","24.395","13.865",,"11.256","17.11","19.713","170.64"
EnterprisesValueEBITDARatio,"12.807","570.897","8.019","-63.32","-64.144","447.149","12.742","-382.242","41.477","17.972","18.876","18.841","17.645","23.507","13.012","38.478","47.269","138.549","24.774","24.492","27.777","69.501","29.896","16.804","69.376","-5.914","-2.889","-15.879","-165.383","50.997","16.556","20.699","18.091","37.215","19.773","29.423","31.808","213.991","26.386","22.836","17.751","51.702","15.683","21.798","26.961","50.393","30.97","26.573","23.499","36.278","49.833","47.162","38.764","-24.691","15.803","26.789","13.71","16.168","15.639","15.737","16.906","19.312","11.956","39.137","29.701","38.306","29.987","19.237","27.083","70.98","20.748","20.256","16.761","26.352","17.739","17.978","12.199","17.315","22.186","22.297","38.458","44.906","17.636","16.13","10.528","16.292","16.933","16.111","17.028","17.829","24.447","25.401","27.455","24.131","36.81","28.978","29.656","26.074","26.811","24.504","14.514","22.74","21.963","19.042","23.336","32.78","18.236","33.354","41.204","47.207","38.996","12.299","15.138","-31.693","15.258","45.084","25.157","-5.253","8.206","11.82","11.982",,,"-37.966","-84.661","-7.736","24.786","98.275","28.028","-9.708","50.603","24.395","13.865","-3.452","11.256","17.11","19.713","-34.128"
