name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
		NetIssuancePaymentsOfDebt,"-591,000,000","-404,000,000","-98,000,000","-134,000,000","45,000,000","4,000,000","-436,657,000","-1,528,777,000","-1,693,877,000","1,803,311,000","-834,806,000","1,658,230,000","1,071,042,000","93,998,000","-1,088,602,000","-743,426,000","522,860,000","-1,288,092,000","795,245,000","356,071,000","873,584,000","36,870,000","-725,509,000","165,626,000","138,695,000","164,038,000","-23,171,000","-272,501,000","-157,396,000","-892,924,000","165,095,000","-302,166,000","742,966,000","-139,569,000","-145,671,000","-252,204,000","-443,617,000","-322,194,000","-324,372,000","-252,607,000","848,749,000","-207,625,000","-683,937,000","492,356,000","-204,560,000","-620,535,000","117,704,000","-267,443,000","-68,403,000","-993,544,000","-537,001,000","-1,113,721,000","-1,937,354,000","-609,052,000","-2,411,672,000","-1,825,375,000","-76,999,000","127,050,000","1,791,966,000","2,491,979,000","257,476,000","-1,540,417,000","3,223,841,000","-936,621,000","58,134,000","1,728,487,000","2,412,651,000","-3,557,079,000","2,277,908,000","843,273,000","1,332,042,000","-2,236,109,000","2,555,077,000","-309,410,000","687,191,000","-2,319,751,000","1,375,886,000","715,038,000","-417,198,000","733,431,000","900,094,000","-724,216,000","-352,790,000","598,535,000","-255,684,000","54,533,000","212,725,000","-1,092,195,000","394,218,000","-432,890,000","915,400,000","-440,300,000","956,400,000","-1,419,100,000","996,100,000","462,300,000","523,100,000","-203,300,000","34,900,000","151,900,000","649,400,000","-372,600,000","325,200,000","-207,100,000","-3,300,000","357,500,000","-68,300,000","-56,400,000","419,300,000","-204,900,000","7,000,000","64,200,000","-695,700,000","514,500,000","79,300,000","-28,600,000","94,400,000","242,400,000","-131,200,000","54,500,000","75,000,000","71,800,000","-68,700,000","-5,800,000","13,600,000","11,400,000","-62,300,000","-61,000,000","131,600,000"
			NetLongTermDebtIssuance,"-107,000,000","1,000,000","4,000,000","-113,000,000","1,000,000","0","-492,985,000","-1,070,066,000","1,239,707,000","-3,656,000","-404,918,000","5,690,000","1,360,000","1,941,000","-36,629,000","-27,663,000","18,210,000","-2,466,000","-23,399,000","12,369,000","-3,933,000","-3,306,000","-2,928,000","-4,561,000","-253,783,000","-6,155,000","-10,123,000","-206,737,000","-4,974,000","-307,834,000","606,234,000","-3,063,000","-2,277,000","-224,484,000","-18,420,000","-22,604,000","-372,902,000","-11,110,000","-20,900,000","-28,572,000","-43,616,000","-130,827,000","-19,588,000","-37,694,000","-35,085,000","-688,268,000","454,964,000","-134,007,000","-31,811,000","-160,364,000","-166,267,000","-159,877,000","-806,688,000","-669,639,000","-402,686,000","-1,246,305,000","-252,452,000","-42,762,000","-19,492,000","108,070,000","162,654,000","686,651,000","346,795,000","-170,949,000","1,036,418,000","1,179,024,000","1,450,769,000","-501,406,000","-100,099,000","-69,000","174,286,000","40,765,000","74,929,000","606,040,000","41,359,000","-57,553,000","554,672,000","100,202,000","271,351,000","3,472,000","50,292,000","50,132,000","-55,262,000","114,069,000","29,853,000","-10,104,000","-104,000","49,897,000","-103,000","1,118,000","-16,900,000","49,900,000","-73,700,000","-14,100,000","147,900,000","-100,000","-100,000","97,600,000","-111,500,000","98,600,000","-26,600,000","-26,400,000","-21,200,000","-1,400,000","-1,400,000","-1,500,000","58,800,000","-1,300,000","-1,400,000","89,800,000","2,100,000","-100,000","-800,000","-100,000","0","-36,200,000","-900,000","-100,000","0","-200,000","-100,000","0",,,"0","-400,000","-200,000","-300,000","-1,400,000"
				LongTermDebtIssuance,,,,"-1,000,000",,,"7,466,000","0",,,"-1,937,000","7,091,000","1,361,000","3,120,000","14,831,000","-15,319,000","20,806,000","159,000","-21,271,000",,,,"0",,,,"497,040,000","0","0","0","397,893,000","0","1,849,000","240,000","641,000","859,000","356,000","3,196,000","4,672,000","3,117,000","1,646,000","859,000",,,,,,,,,,,,,"0","0","20,500,000","4,502,000","7,740,000","145,522,000","307,000,000","769,909,000","569,897,000","0","1,055,023,000","1,179,137,000","1,623,750,000","0",,,"399,369,000","151,125,000","250,000,000","706,111,000","199,985,000","470,000","624,954,000","100,478,000","375,331,000","3,693,000","50,473,000","52,319,000","0","114,193,000","169,958,000","40,000,000","0","50,000,000","0","51,200,000","0","50,000,000","1,300,000","1,100,000","148,400,000","0","0","99,200,000",,,,,,,,,"74,200,000","0","0","90,000,000",,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,"-500,451,000","-1,070,066,000","-1,827,000","-3,656,000","-402,981,000","-1,401,000","-1,000","-1,179,000","-51,460,000","-12,344,000","-2,596,000","-2,625,000","-2,128,000","-138,046,000","-3,933,000","-3,306,000","-2,928,000","-4,661,000","-253,783,000","-6,155,000","-507,163,000","-206,737,000","-4,974,000","-307,834,000","208,341,000","-3,063,000","-4,126,000","-224,724,000","-19,061,000","-23,463,000","-373,258,000","-14,306,000","-25,572,000","-31,689,000","-45,262,000","-131,686,000","-34,889,000","-37,694,000","-35,085,000","-688,268,000","-41,381,000","-134,007,000","-31,811,000","-160,364,000","-166,267,000","-159,877,000","-806,688,000","-669,639,000","-402,686,000","-1,246,305,000","-272,952,000","-47,264,000","-27,232,000","-37,452,000","-144,346,000","-83,258,000","-223,102,000","-170,949,000","-18,605,000","-113,000","-172,981,000","-501,406,000","-400,099,000","-69,000","-225,083,000","-110,360,000","-175,071,000","-100,071,000","-158,626,000","-58,023,000","-70,282,000","-276,000","-103,980,000","-221,000","-181,000","-2,187,000","-55,262,000","-124,000","-140,105,000","-50,104,000","-104,000","-103,000","-103,000","-50,082,000","-16,900,000","-100,000","-75,000,000","-15,200,000","-500,000","-100,000","-100,000","-1,600,000","-11,500,000","-1,400,000","-26,600,000","-26,400,000","-21,200,000","-1,400,000","-1,400,000","-1,500,000","-15,400,000","-1,300,000","-1,400,000","-200,000","-900,000","-100,000","-800,000","-100,000","0","-36,200,000","-900,000","-100,000","0","-200,000","-100,000","0",,,"0","-400,000","-200,000","-300,000","-1,400,000"
			NetShortTermDebtIssuance,"-484,000,000","-405,000,000","-102,000,000","-21,000,000","44,000,000","4,000,000","56,328,000","-458,711,000","-2,933,584,000","1,806,967,000","-429,888,000","1,652,540,000","1,069,682,000","92,057,000","-1,051,973,000","-715,763,000","504,650,000","-1,285,626,000","818,644,000","343,702,000","877,517,000","40,176,000","-722,581,000","170,187,000","392,478,000","170,193,000","-13,048,000","-65,764,000","-152,422,000","-585,090,000","-441,139,000","-299,103,000","745,243,000","84,915,000","-127,251,000","-229,600,000","-70,715,000","-311,084,000","-303,472,000","-224,035,000","892,365,000","-76,798,000","-664,349,000","530,050,000","-169,475,000","67,733,000","-337,260,000","-133,436,000","-36,592,000","-833,180,000","-370,734,000","-953,844,000","-1,130,666,000","60,587,000","-2,008,986,000","-579,070,000","175,453,000","169,812,000","1,811,458,000","2,383,909,000","94,822,000","-2,227,068,000","2,877,046,000","-765,672,000","-978,284,000","549,463,000","961,882,000","-3,055,673,000","2,378,007,000","843,342,000","1,157,756,000","-2,276,874,000","2,480,148,000","-915,450,000","645,832,000","-2,262,198,000","821,214,000","614,836,000","-688,549,000","729,959,000","849,802,000","-774,348,000","-297,528,000","484,466,000","-285,537,000","64,637,000","212,829,000","-1,142,092,000","394,321,000","-434,008,000","932,300,000","-490,200,000","1,030,100,000","-1,405,000,000","848,200,000","462,400,000","523,200,000","-300,900,000","146,400,000","53,300,000","676,000,000","-346,200,000","346,400,000","-205,700,000","-1,900,000","359,000,000","-127,100,000","-55,100,000","420,700,000","-294,700,000","4,900,000","64,300,000","-694,900,000","514,600,000","79,300,000","7,600,000","95,300,000","242,500,000","-131,200,000","54,700,000","75,100,000","71,800,000","-68,500,000","-5,800,000","13,600,000","11,800,000","-62,100,000","-60,700,000","133,000,000"
				ShortTermDebtIssuance,,,,,,"4,000,000",,,,,,,,"92,057,000",,,,"0","818,644,000","343,702,000","877,517,000","40,176,000",,,"392,478,000","170,193,000",,,,,,,"745,243,000","84,915,000",,,,,,,,,,,,,,,,,,,,"60,587,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,"-1,051,973,000","-715,763,000","504,650,000","-1,285,626,000",,,,,,,,,"-13,048,000","-65,764,000","-152,422,000","-585,090,000",,,,,"-127,251,000","-229,600,000","-70,715,000","-311,084,000",,"-224,035,000","892,365,000","-76,798,000","-664,349,000","530,050,000","-169,475,000","67,733,000","-337,260,000","-133,436,000","-36,592,000","-833,180,000","-370,734,000","-953,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-356,000,000","-2,000,000","-144,000,000","-146,000,000","-64,000,000","-62,000,000","1,049,000","-6,614,000","-1,479,000","-3,956,000","-772,000","-28,383,000","-52,222,000","-53,436,000","-80,771,000","-19,207,000","-2,588,000","-2,202,000","-269,000","-332,000","-2,937,000","-2,016,000","-595,000","-7,103,000","-13,935,000","-75,763,000","-12,596,000","-21,000","-3,264,000","-16,767,000","-14,676,000","-24,032,000","-2,520,000","-2,351,000","-138,000","-10,239,000","-48,661,000","-32,495,000","-34,855,000","-14,956,000","-37,322,000","-46,624,000","-44,191,000","-33,000","-416,000","-471,000","263,098,000","-859,000","-481,000","0","-4,000","-23,000","-256,000","-109,000","206,838,000","-149,000","659,616,000","443,000","86,000","3,876,000","5,156,000","24,319,000","7,631,000","14,771,000","7,567,000","-138,459,000","4,746,000","9,082,000","14,418,000","12,555,000","7,613,000","-22,158,000","-31,475,000","-70,269,000","-37,675,000","-18,460,000","-61,938,000","-13,339,000","-4,412,000","-1,871,000","-38,237,000","-15,652,000","-5,857,000","-33,320,000","-69,295,000","-52,046,000","9,808,000","-41,186,000","2,852,000","-3,377,000","-35,900,000","700,000","12,400,000","16,000,000","6,800,000","1,800,000","-37,500,000","-8,100,000","-5,000,000","-18,100,000","0","-122,100,000","-12,400,000","-800,000","-10,400,000","1,000,000","-58,200,000","-31,300,000","-29,500,000","1,200,000","-23,800,000","700,000","200,000","500,000","600,000","700,000","2,100,000","-500,000","1,200,000","1,300,000","-400,000","1,400,000","200,000","400,000","-3,900,000","-3,000,000","200,000","100,000","700,000"
			CommonStockPayments,"-356,000,000","-2,000,000","-144,000,000","-146,000,000","-64,000,000","-62,000,000","1,049,000","-6,614,000","-1,479,000","-3,956,000","-772,000","-28,383,000","-52,222,000","-53,436,000","-80,771,000","-19,207,000","-2,588,000","-2,202,000","-269,000","-332,000","-2,937,000","-2,016,000","-595,000","-7,103,000","-13,935,000","-75,763,000","-12,596,000","-21,000","-3,264,000","-16,767,000","-14,676,000","-24,032,000","-2,520,000","-2,351,000","-138,000","-10,239,000","-48,661,000","-32,495,000","-34,855,000","-14,956,000","-37,322,000","-46,624,000","-44,191,000","-33,000","-416,000","-471,000","-5,000","-859,000",,,"-4,000","-23,000","-256,000","-109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,"639,000,000","494,000,000","0","0",,,"-665,000","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","95,624,000",,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"0","0","0","295,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,"639,000,000","494,000,000","0","0",,,"-665,000","0",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","95,624,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-364,000,000","-90,000,000","-90,000,000","-93,000,000","-91,000,000","-92,000,000","-91,809,000","-52,166,000","-49,398,000","-45,627,000","-36,616,000","-48,146,000","-52,205,000","-40,309,000","-31,948,000","-49,106,000","-40,949,000","-22,903,000","-22,604,000","-22,591,000","-22,894,000","-18,015,000","-17,910,000","-17,734,000","-18,163,000","-15,897,000","-15,519,000","-15,508,000","-15,821,000","-13,299,000","-13,257,000","-13,331,000","-13,533,000","-13,445,000","-13,312,000","-13,523,000","-13,194,000","-2,488,000","6,069,000","-5,310,000","-5,406,000","-5,419,000","-5,486,000","-5,565,000","-5,455,000","-2,813,000","-18,191,000","-13,643,000","-13,676,000","-13,676,000","-13,769,000","-13,676,000","-13,582,000","-15,161,000","-56,506,000","-38,849,000","0","-25,220,000","-56,505,000","-56,421,000","-56,264,000","-55,821,000","-55,835,000","-55,601,000","-55,270,000","-56,680,000","-54,063,000","-53,626,000","-53,315,000","-53,020,000","-49,187,000","-49,368,000","-49,746,000","-50,194,000","-37,655,000","-37,816,000","-37,718,000","-37,674,000","-31,468,000","-31,349,000","-31,461,000","-31,458,000","-27,741,000","-27,880,000","-28,194,000","-28,278,000","-28,181,000","-28,635,000","-28,580,000","-28,562,000","-24,800,000","-24,800,000","-24,700,000","-24,400,000","100,000","-42,300,000","-21,100,000","-21,200,000","-19,200,000","-19,200,000","-19,800,000","-20,100,000","-17,800,000","-17,800,000","-17,800,000","-17,900,000","-15,700,000","-15,900,000","-16,000,000","-15,100,000","-700,000","-26,800,000","-21,800,000","-10,100,000","-10,200,000","-8,600,000","-13,400,000","-7,200,000","-5,900,000","-1,400,000","-13,700,000","-6,600,000","-6,600,000","-6,600,000","-6,400,000","-6,300,000","-6,400,000","-6,400,000","-5,600,000"
			CommonStockDividendPaid,"-331,000,000","-82,000,000","-81,000,000","-85,000,000","-83,000,000","-84,000,000","-83,058,000","-47,017,000","-47,848,000","-44,077,000","-43,621,000","-43,744,000","-44,952,000","-38,759,000","-38,953,000","-39,001,000","-39,399,000","-21,353,000","-21,054,000","-21,041,000","-21,344,000","-16,465,000","-16,360,000","-16,184,000","-16,613,000","-14,347,000","-13,969,000","-13,958,000","-14,271,000","-11,749,000","-11,707,000","-11,781,000","-11,983,000","-11,895,000","-11,762,000","-11,973,000","-12,006,000","-2,488,000","-2,462,000","-2,467,000","-2,562,000","-2,575,000","-2,611,000","-2,621,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockDividendPaid,"-33,000,000","-8,000,000","-9,000,000","-8,000,000","-8,000,000","-8,000,000","-8,751,000","-5,149,000","-1,550,000","-1,550,000","7,005,000","-4,402,000","-7,253,000","-1,550,000","7,005,000","-10,105,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000","-1,550,000",,,"8,531,000","-2,843,000","-2,844,000","-2,844,000","-2,875,000","-2,944,000","-2,743,000","-2,813,000","-18,191,000","-13,643,000","-13,676,000","-13,676,000","-13,769,000","-13,676,000","-13,582,000","-15,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"31,000,000","15,000,000","3,000,000","0","13,000,000","12,000,000","2,855,000","0","1,000","4,144,000","872,000","5,329,000","2,944,000","520,000","39,000","23,000","93,000","4,327,000","959,000","2,350,000","778,000","2,045,000","3,769,000","17,903,000","650,000","157,000","359,000","2,145,000","1,375,000","3,340,000","920,000","320,000","395,000","229,000","43,000","351,000","241,000","16,000","11,000","125,000",,,"0","0","0","0","0","0","84,000","9,000","0","0","3,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-111,000,000","-3,000,000","-102,000,000","-3,000,000","-3,000,000","-3,000,000","-3,414,000","-2,852,000","-2,851,000","-2,883,000",,,,"-2,883,000",,,"-2,820,000","-2,883,000","-2,911,000","-2,851,000","-2,820,000","-2,852,000","-669,000","-2,994,000","-3,321,000","-2,837,000","-3,104,000","-2,305,000","-2,871,000","-2,923,000","-227,532,000","-8,912,000","-4,284,000","-3,108,000","-2,994,000","-3,076,000","-3,609,000","-3,355,000","-11,600,000","-1,203,000","-1,505,000","-1,238,000","-2,723,000","7,270,000","0","-79,700,000","-5,560,000","0","-20,000","3,000",,,,,"-603,695,000","0","0","-1,531,000","-2,000","232,000","2,343,000","3,685,000","0","0","0","3,592,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,,,,,,"200,000","99,900,000",,,,,,,,"-100,000","400,000","100,000","-100,000","100,000","-4,800,000","-100,000",,,,"100,000","0","0","0","-100,000",,,,"-100,000",
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"200,000","0","-100,000",,,,,,,,,,,,"200,000",,,,,,"100,000",,,,,,,,,,,,"-100,000",
EndCashPosition,"1,865,000,000","1,865,000,000","1,788,000,000","1,558,000,000","1,925,000,000","1,689,000,000","1,648,000,000","1,668,113,000","1,019,547,000","1,130,049,000","1,266,893,000","1,495,680,000","1,249,705,000","1,212,870,000","1,405,325,000","1,443,210,000","1,477,020,000","1,433,031,000","1,452,046,000","1,087,755,000","1,079,080,000","1,236,007,000","1,037,794,000","1,157,551,000","1,205,950,000","1,082,169,000","1,031,063,000","1,113,878,000","1,168,286,000","1,157,393,000","1,071,405,000","909,731,000","1,093,122,000","1,072,101,000","827,909,000","1,024,816,000","1,036,896,000","1,041,696,000","1,106,262,000","885,666,000","856,435,000","964,309,000","828,255,000","1,059,295,000","911,416,000","864,565,000","768,774,000","934,150,000","967,767,000","802,967,000","918,595,000","950,883,000","951,334,000","954,039,000","1,324,780,000","1,737,230,000","2,005,358,000","1,750,490,000","2,259,715,000","2,033,331,000","1,920,480,000","2,653,547,000","2,179,156,000","2,895,908,000","2,426,989,000","2,235,116,000","2,431,620,000","3,009,670,000","2,900,931,000","2,372,410,000","1,320,499,000","1,285,836,000","1,544,008,000","1,423,209,000","1,154,794,000","1,388,345,000","1,202,882,000","1,229,375,000","1,328,717,000","1,528,338,000","1,116,512,000","860,430,000","1,114,623,000","1,056,385,000","833,824,000","822,277,000","960,399,000","1,001,001,000","1,095,632,000","1,159,197,000","1,235,600,000","1,157,900,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"176,000,000","77,000,000","230,000,000","-367,000,000","236,000,000","41,000,000","-20,220,000","648,566,000","-110,502,000","-136,844,000","-228,787,000","245,975,000","36,835,000","-192,455,000","-37,885,000","-33,810,000","43,989,000","-19,015,000","364,291,000","8,675,000","-156,927,000","198,213,000","-119,757,000","-48,399,000","123,781,000","51,106,000","-82,815,000","-54,408,000","10,893,000","85,988,000","161,674,000","-183,391,000","21,021,000","244,192,000","-196,907,000","-12,080,000","-4,800,000","-64,566,000","220,596,000","29,231,000","-107,874,000","136,054,000","-231,040,000","147,879,000","46,851,000","95,791,000","-165,376,000","-33,617,000","164,800,000","-115,628,000","-32,288,000","-451,000","-2,705,000","-370,741,000","-412,450,000","-268,128,000","254,868,000","-509,225,000","226,384,000","112,851,000","-700,003,000","474,391,000","-716,752,000","468,919,000","191,873,000","-196,504,000","-578,050,000","108,739,000","528,521,000","1,051,911,000","34,663,000","-258,172,000","120,799,000","268,415,000","-233,551,000","185,463,000","-26,493,000","-99,342,000","-199,621,000","411,826,000","256,082,000","-254,193,000","58,238,000","222,561,000","11,547,000","-138,122,000","-40,602,000","-94,631,000","-63,565,000","-76,417,000","77,700,000","165,900,000","310,500,000","-254,600,000","75,500,000","-57,000,000","69,200,000","-153,200,000","31,500,000","-21,800,000","232,900,000","-338,900,000","151,000,000","168,200,000","68,600,000","-65,700,000","-35,500,000","-29,100,000","17,200,000","-154,700,000","68,200,000","33,800,000","99,500,000","45,700,000","35,900,000","-221,800,000","142,900,000","106,000,000","-254,500,000","-37,000,000","289,600,000","-308,600,000","193,000,000","-245,700,000","168,900,000","240,700,000","-285,700,000","136,100,000","-20,400,000"
	BeginningCashPosition,"1,689,000,000","1,788,000,000","1,558,000,000","1,925,000,000","1,689,000,000","1,648,000,000","1,668,113,000","1,019,547,000","1,130,049,000","1,266,893,000","1,495,680,000","1,249,705,000","1,212,870,000","1,405,325,000","1,443,210,000","1,477,020,000","1,433,031,000","1,452,046,000","1,087,755,000","1,079,080,000","1,236,007,000","1,037,794,000","1,157,551,000","1,205,950,000","1,082,169,000","1,031,063,000","1,113,878,000","1,168,286,000","1,157,393,000","1,071,405,000","909,731,000","1,093,122,000","1,072,101,000","827,909,000","1,024,816,000","1,036,896,000","1,041,696,000","1,106,262,000","885,666,000","856,435,000","964,309,000","828,255,000","1,059,295,000","911,416,000","864,565,000","768,774,000","934,150,000","967,767,000","802,967,000","918,595,000","950,883,000","951,334,000","954,039,000","1,324,780,000","1,737,230,000","2,005,358,000","1,750,490,000","2,259,715,000","2,033,331,000","1,920,480,000","2,653,547,000","2,179,156,000","2,895,908,000","2,426,989,000","2,235,116,000","2,431,620,000","3,009,670,000","2,900,931,000","2,372,410,000","1,320,499,000","1,285,836,000","1,544,008,000","1,423,209,000","1,154,794,000","1,388,345,000","1,202,882,000","1,229,375,000","1,328,717,000","1,528,338,000","1,116,512,000","860,430,000","1,114,623,000","1,056,385,000","833,824,000","822,277,000","960,399,000","1,001,001,000","1,095,632,000","1,159,197,000","1,235,614,000","1,157,900,000","0","0","936,100,000","0","0","0","1,001,600,000","0","0","0","1,098,000,000","0","0","0","775,800,000","0","0","0","978,000,000","0","0","0","0","0","780,800,000","0","0","0","823,500,000","0","0","0","859,400,000","0","0","0","599,400,000","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-310,500,000","-681,500,000","-75,500,000","57,000,000","-69,200,000","-848,400,000","-31,500,000","21,800,000","-232,900,000","-759,100,000","-151,000,000","-168,200,000","-68,600,000","-710,100,000","35,500,000","29,100,000","-17,200,000","-823,300,000","-68,200,000","-38,700,000","-99,500,000","-45,700,000","-35,900,000","-559,000,000","-178,700,000","-106,000,000","290,300,000","-786,500,000","-289,600,000","308,600,000","-193,000,000","-613,700,000","-168,900,000","-240,700,000","285,700,000","-735,500,000","20,400,000"
IncomeTaxPaidSupplementalData,"258,000,000","2,000,000","4,000,000","81,000,000","171,000,000","2,000,000","15,377,000","83,137,000","1,246,000","5,240,000","37,694,000","17,969,000","13,834,000","1,008,000","30,038,000","282,000","8,431,000","4,066,000","16,266,000","16,346,000","20,854,000","951,000","29,000","246,000","10,717,000","617,000","94,000","37,000","4,305,000","10,554,000","132,319,000","-86,490,000",,,"393,000","257,000","3,299,000","1,488,000","-1,448,000","230,000","6,403,000","27,927,000","864,000","2,008,000","3,627,000","9,900,000","1,362,000","22,000","153,000","563,000","2,356,000","152,000","488,000","106,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"150,000,000","19,000,000","42,000,000","30,000,000","59,000,000","39,000,000","79,546,000","56,086,000","41,502,000","83,866,000","107,703,000","102,555,000","111,851,000","88,774,000","99,418,000","74,369,000","-1,102,216,000","1,236,007,000","47,968,000","30,497,000","40,430,000","21,478,000","29,119,000","15,982,000","36,132,000","11,223,000","31,113,000","10,875,000","35,516,000","13,218,000","133,936,000","-94,411,000",,,"31,637,000","15,451,000","41,014,000","9,285,000","39,498,000","13,620,000","44,207,000","13,708,000","45,320,000","20,461,000","48,486,000","24,658,000","39,273,000","35,815,000","44,747,000","35,658,000","45,805,000","50,149,000","66,855,000","84,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
