name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,578,000","1,578,000","1,578,000","1,578,000","1,578,000","1,574,000","1,579,000","1,580,000","1,581,000","1,580,000","1,581,000","1,581,000","1,581,000","1,581,000","1,581,000","2,581,000","2,581,000","2,581,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"412,430,000","120,400,000","91,766,000","102,146,000","98,118,000","146,157,000","94,213,000","97,029,000","19,609,000","60,762,000","83,914,000","97,071,000","79,416,000","87,096,000","77,607,000","89,898,000","87,530,000","79,931,000","66,731,000","63,576,000","62,847,000","56,328,000","52,557,000","51,065,000","47,991,000","47,061,000","33,456,000","35,855,000","43,831,000","39,052,000","38,133,000","40,224,000","38,541,000","34,500,000","35,288,000","35,563,000","34,271,000","32,017,000","36,428,000","29,686,000","22,951,000","21,964,000","18,189,000","29,170,000","10,717,000","15,371,000","-1,970,000","15,155,000","8,066,000","11,074,000","23,279,000","27,327,000","1,549,000","1,358,000","2,499,000","-2,992,000","11,276,000","9,705,000","15,643,000","9,919,000","15,410,000","14,681,000","15,010,000","14,859,000","17,611,000","19,013,000","16,995,000","17,837,000","17,172,000","15,012,000","14,171,000","13,075,000","12,493,000","11,594,000","10,929,000","9,907,000","9,019,000","8,263,000","7,922,000","7,284,000","6,307,000","6,362,000","5,164,000","5,008,000","4,363,000","3,904,000","3,815,000","899,000","3,319,000","3,122,000","2,827,000","2,500,000","2,300,000","1,800,000","2,000,000","2,200,000","1,000,000","1,000,000","1,600,000","1,300,000","1,100,000","700,000","-300,000","-300,000","-200,000","-200,000"
BasicEPS,,"2.11","1.61","1.79","1.72","2.57","1.64","1.68","0.34","1.05","1.46","1.71","1.4","1.54","1.38","1.59","1.55","1.42","1.19","1.14","1.15","1.05","0.98","0.96","0.94","0.94","0.66","0.71","0.89","0.79","0.78","0.83","0.79","0.71","0.82","0.86","0.85","0.8","0.75","0.82","0.63","0.61",,"0.82","0.31","0.44",,"0.49","0.26","0.43",,"1.14","0.06","0.06",,"-0.13","0.48","0.41",,"0.42","0.64","0.59",,"0.58","0.71","0.79",,"0.76","0.73","0.69",,"0.64","0.61","0.58",,"0.56","0.52","0.48",,"0.43","0.4","0.42",,"0.347","0.333","0.3",,"0.067","0.253","0.233",,"0.207","0.187","0.147",,"0.173","0.08","0.087",,"0.107","0.093","0.073",,"0.033","-0.167","-0.04"
DilutedEPS,,"2.07","1.58","1.77","1.7","2.54","1.63","1.67","0.34","1.04","1.44","1.69","1.38","1.52","1.35","1.57","1.53","1.4","1.17","1.12","1.11","1","0.94","0.92","0.9","0.9","0.64","0.69","0.85","0.76","0.75","0.79","0.76","0.68","0.7","0.71","0.69","0.65","0.61","0.66","0.52","0.5",,"0.65","0.25","0.36",,"0.47","0.25","0.41",,"1.07","0.06","0.06",,"-0.13","0.47","0.4",,"0.4","0.62","0.57",,"0.56","0.69","0.76",,"0.72","0.7","0.65",,"0.6","0.58","0.54",,"0.53","0.49","0.45",,"0.4","0.37","0.4",,"0.327","0.32","0.293",,"0.067","0.247","0.233",,"0.2","0.18","0.147",,"0.167","0.073","0.08",,"0.1","0.087","0.067",,"0.027","-0.167","-0.04"
BasicAverageShares,,"57,196,000","57,022,000","57,000,000","57,049,000","56,904,000","57,309,000","57,597,000","57,567,000","57,620,000","57,538,000","56,690,000","56,662,000","56,529,000","56,395,000","56,366,000","56,299,000","56,137,000","55,924,000","55,796,000","54,775,000","52,267,000","51,812,000","51,679,000","49,140,000","48,448,000","48,371,000","48,158,000","47,567,000","47,239,000","46,734,000","46,639,000","46,520,000","46,195,000","40,954,000","39,331,000","37,486,000","36,976,000","36,543,000","36,381,000","36,329,000","36,207,000",,"35,550,000","34,971,000","34,928,000",,"31,117,000","31,074,000","25,942,000",,"24,052,000","23,964,000","23,855,000",,"23,644,000","23,608,000","23,518,000",,"23,797,000","24,154,000","25,029,000",,"25,656,000","24,729,000","24,056,000",,"23,615,000","23,504,000","21,831,000",,"20,541,000","20,358,000","20,148,000",,"17,617,000","17,411,000","17,308,000",,"17,114,000","15,948,000","15,078,000",,"14,493,000","12,991,500","12,922,500",,"13,006,500","13,140,000","13,197,000",,"12,090,729","12,315,271","12,266,594",,"12,685,965","12,493,753","11,532,695",,"12,181,409","11,779,824","9,540,684",,"9,899,550","9,899,550","9,899,550"
DilutedAverageShares,,"58,058,000","57,998,000","57,753,000","57,775,000","57,585,000","57,897,000","58,046,000","57,981,000","58,195,000","58,412,000","57,463,000","57,361,000","57,228,000","57,287,000","57,284,000","57,227,000","57,025,000","56,934,000","56,762,000","56,587,000","56,427,000","55,964,000","55,726,000","53,105,000","52,268,000","52,376,000","52,207,000","51,723,000","51,472,000","50,977,000","50,880,000","50,922,000","50,704,000","50,552,000","50,154,000","49,840,000","49,439,000","49,001,000","48,676,000","44,099,000","43,737,000",,"46,101,000","43,409,000","42,722,000",,"32,105,000","32,341,000","27,081,000",,"26,545,000","24,264,000","24,076,000",,"23,644,000","24,139,000","24,100,000",,"24,592,000","24,960,000","25,846,000",,"26,597,000","25,623,000","25,012,000",,"24,771,000","24,629,000","23,046,000",,"21,886,000","21,658,000","21,476,000",,"18,816,000","18,517,000","18,432,000",,"18,312,000","17,028,000","15,991,000",,"15,450,000","13,684,500","13,377,000",,"13,384,500","13,456,500","13,516,500",,"12,493,753","12,771,392","12,266,594",,"13,193,403","13,629,549","12,493,753",,"12,993,503","12,685,965","10,494,753",,"9,899,550","9,899,550","9,899,550"
RentExpenseSupplemental,,"-265,000",,,,"52,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"440,394,000","127,391,000","98,757,000","109,137,000","105,109,000","153,148,000","101,204,000","107,315,000","21,659,000","62,812,000","85,964,000","99,121,000","81,466,000","89,146,000","79,657,000","91,948,000","89,580,000","81,981,000","68,781,000","65,626,000","64,897,000","58,378,000","54,608,000","53,115,000","50,041,000","49,111,000","35,511,000","38,355,000","43,831,000","39,052,000","38,133,000","40,224,000","38,541,000","34,500,000","35,288,000","35,563,000","34,307,000","32,052,000","30,089,000","32,302,000","25,595,000","23,210,000","19,221,000","30,202,000","11,750,000","16,402,000","14,204,000","20,098,000","13,009,000","16,017,000","28,167,000","31,995,000","6,549,000","6,358,000","1,955,000","-2,448,000","11,276,000","9,705,000","15,643,000","9,919,000","15,410,000","14,681,000","15,010,000","14,859,000","17,611,000","19,013,000","16,995,000","17,837,000","17,172,000","15,012,000","14,171,000","13,075,000","12,493,000","11,594,000","10,929,000","9,907,000","9,019,000","8,263,000","7,922,000","7,284,000","6,307,000","6,362,000","5,164,000","5,008,000","4,363,000","4,158,000","3,815,000","899,000","3,319,000","3,122,000","2,827,000","2,500,000","2,300,000","1,800,000","2,000,000","2,200,000","1,000,000","1,000,000","1,600,000","1,300,000","1,100,000","700,000","-300,000","-300,000","-200,000","-200,000"
NormalizedIncome,"441,850,770.154","127,391,000","98,757,000","109,137,000","102,192,200","152,059,018.7","102,427,814.804","107,315,000","24,833,300","62,809,114.8","86,000,100.135","99,121,000","81,466,000","89,142,245","79,729,508.276","93,520,270","89,580,000","81,999,975","68,429,860.375","65,626,000","64,897,000","58,269,882.1","54,917,724.766","53,115,000","50,041,000","46,429,216","39,769,272.98","41,853,390","43,831,000","39,102,220","38,133,000","40,224,000","38,541,000","34,500,000","35,302,036.595","35,563,000","34,307,000","32,052,000","-2,439,948.17","41,983,374.926","25,629,061.434","32,095,313.435","-25,836,597.204","37,565,117.971","11,287,806.486","10,436,203.046","14,204,000","20,098,000","-3,569,184.031","9,171,601.883","-2,559,091.736","-43,854,150","6,421,163.729","6,148,538.572","1,761,435.644","-2,448,000","10,911,759.845","8,962,316.901","12,911,451.297","9,919,000","15,295,132.257","14,508,184.098","14,895,410.074","14,683,405.961","16,694,609.073","18,380,144.984","16,017,771.363","16,817,524.671","16,070,306.063","13,962,528.875","12,898,313.335","11,927,364.881","11,179,488.106","9,322,906.221","9,996,573.179","9,144,287.483","8,308,862.706","7,512,581.399","7,172,414.345","6,846,586.598","5,774,068.476","5,869,399.98","4,574,940.704","4,194,971.253","3,441,427.551","3,556,981.74","3,166,361.611","515,000","2,688,257.012","2,330,659.722","2,539,046.342","2,236,842.105","2,300,000","1,800,000","2,000,000","2,200,000","1,000,000","1,000,000","1,600,000","1,300,000","1,100,000","700,000","-300,000","-300,000","-200,000","-200,000"
InterestIncome,"1,298,267,000","328,252,000","327,979,000","322,457,000","319,579,000","305,469,000","307,981,000","311,156,000","329,816,000","344,067,000","349,731,000","354,627,000","346,814,000","333,970,000","320,596,000","304,962,000","284,047,000","261,205,000","251,840,000","247,688,000","231,181,000","215,759,000","215,013,000","208,149,000","197,064,000","192,231,000","187,487,000","185,379,000","175,241,000","170,357,000","172,715,000","170,676,000","166,550,000","161,326,000","160,582,000","161,168,000","156,646,000","152,313,000","156,643,000","158,201,000","155,691,000","156,486,000","157,617,000","154,951,000","144,873,000","147,230,000","153,963,000","147,401,000","148,776,000","142,496,000","136,829,000","141,577,000","127,129,000","122,079,000","125,818,000","126,569,000","126,160,000","136,176,000","151,717,000","154,645,000","152,888,000","152,307,000","153,640,000","148,893,000","135,116,000","120,297,000","114,566,000","106,472,000","98,677,000","87,322,000","77,063,000","65,377,000","60,553,000","58,754,000","55,014,000","52,473,000","49,265,000","47,239,000","48,179,000","47,545,000","44,538,000","41,971,000","40,754,000","42,529,000","41,390,000","41,782,000","41,893,000","38,908,000","35,074,000","32,309,000","30,831,000","28,100,000","26,100,000","24,300,000","23,700,000","23,000,000","21,400,000","19,900,000","18,900,000","17,700,000","15,400,000","13,100,000",,,,
InterestExpense,"135,911,000","28,958,000","32,003,000","34,961,000","39,989,000","43,574,000","48,584,000","55,220,000","66,685,000","82,624,000","87,852,000","89,775,000","80,612,000","71,984,000","66,508,000","57,399,000","45,877,000","36,123,000","32,741,000","31,700,000","26,772,000","23,179,000","24,235,000","23,513,000","21,794,000","20,722,000","20,281,000","19,839,000","18,349,000","18,466,000","18,996,000","19,006,000","17,370,000","17,320,000","18,274,000","19,386,000","20,822,000","21,600,000","23,867,000","25,626,000","27,421,000","30,591,000","32,970,000","36,541,000","36,739,000","38,166,000","41,286,000","44,421,000","44,934,000","46,631,000","49,895,000","53,914,000","54,632,000","57,297,000","63,073,000","65,889,000","66,760,000","74,434,000","86,279,000","88,458,000","87,633,000","87,637,000","88,275,000","83,778,000","73,874,000","63,133,000","57,715,000","50,403,000","44,825,000","37,335,000","31,558,000","26,286,000","23,833,000","22,246,000","21,346,000","20,581,000","20,937,000","20,635,000","22,051,000","22,130,000","20,121,000","19,803,000","21,161,000","23,399,000","23,375,000","24,506,000","25,250,000","23,268,000","20,225,000","18,441,000","17,697,000","15,900,000","14,500,000","13,500,000","13,700,000","13,100,000","12,500,000","11,900,000","11,500,000","10,400,000","8,600,000","7,800,000",,,,
NetInterestIncome,"1,162,356,000","299,294,000","295,976,000","287,496,000","279,590,000","261,895,000","259,397,000","255,936,000","263,131,000","261,443,000","261,879,000","264,852,000","266,202,000","261,986,000","254,088,000","247,563,000","238,170,000","225,082,000","219,099,000","215,988,000","204,409,000","192,580,000","190,778,000","184,636,000","175,270,000","171,509,000","167,206,000","165,540,000","156,892,000","151,891,000","153,719,000","151,670,000","149,180,000","144,006,000","142,308,000","141,782,000","135,824,000","130,713,000","132,776,000","132,575,000","128,270,000","125,895,000","124,647,000","118,410,000","108,134,000","109,064,000","112,677,000","102,980,000","103,842,000","95,865,000","86,934,000","87,663,000","72,497,000","64,782,000","62,745,000","60,680,000","59,400,000","61,742,000","65,438,000","66,187,000","65,255,000","64,670,000","65,365,000","65,115,000","61,242,000","57,164,000","56,851,000","56,069,000","53,852,000","49,987,000","45,505,000","39,091,000","36,720,000","36,508,000","33,668,000","31,892,000","28,328,000","26,604,000","26,128,000","25,415,000","24,417,000","22,168,000","19,593,000","19,130,000","18,015,000","17,276,000","16,643,000","15,640,000","14,849,000","13,868,000","13,134,000","12,200,000","11,600,000","10,800,000","10,000,000","9,900,000","8,900,000","8,000,000","7,400,000","7,300,000","6,800,000","5,300,000",,,,
