name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
MarketCap,"5,523,346,094","5,170,458,244","5,204,820,000","6,328,720,584","6,123,224,584","5,405,462,600","5,952,232,000","6,266,715,000","7,544,355,000","6,554,667,000","7,030,926,000","7,606,629,000","6,475,906,420","6,543,647,003","5,266,125,000","9,687,747,018","10,095,272,585","11,740,510,332","12,275,677,242","12,072,028,599","10,829,363,718","9,520,326,000","11,933,053,559","13,229,118,295","12,985,996,134","18,319,869,471","20,706,570,000","23,020,551,475","27,040,629,000","23,309,440,000","23,536,128,000","20,110,441,000","19,502,688,000","20,693,508,000","20,517,602,000","11,634,734,000","11,378,727,591","11,160,046,539","9,776,739,400","10,898,655,021","11,016,946,068","9,639,174,357","9,067,579,556","9,049,583,790","8,152,402,860","7,370,072,640","5,841,179,220","5,921,405,100","5,416,364,580","5,353,183,491","3,627,995,210","3,119,568,210","2,561,566,020","2,288,096,368","2,981,227,028","3,548,684,354","2,964,490,470","3,524,137,560","3,268,288,530","1,997,634,100","1,834,424,041","1,637,177,929","1,601,800,235","1,571,893,935","1,492,403,973","1,533,832,750","1,392,772,800","1,336,725,605","1,309,007,820","1,796,972,077","1,235,880,385","1,463,513,316","1,345,829,040","1,405,989,608","1,102,351,952","891,259,239","1,085,867,167","824,814,702","844,352,100","744,450,790","943,150,000","866,028,450","867,257,040","1,121,039,400","1,236,261,680","725,150,875","608,355,384","503,122,972","463,936,057","557,164,186","586,000,000","577,599,750","558,920,125","531,294,500","645,552,250","668,141,625","751,625,596","914,364,500","998,149,500","1,200,354,750","956,450,000","832,796,625","698,454,875","755,546,125","858,678,750","1,030,158,000","905,635,000","945,589,750","840,998,197","883,453,500","949,112,500","1,024,353,000","1,070,107,500","1,704,667,500","2,663,965,000","2,404,887,000","1,631,836,750","1,667,608,750","1,740,960,000","1,170,176,000","1,168,096,000","1,192,493,000","1,047,557,000"
EnterpriseValue,"7,073,046,094","6,999,358,244","6,677,020,000","9,567,120,584","9,213,424,584","8,330,062,600","8,662,932,000","8,952,915,000","10,504,655,000","9,569,567,000","10,132,526,000","10,174,429,000","9,007,006,420","9,234,947,003","8,087,125,000","12,444,247,018","12,746,572,585","14,403,010,332","15,192,577,242","14,986,028,599","13,545,863,718","15,060,626,000","17,473,353,559","18,997,918,295","18,918,996,134","23,891,969,471","25,558,570,000","27,533,751,475","28,315,229,000","24,495,040,000","25,815,328,000","22,539,241,000","22,152,788,000","23,387,208,000","21,684,302,000","12,828,834,000","12,455,382,591","12,073,066,539","10,689,759,400","11,665,491,021","11,957,286,068","10,600,310,357","10,150,501,556","10,132,505,790","8,735,068,860","8,038,457,640","6,597,371,220","6,769,271,100","6,662,239,580","5,862,697,491","4,167,004,210","3,705,454,210","3,137,611,020","2,981,143,368","3,728,154,028","4,213,938,354","3,560,516,470","4,184,375,560","3,835,036,530","2,596,138,100","2,469,346,041","2,250,629,929","2,224,863,235","2,167,940,935","2,088,450,973","2,119,308,750","2,041,948,800","1,985,901,605","1,956,012,820","2,432,077,077","1,066,403,385","1,331,164,316","1,183,657,040","1,259,318,608","999,651,952","815,404,239","1,001,020,167","728,322,702","782,048,100","703,965,790","913,797,000","873,445,450","874,674,040","1,122,782,400","1,176,134,680","682,233,875","583,267,384","504,951,972","465,765,057","590,651,186","679,200,000","698,699,750","610,120,125","701,394,500","823,852,250","804,041,625","837,125,596","977,064,500","1,057,349,500","1,221,554,750","943,850,000","827,996,625","709,954,875","797,146,125","926,578,750","1,130,058,000","1,003,835,000","1,044,689,750","940,098,197","983,653,500","1,027,012,500","1,102,253,000","1,141,107,500","1,779,767,500","2,753,965,000","2,482,287,000","1,707,636,750","1,745,708,750","1,800,560,000","1,231,176,000","1,214,496,000","1,234,093,000","1,025,957,000"
PeRatio,"24.331",,,,,,,"26.234","40.343","44.944","28.7","85.985","56.024","50.695","44.54","42.395","80.121","99.214",,,,,,,,,"149.175","170.946","114.093","60.42","127.603","84.853","75.523","57.281","32.376","26.363","26.535","25.757","22.566","27.792","29.856","27.922","27.028","26.975","24.14","24.468","21.541","24.234","24.51","26.332","19.149","19.423","18.397","17.124","23.413","26.895","22.217","28.157","31.827","27.025","27.194","23.237","21.625","22.329","21.184","18.747",,,,,"21.321","18.348","17.09","18.738","15.412","17.93","20.579","15.429","15","13.628","17.808","19.59","19.377","40.946","92.722","82.292","31.85","26.323","24.281","23.012","21.053","23.864","381.25",,,,,"21.875","23.06","27.155","21.552","20.139","17.548","19.75","21.635","25","21.591","21.121","19.074","17.614","17.606","19.014","19.366","31.69","50.368","49.206","37.608","43.029","45.918","35.556","39.024",,
ForwardPeRatio,"17.483","14.663","12.97","17.731","17.953","11.919","10.278","10.627","13.986","12.019","11.737","12.18","12.547","11.025","8.865","12.887","13.812","15.723","16.129","16.639","17.513","14.641","10.953","11.905","10.834","11.99","15.221","17.794","21.368","19.531","22.624","19.841","19.455","19.763","22.936","18.587","18.484","18.45","16.34","18.315","22.222","19.048","18.182","18.587","19.268","18.116","15.949",,,"17.422",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,"1.909","2.166","2.359","2.422","2.788","3.053","15.913","1.869","2.03","1.474","0.779","0.988","1.145","1.303","1.186","1.376","1.365","1.338","1.348","1.644","1.332","1.436","1.431","1.333","1.494","1.708","1.326","1.242","1.162","1.236","1.276","1.064",,,"1.214",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.307","1.241","1.03","1.269","1.244","1.088","1.205","1.24","1.511","1.357","1.496","1.639","1.391","1.408","1.124","2.027","2.084","2.403","2.496","2.418","2.127","1.8","2.256","2.503","2.458","3.468","4.139","4.776","5.991","5.356","5.144","4.276","3.969","3.898","3.92","3.294","3.354","3.431","3.006","3.443","3.64","3.277","3.211","3.205","2.983","2.777","2.339","2.502","2.417","2.529","1.745","1.526","1.296","1.17","1.496","1.908","1.66","2.112","2.129","1.384","1.285","1.185","1.171","1.168","1.108","1.147","1.107","1.063","1.052","1.517","1.374","1.632","1.527","1.662","1.337","1.1","1.347","1.035","1.076","0.953","1.191","1.108","1.096","1.503","1.738","1.055","0.865","0.688","0.634","0.723","0.694","0.672","0.652","0.555","0.756","0.711","0.834","1.133","1.262","1.507","1.146","1.015","0.881","0.979","1.123","1.346","1.223","1.308","1.181","1.272","1.426","1.54","1.586","2.625","4.155","3.999","2.939","3.296","3.398","2.513","2.724",,
PbRatio,"1.082","1.004","1.004","1.148","1.102","0.956","1.023","1.06","1.304","1.129","1.221","1.328","1.136","1.156","0.93","1.632","1.617","1.887","2.031","1.96","1.785","1.098","1.376","1.336","1.319","1.825","1.929","2.159","2.821","2.399","2.7","2.313","2.279","2.434","8.309","4.99","5.12","5.298","4.64","5.889","6.226","5.927","5.884","5.867","5.332","5.179","4.472","4.922","4.984","5.098","3.667","3.215","2.779","2.721","3.61","3.995","3.175","4.095","4.003","2.648","2.601","2.365","2.421","2.453","2.329","2.457","2.35","2.256","2.216","2.951","2.149","2.633","2.51","2.669","2.195","1.923","2.422","1.882","1.985","1.838","2.276","2.136","2.14","2.905","3.321","1.999","1.678","1.43","1.319","1.548","1.655","1.685","1.681","1.596","1.986","2.102","2.178","2.11","2.354","2.765","2.246","1.995","1.722","1.927","2.285","2.822","2.566","2.776","2.469","2.64","3.059","3.301","3.621","6.026","9.989","9.631","6.944","7.461","8.239","6.026","6.359","6.768","6.239"
EnterprisesValueRevenueRatio,"1.683","6.514","6.043","9.175","9.391","8.248","6.718","7.377","8.617","7.136","7.66","8.542","7.839","7.863","6.766","10.982","10.744","11.835","11.841","12.171","10.943","12.614","16.461","14.022","12.774","17.273","17.938","20.476","18.487","23.349","24.088","23.688","19.361","23.289","22.149","13.744","12.878","13.125","12.107","15.154","14.376","13.625","12.11","13.97","12.397","11.624","9.195","10.555","10.756","10.891","7.145","7.018","6.174","5.893","6.64","8.775","7.118","8.307","8.806","6.783","6.597","6.212","6.003","6.372","5.882","6.377","5.677","6.211","6.027","11.05","4.236","5.846","5.568","5.458","4.079","3.886","5.481","3.595","3.437","3.302","5.02","4.4","3.825","5.171","6.633","3.554","3.056","2.612","3.096","3.254","3.444","3.337","3.249","2.79","3.644","3.787","3.905","4.368","4.393","5.458","4.811","3.858","3.202","3.757","5.277","5.757","4.994","5.094","5.39","5.308","5.879","6.033","7.213","10.879","15.791","14.34","11.801","12.276","12.77","8.616","11.163","10.216","11.032"
EnterprisesValueEBITDARatio,"10.902","75.833","58.673","19.394","-182.083","59.757","-107.347","2,797.786","52.55","40.208","42.699","58.982","47.43","43.5","39.296","55.555","61.164","53.883","54.906","52.344","45.198","52.149","178.3","53.022","46.02","68.049","85.537","75.188","71.848","74.657","82.241","84.894","67.272","93.549","127.405","55.899","52.039","54.51","53.35","60.969","61.691","57.028","52.784","74.48","57.969","53.75","41.448","49.861","66.942","55.101","40.112","35.875","54.818","32.142","47.463","55.852","57.234","35.431","59.686","42.132","63.501","48.5","53.991","55.285","47.214","46.317","39.446","56.7","4.982","-6.73","32.741","39.479","60.853","37.687","21.682","25.185","77.43","25.292","23.671","18.587","38.637","24.591","26.251","41.191","92.667","25.354","22.368","22.334","-45.463","36.976","27.722","30.116","203.373","28.983","42.249","-107.206","-6.884","38.467","31.944","40.583","45.16","31.969","24.231","29.856","106.503","42.166","33.799","34.592","55.958","37.979","38.465","36.865","48.148","66.658","92.415","85.892","75.559","77.587","78.627","59.191","69.799","68.944","64.526"
