name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989
		RestructuringAndMergernAcquisition,"19,062,000","11,115,000","12,104,000","11,789,000","-15,946,000","13,714,000","13,884,000","521,633,000","10,297,000","1,595,000","6,481,000","819,000","2,206,000","0","0","-336,000","0","-37,000","-279,000","-47,000","-96,000","4,192,000","-9,000","33,927,000","2,626,000","162,000","8,780,000","-77,000","417,000","5,950,000",,,,,,,,,,,,,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","0","0","0","1,955,000","0","77,000,000","1,095,634,000","0","0","0","1,641,197,000","0","15,302,000","7,312,000","0","63,679,000","0","0","0","6,082,000","0","43,040,000","87,941,000","502,233,000","0","11,491,000","3,033,000","0","24,991,000","9,995,000","0","7,012,000","19,156,000","15,218,000","-69,775,000","41,399,000","43,641,000","20,289,000","27,639,000","55,308,000","18,900,000","16,537,000","486,777,000","14,435,000","13,497,000","18,912,000","28,959,000","24,053,000","40,954,000","19,572,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,"200,000","0","0","0","0",,"0",,"4,482,000",,"0",,"250,000","250,000","-1,500,000",,"500,000",,"300,000",,"0",,,,"1,700,000",,,"250,000",,,,,"0",,,,"750,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"69,273,000","69,210,000","0","7,818,000","63,000","35,000","25,000","7,821,000","-8,991,000","-12,923,000","-2,430,000","-2,985,000","2,206,000","706,000","0","-336,000","1,155,000","-37,000","-279,000","-47,000","-96,000","4,192,000","-822,000","136,000","5,000","162,000","0","22,495,000","417,000","5,950,000","0",,"24,596,000",,"0",,"12,280,000",,"12,208,000",,,,"0","-4,000","18,580,000",,,"5,351,000","-14,135,000","-5,712,000",,"16,445,000","756,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"-3,281,000","-1,665,000","-23,000","-1,922,000","329,000","-4,889,000","-4,382,000","-14,897,000","-5,950,000","116,686,000","-1,193,304,000","-52,543,000","-6,903,000","-12,848,000","-452,565,000","-6,579,000","-54,766,000","-11,750,000","-217,337,000","-42,466,000","-4,386,000","18,180,000","-5,837,000","-8,679,000","-10,363,000","-12,271,000","-420,341,000","-13,047,000","-9,421,000","-11,666,000","-10,548,000","-13,277,000","272,732,000","-10,348,000","-2,690,000","-5,684,000","64,131,000","-15,384,000","40,606,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-121,883,000","-73,343,000","21,200,000","-34,278,000","-35,462,000","-19,811,000","-2,254,000","-6,237,000","-12,587,000","8,537,000","-960,000","8,871,000","11,142,000","-3,581,000","18,072,000","-223,000","-6,615,000","7,397,000","14,077,000","9,203,000","14,466,000","13,169,000","11,013,000","11,636,000","-25,746,000","-16,056,000","21,016,000","43,705,000","7,282,000","5,624,000","36,836,000","46,198,000","-10,519,000","2,035,000","-22,039,000","2,225,000","6,878,000","-42,360,000","14,352,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-200,694,000","-572,889,000","909,879,000","-379,950,000","-157,734,000","29,840,000","42,626,000","-785,299,000","-189,849,000","195,193,000","-2,304,179,000","-74,800,000","155,284,000","7,107,000","-1,833,206,000","72,676,000","-108,354,000","91,914,000","-127,895,000","-199,692,000","127,201,000","282,506,000","-256,290,000","-55,676,000","-354,424,000","-135,748,000","-486,114,000","-435,729,000","-180,569,000","50,050,000","450,102,000","239,940,000","289,365,000","51,478,000","-152,000","31,044,000","241,477,000","-122,790,000","82,926,000","-82,910,000","94,683,000","-69,643,000","-2,614,000","55,726,000","78,479,000","-53,328,000","-493,891,000","3,437,000","15,505,000","126,513,000","-2,679,000","-45,079,000","-62,409,000","51,435,000","130,731,000","458,098,000","-55,451,000","9,216,000","58,958,000","94,046,000","99,533,000","13,200,000","46,234,000","104,928,000","81,443,000","88,735,000","68,235,000","39,427,000","34,607,000","35,110,000","23,000,000","20,201,000","13,068,000","10,507,000","7,547,000","25,758,000","7,055,000","9,053,000","5,999,000","8,558,000","4,708,000","45,000","-56,508,000","9,800,000","15,321,000","18,080,000","13,514,000","3,703,000","660,000",,"-9,400,000","14,100,000","-4,400,000","-8,900,000","-129,900,000","-102,800,000","-1,400,000","4,500,000","-54,000,000","4,500,000","4,100,000","10,500,000","6,900,000","4,200,000","4,300,000","4,000,000","2,600,000","1,100,000","1,600,000","900,000","700,000","800,000","800,000",,"400,000",,,,"300,000","300,000",,,,,,,,,,,,,,
TaxProvision,"-128,513,000","-116,081,000","18,513,000","-29,683,000","-1,262,000","2,689,000","72,761,000","-105,251,000","-43,280,000","50,218,000","-498,859,000","-47,219,000","40,099,000","5,688,000","-68,784,000","24,137,000","-28,518,000","42,676,000","-349,080,000","-71,992,000","57,651,000","112,395,000","-93,519,000","-13,705,000","-129,488,000","-44,038,000","-164,287,000","-134,781,000","-61,975,000","22,366,000","166,048,000","93,522,000","117,976,000","18,957,000","-28,323,000","11,866,000","97,494,000","-47,180,000","29,964,000","-29,074,000","39,007,000","-27,843,000","211,000","22,540,000","32,703,000","-19,897,000","-176,172,000","784,000","6,453,000","48,934,000","14,098,000","-15,261,000","-22,526,000","18,827,000","37,055,000","172,774,000","-20,869,000","7,476,000","24,647,000","34,935,000","34,348,000","4,831,000","20,414,000","39,514,000","30,738,000","33,060,000","25,553,000","14,762,000","12,946,000","13,107,000","8,457,000","7,322,000","4,879,000","3,887,000","2,914,000","9,021,000","2,464,000","4,090,000","1,118,000","23,000","-1,757,000","-3,111,000","-5,313,000","3,430,000","1,477,000",,"-688,000","208,000","-1,093,000",,"0","1,400,000","100,000","100,000","-19,800,000","-35,900,000","-500,000","1,700,000","-19,000,000","1,700,000","1,700,000","3,900,000","2,400,000","1,500,000","1,500,000","1,400,000","900,000","200,000","600,000","100,000","0","100,000","100,000",,"0",,,,"100,000","100,000",,,,,,,,,,,,,,
NetIncomeCommonStockholders,"-82,303,000","-456,808,000","880,571,000","-350,267,000","-156,472,000","26,478,000","-30,135,000","-680,048,000","-146,569,000","143,120,000","-1,804,466,000","-27,648,000","113,593,000","1,405,000","-1,764,443,000","47,949,000","-79,905,000","48,670,000","222,436,000","-127,758,000","68,799,000","168,229,000","-162,827,000","-42,027,000","-224,992,000","-91,766,000","-321,939,000","-301,062,000","-118,705,000","27,221,000","279,269,000","143,939,000","168,521,000","31,961,000","26,196,000","19,178,000","141,648,000","-75,719,000","52,502,000","-53,836,000","55,676,000","-41,800,000","-4,026,000","34,755,000","51,293,000","-25,033,000","-317,719,000","-8,168,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","58,915,000","64,206,000","73,137,000","427,000","51,330,000","51,270,000","55,396,000","42,682,000","24,665,000","21,661,000","22,003,000","11,592,000","12,142,000","7,452,000","6,620,000","3,895,000","16,672,000","4,591,000","9,454,000","4,893,000","9,222,000","7,310,000","4,341,000","-22,279,000","6,688,000","14,739,000","18,512,000","15,745,000","7,756,000","8,735,000","4,281,000","-9,400,000","12,700,000","-2,100,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","2,700,000","2,700,000","2,800,000","1,900,000","1,700,000","900,000","1,000,000","800,000","600,000","600,000","700,000","400,000","400,000","400,000","400,000","200,000","-100,000","200,000","200,000","100,000",,,,,,,,,,,,
	NetIncome,"-72,181,000","-456,808,000","891,366,000","-350,267,000","-156,472,000","27,151,000","-30,135,000","-680,048,000","-146,569,000","144,975,000","-1,805,320,000","-27,581,000","115,185,000","1,419,000","-1,764,422,000","48,539,000","-79,836,000","49,238,000","221,185,000","-127,700,000","69,550,000","170,111,000","-162,771,000","-41,971,000","-224,936,000","-91,710,000","-321,827,000","-300,948,000","-118,594,000","27,684,000","284,054,000","146,418,000","171,389,000","32,521,000","28,171,000","19,178,000","143,983,000","-75,610,000","52,962,000","-53,836,000","55,676,000","-41,800,000","-2,989,000","34,755,000","51,293,000","-25,033,000","-317,719,000","-8,168,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","58,915,000","64,206,000","73,137,000","427,000","51,330,000","51,270,000","55,396,000","42,682,000","24,665,000","21,661,000","22,003,000","14,543,000","12,879,000","8,189,000","6,620,000","4,633,000","16,737,000","4,591,000","9,454,000","4,893,000","9,222,000","7,310,000","4,341,000","-22,278,000","6,689,000","14,739,000","18,512,000","17,189,000","7,756,000","8,735,000","4,281,000","-9,400,000","12,700,000","-2,100,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","4,500,000","2,700,000","2,800,000","2,600,000","1,700,000","900,000","1,000,000","800,000","700,000","700,000","700,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000",,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"-72,181,000","-456,808,000","891,366,000","-350,267,000","-156,472,000","27,151,000","-30,135,000","-680,048,000","-146,569,000","144,975,000","-1,805,320,000","-27,581,000","115,185,000","1,419,000","-1,764,422,000","48,539,000","-79,836,000","49,238,000","221,185,000","-127,700,000","69,550,000","170,111,000","-162,771,000","-41,971,000","-224,936,000","-91,710,000","-321,827,000","-300,948,000","-118,594,000","27,684,000","284,054,000","146,418,000","171,389,000","32,521,000","28,171,000","19,178,000","143,983,000","-75,610,000","52,962,000","-53,836,000","55,676,000","-41,800,000","-2,989,000","34,755,000","51,293,000","-25,033,000","-317,719,000","-8,168,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","58,915,000","64,206,000","73,137,000","427,000","51,330,000","51,270,000","55,396,000","42,682,000","24,665,000","21,661,000","22,003,000","14,543,000","12,879,000","8,189,000","6,620,000","4,633,000","16,737,000","4,591,000","9,454,000","4,893,000","9,222,000","7,310,000","4,341,000","-22,278,000","6,689,000","14,739,000","18,512,000","17,189,000","7,756,000","8,735,000","4,281,000","-9,400,000","12,700,000","-2,100,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","4,500,000","2,700,000","2,800,000","2,600,000","1,700,000","900,000","1,000,000","800,000","700,000","700,000","700,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","0","100,000","100,000","100,000","200,000","100,000","100,000",,,,,
			NetIncomeContinuousOperations,"-72,181,000","-456,808,000","891,366,000","-350,267,000","-156,472,000","27,151,000","-30,135,000","-680,048,000","-146,569,000","144,975,000","-1,805,320,000","-27,581,000","115,185,000","1,419,000","-1,764,422,000","48,539,000","-79,836,000","49,238,000","221,185,000","-127,700,000","69,550,000","170,111,000","-162,771,000","-41,971,000","-224,936,000","-91,710,000","-321,827,000","-300,948,000","-118,594,000","27,684,000","284,054,000","146,418,000","171,389,000","32,521,000","28,171,000","19,178,000","143,983,000","-75,610,000","52,962,000","-53,836,000","55,676,000","-41,800,000","-2,825,000","33,186,000","45,776,000","-33,431,000","-317,719,000","2,653,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","59,111,000","65,185,000","8,369,000","25,820,000","65,414,000","50,705,000","55,675,000","42,682,000","24,665,000","21,661,000","22,003,000","14,543,000","12,879,000","8,189,000","6,620,000","4,633,000","16,737,000","4,591,000","4,963,000","4,881,000","8,535,000","6,465,000","3,156,000","-24,583,000","6,370,000","13,844,000","18,080,000","14,202,000","3,495,000","1,753,000","748,000","-9,400,000","12,700,000","-4,500,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","4,500,000","2,700,000","2,800,000","2,600,000","1,700,000","900,000","1,000,000","800,000","700,000","700,000","700,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000","100,000","100,000","100,000","100,000","200,000","100,000","100,000",,,,,
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-164,000","1,569,000","5,517,000","8,398,000",,"-10,821,000",,,,,,,,,,,"0","-196,000","-979,000","64,768,000","-25,393,000","-14,084,000","565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-279,000",,,,,,,,,"0",,,"4,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,000","687,000","845,000","1,185,000","2,305,000","319,000","895,000","432,000","2,987,000","4,261,000","6,982,000","3,533,000","0",,"2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,"58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,951,000","737,000","737,000",,"738,000","65,000",,,,,,,"1,000","1,000",,,,,,,,,,,,,,,,,,,"1,800,000",,,"700,000",,,,,"100,000","100,000",,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,"10,122,000","0","10,795,000","0","0","673,000",,,,"1,855,000","-854,000","67,000","1,592,000","14,000","21,000","590,000","69,000","568,000",,"58,000","751,000","1,882,000","56,000","56,000","56,000","56,000","112,000","114,000","111,000","463,000","4,785,000","2,479,000","2,868,000","560,000",,,"2,335,000","109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,"258,000","0","272,000","0","0","14,000",,,,,"-3,000",,"4,000",,"0","2,000","0","2,000",,"0","0","1,000",,,"0","0",,,,"0","20,000","9,000","15,000","3,000",,,"12,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-82,045,000","-456,808,000","880,843,000","-350,267,000","-156,472,000","26,492,000","-30,135,000","-680,048,000","-146,569,000","143,120,000","-1,804,469,000","-27,648,000","113,597,000","1,405,000","-1,764,443,000","47,951,000","-79,905,000","48,672,000","222,435,000","-127,758,000","68,799,000","168,230,000","-162,827,000","-42,027,000","-224,992,000","-91,766,000","-321,939,000","-301,062,000","-118,705,000","27,221,000","279,289,000","143,948,000","168,536,000","31,964,000","26,205,000","19,178,000","141,660,000","-75,719,000","52,502,000","-53,836,000","55,676,000","-41,800,000","-4,031,000","34,755,000","51,293,000","-25,033,000","-317,719,000","-8,168,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","58,915,000","64,206,000","73,137,000","427,000","51,330,000","51,270,000","55,396,000","42,682,000","24,665,000","21,661,000","22,003,000","11,592,000","12,142,000","7,452,000","6,620,000","3,895,000","16,672,000","4,591,000","9,454,000","4,893,000","9,222,000","7,310,000","4,341,000","-22,279,000","6,688,000","14,739,000","18,512,000","15,745,000","7,756,000","8,735,000","4,281,000","-9,400,000","12,700,000","-2,100,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","2,700,000","2,700,000","2,800,000","1,900,000","1,700,000","900,000","1,000,000","800,000","600,000","600,000","700,000","400,000","400,000","400,000","400,000","200,000","-100,000","200,000","200,000","100,000",,,,,,,,,,,,
BasicEPS,,"-1.86","3.57","-1.44","-0.65","0.11","0.16","-2.83","-0.61","0.58","-7.27","-0.11","0.46","0.01","-7.15","0.19","-0.32","0.2","0.89","-0.52","0.28","0.69","-0.66","-0.23","-1.35","-0.55","-1.93","-1.81","-0.71","0.16",,"0.87","1.04","0.2","0.17","0.12","0.88","-0.47","0.33","-0.34","0.34","-0.26",,"0.22","0.32","-0.16",,"-0.05","0.06","0.5",,"-0.19","-0.26","0.21",,"1.87","-0.23","0.01",,"0.4","0.44","0.53",,"0.37","0.39","0.43",,"0.193","0.18","0.187",,"0.12","0.087","0.073",,"0.207","0.053","0.12",,"0.113","0.1","0.053",,"0.087","0.193","0.253",,"0.127","0.153","0.08",,"0.22","-0.047","-0.173",,"-1.714","-0.047","0.067",,"0.073","0.06","0.233",,"0.1","0.1","0.093",,"0.047","0.053","0.047",,"0.047","0.047","0.027",,"0.033","0.033","0.02",,"0.031","0.029","0.015",,,,,,,,,,,,
DilutedEPS,,"-1.86","3.47","-1.44","-0.65","0.11","0.15","-2.83","-0.61","0.58","-7.27","-0.11","0.46","0.01","-7.15","0.19","-0.32","0.2","0.89","-0.52","0.28","0.69","-0.66","-0.23","-1.35","-0.55","-1.93","-1.81","-0.71","0.16",,"0.86","1.04","0.2","0.17","0.12","0.88","-0.47","0.32","-0.34","0.34","-0.26",,"0.21","0.32","-0.16",,"-0.05","0.06","0.48",,"-0.19","-0.26","0.21",,"1.81","-0.23","0.01",,"0.39","0.43","0.51",,"0.36","0.38","0.41",,"0.187","0.173","0.173",,"0.113","0.08","0.067",,"0.193","0.053","0.113",,"0.113","0.1","0.053",,"0.087","0.193","0.253",,"0.127","0.153","0.08",,"0.22","-0.047","-0.173",,"-1.714","-0.047","0.067",,"0.073","0.06","0.213",,"0.093","0.1","0.093",,"0.047","0.053","0.047",,"0.047","0.047","0.027",,"0.033","0.033","0.02",,"0.031","0.029","0.015",,,,,,,,,,,,
BasicAverageShares,,"245,350,000","243,369,000","243,311,000","242,592,000","242,159,000","240,174,000","239,895,000","239,472,000","246,218,000","248,277,000","248,082,000","247,770,000","247,776,000","246,631,000","246,451,000","245,880,000","245,709,000","245,281,000","245,244,000","245,177,000","244,652,000","244,362,000","180,683,000","167,126,000","166,803,000","166,573,000","166,517,000","166,421,000","166,039,000",,"165,841,000","161,909,000","160,794,000","160,555,000","160,500,000","160,565,000","160,125,000","159,832,000","159,563,000","159,412,000","158,913,000",,"158,154,000","157,997,000","157,545,000",,"157,109,000","156,820,000","156,393,000",,"154,653,000","154,389,000","153,719,000",,"152,765,000","150,356,522","174,000,000",,"147,182,000","145,922,727","137,994,340",,"138,729,730","131,461,538","128,827,907",,"127,577,586","120,338,889","117,873,214",,"101,183,333","85,984,615","90,272,727",,"80,670,968","86,081,250","78,783,333",,"81,370,588","73,100,000","81,393,750",,"77,169,231","76,236,207","73,073,684",,"61,231,579","56,967,391","53,512,500",,"57,698,424","44,977,511","51,897,128",,"39,027,179","31,739,130","31,641,679",,"38,162,737","28,271,578","28,271,578",,"26,986,507","27,986,007","20,346,969",,"19,276,076","18,740,630","17,134,290",,"12,850,717","14,992,504","14,992,504",,"9,995,002","9,076,462","7,298,351",,"6,443,778","6,884,558","6,884,558",,"4,872,564","4,872,564","4,872,564",,"4,872,564","4,872,564","4,872,564",,"4,872,564","4,872,564","4,872,564"
DilutedAverageShares,,"245,350,000","250,441,000","243,311,000","242,592,000","247,527,000","246,286,000","239,895,000","239,472,000","247,684,000","248,277,000","248,082,000","248,436,000","249,154,000","246,631,000","247,166,000","245,880,000","246,594,000","245,537,000","245,244,000","245,335,000","244,803,000","244,362,000","180,683,000","167,126,000","166,803,000","166,573,000","166,517,000","166,421,000","166,066,000",,"166,460,000","162,813,000","161,825,000","161,496,000","161,374,000","161,414,000","160,125,000","160,559,000","159,563,000","160,030,000","158,913,000",,"159,322,000","158,833,000","157,545,000",,"157,109,000","158,472,000","160,292,000",,"154,653,000","154,389,000","157,231,000",,"157,729,000","150,356,522","174,000,000",,"152,391,000","149,316,279","143,405,882",,"142,583,333","134,921,053","135,112,195",,"132,133,929","124,967,308","126,940,385",,"107,135,294","93,150,000","99,300,000",,"86,234,483","86,081,250","83,417,647",,"81,370,588","73,100,000","81,393,750",,"77,169,231","76,236,207","73,073,684",,"61,231,579","56,967,391","53,512,500",,"57,698,424","44,977,511","51,897,128",,"39,027,179","31,739,130","31,641,679",,"38,162,737","30,922,039","30,922,039",,"26,986,507","27,986,007","20,346,969",,"19,276,076","18,740,630","17,134,290",,"12,850,717","14,992,504","14,992,504",,"9,995,002","9,076,462","7,298,351",,"6,443,778","6,884,558","6,884,558",,"4,872,564","4,872,564","4,872,564",,"4,872,564","4,872,564","4,872,564",,"4,872,564","4,872,564","4,872,564"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-45,079,000",,,,"483,471,000",,,,,"95,694,000",,"64,361,000",,,,"89,238,000",,"44,154,000",,,,,"16,954,000","29,738,000","14,168,000",,,,,"12,217,000",,,,,,"22,334,000",,,,,,,,,"-92,700,000",,,,,,,,"5,800,000",,,,,,,,,,,,,,"500,000",,,,,,,,,,,,,,,,
TotalExpenses,"2,254,489,000","551,117,000","609,662,000","577,791,000","515,919,000","500,865,000","487,189,000","484,102,000","497,928,000","510,760,000","571,810,000","608,742,000","646,451,000","673,064,000","780,992,000","677,282,000","633,993,000","586,672,000","552,473,000","535,850,000","508,160,000","474,205,000","468,248,000","391,946,000","379,728,000","357,893,000","359,946,000","378,765,000","379,135,000","361,558,000","394,336,000","370,241,000","361,233,000","352,503,000","355,392,000","350,194,000","362,250,000","342,241,000","272,075,000","292,407,000","261,228,000","259,042,000","326,512,000","192,994,000","159,287,000","199,588,000","192,256,000","148,569,000","179,171,000","172,767,000","307,368,000","194,034,000","172,332,000","178,801,000","238,586,000","139,199,000","181,686,000","172,976,000","143,044,000","128,372,000","126,408,000","120,793,000","119,766,000","107,056,000","84,227,000","89,907,000","87,477,000","92,508,000","75,530,000","64,266,000","71,625,000","59,100,000","51,206,000","48,881,000","50,061,000","42,693,000","42,488,000","41,912,000","39,799,000","35,934,000","38,325,000","38,817,000","34,876,000","34,604,000","36,370,000","37,005,000","35,496,000","31,482,000","30,408,000","31,754,000","11,900,000","54,800,000","34,300,000","34,700,000","-46,300,000","126,900,000","25,300,000","23,900,000","29,500,000","24,400,000","21,400,000","23,400,000","16,800,000","16,100,000","16,500,000","15,000,000","13,200,000","9,600,000","8,800,000","8,900,000","7,200,000","7,500,000","7,800,000","6,700,000","4,700,000","4,400,000","4,000,000","3,500,000","3,400,000","3,300,000",,,,,,,,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-72,181,000","-456,808,000","891,366,000","-350,267,000","-156,472,000","27,151,000","-30,135,000","-680,048,000","-146,569,000","144,975,000","-1,805,320,000","-27,581,000","115,185,000","1,419,000","-1,764,422,000","48,539,000","-79,836,000","49,238,000","221,185,000","-127,700,000","69,550,000","170,111,000","-162,771,000","-41,971,000","-224,936,000","-91,710,000","-321,827,000","-300,948,000","-118,594,000","27,684,000","284,054,000","146,418,000","171,389,000","32,521,000","28,171,000","19,178,000","143,983,000","-75,610,000","52,962,000","-53,836,000","55,676,000","-41,800,000","-2,989,000","34,755,000","51,293,000","-25,033,000","-317,719,000","-8,168,000","9,052,000","77,579,000","-16,777,000","-29,818,000","-39,883,000","32,608,000","93,676,000","285,324,000","-34,582,000","1,740,000","34,311,000","58,915,000","64,206,000","73,137,000","427,000","51,330,000","51,270,000","55,675,000","42,682,000","24,665,000","21,661,000","22,003,000","14,543,000","12,879,000","8,189,000","6,620,000","4,633,000","16,737,000","4,591,000","4,963,000","4,881,000","8,535,000","6,465,000","3,156,000","-24,583,000","6,370,000","13,844,000","18,080,000","14,202,000","3,495,000","1,753,000","748,000","-9,400,000","12,700,000","-4,500,000","-9,000,000","-110,100,000","-66,900,000","-900,000","2,800,000","-35,000,000","2,800,000","2,400,000","6,600,000","4,500,000","2,700,000","2,800,000","2,600,000","1,700,000","900,000","1,000,000","800,000","700,000","700,000","700,000","400,000","400,000","400,000","400,000","200,000","200,000","200,000","200,000","100,000",,,,,,,,,,,,
