name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,03/31/1989,03/31/1988
			GrossPPE,"544,342,000","330,240,000","288,778,000","289,897,000","484,480,000","290,031,000","290,685,000","293,778,000","489,549,000","315,738,000","321,254,000","328,077,000","342,519,000",,,,"330,984,000",,,,"290,096,000",,,,"252,173,000",,,,"216,705,000",,,,"161,318,000",,,,"151,082,000",,,,"122,932,000",,,,"85,146,000",,,,"67,967,000",,,,"64,469,000","63,794,000","64,510,000","64,063,000","64,692,000","63,657,000","64,527,000","54,315,000","55,214,000","54,313,000","54,834,000","55,252,000","56,040,000","61,821,000","62,138,000","63,516,000","65,381,000","158,668,000","160,577,000","161,716,000","161,397,000","260,664,000","262,167,000","263,837,000","272,171,000","277,332,000","275,624,000","272,755,000","275,488,000","201,642,000","203,566,000","205,665,000","204,897,000","190,811,000","193,542,000","190,360,000","191,370,000","188,300,000","185,500,000","188,700,000","186,300,000","244,600,000","270,800,000","281,800,000","288,200,000","269,400,000","278,400,000","285,200,000","291,600,000","266,200,000","274,900,000","285,300,000","283,700,000","249,100,000","219,000,000","193,600,000","173,300,000","142,600,000","132,000,000","125,300,000","118,300,000","95,100,000","87,500,000","80,900,000","78,400,000","57,200,000","49,200,000","45,600,000","39,500,000","32,200,000","26,700,000","26,700,000","25,500,000","19,400,000","18,700,000","16,600,000","14,700,000","11,500,000","8,200,000","6,500,000"
				Properties,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,"23,853,000",,,,"23,853,000",,,,"23,853,000",,,,"23,853,000",,,,"26,379,000",,,,"26,379,000",,,,"26,379,000",,,,"26,332,000",,,,"23,806,000",,,,"23,778,000",,,,"22,410,000",,,,"19,051,000",,,,"8,120,000",,,,"8,120,000",,,,"8,120,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"63,730,000",,,,"63,803,000",,,,"63,803,000",,,,"63,172,000",,,,"71,354,000",,,,"74,266,000",,,,"73,513,000",,,,"49,963,000",,,,"37,899,000",,,,"38,257,000",,,,,,,,,,,,,,,,,,,,"7,390,000",,,,"11,900,000",,,,"13,369,000",,,,"15,388,000",,,,"21,262,000",,,,"22,562,000",,,,"20,893,000",,,,"20,593,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"226,579,000",,,,"210,285,000",,,,"208,202,000",,,,"206,519,000",,,,"191,596,000",,,,"162,124,000",,,,"144,233,000",,,,"114,963,000",,,,"93,429,000",,,,"85,428,000",,,,"65,260,000",,,,"59,363,000",,,,"53,265,000",,,,"49,846,000",,,,"30,329,000",,,,"25,353,000",,,,"24,745,000",,,,"31,645,000",,,,"106,935,000",,,,"185,755,000",,,,"190,336,000",,,,"184,304,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"171,003,000","330,240,000","288,778,000","289,897,000","133,548,000","290,031,000","290,685,000","293,778,000","141,274,000","315,738,000","321,254,000","328,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,853,000",,,,"17,961,000",,,,"17,926,000",,,,"18,348,000",,,,"33,200,000",,,,"63,854,000",,,,"64,259,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"5,566,000",,,,"950,000",,,,"892,000",,,,"3,689,000",,,,"6,086,000",,,,"22,972,000",,,,"5,411,000",,,,"22,922,000",,,,"3,797,000",,,,"2,528,000",,,,"28,497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"53,611,000",,,,"52,041,000",,,,"51,525,000",,,,"45,286,000",,,,"35,569,000",,,,"4,355,000",,,,"2,637,000",,,,"2,525,000",,,,"2,387,000",,,,"1,091,000",,,,"6,765,000",,,,"6,732,000",,,,"6,582,000",,,,"6,503,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-216,262,000",,,,"-195,990,000",,,,"-190,031,000",,,,"-156,334,000",,,,"-139,830,000",,,,"-121,957,000",,,,"-89,517,000",,,,"-72,359,000",,,,"-57,668,000",,,,"-50,459,000",,,,"-55,954,000",,,,"-50,583,000",,,,"-49,293,000",,,,"-45,102,000","-43,731,000","-43,731,000","-43,731,000","-43,731,000","-43,807,000","-43,807,000","-43,807,000","-43,807,000","-41,989,000","-41,989,000","-41,989,000","-41,989,000","-47,809,000","-47,809,000","-47,809,000","-47,809,000","-138,734,000","-138,734,000","-138,734,000","-138,734,000","-236,850,000","-236,850,000","-236,850,000","-236,850,000","-238,939,000","-238,939,000","-238,939,000","-238,939,000","-172,557,000","-172,557,000","-172,557,000","-172,557,000","-156,640,000","-156,640,000","-156,640,000","-156,640,000","-151,600,000","-146,400,000","-141,000,000","-138,300,000","-188,800,000","-188,800,000","-188,800,000","-188,800,000","-160,700,000","-160,700,000","-160,700,000","-160,700,000","-113,500,000","-113,500,000","-113,500,000","-113,500,000","-73,100,000","-73,100,000","-73,100,000","-73,100,000","-48,600,000","-48,600,000","-48,600,000","-48,600,000","-31,500,000","-31,500,000","-31,500,000","-31,500,000","-17,800,000","-17,800,000","-17,800,000","-17,800,000","-9,800,000","-9,800,000","-9,800,000","-9,800,000","-5,600,000","-5,600,000","-5,600,000","-5,600,000","-3,500,000","-3,500,000","-2,600,000"
		GoodwillAndOtherIntangibleAssets,"593,936,000","603,364,000","612,635,000","305,947,000","309,549,000","311,840,000","315,571,000","318,584,000","321,518,000","333,037,000","340,101,000","348,866,000","354,088,000","363,067,000","374,137,000","386,408,000","400,265,000","414,664,000","420,483,000","430,156,000","421,955,000","431,523,000","437,626,000","444,467,000","450,350,000","459,182,000","469,381,000","432,741,000","438,858,000","446,554,000","452,440,000","27,708,000","28,366,000","29,762,000","10,761,000","17,563,000","18,737,000","20,245,000","11,235,000","24,484,000","24,268,000","24,623,000","24,932,000","25,532,000","26,152,000","26,715,000","27,069,000","27,429,000","27,923,000","28,681,000","28,883,000","28,594,000","29,336,000","30,600,000","30,753,000","31,406,000","32,238,000","43,321,000","44,373,000","17,707,000","15,011,000","15,185,000","2,894,000","2,593,000","2,966,000","3,441,000","4,090,000","4,689,000","10,786,000","14,807,000","19,923,000","24,929,000","28,638,000","32,663,000","37,035,000","34,082,000","38,797,000","178,772,000","183,300,000","190,248,000","194,660,000","194,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"435,791,000","437,783,000","437,783,000","287,518,000","287,518,000","287,518,000","287,673,000","287,399,000","287,088,000","285,904,000","285,321,000","286,370,000","286,241,000","286,678,000","287,368,000","287,042,000","288,718,000","288,481,000","289,248,000","287,049,000","286,767,000","287,518,000","287,518,000","287,518,000","287,518,000","287,518,000","289,565,000","263,583,000","263,115,000","264,879,000","265,410,000","27,708,000","16,367,000","29,762,000","10,761,000","10,741,000","6,027,000","10,947,000","6,027,000",,"6,027,000","6,027,000","6,027,000","6,027,000","6,027,000",,,,"6,027,000",,"6,027,000","6,027,000","6,027,000","6,027,000","6,194,000","6,194,000","6,194,000","12,655,000","12,655,000","6,461,000","6,461,000","6,146,000",,,,,,,,,,,,,,,,"178,772,000","183,300,000",,"194,660,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"158,145,000","165,581,000","174,852,000","18,429,000","22,031,000","24,322,000","27,898,000","31,185,000","34,430,000","47,133,000","54,780,000","62,496,000","67,847,000","76,389,000","86,769,000","99,366,000","111,547,000","126,183,000","131,235,000","143,107,000","135,188,000","144,005,000","150,108,000","156,949,000","162,832,000","171,664,000","179,816,000","169,158,000","175,743,000","181,675,000","187,030,000",,"11,999,000",,"4,734,000","6,822,000","12,710,000","9,298,000","5,208,000",,"18,241,000","18,596,000","18,905,000","19,505,000","20,125,000",,,,"21,896,000",,"22,856,000","22,567,000","23,309,000","24,573,000","24,559,000","25,212,000","26,044,000","30,666,000","31,718,000","11,246,000","8,550,000","9,039,000","2,894,000","2,593,000","2,966,000","3,441,000","4,090,000","4,689,000","10,786,000","14,807,000","19,923,000","24,929,000","28,638,000","32,663,000","37,035,000","34,082,000","38,797,000",,,"190,248,000",,"194,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"63,749,000","72,118,000","67,726,000","311,643,000","312,759,000","326,491,000","328,255,000","290,186,000","283,573,000","250,162,000","238,741,000","205,079,000","158,968,000","165,063,000","151,207,000","159,334,000","172,499,000","173,717,000","133,547,000","134,851,000","0","0","2,004,000","3,923,000","20,631,000","22,327,000","22,393,000","50,629,000","60,072,000","3,404,000","9,228,000","39,952,000","89,243,000","37,115,000","40,254,000","39,408,000","64,910,000","0","0","0","2,914,000","20,092,000","8,703,000","1,334,000","12,702,000","0","3,000,000","13,008,000","34,278,000","25,235,000","35,391,000","11,254,000","3,627,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,"63,749,000","72,118,000","67,726,000","311,643,000","312,759,000","326,491,000","328,255,000","290,186,000","283,573,000","250,162,000","238,741,000","205,079,000","158,968,000","165,063,000","151,207,000","159,334,000","172,499,000","173,717,000","133,547,000","134,851,000","0","0","2,004,000","3,923,000","20,631,000","22,327,000","22,393,000","50,629,000","60,072,000","3,404,000","9,228,000","39,952,000","89,243,000","37,115,000","40,254,000","39,408,000","64,910,000","0",,,"2,914,000","20,092,000","8,703,000","1,334,000","12,702,000",,,"13,008,000",,"25,235,000","35,391,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,"63,749,000","72,118,000","67,726,000","311,643,000","312,759,000","326,491,000","328,255,000","290,186,000","283,573,000","250,162,000","238,741,000","205,079,000","158,968,000","165,063,000","151,207,000","159,334,000","172,499,000","173,717,000","133,547,000","134,851,000",,,"2,004,000","3,923,000","20,631,000","22,327,000","22,393,000","50,629,000","60,072,000","3,404,000","9,228,000","39,952,000","89,243,000","37,115,000","40,254,000","39,408,000","64,910,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"63,749,000","72,118,000","67,726,000","311,643,000","312,759,000","326,491,000","328,255,000","290,186,000","283,573,000","250,162,000","238,741,000","205,079,000","158,968,000","165,063,000","151,207,000","159,334,000","172,499,000","173,717,000","133,547,000","134,851,000","0","0","2,004,000","3,923,000","20,631,000","22,327,000","22,393,000","50,629,000","60,072,000","3,404,000","9,228,000","39,952,000","89,243,000","37,115,000","40,254,000","39,408,000","64,910,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"11,068,000","7,203,000","10,073,000","19,482,000","9,977,000","7,277,000","7,899,000","6,970,000","10,052,000","9,183,000","9,026,000","9,394,000","8,727,000","13,131,000","13,733,000","15,985,000","14,716,000","16,467,000","30,511,000","31,971,000","32,841,000","34,737,000","28,009,000","27,334,000","25,772,000","27,581,000","25,603,000","25,639,000","25,593,000","24,991,000","24,998,000","25,034,000","25,065,000","17,354,000","16,638,000","16,732,000","16,671,000","36,466,000","72,150,000","85,721,000","89,071,000","82,071,000","90,995,000","97,152,000","102,136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"11,068,000","7,203,000","10,073,000","19,482,000","9,977,000","7,277,000","7,899,000","6,970,000","10,052,000","9,183,000","9,026,000","9,394,000","8,727,000","13,131,000","13,733,000","15,985,000","14,716,000","16,467,000","30,511,000","31,971,000","32,841,000","34,737,000","28,009,000","27,334,000","25,772,000","27,581,000","25,603,000","25,639,000","25,593,000","24,991,000","24,998,000","25,034,000","25,065,000","17,354,000","16,638,000","16,732,000","16,671,000","36,466,000","72,150,000","85,721,000","89,071,000","82,071,000","90,995,000","97,152,000","102,136,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,"195,000,000","195,000,000","195,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"91,552,000","96,671,000","102,892,000","47,693,000","67,320,000","86,446,000","48,223,000","44,554,000","27,820,000","24,819,000","22,489,000","14,625,000","19,689,000","24,003,000","29,527,000","34,151,000","37,809,000","21,841,000","23,703,000","20,337,000","14,607,000","13,990,000","17,914,000","14,776,000","16,345,000","18,099,000","20,474,000","24,578,000","27,996,000","16,654,000","17,658,000","1,007,000","3,087,000","6,848,000","10,051,000","4,467,000","5,872,000","6,463,000","21,402,000","9,300,000","9,644,000","10,813,000","7,517,000","8,566,000","1,598,000","1,978,000","1,859,000","1,866,000","1,880,000","1,906,000","1,925,000","1,972,000","2,018,000","2,114,000","2,301,000","2,393,000","2,452,000","13,326,000","13,680,000","5,557,000","5,605,000","11,200,000","12,286,000","17,212,000","29,867,000","15,772,000","26,241,000","19,521,000","3,918,000","18,226,000","27,915,000","5,024,000","10,243,000","4,676,000","5,220,000","5,895,000","6,453,000","6,412,000","4,630,000","3,445,000","4,756,000","16,057,000","38,275,000","42,208,000","32,468,000","34,349,000","45,289,000","49,046,000","49,437,000","52,200,000","63,100,000","37,300,000","53,900,000","206,200,000","195,200,000","223,800,000","221,900,000","222,600,000","206,700,000","207,600,000","210,900,000","204,400,000","173,400,000","149,300,000","152,600,000","116,500,000","97,900,000","95,100,000","93,400,000","93,100,000","27,500,000","24,100,000","19,500,000","33,100,000","19,100,000","20,300,000","16,000,000","23,000,000","22,500,000","20,500,000","20,300,000","17,400,000","5,300,000","3,100,000","2,800,000","1,900,000","1,700,000","1,600,000","1,500,000","1,200,000","1,200,000","1,500,000"
TotalLiabilitiesNetMinorityInterest,"523,583,000","505,370,000","758,070,000","407,275,000","441,609,000","425,272,000","383,033,000","371,750,000","362,898,000","387,660,000","405,006,000","352,866,000","212,400,000","267,064,000","261,419,000","239,707,000","268,389,000","281,959,000","255,851,000","205,945,000","261,778,000","369,370,000","376,386,000","353,354,000","322,400,000","376,046,000","383,371,000","393,881,000","392,007,000","351,690,000","391,234,000","112,810,000","87,386,000","97,417,000","96,164,000","84,474,000","103,173,000","138,947,000","149,800,000","107,278,000","78,605,000","85,907,000","72,142,000","63,099,000","58,242,000","53,314,000","62,441,000","58,163,000","49,009,000","48,908,000","44,066,000","35,667,000","36,568,000","37,830,000","49,986,000","44,848,000","57,371,000","50,367,000","52,715,000","46,125,000","48,123,000","51,044,000","48,709,000","50,644,000","54,627,000","58,927,000","66,211,000","62,006,000","59,073,000","75,908,000","102,091,000","114,374,000","100,573,000","96,521,000","100,248,000","98,508,000","93,739,000","107,769,000","105,138,000","114,295,000","122,389,000","124,560,000","108,900,000","135,690,000","163,759,000","187,140,000","480,261,000","466,929,000","520,534,000","476,300,000","498,900,000","684,200,000","590,300,000","633,200,000","606,200,000","590,000,000","681,200,000","669,200,000","648,300,000","649,300,000","732,600,000","679,700,000","483,400,000","452,500,000","488,900,000","401,600,000","337,200,000","350,400,000","254,500,000","222,600,000","201,700,000","180,300,000","164,600,000","141,300,000","124,500,000","106,300,000","113,800,000","96,700,000","77,400,000","57,800,000","45,000,000","42,500,000","33,600,000","33,900,000","35,500,000","31,800,000","22,400,000","31,900,000","25,300,000","20,200,000","37,400,000","35,700,000"
	CurrentLiabilities,"264,783,000","239,514,000","500,381,000","186,501,000","213,610,000","184,855,000","178,043,000","163,044,000","158,637,000","178,311,000","192,796,000","131,206,000","115,540,000","169,763,000","155,902,000","118,644,000","140,209,000","175,720,000","191,190,000","145,875,000","144,075,000","212,739,000","190,109,000","158,060,000","128,124,000","177,384,000","187,942,000","203,122,000","176,578,000","130,178,000","139,419,000","108,771,000","82,523,000","92,309,000","84,933,000","74,768,000","93,079,000","128,816,000","139,758,000","103,119,000","72,985,000","79,413,000","65,637,000","56,433,000","52,054,000","47,022,000","55,903,000","51,179,000","41,890,000","41,861,000","36,253,000","27,482,000","28,240,000","29,907,000","41,608,000","35,973,000","47,990,000","39,117,000","39,915,000","33,466,000","34,620,000","37,914,000","35,933,000","36,639,000","39,824,000","44,954,000","51,342,000","49,939,000","46,720,000","62,649,000","88,187,000","96,849,000","82,836,000","80,407,000","83,661,000","81,431,000","80,909,000","94,355,000","101,480,000","110,637,000","118,680,000","121,670,000","105,702,000","131,924,000","159,440,000","181,853,000","202,957,000","176,707,000","183,589,000","165,200,000","183,400,000","364,900,000","266,700,000","305,200,000","270,400,000","255,700,000","340,000,000","320,000,000","290,700,000","286,400,000","366,300,000","311,500,000","410,400,000","375,000,000","412,200,000","334,100,000","296,600,000","320,800,000","228,300,000","197,100,000","178,500,000","160,600,000","145,400,000","125,100,000","106,000,000","88,800,000","95,800,000","81,600,000","64,900,000","44,200,000","32,900,000","30,300,000","25,200,000","24,700,000","25,900,000","23,700,000","13,800,000","25,600,000","21,700,000","16,300,000","6,400,000","4,700,000"
		PayablesAndAccruedExpenses,"197,403,000","169,106,000","460,608,000","148,750,000","171,031,000","143,506,000","156,264,000","135,512,000","134,169,000","149,364,000","161,130,000","100,015,000","94,026,000","147,616,000","135,997,000","95,869,000","118,228,000","168,450,000","180,363,000","132,199,000","129,085,000","200,429,000","176,233,000","143,439,000","107,816,000","153,067,000","162,197,000","178,689,000","151,762,000","124,761,000","134,201,000","101,373,000","69,869,000","87,311,000","80,075,000","70,349,000","88,123,000","123,237,000","133,178,000","95,961,000","60,757,000","59,363,000","45,361,000","46,688,000","45,210,000","39,914,000","48,154,000","33,933,000","35,402,000","30,219,000","25,652,000","24,233,000","22,322,000","21,872,000","33,857,000","30,080,000","41,330,000","33,243,000","32,961,000","28,098,000","28,769,000","30,916,000","27,427,000","28,450,000","30,498,000","35,701,000","36,009,000","33,716,000","27,687,000","39,697,000","50,019,000","66,725,000","45,203,000","50,222,000","53,342,000","43,900,000","43,333,000","56,828,000","59,809,000","68,214,000","71,122,000","80,522,000","65,074,000","89,212,000","105,489,000","121,775,000","141,303,000","117,112,000","87,970,000","113,600,000","127,800,000","111,400,000","166,900,000","236,000,000","196,100,000","182,600,000","209,500,000","220,200,000","204,700,000","206,100,000","231,200,000","219,000,000","228,800,000","192,300,000","214,300,000","267,700,000","235,400,000","221,800,000","140,400,000","139,000,000","123,700,000","112,700,000","80,000,000","81,800,000","69,000,000","59,000,000","59,700,000","68,000,000","53,400,000","32,300,000","16,700,000","21,600,000","17,000,000","16,100,000","13,000,000","18,300,000","10,700,000","22,300,000","14,700,000","14,400,000",,
			Payables,"115,417,000","110,250,000","386,699,000","95,232,000","102,744,000","90,814,000","99,105,000","95,523,000","78,412,000","98,835,000","109,374,000","60,408,000","48,398,000","108,022,000","88,473,000","53,655,000","69,850,000","116,274,000","131,125,000","85,995,000","73,811,000","154,930,000","130,458,000","105,138,000","71,619,000","114,483,000","111,023,000","146,370,000","112,213,000","77,195,000","81,549,000","75,695,000","51,932,000","60,493,000","56,868,000","47,341,000","60,827,000","95,493,000","103,366,000","75,507,000","38,108,000","45,104,000","35,256,000","31,063,000","27,639,000","25,371,000","29,070,000","28,088,000","20,340,000","25,172,000","20,758,000","14,180,000","9,886,000","8,295,000","17,620,000","15,235,000","16,164,000","18,300,000","14,551,000","11,643,000","10,434,000","12,142,000","10,824,000","11,943,000","14,129,000","17,149,000","15,181,000","14,542,000","10,546,000","14,914,000","22,407,000","66,725,000","19,317,000","50,222,000","53,342,000","43,900,000","10,270,000","56,828,000","59,809,000","68,214,000","35,465,000","80,522,000","65,074,000","89,212,000","77,899,000","121,775,000","141,303,000","117,112,000","87,970,000","113,600,000","127,800,000","111,400,000","166,900,000","236,000,000","196,100,000","182,600,000","209,500,000","220,200,000","204,700,000","206,100,000","231,200,000","219,000,000","228,800,000","192,300,000","214,300,000","267,700,000","235,400,000","221,800,000","140,400,000","139,000,000","123,700,000","112,700,000","80,000,000","81,800,000","69,000,000","59,000,000","59,700,000","68,000,000","53,400,000","32,300,000","16,700,000","21,600,000","17,000,000","16,100,000","13,000,000","18,300,000","10,700,000","22,300,000","14,700,000","14,400,000",,
				AccountsPayable,"115,417,000","110,250,000","386,699,000","95,232,000","102,744,000","90,814,000","99,105,000","95,523,000","78,412,000","98,835,000","109,374,000","60,408,000","48,398,000","108,022,000","88,473,000","53,655,000","69,850,000","116,274,000","131,125,000","85,995,000","73,811,000","154,930,000","130,458,000","105,138,000","71,619,000","114,483,000","111,023,000","146,370,000","112,213,000","77,195,000","81,549,000","75,695,000","51,932,000","60,493,000","56,868,000","47,341,000","60,827,000","95,493,000","103,366,000","75,507,000","38,108,000","45,104,000","35,256,000","31,063,000","27,639,000","25,371,000","29,070,000","28,088,000","20,340,000","25,172,000","20,758,000","14,180,000","9,886,000","8,295,000","17,620,000","15,235,000","16,164,000","18,300,000","14,551,000","11,643,000","10,434,000","12,142,000","10,824,000","11,943,000","14,129,000","17,149,000","15,181,000","14,542,000","10,546,000","14,914,000","22,407,000","66,725,000","19,317,000","50,222,000","53,342,000","43,900,000","10,270,000","56,828,000","59,809,000","68,214,000","35,465,000","80,522,000","65,074,000","89,212,000","77,899,000","121,775,000","141,303,000","117,112,000","87,970,000","113,600,000","127,800,000","111,400,000","166,900,000","236,000,000","196,100,000","182,600,000","209,500,000","220,200,000","204,700,000","206,100,000","231,200,000","219,000,000","228,800,000","192,300,000","214,300,000","267,700,000","235,400,000","221,800,000","140,400,000","139,000,000","123,700,000","112,700,000","80,000,000","81,800,000","69,000,000","59,000,000","59,700,000","68,000,000","53,400,000","32,300,000","16,700,000","21,600,000","17,000,000","16,100,000","13,000,000","18,300,000","10,700,000","22,300,000","14,700,000","14,400,000",,
			CurrentAccruedExpenses,"81,986,000","58,856,000","73,909,000","53,518,000","68,287,000","52,692,000","57,159,000","39,989,000","55,757,000","50,529,000","51,756,000","39,607,000","45,628,000","39,594,000","47,524,000","42,214,000","48,378,000","52,176,000","49,238,000","46,204,000","55,274,000","45,499,000","45,775,000","38,301,000","36,197,000","38,584,000","51,174,000","32,319,000","39,549,000","47,566,000","52,652,000","25,678,000","17,937,000","26,818,000","23,207,000","23,008,000","27,296,000","27,744,000","29,812,000","20,454,000","22,649,000","14,259,000","10,105,000","15,625,000","17,571,000","14,543,000","19,084,000","5,845,000","15,062,000","5,047,000","4,894,000","10,053,000","12,436,000","13,577,000","16,237,000","14,845,000","25,166,000","14,943,000","18,410,000","16,455,000","18,335,000","18,774,000","16,603,000","16,507,000","16,369,000","18,552,000","20,828,000","19,174,000","17,141,000","24,783,000","27,612,000",,"25,886,000",,,,"33,063,000",,,,"35,657,000",,,,"27,590,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,539,000","10,942,000",,,,,"8,685,000",,"7,609,000","6,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"14,680,000","14,653,000","14,359,000","14,662,000","14,573,000","14,539,000","13,994,000","13,887,000","13,580,000","13,863,000","13,751,000","14,517,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"141,000","248,000","566,000","739,000",,"2,040,000","3,133,000","3,825,000","7,948,000","8,413,000","12,829,000","14,600,000","18,100,000","18,800,000","23,100,000","24,400,000","26,600,000","26,400,000","26,600,000","25,700,000","27,700,000","27,800,000","31,000,000","28,500,000","118,200,000","92,000,000","106,600,000","23,500,000",,"52,500,000","11,500,000","11,800,000","11,700,000","11,400,000","11,000,000","9,700,000","17,600,000","16,900,000","9,300,000","8,000,000","6,100,000","6,100,000","4,600,000","3,900,000","2,800,000","2,800,000","2,800,000","2,500,000","2,500,000","2,100,000","1,500,000","1,700,000","1,400,000","1,700,000"
