name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
TotalAssets,"13,727,300,000","13,352,400,000","13,046,000,000","13,263,700,000","13,422,500,000","13,198,600,000","12,894,700,000","12,269,000,000","13,022,300,000","12,680,700,000","12,753,300,000","12,847,700,000","12,362,000,000","11,600,700,000","12,009,400,000","12,282,400,000","12,681,200,000","11,945,900,000","11,712,000,000","11,237,200,000","10,600,500,000","9,900,600,000","10,277,400,000","10,140,500,000","9,959,500,000","9,405,800,000","9,638,700,000","9,825,400,000","9,618,400,000","9,150,200,000","8,691,200,000","8,961,800,000","8,998,200,000","8,330,900,000","8,464,200,000","8,166,800,000","8,824,200,000","8,194,100,000","7,462,300,000","7,503,600,000","7,536,000,000","7,010,900,000","7,215,900,000","7,539,000,000","7,363,000,000","6,621,100,000","6,636,300,000","6,305,300,000","6,233,300,000","6,073,300,000","7,230,300,000","6,371,800,000","6,438,900,000","6,872,900,000","7,655,400,000","8,347,600,000","8,283,600,000","7,800,400,000","7,944,700,000","7,921,800,000","7,661,000,000","7,850,500,000","8,451,400,000","8,774,000,000","8,481,300,000","8,288,400,000","8,979,600,000","9,089,900,000","9,821,400,000","9,944,400,000","9,576,500,000","8,931,000,000","8,927,900,000","8,571,000,000","8,353,400,000","8,365,000,000","8,017,900,000","7,483,000,000","7,693,500,000","7,747,000,000","7,818,400,000","7,579,200,000","7,812,400,000","8,009,800,000","8,186,600,000","8,375,500,000","8,681,700,000","8,909,200,000","9,122,000,000","8,717,600,000","9,025,700,000","8,703,400,000","5,783,700,000","5,677,300,000","5,479,300,000","5,115,900,000","4,736,800,000","4,459,100,000","4,290,700,000","4,014,900,000","3,860,400,000","3,816,800,000","3,863,400,000","3,835,600,000","3,122,200,000","3,061,300,000","2,957,000,000","1,855,100,000","1,797,900,000","1,715,100,000","1,245,600,000","1,217,200,000","1,122,600,000"
	CurrentAssets,"6,928,500,000","6,765,200,000","6,594,000,000","6,854,300,000","7,040,800,000","6,776,700,000","6,598,500,000","6,048,900,000","6,908,500,000","6,406,700,000","6,618,000,000","6,736,300,000","6,597,600,000","6,280,500,000","6,567,700,000","6,828,800,000","7,099,700,000","6,613,000,000","6,563,000,000","6,341,900,000","6,228,900,000","5,649,300,000","6,053,800,000","5,936,200,000","5,775,700,000","5,286,600,000","5,631,800,000","5,807,600,000","5,642,400,000","5,379,600,000","5,333,000,000","5,528,300,000","5,561,000,000","4,922,500,000","5,003,600,000","4,792,400,000","5,536,300,000","4,873,500,000","4,844,000,000","4,964,300,000","5,245,000,000","4,761,500,000","4,991,700,000","5,238,200,000","5,050,600,000","4,385,500,000","4,384,500,000","4,155,200,000","4,011,800,000","3,787,000,000","4,171,000,000","3,301,300,000","3,351,600,000","3,674,200,000","3,643,300,000","4,207,600,000","4,133,900,000","3,718,000,000","4,005,500,000","3,988,100,000","3,698,000,000","3,890,300,000","4,012,100,000","4,235,000,000","4,079,800,000","3,846,400,000","4,162,700,000","3,609,400,000","4,278,700,000","4,372,000,000","4,197,600,000","3,764,300,000","3,785,600,000","3,375,400,000","3,296,900,000","3,299,700,000","3,035,800,000","2,507,700,000","2,802,700,000","2,857,800,000","2,666,100,000","2,366,800,000","2,504,200,000","2,705,400,000","2,778,800,000","2,828,000,000","3,159,900,000","3,324,600,000","3,563,200,000","3,154,200,000","3,435,600,000","3,201,900,000","2,310,700,000","2,198,000,000","2,065,500,000","2,029,500,000","1,893,600,000","1,614,900,000","1,508,400,000","1,527,100,000","1,426,200,000","1,347,400,000","1,508,600,000","1,499,000,000","1,257,900,000","1,207,200,000","1,144,100,000","959,100,000","904,300,000","818,300,000","565,300,000","557,200,000","465,000,000"
		CashCashEquivalentsAndShortTermInvestments,"1,162,000,000","1,318,300,000","1,099,100,000","1,401,700,000","1,375,400,000","1,306,700,000","1,250,400,000","1,775,500,000","2,449,100,000","1,487,700,000","1,300,900,000","1,269,000,000","1,199,400,000","1,493,200,000","1,198,600,000","1,327,900,000","1,268,500,000","1,500,400,000","1,253,700,000","1,166,700,000","1,209,700,000","1,271,600,000","1,341,600,000","1,394,700,000","1,174,100,000","1,196,600,000","922,800,000","967,900,000","748,200,000","1,094,100,000","872,700,000","865,100,000","919,400,000","1,137,700,000","884,000,000","841,100,000","1,601,300,000","1,402,200,000","1,269,600,000","1,332,400,000","1,630,900,000","1,754,300,000","1,676,500,000","1,771,200,000","1,707,100,000","1,654,100,000","1,513,500,000","1,420,300,000","1,300,400,000","1,554,000,000","1,771,300,000","1,133,500,000","1,234,300,000","1,592,100,000","523,200,000","623,500,000","701,900,000","601,300,000","602,000,000","565,200,000","330,400,000","502,700,000","153,000,000","250,600,000","171,200,000","207,600,000","135,400,000","132,900,000","525,600,000","584,900,000","501,600,000","148,800,000","146,700,000","169,300,000","102,500,000","103,100,000","89,900,000","91,700,000","86,400,000","99,700,000","83,800,000","87,600,000","101,200,000","126,500,000","155,800,000","98,800,000","80,700,000","93,600,000","103,100,000","106,900,000","71,400,000","32,300,000","24,600,000","30,000,000","32,700,000","28,200,000","18,300,000","12,900,000","8,900,000","16,500,000","16,300,000","26,000,000","51,500,000","32,000,000","21,600,000","34,100,000","15,200,000","53,000,000","16,200,000","32,000,000","38,900,000","47,100,000","34,400,000"
			CashAndCashEquivalents,"1,162,000,000","1,318,300,000","1,099,100,000","1,401,700,000","1,375,400,000","1,306,700,000","1,250,400,000","1,775,500,000","2,449,100,000","1,487,700,000","1,300,900,000","1,269,000,000","1,199,400,000","1,493,200,000","1,198,600,000","1,327,900,000","1,268,500,000","1,500,400,000","1,253,700,000","1,166,700,000","1,209,700,000","1,271,600,000","1,341,600,000","1,394,700,000","1,174,100,000","1,196,600,000","922,800,000","967,900,000","748,200,000","1,094,100,000","872,700,000","865,100,000","919,400,000","1,137,700,000","884,000,000","841,100,000","1,601,300,000","1,402,200,000","1,269,600,000","1,332,400,000","1,630,900,000","1,754,300,000","1,676,500,000","1,771,200,000","1,707,100,000","1,654,100,000","1,513,500,000","1,420,300,000","1,300,400,000","1,554,000,000","1,771,300,000","1,133,500,000","1,234,300,000","1,592,100,000","523,200,000","623,500,000","701,900,000","601,300,000","602,000,000","565,200,000","330,400,000","502,700,000","153,000,000","250,600,000","171,200,000","207,600,000","135,400,000","132,900,000","525,600,000","584,900,000","501,600,000","148,800,000","146,700,000","169,300,000","102,500,000","103,100,000","89,900,000","91,700,000","86,400,000","99,700,000","83,800,000","87,600,000","101,200,000","126,500,000","155,800,000","98,800,000","80,700,000","93,600,000","103,100,000","106,900,000","71,400,000","32,300,000","24,600,000","30,000,000","32,700,000","28,200,000","18,300,000","12,900,000","8,900,000","16,500,000","16,300,000","26,000,000","51,500,000","32,000,000","21,600,000","34,100,000","15,200,000","53,000,000","16,200,000","32,000,000","38,900,000","47,100,000","34,400,000"
		Receivables,"3,236,100,000","3,041,500,000","2,865,100,000","2,965,000,000","3,441,300,000","3,269,200,000","3,386,800,000","2,354,900,000","2,472,100,000","2,982,600,000","3,320,700,000","3,467,700,000","3,468,800,000","2,880,300,000","3,301,800,000","3,440,100,000","3,795,200,000","3,230,800,000","3,357,900,000","3,357,700,000","3,308,800,000","2,746,500,000","3,109,500,000","2,987,300,000","3,048,800,000","2,590,000,000","2,959,900,000","3,105,500,000","3,170,500,000","2,471,700,000","2,843,000,000","3,064,400,000","3,027,800,000","2,278,300,000","2,596,900,000","2,468,000,000","2,438,000,000","2,040,700,000","2,192,800,000","2,293,300,000","2,366,300,000","1,880,100,000","2,082,300,000","2,279,700,000","2,258,400,000","1,758,400,000","1,929,100,000","1,888,100,000","1,874,300,000","1,479,900,000","1,647,800,000","1,406,900,000","1,356,300,000","1,210,700,000","1,985,800,000","2,454,700,000","2,380,100,000","2,147,600,000","2,439,300,000","2,537,200,000","2,412,700,000","2,006,900,000","2,571,800,000","2,747,200,000","2,726,600,000","2,337,600,000","2,725,100,000","2,251,800,000","2,527,800,000","2,584,900,000","2,516,200,000","2,497,800,000","2,630,300,000","2,200,300,000","2,252,600,000","2,306,300,000","2,037,100,000","1,508,000,000","1,773,100,000","1,802,600,000","1,646,400,000","1,392,800,000","1,507,600,000","1,632,300,000","1,601,100,000","1,639,000,000","1,898,900,000","2,115,000,000","2,232,800,000","1,866,100,000","2,013,600,000","1,968,000,000","1,482,300,000","1,373,900,000","1,299,200,000","1,370,200,000","1,264,100,000","1,065,800,000","1,048,200,000","1,102,600,000","983,600,000","909,600,000","1,047,900,000","1,052,500,000","879,000,000","831,900,000","803,200,000","700,200,000","675,200,000","579,800,000","417,000,000","396,600,000","328,500,000"
			AccountsReceivable,"3,236,100,000","3,041,500,000","2,865,100,000","2,965,000,000","3,441,300,000","3,269,200,000","3,386,800,000","2,354,900,000","2,472,100,000","2,982,600,000","3,320,700,000","3,467,700,000","3,468,800,000","2,880,300,000","3,301,800,000","3,440,100,000","3,795,200,000","3,230,800,000","3,357,900,000","3,357,700,000","3,308,800,000","2,746,500,000","3,109,500,000","2,987,300,000","3,048,800,000","2,590,000,000","2,959,900,000","3,105,500,000","3,170,500,000","2,471,700,000","2,843,000,000","3,064,400,000","3,027,800,000","2,278,300,000","2,596,900,000","2,468,000,000","2,438,000,000","2,040,700,000","2,192,800,000","2,293,300,000","2,366,300,000","1,880,100,000","2,082,300,000","2,279,700,000","2,258,400,000","1,758,400,000","1,929,100,000","1,888,100,000","1,874,300,000","1,479,900,000","1,647,800,000","1,406,900,000","1,356,300,000","1,210,700,000","1,985,800,000","2,454,700,000","2,380,100,000","2,147,600,000","2,439,300,000","2,537,200,000","2,412,700,000","2,006,900,000","2,571,800,000","2,747,200,000","2,726,600,000","2,337,600,000","2,725,100,000","2,251,800,000","2,527,800,000","2,584,900,000","2,516,200,000","2,497,800,000","2,630,300,000","2,200,300,000","2,252,600,000","2,306,300,000","2,037,100,000","1,508,000,000","1,773,100,000","1,802,600,000","1,646,400,000","1,392,800,000","1,507,600,000","1,632,300,000","1,601,100,000","1,639,000,000",,"2,115,000,000","2,232,800,000","1,866,100,000","2,013,600,000","1,968,000,000","1,482,300,000","1,373,900,000","1,299,200,000",,"1,264,100,000",,"1,048,200,000","1,102,600,000","983,600,000","909,600,000","1,047,900,000","1,052,500,000","879,000,000","831,900,000","803,200,000","700,200,000","675,200,000","579,800,000","417,000,000","396,600,000","328,500,000"
				GrossAccountsReceivable,"3,268,800,000","3,077,000,000","2,898,400,000","2,999,300,000","3,478,100,000","3,304,500,000",,,,"3,018,600,000",,,,,,,,"3,272,600,000",,,,"2,779,300,000",,,,"2,624,400,000",,,,"2,499,200,000",,,,"2,312,800,000",,,,"2,076,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,"-32,700,000","-35,500,000","-33,300,000","-34,300,000","-36,800,000","-35,300,000",,,,"-36,000,000",,,,,,,,"-41,800,000",,,,"-32,800,000",,,,"-34,400,000",,,,"-27,500,000",,,,"-34,500,000",,,,"-35,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"1,642,100,000","1,571,900,000","1,766,000,000","1,590,300,000","1,464,800,000","1,401,100,000","1,265,600,000","1,245,400,000","1,324,300,000","1,258,200,000","1,294,100,000","1,240,300,000","1,200,500,000","1,196,800,000","1,285,200,000","1,248,800,000","1,266,300,000","1,205,700,000","1,232,900,000","1,127,400,000","1,067,800,000","1,020,600,000","1,063,000,000","1,011,300,000","1,009,700,000","947,600,000","1,043,300,000","1,008,600,000","985,800,000","853,700,000","899,100,000","881,600,000","872,000,000","818,700,000","839,200,000","787,900,000","793,400,000","727,100,000","763,400,000","749,900,000","715,500,000","637,800,000","708,900,000","657,600,000","627,000,000","554,200,000","583,400,000","510,000,000","499,600,000","447,400,000","452,300,000","432,400,000","464,500,000","532,200,000","682,300,000","691,000,000","669,800,000","605,500,000","635,100,000","564,700,000","599,000,000","581,500,000","748,400,000","694,000,000","671,500,000","688,200,000","688,900,000","580,300,000","620,600,000","621,200,000","683,800,000","563,100,000","548,200,000","550,200,000","512,100,000","484,800,000","490,400,000","489,700,000","497,400,000","439,700,000","442,300,000","440,300,000","473,800,000","421,200,000","450,600,000","538,800,000","545,100,000","495,200,000","552,600,000","577,300,000","570,400,000","481,100,000","321,300,000","349,600,000","332,700,000","263,000,000","246,600,000","231,400,000","218,700,000","190,500,000","187,700,000","200,000,000","202,100,000","199,500,000","178,900,000","196,200,000","185,900,000","111,000,000","114,800,000","126,600,000","89,300,000","66,600,000","67,500,000"
			RawMaterials,"1,251,400,000","1,171,000,000","1,250,100,000","1,137,900,000","1,081,000,000","1,051,600,000","954,700,000","956,300,000","973,300,000","906,300,000","946,900,000","912,600,000","881,400,000","859,400,000","928,400,000","898,800,000","918,800,000","869,300,000","909,200,000","827,300,000","768,500,000","746,300,000","789,900,000","751,800,000","746,300,000","706,800,000","782,200,000","769,200,000","737,000,000","668,300,000","694,200,000","691,100,000","679,600,000","633,500,000","665,500,000","629,800,000","628,700,000","582,200,000","619,600,000","613,400,000","580,400,000","520,100,000","565,100,000","541,700,000","509,800,000","448,600,000","470,500,000","420,200,000","415,100,000","378,700,000","397,700,000","378,000,000","384,700,000","417,400,000","498,600,000","523,600,000","512,800,000","463,900,000","464,700,000","436,300,000","439,900,000","439,900,000","552,400,000","530,500,000","492,600,000","511,300,000","516,900,000","444,000,000","456,600,000","487,800,000","521,700,000","414,600,000","383,500,000","399,100,000","376,200,000","353,800,000","351,100,000","343,400,000","347,200,000","287,200,000","287,600,000","286,000,000","308,400,000","286,700,000","284,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
