name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"43,078,351,897","52,383,098,021","60,046,735,133","69,711,888,000","69,009,338,926","58,118,771,382","45,369,402,167","32,868,554,959","28,562,038,068","22,956,734,384","46,984,836,481","42,371,295,306","42,611,187,680","38,340,738,399","35,354,751,160","45,416,887,718","44,703,297,374","46,583,879,658","48,270,825,643","40,949,419,410","39,962,686,412","41,836,454,676","42,075,972,827","35,140,681,363","32,131,296,051","35,658,556,332","38,057,621,025","38,791,386,020","47,720,282,469","43,193,608,677","45,682,452,723","45,586,967,373","46,408,807,604","44,206,436,521","43,872,660,478","40,002,800,314","36,691,264,211","32,085,528,042","33,727,259,214","33,114,309,523","31,721,537,229","30,970,772,834","19,439,744,770","18,212,889,165","23,732,270,697","23,836,347,696","19,450,488,899","18,069,805,190","18,406,889,350","18,900,370,296","17,451,225,314","16,260,104,942","9,954,115,644","4,795,964,732","12,489,979,168","19,975,858,143","14,279,777,195","18,467,034,012","17,621,092,563","27,746,847,100","32,599,144,021","31,110,512,292","31,490,468,229","23,946,162,217","25,966,442,263","24,401,099,015","25,985,774,937","21,200,944,730","21,078,833,324","18,850,498,431","20,785,831,940","17,936,761,026","16,514,539,275","18,084,954,086","14,405,744,528","13,071,389,927","11,169,965,647","6,791,804,470","6,722,514,092","7,877,268,908","13,512,490,516","14,016,153,234","11,966,160,228","9,700,564,133","12,634,929,000","11,509,137,342","12,989,442,377","13,783,228,521","8,747,439,177","9,376,576,924","9,621,697,960","7,687,407,000","10,991,419,000","9,938,854,896","7,558,385,979","6,764,646,174","8,147,188,197","5,168,875,766","3,545,821,070","3,003,975,515","2,512,258,877","2,475,006,095","2,387,352,000","1,981,104,268","1,889,987,000","1,822,802,948","1,581,445,592","1,945,171,008","1,307,390,383","1,265,488,500","1,058,061,867"
PeRatio,"4.291","4.872","5.406","6.44","10.097","24.514","47.985",,"12.37","4.575","9.131","7.863","7.505","6.899","10.201","14.318","18.909","25.484","13.908","12.305","12.537","12.505","12.427","10.145","9.231","9.901","10.152","10.272","11.514","10.398","11.11","11.09","11.223","10.498","10.523","9.239","11.338","8.402","8.858","9.779","7.089","7.929","5.492","5.147","6.79","7.079","6.371","6.494","7.505","14.085","39.122",,,,"227.786","10.515","6.356","7.424","7.215","10.236","12.295","9.903","10.325","10.702","11.626","10.595","13.131","12.085","11.853","11.756","13.56","11.282","11.749","13.943","12.457","11.713","10.332","6.744","7.562","9.652","19.821","21.942","18.969","18.051","25.105","24.777","31.489","35.565","22.652","26.053","28.016","24.224","37.627","36.211","29.04","27.41","35.281","25.2","19.353","18.012","15.995","15.784","15.652","12.932","13.571","14.323","13.721","23.883","16.056","14.826",
ForwardPeRatio,"5.319","6.566","7.61","9.276","9.662","10.695","11.628","10.267","250","4.419","8.613","7.457","8.177","7.358",,"8.425","8.985","9.95","11.765","9.98","10.605","10.953","10.929","8.953","8.313","8.265","9.033","9.066","10.753","9.709","10.718","10.56","10.753","10.163","10.471","9.542","9.074","7.513","8.34","8.163","8.764","8.183","6.978","6.549","8.764","9.39","8.772",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,"0.394","0.524","0.624","0.528",,,"1.456","0.57","2.496","2.016","3.407","36.797",,"0.347","0.367","0.442","1.658","1.405","1.442","1.49","1.934","1.585","1.511","2.952","2.316","2.324","3.361","2.206","3.571","3.521","5.119","4.837","3.274","2.892","6.483","4.419","1.702","1.666","7.965","0.867","0.755","0.636","0.903","0.946","0.884",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.504","1.916","2.21","2.543","2.504","2.047","1.585","1.178","1.015","0.829","1.755","1.559","1.564","1.431","1.313","1.654","1.629","1.719","1.815","1.587","1.599","1.732","1.811","1.555","1.432","1.622","1.738","1.783","2.207","2.022","2.164","2.16","2.18","2.026","2.004","1.783","1.667","1.496","1.578","1.572","1.506","1.572","1.204","1.129","1.481","1.491","1.201","1.153","1.213","1.285","1.343","1.087","0.681","0.364","0.87","1.316","0.98","1.269","1.291","1.849","2.165","1.978","1.992","2.072","2.251","2.12","2.33","2.144","2.153","2.061","2.351","2.084","1.96","2.156","1.75","1.62","1.357","0.819","0.831","1.05","2.095","2.315","2.002","1.839","2.533","2.517","3.262","3.734","2.378","2.793","2.97","2.622","4.222","4.297","3.661","3.623","4.729","3.343","2.524","2.28","1.994","2.073","2.155","1.937","2.269","2.381","2.804","3.423","2.301","2.245",
PbRatio,"0.765","0.858","0.945","1.079","1.128","0.965","0.777","0.586","0.503","0.396","0.807","0.76","0.798","0.742","0.698","0.901","0.894","0.955","0.964","0.835","0.832","0.881","0.869","0.73","0.674","0.754","0.798","0.831","1.044","0.959","1.038","1.04","1.084","1.059","1.051","0.975","0.89","0.809","0.851","0.891","0.859","1.09","0.662","0.62","0.827","0.865","0.733","0.693","0.728","0.775","0.656","0.62","0.393","0.203","0.531","0.78","0.573","0.75","0.725","1.102","1.253","1.233","1.888","1.506","1.633","1.609","2.354","1.921","2.025","2.099","2.478","2.262","2.287","2.643","2.38","2.325","2.105","1.378","1.454","1.817","3.672","4.217","3.6","3.538","5.159","5.864","7.316","8.376","5.316","6.045","6.348","5.349","7.835","7.534","5.95","5.786","7.62","5.234","3.969","3.567","3.06","3.182","3.224","2.825","3.001","3.042","2.819","3.658","2.458","2.528",
