name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991
		RestructuringAndMergernAcquisition,"-900,000","0","-100,000","0","-800,000","-400,000","200,000","-600,000","5,700,000","-1,600,000","-900,000","300,000","-600,000","900,000","300,000","14,800,000","4,000,000","300,000","2,500,000","1,500,000","1,400,000","18,400,000","1,800,000","0","8,800,000","-100,000","1,400,000","400,000","13,600,000","8,300,000","9,700,000","2,900,000","20,000,000","3,600,000","1,000,000","-800,000","12,900,000","400,000","3,000,000","2,700,000","5,000,000","2,000,000","4,000,000","1,500,000","4,400,000","7,600,000","2,500,000","300,000","3,400,000","1,200,000","8,000,000","5,100,000","18,500,000","11,000,000","6,600,000","2,600,000","3,700,000","1,700,000","200,000","1,100,000","4,100,000","-100,000","5,500,000","5,200,000","6,500,000","8,800,000","14,900,000","4,800,000","7,600,000","1,500,000","3,800,000","5,300,000","4,000,000","1,700,000","9,400,000","-3,600,000","6,200,000","16,300,000","75,800,000","23,000,000","27,800,000","-10,800,000",,"243,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,"0",,,,"91,400,000",,,,,,,,,,,,,,,,,,,,"0",,,,"-1,300,000","1,100,000","1,100,000","500,000","4,800,000","47,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,"6,400,000","6,400,000","85,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,100,000","-100,000","-1,000,000","-1,000,000","6,700,000","-100,000","-1,600,000","700,000","-9,700,000","200,000","100,000",,,,"685,800,000","-800,000","50,600,000","-2,400,000","-3,200,000","-3,900,000","-10,000,000","3,900,000","-25,200,000","-200,000","27,400,000","-37,500,000","-600,000","-10,000,000","60,300,000","4,000,000","700,000","9,400,000","7,200,000","-7,200,000","19,900,000","6,800,000","19,700,000","20,100,000","9,300,000","399,500,000","897,100,000","3,896,000,000",,"167,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"34,200,000","28,600,000","36,900,000","-41,200,000","26,100,000","26,000,000","34,400,000","22,900,000","35,000,000","6,000,000","37,900,000","15,100,000","21,800,000","800,000","26,300,000","-9,600,000","-17,600,000","-7,600,000","-5,100,000","-2,300,000","17,600,000","30,300,000","55,000,000","83,700,000","-73,900,000","38,700,000","2,100,000","-12,800,000","-32,400,000","-30,600,000","-16,300,000","-3,600,000","-24,800,000","-18,700,000","11,800,000","800,000","-21,500,000","-26,400,000","7,400,000","-6,400,000","-19,700,000","-14,300,000","-7,200,000","-2,400,000","12,300,000","6,500,000","28,800,000","-2,000,000","3,500,000","-13,000,000","-17,700,000","-30,000,000","-60,500,000","-85,800,000","-707,000,000","-15,400,000","-30,000,000","-11,600,000","26,700,000","-4,400,000","-22,500,000","-10,200,000","26,900,000","-18,500,000","-55,100,000","6,600,000","-41,600,000","-61,500,000","-135,800,000","-40,400,000","-42,900,000","-35,500,000","-19,800,000","-14,600,000","-56,000,000","-38,100,000","-67,600,000","-118,200,000","-214,000,000","-520,500,000","-1,151,300,000","-4,367,800,000","-1,952,700,000","-1,029,200,000","-54,080,800,000","-594,500,000","-845,800,000","-972,700,000","-401,700,000","-213,600,000","-107,000,000","-107,600,000","-187,300,000","18,300,000","8,700,000","14,400,000","-97,000,000","13,000,000","4,700,000","9,600,000","8,200,000","-32,100,000","4,600,000","5,700,000","-2,100,000","4,200,000","2,800,000","1,900,000","-3,200,000","1,800,000","1,400,000","1,100,000","1,000,000","800,000","900,000","600,000",,,,,,,,
TaxProvision,"53,300,000","9,400,000","2,300,000","13,600,000","28,000,000","14,200,000","12,500,000","8,600,000","8,300,000","38,800,000","9,900,000","8,300,000","9,300,000","5,600,000","10,900,000","5,700,000","11,200,000","1,100,000","-1,400,000","2,500,000","5,500,000","4,300,000","5,800,000","5,700,000","-6,400,000","11,300,000","-1,200,000","800,000","7,700,000","-17,400,000","8,800,000","6,100,000","600,000","-17,200,000","3,000,000","500,000","-113,000,000","1,600,000","4,100,000","3,400,000","2,500,000","3,100,000","3,000,000","3,400,000","3,000,000","-32,100,000","5,200,000","-2,100,000","1,800,000","-1,700,000","1,700,000","700,000","-1,000,000","-600,000","-1,700,000","1,000,000","-200,000","-5,400,000","5,500,000","2,500,000","-4,600,000","4,000,000","3,700,000","-1,100,000","-9,300,000","2,900,000","500,000","5,500,000","9,900,000","-1,800,000","-1,900,000","500,000","1,900,000","-7,300,000","2,500,000","-12,900,000","-6,000,000","18,600,000","900,000",,"-108,800,000","-26,900,000","177,800,000","195,200,000","-1,164,100,000","698,600,000","49,600,000","43,900,000","17,100,000","27,300,000","24,200,000","6,300,000","7,100,000","5,500,000","4,200,000","4,700,000","-600,000","4,600,000","4,000,000","3,400,000","-700,000","2,400,000","1,500,000","2,100,000","800,000","1,600,000","900,000","700,000","-1,200,000","700,000","500,000","400,000","300,000","300,000","300,000","200,000",,,,,,,,
NetIncomeCommonStockholders,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","13,000,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","13,700,000","26,000,000","49,200,000","78,000,000","-70,900,000","32,400,000","6,300,000","-67,000,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","92,500,000","-28,000,000","4,100,000","-11,600,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,500,000","-11,900,000","-19,500,000","-31,900,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-28,100,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
	NetIncome,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","13,000,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","13,700,000","26,000,000","49,200,000","78,000,000","-70,900,000","32,400,000","6,300,000","-67,000,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","92,500,000","-28,000,000","4,100,000","-11,600,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,500,000","-11,900,000","-19,500,000","-31,900,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-28,100,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
		NetIncomeIncludingNoncontrollingInterests,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","13,000,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","13,700,000","26,000,000","49,200,000","78,000,000","-70,900,000","32,400,000","6,300,000","-67,000,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","92,500,000","-28,000,000","4,100,000","-11,600,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,500,000","-11,900,000","-19,500,000","-31,900,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-28,100,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
			NetIncomeContinuousOperations,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","15,400,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","12,100,000","26,000,000","49,200,000","78,000,000","-67,500,000","27,400,000","3,300,000","-13,600,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","91,500,000","-28,000,000","3,300,000","-9,800,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,700,000","-11,300,000","-19,400,000","-30,700,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-25,200,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,"0","0","0",,"0","0","-2,400,000",,,,,,"1,600,000","0","0","0","-3,400,000","5,000,000","3,000,000","-53,400,000",,,,,"0","0","0","0","1,000,000","0","800,000","-1,800,000",,,,,"0","0","0","0","-200,000","-600,000","-100,000","-1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-2,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","13,000,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","13,700,000","26,000,000","49,200,000","78,000,000","-70,900,000","32,400,000","6,300,000","-67,000,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","92,500,000","-28,000,000","4,100,000","-11,600,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,500,000","-11,900,000","-19,500,000","-31,900,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-28,100,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
BasicEPS,,"0.08","0.15","-0.24","-0.01","0.05","0.1","0.06","0.12","-0.14","0.12","0.03","0.05","-0.02","0.06","-0.07","-0.13","-0.04","-0.02","-0.02","0.06","0.11","0.21","0.34","-0.3","0.14","0.03","-0.28","-0.16","-0.06","-0.11","-0.04","-0.11","-0.01","0.04","0.001","0.39","-0.12","0.02","-0.05","-0.1","-0.08","-0.04","-0.03","0.04","0.17","0.11","0",,"-0.05","-0.09","-0.15",,"-0.4","-3.28","-0.08",,"-0.03","0.1","-0.03",,"-0.07","0.11","-0.08",,"0","-0.24","-0.32",,"-0.24","-0.24","-0.16",,"-0.08","-0.32","-0.16",,"-0.8","-1.2","-2.96",,"-25.52","-12.8","-7.44",,"-9.04","-7.44","-8.56",,"-2.56","-1.52","-1.36",,"0.32","0.16","0.32",,"0.24","0.08","0.24",,"-1.04","0.16","0.16",,"0.16","0.08","0.08",,"0.08","0.08","0.08",,"0.08","0.08","0.08",,"-0.08","-0.08","-0.08",,"0.08","0.08","0.08"
DilutedEPS,,"0.08","0.14","-0.24","-0.01","0.05","0.09","0.06","0.12","-0.14","0.12","0.03","0.05","-0.02","0.06","-0.07","-0.13","-0.04","-0.02","-0.02","0.06","0.11","0.21","0.33","-0.3","0.14","0.03","-0.28","-0.16","-0.06","-0.11","-0.04","-0.11","-0.01","0.04","0.001","0.38","-0.12","0.02","-0.05","-0.1","-0.08","-0.04","-0.03","0.04","0.16","0.1","0",,"-0.05","-0.09","-0.15",,"-0.4","-3.28","-0.08",,"-0.03","0.09","-0.03",,"-0.07","0.1","-0.08",,"0","-0.24","-0.32",,"-0.24","-0.24","-0.16",,"-0.08","-0.32","-0.16",,"-0.8","-1.2","-2.96",,"-25.52","-12.8","-7.44",,"-9.04","-7.44","-8.56",,"-2.56","-1.52","-1.36",,"0.32","0.16","0.24",,"0.24","0.08","0.24",,"-1.04","0.16","0.16",,"0.16","0.08","0.08",,"0.08","0.08","0.08",,"0.08","0.08","0.08",,"-0.08","-0.08","-0.08",,"0.08","0.08","0.08"
BasicAverageShares,,"229,200,000","236,000,000","231,100,000","228,400,000","228,700,000","228,800,000","228,800,000","228,100,000","230,000,000","230,000,000","229,400,000","228,700,000","228,300,000","228,300,000","227,200,000","226,500,000","226,300,000","227,400,000","228,100,000","227,300,000","229,400,000","230,500,000","232,400,000","232,700,000","232,000,000","234,900,000","236,000,000","234,600,000","233,200,000","232,100,000","230,800,000","234,300,000","234,000,000","233,000,000","235,300,000","236,900,000","235,900,000","234,400,000","232,800,000","231,700,000","230,600,000","229,400,000","228,400,000","227,200,000","225,600,000","222,900,000","221,800,000",,"219,400,000","218,300,000","217,500,000",,"215,600,000","215,100,000","215,400,000",,"225,200,000","220,500,000","219,200,000",,"211,300,000","211,100,000","210,900,000",,"209,862,500","206,962,500","197,662,500",,"180,837,500","180,512,500","180,300,000",,"179,787,500","179,375,000","179,175,000",,"177,825,000","176,837,500","176,537,500",,"169,875,000","166,262,500","165,337,500",,"142,812,500","120,412,500","118,325,000",,"93,450,000","86,325,000","54,875,783",,"40,000,000","28,125,000","30,312,500",,"35,000,000","25,833,333","25,833,333",,"33,173,077","33,102,000","34,986,000",,"19,375,000","23,750,000","15,000,000",,"13,750,000","18,008,000","17,740,000",,"12,500,000","16,928,000","16,928,000",,"2,500,000","2,500,000","2,500,000",,"3,750,000","3,750,000","2,500,000"
DilutedAverageShares,,"236,800,000","242,300,000","231,100,000","228,400,000","240,200,000","231,100,000","231,800,000","230,300,000","230,000,000","238,300,000","236,400,000","232,500,000","228,300,000","230,400,000","227,200,000","226,500,000","226,300,000","227,400,000","228,100,000","232,500,000","234,600,000","234,200,000","236,800,000","232,700,000","234,600,000","237,100,000","236,000,000","234,600,000","233,200,000","232,100,000","230,800,000","234,300,000","234,000,000","235,800,000","239,600,000","241,100,000","235,900,000","237,100,000","232,800,000","231,700,000","230,600,000","229,400,000","228,400,000","235,700,000","235,400,000","229,100,000","227,500,000",,"219,400,000","218,300,000","217,500,000",,"215,600,000","215,100,000","215,400,000",,"225,200,000","228,400,000","219,200,000",,"211,300,000","223,500,000","210,900,000",,"212,250,000","206,962,500","197,662,500",,"180,837,500","180,512,500","180,300,000",,"179,787,500","179,375,000","179,175,000",,"177,825,000","176,837,500","176,537,500",,"169,875,000","166,262,500","165,337,500",,"142,812,500","120,412,500","118,325,000",,"93,450,000","86,325,000","54,875,783",,"40,000,000","28,125,000","40,416,667",,"35,000,000","25,833,333","25,833,333",,"33,173,077","33,102,000","34,986,000",,"19,375,000","23,750,000","15,000,000",,"13,750,000","18,008,000","17,740,000",,"12,500,000","16,928,000","16,928,000",,"2,500,000","2,500,000","2,500,000",,"3,750,000","3,750,000","2,500,000"
TotalOperatingIncomeAsReported,"169,700,000","40,800,000","49,300,000","46,900,000","32,700,000","35,900,000","42,300,000","31,300,000","43,300,000","9,100,000","45,000,000","20,700,000","27,800,000","7,900,000","32,900,000","-1,200,000","-9,000,000","400,000","3,700,000","10,000,000","12,000,000","-15,200,000","6,700,000","10,100,000","-97,800,000","7,200,000","9,200,000","-2,900,000","-26,000,000","-22,300,000","-8,200,000","4,200,000","-16,500,000","-11,600,000","19,800,000","6,600,000","-18,600,000","-21,300,000","14,900,000","100,000","-23,100,000","-7,600,000","-1,600,000","3,200,000","18,400,000","12,600,000","33,600,000","800,000","-3,100,000","-10,600,000","-13,000,000","-27,500,000","-60,900,000","-104,200,000","-721,500,000","-16,600,000","-98,400,000","-25,900,000","12,800,000","-21,500,000","-42,600,000","-24,400,000","-15,500,000","-36,700,000","-66,800,000","-39,200,000","-51,800,000","-90,200,000","-109,700,000","-44,600,000","-46,700,000","-33,300,000","-26,000,000","-36,900,000","-78,300,000","-39,100,000","-63,600,000","-115,200,000","-208,600,000","-513,300,000","-1,055,400,000","-4,367,100,000","-1,943,000,000","-918,500,000","-52,272,700,000","-2,323,900,000","-805,200,000","-936,200,000","-153,800,000","-139,500,000","-98,000,000","-113,100,000","22,200,000","17,900,000","14,200,000","13,500,000","-104,600,000","12,300,000","10,500,000","8,800,000","7,700,000","-33,100,000","3,700,000","4,800,000","4,900,000","3,700,000","2,400,000","1,900,000","2,200,000","1,600,000","1,200,000","1,100,000","700,000","700,000","900,000","700,000",,,,,,,,
TotalExpenses,"1,099,200,000","274,700,000","265,600,000","279,900,000","279,000,000","267,900,000","257,400,000","254,000,000","217,600,000","248,700,000","269,600,000","278,800,000","262,500,000","256,400,000","273,700,000","254,900,000","269,000,000","218,700,000","195,600,000","183,700,000","184,700,000","192,800,000","198,000,000","200,700,000","221,700,000","213,300,000","221,500,000","232,200,000","440,100,000","424,700,000","435,600,000","426,500,000","445,100,000","426,000,000","426,800,000","423,200,000","427,000,000","426,200,000","411,500,000","418,100,000","434,700,000","414,800,000","410,400,000","416,100,000","447,500,000","433,800,000","437,400,000","404,100,000","378,600,000","328,900,000","347,400,000","319,700,000","302,200,000","315,800,000","1,071,900,000","394,700,000","485,000,000","408,100,000","386,200,000","377,100,000","384,100,000","386,200,000","376,300,000","349,600,000","378,200,000","345,200,000","349,500,000","324,100,000","271,900,000","209,400,000","223,400,000","222,500,000","193,900,000","196,600,000","221,500,000","190,100,000","218,000,000","264,600,000","289,400,000","682,900,000","1,246,100,000","4,639,700,000","2,207,000,000","1,004,100,000","52,723,600,000","2,815,400,000","1,730,300,000","1,722,700,000","677,800,000","534,100,000","379,700,000","343,200,000","64,900,000","56,600,000","49,600,000","40,700,000","153,500,000","33,200,000","32,400,000","29,700,000","26,200,000","60,000,000","19,000,000","18,700,000","16,900,000","15,200,000","13,300,000","10,900,000","10,000,000","9,500,000","8,700,000","8,000,000","7,900,000","7,200,000","7,700,000","7,100,000",,,,,,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"-19,100,000","19,200,000","34,600,000","-54,800,000","-1,900,000","11,800,000","21,900,000","14,300,000","26,700,000","-32,800,000","28,000,000","6,800,000","12,500,000","-4,800,000","13,000,000","-15,300,000","-28,800,000","-8,700,000","-3,700,000","-4,800,000","13,700,000","26,000,000","49,200,000","78,000,000","-70,900,000","32,400,000","6,300,000","-67,000,000","-40,100,000","-13,200,000","-25,100,000","-9,700,000","-25,400,000","-1,500,000","8,800,000","300,000","92,500,000","-28,000,000","4,100,000","-11,600,000","-22,200,000","-17,400,000","-10,200,000","-5,800,000","9,300,000","38,600,000","23,600,000","100,000","1,500,000","-11,900,000","-19,500,000","-31,900,000","-59,500,000","-85,200,000","-705,300,000","-16,400,000","-29,800,000","-6,200,000","21,200,000","-6,900,000","-17,900,000","-14,200,000","23,200,000","-17,400,000","-45,800,000","3,700,000","-42,100,000","-67,000,000","-145,700,000","-38,600,000","-41,000,000","-36,000,000","-21,700,000","-7,300,000","-58,500,000","-25,200,000","-61,600,000","-136,800,000","-214,900,000","-520,500,000","-1,042,500,000","-4,340,900,000","-2,130,500,000","-1,224,400,000","-52,916,700,000","-1,293,100,000","-895,400,000","-1,016,600,000","-418,800,000","-240,900,000","-131,200,000","-113,900,000","-194,400,000","12,800,000","4,500,000","9,700,000","-96,400,000","8,400,000","700,000","6,200,000","8,900,000","-34,500,000","3,100,000","3,600,000","-2,900,000","2,600,000","1,900,000","1,200,000","-2,000,000","1,100,000","900,000","700,000","700,000","500,000","600,000","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
NormalizedIncome,"39,580,000","23,496,503.497","40,507,317.073","7,907,000","-2,484,000","11,508,000","22,027,325.581","13,925,327.511","29,446,285.714","-33,968,000","27,335,092.348","7,019,000","14,252,000","-4,143,000","15,765,000","-4,350,000","-21,281,000","-8,408,000","-1,886,274.51","-3,900,000","1,856,250","-2,145,214.521","2,594,181.818","2,050,179.211","-2,648,849.797","-849,612.403","4,140,000","-13,360,000","-29,540,000","-8,220,000","-18,795,000","-7,815,000","-10,970,000","840,000","9,545,762.712","-220,000","103,850,000","-27,740,000","5,250,000","-8,110,000","-10,045,000","-16,165,000","-8,250,000","-5,475,000","15,273,170.732","43,475,000","24,337,500","-1,330,000","-11,755,000","-9,126,923.077","-13,420,000","-27,190,000","-36,486,776.86","-27,704,895.105","-14,564,893.918","-15,230,000","24,138,000","-6,655,000","18,817,977.528","-8,720,000","-22,593,777.778","-11,730,000","6,209,665.428","-12,697,297.297","-17,621,778.584","-13,520,000","-33,520,000","-70,120,000","-104,960,000","-33,345,049.505","-36,699,300.699","-27,180,000","-14,980,000","-10,600,000","-40,920,000","-23,083,464.567","-37,998,816.568","-114,960,000","-163,840,000","-98,000,000","-205,004,777.208","-479,627,808.05","-1,345,040,000","-977,920,000","-1,863,603,105.353","-2,097,760,000","-863,720,000","-986,540,000","-261,660,000","-190,440,000","-119,380,000","-113,900,000","-66,360,000","12,520,218.579","7,800,000","9,093,750","-104,052,371.134","7,883,076.923","4,180,000","5,683,333.333","8,240,000","-35,040,000","2,426,086.957","3,031,578.947","1,240,000","2,352,380.952","1,628,571.429","1,200,000","1,250,000","1,038,888.889","771,428.571","636,363.636","350,000","437,500","533,333.333","400,000","-200,000","-200,000","-200,000","-200,000","300,000","300,000","300,000","200,000"
InterestIncome,"5,200,000","600,000","1,100,000","1,400,000","2,100,000",,"1,100,000","600,000","-2,200,000","5,300,000","1,300,000","2,700,000","3,600,000","900,000","1,700,000","1,900,000","9,300,000","3,500,000","2,900,000","200,000","1,000,000","5,000,000","3,800,000","1,300,000","4,500,000","800,000","1,700,000","-1,100,000","3,400,000","300,000","400,000","500,000","3,300,000","600,000","400,000","-600,000","6,400,000","-900,000","-2,400,000","-500,000","2,600,000","100,000",,,,,,"1,000,000",,"4,300,000","2,300,000","3,200,000","2,200,000","22,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
