name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997
		RetainedEarnings,"4,719,400,000","4,569,500,000","4,391,500,000","4,263,400,000","4,154,900,000","4,005,500,000","3,890,100,000","3,819,300,000","3,789,100,000","3,819,800,000","3,813,600,000","3,743,700,000","3,652,600,000","3,876,800,000","4,044,100,000","3,935,500,000","3,834,900,000","3,698,500,000","3,394,400,000","3,280,300,000","3,165,400,000","3,054,400,000","2,902,700,000","2,891,300,000","2,783,800,000","2,679,300,000","2,529,000,000","2,420,000,000","2,291,300,000","2,163,300,000","1,992,700,000","1,888,400,000","1,788,400,000","1,711,200,000","1,553,000,000","1,477,800,000","1,413,100,000","1,350,700,000","1,275,600,000","1,220,700,000","1,214,100,000","1,176,700,000","1,136,400,000","1,096,300,000","1,050,900,000","1,011,770,000","949,759,000","915,804,000","890,599,000","873,137,000","848,537,000","830,768,000","819,789,000","859,596,000","929,347,000","904,499,000","869,204,000","836,426,000","775,559,000","732,974,000","691,087,000","654,465,000","605,511,000","572,364,000","538,428,000","503,188,000","464,424,000","435,913,000","409,672,000","384,119,000","360,861,000","344,062,000","325,142,000","306,972,000","289,659,000","273,264,000","259,441,000","246,444,000","233,182,000","220,362,000","205,010,000","190,502,000","177,902,000","165,549,000","152,443,000","140,513,000","125,727,000","111,349,000","97,672,000","83,857,000","39,184,000","28,728,000","19,213,000","11,669,000","2,359,000","-3,505,000","-9,420,000","-13,900,000"
		TreasuryStock,"2,515,400,000","2,347,400,000","2,227,500,000","2,128,900,000","2,050,200,000","1,857,000,000","1,651,000,000","1,563,000,000","1,523,900,000","1,481,300,000","1,361,800,000","1,259,700,000","1,210,300,000","1,146,600,000","1,074,300,000","969,800,000","821,800,000","663,700,000","566,100,000","498,800,000","397,600,000","386,000,000","413,500,000","424,600,000","430,800,000","421,900,000","396,900,000","346,900,000","250,500,000","240,900,000","81,800,000","65,400,000","101,600,000","131,400,000","132,600,000","143,600,000","158,400,000","214,600,000","266,400,000","312,200,000","300,100,000","288,700,000","290,000,000","239,900,000","256,700,000","293,279,000","325,521,000","356,341,000","416,588,000","421,954,000","452,458,000","498,988,000","533,771,000","702,953,000","692,684,000","738,967,000","756,615,000","1,094,805,000","858,617,000","819,674,000","822,715,000","779,668,000","705,140,000","658,344,000","334,170,000","296,043,000","260,383,000","231,096,000","243,380,000","245,127,000","253,050,000","281,695,000","281,602,000","101,831,000","104,234,000","108,677,000","114,013,000","80,343,000","78,202,000","57,462,000","50,501,000","51,638,000","51,897,000","49,408,000","53,003,000","53,553,000","45,146,000","48,903,000","34,817,000","11,934,000","2,612,000","2,612,000","2,612,000","2,612,000","1,534,000",,,
		GainsLossesNotAffectingRetainedEarnings,"-93,200,000","-87,900,000","-83,700,000","-64,800,000","-73,800,000","-98,300,000","-154,900,000","-170,400,000","-146,500,000","-108,800,000","-125,000,000","-95,100,000","-106,900,000","-109,000,000","-60,100,000","-6,700,000","-900,000","-21,800,000","-51,100,000","-94,400,000","-108,700,000","-122,900,000","-80,800,000","-76,300,000","-26,700,000","-18,100,000","-12,500,000","76,100,000","-2,800,000","31,800,000","52,800,000","73,300,000","51,400,000","74,000,000","63,400,000","38,600,000","58,000,000","79,100,000","66,000,000","50,100,000","71,700,000","50,000,000","29,000,000","110,400,000","111,900,000","100,464,000","70,973,000","47,161,000","71,350,000","45,958,000","36,515,000","10,723,000","-13,953,000","-4,081,000","47,412,000","62,289,000","52,829,000","64,737,000","67,482,000","44,131,000","17,833,000","14,666,000","28,544,000","29,750,000","16,291,000","16,756,000","16,388,000","1,385,000","2,754,000","1,537,000","1,689,000","1,763,000","1,194,000","944,000","714,000","322,000","-55,000","-244,000","-371,000","-564,000","-704,000","-846,000","-1,485,000","-1,070,000","-1,620,000","-342,000","-255,000","-203,000","-79,000","-55,000","5,000","-99,000","-49,000","30,993,000","31,007,000","30,992,000","30,992,000",
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,721,000",,,"55,845,000","64,556,000","66,833,000","43,096,000","16,562,000","13,081,000","26,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-360,000",,,"-3,016,000","181,000","649,000","1,035,000","1,271,000","1,585,000","1,745,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000",,"8,000","6,000","273,600,000"
	MinorityInterest,"1,563,200,000","1,598,100,000","1,311,500,000","1,304,000,000","1,266,700,000","1,209,100,000","1,131,500,000","1,169,300,000","1,110,700,000","1,478,300,000","1,410,300,000","1,327,700,000","1,374,700,000","1,511,200,000","1,671,900,000","1,671,600,000","1,687,200,000","1,568,200,000","1,581,400,000","1,501,000,000","1,517,600,000","1,480,400,000","1,625,600,000","1,610,800,000","1,562,400,000","1,544,500,000","1,640,700,000","1,730,000,000","1,730,200,000","1,661,700,000","1,622,000,000","1,638,900,000","1,605,900,000","1,652,300,000","1,584,400,000","1,457,400,000","1,419,100,000","1,434,700,000","1,436,800,000","1,361,500,000","1,120,800,000","1,085,400,000","1,090,300,000","1,144,700,000","1,121,100,000","988,631,000","497,732,000","891,956,000","765,877,000","372,031,000","328,506,000","224,557,000","203,833,000","210,915,000","216,838,000","232,296,000","237,151,000","322,030,000","253,481,000","253,056,000","239,964,000","270,234,000","229,234,000","224,230,000","220,428,000","145,163,000","87,552,000","74,705,000","66,662,000","87,378,000","66,668,000","52,570,000","40,801,000","40,794,000","33,111,000","26,597,000","24,207,000","30,498,000","26,490,000","29,256,000","28,551,000","35,075,000","20,740,000","20,484,000","24,459,000","26,677,000","26,848,000","25,363,000","25,384,000","58,796,000","20,488,000","24,286,000","22,447,000","24,148,000","21,264,000","20,172,000","21,092,000","16,500,000"
TotalCapitalization,"5,246,700,000","5,276,800,000","5,128,700,000","4,908,900,000","4,954,300,000","5,091,800,000","5,159,700,000","4,897,500,000","5,024,900,000","4,731,300,000","4,862,600,000","5,016,700,000","4,921,100,000","5,287,000,000","5,459,600,000","5,521,900,000","5,538,500,000","5,676,900,000","5,541,100,000","5,632,400,000","5,610,900,000","5,729,200,000","5,296,000,000","5,055,600,000","5,169,100,000","4,731,900,000","4,459,700,000","4,514,500,000","4,480,600,000","4,521,900,000","3,884,900,000","3,884,700,000","3,868,700,000","3,517,900,000","2,947,300,000","2,999,600,000","3,074,900,000","3,199,300,000","3,022,500,000","2,745,400,000","2,551,600,000","2,551,600,000","2,447,800,000","2,557,700,000","2,526,700,000","2,682,081,000","2,502,055,000","2,563,217,000","1,770,798,000","1,109,690,000","1,104,640,000","1,556,508,000","1,534,937,000","1,833,220,000","1,949,495,000","1,821,290,000","1,772,561,000","1,666,785,000","1,673,865,000","1,690,426,000","1,651,102,000","1,578,080,000","1,764,430,000","1,751,078,000","1,450,009,000","1,417,113,000","1,791,804,000","1,606,922,000","1,587,448,000","1,558,400,000","965,908,000","865,899,000","1,376,348,000","1,038,109,000","1,017,389,000","1,224,741,000","1,208,804,000","1,030,884,000","1,094,364,000","1,051,801,000","788,363,000","743,340,000","811,946,000","801,775,000","653,114,000","645,710,000","670,424,000","693,651,000","698,701,000","653,286,000","600,781,000","607,047,000","581,575,000","504,955,000","506,523,000","516,242,000","518,330,000","419,200,000"
CommonStockEquity,"2,668,800,000","2,786,400,000","2,636,900,000","2,609,600,000","2,651,200,000","2,779,700,000","2,848,900,000","2,854,700,000","2,980,000,000","2,937,500,000","3,070,000,000","3,225,300,000","3,140,400,000","3,457,400,000","3,618,200,000","3,639,300,000","3,677,000,000","3,822,200,000","3,627,500,000","3,600,000,000","3,584,900,000","3,619,600,000","3,182,700,000","2,918,700,000","2,868,300,000","2,837,100,000","2,660,500,000","2,651,100,000","2,557,800,000","2,627,000,000","2,595,600,000","2,545,900,000","2,430,400,000","2,134,200,000","2,032,300,000","2,154,800,000","2,130,900,000","2,084,200,000","1,931,000,000","1,857,600,000","1,862,400,000","1,866,000,000","1,805,600,000","1,833,800,000","1,761,200,000","1,799,963,000","1,712,068,000","1,487,861,000","1,140,661,000","1,109,690,000","1,104,640,000","1,105,253,000","1,086,542,000","1,092,560,000","1,201,751,000","1,170,120,000","1,118,880,000","469,202,000","641,382,000","591,949,000","513,762,000","499,222,000","535,184,000","543,419,000","816,560,000","817,381,000","810,637,000","765,910,000","736,591,000","707,692,000","491,105,000","442,250,000","422,854,000","614,769,000","594,203,000","571,709,000","551,359,000","571,861,000","560,613,000","568,340,000","558,363,000","543,340,000","534,343,000","523,662,000","505,614,000","493,910,000","487,624,000","469,851,000","470,401,000","477,986,000","442,481,000","432,247,000","422,775,000","313,655,000","305,423,000","301,142,000","295,230,000","259,700,000"
NetTangibleAssets,"-1,958,200,000","-1,869,200,000","-1,039,800,000","-1,096,900,000","-1,059,300,000","-930,500,000","-825,100,000","-825,200,000","-775,600,000","-896,200,000","-782,400,000","-671,300,000","-791,500,000","-485,900,000","-387,600,000","-402,600,000","-433,400,000","-290,000,000","-501,500,000","-523,600,000","-531,200,000","-505,900,000","-1,007,900,000","-1,319,200,000","-1,451,600,000","-1,517,700,000","-1,686,500,000","-1,768,700,000","-1,788,100,000","-1,804,200,000","-1,445,600,000","-1,554,700,000","-1,516,600,000","-1,668,200,000","-1,799,000,000","-1,682,200,000","-1,746,600,000","-1,856,500,000","-2,037,600,000","-2,115,600,000","-1,562,200,000","-1,572,400,000","-1,662,600,000","-1,688,900,000","-1,791,000,000","-1,755,345,000","-1,684,494,000","-1,892,641,000","-1,183,811,000","-875,100,000","-887,579,000","-627,111,000","-633,402,000","-642,431,000","-556,496,000","-599,440,000","-607,224,000","-1,257,787,000","-1,080,252,000","-1,121,439,000","-1,155,713,000","-1,180,071,000","-1,048,424,000","-1,038,302,000","-271,787,000","-275,868,000","-271,676,000","-126,363,000","-150,737,000","-180,875,000","-323,274,000","-369,896,000","-328,411,000","-136,838,000","-151,411,000","-172,705,000","-190,209,000","-167,192,000","-175,468,000","-105,041,000","-102,364,000","-111,971,000","80,584,000","79,255,000","63,823,000","49,794,000","41,826,000","21,649,000","19,097,000","92,604,000","56,572,000","41,142,000","62,356,000","-7,754,000","-5,007,000","-10,775,000","-19,405,000","10,000,000"
WorkingCapital,"496,300,000","617,100,000","1,006,100,000","709,000,000","840,800,000","823,800,000","887,600,000","667,600,000","670,100,000","381,500,000","270,200,000","315,500,000","300,600,000","338,800,000","355,100,000","215,800,000","199,100,000","143,900,000","256,200,000","290,200,000","316,500,000","207,200,000","442,900,000","457,700,000","430,300,000","425,500,000","480,400,000","600,000,000","567,900,000","340,800,000","507,900,000","427,700,000","859,900,000","531,200,000","564,600,000","549,200,000","525,100,000","536,500,000","465,200,000","445,200,000","548,200,000","458,800,000","388,200,000","490,000,000","398,500,000","361,973,000","244,913,000","323,122,000","411,917,000","358,467,000","276,498,000","386,392,000","328,982,000","428,749,000","472,592,000","355,875,000","338,494,000","333,405,000","336,620,000","346,620,000","328,663,000","266,466,000","215,161,000","199,654,000","223,322,000","81,214,000","116,200,000","180,168,000","147,418,000","145,654,000","285,480,000","328,787,000","370,813,000","238,032,000","212,022,000","187,498,000","162,302,000","-4,237,000","54,751,000","124,526,000","95,235,000","-179,991,000","191,992,000","179,419,000","39,075,000","26,386,000","39,624,000","55,312,000","54,714,000","129,668,000","38,372,000","37,447,000","46,607,000","31,194,000","48,414,000","50,817,000","46,595,000","33,300,000"
InvestedCapital,"5,246,700,000","5,276,800,000","5,128,700,000","4,908,900,000","4,954,300,000","5,091,800,000","5,159,700,000","4,897,500,000","5,024,900,000","4,731,300,000","4,862,600,000","5,016,700,000","4,921,100,000","5,287,000,000","5,459,600,000","5,521,900,000","5,538,500,000","5,676,900,000","5,541,100,000","5,632,400,000","5,610,900,000","5,729,200,000","5,296,000,000","5,055,600,000","5,169,100,000","4,731,900,000","4,459,700,000","4,514,500,000","4,480,600,000","4,521,900,000","3,884,900,000","3,884,700,000","3,868,700,000","3,517,900,000","2,947,300,000","2,999,600,000","3,074,900,000","3,199,300,000","3,022,500,000","2,745,400,000","2,551,600,000","2,551,600,000","2,447,800,000","2,557,700,000","2,526,700,000","2,682,081,000","2,502,055,000","2,563,217,000","1,770,798,000","1,109,690,000","1,104,640,000","1,556,508,000","1,534,937,000","1,833,220,000","1,949,495,000","1,821,290,000","1,772,561,000","1,666,785,000","1,673,865,000","1,690,426,000","1,651,102,000","1,578,080,000","1,830,180,000","1,816,828,000","1,515,759,000","1,482,863,000","1,791,804,000","1,606,922,000","1,595,528,000","1,576,128,000","975,213,000","873,522,000","1,385,858,000","1,049,853,000","1,029,319,000","1,236,903,000","1,218,501,000","1,043,232,000","1,094,364,000","1,051,801,000","813,363,000","996,234,000","811,946,000","801,775,000","653,114,000","645,710,000","670,424,000","693,651,000","698,701,000","653,286,000","600,781,000","607,047,000","581,575,000","526,955,000","506,523,000","516,242,000","518,330,000","419,200,000"
TangibleBookValue,"-1,958,200,000","-1,869,200,000","-1,039,800,000","-1,096,900,000","-1,059,300,000","-930,500,000","-825,100,000","-825,200,000","-775,600,000","-896,200,000","-782,400,000","-671,300,000","-791,500,000","-485,900,000","-387,600,000","-402,600,000","-433,400,000","-290,000,000","-501,500,000","-523,600,000","-531,200,000","-505,900,000","-1,007,900,000","-1,319,200,000","-1,451,600,000","-1,517,700,000","-1,686,500,000","-1,768,700,000","-1,788,100,000","-1,804,200,000","-1,445,600,000","-1,554,700,000","-1,516,600,000","-1,668,200,000","-1,799,000,000","-1,682,200,000","-1,746,600,000","-1,856,500,000","-2,037,600,000","-2,115,600,000","-1,562,200,000","-1,572,400,000","-1,662,600,000","-1,688,900,000","-1,791,000,000","-1,755,345,000","-1,684,494,000","-1,892,641,000","-1,183,811,000","-875,100,000","-887,579,000","-627,111,000","-633,402,000","-642,431,000","-556,496,000","-599,440,000","-607,224,000","-1,257,787,000","-1,080,252,000","-1,121,439,000","-1,155,713,000","-1,180,071,000","-1,048,424,000","-1,038,302,000","-271,787,000","-275,868,000","-271,676,000","-126,363,000","-150,737,000","-180,875,000","-323,274,000","-369,896,000","-328,411,000","-136,838,000","-151,411,000","-172,705,000","-190,209,000","-167,192,000","-175,468,000","-105,041,000","-102,364,000","-111,971,000","80,584,000","79,255,000","63,823,000","49,794,000","41,826,000","21,649,000","19,097,000","92,604,000","56,572,000","41,142,000","62,356,000","-7,754,000","-5,007,000","-10,775,000","-19,405,000","10,000,000"
TotalDebt,"2,577,900,000","2,490,400,000","2,491,800,000","2,299,300,000","2,303,100,000","2,312,100,000","2,310,800,000","2,042,800,000","2,044,900,000","1,793,800,000","1,792,600,000","1,791,400,000","1,780,700,000","1,829,600,000","1,841,400,000","1,882,600,000","1,861,500,000","1,854,700,000","1,913,600,000","2,032,400,000","2,026,000,000","2,109,600,000","2,113,300,000","2,136,900,000","2,300,800,000","1,894,800,000","1,799,200,000","1,863,400,000","1,922,800,000","1,894,900,000","1,289,300,000","1,338,800,000","1,438,300,000","1,383,700,000","915,000,000","844,800,000","944,000,000","1,115,100,000","1,091,500,000","887,800,000","689,200,000","685,600,000","642,200,000","723,900,000","765,500,000","882,118,000","789,987,000","1,075,356,000","630,137,000",,,"451,255,000","448,395,000","740,660,000","747,744,000","651,170,000","653,681,000","1,197,583,000","1,032,483,000","1,098,477,000","1,137,340,000","1,078,858,000","1,294,996,000","1,273,409,000","699,199,000","665,482,000","981,167,000","841,012,000","858,937,000","868,436,000","484,108,000","431,272,000","963,004,000","435,084,000","435,116,000","665,194,000","667,142,000","471,371,000","533,751,000","483,461,000","255,000,000","452,894,000","277,603,000","278,113,000","147,500,000","151,800,000","182,800,000","223,800,000","228,300,000","175,300,000","158,300,000","174,800,000","158,800,000","213,300,000","201,100,000","215,100,000","223,100,000","159,500,000"
NetDebt,"2,076,900,000","1,581,900,000","1,363,800,000","1,521,400,000","1,536,900,000","1,272,400,000","1,381,400,000","1,361,200,000","1,452,700,000","1,254,200,000","1,390,100,000","1,431,400,000","1,475,500,000","1,264,100,000","1,393,300,000","1,489,800,000","1,527,300,000","1,415,200,000","1,538,900,000","1,667,800,000","1,732,400,000","1,678,800,000","1,691,300,000","1,776,500,000","2,003,200,000","1,331,000,000","1,257,500,000","1,374,900,000","1,484,600,000","1,344,300,000","729,100,000","964,600,000","691,200,000","914,100,000","392,600,000","431,000,000","609,000,000","684,700,000","718,900,000","576,800,000","295,500,000","236,100,000","318,900,000","412,700,000","512,700,000","568,790,000","534,535,000","854,813,000","426,386,000",,,"176,886,000","211,104,000","344,229,000","344,734,000","457,933,000","491,453,000","974,629,000","825,874,000","932,668,000","1,013,256,000","877,129,000","1,072,934,000","1,113,003,000","584,480,000","525,059,000","841,932,000","669,664,000","736,284,000","728,159,000","169,241,000","86,600,000","603,270,000","181,750,000","204,023,000","464,682,000","495,757,000","443,663,000","455,859,000","355,547,000","144,567,000","379,467,000","72,539,000","102,278,000","120,353,000","120,188,000","132,829,000","174,935,000","192,420,000","121,421,000","122,771,000","142,651,000","117,962,000","189,565,000","171,223,000","178,523,000","193,596,000","136,700,000"
ShareIssued,"58,500,000","58,519,044","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,519,044","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","58,500,000","56,700,000","55,800,000","55,800,000","55,800,000","55,800,000","55,800,000","55,800,000","55,800,000","55,179,092","55,179,092","55,179,092","53,900,000","52,599,154","52,599,154","52,599,154","53,900,000","51,493,583","51,493,583","51,493,583","56,400,000","51,921,772","51,921,772","51,921,772","56,283,000","53,944,000","51,097,659","42,372,692","52,091,000","39,050,839","39,050,839","39,050,839","45,346,839","39,050,839","39,050,839","39,050,839","29,904,029","29,904,029","29,546,955","29,790,313","29,595,884","30,174,824","30,514,818","31,319,347","31,319,347","33,948,496","34,279,777","33,510,343","33,510,343","29,649,546","28,992,832","28,980,196","31,975,171","31,975,171","31,833,375","31,466,596","31,466,596","32,802,099","32,802,099","33,173,913","33,298,351","33,045,999","33,225,001","33,107,707","33,045,999","33,339,102","33,157,498","33,626,833","34,386,807","34,608,696","34,907,046","34,907,046","26,284,858","28,842,579","26,505,247","26,542,729","26,542,729"
OrdinarySharesNumber,"39,000,000","40,170,101","40,800,000","41,300,000","41,800,000","44,000,000","45,400,000","46,800,000","47,200,000","48,100,000","49,700,000","50,700,000","51,400,000","51,984,471","52,700,000","55,100,000","54,300,000","55,100,000","55,600,000","55,900,000","56,700,000","56,700,000","54,700,000","53,800,000","53,800,000","53,800,000","54,600,000","54,600,000","54,600,000","54,600,000","55,179,092","55,179,092","55,179,092","52,900,000","52,599,154","52,599,154","52,599,154","52,200,000","51,493,583","51,493,583","51,493,583","53,900,000","51,921,772","51,921,772","51,921,772","53,944,000","53,944,000","51,097,659","42,372,692","45,795,000","39,050,839","39,050,839","39,050,839","39,050,839","39,050,839","39,050,839","39,050,839","29,904,029","29,904,029","29,546,955","29,790,313","29,595,884","30,174,824","30,514,818","31,319,347","31,319,347","33,948,496","34,279,777","33,510,343","33,510,343","29,649,546","28,992,832","28,980,196","31,975,171","31,975,171","31,833,375","31,466,596","31,466,596","32,802,099","32,802,099","33,173,913","33,298,351","33,045,999","33,225,001","33,107,707","33,045,999","33,339,102","33,157,498","33,626,833","34,386,807","34,608,696","34,907,046","34,907,046","26,284,858","28,842,579","26,505,247","26,542,729","26,542,729"
TreasurySharesNumber,"19,500,000","18,348,943","17,700,000","17,200,000","16,700,000","14,500,000","13,100,000","11,700,000","11,300,000","10,400,000","8,800,000","7,800,000","7,100,000","6,534,573","5,800,000","3,400,000","4,200,000","3,400,000","2,900,000","2,600,000","1,800,000","1,800,000","2,000,000","2,000,000","2,000,000","2,000,000","1,200,000","1,200,000","1,200,000","1,200,000",,,,"1,000,000",,,,"1,700,000",,,,"2,500,000",,,,"2,339,000",,,,"6,296,000",,,,"6,296,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
