name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007
MarketCap,"722,083,677","1,066,507,094","1,619,401,664","1,019,456,247","1,499,774,502","135,172,732","88,528,620","53,268,579","69,305,276","49,166,973","60,293,280","57,769,033","61,721,176","95,295,866","55,706,484","79,325,596","84,577,016","96,000,712","83,252,511","103,590,230","103,884,350","51,593,192","41,887,968","44,587,027","41,333,232","39,522,892","38,164,159","41,956,940","42,934,562","54,319,458","44,871,709","53,109,544","53,230,628","46,710,812","37,621,719","45,801,181","47,362,585","74,073,580","44,392,270","42,080,811","48,329,359","80,855,978","65,267,533","34,209,189","46,098,076","53,211,010","62,431,779","51,490,610","59,120,658","75,746,437","58,868,155","40,403,426","32,976,349","18,984,521","20,455,484","38,384,583","43,152,094","68,043,484","29,527,865","22,926,337"
EnterpriseValue,"698,239,151","1,043,610,929","1,607,786,139","1,006,164,032","1,493,915,789","132,980,296","87,482,551","52,239,951","68,098,811","47,790,608","59,010,597","56,451,112","60,320,639","93,121,241","53,502,167","77,322,629","81,766,255","92,518,385","80,372,855","101,449,804","101,701,719","49,636,348","39,585,892","42,483,124","38,311,498","35,792,187","36,022,014","39,036,588","40,595,713","51,153,518","40,657,836","50,079,227","51,300,531","44,440,108","35,000,652","42,541,998","44,043,327","71,136,701","41,455,391","38,457,789","45,374,682","80,496,154","64,705,604","33,647,260","45,723,581","52,662,383","61,477,912","51,065,476","58,954,233","75,666,971","58,408,166","39,951,865","32,180,387","18,789,061","20,367,259","38,249,244","42,946,527","67,868,021","29,048,414","22,502,551"
PsRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,697.301","16,646.935","19,177.498","19,854.22",,,,,,,,,,,,,"16,241.737","18,749.968","15,632.53",,,,,,,,,,,,
PbRatio,"26.924","42.36","109.828","60.456","163.007","25.019","20.159","11.621","14.964","10.075","12.854","12.121","12.965","19.616","11.666","17.48","18.005","19.136","21.743","33.628","32.813","16.863","12.61","13.796","10.058","7.893","11.483","10.055","13.483","13.387","9.177","13.488","20.278","14.959","11.59","11.249","11.713","20.238","12.126","9.953","13.655","118.691","73.036","38.006","65.886","56.685","46.054","70.858","137.581","194.712","78.807","52.87","32.623","46.124","99.04","126.093","97.064","207.882","45.206","41.418"
EnterprisesValueRevenueRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,776.043",,,,,,,,,,,,,,,"18,423.198",,,,,,,,,,,
EnterprisesValueEBITDARatio,"-39.482","-319.499","-224.617","-249.953","-461.74","-78.261","-63.076","-37.415","-47.444","-29.925","-47.216","-41.036","-42.671","-58.876","-49.37","-59.359","-61.431","-65.251","-58.248","-88.667","-66.32","-43.538","-37.93","-47.454","-38.652","-35.442","-48.371","-20.71","-40.145","-49.906","-34.027","-44.627","-52.681","-46.718","-43.65","-44.147","-47.282","-81.144","-25.293","-40.424","-45.532","-105.909","-84.331","-46.957","-52.035","-57.342","-60.489","-64.64","-67.533","-75.411","-88.202","-65.127","-47.724","-24.921","-36.855","-46.003","-28.992","-83.278","-22.054","-51.276"
