name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
		PayablesAndAccruedExpenses,"114,411,000","114,913,000","111,523,000","98,031,000","102,260,000","109,444,000","107,318,000","74,140,000","54,615,000","73,182,000","54,982,000","49,627,000","42,189,000","56,150,000","47,333,000","44,883,000","39,326,000","50,107,000","37,456,000","36,506,000","36,389,000","45,795,000","34,447,000","32,080,000","30,641,000","38,480,000","41,212,000","41,408,000","41,230,000","43,824,000","36,372,000","31,760,000","29,919,000","33,436,000","28,916,000","25,519,000","26,173,000","28,172,000","16,628,000","16,966,000","21,501,000","13,842,000","16,566,000","16,914,000","15,835,000","18,527,000","14,660,000","15,330,000","13,602,000","16,270,000","14,842,000","12,698,000","11,811,000","12,643,000","12,388,000","12,196,000","9,529,000","12,258,000","6,262,000","4,631,000","3,665,000","4,567,000","4,012,000","2,461,000","2,191,000","2,149,000","1,533,000","1,557,000","1,637,000","1,928,000","2,241,000","1,629,000","1,350,000","2,693,000","2,487,000","2,678,000","1,724,000","1,973,000","3,224,000","2,551,000","2,453,000","2,707,000","4,502,000","3,728,000","3,504,000","1,126,000","2,862,000","4,481,000","4,112,000"
			Payables,"27,254,000","17,860,000","15,656,000","10,253,000","15,858,000","17,069,000","12,252,000","13,498,000","13,152,000","12,302,000","9,152,000","8,320,000","7,331,000","8,174,000","6,603,000","6,207,000","5,602,000","5,481,000","3,443,000","3,448,000","6,170,000","7,288,000","5,768,000","6,233,000","7,188,000","7,102,000","6,769,000","11,385,000","12,568,000","8,985,000","8,932,000","8,143,000","11,686,000","10,139,000","9,209,000","6,960,000","10,737,000","11,125,000","9,908,000","9,364,000","9,694,000","8,258,000","6,326,000","6,914,000","6,736,000","6,416,000","4,733,000","7,044,000","5,688,000","5,375,000","4,739,000","3,625,000","4,033,000","3,555,000","4,022,000","4,990,000","3,770,000","3,067,000","926,000","419,000","766,000","813,000","544,000","389,000","450,000","346,000","158,000","184,000","438,000","262,000","284,000","184,000","31,000","116,000","106,000","197,000","187,000","136,000","625,000","672,000","563,000","592,000","1,381,000","749,000","737,000","1,126,000","2,862,000","4,481,000","4,112,000"
				AccountsPayable,"26,059,000","16,942,000","14,599,000","8,106,000","13,626,000","14,115,000","9,629,000","10,868,000","10,652,000","12,302,000","9,152,000","8,320,000","7,331,000","8,174,000","6,603,000","6,207,000","5,602,000","5,481,000","3,443,000","3,448,000","6,170,000","7,288,000","5,768,000","6,233,000","7,188,000","7,102,000","6,769,000","11,385,000","12,568,000","8,985,000","8,932,000","8,143,000","11,686,000","10,139,000","9,209,000","6,960,000","10,737,000","11,125,000","9,908,000","9,364,000","9,694,000","8,258,000","6,326,000","6,914,000","6,736,000","6,416,000","4,733,000","7,044,000","5,688,000","5,375,000","4,739,000","3,625,000","4,033,000","3,555,000","4,022,000","4,990,000","3,770,000","3,067,000","926,000","419,000","766,000","813,000","544,000","389,000","450,000","346,000","158,000","184,000","438,000","262,000","284,000","184,000","31,000","116,000","106,000","197,000","187,000","136,000","625,000","672,000","563,000","592,000","1,381,000","749,000","737,000","1,126,000","2,862,000","4,481,000","4,112,000"
				TotalTaxPayable,"1,195,000","918,000","1,057,000","2,147,000","2,232,000","2,954,000","2,623,000","2,630,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"87,157,000","97,053,000","95,867,000","87,778,000","86,402,000","92,375,000","95,066,000","60,642,000","41,463,000","60,880,000","45,830,000","41,307,000","34,858,000","47,976,000","40,730,000","38,676,000","33,724,000","44,626,000","34,013,000","33,058,000","30,219,000","38,507,000","28,679,000","25,847,000","23,453,000","31,378,000","34,443,000","30,023,000","28,662,000","34,839,000","27,440,000","23,617,000","18,233,000","23,297,000","19,707,000","18,559,000","15,436,000","17,047,000","6,720,000","7,602,000","11,807,000","5,584,000","10,240,000","10,000,000","9,099,000","12,111,000","9,927,000","8,286,000","7,914,000","10,895,000","10,103,000","9,073,000","7,778,000","9,088,000","8,366,000","7,206,000","5,759,000","9,191,000","5,336,000","4,212,000","2,899,000","3,754,000","3,468,000","2,072,000","1,741,000","1,803,000","1,375,000","1,373,000","1,199,000","1,666,000","1,957,000","1,445,000","1,319,000","2,577,000","2,381,000","2,481,000","1,537,000","1,837,000","2,599,000","1,879,000","1,890,000","2,115,000","3,121,000","2,979,000","2,767,000",,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,336,000","6,458,000",,"6,435,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,645,000","7,118,000","6,858,000","6,274,000","5,097,000","5,718,000","6,295,000","6,196,000","6,561,000","6,602,000","6,015,000","6,442,000","6,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"8,645,000","7,118,000","6,858,000","6,274,000","5,097,000","5,718,000","6,295,000","6,196,000","6,561,000","6,602,000","6,015,000","6,442,000","6,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"112,323,000","98,808,000","102,905,000","107,671,000","108,415,000","88,848,000","90,359,000","92,090,000","85,874,000","88,751,000","72,115,000","69,359,000","66,210,000","55,015,000","56,117,000","47,375,000","52,374,000","35,563,000","35,694,000","36,621,000","33,087,000","27,145,000","26,454,000","29,454,000","21,893,000","13,862,000","10,296,000","12,345,000","10,216,000","11,992,000","14,022,000","7,317,000","7,620,000","8,747,000","6,779,000","6,052,000","6,746,000","6,525,000","6,752,000","4,342,000","6,475,000","5,378,000","5,851,000","5,555,000","6,720,000","5,570,000","5,585,000","4,770,000","5,360,000","4,692,000","4,670,000","4,143,000","4,857,000","4,332,000","4,408,000","4,865,000","5,149,000","4,193,000","4,079,000","3,878,000","4,107,000","3,256,000","3,026,000","1,831,000","1,842,000","1,618,000","1,701,000","1,680,000","1,432,000","1,330,000","1,054,000","1,199,000","1,345,000","1,276,000","1,039,000","1,264,000","1,353,000","800,000","408,000","527,000","568,000","560,000","432,000","327,000","387,000",,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,000","193,000",,"74,000","168,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"112,323,000","98,808,000","102,905,000","107,671,000","108,415,000","88,848,000","90,359,000","92,090,000","85,874,000","88,751,000","72,115,000","69,359,000","66,210,000","55,015,000","56,117,000","47,375,000","52,374,000","35,563,000","35,694,000","36,621,000","33,087,000","27,145,000","26,454,000","29,454,000","21,893,000","13,862,000","10,296,000","12,345,000","10,216,000","11,992,000","14,022,000","7,317,000","7,620,000","8,747,000","6,779,000","6,052,000","6,746,000","6,525,000","6,752,000","4,342,000","6,475,000","5,378,000","5,851,000","5,555,000","6,720,000","5,570,000","5,585,000","4,770,000","5,360,000","4,692,000","4,670,000","4,143,000","4,857,000","4,332,000","4,408,000","4,865,000","4,941,000","4,000,000","4,079,000","3,804,000","3,939,000","3,256,000","3,026,000","1,831,000","1,842,000","1,618,000","1,701,000","1,680,000","1,432,000","1,330,000","1,054,000","1,199,000","1,345,000","1,276,000","1,039,000","1,264,000","1,353,000","800,000","408,000","527,000","568,000","560,000","432,000","327,000","387,000",,,,
		OtherCurrentLiabilities,"14,645,000","2,588,000","5,071,000","4,079,000","7,712,000","4,541,000","2,449,000","2,691,000","666,000","1,898,000","4,460,000","3,901,000","1,039,000","2,686,000","394,000","576,000","4,487,000","3,385,000","3,194,000","3,923,000","1,652,000","1,743,000","3,922,000","3,362,000","2,524,000","2,918,000","2,459,000","2,486,000","2,869,000","2,933,000","2,312,000","2,635,000","2,242,000","2,122,000","640,000","451,000","778,000","864,000",,,,,,,,,,,,,,,,,,,,,,,,"259,000",,,,,,,,,,,,,,,,,,,,,,,,"2,061,000","2,692,000","1,972,000","2,734,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"773,703,000","613,792,000","580,443,000","566,010,000","561,036,000","553,947,000","198,209,000","199,726,000","195,357,000","193,742,000","191,295,000","189,374,000","185,507,000","5,523,000","7,112,000","5,735,000","6,756,000","3,681,000","6,827,000","6,783,000","6,626,000","6,479,000","7,490,000","6,773,000","6,736,000","5,629,000","589,000","739,000","724,000","731,000","768,000","891,000","850,000","1,732,000","2,667,000","2,906,000","2,760,000","2,772,000","2,617,000","4,417,000","2,542,000","2,698,000","2,680,000","2,647,000","2,401,000","2,403,000","2,456,000","2,308,000","2,366,000","2,182,000","2,066,000","1,898,000","1,594,000","1,390,000","1,677,000","1,615,000","1,527,000","1,325,000","860,000","790,000","704,000","684,000","612,000","534,000","454,000","446,000","404,000","383,000","364,000","338,000","312,000","279,000","249,000","232,000","217,000","233,000","192,000","176,000","150,000","129,000","106,000","89,000",,"817,000","1,034,000","1,038,000","279,000","254,000",
		LongTermDebtAndCapitalLeaseObligation,"737,381,000","576,971,000","568,474,000","559,282,000","553,329,000","545,612,000","196,457,000","195,114,000","193,929,000","191,877,000","188,715,000","187,260,000","183,860,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermDebt,"734,586,000","574,238,000","565,059,000","556,032,000","547,159,000","538,432,000","187,147,000","184,389,000","181,678,000","179,012,000","176,392,000","173,817,000","171,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermCapitalLeaseObligation,"2,795,000","2,733,000","3,415,000","3,250,000","6,170,000","7,180,000","9,310,000","10,725,000","12,251,000","12,865,000","12,323,000","13,443,000","12,566,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"2,610,000","2,103,000","2,174,000","2,271,000","2,296,000","2,031,000","1,641,000","4,516,000","1,351,000","1,793,000","2,363,000","1,916,000","1,327,000","1,318,000","3,140,000","3,151,000","4,077,000","915,000","4,082,000","3,832,000","3,582,000","3,332,000","4,236,000","3,628,000","3,585,000","2,359,000",,,,"0","0","0","0","468,000","1,270,000","1,483,000","1,262,000","1,263,000","1,152,000","2,863,000","979,000","1,152,000","1,081,000","828,000","421,000","513,000","588,000","629,000","533,000","506,000","449,000","409,000","372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"2,422,000","2,049,000","1,995,000","1,782,000","1,723,000","1,622,000","1,398,000","1,394,000","1,322,000","1,355,000","1,299,000","1,206,000","1,150,000","1,096,000","1,073,000","1,020,000","967,000","915,000","4,082,000","3,832,000","3,582,000","3,332,000","4,236,000","3,628,000","3,585,000","2,359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,"188,000","54,000","179,000","489,000","573,000","409,000","243,000","3,122,000","29,000","438,000","1,064,000","710,000","177,000","222,000","2,067,000","2,131,000","3,110,000",,,,,,,,,,,,,"0","0","0","0","468,000","1,270,000","1,483,000","1,262,000","1,263,000","1,152,000","2,863,000","979,000","1,152,000","1,081,000","828,000","421,000","513,000","588,000","629,000","533,000","506,000","449,000","409,000","372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"33,712,000","34,718,000","9,795,000","4,457,000","5,411,000","6,304,000","111,000","96,000","77,000","72,000","217,000","198,000","320,000","4,205,000","3,972,000","2,584,000","2,679,000","2,766,000","2,745,000","2,951,000","3,044,000","3,147,000","3,254,000","3,145,000","3,151,000","3,270,000","589,000","739,000","724,000","731,000","768,000","891,000","850,000","1,264,000","1,397,000","1,423,000","1,498,000","1,509,000","1,465,000","1,554,000","1,563,000","1,546,000","1,599,000","1,819,000","1,980,000","1,890,000","1,868,000","1,679,000","1,833,000","1,676,000","1,617,000","1,489,000","1,222,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"180,346,000","349,437,000","262,109,000","261,692,000","260,017,000","243,934,000","123,695,000","143,314,000","146,386,000","148,535,000","163,062,000","177,316,000","191,039,000","170,729,000","166,898,000","159,852,000","146,117,000","140,063,000","140,397,000","134,930,000","137,609,000","138,476,000","151,398,000","153,819,000","160,762,000","165,305,000","182,680,000","181,224,000","181,049,000","180,337,000","158,243,000","154,742,000","155,985,000","159,053,000","154,328,000","149,673,000","167,014,000","170,243,000","163,200,000","155,515,000","147,680,000","137,698,000","126,085,000","118,881,000","113,039,000","104,643,000","95,300,000","93,915,000","90,613,000","81,137,000","74,536,000","68,793,000","66,242,000","63,583,000","84,778,000","83,105,000","83,354,000","84,712,000","54,309,000","50,234,000","47,127,000","34,549,000","29,870,000","20,145,000","18,992,000","17,213,000","15,758,000","14,679,000","14,041,000","13,554,000","13,147,000","12,685,000","11,908,000","9,336,000","7,734,000","6,928,000","7,857,000","7,888,000","9,028,000","9,003,000","8,927,000","14,271,000","15,330,000","28,457,000","33,047,000","42,775,000","41,770,000","49,066,000","29,006,000"
	StockholdersEquity,"180,346,000","349,437,000","262,109,000","261,692,000","260,017,000","243,934,000","123,695,000","143,314,000","146,386,000","148,535,000","163,062,000","177,316,000","191,039,000","170,729,000","166,898,000","159,852,000","146,117,000","140,063,000","140,397,000","134,930,000","137,609,000","138,476,000","151,398,000","153,819,000","160,762,000","165,305,000","182,680,000","181,224,000","181,049,000","180,337,000","158,243,000","154,742,000","155,985,000","159,053,000","154,328,000","149,673,000","167,014,000","170,243,000","163,200,000","155,515,000","147,680,000","137,698,000","126,085,000","118,881,000","113,039,000","104,643,000","95,300,000","93,915,000","90,613,000","81,137,000","74,536,000","68,793,000","66,242,000","63,583,000","84,778,000","83,105,000","83,354,000","84,712,000","54,309,000","50,234,000","47,127,000","34,549,000","29,870,000","20,145,000","18,992,000","17,213,000","15,758,000","14,679,000","14,041,000","13,554,000","13,147,000","12,685,000","11,908,000","9,336,000","7,734,000","6,928,000","7,857,000","7,888,000","9,028,000","9,003,000","8,927,000","14,271,000","15,330,000","28,457,000","33,047,000","42,775,000","41,770,000","49,066,000","29,006,000"
		CapitalStock,"77,000","75,000","73,000","72,000","71,000","70,000","69,000","69,000","68,000","67,000","66,000","65,000","65,000","64,000","63,000","62,000","60,000","60,000","59,000","59,000","58,000","58,000","58,000","58,000","57,000","57,000","57,000","58,000","58,000","57,000","55,000","54,000","54,000","54,000","54,000","54,000","56,000","56,000","56,000","56,000","55,000","54,000","53,000","53,000","53,000","52,000","51,000","51,000","51,000","49,000","48,000","48,000","48,000","47,000","47,000","47,000","47,000","48,000","43,000","43,000","43,000","41,000","41,000","39,000","39,000","38,000","38,000","38,000","37,000","37,000","37,000","37,000","37,000","36,000","35,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","30,000","29,000","36,997,000"
			PreferredStock,"0",,"0","0","0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,990,000"
			CommonStock,"77,000","75,000","73,000","72,000","71,000","70,000","69,000","69,000","68,000","67,000","66,000","65,000","65,000","64,000","63,000","62,000","60,000","60,000","59,000","59,000","58,000","58,000","58,000","58,000","57,000","57,000","57,000","58,000","58,000","57,000","55,000","54,000","54,000","54,000","54,000","54,000","56,000","56,000","56,000","56,000","55,000","54,000","53,000","53,000","53,000","52,000","51,000","51,000","51,000","49,000","48,000","48,000","48,000","47,000","47,000","47,000","47,000","48,000","43,000","43,000","43,000","41,000","41,000","39,000","39,000","38,000","38,000","38,000","37,000","37,000","37,000","37,000","37,000","36,000","35,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","34,000","30,000","29,000","7,000"
		AdditionalPaidInCapital,"719,514,000","871,788,000","733,202,000","696,923,000","674,695,000","635,672,000","505,028,000","488,229,000","474,606,000","436,557,000","425,546,000","412,253,000","401,996,000","362,590,000","351,702,000","337,238,000","313,698,000","305,676,000","301,614,000","294,569,000","290,935,000","289,524,000","289,907,000","288,297,000","286,208,000","286,856,000","283,179,000","281,273,000","277,801,000","274,046,000","246,906,000","241,878,000","242,207,000","244,621,000","239,227,000","234,200,000","249,283,000","252,320,000","246,906,000","240,620,000","232,984,000","226,113,000","218,345,000","213,900,000","210,233,000","205,063,000","198,385,000","199,743,000","198,056,000","190,692,000","187,181,000","183,692,000","182,282,000","180,869,000","178,143,000","176,850,000","176,904,000","178,041,000","150,041,000","147,550,000","145,356,000","133,693,000","130,262,000","120,789,000","120,038,000","118,556,000","118,249,000","117,859,000","117,623,000","117,440,000","117,406,000","117,379,000","117,187,000","115,315,000","114,090,000","113,268,000","113,123,000","113,061,000","113,055,000","113,049,000","113,071,000","113,071,000","113,096,000","113,093,000","114,427,000","119,780,000","96,163,000","96,782,000","31,866,000"
		RetainedEarnings,"-531,979,000","-516,859,000","-467,006,000","-434,199,000","-413,080,000","-391,885,000","-378,629,000","-339,919,000","-321,292,000","-283,562,000","-256,240,000","-230,368,000","-206,381,000","-187,491,000","-181,026,000","-173,983,000","-165,662,000","-163,135,000","-159,414,000","-158,153,000","-150,620,000","-144,944,000","-135,379,000","-129,500,000","-121,734,000","-119,071,000","-98,114,000","-100,039,000","-94,682,000","-92,627,000","-88,425,000","-87,285,000","-86,073,000","-85,279,000","-84,571,000","-83,841,000","-82,012,000","-81,780,000","-83,272,000","-84,872,000","-85,012,000","-88,135,000","-92,011,000","-94,745,000","-96,942,000","-100,173,000","-102,915,000","-105,680,000","-107,296,000","-109,432,000","-112,523,000","-114,790,000","-115,924,000","-117,195,000","-93,351,000","-93,761,000","-93,570,000","-93,358,000","-95,762,000","-97,348,000","-98,261,000","-99,179,000","-100,424,000","-100,681,000","-101,082,000","-101,381,000","-102,529,000","-103,218,000","-103,619,000","-103,923,000","-104,237,000","-104,614,000","-105,316,000","-106,015,000","-106,293,000","-106,303,000","-105,282,000","-105,199,000","-103,953,000","-103,925,000","-103,874,000","-98,428,000","-97,261,000","-83,605,000","-79,346,000","-71,167,000","-44,800,000","-35,471,000","-22,407,000"
		TreasuryStock,"3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","2,000","2,000","2,000","2,000","1,000","1,000","1,000","1,000","1,000","1,000","1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-7,263,000","-5,564,000","-4,157,000","-1,101,000","-1,666,000","80,000","-2,770,000","-5,062,000","-6,993,000","-4,524,000","-6,307,000","-4,631,000","-4,638,000","-4,431,000","-3,838,000","-3,462,000","-1,976,000","-2,535,000","-1,859,000","-1,542,000","-2,762,000","-6,160,000","-3,186,000","-5,034,000","-3,768,000","-2,536,000","-2,441,000","-67,000","-2,127,000","-1,138,000","-292,000","95,000","-203,000","-343,000","-382,000","-740,000","-313,000","-353,000","-490,000","-289,000","-347,000","-334,000","-302,000","-327,000","-305,000","-299,000","-221,000","-199,000","-198,000","-172,000","-170,000","-157,000","-164,000","-138,000","-61,000","-31,000","-27,000","-19,000","-13,000","-11,000","-11,000","-6,000","-9,000","-2,000","-3,000",,,,,,"-59,000","-117,000",,,"-98,000","-71,000","-18,000","-8,000","-108,000","-155,000","-304,000","-406,000","-539,000","-1,065,000","-2,068,000","-5,872,000","-9,622,000","-12,274,000","-17,450,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000",,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-532,000",,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,
TotalCapitalization,"914,932,000","923,675,000","827,168,000","817,724,000","807,176,000","782,366,000","310,842,000","327,703,000","328,064,000","327,547,000","339,454,000","351,133,000","362,333,000","170,729,000","166,898,000","159,852,000","146,117,000","140,063,000","140,397,000","134,930,000","137,609,000","138,476,000","151,398,000","153,819,000","160,762,000","165,305,000","182,680,000","181,224,000","181,049,000","180,337,000","158,243,000","154,742,000","155,985,000","159,053,000","154,328,000","149,673,000","167,014,000","170,243,000","163,200,000","155,515,000","147,680,000","137,698,000","126,085,000","118,881,000","113,039,000","104,643,000","95,300,000","93,915,000","90,613,000","81,137,000","74,536,000","68,793,000","66,242,000","63,583,000","84,778,000","83,105,000","83,354,000","84,712,000","54,309,000","50,234,000","47,127,000","34,549,000","29,870,000","20,145,000","18,992,000","17,213,000","15,758,000","14,679,000","14,041,000","13,554,000","13,147,000","12,685,000","11,908,000","9,336,000","7,734,000","6,928,000","7,857,000","7,888,000","9,028,000","9,003,000","8,927,000","14,271,000","15,330,000","28,457,000","33,047,000","42,775,000","41,770,000","49,066,000","29,006,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,990,000"
CommonStockEquity,"180,346,000","349,437,000","262,109,000","261,692,000","260,017,000","243,934,000","123,695,000","143,314,000","146,386,000","148,535,000","163,062,000","177,316,000","191,039,000","170,729,000","166,898,000","159,852,000","146,117,000","140,063,000","140,397,000","134,930,000","137,609,000","138,476,000","151,398,000","153,819,000","160,762,000","165,305,000","182,680,000","181,224,000","181,049,000","180,337,000","158,243,000","154,742,000","155,985,000","159,053,000","154,328,000","149,673,000","167,014,000","170,243,000","163,200,000","155,515,000","147,680,000","137,698,000","126,085,000","118,881,000","113,039,000","104,643,000","95,300,000","93,915,000","90,613,000","81,137,000","74,536,000","68,793,000","66,242,000","63,583,000","84,778,000","83,105,000","83,354,000","84,712,000","54,309,000","50,234,000","47,127,000","34,549,000","29,870,000","20,145,000","18,992,000","17,213,000","15,758,000","14,679,000","14,041,000","13,554,000","13,147,000","12,685,000","11,908,000","9,336,000","7,734,000","6,928,000","7,857,000","7,888,000","9,028,000","9,003,000","8,927,000","14,271,000","15,330,000","28,457,000","33,047,000","42,775,000","41,770,000","49,066,000","-7,984,000"
CapitalLeaseObligations,"11,440,000","9,851,000","10,273,000","9,524,000","11,267,000","12,898,000","15,605,000","16,921,000","18,812,000","19,467,000","18,338,000","19,885,000","18,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-215,262,000","-27,332,000","104,826,000","155,606,000","153,872,000","137,815,000","17,569,000","37,216,000","40,102,000","41,736,000","55,831,000","69,648,000","82,975,000","61,866,000","68,182,000","67,058,000","52,585,000","47,166,000","46,924,000","40,556,000","42,143,000","41,721,000","51,005,000","51,909,000","57,319,000","60,364,000","75,484,000","72,104,000","70,110,000","66,869,000","108,440,000","106,426,000","110,731,000","113,241,000","107,448,000","102,102,000","118,977,000","121,917,000","124,261,000","115,641,000","122,572,000","112,513,000","100,824,000","93,302,000","87,143,000","78,504,000","68,843,000","67,163,000","64,261,000","54,396,000","47,419,000","41,729,000","38,033,000","34,876,000","31,909,000","28,773,000","25,316,000","26,075,000","33,994,000","29,839,000","26,303,000","22,236,000","19,882,000","19,586,000","18,434,000","16,423,000","14,736,000","13,425,000","12,555,000","11,833,000","11,197,000","10,925,000","9,968,000","8,975,000","7,480,000","6,421,000","7,097,000","6,874,000","7,865,000","9,003,000","8,927,000","8,933,000","9,247,000","21,629,000","25,499,000","34,484,000","41,770,000","49,066,000","29,006,000"
WorkingCapital,"369,287,000","412,849,000","516,334,000","557,434,000","556,969,000","540,260,000","78,868,000","92,562,000","100,567,000","107,674,000","163,174,000","182,182,000","202,697,000","21,234,000","32,956,000","32,123,000","20,600,000","13,789,000","19,382,000","15,270,000","17,357,000","17,468,000","30,883,000","31,986,000","36,102,000","39,122,000","38,728,000","34,958,000","36,264,000","34,954,000","79,039,000","77,558,000","82,251,000","88,877,000","84,850,000","80,771,000","97,182,000","100,593,000","104,902,000","102,035,000","105,987,000","96,354,000","83,991,000","75,981,000","70,756,000","61,600,000","51,332,000","50,265,000","48,929,000","39,996,000","30,773,000","25,230,000","23,282,000","19,724,000","17,726,000","17,523,000","15,955,000","17,641,000","26,978,000","24,364,000","22,158,000","19,233,000","18,478,000","18,693,000","17,678,000","15,668,000","14,057,000","12,741,000","12,013,000","11,283,000","10,598,000","10,286,000","9,354,000","8,486,000","6,988,000","5,870,000","6,439,000","6,137,000","7,045,000","8,102,000","7,961,000","7,878,000","8,194,000","7,349,000","10,679,000","20,280,000","25,378,000","35,348,000","18,771,000"
