name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			SaleOfInvestment,"271,828,000","83,886,000","64,734,000","51,555,000","71,653,000","64,875,000","116,324,000","281,700,000","303,480,000","172,906,000","54,258,000","46,623,000","31,628,000","47,365,000","31,447,000","30,144,000","31,732,000","26,748,000","32,335,000","39,863,000","37,579,000","29,255,000","24,566,000","30,041,000","21,731,000","47,162,000","23,972,000","47,240,000","34,751,000","23,471,000","18,550,000","23,813,000","33,894,000","19,081,000","27,771,000","23,055,000","30,104,000","76,821,000","75,339,000","29,398,000","100,098,000","36,189,000","48,549,000","94,669,000","79,293,000","52,726,000","47,444,000","124,672,000","48,661,000","41,906,000","185,573,000","58,209,000","34,841,000","64,330,000","32,422,000","22,524,000","47,055,000","49,777,000","13,328,000","23,577,000","27,622,000","24,414,000","117,941,000","70,323,000","24,862,000","81,885,000","62,651,000","34,143,000","74,653,000","64,300,000","53,477,000","85,893,000","49,090,000","41,029,000","51,091,000","89,644,000","73,063,000","67,416,000","49,394,000","49,668,000","27,525,000","50,468,000","36,924,000","35,341,000","71,070,000","29,182,000","24,736,000","24,548,000","12,431,000","15,625,000","10,479,000","28,500,000","12,900,000","11,700,000"
		NetOtherInvestingChanges,"2,209,000","-16,000","776,000","-121,000","1,570,000","1,207,000","2,268,000","5,123,000","9,600,000","-5,421,000","-4,038,000","5,846,000","-6,634,000","-1,630,000","2,478,000","4,409,000","-3,574,000","833,000","1,037,000","-10,346,000","-22,097,000","5,879,000","2,971,000","3,423,000","692,000","1,319,000","-808,000","-2,253,000","-1,729,000","-3,657,000","-629,000","1,623,000","-1,546,000","128,000","785,000","543,000","586,000","532,000","936,000","3,015,000","-148,000","916,000",,,,"-991,000","176,000","1,342,000","1,353,000","1,262,000","-50,779,000","53,255,000","2,344,000","2,033,000","-164,631,000","102,854,000","-52,475,000","-52,466,000","-103,856,000","-72,163,000","-59,826,000","-64,308,000","-81,759,000","-77,079,000","-84,041,000","-37,258,000","-51,109,000","-50,845,000","-32,027,000","-9,886,000","-1,770,000","-60,117,000","-31,193,000","-10,239,000","-33,183,000","-757,000","-16,319,000","-7,850,000","-20,210,000","-23,747,000","-47,249,000","-26,424,000","-31,201,000","-20,718,000","-22,393,000","-16,809,000","-14,998,000","-17,517,000","-9,883,000","-6,129,000","-7,905,000","-3,500,000","-10,700,000","-4,800,000"
FinancingCashFlow,"483,115,000","119,373,000","14,553,000","293,001,000","56,188,000","114,885,000","140,714,000","28,812,000","443,078,000","218,146,000","206,204,000","52,735,000","9,315,000","22,364,000","155,807,000","74,828,000","37,537,000","60,614,000","-6,362,000","25,110,000","101,873,000","134,194,000","189,840,000","91,923,000","50,567,000","117,659,000","120,016,000","29,757,000","66,077,000","77,498,000","30,017,000","9,151,000","83,104,000","59,250,000","14,235,000","28,024,000","-14,739,000","-17,006,000","55,850,000","-969,000","-5,553,000","19,586,000","79,501,000","-8,389,000","-13,726,000","-49,687,000","22,393,000","27,263,000","-37,464,000","37,918,000","-42,066,000","57,415,000","53,908,000","18,769,000","56,853,000","3,758,000","19,505,000","35,799,000","59,943,000","100,694,000","51,994,000","15,149,000","-1,213,000","4,710,000","78,443,000","-38,046,000","11,613,000","87,631,000","-22,229,000","-28,461,000","87,208,000","34,615,000","57,825,000","-2,652,000","51,139,000","53,972,000","64,596,000","50,335,000","18,798,000","56,845,000","43,840,000","29,653,000","31,082,000","48,823,000","26,841,000","18,063,000","28,955,000","7,444,000","19,114,000","7,811,000","-10,273,000","8,400,000","20,000,000","6,500,000"
	CashFlowFromContinuingFinancingActivities,"483,115,000","119,373,000","14,553,000","293,001,000","56,188,000","114,885,000","140,714,000","28,812,000","443,078,000","218,146,000","206,204,000","52,735,000","9,315,000","22,364,000","155,807,000","74,828,000","37,537,000","60,614,000","-6,362,000","25,110,000","101,873,000","134,194,000","189,840,000","91,923,000","50,567,000","117,659,000","120,016,000","29,757,000","66,077,000","77,498,000","30,017,000","9,151,000","83,104,000","59,250,000","14,235,000","28,024,000","-14,739,000","-17,006,000","55,850,000","-969,000","-5,553,000","19,586,000","79,501,000","-8,389,000","-13,726,000","-49,687,000","22,393,000","27,263,000","-37,464,000","37,918,000","-42,066,000","57,415,000","53,908,000","18,769,000","56,853,000","3,758,000","19,505,000","35,799,000","59,943,000","100,694,000","51,994,000","15,149,000","-1,213,000","4,710,000","78,443,000","-38,046,000","11,613,000","87,631,000","-22,229,000","-28,461,000","87,208,000","34,615,000","57,825,000","-2,652,000","51,139,000","53,972,000","64,596,000","50,335,000","18,798,000","56,845,000","43,840,000","29,653,000","31,082,000","48,823,000","26,841,000","18,063,000","28,955,000","7,444,000","19,114,000","7,811,000","-10,273,000","8,400,000","20,000,000","6,500,000"
		NetIssuancePaymentsOfDebt,,,"-7,956,000","72,364,000","-5,000,000","0","-113,888,000","-20,604,000","15,000,000","-25,456,000","0","-10,000,000","40,000","-33,133,000","-3,486,000","-11,700,000","19,437,000","-15,000,000","-4,454,000","-115,523,000","139,036,000","-90,058,000","-32,840,000","63,558,000","-15,079,000","-19,000,000","27,477,000","-28,877,000","40,000,000","20,230,000","22,798,000","5,700,000","55,000,000","0","42,690,000","0","-7,803,000","-10,000,000","-35,000,000","-50,000,000","10,000,000","-20,000,000","45,000,000","-20,000,000","0","-65,000,000","79,100,000",,,,"-55,000,000","-10,000,000","0","0","-45,648,000","10,156,000","1,107,000","86,740,000","46,043,000","8,847,000","46,607,000","7,400,000","-9,543,000","-49,775,000","49,497,000","-5,668,000","22,374,000","-22,253,000","30,751,000","-35,730,000","67,455,000","19,560,000","-13,992,000","-19,137,000","59,043,000","-2,159,000","36,211,000","-6,646,000","967,000","-1,759,000","4,755,000","6,088,000","9,270,000","3,503,000","-1,019,000","7,519,000","6,225,000","-3,187,000","2,364,000","-241,000","-4,121,000","4,000,000","4,300,000","-800,000"
			NetLongTermDebtIssuance,,,"-7,956,000","72,364,000","-5,000,000","0","-113,888,000","-20,604,000","15,000,000","-25,456,000","0","-10,000,000","40,000","-33,133,000","-3,486,000","-11,700,000","19,437,000","-15,000,000","-4,454,000","-115,523,000","139,036,000","-90,058,000","-32,840,000","63,558,000","-15,079,000","-19,000,000","27,477,000","-28,877,000","40,000,000","20,230,000","22,798,000","5,700,000","55,000,000","0","42,690,000","0","-7,803,000","-10,000,000","-35,000,000","-50,000,000","10,000,000","-20,000,000","45,000,000","-20,000,000","0","-65,000,000","79,100,000",,,,"-55,000,000","-10,000,000","0","0","-54,962,000","44,986,000","9,667,000","39,595,000","50,900,000","20,000,000","40,169,000","-10,405,000","-141,000","30,140,000","-445,000","17,095,000","2,000","3,000","9,553,000","-6,785,000","28,000","-4,549,000",,,"25,000,000","0","36,646,000","-6,646,000","-6,000","0","3,000","10,000,000","9,270,000","3,000","0","10,000,000","10,000,000",,,,,,,
				LongTermDebtIssuance,,,"-457,000","148,195,000",,,"0","0",,,"0","0",,,"20,566,000","0",,,"29,972,000","112,176,000",,,"-42,000","83,558,000","4,921,000","0","47,477,000","-707,000","50,000,000","20,230,000","32,798,000","5,700,000","110,000,000","20,000,000","50,000,000","0","0","0","0","50,000,000","100,000,000","130,000,000",,,"0","15,000,000",,,,,,,,,"75,000","54,986,000","20,117,000","50,000,000","50,900,000","30,000,000",,,"-140,000","30,140,000","0","20,000,000","7,229,000","3,000",,,,,,,"25,000,000","0",,,"-6,000","0","3,000","10,000,000","9,270,000","3,000","0","10,000,000",,,,,,,,
				LongTermDebtPayments,,,"-7,499,000","-75,831,000","-5,000,000","0","-113,888,000","-20,604,000","-10,000,000","-25,456,000","0","-10,000,000","-46,220,000","-33,133,000","-24,052,000","-11,700,000","-20,000,000","-15,000,000","-34,426,000","-227,699,000","-25,000,000","-90,058,000","-32,798,000","-20,000,000","-20,000,000","-19,000,000","-20,000,000","-28,170,000","-10,000,000","0","-10,000,000","0","-55,000,000","-20,000,000","-7,310,000","0","-7,803,000","-10,000,000","-35,000,000","-100,000,000","-90,000,000","-150,000,000","0","-5,000,000","0","-80,000,000","-900,000",,,,"-55,000,000",,,,"-55,037,000","-10,000,000","-10,450,000","-10,405,000","0","-10,000,000","-20,450,000","-10,405,000","-1,000","0","-445,000","-2,905,000",,,,"-6,785,000","28,000","-4,549,000",,,,,,"-6,646,000",,,,,,,,,"0",,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,314,000","-34,830,000","-8,560,000","47,145,000","-4,857,000","-11,153,000","6,438,000","17,805,000","-9,402,000","-79,915,000","49,942,000","-22,763,000","22,372,000","-22,256,000","21,198,000","-28,945,000","67,427,000","24,109,000","-12,992,000","-19,137,000","34,043,000","-2,159,000",,,"973,000","-1,759,000","4,752,000","-3,912,000",,,"-1,019,000","-2,481,000","-3,775,000","1,813,000","2,364,000","-241,000","-5,121,000","5,000,000","3,300,000","-800,000"
		NetCommonStockIssuance,,,"0","0","0","0","0","0","0","-1,452,000","-61,000","-38,000","-45,000","-571,000","-4,000","-15,000","0","-744,000","0","0","-17,000","-756,000","48,668,000","10,000","-45,000","-161,000","-22,000","18,000","-20,000","-230,000","0",,,,"0",,,,"-122,000","25,054,000","31,000","77,000","9,000","13,000","15,000","148,000","14,000","13,000","16,000","14,000","11,000","24,000",,,"-146,000","178,000","2,740,000","16,000","19,000","194,000","44,000","140,000","113,000","-13,000","-407,000","-2,318,000","-1,238,000","-3,644,000","-3,550,000","-1,205,000","-3,305,000","-873,000","303,000","118,000","115,000","-921,000","-140,000","-666,000","-1,220,000","-816,000","-649,000","-147,000","-230,000","-587,000","-89,000","-432,000","-714,000","-906,000","-356,000","-32,000","-66,000",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,"48,668,000",,,,,,,,,,,,"0",,,,"-122,000","25,054,000","31,000","77,000","9,000","13,000","15,000","148,000","14,000","13,000","16,000","14,000","11,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockPayments,,,"0","0","0","0","0","0","0","-1,452,000","-61,000","-38,000","-45,000","-571,000","-4,000","-15,000","0","-744,000","0","0","-17,000","-756,000","0","0","-45,000","-161,000","0","-4,000","-20,000","-230,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0","0","-20,000,000","0","-20,000,000","0","0","-1,000","0","0","58,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000","0","0","58,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStockPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"0","0","0","-20,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-29,559,000","-8,809,000","-6,922,000","-7,000,000","-6,828,000","-6,369,000","-6,364,000","-6,365,000","-6,364,000","-6,364,000","-6,362,000","-6,362,000","-6,357,000","-5,838,000","-5,510,000","-5,510,000","-5,509,000","-4,778,000","-4,775,000","-4,775,000","-4,776,000","-4,527,000","-4,266,000","-4,260,000","-3,956,000","-3,525,000","-3,246,000","-3,245,000","-3,243,000","-2,852,000","-2,852,000","-2,866,000","-2,717,000","-2,401,000","-2,378,000","-2,205,000","-1,788,000","-1,781,000","-1,771,000","-1,354,000","-1,361,000","-1,506,000","-1,519,000","-1,509,000","-1,509,000","-1,790,000","-1,690,000","-1,701,000","-1,729,000","-1,728,000","-1,719,000","-1,723,000","-2,769,000","-1,945,000","-1,933,000","-1,908,000","-1,892,000","-2,328,000","-2,228,000","-2,214,000","-2,211,000","-1,742,000","-2,202,000","-2,110,000","-2,098,000","-2,107,000","-2,119,000","-2,056,000","-2,061,000","-2,071,000","-2,085,000","-2,082,000","-1,599,000","-1,596,000","-1,610,000","-1,420,000","-1,349,000","-1,352,000","-1,308,000","-1,293,000","-1,232,000","-1,232,000","-1,199,000","-1,178,000","-1,046,000","-1,051,000","-1,006,000","-947,000","-949,000","-950,000","-914,000","-1,100,000","-700,000","-600,000"
			CommonStockDividendPaid,,,,,,,"-6,364,000","-6,365,000","-6,364,000","-6,364,000","-6,362,000","-6,362,000","-6,357,000","-5,838,000","-5,510,000","-5,510,000","-5,509,000","-4,778,000","-4,775,000","-4,775,000","-4,776,000","-4,527,000","-4,266,000","-4,260,000","-3,956,000","-3,525,000","-3,246,000","-3,245,000","-3,243,000","-2,852,000","-2,852,000","-2,866,000","-2,717,000","-2,401,000","-2,378,000","-2,205,000","-1,788,000","-1,781,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"-922,000","-933,000","-31,000","36,000","6,000","-643,000","-9,000","-25,000","-10,000","-457,000","-55,000","269,000","-45,000","-571,000","-4,000","-15,000","59,000","-496,000","8,000","0","-4,000","-456,000","285,000","0","-45,000","-161,000","22,000","7,000","0","-137,000","7,000","-94,000","101,000","49,000","1,541,000","663,000","147,000","44,000","-21,640,000","0","0","0","0","0","15,000","57,000","164,000","47,000","27,000","389,000","-65,000","4,000","0","6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,000","58,000","0","5,000","0","65,000","115,000","-10,000","10,000","27,000","-14,000","0","21,800,000","-21,782,000","-32,000","0","13,000","16,000","13,000","5,000",,,"1,000","0","0","1,000","-12,000","3,000","110,000","4,000","15,000","45,000","14,000","29,000","12,000","9,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"421,669,000","421,669,000","228,530,000","662,635,000","375,400,000","202,118,000","270,090,000","345,928,000","342,607,000","285,636,000","282,371,000","281,958,000","246,899,000","226,359,000","208,599,000","180,236,000","142,812,000","133,035,000","142,933,000","202,917,000","185,682,000","150,406,000","175,801,000","195,351,000","152,883,000","213,619,000","118,493,000","123,139,000","137,566,000","133,205,000","109,316,000","127,166,000","138,965,000","147,605,000","102,721,000","145,254,000","109,407,000","97,066,000","107,545,000","103,051,000","76,718,000","86,821,000","72,558,000","65,258,000","71,665,000","61,962,000","49,278,000","96,595,000","52,959,000","100,685,000","58,663,000","45,016,000","42,743,000","50,902,000","49,776,000","58,740,000","61,325,000","71,909,000","57,188,000","96,967,000","48,674,000","55,322,000","79,964,000","57,889,000","56,515,000","54,384,000","52,815,000","72,053,000","79,790,000","55,205,000","55,346,000","87,829,000","76,679,000","55,117,000","46,084,000","69,649,000","72,707,000","73,238,000","35,465,000","64,380,000","50,252,000","49,693,000","48,615,000","57,992,000","60,335,000","49,860,000","49,791,000","43,948,000","49,837,000","47,387,000","40,342,000","51,600,000","36,900,000","31,600,000"
	ChangesInCash,"219,551,000","193,139,000","-434,105,000","287,235,000","173,282,000","-67,972,000","-75,838,000","3,321,000","56,971,000","3,265,000","413,000","35,059,000","20,540,000","17,760,000","28,363,000","37,424,000","9,777,000","-9,898,000","-59,984,000","17,235,000","35,276,000","-25,395,000","-19,550,000","42,468,000","-60,736,000","95,126,000","-4,646,000","-14,427,000","4,361,000","23,889,000","-17,850,000","-11,799,000","-8,640,000","44,884,000","-42,533,000","35,847,000","12,341,000","-10,479,000","4,494,000","26,333,000","-10,103,000","14,263,000","7,300,000","-6,407,000","9,703,000","12,684,000","-47,317,000","43,636,000","-47,726,000","42,022,000","13,647,000","2,273,000","-8,159,000","1,126,000","-8,964,000","-2,585,000","-10,584,000","14,721,000","-39,779,000","48,293,000","-6,648,000","-24,642,000","22,075,000","1,374,000","2,131,000","1,569,000","-19,238,000","-7,737,000","24,585,000","-141,000","-32,483,000","11,150,000","21,562,000","9,033,000","-23,565,000","-3,058,000","-531,000","37,773,000","-28,915,000","14,128,000","559,000","1,078,000","-9,437,000","-2,343,000","10,475,000","69,000","5,843,000","-5,889,000","2,450,000","7,045,000","-11,263,000","-14,000,000","5,300,000","-3,500,000"
	BeginningCashPosition,"202,118,000","228,530,000","662,635,000","375,400,000","202,118,000","270,090,000","345,928,000","342,607,000","285,636,000","282,371,000","281,958,000","246,899,000","226,359,000","208,599,000","180,236,000","142,812,000","133,035,000","142,933,000","202,917,000","185,682,000","150,406,000","175,801,000","195,351,000","152,883,000","213,619,000","118,493,000","123,139,000","137,566,000","133,205,000","109,316,000","127,166,000","138,965,000","147,605,000","102,721,000","145,254,000","109,407,000","97,066,000","107,545,000","103,051,000","76,718,000","86,821,000","72,558,000","65,258,000","71,665,000","61,962,000","49,278,000","96,595,000","52,959,000","100,685,000","58,663,000","45,016,000","42,743,000","50,902,000","49,776,000","58,740,000","61,325,000","71,909,000","57,188,000","96,967,000","48,674,000","55,322,000","79,964,000","57,889,000","56,515,000","54,384,000","52,815,000","72,053,000","79,790,000","55,205,000","55,346,000","87,829,000","76,679,000","55,117,000","46,084,000","69,649,000","72,707,000","73,238,000","35,465,000","64,380,000","50,252,000","49,693,000","48,615,000","57,992,000","60,335,000","49,860,000","49,791,000","43,948,000","49,837,000","47,387,000","40,342,000","51,600,000","36,900,000","31,600,000","35,100,000"
IncomeTaxPaidSupplementalData,"25,695,000","5,619,000","6,147,000","6,690,000","7,239,000","9,035,000","5,100,000","4,600,000",,,"5,097,000",,,"230,000","14,000,000","1,705,000","863,000","2,046,000","8,515,000","7,205,000","5,453,000","6,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"22,068,000","6,969,000","3,813,000","6,418,000","4,868,000","8,273,000","7,128,000","10,871,000",,,"13,417,000",,,"13,001,000","12,931,000","9,595,000","9,437,000","6,716,000","5,922,000","7,339,000","4,643,000","6,667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-4,081,000","-944,000","-1,429,000","-792,000","-916,000","-1,714,000","-2,384,000","-1,606,000","-1,944,000","-1,605,000","-1,770,000","-1,573,000","-800,000","-1,793,000","-1,624,000","-1,153,000","-1,392,000","-1,354,000","-1,902,000","-746,000","-514,000","-810,000","-1,126,000","-1,203,000","-671,000","-977,000","-1,852,000","-933,000","-1,106,000","-947,000","-588,000","-848,000","-479,000","-577,000","-800,000","-440,000","-850,000","-696,000","-1,429,000","-2,011,000","-3,632,000","-1,906,000","-1,329,000","-760,000",,,"-566,000","-579,000","-136,000","-378,000","-201,000","-891,000","-783,000","-1,151,000","-923,000","-891,000","-482,000","-488,000",,"-281,000",,,"-516,000","-850,000","-1,378,000","-605,000","-1,593,000","-1,127,000","-1,118,000","-507,000","-602,000","-1,559,000","-1,073,000","-448,000","-120,000","-787,000","-802,000","-314,000","-434,000","-542,000","-2,413,000","-427,000","-892,000","-449,000","-923,000","-938,000","-1,851,000","-1,215,000","-1,060,000","-728,000","-774,000","-2,400,000","-300,000","-100,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,"48,668,000",,,,,,,,,,,,"0",,,,"-122,000","25,054,000","31,000","77,000","9,000","13,000","15,000","148,000","14,000","13,000","16,000","14,000","10,000","24,000","0","58,838,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IssuanceOfDebt,,,"-457,000","148,195,000",,,"0","0",,,"0","0",,,"20,566,000","0",,,"29,972,000","112,176,000",,,"-42,000","83,558,000","4,921,000","0","47,477,000","-707,000","50,000,000","20,230,000","32,798,000","5,700,000","110,000,000","20,000,000","50,000,000","0","0","0","0","50,000,000","100,000,000","130,000,000",,,"0","15,000,000",,,,,,,,,"75,000","54,986,000","20,117,000","50,000,000","50,900,000","30,000,000",,,"-140,000","30,140,000","0","20,000,000","7,229,000","3,000",,,,,,,"25,000,000","0",,,"-6,000","0","3,000","10,000,000","9,270,000","3,000","0","10,000,000",,,,,,,,
RepaymentOfDebt,,,"-7,499,000","-75,831,000","-5,000,000","0","-113,888,000","-20,604,000","-10,000,000","-25,456,000","0","-10,000,000","-46,220,000","-33,133,000","-24,052,000","-11,700,000","-20,000,000","-15,000,000","-34,426,000","-227,699,000","-25,000,000","-90,058,000","-32,798,000","-20,000,000","-20,000,000","-19,000,000","-20,000,000","-28,170,000","-10,000,000","0","-10,000,000","0","-55,000,000","-20,000,000","-7,310,000","0","-7,803,000","-10,000,000","-35,000,000","-100,000,000","-90,000,000","-150,000,000","0","-5,000,000","0","-80,000,000","-900,000",,,,"-55,000,000",,,,"-55,037,000","-10,000,000","-10,450,000","-10,405,000","0","-10,000,000","-20,450,000","-10,405,000","-1,000","0","-445,000","-2,905,000",,,,"-6,785,000","28,000","-4,549,000",,,,,,"-6,646,000",,,,,,,,,"0",,,,,,,
RepurchaseOfCapitalStock,,,"0","0","0","0","0","0","0","-1,452,000","-61,000","-38,000","-45,000","-571,000","-4,000","-15,000","0","-744,000","0","0","-17,000","-756,000","0","0","-45,000","-161,000","0","-4,000","-20,000","-230,000","0",,,,,,,,,"0",,,"0","0","0","-20,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"90,361,000","28,396,000","23,291,000","23,457,000","15,217,000","28,287,000","20,935,000","2,127,000","31,598,000","22,792,000","23,778,000","20,077,000","18,890,000","18,450,000","11,414,000","21,350,000","22,621,000","18,530,000","18,377,000","13,375,000","12,825,000","18,917,000","11,425,000","25,183,000","3,006,000","6,482,000","7,749,000","14,108,000","6,390,000","7,681,000","10,820,000","12,769,000","9,259,000","10,289,000","9,622,000","12,335,000","14,997,000","10,988,000","9,640,000","10,208,000","8,096,000","11,669,000","9,049,000","13,175,000","7,793,000","16,488,000","14,592,000","9,572,000","17,005,000","13,162,000","-6,309,000","-24,936,000","31,362,000","19,396,000","9,865,000","8,983,000","7,605,000","7,479,000","10,113,000","4,738,000","4,960,000","5,838,000","6,646,000","6,895,000","1,770,000","8,682,000","6,378,000","8,486,000","6,602,000","6,986,000","8,112,000","6,461,000","5,771,000","5,641,000","10,154,000","3,357,000","1,477,000","7,651,000","4,881,000","6,199,000","-621,000","5,543,000","1,827,000","4,540,000","786,000","3,536,000","622,000","3,570,000","2,001,000","4,019,000","3,221,000","-900,000","1,200,000","3,000,000"
