name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
MarketCap,"3,364,015,451","2,997,778,653","3,573,800,552","3,013,275,570","3,306,232,236","3,296,337,793","2,792,890,006","2,919,697,520","2,175,778,499","1,794,000,750","2,465,304,480","2,607,921,965","2,870,102,382","2,907,209,164","2,971,097,587","2,552,656,120","2,276,866,362","2,224,644,015","2,061,789,125","2,440,349,656","2,838,776,760","2,838,024,160","2,528,865,743","2,211,805,653","1,980,363,356","1,890,864,313","1,654,965,408","1,807,779,617","1,697,732,509","1,773,381,883","1,718,954,458","1,428,945,928","1,791,358,772","2,155,650,902","2,043,532,711","1,807,649,604","1,664,542,610","1,357,388,352","1,289,115,062","1,147,013,218","907,649,667","915,246,576","666,629,671","596,683,906","713,875,487","754,573,652","648,237,346","549,612,104","362,174,172","337,204,461","277,038,908","265,549,890","243,878,413","164,557,930","232,953,864","221,174,009","142,515,291","190,338,715","252,975,126","249,558,212","248,519,364","204,476,551","191,750,554","179,109,627","208,713,528","181,869,009","168,266,046","183,805,654","251,767,091","237,667,572","223,309,740","194,220,263","173,383,508","162,918,903","135,826,407","112,662,609","92,111,999","83,492,799","85,945,817","73,557,165","73,498,260","70,493,295","58,838,700","26,061,686","28,009,572","16,963,034","14,047,512","23,399,519","23,157,750","24,693,102","38,822,250","46,680,500","69,234,000","66,808,000","66,056,766","54,963,263","86,747,157","83,713,588","77,652,942","71,593,816","64,208,000","60,211,052","61,206,276","62,193,750","55,895,000","47,898,000","52,895,358","67,847,000","63,856,000","49,887,500","49,737,500","49,737,500","53,716,500","55,594,000","73,463,500","71,939,000","53,536,000","56,746,000","45,063,000","39,215,625","40,050,000","51,731,250","39,215,625","47,559,375","53,400,000","51,600,000"
EnterpriseValue,"3,628,829,451","3,230,799,653","3,818,427,552","2,893,686,570","3,176,855,236","3,177,844,793","2,656,821,006","2,693,314,520","2,142,714,499","1,755,377,750","2,442,547,480","2,602,310,965","2,862,164,382","2,863,751,164","2,917,984,587","2,477,846,120","2,201,522,362","2,152,953,015","1,945,000,125","2,311,141,656","2,682,432,760","2,688,903,160","2,433,723,743","2,123,908,653","1,893,385,356","1,812,205,313","1,575,644,408","1,740,580,617","1,633,133,509","1,725,725,883","1,674,744,458","1,374,961,928","1,727,337,772","2,099,303,902","1,987,185,711","1,751,302,604","1,608,195,610","1,301,041,352","1,232,768,062","1,090,666,218","851,302,667","868,456,576","624,829,671","554,883,906","679,312,487","727,320,652","620,984,346","531,011,104","339,176,172","321,611,461","266,768,908","266,180,890","250,296,413","167,747,930","242,571,864","235,037,009","158,078,291","210,265,715","263,653,126","268,000,212","269,427,364","228,643,551","217,777,554","208,432,627","238,036,528","215,576,009","200,651,046","216,190,654","290,228,091","266,829,572","250,916,740","221,175,263","199,303,508","187,005,903","154,528,407","140,621,609","128,534,999","119,706,799","120,285,817","112,362,165","115,069,260","113,796,295","102,141,700","79,548,686","84,168,572","77,059,034","82,524,512","95,234,519","94,992,750","105,492,102","134,522,250","138,880,500","164,834,000","161,308,000","148,256,766","109,263,263","134,847,157","131,513,588","126,952,942","125,793,816","117,708,000","119,411,052","122,606,276","122,293,750","112,195,000","96,398,000","102,795,358","70,847,000","66,856,000","52,887,500","50,637,500","50,637,500","55,316,500","58,394,000","72,963,500","74,539,000","56,136,000","59,346,000","47,663,000","41,815,625","43,250,000","55,231,250","42,815,625","51,059,375","60,800,000","59,000,000"
PeRatio,"25.409","23.066","27.231","22.703","28.645","31.103","31.802","38.957","26.302","21.59","24.745","23.122","22.932","21.913","24.731","22.624","21.28","21.153","18.471","21.769","25.785","26.752","25.635","22.74","21.107","20.931","18.912","20.687","19.453","19.98","19.079","16.219","20.898","26.366","26.686","24.652","23.766","20.445","19.418","19.511","16.187","17.27","13.729","12.286","14.341","15.589","14.212","13.4","9.966","10.851","10.66","11.466","12.026","8.56","13.333","13.62","8.396","10.859","13.481","13.302","17.785","15.211","14.836","13.859","16.137","11.022","10.418","11.264","15.6","14.106","13.435","11.88","11.068","11.703","10.544","8.944","8.068","7.014","7.326","7.157","10.555","13.852","11.583","9.061","9.169","4.167",,,,,,"6.784","8.505","8.696","9.097","7.922","12.649","12.207","11.598","10.958","10.39","10.277","10.741","12.5","13.208","10.714","10.517","14.407","13.559","13.587","14.881","14.881","14.362","12.069","14.231","16.288","12.698","15.179","12.736","12.5","13.953","17.222","10.491","10.478","10.526","11.429"
ForwardPeRatio,"19.646","17.422","21.231","17.794","24.096","28.09","23.81","28.09","26.954","16.502","22.272","20.619","18.868","19.802","19.608","16.863","16.667","17.513","16.129","18.762","24.155","24.753","22.422","19.418","20.79","17.153","17.331",,,"19.121",,,"18.975","22.727","21.142","18.797","17.301","14.347","15.823","14.556","11.765","12.453","10.917","10.571","12.077","12.788","13.021",,,,,,"10.091",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,"1.226",,,,,,,,,,,,"1.444",,,,,,,,,,,,,,,,"0.682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.333","2.258","2.907","2.543","2.983","3.041","2.731","2.982","2.173","1.822","2.455","2.603","2.92","3.004","3.19","2.812","2.532","2.496","2.317","2.763","3.274","3.306","3.044","2.688","2.455","2.409","2.19","2.397","2.266","2.396","2.354","2.013","2.603","3.255","3.256","2.977","2.825","2.381","2.261","2.047","1.684","1.738","1.308","1.17","1.445","1.588","1.441","1.298","0.898","0.878","0.747","0.748","0.702","0.482","0.696","0.655","0.432","0.584","0.791","0.817","0.845","0.709","0.674","0.635","0.739","0.659","0.651","0.704","0.999","0.958","0.92","0.834","0.765","0.738","0.632","0.524","0.44","0.407","0.42","0.368","0.366","0.356","0.298","0.13","0.145","0.085","0.068","0.108","0.108","0.107","0.164","0.198","0.311","0.347","0.387","0.348","0.556","0.53","0.506","0.469","0.431","0.41","0.415","0.444","0.471","0.414","0.482","0.69","0.65","0.613","0.817","0.817","0.829","0.794","1.028","1.173","0.945","1.148","0.94","0.844","0.916","1.195","0.904","1.219","1.41","1.114"
PbRatio,"3.506","3.207","3.949","3.356","3.741","3.862","3.359","3.617","2.749","2.319","3.191","3.476","3.851","3.988","4.233","3.782","3.454","3.494","3.268","3.876","4.579","4.717","4.354","4.003","3.714","3.65","3.146","3.581","3.518","3.838","3.857","3.164","4.099","5.211","5.192","4.866","4.733","4.078","3.873","3.268","2.742","2.886","2.225","1.989","2.472","2.734","2.463","2.193","1.534","1.497","1.287","1.275","1.228","0.856","1.24","1.192","0.781","1.072","1.455","1.525","1.579","1.329","1.294","1.245","1.45","1.279","1.233","1.347","1.912","1.852","1.783","1.625","1.514","1.498","1.282","1.111","0.953","0.905","0.96","0.862","0.948","0.938","0.783","0.356","0.389","0.234","0.196","0.33","0.326","0.356","0.569","0.604","0.912","0.915","0.923","0.783","1.281","1.288","1.269","1.193","1.119","1.093","1.129","1.169","1.141","0.994","1.102","1.456","1.37","1.116","1.159","1.159","1.285","1.359","1.823","2.606","2.036","2.288","1.893","1.698","1.812","2.452","1.932","2.402","7.216","6.973"
EnterprisesValueRevenueRatio,"2.488","8.045","9.59","8.305","10.227","11.034","8.82","8.959","9.189","6.811","10.196","10.254","11.261","11.747","11.208","9.993","9.244","9.473","8.541","10.289","11.7","12.133","10.623","9.981","9.034","8.706","7.692","8.252","8.218","9.156","9.626","6.951","8.805","11.44","11.702","9.841","9.911","8.424","9.131","6.973","5.905","6.337","4.494","4.133","5.161","5.848","5.068","4.454","2.949","3.249","2.759","2.716","2.601","1.941","3.006","2.577","1.75","2.624","3.122","3.222","3.14","3.078","2.796","2.783","3.209","3.13","2.694","2.93","4.23","4.358","3.854","3.449","3.101","3.339","2.781","2.417","2.214","2.381","2.183","2.085","2.075","2.228","2.073","1.467","1.618","1.67","1.677","1.916","1.929","1.981","2.529","2.334","2.424","2.886","2.813","2.455","3.211","3.372","3.35","3.083","2.871","3.586","3.378","3.176","2.826","2.966","4.213","2.402","2.116","1.869","2.737","2.861","3.523","4.171","5.326","4.235","3.19","4.429","3.813","3.668","3.697","4.641","4.039","5.055","5.903","6.146"
EnterprisesValueEBITDARatio,"16.905","57.143","68.917","55.258","63.295","64.963","47.718","51.515","85.157","53.915","91.119","76.816","87.937","74.356","54.69","49.162","44.56","46.428","39.162","47.588","53.45","53.728","46.744","45.829","41.459","41.727","40.592","38.353","39.956","46.303","51.901","33.019","43.536","52.737","57.853","45.662","48.412","40.435","48.884","32.903","30.7","32.84","23.011","25.36","30.439","34.554","28.769","23.462","16.111","18.25","17.772","17.738","20.628","17.935","28.676","22.626","14.94","31.628","27.82","22.994","22.969","25.824","21.168","21.853","38.92","28.173","21.671","22.928","30.66","36.078","30.977","25.199","19.408","26.575","19.268","18.643","16.915","21.647","16.027","18.214","12.628","19.265","17.359","13.801","15.896","22.479","22.101","18.364","16.308","19.201","-13.588","23.945","20.865","30.435","23.533","17.343","22.475","32.878","33.409","22.069","20.294","32.273","28.513","23.074","21.576","32.133","36.713","18.166","15.195","16.527","28.132","20.255","36.878","41.71","45.602","31.058","19.357","31.235","28.037","23.231","21.625","34.52","53.52","30.035","5.903","6.146"
