name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,05/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		NetIssuancePaymentsOfDebt,"-1,103,000,000","-45,000,000","-514,000,000","-504,000,000","-40,000,000","-162,000,000","-328,000,000","-194,000,000","20,000,000","-14,000,000","-660,000,000","573,000,000","58,000,000","-68,000,000","-1,704,000,000","254,000,000","468,000,000","145,000,000","-1,324,000,000","742,000,000","767,000,000","550,000,000","-628,000,000","208,000,000","1,419,000,000","21,000,000","213,000,000","40,000,000","-32,000,000","-63,000,000","-294,000,000","67,000,000","297,000,000","-136,000,000","-2,000,000","2,719,000,000","377,000,000","-51,000,000","-952,000,000","-95,000,000","816,000,000","47,000,000","-75,000,000","510,000,000","381,000,000","-41,000,000","-574,000,000","118,000,000","83,000,000","273,000,000","-624,000,000","18,000,000","601,000,000","-451,000,000","-204,000,000","13,000,000","375,000,000","-173,000,000","-327,000,000","609,000,000","812,000,000","70,000,000","-453,000,000","84,000,000","4,000,000","-188,000,000","-79,000,000","109,000,000","-83,000,000","-321,000,000","-454,000,000","126,000,000","351,000,000","-544,000,000","-321,000,000","-13,000,000","231,000,000","-80,000,000","-278,000,000","-216,000,000","362,000,000","-183,000,000","-455,000,000","480,000,000","2,000,000","-460,000,000","260,000,000","97,000,000","285,000,000","-415,000,000","-468,000,000","112,000,000","480,000,000","-128,000,000","-234,000,000","-81,300,000","141,200,000","-252,100,000","-65,200,000","28,200,000","135,900,000","-265,900,000","-130,200,000","83,800,000","150,600,000","-32,700,000","130,100,000","13,500,000","-800,000","-138,100,000","-55,700,000","-20,200,000","-25,900,000","-164,700,000","-101,500,000","1,100,000","-117,600,000","-82,800,000","-264,900,000","-156,700,000","-18,000,000","4,100,000","-51,000,000","-135,000,000","4,500,000","-233,400,000","36,100,000","-32,100,000","-12,900,000","-249,700,000","-87,100,000","-28,100,000","-129,000,000"
			NetLongTermDebtIssuance,"-1,103,000,000","-45,000,000","-514,000,000","-504,000,000","-40,000,000","-162,000,000","-328,000,000","956,000,000","20,000,000","-14,000,000","-660,000,000","573,000,000","58,000,000","-68,000,000","-1,704,000,000","254,000,000","468,000,000","145,000,000","-1,324,000,000","742,000,000","767,000,000","550,000,000","-628,000,000","208,000,000","1,419,000,000","21,000,000","213,000,000","40,000,000","-32,000,000","-63,000,000","-294,000,000","67,000,000","297,000,000","-136,000,000","-2,000,000","2,719,000,000","377,000,000","-51,000,000","-952,000,000","764,000,000","-23,000,000","3,000,000","-51,000,000","815,000,000","-9,000,000","-26,000,000","-504,000,000","97,000,000","-10,000,000","282,000,000","-541,000,000","0","489,000,000","-388,000,000","-151,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"13,000,000","42,000,000","1,000,000","166,000,000","0","512,000,000","33,000,000","0","504,000,000","1,102,000,000","8,000,000","44,000,000","9,000,000","-118,000,000","17,000,000","6,000,000","1,010,000,000","716,000,000","1,000,000","1,501,000,000","1,000,000","231,000,000","2,681,000,000","37,000,000","267,000,000","1,023,000,000","134,000,000","20,000,000","4,000,000","49,000,000","504,000,000","31,000,000","17,000,000","2,523,000,000","14,000,000","1,009,000,000","2,000,000","1,288,000,000","4,000,000","0","846,000,000","450,000,000","0","0","3,000,000","80,000,000","0","298,000,000","3,000,000","6,000,000","502,000,000","0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-1,159,000,000","-45,000,000","-527,000,000","-546,000,000","-41,000,000","-328,000,000","-328,000,000","444,000,000","-13,000,000","-14,000,000","-1,164,000,000","-529,000,000","50,000,000","-112,000,000","-1,713,000,000","372,000,000","451,000,000","139,000,000","-2,334,000,000","26,000,000","766,000,000","-951,000,000","-629,000,000","-23,000,000","-1,262,000,000","-16,000,000","-54,000,000","-983,000,000","-166,000,000","-83,000,000","-298,000,000","18,000,000","-207,000,000","-167,000,000","-19,000,000","196,000,000","363,000,000","-1,060,000,000","-954,000,000","-524,000,000","-27,000,000","3,000,000","-897,000,000","365,000,000","-9,000,000","-26,000,000","-507,000,000","17,000,000","-10,000,000","-16,000,000","-544,000,000","-6,000,000","-13,000,000","-388,000,000","-154,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"839,000,000","44,000,000","-24,000,000",,,"-15,000,000","-70,000,000","21,000,000","93,000,000","-9,000,000","-83,000,000","18,000,000","112,000,000","-63,000,000","-53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"724,000,000","44,000,000","-24,000,000",,,"-15,000,000","-70,000,000",,,"-9,000,000","-83,000,000",,"112,000,000","-63,000,000","-53,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-1,656,000,000","-552,000,000","-544,000,000","-265,000,000","-295,000,000","-371,000,000","-371,000,000","-306,000,000","-309,000,000","-217,000,000","-365,000,000","-408,000,000","3,000,000","-2,000,000","-3,000,000","-4,000,000","-2,000,000","-140,000,000","-1,799,000,000","-321,000,000","-259,000,000","-247,000,000","-755,000,000","-348,000,000","-323,000,000","-15,000,000","-1,012,000,000","-18,000,000","-11,000,000","-15,000,000","-539,000,000","-7,000,000","-11,000,000","-45,000,000","-1,110,000,000","-215,000,000","-117,000,000","-30,000,000","-51,000,000","-19,000,000","-303,000,000","-522,000,000","-307,000,000","-248,000,000","-469,000,000","-228,000,000","-484,000,000","-248,000,000","-56,000,000","-144,000,000","-68,000,000","-67,000,000","-28,000,000","-54,000,000","-18,000,000","-3,000,000","-80,000,000","-81,000,000","-301,000,000","-296,000,000","-409,000,000","-547,000,000","19,000,000","-27,000,000","-219,000,000","-134,000,000","-85,000,000","-48,000,000","10,000,000","-5,000,000","-131,000,000","-78,000,000","-66,000,000","-44,000,000","-106,000,000","7,000,000","-45,000,000","-98,000,000","-126,000,000","-106,000,000","-213,000,000","-332,000,000","-93,000,000","-115,000,000","-106,000,000","-169,000,000","-270,000,000","-154,000,000","-97,000,000","-84,000,000","-189,000,000","-2,000,000","27,000,000","27,000,000","9,000,000","9,500,000","-54,100,000","-15,300,000","-9,400,000","-8,300,000","-9,400,000","-4,900,000","-21,100,000","-63,200,000","86,100,000","17,300,000","7,600,000","9,100,000","19,600,000","4,500,000","5,200,000","1,900,000","15,000,000","12,000,000","26,200,000","11,400,000","16,000,000","20,000,000","203,200,000","13,600,000","19,100,000","9,900,000","10,700,000","-100,000","1,700,000","4,200,000","16,700,000","9,800,000","0","5,800,000","6,100,000","10,900,000","3,600,000"
			CommonStockIssuance,"254,000,000","113,000,000","54,000,000","33,000,000","54,000,000","31,000,000","31,000,000","29,000,000","11,000,000","30,000,000","57,000,000","23,000,000","14,000,000","6,000,000","12,000,000","10,000,000","15,000,000","30,000,000","10,000,000","20,000,000","3,000,000","11,000,000","17,000,000","17,000,000","7,000,000","29,000,000","15,000,000","26,000,000","20,000,000","28,000,000","46,000,000","26,000,000","18,000,000","33,000,000","33,000,000","10,000,000","31,000,000","60,000,000","95,000,000","38,000,000","30,000,000","4,000,000","38,000,000","25,000,000","2,000,000","31,000,000","60,000,000","5,000,000","8,000,000","4,000,000","12,000,000","21,000,000","22,000,000","6,000,000","2,000,000","8,000,000","7,000,000","77,000,000","80,000,000","-27,000,000","33,000,000","31,000,000","151,000,000","79,000,000","13,000,000","27,000,000","49,000,000","2,000,000","21,000,000","33,000,000","22,000,000","-8,000,000","14,000,000","4,000,000","15,000,000","6,000,000","18,000,000","10,000,000","5,000,000","7,000,000","6,000,000","4,000,000","24,000,000","6,000,000","20,000,000","12,000,000","34,000,000","13,000,000","7,000,000","17,000,000","20,000,000","4,000,000","27,000,000","27,000,000","9,000,000","9,700,000","22,100,000","4,900,000","15,900,000","7,600,000","13,100,000","7,500,000","13,300,000","-62,900,000","86,100,000","17,300,000","7,600,000","9,300,000","19,600,000","4,500,000","5,200,000","2,200,000","15,000,000","12,000,000","26,200,000","11,400,000","16,000,000","20,000,000","203,200,000","13,600,000","19,100,000","9,900,000","10,700,000","700,000","1,700,000","4,200,000","16,700,000","10,100,000","0","5,800,000","6,100,000","11,200,000","3,900,000"
			CommonStockPayments,"-1,910,000,000","-665,000,000","-598,000,000","-298,000,000","-349,000,000","-402,000,000","-402,000,000","-335,000,000","-320,000,000","-247,000,000","-422,000,000","-431,000,000","-11,000,000","-8,000,000","-15,000,000","-14,000,000","-17,000,000","-170,000,000","-1,809,000,000","-341,000,000","-262,000,000","-258,000,000","-772,000,000","-365,000,000","-330,000,000","-44,000,000","-1,027,000,000","-44,000,000","-31,000,000","-43,000,000","-585,000,000","-33,000,000","-29,000,000","-78,000,000","-1,143,000,000","-225,000,000","-148,000,000","-90,000,000","-146,000,000","-57,000,000","-333,000,000","-526,000,000","-345,000,000","-273,000,000","-471,000,000","-259,000,000","-544,000,000","-253,000,000","-64,000,000","-148,000,000","-80,000,000","-88,000,000","-50,000,000","-60,000,000","-20,000,000","-11,000,000","-87,000,000","-158,000,000","-381,000,000","-269,000,000","-442,000,000","-578,000,000","-132,000,000","-106,000,000","-232,000,000","-161,000,000","-134,000,000","-50,000,000","-11,000,000","-38,000,000","-153,000,000","-70,000,000","-80,000,000","-48,000,000","-121,000,000","1,000,000","-63,000,000","-108,000,000","-131,000,000","-113,000,000","-219,000,000","-336,000,000","-117,000,000","-121,000,000","-126,000,000","-181,000,000","-304,000,000","-167,000,000","-104,000,000","-101,000,000","-209,000,000",,,,,"-200,000","-76,200,000","-20,200,000","-25,300,000","-15,900,000","-22,500,000","-12,400,000","-34,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,000","-300,000"
		CashDividendsPaid,"-605,000,000","-154,000,000","-156,000,000","-159,000,000","-136,000,000","-138,000,000","-138,000,000","-139,000,000","-141,000,000","-126,000,000","-128,000,000","-130,000,000","-130,000,000","-113,000,000","-113,000,000","-113,000,000","-113,000,000","-101,000,000","-110,000,000","-110,000,000","-112,000,000","-110,000,000","-111,000,000","-113,000,000","-114,000,000","-100,000,000","-102,000,000","-102,000,000","-102,000,000","-90,000,000","-91,000,000","-91,000,000","-81,000,000","-82,000,000","-84,000,000","-86,000,000","-78,000,000","-77,000,000","-78,000,000","-78,000,000","-61,000,000","-63,000,000","-65,000,000","-66,000,000","-62,000,000","-64,000,000","-65,000,000","-67,000,000","-60,000,000","-62,000,000","-61,000,000","-62,000,000","-59,000,000","-58,000,000","-59,000,000","-59,000,000","-59,000,000","-59,000,000","-50,000,000","-51,000,000","-52,000,000","-53,000,000","-46,000,000","-46,000,000","-47,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0"
			CommonStockDividendPaid,,,,,,,,"-139,000,000","-141,000,000","-126,000,000","-128,000,000","-130,000,000","-130,000,000","-113,000,000","-113,000,000","-113,000,000","-113,000,000","-101,000,000","-110,000,000","-110,000,000","-112,000,000","-110,000,000","-111,000,000","-113,000,000","-114,000,000","-100,000,000","-102,000,000","-102,000,000","-102,000,000","-90,000,000","-91,000,000","-91,000,000","-81,000,000","-82,000,000","-84,000,000","-86,000,000","-78,000,000","-77,000,000","-78,000,000",,,,"-65,000,000",,,,"-65,000,000",,,"-62,000,000","-61,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-118,000,000","-67,000,000","0","-2,000,000","-49,000,000","-110,000,000","56,000,000","-6,000,000","-2,000,000","-50,000,000","-76,000,000","-10,000,000","-1,000,000","-31,000,000","-4,000,000","-12,000,000","0","95,000,000","-140,000,000","-3,000,000","-7,000,000","-40,000,000","-37,000,000","-13,000,000","-18,000,000","-69,000,000","14,000,000","6,000,000","10,000,000","36,000,000","11,000,000","103,000,000","77,000,000","-114,000,000","-17,000,000","129,000,000","99,000,000","-134,000,000","99,000,000","-619,800,000","747,300,000","0","-7,000,000","17,000,000","-1,000,000","4,000,000","3,000,000","-7,000,000","0","-3,000,000","-78,000,000","3,000,000","-2,000,000","4,000,000","2,000,000","12,000,000","111,000,000","-57,000,000","-31,000,000","14,000,000",,,"-29,000,000","12,000,000","5,000,000","-17,000,000","-1,000,000",,,,"-20,000,000","77,000,000","-128,000,000","79,000,000","-83,000,000","95,000,000","-5,000,000","-1,000,000","112,000,000","-19,000,000","-1,000,000","2,000,000","-12,000,000","12,000,000","-2,000,000","-61,000,000","47,000,000","159,000,000","-5,000,000","0","-7,000,000","59,000,000","-59,000,000","-8,000,000","-3,000,000",,"-19,400,000","-9,500,000","-15,200,000",,"-19,300,000","-13,400,000","-100,000","13,600,000","-10,100,000","-2,200,000","-1,800,000",,,"-17,800,000","-1,900,000","-11,400,000","-8,900,000","-15,800,000","-4,500,000","-2,100,000","-10,100,000","-1,300,000","-4,600,000","31,700,000","47,600,000","-35,500,000","-43,900,000","16,900,000","-6,700,000","-2,800,000","-13,200,000","-3,400,000","1,700,000","0","-6,100,000","-60,300,000",
EndCashPosition,"1,382,000,000","1,382,000,000","1,821,000,000","2,288,000,000","2,225,000,000","2,309,000,000","2,309,000,000","1,687,000,000","2,180,000,000","2,820,000,000","2,726,000,000","399,000,000","545,000,000","629,000,000","409,000,000","429,000,000","429,000,000","361,000,000","691,000,000","347,000,000","352,000,000","819,000,000","356,000,000","322,000,000","374,000,000","319,000,000","391,000,000","277,000,000","274,000,000","268,000,000","252,000,000","268,000,000","264,000,000","248,000,000","265,000,000","401,000,000","344,000,000","440,000,000","247,000,000","238,000,000","435,000,000","238,000,000","511,000,000","188,000,000","216,000,000","643,000,000","431,000,000","825,000,000","758,000,000","1,037,000,000","602,000,000","424,000,000","517,000,000","369,000,000","638,000,000","263,000,000","280,000,000","269,000,000","307,000,000","242,000,000","166,000,000","164,000,000","188,000,000","189,000,000","141,000,000","803,000,000","659,000,000","210,000,000","237,000,000","379,000,000","135,000,000","144,000,000","130,000,000","127,000,000","143,000,000","159,000,000","135,000,000","406,000,000","156,000,000","171,000,000","137,000,000","167,000,000","185,000,000","161,000,000","143,000,000","137,000,000","160,000,000","161,000,000","131,000,000","155,000,000","163,000,000","281,000,000","283,000,000","304,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-927,000,000","-439,000,000","-467,000,000","63,000,000","-84,000,000","622,000,000","622,000,000","-493,000,000","-640,000,000","94,000,000","2,327,000,000","-146,000,000","-84,000,000","220,000,000","-20,000,000","0","68,000,000","-330,000,000","344,000,000","-5,000,000","-467,000,000","463,000,000","34,000,000","-52,000,000","55,000,000","-72,000,000","114,000,000","3,000,000",,,"-16,000,000","4,000,000","16,000,000","-17,000,000","-136,000,000","57,000,000","-96,000,000","193,000,000","9,000,000","-197,000,000","197,000,000","-273,000,000","323,000,000","-28,000,000","-427,000,000","212,000,000","-394,000,000","67,000,000","-279,000,000","435,000,000","178,000,000","-93,000,000","148,000,000","-269,000,000","375,000,000","-90,000,000","75,000,000",,,"76,000,000","2,000,000","-24,000,000","-1,000,000","48,000,000","-662,000,000","144,000,000","449,000,000","-27,000,000","-142,000,000","244,000,000","-9,000,000","14,000,000","3,000,000","-16,000,000","-16,000,000","24,000,000","-271,000,000","250,000,000","-15,000,000","34,000,000","-30,000,000","-18,000,000","24,000,000",,"6,000,000","-23,000,000","-1,000,000","30,000,000","-24,000,000","-8,000,000","-118,000,000","-2,000,000","-21,000,000","58,000,000","-17,000,000","46,600,000","13,200,000","2,300,000","-6,200,000","-1,400,000",,,,,,,"-100,000","-44,000,000","-3,900,000","-500,000","21,100,000","-46,700,000","-31,600,000","-4,500,000","-11,200,000","42,000,000","-62,700,000","61,600,000","-23,600,000","-3,900,000","-8,300,000","34,700,000","77,600,000","-106,200,000","24,900,000","19,300,000","11,400,000","-50,300,000","1,900,000","-4,100,000","-8,400,000","23,300,000","-37,500,000"
	BeginningCashPosition,"2,309,000,000","1,821,000,000","2,288,000,000","2,225,000,000","2,309,000,000","1,687,000,000","1,687,000,000","2,180,000,000","2,820,000,000","2,726,000,000","399,000,000","545,000,000","629,000,000","409,000,000","429,000,000","429,000,000","361,000,000","691,000,000","347,000,000","352,000,000","819,000,000","356,000,000","322,000,000","374,000,000","319,000,000","391,000,000","277,000,000","274,000,000","268,000,000","252,000,000","268,000,000","264,000,000","248,000,000","265,000,000","401,000,000","344,000,000","440,000,000","247,000,000","238,000,000","435,000,000","238,000,000","511,000,000","188,000,000","216,000,000","643,000,000","431,000,000","825,000,000","758,000,000","1,037,000,000","602,000,000","424,000,000","517,000,000","369,000,000","638,000,000","263,000,000","280,000,000","269,000,000","307,000,000","307,000,000","166,000,000","164,000,000","188,000,000","189,000,000","141,000,000","803,000,000","659,000,000","210,000,000","237,000,000","379,000,000","135,000,000","144,000,000","130,000,000","127,000,000","143,000,000","159,000,000","135,000,000","406,000,000","156,000,000","171,000,000","137,000,000","167,000,000","185,000,000","161,000,000","143,000,000","137,000,000","160,000,000","161,000,000","131,000,000","155,000,000","163,000,000","281,000,000","283,000,000","304,000,000","0","85,000,000","0","0","0","65,500,000","0","0","0","0","0","0","0","0","0","0","0","27,200,000","0","0","0","121,300,000","0","0","0","104,000,000","0","0","0","4,000,000","0","0","0","54,500,000","0","0","0","115,500,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-68,000,000","-46,600,000","-13,200,000","-2,300,000","-59,300,000","-65,700,000",,,,,,,"100,000","44,000,000","3,900,000","500,000","-48,300,000","46,700,000","31,600,000","4,500,000","-110,100,000","-42,000,000","62,700,000","-61,600,000","-80,400,000","3,900,000","-45,600,000","19,200,000","-81,600,000","106,200,000","-24,900,000","-19,300,000","-65,900,000","50,300,000","-1,900,000","4,100,000","-107,100,000","-23,300,000","37,500,000"
IncomeTaxPaidSupplementalData,"552,000,000","244,000,000","149,000,000","63,000,000","96,000,000","205,000,000","205,000,000","164,000,000","266,000,000","211,000,000","18,000,000","73,000,000","179,000,000","223,000,000","231,000,000","224,000,000","113,000,000","227,000,000","36,000,000","180,000,000","145,000,000","12,000,000","11,000,000","107,000,000","208,000,000","235,000,000","7,000,000","137,000,000","213,000,000","330,000,000","321,000,000","155,000,000","204,000,000","231,000,000","351,000,000","190,000,000","140,000,000","168,000,000","181,000,000","134,300,000","111,800,000","128,000,000","94,000,000","1,000,000","9,000,000","137,000,000","149,000,000","330,000,000","153,000,000","127,000,000","54,000,000","11,000,000","4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"620,000,000","198,000,000","114,000,000","128,000,000","180,000,000","185,000,000","185,000,000","90,000,000","101,000,000","185,000,000","188,000,000","116,000,000","101,000,000","191,000,000","115,000,000","190,000,000","112,000,000","188,000,000","124,000,000","187,000,000","127,000,000","154,000,000","188,000,000","95,000,000","119,000,000","124,000,000","167,000,000","77,000,000","118,000,000","123,000,000","156,000,000","104,000,000","91,000,000","148,000,000","134,000,000","93,000,000","83,000,000","111,000,000","114,000,000","118,100,000","99,600,000","108,000,000","113,000,000","118,000,000","98,000,000","107,000,000","134,000,000","115,000,000","122,000,000","100,000,000","149,000,000","108,000,000","131,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-2,539,000,000","-745,000,000","-606,000,000","-689,000,000","-499,000,000","-820,000,000","-820,000,000","-803,000,000","-719,000,000","-645,000,000","-698,000,000","-765,000,000","-782,000,000","-680,000,000","-901,000,000","-710,000,000","-770,000,000","-729,000,000","-758,000,000","-672,000,000","-615,000,000","-705,000,000","-817,000,000","-674,000,000","-979,000,000","-956,000,000","-1,090,000,000","-817,000,000","-836,000,000","-817,000,000","-879,000,000","-761,000,000","-723,000,000","-617,000,000","-730,000,000","-544,000,000","-676,000,000","-492,000,000","-618,000,000","-591,000,000","-486,000,000","-443,000,000","-542,000,000","-493,000,000","-481,000,000","-403,000,000","-521,000,000","-496,000,000","-471,000,000","-410,000,000","-542,000,000","-531,000,000","-556,000,000","-575,000,000","-635,000,000","-536,000,000","-560,000,000","-476,000,000","-577,000,000","-498,000,000","-553,000,000","-467,000,000","-608,000,000","-505,000,000","-415,000,000","-343,000,000","-420,000,000","-295,000,000","-339,000,000","-271,000,000","-401,000,000","-357,000,000","-429,000,000","-395,000,000","-453,000,000","-353,000,000","-564,000,000","-419,000,000","-664,000,000","-448,000,000","-414,000,000","-248,000,000","-781,000,000","-466,000,000","-525,000,000","-530,000,000","-618,000,000","-385,000,000","-400,000,000","-383,000,000","-455,000,000","-231,000,000","-624,000,000","-590,000,000","-256,000,000","-257,500,000","-295,400,000","-195,300,000","-175,300,000","-190,900,000","-159,800,000","-124,800,000","-136,700,000","-215,600,000","-259,500,000","-85,200,000","-173,600,000","-264,000,000","-217,700,000","-146,200,000","-98,200,000","-161,100,000","-190,600,000","-98,200,000","-84,100,000","-138,400,000","-65,600,000","-98,500,000","-73,600,000","-70,200,000","-82,000,000","-55,400,000","-33,600,000","-55,800,000","-50,500,000","-55,000,000","-46,800,000","-66,400,000","-86,800,000","-49,800,000","-31,200,000","-38,100,000","-45,600,000"
IssuanceOfCapitalStock,"254,000,000","113,000,000","54,000,000","33,000,000","54,000,000","31,000,000","31,000,000","29,000,000","11,000,000","30,000,000","57,000,000","23,000,000","14,000,000","6,000,000","12,000,000","10,000,000","15,000,000","30,000,000","10,000,000","20,000,000","3,000,000","11,000,000","17,000,000","17,000,000","7,000,000","29,000,000","15,000,000","26,000,000","20,000,000","28,000,000","46,000,000","26,000,000","18,000,000","33,000,000","33,000,000","10,000,000","31,000,000","60,000,000","95,000,000","38,000,000","30,000,000","4,000,000","38,000,000","25,000,000","2,000,000","31,000,000","60,000,000","5,000,000","8,000,000","4,000,000","12,000,000","21,000,000","22,000,000","6,000,000","2,000,000","8,000,000","7,000,000","77,000,000","80,000,000","-27,000,000","33,000,000","31,000,000","151,000,000","79,000,000","13,000,000","27,000,000","49,000,000","2,000,000","21,000,000","33,000,000","22,000,000","-8,000,000","14,000,000","4,000,000","15,000,000","6,000,000","18,000,000","10,000,000","5,000,000","7,000,000","6,000,000","4,000,000","24,000,000","6,000,000","20,000,000","12,000,000","34,000,000","13,000,000","7,000,000","17,000,000","20,000,000","4,000,000","27,000,000","27,000,000","9,000,000","9,700,000","22,100,000","4,900,000","15,900,000","7,600,000","13,100,000","7,500,000","13,300,000","-62,900,000","86,100,000","17,300,000","7,600,000","9,300,000","19,600,000","4,500,000","5,200,000","2,200,000","15,000,000","12,000,000","26,200,000","11,400,000","16,000,000","20,000,000","203,200,000","13,600,000","19,100,000","9,900,000","10,700,000","700,000","1,700,000","4,200,000","16,700,000","10,100,000","0","5,800,000","6,100,000","11,200,000","3,900,000"
IssuanceOfDebt,,,"13,000,000","42,000,000","1,000,000","166,000,000","0","512,000,000","33,000,000","0","504,000,000","1,102,000,000","8,000,000","44,000,000","9,000,000","-118,000,000","17,000,000","6,000,000","1,010,000,000","716,000,000","1,000,000","1,501,000,000","1,000,000","231,000,000","2,681,000,000","37,000,000","267,000,000","1,023,000,000","134,000,000","20,000,000","4,000,000","49,000,000","504,000,000","31,000,000","17,000,000","2,523,000,000","14,000,000","1,009,000,000","2,000,000","1,173,000,000","119,000,000","0","846,000,000","450,000,000","0","0","3,000,000","102,000,000","0","298,000,000","3,000,000","20,000,000","502,000,000","0","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-1,159,000,000","-45,000,000","-527,000,000","-546,000,000","-41,000,000","-328,000,000","-328,000,000","444,000,000","-13,000,000","-14,000,000","-1,164,000,000","-529,000,000","50,000,000","-112,000,000","-1,713,000,000","372,000,000","451,000,000","139,000,000","-2,334,000,000","26,000,000","766,000,000","-951,000,000","-629,000,000","-23,000,000","-1,262,000,000","-16,000,000","-54,000,000","-983,000,000","-166,000,000","-83,000,000","-298,000,000","18,000,000","-207,000,000","-167,000,000","-19,000,000","196,000,000","363,000,000","-1,060,000,000","-954,000,000","-1,268,000,000","697,000,000","47,000,000","-921,000,000","365,000,000","76,000,000","-41,000,000","-577,000,000","17,000,000","82,000,000","-25,000,000","-627,000,000","-2,000,000","99,000,000","-451,000,000","-207,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
