name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
			SaleOfInvestment,"0",,,,,,,,,,,,,,"0",,,"0","0","0","280,000","322,000","5,955,000","1,512,000","3,576,000","3,948,000","2,348,000","2,745,000","1,243,000","887,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,000","23,537,000","17,922,000","59,857,000","95,917,000","71,282,000","144,914,000","134,836,000","181,073,000","128,902,000","70,941,000","103,200,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,"-24,000","101,000","-34,000","724,000","-1,000","-1,000","-1,000","999,000","-1,000","-2,000","999,000","-1,000","-2,000","-2,000","-1,000","1,257,000","-2,000","282,000","-1,000","999,000","1,000","1,000","0","1,047,000","40,509,000","5,127,000","17,162,000","-27,098,000","-3,499,000","-1,000","0","-437,000","2,182,000",,,"-2,586,000","69,774,000","-11,424,000","-72,805,000","-16,931,000","1,327,000","-423,000","-906,000","-541,000"
FinancingCashFlow,"-120,311,000","-24,073,000","-33,030,000","-21,986,000","-41,222,000","-21,019,000","-23,721,000","807,000","-20,435,000","32,499,000","-15,687,000","-14,259,000","-12,761,000","20,786,000","308,342,000","7,903,000","-32,971,000","-25,062,000","-39,485,000","-35,379,000","-7,838,000","-13,540,000","-23,125,000","-12,666,000","136,388,000","-26,099,000","-33,622,000","74,926,000","-9,959,000","8,860,000","48,940,000","-10,217,000","-18,272,000","-34,690,000","56,104,000","-19,292,000","-17,567,000","2,646,000","-26,129,000","-15,513,000","-7,531,000","-7,084,000","-22,522,000","-40,708,000","-53,201,000","-13,707,000","-101,672,000","-17,606,000","-23,836,000","-648,000","-665,000","-587,000","-1,132,000","-869,000","-56,236,000","-8,846,000","-187,000","-201,000","-229,000","177,000","70,000","227,000","-1,920,000","-6,083,000","483,581,000","1,851,000"
	CashFlowFromContinuingFinancingActivities,"-120,311,000","-24,073,000","-33,030,000","-21,986,000","-41,222,000","-21,019,000","-23,721,000","807,000","-20,435,000","32,499,000","-15,687,000","-14,259,000","-12,761,000","20,786,000","308,342,000","7,903,000","-32,971,000","-25,062,000","-39,485,000","-35,379,000","-7,838,000","-13,540,000","-23,125,000","-12,666,000","136,388,000","-26,099,000","-33,622,000","74,926,000","-9,959,000","8,860,000","48,940,000","-10,217,000","-18,272,000","-34,690,000","56,104,000","-19,292,000","-17,567,000","2,646,000","-26,129,000","-15,513,000","-7,531,000","-7,084,000","-22,522,000","-40,708,000","-53,201,000","-13,707,000","-101,672,000","-17,606,000","-23,836,000","-648,000","-665,000","-587,000","-1,132,000","-869,000","-56,236,000","-8,846,000","-187,000","-201,000","-229,000","177,000","70,000","227,000","-1,920,000","-6,083,000","483,581,000","1,851,000"
		NetIssuancePaymentsOfDebt,"-80,000,000","0","-20,000,000","-20,000,000","-40,000,000","-5,000,000","-25,000,000","-5,000,000","-20,000,000","45,000,000","-15,000,000","-12,500,000","34,000,000","39,000,000","308,479,000","12,663,000","-34,724,000","254,000","-45,774,000","-37,528,000","-15,885,000","6,649,000","-25,817,000","-15,812,000","160,459,000","-18,975,000","-34,784,000","77,351,000","-5,820,000","14,204,000","61,229,000","4,268,000","-6,537,000","-26,515,000","67,505,000","-6,459,000","-6,435,000","21,084,000","-7,647,000","-7,617,000","-7,595,000","-7,578,000","-22,563,000","-38,589,000","-55,432,000","-15,419,000","199,595,000","-18,335,000","-23,874,000","-678,000","-415,000","-643,000","-1,133,000","-869,000","-64,836,000","-262,000","-249,000","-241,000","-266,000","-263,000","-248,000","-243,000","-233,000","-279,000","-129,000","1,862,000"
			NetLongTermDebtIssuance,,,,"-20,000,000","-40,000,000","-5,000,000","-25,000,000","-5,000,000","-20,000,000","45,000,000","-15,000,000","-12,500,000","34,000,000","39,000,000","308,479,000","12,663,000","-34,724,000","254,000","-45,774,000","-37,528,000","-15,885,000","6,649,000","-25,817,000","-15,812,000","160,459,000","-18,975,000","-34,784,000","77,351,000","-5,820,000","14,204,000","61,229,000","4,268,000","-6,537,000","-26,515,000","67,505,000","-6,459,000","-6,435,000","21,084,000","-28,897,000","-534,000","-511,000","-495,000","-229,646,000","99,548,000","14,568,000","-15,419,000","199,595,000","-42,173,000","-362,000","-352,000","-415,000","-643,000","-1,133,000","-869,000",,,,,,,,,,,,
				LongTermDebtIssuance,,,,"0","0","0","0","0","30,000,000","45,000,000","10,000,000","0","437,500,000","41,500,000","335,000,000","262,000,000","0","10,000,000","0","0","0","15,000,000","0","0","181,250,000","0","0","82,000,000","0","20,000,000","67,000,000","10,000,000","0","0","75,000,000","0","0","27,500,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,"-20,000,000","-40,000,000","-5,000,000","-25,000,000","-5,000,000","-50,000,000","0","-25,000,000","-12,500,000","-403,500,000","-2,500,000","-26,521,000","-249,337,000","-34,724,000","-9,746,000","-45,774,000","-37,528,000","-15,885,000","-8,351,000","-25,817,000","-15,812,000","-20,791,000","-18,975,000","-34,784,000","-4,649,000","-5,820,000","-5,796,000","-5,771,000","-5,732,000","-6,537,000","-26,515,000","-7,495,000","-6,459,000","-6,435,000","-6,416,000","-28,897,000","-534,000","-511,000","-495,000","-229,646,000","-452,000","14,568,000","-15,419,000","-405,000","-42,173,000","-362,000","-352,000","-415,000","-643,000","-1,133,000","-869,000",,,,,,,,,,,,
			NetShortTermDebtIssuance,"-80,000,000","0",,,,,,,,"0","-25,000,000","-12,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,083,000","-7,084,000","-7,083,000","207,083,000","-138,137,000",,,,,"-23,512,000","-326,000",,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"10,000,000","10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-90,000,000","-10,000,000",,,,,,,,"0","-25,000,000","-12,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,083,000","-7,084,000","-7,083,000","207,083,000","-138,137,000",,,,,"-23,512,000","-326,000",,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,,"0","0",,,"0","0",,,"0",,,,"0","0","0","-9,542,000","0","0","-25,312,000","-7,590,000","0","-2,151,000","-5,591,000","-8,169,000","-12,591,000","-13,222,000","-13,514,000","-10,011,000","-11,924,000","-14,304,000","-13,354,000","-16,712,000","-19,114,000",,,,,,,,,,,,,,,,"23,000","0","42,000","6,000","37,000","171,000","306,000","303,000","-316,000","-1,913,000","483,968,000","9,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","23,000","0","42,000","6,000","37,000","171,000","306,000","303,000","-316,000","-1,902,000","495,680,000","9,000"
			CommonStockPayments,,,,,,,"0","0",,,"0","0",,,"0",,,,"0","0","0","-9,542,000","0","0","-25,312,000","-7,590,000","0","-2,151,000","-5,591,000","-8,169,000","-12,591,000","-13,222,000","-13,514,000","-10,011,000","-11,924,000","-14,304,000","-13,354,000","-16,712,000","-19,114,000",,,,,,,,,,,,,,,,,,,,,,,,"0","-11,000",,
		ProceedsFromStockOptionExercised,"5,543,000","245,000","3,541,000","1,487,000","270,000","622,000","2,259,000","7,808,000","88,000","155,000","303,000","414,000","784,000","480,000","387,000","1,062,000","2,884,000","2,171,000","6,934,000","2,514,000","8,514,000","3,448,000","2,692,000","3,146,000","2,557,000","466,000","1,162,000","1,733,000","1,452,000","2,825,000","302,000","647,000","1,779,000","1,836,000","523,000","1,063,000","2,222,000","283,000","632,000","535,000","64,000","494,000","41,000","578,000","2,231,000","1,712,000","823,000","729,000","38,000","30,000","2,000","56,000","1,000","0",,,,,,,,,,,,
		NetOtherFinancingCharges,"-45,854,000","-24,318,000","-16,571,000","-3,473,000","-1,492,000","-16,641,000","-980,000","-2,001,000","-523,000","-12,656,000","-990,000","-2,173,000","-37,545,000","-18,694,000","-524,000","-5,822,000","-1,131,000","-27,487,000","-645,000","-365,000","-467,000","-14,095,000","0","0",,,"0",,,,"0",,,,"0","408,000","0","-2,009,000",,,,,"0",,,,,,,,,,,,,"-8,584,000","20,000","34,000","0","269,000","12,000","167,000","-1,371,000","-3,891,000","-258,000","-20,000"
EndCashPosition,"19,133,000","17,891,000","20,309,000","50,847,000","42,074,000","53,836,000","44,997,000","50,369,000","49,611,000","45,112,000","25,635,000","20,795,000","19,642,000","20,126,000","7,104,000","27,719,000","28,017,000","25,371,000","33,327,000","31,696,000","28,627,000","28,019,000","29,078,000","33,236,000","24,331,000","35,889,000","57,726,000","59,777,000","48,486,000","52,224,000","40,797,000","59,368,000","54,962,000","54,272,000","84,663,000","99,915,000","98,548,000","105,894,000","97,110,000","74,708,000","72,382,000","55,243,000","58,863,000","55,590,000","63,161,000","79,655,000","78,934,000","136,251,000","125,900,000","52,055,000","32,213,000","37,819,000","56,000,000","44,729,000","46,134,000","112,267,000","126,088,000","106,787,000","71,542,000","129,010,000","144,756,000","155,675,000","210,253,000","154,016,000","312,235,000","81,638,000"
	ChangesInCash,"-34,703,000","-3,619,000","-28,461,000","9,132,000","-11,755,000","9,819,000","-5,761,000","445,000","3,856,000","21,767,000","4,572,000","715,000","877,000","12,762,000","-20,962,000","-746,000","3,886,000","-7,991,000","862,000","3,179,000","76,000","-3,038,000","-4,204,000","8,277,000","-11,616,000","-21,680,000","-1,930,000","11,443,000","-3,863,000","11,590,000","-17,442,000","5,842,000","407,000","-29,032,000","-14,288,000","498,000","-6,372,000","9,311,000","22,906,000","1,524,000","17,683,000","-3,999,000","2,874,000","-7,113,000","-16,623,000","-94,000","-58,079,000","9,851,000","74,490,000","19,502,000","-5,821,000","-18,743,000","10,399,000","-1,257,000","-65,479,000","-13,335,000","19,143,000","35,342,000","-57,538,000","-15,967,000","-11,104,000","-54,615,000","56,276,000","-158,165,000","230,560,000","-50,938,000"
	EffectOfExchangeRateChanges,"-1,242,000","1,201,000","-2,077,000","-359,000","-7,000","-980,000","389,000","313,000","643,000","-2,290,000","268,000","438,000","-1,361,000","260,000","347,000","448,000","-1,240,000","35,000","769,000","-110,000","532,000","128,000","46,000","628,000","58,000","-157,000","-121,000","-152,000","125,000","-163,000","-1,129,000","-1,436,000","283,000","-1,359,000","-964,000","869,000","-974,000","-527,000","-504,000","802,000","-544,000","379,000","399,000","-458,000","129,000","815,000","762,000","500,000","-645,000","340,000","215,000","562,000","872,000","-148,000","-654,000","-486,000","158,000","-97,000","70,000","221,000","185,000","37,000","-39,000","-54,000","37,000","27,000"
	BeginningCashPosition,"53,836,000","20,309,000","50,847,000","42,074,000","53,836,000","44,997,000","50,369,000","49,611,000","45,112,000","25,635,000","20,795,000","19,642,000","20,126,000","7,104,000","27,719,000","28,017,000","25,371,000","33,327,000","31,696,000","28,627,000","28,019,000","30,929,000","33,236,000","24,331,000","35,889,000","57,726,000","59,777,000","48,486,000","52,224,000","40,797,000","59,368,000","54,962,000","54,272,000","84,663,000","99,915,000","98,548,000","105,894,000","97,110,000","74,708,000","72,382,000","55,243,000","58,863,000","55,590,000","63,161,000","79,655,000","78,934,000","136,251,000","125,900,000","52,055,000","32,213,000","37,819,000","56,000,000","44,729,000","46,134,000","112,267,000","126,088,000","106,787,000","71,542,000","129,010,000","144,756,000","155,675,000","210,253,000","154,016,000","312,235,000","81,638,000","132,549,000"
IncomeTaxPaidSupplementalData,"4,365,000","1,071,000",,,,,,,,"1,249,000","930,000","1,209,000","2,078,000","148,000","12,313,000","-10,524,000","2,522,000","2,333,000",,"1,841,000","2,814,000","740,000","170,000","2,002,000","1,539,000","1,624,000","412,000","3,585,000","-1,570,000","89,000","620,000","726,000","1,238,000","-93,000","421,000","454,000","1,157,000","291,000","186,000","280,000","1,022,000","841,000","1,074,000","238,000","854,000","123,000","451,000","18,000",,,"187,000","184,000","528,000","307,000",,,,,,,,,,,,
InterestPaidSupplementalData,"23,006,000","1,430,000",,"1,902,000","4,798,000","1,863,000",,"2,031,000","5,990,000","2,866,000","5,898,000","3,646,000","6,533,000","6,929,000","22,732,000","-14,149,000","2,914,000","2,781,000",,"3,425,000","3,512,000","3,210,000","3,405,000","3,383,000","2,643,000","2,190,000","2,408,000","8,957,000","-5,318,000","1,787,000","1,265,000","1,297,000","4,081,000","-1,391,000","1,566,000","1,124,000","1,061,000","971,000","1,042,000","1,081,000","1,173,000","1,357,000","1,484,000","2,975,000","5,149,000","5,955,000","41,137,000","9,125,000",,,"6,621,000","8,618,000","6,554,000","6,878,000",,,,,,,,,,,,
CapitalExpenditure,"-59,912,000","-20,417,000","-13,673,000","-13,086,000","-12,736,000","-16,480,000","-14,489,000","-12,990,000","-12,009,000","-13,235,000","-12,817,000","-13,809,000","-11,679,000","-10,774,000","-9,861,000","-4,878,000","-5,610,000","-6,397,000","-8,061,000","-9,349,000","-8,798,000","-7,081,000","-8,767,000","-7,364,000","-10,396,000","-11,207,000","-13,996,000","-9,508,000","-6,188,000","-4,314,000","-7,050,000","-7,075,000","-6,402,000","-3,728,000","-6,422,000","-3,758,000","-7,656,000","-4,344,000","-12,009,000","-1,402,000","-4,306,000","-9,033,000","-13,250,000","-11,939,000","-8,573,000","-4,891,000","-15,774,000","-8,506,000","-12,106,000","-4,000,000","-23,393,000","-9,191,000","-7,530,000","-6,514,000","-5,910,000","-10,209,000","-11,482,000","-10,875,000","-14,513,000","-15,212,000","-5,187,000","-12,319,000","-15,798,000","-4,549,000","-16,633,000","-17,684,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","23,000","0","42,000","6,000","37,000","171,000","306,000","303,000","-316,000","-1,902,000","495,680,000","9,000"
IssuanceOfDebt,"10,000,000","10,000,000","0","0","0","0","0","0","30,000,000","45,000,000","10,000,000","0","437,500,000","41,500,000","335,000,000","262,000,000","0","10,000,000","0","0","0","15,000,000","0","0","181,250,000","0","0","82,000,000","0","20,000,000","67,000,000","10,000,000","0","0","75,000,000","0","0","27,500,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-90,000,000","-10,000,000","-20,000,000","-20,000,000","-40,000,000","-5,000,000","-25,000,000","-5,000,000","-50,000,000","0","-25,000,000","-12,500,000","-403,500,000","-2,500,000","-26,521,000","-249,337,000","-34,724,000","-9,746,000","-45,774,000","-37,528,000","-15,885,000","-8,351,000","-25,817,000","-15,812,000","-20,791,000","-18,975,000","-34,784,000","-4,649,000","-5,820,000","-5,796,000","-5,771,000","-5,732,000","-6,537,000","-26,515,000","-7,495,000","-6,459,000","-6,435,000","-6,416,000","-7,647,000","-7,617,000","-7,595,000","-7,578,000","-22,563,000","-138,589,000","-55,432,000","-15,419,000","-405,000","-18,335,000","-23,874,000","-678,000","-415,000","-643,000","-1,133,000","-869,000",,,,,,,,,,,,
RepurchaseOfCapitalStock,,,,,,,"0","0",,,"0","0",,,"0",,,,"0","0","0","-9,542,000","0","0","-25,312,000","-7,590,000","0","-2,151,000","-5,591,000","-8,169,000","-12,591,000","-13,222,000","-13,514,000","-10,011,000","-11,924,000","-14,304,000","-13,354,000","-16,712,000","-19,114,000",,,,,,,,,,,,,,,,,,,,,,,,"0","-11,000",,
FreeCashFlow,"92,352,000","20,454,000","11,631,000","30,800,000","29,467,000","30,838,000","17,960,000","-362,000","24,291,000","-10,732,000","20,259,000","17,974,000","13,638,000","-8,024,000","18,881,000","23,650,000","36,857,000","17,071,000","39,397,000","38,558,000","6,634,000","10,180,000","12,990,000","19,330,000","13,593,000","3,365,000","32,109,000","28,157,000","29,049,000","6,410,000","24,259,000","20,689,000","17,680,000","5,659,000","29,667,000","19,792,000","11,196,000","5,408,000","49,037,000","16,755,000","25,215,000","2,086,000","25,395,000","33,594,000","36,578,000","12,566,000","3,084,000","22,330,000","81,164,000","47,248,000","-1,657,000","-18,155,000","11,531,000","49,000","-11,426,000","-28,132,000","2,090,000","-353,000","-196,450,000","7,249,000","-57,918,000","-71,038,000","-44,004,000","-46,909,000","-60,406,000","-92,243,000"
