name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985
MarketCap,"3,423,279,729","3,782,022,344","4,012,836,940","3,689,616,030","4,078,949,276","4,133,288,388","3,339,387,743","2,915,657,314","3,051,380,596","3,059,428,209","3,674,260,897","3,186,908,731","3,392,672,256","3,075,655,538","2,988,331,139","3,121,148,765","3,011,071,984","2,721,987,971","2,720,241,758","2,792,612,520","2,817,050,614","2,526,654,392","2,746,905,345","2,134,034,321","1,815,302,577","1,683,906,255","1,748,367,908","1,524,677,084","1,543,909,408","1,441,232,092","1,553,710,601","1,367,357,703","1,472,903,790","1,586,489,714","1,604,314,698","1,374,900,953","1,234,105,291","1,178,135,052","1,084,165,526","1,112,786,267","1,069,781,676","1,130,990,453","1,024,337,731","835,639,028","912,446,348","811,313,893","925,267,047","763,065,259","730,204,066","753,589,120","633,373,947","598,163,052","476,703,077","548,422,185","795,851,870","820,650,862","617,253,699","734,566,660","588,842,144","579,233,103","596,679,883","629,499,368","690,463,657","661,859,412","602,083,193","667,910,575","675,527,012","675,799,008","737,496,283","694,679,540","865,624,945","767,833,127","697,766,922","660,876,641","694,092,644","569,095,203","494,712,766","409,673,517","406,877,667","384,080,326","417,955,775","390,038,490","338,698,815","317,580,477","323,354,668","223,889,056","173,088,110","181,399,950","155,161,993","161,821,048","164,009,592","195,492,016","184,301,548","172,957,009","213,874,944","216,795,216","238,675,308","258,502,000","237,579,318","218,921,000","212,892,000","176,673,000","146,684,724","127,588,700","117,539,328","114,080,000","117,760,000","124,004,848","93,228,000","75,687,120","73,190,576","86,025,000","84,363,000","80,496,000","78,318,000","82,410,000","73,629,000","78,880,000","64,053,750","53,226,250","44,385,000","45,730,000","37,660,000","37,324,288","30,330,000","28,308,000","20,948,250","22,975,500","31,084,500","36,490,500","43,185,000","48,013,750","42,144,500","41,860,500","40,306,000","38,310,000","40,864,000","42,779,500","37,671,500","44,252,000","40,963,478","43,056,000","40,066,000","31,204,250","34,041,000","27,962,250","25,125,500"
PeRatio,"18.843","20.158","21.04","19.549","22.994","24.909","20.497","18.153","17.875","18.204","22.238","18.865","20.196","18.448","14.987","16.285","18.231","17.677","24.656","26.31","23.833","23.698","27.959","21.868","18.677","17.447","17.441","16.668","17.014","15.941","18.783","16.547","18.283","20.113","19.547","17.588","15.821","15.352","14.176","13.684","13.493","14.318","14.112","11.518","12.713","12.446","14.693","13.456","14.122","16.75","15.325","13.737","10.785","11.552","16.369","16.438","13.747","16.822","13.993","15.25","15.764","16.603","17.969","15.829","14.407","14.595","12.669","12.697","13.858","13.556","17.226","16.371","15.043","15.427","16.388","14.074","11.728","10.373","10.7","11.484","19.083","18.611","16.204","11.752","10.294","9.846","8.746","9.297","7.953","8.708","9.556","12.221","11.97","11.504","14.3","13.926","15.275","16.749","15.502","7.632","7.533","6.3","5.348","9.703","9.578","9.091","9.275","9.147","6.911","7.312","7.333","8.659","8.714","8.503","8.285","8.876","8.282","9.477","8.605","8.817","8.967","11.039","10.294","11.961","13.72","13.462","9.936","6.439","7.278","8.232","9.375","11.993","10.473","10.387","10.145","10.87","10.526","10.213","8.576","9.84","9.207","9.574","8.724","10.132","10.294","8.712","8.158"
ForwardPeRatio,"19.418","22.989","22.936","22.422","25.445","25.575","20.79","18.762","20.08","18.051","21.739","18.762","20.79","18.519",,"19.011","18.939","17.857","19.92","20.202","22.727","21.882","24.155","20.04","17.606","15.924","17.065","15.823","16.208","14.265","16.695","14.577","12.626","12.24","14.815","12.755","10.953","12.937","11.919","11.99","10.417","13.004","13.106","10.395","11.82","11.628","14.006",,,,,,,,,,,"19.121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,"2.317",,"2.378","2.367","1.785","1.991","2.02","1.515","1.46",,,,,,,,"1.441","1.686","1.472","1.275","1.237","1.496","1.288","1.106","1.308","1.203","1.211","1.052","1.314","1.323","1.05","1.193","1.174","1.414",,,,,,,,,,,"2.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.497","6.149","6.617","6.11","6.778","6.859","5.493","4.832","5.009","5.209","6.355","5.575","5.995","5.432","5.301","5.587","5.475","5.114","5.277","5.563","5.748","5.694","6.467","5.12","4.467","4.256","4.496","4.193","4.261","3.995","4.138","3.678","3.84","3.696","3.917","3.381","3.203","3.589","3.314","3.444","3.292","3.507","3.411","2.784","3.045","2.985","3.416","2.852","2.79","2.955","2.545","2.465","1.974","2.298","3.387","3.676","3.091","3.795","3.171","3.182","3.291","3.461","3.708","3.484","3.171","3.424","3.387","3.395","3.707","3.559","4.423","4.202","3.671","3.733","3.967","3.49","3.047","2.524","2.569","2.527","2.929","2.831","2.465","2.176","2.164","2.17","1.982","2.118","1.811","1.934","2.017","2.44","2.323","2.212","2.758","2.733","2.996","3.384","3.237","3.112","3.17","2.682","2.277","2.091","1.961","1.947","1.954","2.018","1.525","1.66","1.692","1.998","2.03","1.965","1.907","1.997","1.813","1.951","1.622","1.551","1.279","1.316","1.117","1.177","0.957","0.892","0.658","0.751","1.016","1.211",,,,,,,,,,,,,,,,,
PbRatio,"1.848","1.8","1.939","1.79","2.069","1.964","1.591","1.401","1.544","1.649","1.996","1.761","1.932","1.795","1.791","1.885","1.85","1.667","1.71","1.777","2.174","2.109","2.213","1.725","1.512","1.476","1.673","1.524","1.523","1.459","1.609","1.432","1.604","1.811","1.853","1.617","1.41","1.312","1.201","1.286","1.273","1.465","1.361","1.106","1.25","1.3","1.524","1.239","1.217","1.303","1.12","1.057","0.866","1.002","1.461","1.699","1.276","1.503","1.23","1.26","1.278","1.364","1.486","1.466","1.333","1.467","1.467","1.468","1.559","1.509","1.824","1.643","1.581","1.562","1.715","1.665","1.406","1.216","1.252","1.185","1.542","1.455","1.264","1.356","1.881","1.606","1.419","1.588","1.359","1.439","1.512","1.752","1.627","1.435","1.779","1.699","1.945","2.158","2.013","1.912","1.923","1.664","1.398","1.258","1.212","1.193","1.273","1.425","1.072","1.097","1.126","1.323","1.322","1.284","1.263","1.394","1.289","1.432","1.2","1.026","0.879","0.929","0.781","0.796","0.647","0.61","0.451","0.495","0.67","0.786",,,,,,,,,,,,,,,,,
