name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005
				OtherPayable,"50,000,000","57,000,000","14,000,000","163,000,000","123,000,000","207,000,000","53,000,000","316,000,000","165,000,000","138,000,000","34,000,000","167,000,000","70,000,000","105,000,000","21,000,000","209,000,000","120,000,000","128,000,000","32,000,000","181,000,000","90,000,000","131,000,000","33,000,000","195,000,000","97,000,000","116,000,000","31,000,000","168,000,000","92,000,000","137,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"148,000,000","354,000,000","275,000,000","210,000,000","136,000,000","346,000,000","274,000,000","199,000,000","127,000,000","291,000,000","228,000,000","177,000,000","125,000,000","280,000,000","217,000,000","150,000,000","104,000,000","227,000,000","184,000,000","140,000,000","104,000,000","230,000,000","182,000,000","149,000,000","107,000,000","215,000,000","130,000,000","121,000,000","112,000,000","205,000,000","185,000,000","154,000,000","192,000,000","301,000,000","42,638,000","36,266,000","20,137,000","55,008,000","47,020,000","37,982,000","24,656,000","58,248,000","44,946,000","38,436,000","23,948,000","53,769,000","31,099,000","24,095,000","52,185,000","33,371,000","33,135,000","17,105,000","41,096,000","56,521,000","12,065,000","6,975,000","23,878,000","12,368,000","11,631,000","8,834,000","29,957,000","24,216,000","16,573,000","10,025,000","14,312,000","14,327,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,946,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,777,000,000","1,521,000,000","1,831,000,000","318,000,000","2,068,000,000","2,411,000,000","2,463,000,000","705,000,000","3,071,000,000","2,569,000,000","1,329,000,000","1,303,000,000","1,005,000,000","951,000,000","1,198,000,000","2,645,000,000","2,623,000,000","1,833,000,000","1,197,000,000","2,023,000,000","2,376,000,000","2,493,000,000","1,585,000,000","1,811,000,000","2,048,000,000","2,591,000,000","1,253,000,000","1,016,000,000","1,946,000,000","2,042,000,000","1,889,000,000","1,683,000,000","1,297,000,000","1,135,000,000","448,824,000","48,824,000","48,824,000","163,000,000","50,000,000","50,000,000","50,000,000","50,000,000","231,500,000","289,918,000","284,947,000","252,750,000","112,250,000","117,922,000","114,223,000","110,536,000","106,859,000","103,268,000","46,875,000","43,750,000","40,625,000","37,500,000","37,500,000","37,500,000","37,500,000","37,500,000",,,,,,
			CurrentDebt,"1,777,000,000","1,521,000,000","1,831,000,000","318,000,000","2,068,000,000","2,411,000,000","2,463,000,000","705,000,000","3,071,000,000","2,569,000,000","1,329,000,000","1,303,000,000","1,005,000,000","951,000,000","1,198,000,000","2,645,000,000","2,623,000,000","1,833,000,000","1,197,000,000","2,023,000,000","2,376,000,000","2,493,000,000","1,585,000,000","1,811,000,000","2,048,000,000","2,591,000,000","1,253,000,000","1,016,000,000","1,946,000,000","2,042,000,000","1,889,000,000","1,683,000,000","1,297,000,000","1,135,000,000","448,824,000","48,824,000","48,824,000","163,000,000","50,000,000","50,000,000","50,000,000","50,000,000","231,500,000","289,918,000","284,947,000","252,750,000","112,250,000","117,922,000","114,223,000","110,536,000","106,859,000","103,268,000","46,875,000","43,750,000","40,625,000","37,500,000","37,500,000","37,500,000","37,500,000","37,500,000",,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,"600,000,000","0","0","850,000,000","851,000,000","851,000,000",,,,"0","0","0","1,006,000,000","1,137,000,000","1,199,000,000","1,315,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CommercialPaper,"1,268,000,000","1,012,000,000","1,324,000,000","308,000,000","2,062,000,000","2,405,000,000","2,460,000,000","700,000,000","1,814,000,000","1,311,000,000","1,318,000,000","1,298,000,000","1,005,000,000","951,000,000","1,198,000,000","2,045,000,000","2,023,000,000","1,233,000,000","1,197,000,000","1,173,000,000","1,525,000,000","1,642,000,000","1,585,000,000","1,811,000,000","2,048,000,000","2,591,000,000","1,253,000,000","1,016,000,000","940,000,000","905,000,000","690,000,000","368,000,000","930,000,000","1,080,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","367,000,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"509,000,000","509,000,000","507,000,000","10,000,000","6,000,000","6,000,000","3,000,000","5,000,000","1,257,000,000","1,258,000,000","11,000,000","5,000,000",,,,"600,000,000",,"600,000,000",,,,,,,,,,,,"1,137,000,000","1,199,000,000","1,315,000,000","367,000,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"589,000,000","194,000,000","322,000,000","428,000,000","523,000,000","158,000,000","267,000,000","383,000,000","504,000,000","129,000,000","247,000,000","360,000,000","479,000,000","135,000,000","249,000,000","372,000,000","468,000,000","121,000,000","228,000,000","338,000,000","440,000,000","114,000,000","217,000,000","330,000,000","429,000,000","98,000,000","186,000,000","294,000,000","367,000,000","69,000,000","139,000,000","271,000,000","348,000,000","42,216,000,000","43,440,692,000","35,328,089,000","33,630,444,000","31,882,493,000","32,530,788,000","34,686,716,000","31,269,459,000","31,555,831,000",,,,,"23,879,030,000",,,,,,,,,,,,,,"3,545,000","3,164,000","2,918,000","2,068,000","1,873,000","1,872,000"
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"908,000","347,000","957,000","638,000","676,000","498,000"
			CurrentDeferredRevenue,"589,000,000","194,000,000","322,000,000","428,000,000","523,000,000","158,000,000","267,000,000","383,000,000","504,000,000","129,000,000","247,000,000","360,000,000","479,000,000","135,000,000","249,000,000","372,000,000","468,000,000","121,000,000","228,000,000","338,000,000","440,000,000","114,000,000","217,000,000","330,000,000","429,000,000","98,000,000","186,000,000","294,000,000","367,000,000","69,000,000","139,000,000","271,000,000","348,000,000","42,216,000,000","43,440,692,000","35,328,089,000","33,630,444,000","31,882,493,000","32,530,788,000","34,686,716,000","31,269,459,000","31,555,831,000",,,,,"23,879,030,000",,,,,,,,,,,,,,"2,637,000","2,817,000","1,961,000","1,430,000","1,197,000","1,374,000"
		OtherCurrentLiabilities,"165,182,000,000","150,582,000,000","108,894,000,000","92,495,000,000","85,879,000,000","84,238,000,000","86,035,000,000","94,070,000,000","109,111,000,000","65,184,000,000","66,153,000,000","61,606,000,000","64,847,000,000","64,116,000,000","58,894,000,000","55,113,000,000","54,155,000,000","51,400,000,000","52,532,000,000","53,722,000,000","52,545,000,000","55,261,000,000","49,954,000,000","48,603,000,000","52,556,000,000","51,325,000,000","46,561,000,000","43,657,000,000","45,889,000,000","47,749,000,000","46,842,000,000","47,269,000,000","43,209,000,000","42,563,000,000","43,498,523,000","35,399,753,000","33,695,665,000","31,928,199,000","32,592,719,000","34,757,824,000","31,333,509,000","31,603,488,000","34,523,293,000","26,935,828,000","24,559,223,000","22,749,396,000","23,940,318,000","20,598,119,000","18,720,809,000","16,448,857,000","17,875,370,000","12,711,296,000","12,174,008,000","1,410,693,000","828,825,000","984,992,000","821,772,000","789,393,000","783,255,000","670,816,000","2,991,000","7,137,000","4,997,000","13,437,000","8,512,000","8,688,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"17,306,000,000","17,343,000,000","16,951,000,000","18,735,000,000","18,558,000,000","18,574,000,000","19,248,000,000","10,778,000,000","8,313,000,000","8,313,000,000","9,548,000,000","9,581,000,000","9,621,000,000","9,381,000,000","9,323,000,000","7,113,000,000","7,110,000,000","7,141,000,000","8,499,000,000","7,572,000,000","7,633,000,000","7,596,000,000","8,364,000,000","8,423,000,000","8,410,000,000","8,369,000,000","4,988,000,000","5,041,000,000","5,136,000,000","5,183,000,000","5,162,000,000","5,272,000,000","7,282,000,000","7,539,000,000","653,043,000","1,074,885,000","1,186,224,000","1,292,587,000","1,123,783,000","1,141,892,000","1,165,703,000","1,185,209,000","726,898,000","581,308,000","665,129,000","698,110,000","616,950,000","439,727,000","483,396,000","536,891,000","556,682,000","587,588,000","635,759,000","642,171,000","385,584,000","403,909,000","408,528,000","425,119,000","370,321,000","296,019,000","844,000","6,101,000","7,885,000","6,786,000","6,753,000","59,038,000"
		LongTermDebtAndCapitalLeaseObligation,"12,689,000,000","12,649,000,000","12,668,000,000","14,422,000,000","14,437,000,000","14,446,000,000","15,184,000,000","7,977,000,000","5,524,000,000","5,531,000,000","6,783,000,000","6,792,000,000","6,798,000,000","6,490,000,000","6,488,000,000","4,271,000,000","4,269,000,000","4,267,000,000","4,865,000,000","3,874,000,000","3,872,000,000","3,871,000,000","4,720,000,000","4,719,000,000","4,718,000,000","4,717,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,248,000,000","3,584,000,000","3,923,000,000","341,765,000","753,971,000","861,676,000","969,500,000","800,000,000","812,500,000","825,000,000","837,500,000","370,000,000","274,622,000","348,026,000","325,750,000","367,250,000","253,461,000","281,941,000","310,375,000","338,164,000","360,843,000","332,500,000","345,000,000","162,500,000","175,000,000","184,375,000","193,750,000","203,125,000","212,500,000",,,,,,"13,000,000"
			LongTermDebt,"12,401,000,000","12,397,000,000","12,394,000,000","14,135,000,000","14,131,000,000","14,126,000,000","14,869,000,000","7,703,000,000","5,252,000,000","5,250,000,000","6,496,000,000","6,494,000,000","6,492,000,000","6,490,000,000","6,488,000,000","4,271,000,000","4,269,000,000","4,267,000,000","4,865,000,000","3,874,000,000","3,872,000,000","3,871,000,000","4,720,000,000","4,719,000,000","4,718,000,000","4,717,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,247,000,000","2,248,000,000","3,584,000,000","3,923,000,000","341,765,000","753,971,000","861,676,000","969,500,000","800,000,000","812,500,000","825,000,000","837,500,000","370,000,000","274,622,000","348,026,000","325,750,000","367,250,000","253,461,000","281,941,000","310,375,000","338,164,000","360,843,000","332,500,000","345,000,000","162,500,000","175,000,000","184,375,000","193,750,000","203,125,000","212,500,000",,,,,,"13,000,000"
			LongTermCapitalLeaseObligation,"288,000,000","252,000,000","274,000,000","287,000,000","306,000,000","320,000,000","315,000,000","274,000,000","272,000,000","281,000,000","287,000,000","298,000,000","306,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,011,000,000","4,100,000,000","3,689,000,000","3,711,000,000","3,527,000,000","3,563,000,000","3,567,000,000","2,317,000,000","2,312,000,000","2,314,000,000","2,281,000,000","2,296,000,000","2,308,000,000","2,337,000,000","2,275,000,000","2,284,000,000","2,292,000,000","2,283,000,000","2,989,000,000","2,915,000,000","2,985,000,000","2,958,000,000","2,841,000,000","2,903,000,000","2,893,000,000","2,837,000,000","1,870,000,000","1,902,000,000","1,913,000,000","1,938,000,000","2,137,000,000","2,197,000,000","2,809,000,000","2,771,000,000","192,398,000","205,406,000","214,438,000","216,141,000","216,028,000","220,451,000","232,434,000","235,889,000","240,669,000","265,217,000","271,537,000","268,249,000","161,476,000","167,062,000","181,102,000","208,760,000","194,507,000","192,763,000","194,301,000","191,861,000","107,447,000","111,213,000","108,739,000","115,151,000","47,682,000","55,707,000",,"4,331,000","6,484,000","5,468,000","5,450,000","6,349,000"
			NonCurrentDeferredTaxesLiabilities,"4,011,000,000","4,100,000,000","3,689,000,000","3,711,000,000","3,527,000,000","3,563,000,000","3,567,000,000","2,317,000,000","2,312,000,000","2,314,000,000","2,281,000,000","2,296,000,000","2,308,000,000","2,337,000,000","2,275,000,000","2,284,000,000","2,292,000,000","2,283,000,000","2,989,000,000","2,915,000,000","2,985,000,000","2,958,000,000","2,841,000,000","2,903,000,000","2,893,000,000","2,837,000,000","1,870,000,000","1,902,000,000","1,913,000,000","1,938,000,000","2,137,000,000","2,197,000,000","2,809,000,000","2,771,000,000","192,398,000","205,406,000","214,438,000","216,141,000","216,028,000","220,451,000","232,434,000","235,889,000","240,669,000","265,217,000","271,537,000","268,249,000","161,476,000","167,062,000","181,102,000","208,760,000","194,507,000","192,763,000","194,301,000","191,861,000","107,447,000","111,213,000","108,739,000","115,151,000","47,682,000","55,707,000",,"4,331,000","6,484,000","5,468,000","5,450,000","6,349,000"
		EmployeeBenefits,"195,000,000","200,000,000","200,000,000","203,000,000","203,000,000","206,000,000","187,000,000","190,000,000","191,000,000","198,000,000","197,000,000","200,000,000","203,000,000","204,000,000","235,000,000","235,000,000","240,000,000","243,000,000","264,000,000","407,000,000","415,000,000","430,000,000","454,000,000","470,000,000","470,000,000","478,000,000","476,000,000","499,000,000","502,000,000","516,000,000","320,000,000","367,000,000","392,000,000","412,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,"87,000,000","89,000,000","91,000,000","93,000,000","94,000,000","95,000,000","97,000,000","78,000,000","72,000,000","72,000,000","71,000,000","71,000,000",,,,"0","0","0","37,000,000","36,000,000","34,000,000","33,000,000","34,000,000","35,000,000","40,000,000","40,000,000","169,000,000","165,000,000","144,000,000","261,000,000","290,000,000","322,000,000","15,388,000","15,169,000","15,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"411,000,000","394,000,000","394,000,000","399,000,000","391,000,000","359,000,000","310,000,000","294,000,000","286,000,000","270,000,000","287,000,000","293,000,000","312,000,000","350,000,000","325,000,000","323,000,000","309,000,000","348,000,000","381,000,000","376,000,000","361,000,000","337,000,000","349,000,000","331,000,000","329,000,000","337,000,000","395,000,000","393,000,000","474,000,000","482,000,000","458,000,000","460,000,000","497,000,000","433,000,000","118,880,000","115,508,000","110,110,000","106,946,000","107,755,000","108,941,000","108,269,000","111,820,000","116,229,000","41,469,000","45,566,000","104,111,000","88,224,000","19,204,000","20,353,000","17,756,000","24,011,000","33,982,000","108,958,000","105,310,000","115,637,000","117,696,000","115,414,000","116,218,000","119,514,000","27,812,000",,"1,770,000","1,401,000","1,318,000","1,303,000","39,689,000"
TotalEquityGrossMinorityInterest,"22,703,000,000","22,748,000,000","21,679,000,000","21,205,000,000","20,085,000,000","19,627,000,000","19,146,000,000","17,089,000,000","17,062,000,000","17,364,000,000","17,257,000,000","17,218,000,000","17,201,000,000","17,302,000,000","16,854,000,000","16,840,000,000","17,006,000,000","16,952,000,000","16,019,000,000","15,933,000,000","15,824,000,000","15,790,000,000","15,578,000,000","15,363,000,000","15,114,000,000","14,875,000,000","12,410,000,000","12,483,000,000","12,494,000,000","12,557,000,000","12,787,000,000","13,540,000,000","13,236,000,000","12,937,000,000","4,086,058,000","3,894,044,000","3,762,683,000","3,676,558,000","3,605,959,000","3,407,327,000","3,407,897,000","3,162,341,000","3,011,132,000","3,086,530,000","2,971,701,000","2,816,765,000","2,674,187,000","2,544,902,000","2,433,647,000","2,337,461,000","2,230,890,000","2,126,102,000","2,012,180,000","1,960,387,000","1,697,979,000","1,594,486,000","1,476,856,000","1,386,389,000","1,305,962,000","1,240,097,000","454,468,000","379,433,000","316,643,000","256,661,000","232,623,000","126,393,000"
	StockholdersEquity,"22,667,000,000","22,709,000,000","21,559,000,000","21,080,000,000","19,963,000,000","19,498,000,000","19,021,000,000","16,953,000,000","16,939,000,000","17,255,000,000","17,161,000,000","17,115,000,000","17,106,000,000","17,201,000,000","16,832,000,000","16,805,000,000","16,978,000,000","16,924,000,000","15,992,000,000","15,898,000,000","15,755,000,000","15,717,000,000","15,512,000,000","15,292,000,000","15,048,000,000","14,808,000,000","12,340,000,000","12,410,000,000","12,297,000,000","12,360,000,000","12,614,000,000","13,243,000,000","12,915,000,000","12,583,000,000","4,041,869,000","3,847,228,000","3,720,405,000","3,643,377,000","3,575,859,000","3,375,748,000","3,372,636,000","3,121,525,000","2,973,810,000","3,049,203,000","2,937,381,000","2,777,550,000","2,637,972,000","2,509,526,000","2,399,732,000","2,302,284,000","2,195,141,000","2,090,503,000","2,006,231,000","1,954,575,000","1,697,979,000","1,594,486,000","1,476,856,000","1,386,389,000","1,305,962,000","1,240,097,000","454,468,000","379,433,000","316,643,000","256,661,000","232,623,000","126,393,000"
		CapitalStock,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","804,000","804,000","803,000","799,000","798,000","797,000","797,000","792,000","791,000","789,000","787,000","785,000","782,000","781,000","776,000","773,000","772,000","768,000","765,000","764,000","716,000","715,000","710,000","707,000","705,000","703,000","596,000","588,000","579,000","572,000","571,000","2,180,000"
			PreferredStock,"0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0",,,,,,,,,,,,,,
			CommonStock,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","804,000","804,000","803,000","799,000","798,000","797,000","797,000","792,000","791,000","789,000","787,000","785,000","782,000","781,000","776,000","773,000","772,000","768,000","765,000","764,000","716,000","715,000","710,000","707,000","705,000","703,000","596,000","588,000","579,000","572,000","571,000","2,180,000"
		AdditionalPaidInCapital,"14,153,000,000","14,069,000,000","14,019,000,000","13,952,000,000","13,908,000,000","13,845,000,000","13,804,000,000","11,856,000,000","11,810,000,000","11,742,000,000","11,706,000,000","11,651,000,000","11,597,000,000","11,547,000,000","11,495,000,000","11,477,000,000","11,428,000,000","11,392,000,000","11,423,000,000","11,381,000,000","11,351,000,000","11,306,000,000","12,415,000,000","12,376,000,000","12,334,000,000","12,295,000,000","10,057,000,000","10,017,000,000","9,983,000,000","9,938,000,000","9,909,000,000","9,872,000,000","9,835,000,000","9,794,000,000","1,960,130,000","1,945,281,000","1,922,364,000","1,903,312,000","1,887,354,000","1,871,136,000","1,854,240,000","1,829,181,000","1,810,929,000","1,781,789,000","1,763,214,000","1,745,424,000","1,717,848,000","1,696,792,000","1,674,919,000","1,653,277,000","1,633,471,000","1,611,610,000","1,608,344,000","1,598,250,000","1,115,349,000","1,097,760,000","1,043,971,000","1,017,062,000","1,002,840,000","989,985,000","245,030,000","218,792,000","197,555,000","175,623,000","177,602,000","39,020,000"
		RetainedEarnings,"14,793,000,000","14,350,000,000","13,009,000,000","12,563,000,000","11,498,000,000","11,039,000,000","10,682,000,000","10,462,000,000","10,103,000,000","9,629,000,000","9,335,000,000","8,961,000,000","8,644,000,000","8,317,000,000","7,818,000,000","7,498,000,000","7,182,000,000","6,825,000,000","5,718,000,000","5,468,000,000","5,171,000,000","4,789,000,000","4,911,000,000","4,669,000,000","4,415,000,000","4,148,000,000","3,863,000,000","3,641,000,000","3,441,000,000","3,210,000,000","3,000,000,000","2,878,000,000","2,704,000,000","2,482,000,000","2,938,752,000","2,797,437,000","2,644,114,000","2,508,672,000","2,379,200,000","2,248,118,000","2,104,961,000","1,957,096,000","1,830,323,000","1,697,692,000","1,576,327,000","1,447,423,000","1,251,976,000","1,150,288,000","1,049,125,000","964,871,000","877,417,000","805,359,000","732,752,000","683,825,000","608,862,000","523,998,000","431,708,000","367,056,000","300,375,000","246,668,000","191,179,000","142,187,000","98,542,000","67,575,000","47,911,000","73,711,000"
		TreasuryStock,"6,064,000,000","5,520,000,000","5,269,000,000","5,267,000,000","5,265,000,000","5,200,000,000","5,198,000,000","5,050,000,000","4,647,000,000","3,879,000,000","3,538,000,000","3,194,000,000","2,851,000,000","2,354,000,000","2,213,000,000","1,911,000,000","1,448,000,000","1,076,000,000","833,000,000","590,000,000","346,000,000","40,000,000","1,499,000,000","1,496,000,000","1,494,000,000","1,448,000,000","1,390,000,000","1,181,000,000","975,000,000","743,000,000","540,000,000","90,000,000","89,000,000","53,000,000","740,365,000","737,846,000","736,437,000","716,815,000","664,389,000","662,822,000","658,310,000","644,291,000","593,562,000","489,145,000","463,221,000","453,822,000","357,612,000","356,803,000","349,646,000","345,958,000","345,224,000","345,264,000","355,520,000","355,492,000","56,008,000","56,617,000","30,188,000","27,121,000","25,427,000","24,654,000","9,748,000","9,400,000","8,101,000","7,312,000","5,541,000","5,541,000"
		GainsLossesNotAffectingRetainedEarnings,"-221,000,000","-196,000,000","-206,000,000","-174,000,000","-184,000,000","-192,000,000","-273,000,000","-321,000,000","-333,000,000","-243,000,000","-348,000,000","-309,000,000","-290,000,000","-315,000,000","-274,000,000","-265,000,000","-190,000,000","-223,000,000","-322,000,000","-367,000,000","-427,000,000","-344,000,000","-316,000,000","-258,000,000","-208,000,000","-188,000,000","-191,000,000","-68,000,000","-153,000,000","-46,000,000","244,000,000","582,000,000","464,000,000","359,000,000","-117,452,000","-158,448,000","-110,439,000","-52,591,000","-27,104,000","-81,481,000","70,948,000","-21,253,000","-74,671,000","58,078,000","60,274,000","37,740,000","24,978,000","18,468,000","24,558,000","29,321,000","28,705,000","18,030,000","19,890,000","27,228,000","29,060,000","28,630,000","30,655,000","28,685,000","27,469,000","27,395,000","27,411,000","27,266,000","28,068,000","20,203,000","12,080,000","17,023,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,046,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,391,000",,,,,,,,,
	MinorityInterest,"36,000,000","39,000,000","120,000,000","125,000,000","122,000,000","129,000,000","125,000,000","136,000,000","123,000,000","109,000,000","96,000,000","103,000,000","95,000,000","101,000,000","22,000,000","35,000,000","28,000,000","28,000,000","27,000,000","35,000,000","69,000,000","73,000,000","66,000,000","71,000,000","66,000,000","67,000,000","70,000,000","73,000,000","197,000,000","197,000,000","173,000,000","297,000,000","321,000,000","354,000,000","44,189,000","46,816,000","42,278,000","33,181,000","30,100,000","31,579,000","35,261,000","40,816,000","37,322,000","37,327,000","34,320,000","39,215,000","36,215,000","35,376,000","33,915,000","35,177,000","35,749,000","35,599,000","5,949,000","5,812,000",,,,,,,,,,,,
TotalCapitalization,"35,068,000,000","35,106,000,000","33,953,000,000","35,215,000,000","34,094,000,000","33,624,000,000","33,890,000,000","24,656,000,000","22,191,000,000","22,505,000,000","23,657,000,000","23,609,000,000","23,598,000,000","23,691,000,000","23,320,000,000","21,076,000,000","21,247,000,000","21,191,000,000","20,857,000,000","19,772,000,000","19,627,000,000","19,588,000,000","20,232,000,000","20,011,000,000","19,766,000,000","19,525,000,000","14,587,000,000","14,657,000,000","14,544,000,000","14,607,000,000","14,861,000,000","15,491,000,000","16,499,000,000","16,506,000,000","4,383,634,000","4,601,199,000","4,582,081,000","4,612,877,000","4,375,859,000","4,188,248,000","4,197,636,000","3,959,025,000","3,343,810,000","3,323,825,000","3,285,407,000","3,103,300,000","3,005,222,000","2,762,987,000","2,681,673,000","2,612,659,000","2,533,305,000","2,451,346,000","2,338,731,000","2,299,575,000","1,860,479,000","1,769,486,000","1,661,231,000","1,580,139,000","1,509,087,000","1,452,597,000","454,468,000","379,433,000","316,643,000","256,661,000","232,623,000","139,393,000"
CommonStockEquity,"22,667,000,000","22,709,000,000","21,559,000,000","21,080,000,000","19,963,000,000","19,498,000,000","19,021,000,000","16,953,000,000","16,939,000,000","17,255,000,000","17,161,000,000","17,115,000,000","17,106,000,000","17,201,000,000","16,832,000,000","16,805,000,000","16,978,000,000","16,924,000,000","15,992,000,000","15,898,000,000","15,755,000,000","15,717,000,000","15,512,000,000","15,292,000,000","15,048,000,000","14,808,000,000","12,340,000,000","12,410,000,000","12,297,000,000","12,360,000,000","12,614,000,000","13,243,000,000","12,915,000,000","12,583,000,000","4,041,869,000","3,847,228,000","3,720,405,000","3,643,377,000","3,575,859,000","3,375,748,000","3,372,636,000","3,121,525,000","2,973,810,000","3,049,203,000","2,937,381,000","2,777,550,000","2,637,972,000","2,509,526,000","2,399,732,000","2,302,284,000","2,195,141,000","2,090,503,000","2,006,231,000","1,954,575,000","1,697,979,000","1,594,486,000","1,476,856,000","1,386,389,000","1,305,962,000","1,240,097,000","454,468,000","379,433,000","316,643,000","256,661,000","232,623,000","126,393,000"
CapitalLeaseObligations,"288,000,000","252,000,000","274,000,000","287,000,000","306,000,000","320,000,000","315,000,000","274,000,000","272,000,000","281,000,000","287,000,000","298,000,000","306,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-12,050,000,000","-12,150,000,000","-13,678,000,000","-14,333,000,000","-15,583,000,000","-16,201,000,000","-16,729,000,000","-6,730,000,000","-6,800,000,000","-6,345,000,000","-6,479,000,000","-6,639,000,000","-6,398,000,000","-6,346,000,000","-6,547,000,000","-5,902,000,000","-5,862,000,000","-5,561,000,000","-6,080,000,000","-6,206,000,000","-6,903,000,000","-6,994,000,000","-6,856,000,000","-7,247,000,000","-7,686,000,000","-8,029,000,000","-3,820,000,000","-3,822,000,000","-3,931,000,000","-3,955,000,000","-3,611,000,000","-3,297,000,000","-5,977,000,000","-6,322,000,000","1,276,348,000","1,110,111,000","965,962,000","906,440,000","822,437,000","645,963,000","611,505,000","364,167,000","199,532,000","210,632,000","89,482,000","-29,323,000","514,970,000","369,013,000","231,441,000","107,209,000","-13,835,000","-139,204,000","-157,440,000","-218,129,000","102,681,000","-4,530,000","-70,553,000","-139,927,000","-93,852,000","-11,309,000","373,342,000","298,274,000","235,451,000","180,007,000","156,569,000","47,791,000"
