name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
MarketCap,"27,838,772,034","27,232,027,020","24,494,568,360","20,223,154,560","24,711,272,730","22,003,652,560","22,628,962,140","10,428,639,300","5,992,821,030","4,038,574,880","3,216,838,170","2,718,862,380","2,206,336,939","1,018,224,054","506,275,550","506,090,462","651,790,734","437,939,649","206,133,370","128,563,150","73,162,565","115,458,120","62,528,441","70,750,440","93,020,560","108,030,450","160,831,710","166,514,800","338,089,470","581,903,230","625,273,240","650,236,220","366,239,250","311,725,440","267,059,820","339,521,560","321,719,724","255,587,845","149,124,400","168,723,865","253,446,458","288,394,985"
EnterpriseValue,"28,063,192,034","27,256,852,020","24,130,989,360","19,929,636,560","24,229,263,730","21,659,680,560","22,331,537,140","10,180,400,300","5,842,971,030","3,895,878,880","3,120,921,170","2,615,836,380","2,196,640,939","1,021,770,054","502,143,550","499,607,462","649,262,734","458,546,649","224,865,370","144,946,150","90,088,565","131,594,120","74,871,441","74,957,440","100,004,560","96,578,450","155,340,710","151,627,800","299,413,470","543,227,230","586,597,240","619,146,220","334,131,250","282,212,440","244,574,820","315,441,560","295,771,724","221,354,845","114,891,400","115,081,865","349,014,458","251,547,985"
PeRatio,"176.214","197.824","157.707","117.164","274.075","170.695","132.932","64.523","27.819","26.252","72.583","277.875",,,,,,,,,,,,,,,,,,,,,,,,,"1.725",,,,,
ForwardPeRatio,"59.172","65.79","61.35","55.866","104.167","90.909","99.01","45.872","45.872","28.818","26.455","25.189","43.668","31.447","19.724","22.026",,"91.743","21.93","21.692",,,,,,,,"15.576","10.905","19.194","72.464","49.505",,,,,,"13.774",,,,
PegRatio,"2.651","2.943","1.702","1.654",,,,,,,,,,,,,,,,,,,,,,,,"0.623",,"0.549","2.076","1.412",,,,,,"0.394",,,,
PsRatio,"19.298","20.86","21.357","20.418","30.372","29.717","33.763","15.621","8.944","6.809","6.448","6.446","5.565","2.908","1.471","1.437","1.934","1.325","0.625","0.333","0.161","0.215","0.157","0.173","0.269","0.291","0.391","0.412","0.884","1.645","1.987","2.353","1.464","1.316","1.174","1.504","1.429","0.88","0.518","0.843","0.061","1.929"
PbRatio,"84.11","63.306","37.811","34.605","33.72","45.463","54.37","28.172","18.952","14.836","21.123","23.184","157.402","130.819","121.818",,,,,,"9.793","88.814","6.148","5.68","3.639","2.606","3.037","3.416","7.687","12.394","14.725","17.501","10.051","7.753","6.621","7.656","6.706","4.53","2.632","2.408",,"0.38"
EnterprisesValueRevenueRatio,"18.443","61.766","58.468","56.696","76.661","71.779","84.321","57.032","46.543","18.954","14.859","14.528","16.381","10.202","5.441","6.405","8.555","6.553","2.822","1.881","1.206","2.404","0.826","0.845","1.263","1.506","2.367","1.474","2.933","6.269","5.576","6.247","4.075","4.901","3.647","5.084","5.085","4.857","1.996","1.892","6.266","5.905"
EnterprisesValueEBITDARatio,"106.705","360.059","325.207","427.235","364.635","1,930.281","270.338","183.091","-133.517","60.809","63.315","69.73","131.677","99.929","76.002","289.125","610.783","-1,410.913","723.04","-46.787","-13.049","-7.034","-8.643","-5.09","-7.43","-6.141","-12.863","40.705","134.146","-153.324","160.976","182.209","-762.857","-74.897","1,811.665","-79.456","-72.511","-27.328","-24.026","-17.016","-54.002","-33.296"
