name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997
MarketCap,"20,929,710,371","17,736,522,580","20,495,736,720","17,750,404,700","20,609,553,500","20,349,302,100","23,913,096,570","18,988,404,160","15,948,384,760","13,462,946,660","13,877,440,500","14,187,861,300","12,776,836,608","10,679,092,089","11,641,896,360","15,707,155,663","13,537,972,296","11,185,864,502","12,520,746,793","10,890,338,425","7,766,172,300","6,082,346,670","4,266,558,024","3,938,459,280","3,314,473,440","3,261,204,910","3,037,386,040","2,498,590,640","2,435,313,240","2,249,101,980","2,476,842,920","2,040,356,940","1,966,749,920","1,949,971,740","1,538,096,130","1,900,781,870","1,375,294,109","1,480,027,763","1,031,185,590","941,278,042","850,239,589","1,378,148,329","1,174,239,951","1,098,575,520","1,319,580,800","1,323,218,435","1,037,766,180","868,731,913","911,172,150","771,977,095","890,463,586","758,391,760","729,288,139","552,874,140","921,450,840","1,768,960,800","2,026,607,223","1,251,511,440","1,394,846,940","1,305,316,437","1,410,794,737","1,265,177,100","1,017,702,550","775,079,640","1,236,383,563","1,133,526,031","1,459,282,243","1,739,983,627","1,675,176,654","1,660,988,559","1,503,300,802","1,406,635,211","1,294,315,739","1,292,156,144","1,755,362,921","1,151,750,147","933,885,765","867,632,689","1,040,032,513","808,870,369","941,563,634","683,056,231","510,154,053","719,401,768","457,766,749","401,599,404","387,534,331","307,491,928","277,837,060","284,528,483","239,398,711","181,483,070","184,980,136","240,587,744","110,689,635","70,477,451","84,741,068","65,228,555","62,406,297","75,132,861","57,502,991"
EnterpriseValue,"18,627,821,371","15,514,894,580","18,437,603,720","15,402,652,700","18,069,243,500","18,114,162,100","21,707,055,570","16,884,563,160","14,123,963,760","11,654,324,660","12,513,857,500","12,792,505,300","11,679,808,608","9,582,064,089","10,544,868,360","14,610,127,663","12,121,661,296","9,877,918,502","11,309,973,793","9,822,141,425","6,625,773,300","4,897,269,670","3,603,600,024","3,254,027,280","2,542,846,440","2,538,099,910","2,460,313,040","1,789,577,640","1,813,321,240","1,742,929,980","2,137,936,920","1,658,395,940","1,485,380,920","1,426,538,740","1,319,699,130","1,791,159,870","1,307,994,109","1,361,615,763","912,773,590","895,105,042","746,300,589","1,236,738,329","1,015,798,951","940,134,520","1,180,057,800","1,150,098,435","845,953,180","788,658,913","831,099,150","807,894,095","853,674,586","721,602,760","619,672,139","342,597,140","711,173,840","1,712,042,800","1,969,689,223","1,233,123,440","1,335,089,940","1,254,691,437","1,269,727,737","1,124,110,100","876,635,550","634,012,640","975,191,563","872,334,031","1,198,090,243","1,478,791,627","1,413,984,654","1,399,796,559","1,242,108,802","1,145,443,211","1,033,123,739","1,108,855,144","1,572,061,921","926,091,147","745,760,765","703,818,689","931,959,513","735,293,369","872,292,634","652,451,231","558,561,053","773,140,768","542,163,749","483,527,404","479,599,331","360,313,967","333,137,060","339,828,483","261,498,711","215,383,070","218,880,136","268,587,744","116,889,635","76,677,451","90,341,068","69,728,555","66,906,297","75,232,861","53,602,991"
PeRatio,"36.092","34.013","36.643","27.415","34.778","41.382","50.312","42.364","39.427","40.071","39.494","46.595","39.148","29.399","55.643","86.244","76.857","53.432","85.766","58.753","101.917","311.947","2,464.5","180.32",,,,,,,"6.429","6.665","6.95","6.195",,"79",,,,,,,"21.855","20.516","24.645","24.782","21.147",,,,,,,"5.484","9.266","16.522",,,,,,,,,,,"38.962","17.92","18.383","18.656","50.923","28.661","26.505","12.775","17.493","11.727","10.227","10.139","14.243","18.355","20.08","39.507",,"52.293","32.417","13.247","14.134","11.694","11.884","14.971","19.574","17.639","21.248","34.378",,,,,,,
ForwardPeRatio,"28.011","23.419","27.1","36.232","39.37","29.412","36.101","43.668","40.816","23.923","24.272","25.974","25","19.96","21.93","30.96","26.667","19.418","19.608","44.053","44.843","23.866","21.645","39.216","33.445","28.409","43.86","40.816","23.419","24.155","29.674","32.68","11.173","11.403","7.283","9.47","8.389","11.136","8.032","11.655","5.708","5.456","5.441","5.068","6.566","15.198","12.453","7.886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.813","2.352","2.773","3.763","3.117","2.334","3.632","4.381","5.092","2.517","2.553","3.334","3.303","1.89","1.782","2.355","2.031","1.824","1.841","4.126","4.697","2.706","2.167",,,,,,,"1.912","2.348","2.589","0.885","0.904","0.577","0.751","0.665","0.883","0.637","0.924","0.452","0.364","0.284","0.209","0.444","1.197","0.935","0.706",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"4.305","5.254","6.144","5.341","6.075","6.186","7.093","5.594","5.157","4.737","4.391","5.094","4.901","4.228","6.59","8.793","7.444","5.75","6.108","5.561","3.879","3.215","2.727","2.607","2.238","2.333","1.967","1.893","2.046","2.239","1.333","1.107","1.077","0.978","1.5","1.383","1.055","1.293","0.882","1.222","0.955","1.481","1.027","0.964","1.158","1.164","0.899","0.742","0.785","0.736","0.886","0.769","0.56","0.347","0.586","1.132","1.584","1.325","1.375","1.32","1.424","1.205","0.957","0.701","1.26","1.172","1.217","1.297","1.293","1.312","1.555","1.463","1.353","1.215","1.663","1.155","0.991","0.936","1.285","1.111","1.361","1.133","1.049","1.515","1.058","0.939","0.91","0.666","0.609","0.767","0.995","0.767","0.923","1.096","1.022","0.954","1.705","2.91","2.965",,
PbRatio,"5.499","4.838","5.907","4.905","6.186","6.449","8.242","7.163","6.281","5.605","6.361","6.8","6.293","5.222","5.987","8.478","9.023","7.96","8.524","10.554","7.737","7.409","8.526","7.382","5.701","6.189","5.385","4.743","4.325","2.758","3.281","2.606","2.453","2.372","3.083","3.132","2.412","2.68","1.826","2.015","1.446","2.164","2.156","1.941","2.145","2.151","1.676","1.606","1.697","1.536","1.762","1.487","1.316","0.899","1.498","2.658","3.404","2.708","2.96","2.885","2.837","2.363","1.849","1.396","1.799","1.649","2.096","2.396","2.362","2.342","2.685","2.478","2.28","2.422","3.29","2.378","2.099","2.053","2.918","2.611","3.394","2.672","2.318","2.994","2.306","1.935","2.072","1.689","3.04","3.113","3.209","3.734","3.806","6.796","3.459","2.202","3.222","6.589","6.304","6.533","6.461"
EnterprisesValueRevenueRatio,"5.315","16.683","20.412","17.948","22.216","21.579","25.215","20.073","16.99","15.324","13.454","14.912","21.611","17.777","8.444","29.655","31.243","21.938","23.521","22.144","15.843","8.568","7.563","7.745","8.162","6.729","5.94","5.158","6.587","5.808","4.025","13.133","11.843","7.308","0.708","12.035","9.168","4.546","2.195","3.278","3.3","8.352","4.298","8.784","3.529","6.31","2.531","2.227","3.101","4.949","2.486","5.208","2.697","1.334","2.199","3.946","3.649","5.129","4.563","6.078","6.181","4.053","3.289","2.629","3.678","3.292","3.888","8.704","6.367","2.786","2.836","7.121","6.736","2.953","5.715","5.952","3.84","1.722","4.27","6.004","5.121","2.306","3.933","9.149","5.81","3.685","3.912","5.041","4.757","2.765","2.145","3.387","4.193","3.932","0.941","3.501","3.945","3.155","10.293","26.869","19.144"
EnterprisesValueEBITDARatio,"24.216","71.299","90.763","122.506","80.429","49.328","97.966","98.641","90.037","51.404","52.697","95.378","117.612","61.234","52.39","268.416","129.709","80.612","226.322","353.556","69.783","22.556","76.658","42.2","269.684","24.536","39.781","19.657","-55.898","-9.044","14.144","-41.102","-68.448","-216.964","1.696","-25.335","-417.889","18.495","6.901","19.396","471.149","-49.756","18.087","-36.272","15.914","162.123","16.211","10.359","13.674","-339.309","22.985","-23.461","35.131","-13.663","19.613","15.833","12.488","-162.789","32.597","-323.207","-238.268","199.593","39.225","-44.185","7.078","-71.322","-16.287","154.362","38.738","10.341","11.584","-78.92","-53.405","11.989","33.255","54.078","24.092","7.593","20.803","59.264","40.882","10.65","112.161","92.084","62.332","26.077","21.03","31.03","34.053","32.365","16.344","40.638","54.72","47.962","17.19","34.853","43.02","19.369","-66.906","-57.871","-268.015"
