name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
					AmortizationOfIntangibles,,,,,,,,,"21,000,000","18,000,000","13,000,000","19,000,000","18,000,000","14,000,000","10,000,000","20,000,000","15,000,000","19,000,000","9,000,000","10,000,000","9,000,000","19,000,000","-80,000,000","46,000,000","42,000,000","41,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"75,000,000","51,000,000","-12,000,000","-22,000,000","58,000,000","-13,000,000","6,000,000","2,000,000","-1,000,000","10,000,000","39,000,000","121,000,000","-43,000,000","21,000,000","21,000,000","24,000,000","43,000,000","63,000,000","-417,000,000","24,000,000","47,000,000","95,000,000","48,000,000","85,000,000","138,000,000","106,000,000","46,467,000","5,018,000","7,959,000","27,556,000","23,435,000","4,471,000","5,199,000","22,854,000","53,594,000","13,974,000","16,027,000","-12,500,000","2,945,000","37,756,000","20,822,000","6,598,000","13,989,000","-15,364,000","67,370,000","1,870,000","43,564,000","26,651,000","-8,347,000","-4,830,000","-1,294,000","-7,554,000","836,000","1,471,000","1,994,000","-5,622,000","-2,526,000","-1,323,000","-949,000","-2,836,000","-2,745,000","2,280,000","29,205,000","5,787,000","826,000","-38,895,000","2,672,000","1,523,000","3,139,000","-1,492,000","-1,665,000","9,095,000","-349,000","1,904,000","24,995,000","-2,196,000","-907,000","-4,177,000","72,274,000","-3,518,000","718,000","-1,782,000","-449,000","-1,285,000","-3,856,000","-12,463,000","3,393,000","1,416,000","211,000","5,415,000","10,700,000","3,000,000","-65,700,000","-700,000","6,100,000","300,000","-3,100,000","-2,200,000","13,400,000","5,600,000","-7,800,000","-3,200,000","8,300,000","-1,500,000","-5,400,000","-3,700,000","16,400,000","10,000,000","1,000,000","100,000","5,700,000","4,700,000","-200,000","-700,000"
			DeferredIncomeTax,"75,000,000","51,000,000","-12,000,000","-22,000,000","58,000,000","-13,000,000","6,000,000","2,000,000","-1,000,000","10,000,000","39,000,000","121,000,000","-43,000,000","21,000,000","21,000,000","24,000,000","43,000,000","63,000,000","-417,000,000","24,000,000","47,000,000","95,000,000","48,000,000","85,000,000","138,000,000","106,000,000","46,467,000","5,018,000","7,959,000","27,556,000","23,435,000","4,471,000","5,199,000","22,854,000","53,594,000","13,974,000","16,027,000","-12,500,000","2,945,000","37,756,000","20,822,000","6,598,000","13,989,000","-15,364,000","67,370,000","1,870,000","43,564,000","26,651,000","-8,347,000","-4,830,000","-1,294,000","-7,554,000","836,000","1,471,000","1,994,000","-5,622,000","-2,526,000","-1,323,000","-949,000","-2,836,000","-2,745,000","2,280,000","29,205,000","5,787,000","826,000","-38,895,000","2,672,000","1,523,000","3,139,000","-1,492,000","-1,665,000","9,095,000","-349,000","1,904,000","24,995,000","-2,196,000","-907,000","-4,177,000","72,274,000","-3,518,000","718,000","-1,782,000","-449,000","-1,285,000","-3,856,000","-12,463,000","3,393,000","1,416,000","211,000","5,415,000","10,700,000","3,000,000","-65,700,000","-700,000","6,100,000","300,000","-3,100,000","-2,200,000","13,400,000","5,600,000","-7,800,000","-3,200,000","8,300,000","-1,500,000","-5,400,000","-3,700,000","16,400,000","10,000,000","1,000,000","100,000","5,700,000","4,700,000","-200,000","-700,000"
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,589,000",,,"-2,882,000","-2,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,"0","-4,000,000","1,000,000","3,000,000","1,000,000","0",,,,,"683,000","1,704,000","3,673,000","2,250,000","-123,000","1,093,000","2,471,000","1,179,000","1,087,000","754,000","2,263,000","993,000","205,000","879,000","2,830,000","960,000","984,000","1,433,000","1,909,000","994,000","938,000","869,000","1,279,000","796,000","715,000","762,000","1,297,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-84,000,000","2,000,000","-104,000,000","19,000,000","-1,000,000","16,000,000","-100,000,000","40,000,000","-13,000,000","1,000,000","-4,000,000","-21,000,000","-12,000,000","-2,000,000","24,000,000","-23,000,000","4,000,000","3,000,000","-19,000,000","-14,000,000","-9,000,000","-7,000,000","-10,000,000",,,"6,000,000","41,375,000","-12,178,000","26,215,000","-412,000","-48,501,000","3,505,000","37,626,000","36,016,000","-39,059,000","9,375,000","-20,733,000","58,148,000","-31,621,000","-8,878,000","-4,751,000","14,619,000","-51,465,000","-56,324,000","23,517,000","43,617,000","19,769,000","26,529,000","-3,577,000","-1,643,000","3,225,000","1,609,000","-2,840,000","-4,500,000","-2,691,000","-189,000","-682,000","4,392,000","1,948,000","3,537,000","-10,106,000","4,216,000","75,691,000","-73,256,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"25,500,000","26,200,000","23,900,000","28,800,000","25,800,000","29,200,000","26,300,000","26,300,000","22,200,000","23,400,000","29,100,000","23,100,000","22,400,000","22,900,000","22,000,000","21,500,000","21,700,000","23,800,000","23,400,000","24,000,000","21,700,000","19,100,000","17,400,000","20,800,000"
		ChangeInWorkingCapital,"-34,000,000","-116,000,000","319,000,000","-244,000,000","7,000,000","-219,000,000","-118,000,000","-163,000,000","226,000,000","-214,000,000","-46,000,000","-57,000,000","213,000,000","-179,000,000","52,000,000","-90,000,000","-35,000,000","47,000,000","-14,000,000","34,000,000","69,000,000","-105,000,000","-20,000,000","-128,000,000","-2,000,000","-202,000,000","44,680,000","-13,845,000","52,291,000","-64,126,000","21,440,000","-22,444,000","26,322,000","-9,061,000","-58,739,000","-55,958,000","25,879,000","-26,502,000","7,120,000","-53,578,000","32,205,000","-25,827,000","-4,452,000","-42,518,000","17,641,000","-61,992,000","-24,775,000","-24,849,000","7,865,000","4,802,000","13,410,000","-4,661,000","4,324,000","-652,000","5,761,000","-8,119,000","169,000","13,566,000","305,000","2,916,000","16,911,000","-43,450,000","-66,741,000","-15,242,000","-15,577,000","20,162,000","34,691,000","-23,064,000","-7,520,000","-14,796,000","26,995,000","-52,686,000","13,592,000","5,567,000","-50,347,000","-7,059,000","3,506,000","1,616,000","-11,754,000","38,864,000","-9,804,000","-25,044,000","47,868,000","-10,616,000","11,658,000","-15,316,000","24,419,000","-19,122,000","-16,827,000","-4,491,000","-4,800,000","-5,100,000","25,700,000","-18,500,000","18,700,000","-32,200,000","-11,100,000","-15,000,000","18,500,000","-7,000,000","-2,700,000","10,300,000","-19,800,000","17,400,000","7,600,000","-5,900,000","-1,100,000","-18,700,000","19,700,000","-5,700,000","21,200,000","-15,200,000","7,200,000","-21,700,000"
			ChangeInReceivables,,,,,,,,,,,,,,,"-99,000,000","-59,000,000","131,000,000","-70,000,000","-227,000,000","36,000,000","132,000,000","11,000,000","-230,000,000","-13,000,000","69,000,000","16,000,000","102,037,000","9,774,000","109,306,000","-61,117,000","-57,270,000","22,687,000","99,728,000","-52,822,000","-90,173,000","11,285,000","99,952,000","-39,833,000","-52,625,000","-21,316,000","44,181,000","-33,540,000","-18,454,000","23,903,000","82,323,000","-43,425,000","-59,059,000","-8,135,000","-3,758,000","-1,248,000","8,163,000","-17,708,000","8,176,000","6,146,000","13,325,000","-21,825,000","9,507,000","4,471,000","15,091,000","-16,075,000","10,368,000","-19,466,000","-23,786,000","-15,106,000","4,007,000","12,372,000","16,690,000","-34,968,000","-2,757,000","1,554,000","7,794,000","-26,751,000","-7,680,000","-4,492,000","832,000","-5,624,000","23,159,000","-9,838,000","2,298,000","3,890,000","-5,828,000","13,956,000","37,105,000","-35,802,000","18,343,000","-42,776,000","20,770,000","-45,817,000","-18,296,000","-6,350,000","20,300,000","-26,900,000","8,800,000","6,500,000","7,400,000","-10,400,000","-9,800,000","6,300,000","500,000","-6,800,000","10,500,000","12,700,000","-7,800,000","-11,800,000","-6,300,000","2,300,000","6,800,000",,,"-2,500,000","11,800,000","-4,000,000","-100,000","-4,900,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,"-99,000,000","-59,000,000","131,000,000","-70,000,000","-227,000,000","36,000,000","132,000,000","11,000,000","-230,000,000","-13,000,000","69,000,000","16,000,000","142,808,000","1,366,000","81,647,000","-65,821,000","-16,648,000","22,507,000","69,628,000","-60,398,000","-46,641,000","7,306,000","83,325,000","-53,701,000","-21,254,000","-22,164,000","29,890,000","-37,773,000","808,000","21,934,000","56,510,000","-44,598,000","-39,772,000","-17,592,000","-3,758,000","-1,248,000","8,163,000","-17,708,000","8,176,000","6,146,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,"9,000,000","-31,000,000","-28,000,000","36,000,000","45,000,000","-19,000,000","-25,000,000","11,000,000","-13,000,000","-6,000,000","-10,000,000","75,000,000","-20,251,000","-14,849,000","-15,891,000","54,991,000","4,878,000","-24,006,000","-25,564,000","47,086,000","8,873,000","-26,612,000","-28,519,000","51,108,000","7,649,000","-10,926,000","-5,443,000","35,468,000",,,"-25,600,000","53,525,000",,,,,,,,,"715,000","34,000","-425,000","-944,000","197,000","-1,050,000","-383,000","-273,000","-1,629,000","3,723,000","-2,254,000","-446,000","-764,000","-240,000","-188,000","79,000","135,000","-291,000","-94,000","-712,000","766,000","1,661,000","-1,731,000","-1,121,000","646,000","132,000","826,000","-221,000","101,000","-2,925,000","-938,000","1,384,000","941,000","-975,000","72,000","-495,000","-1,400,000","0","600,000","-400,000","-4,600,000","1,700,000","-7,800,000","-3,800,000","900,000","1,000,000","1,100,000","-100,000","700,000","800,000","-1,700,000","400,000","1,100,000","0","-200,000","-800,000","1,200,000","-300,000","100,000","-2,100,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,089,000","8,121,000","-11,814,000","12,741,000","-12,150,000","10,041,000","-6,282,000",,,,"-8,709,000",,,,"-2,277,000",,"-12,214,000",,,,"-2,866,000","2,610,000","-3,805,000","3,886,000","-2,696,000","1,760,000","-1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,"129,000,000","87,000,000","-21,000,000","-80,000,000","217,000,000","69,000,000","-18,000,000","-146,000,000","118,000,000","82,000,000","80,000,000","-99,000,000","80,437,000","3,938,000","-32,703,000","-40,672,000","64,722,000","17,703,000","-41,794,000","654,000","42,900,000","2,077,000","-22,561,000","-37,508,000","59,671,000","-13,789,000","-60,898,000","11,966,000","54,571,000","-16,436,000","-95,529,000","-19,034,000","8,913,000","-16,928,000","10,990,000","9,552,000","-938,000","14,806,000","-5,151,000","-5,127,000","25,389,000","2,654,000","-6,595,000","-4,286,000","-11,910,000","17,512,000","-12,688,000","3,976,000","24,244,000","-9,339,000","-5,029,000","1,805,000","8,740,000","-762,000","5,661,000","-11,693,000","4,592,000","4,446,000","720,000","27,708,000","-137,000","2,972,000","-1,470,000","-8,857,000","18,521,000","-7,304,000","895,000","-10,320,000","-4,987,000","15,646,000","-10,394,000","-13,595,000","11,451,000","32,673,000","-476,000","-9,505,000","2,800,000","20,900,000","6,400,000","-28,100,000","14,600,000","-14,000,000","10,200,000","-26,100,000","25,800,000","-500,000","-5,600,000","-19,100,000","32,400,000","-600,000","8,300,000","-17,400,000","15,500,000","-16,700,000","5,100,000","-1,300,000","12,100,000","-8,200,000","2,000,000","-12,500,000"
				ChangeInPayable,,,,,,,,,,,,,,,"129,000,000","87,000,000","-21,000,000","-80,000,000","217,000,000","69,000,000","-18,000,000","-146,000,000","118,000,000","82,000,000","80,000,000","-99,000,000","78,675,000","-5,012,000","-31,635,000","-31,028,000","88,019,000","-5,406,000","-42,370,000","9,478,000","42,795,000","-6,940,000","-27,099,000","-20,850,000","-13,130,000","-5,470,000","-26,222,000","24,601,000","56,035,000","-22,232,000","-25,562,000","-3,795,000","-16,558,000","-15,026,000","10,232,000","16,963,000","-1,727,000","13,539,000","-9,818,000","-5,754,000","20,758,000","2,654,000","-6,595,000","-4,286,000","-11,910,000","17,512,000","-12,688,000","3,976,000","24,244,000","-9,339,000","-5,029,000","1,805,000","8,740,000","-762,000","5,661,000","-11,693,000","4,592,000","4,446,000","720,000","27,708,000","-137,000","2,972,000","-1,470,000","-8,857,000","18,521,000","-7,304,000","895,000","-10,320,000","-4,987,000","15,646,000","-10,394,000","-13,595,000","11,451,000","32,673,000","-476,000","-9,505,000","2,800,000","20,900,000","6,400,000","-28,100,000","14,600,000","-14,000,000","10,200,000","-26,100,000","25,800,000","-500,000","-5,600,000","-19,100,000","32,400,000","-600,000","8,300,000","-17,400,000","15,500,000","-16,700,000","5,100,000","-1,300,000","12,100,000","-8,200,000","2,000,000","-12,500,000"
