name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"1,786,010,633","3,752,017,720","5,259,155,173","6,457,148,848","3,331,215,557"
EnterpriseValue,"1,944,824,633","3,926,808,720","5,438,686,173","6,503,256,848","3,439,275,557"
PeRatio,,,,,"67.213"
ForwardPeRatio,"11.947","26.525","38.314","47.393",
PsRatio,"2.103","4.795","7.804","10.869","6.303"
PbRatio,"4.387","9.896","15.334","20.432","9.496"
EnterprisesValueRevenueRatio,"2.295","16.384","23.985","32.346","19.105"
EnterprisesValueEBITDARatio,"-322.9","118.588","161.223","240.345","-34.418"
