name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006
MarketCap,"604,027,671","921,722,445","762,396,748","1,332,302,824","1,715,193,378","1,539,800,153","1,758,784,809","1,578,992,846","1,251,773,540","1,242,014,405","1,712,886,565","1,672,699,010","1,495,087,993","1,346,259,035","992,146,187","1,358,392,800","1,075,570,349","728,476,770","808,338,642","961,364,781","1,058,741,415","924,704,780","800,461,113","784,516,313","602,562,132","338,935,102","494,951,960","513,875,086","843,705,379","1,238,193,889","949,696,889","743,314,188","968,600,560","981,659,750","1,021,140,700","505,671,706","509,686,711","431,937,208","264,524,344","236,285,336","178,189,904","166,527,444","175,421,920","202,087,473","247,331,710","174,951,296","187,591,723","82,317,821","67,865,499","78,928,312","68,082,079","106,129,103","108,818,199","19,269,705","25,211,881","32,793,698","36,588,010","36,997,086","81,922,119","170,715,125","153,273,642","146,931,284","151,423,787","248,673,270","274,306,966"
EnterpriseValue,"452,361,671","765,638,445","595,306,748","1,147,585,824","1,524,789,378","1,335,461,153","1,556,614,809","1,367,656,846","1,165,381,540","1,153,496,405","1,628,857,565","1,570,999,010","1,400,356,993","1,248,078,035","899,316,187","1,262,652,800","986,762,349","641,583,770","724,017,642","873,848,781","975,843,415","844,704,780","741,562,113","669,293,313","487,339,132","223,712,102","379,728,960","398,652,086","728,482,379","1,122,970,889","834,473,889","619,122,188","826,221,560","840,045,750","968,729,700","450,341,706","453,533,711","417,792,208","250,379,344","218,276,336","173,275,904","159,709,444","165,093,920","191,759,473","238,316,710","169,654,296","178,693,723","71,277,821","55,047,499","71,407,312","57,127,079","86,093,103","107,094,199","11,887,705","-20,276,119","-17,797,302","-28,127,990","-41,138,914","22,663,119","111,456,125","94,014,642","87,672,284","92,164,787","189,414,270","215,047,966"
PeRatio,,,,,,,,,,,,,"715.5","773.2","1,424.5","782.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.145","3.397",,,,,,"5.185","11.071","0.546","1.318",,,,
ForwardPeRatio,,,,,,,,,,,,,,,,"232.558","188.679","78.125","476.191","357.143","270.27","188.679",,,,,,,,,,,,,,,,,,,,,"156.25","28.49","75.758","36.765","68.493",,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.916","1.266","3.362","1.632","3.048",,,,,,,,,,,,,,,,,,
PsRatio,"2.468","3.504","2.847","4.923","7.003","6.154","6.675","5.702","4.082","4.5","6.38","6.425","6.094","5.656","4.297","6.062","5.067","3.475","3.745","4.448","5.201","4.749","4.304","4.335","3.332","1.838","2.61","2.753","4.802","7.539","6.076","4.894","6.585","6.606","7.076","4.185","4.407","4.306","2.639","2.527","2.095","1.952","2.043","2.363","2.942","2.246","2.489","1.156","1.019","1.232","0.896","1.419","1.102",,,"0.562","0.631","0.646","1.464","2.585","9.769","9.382","14.409","34.814","38.402"
PbRatio,"2.383","3.552","2.897","4.917","6.342","5.623","6.553","5.874","8.743","8.667","12.056","11.306","10.59","9.715","7.405","10.101","8.532","5.884","6.551","8.117","9.33","8.251","7.663","7.775","5.921","2.795","3.789","3.685","5.911","8.357","6.398","4.888","6.197","6.29","15.645","7.566","7.386","16.832","9.072","7.396","10.17","7.595","7.551","8.657","11.432","10.396","10.755","5.333","3.831","4.319","3.003","3.984","3.588","0.559","0.598","0.725","0.667","0.516","1.019","1.592","2.476","2.104","1.926",,
EnterprisesValueRevenueRatio,"1.849","13.618","10.067","19.661","21.48","21.106","24.258","22.589","27.391","18.856","23.837","24.36","20.523","19.713","14.937","22.441","16.682","11.542","13.757","17.591","18.44","16.199","14.818","13.44","10.057","5.032","9.174","9.087","15.035","23.891","18.655","14.971","20.883","24.039","29.957","15.129","15.736","15.781","9.893","9.371","7.564","7.532","8.373","10.276","10.979","8.419","9.527","3.924","3.056","4.323","3.784","5.665","6.823","0.786",,,,,,,"1.689","29.973","17.109","51.485","53.164"
EnterprisesValueEBITDARatio,"-17.695","-96.904","-82.59","-168.416","-418.783","-298.561","1,053.903","-2,819.911","-86.089","-920.588","-921.821","-365.689","508.481","591.506","491.161","-774.634","189.653","363.298","693.503","-1,686.967","384.039","-1,101.31","359.11","-735.487","-34.548","-19.569","-26.704","-32.282","-95.351","-111.031","-170.894","-78.96","-91.094","-90.396","-124.069","-67.035","-73.103","-72.571","-48.551","-43.936","-45.719","-45.723","-48.104","-66.606","-336.606","-93.68","-96.905","-19.109","-13.338","-11.875","-8.971","-14.867","-11.077","-4.159","5.482","1.729","1.504","4.405","-1.333","-8.406","2.118","-9.097","-8.477","-25.729","-28.196"
