name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,06/30/1988,06/30/1987,06/30/1986
TotalAssets,"3,230,200,000","2,879,900,000","2,959,900,000","2,971,200,000","3,011,000,000","3,043,900,000","3,128,700,000","3,227,200,000","3,429,400,000","3,403,600,000","3,341,500,000","3,187,800,000","3,240,200,000","3,161,800,000","3,007,700,000","3,007,000,000","2,991,900,000","2,944,100,000","2,892,500,000","2,878,100,000","2,822,400,000","2,777,400,000","2,814,100,000","2,794,300,000","2,786,500,000","2,840,600,000","2,871,100,000","2,905,900,000","2,967,400,000","3,055,000,000","3,012,200,000","3,057,500,000","2,964,700,000","2,895,400,000","2,925,500,000","2,882,900,000","2,916,300,000","2,582,200,000","2,603,100,000","2,627,800,000","2,596,300,000","1,874,800,000","1,875,500,000","1,991,900,000","1,706,400,000","1,630,000,000","1,632,400,000","1,583,200,000","1,594,200,000","1,508,300,000","1,516,800,000","1,497,400,000","1,603,000,000","1,637,900,000","1,684,400,000","1,712,200,000","1,986,500,000","1,848,900,000","1,899,500,000","2,025,700,000","2,083,600,000","1,983,600,000","1,947,700,000","1,887,900,000","1,801,700,000","1,701,000,000","1,672,300,000","1,653,400,000","1,627,300,000","1,541,500,000","1,514,000,000","1,456,200,000","1,448,300,000","1,404,900,000","1,411,200,000","1,399,900,000","1,432,500,000","1,433,200,000","1,446,800,000","1,479,500,000","1,594,600,000","1,615,500,000","1,690,500,000","1,691,500,000","1,745,100,000","1,751,500,000","1,747,500,000","1,745,900,000","1,734,000,000","1,666,500,000","1,630,600,000","1,607,800,000","1,622,200,000","1,624,000,000","1,673,500,000","1,698,900,000","1,686,500,000","1,634,300,000","1,266,100,000","1,223,000,000","1,201,700,000","948,400,000","908,900,000","912,000,000","893,200,000","872,100,000","830,200,000","831,800,000","808,700,000","777,900,000","761,700,000","729,900,000","729,900,000","736,800,000","740,400,000","699,600,000","691,800,000","684,600,000","695,000,000","714,800,000","734,100,000","721,700,000","720,000,000","717,000,000","715,600,000","708,600,000","701,200,000","695,400,000","690,400,000","680,800,000","682,600,000","674,000,000","635,000,000","601,700,000","645,700,000"
	CurrentAssets,"1,399,700,000","1,044,300,000","1,126,900,000","1,117,400,000","1,150,400,000","1,152,600,000","1,187,900,000","1,266,300,000","1,377,100,000","1,357,700,000","1,309,600,000","1,236,200,000","1,309,200,000","1,261,400,000","1,188,100,000","1,178,800,000","1,191,300,000","1,159,500,000","1,111,700,000","1,093,600,000","1,051,400,000","1,026,200,000","1,043,100,000","1,010,700,000","1,016,100,000","1,036,200,000","1,047,000,000","1,070,400,000","1,118,700,000","1,192,000,000","1,152,500,000","1,194,500,000","1,149,500,000","1,123,200,000","1,223,300,000","1,281,500,000","1,400,900,000","1,127,900,000","1,191,900,000","1,249,700,000","1,253,200,000","1,034,800,000","1,049,200,000","1,157,600,000","894,200,000","818,700,000","865,900,000","820,200,000","829,300,000","752,700,000","756,700,000","749,700,000","808,300,000","855,300,000","915,300,000","966,700,000","1,192,100,000","1,057,300,000","1,121,200,000","1,255,700,000","1,205,200,000","1,106,700,000","1,064,100,000","999,300,000","905,400,000","795,500,000","758,000,000","731,600,000","694,500,000","600,300,000","560,200,000","491,800,000","465,300,000","406,500,000","400,500,000","369,300,000","395,800,000","381,300,000","372,900,000","375,900,000","369,800,000","387,700,000","455,600,000","459,100,000","479,300,000","489,900,000","489,300,000","483,000,000","486,300,000","439,400,000","423,900,000","422,700,000","466,200,000","484,900,000","579,400,000","645,500,000","658,000,000","642,900,000","415,700,000","402,200,000","400,400,000","320,800,000","307,400,000","324,500,000","325,200,000","276,200,000","241,000,000","240,400,000","221,500,000","193,200,000","178,700,000","171,200,000","176,200,000","183,200,000","189,700,000","216,700,000","204,100,000","198,900,000","211,100,000","234,300,000","260,300,000","258,600,000","260,300,000","263,500,000","270,300,000","261,200,000","257,600,000","258,300,000","258,000,000","251,700,000","254,000,000","248,700,000","228,000,000","205,700,000","247,300,000"
		CashCashEquivalentsAndShortTermInvestments,"393,900,000","96,900,000","213,200,000","287,400,000","244,200,000","271,400,000","218,900,000","193,100,000","93,000,000","29,900,000","24,600,000","27,000,000","18,900,000","28,500,000","17,000,000","56,200,000","46,800,000","20,700,000","24,900,000","66,300,000","16,600,000","22,500,000","50,900,000","82,000,000","23,400,000","21,100,000","30,600,000","70,000,000","29,400,000","28,800,000","66,000,000","120,000,000","85,300,000","106,200,000","201,000,000","257,500,000","294,700,000","63,100,000","112,600,000","211,000,000","175,100,000","318,800,000","314,800,000","523,000,000","212,100,000","223,900,000","326,800,000","370,600,000","369,700,000","379,000,000","374,600,000","355,100,000","305,900,000","296,700,000","372,400,000","408,600,000","600,600,000","461,400,000","538,200,000","673,500,000","584,900,000","575,600,000","544,500,000","494,600,000","379,500,000","321,100,000","274,400,000","270,400,000","236,500,000","178,700,000","152,600,000","105,400,000","104,500,000","53,000,000","72,400,000","53,500,000","54,400,000","42,400,000","24,700,000","18,700,000","5,400,000","8,000,000","8,100,000","7,800,000","5,900,000","7,700,000","9,400,000","9,500,000","8,400,000","6,800,000","5,700,000","5,500,000","7,900,000","8,400,000","12,200,000","52,400,000","12,500,000","35,000,000","15,600,000","18,600,000","26,500,000","12,100,000","14,400,000","13,200,000","37,900,000","10,600,000","10,600,000","20,100,000","6,300,000","5,500,000","9,800,000","5,400,000","5,000,000","18,000,000","9,100,000","45,800,000","24,200,000","7,000,000","7,900,000","9,300,000","3,200,000","1,800,000","7,400,000","4,700,000","4,800,000","5,800,000","3,600,000","3,700,000","3,200,000","4,200,000","3,300,000","3,700,000","6,700,000","5,900,000","7,800,000"
			CashAndCashEquivalents,"393,900,000","96,900,000","213,200,000","287,400,000","244,200,000","271,400,000","218,900,000","193,100,000","93,000,000","29,900,000","24,600,000","27,000,000","18,900,000","28,500,000","17,000,000","56,200,000","46,800,000","20,700,000","24,900,000","66,300,000","16,600,000","22,500,000","50,900,000","82,000,000","23,400,000","21,100,000","30,600,000","70,000,000","29,400,000","28,800,000","66,000,000","120,000,000","85,300,000","106,200,000","201,000,000","257,500,000","294,700,000","63,100,000","112,600,000","211,000,000","175,100,000","318,800,000","314,800,000","492,500,000","184,100,000","157,200,000","258,300,000","265,400,000","243,400,000","327,500,000","374,600,000","340,100,000","300,900,000","267,200,000","372,400,000","403,300,000","574,900,000","133,800,000","182,800,000","300,800,000","235,600,000","253,000,000","254,500,000","413,400,000","314,500,000","250,100,000","166,200,000","163,800,000","148,200,000","113,300,000","94,600,000","76,600,000","85,300,000","34,300,000","72,400,000","53,500,000","54,400,000","42,400,000","24,700,000","18,700,000","5,400,000","8,000,000","8,100,000","7,800,000","5,900,000","7,700,000","9,400,000","9,500,000","8,400,000","6,800,000","5,700,000","5,500,000","7,900,000","8,400,000","12,200,000","52,400,000","12,500,000","35,000,000","15,600,000","18,600,000","26,500,000","12,100,000","14,400,000","13,200,000","37,900,000","10,600,000","10,600,000","20,100,000","6,300,000","5,500,000","9,800,000","5,400,000","5,000,000","18,000,000","9,100,000","45,800,000","24,200,000","7,000,000","7,900,000","9,300,000","3,200,000","1,800,000","7,400,000","4,700,000","4,800,000","5,800,000","3,600,000","3,700,000","3,200,000","4,200,000","3,300,000","3,700,000","6,700,000","5,900,000","7,800,000"
				CashFinancial,,,,"287,400,000",,"271,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","30,500,000","28,000,000","66,700,000","68,500,000","105,200,000","126,300,000","51,500,000","0","15,000,000","5,000,000","29,500,000",,"5,300,000","25,700,000","327,600,000","355,400,000","372,700,000","349,300,000","322,600,000","290,000,000","81,200,000","65,000,000","71,000,000","108,200,000","106,600,000","88,300,000","65,400,000","58,000,000","28,800,000","19,200,000","18,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"336,200,000","307,000,000","311,600,000","308,700,000","279,200,000","230,300,000","250,500,000","292,300,000","374,400,000","378,300,000","383,400,000","384,100,000","390,100,000","339,600,000","381,600,000","378,500,000","349,300,000","297,200,000","294,600,000","290,400,000","267,200,000","250,000,000","240,700,000","253,600,000","271,000,000","268,400,000","278,900,000","304,100,000","318,900,000","309,200,000","319,100,000","339,600,000","314,900,000","266,200,000","286,600,000","342,000,000","353,800,000","286,500,000","319,500,000","354,200,000","330,300,000","229,200,000","253,500,000","259,400,000","285,300,000","202,600,000","200,700,000","188,500,000","196,800,000","130,000,000","135,600,000","130,800,000","167,000,000","168,500,000","207,300,000","285,100,000","263,100,000","204,100,000","257,100,000","303,200,000","296,000,000","219,000,000","229,800,000","234,700,000","232,700,000","176,800,000","188,700,000","193,400,000","197,700,000","172,900,000","162,300,000","165,200,000","146,900,000","122,100,000","115,400,000","113,800,000","127,100,000","107,300,000","117,000,000","133,700,000","141,500,000","108,600,000","169,700,000","193,800,000","184,900,000","169,700,000","168,100,000","187,000,000","180,600,000","138,700,000","139,800,000","150,600,000","160,800,000","139,400,000","147,000,000","177,000,000","176,500,000","158,500,000","145,600,000","159,900,000","153,800,000","108,400,000","113,200,000","137,100,000","131,200,000","119,100,000","105,800,000","118,800,000","112,000,000","91,600,000","87,100,000","95,400,000","93,100,000","75,800,000","78,200,000","90,400,000","80,100,000","62,700,000","72,200,000","77,900,000","88,900,000","70,500,000","69,900,000","82,000,000","80,900,000","73,400,000","79,300,000","90,300,000","91,600,000","78,300,000","82,600,000","92,900,000","97,200,000","72,200,000","75,400,000"
			AccountsReceivable,"336,200,000","307,000,000","311,600,000","308,700,000","279,200,000","230,300,000","250,500,000","292,300,000","374,400,000","378,300,000","383,400,000","384,100,000","390,100,000","339,600,000","381,600,000","378,500,000","349,300,000","297,200,000","294,600,000","290,400,000","267,200,000","250,000,000","240,700,000","253,600,000","271,000,000","268,400,000","278,900,000","304,100,000","318,900,000","309,200,000","319,100,000","339,600,000","314,900,000","266,200,000","286,600,000","342,000,000","353,800,000","286,500,000","319,500,000","354,200,000","330,300,000","229,200,000","253,500,000","259,400,000","285,300,000","202,600,000","200,700,000","188,500,000","196,800,000","130,000,000","135,600,000","130,800,000","167,000,000","168,500,000","207,300,000","285,100,000","263,100,000","204,100,000","257,100,000","303,200,000","296,000,000","219,000,000","229,800,000","234,700,000","232,700,000","176,800,000","188,700,000","193,400,000","197,700,000","172,900,000","162,300,000","165,200,000","146,900,000","120,900,000","115,400,000","113,800,000","127,100,000","107,300,000","117,000,000","133,700,000","141,500,000","108,600,000","169,700,000","193,800,000","184,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,,"315,200,000",,,,"296,900,000",,,,"387,800,000",,,,"381,100,000",,,,"293,000,000",,,"240,700,000","257,700,000",,,,"307,900,000",,,,"343,000,000",,,,"346,100,000",,,,"359,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AllowanceForDoubtfulAccountsReceivable,,,,"-6,500,000",,,,"-4,600,000",,,,"-3,700,000",,,,"-2,600,000",,,,"-2,600,000",,,,"-4,100,000",,,,"-3,800,000",,,,"-3,400,000",,,,"-4,100,000",,,,"-4,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
