name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021
MarketCap,"3,234,621,824","2,891,345,394","2,755,117,385","2,491,304,184","4,691,121,099"
EnterpriseValue,"2,964,410,824","2,617,267,394","2,435,571,385","2,235,071,184","4,653,502,099"
PeRatio,,,,,"147.621"
ForwardPeRatio,,"263.158","208.333","222.222",
PsRatio,"3.024","2.848","3.038","2.896","5.637"
PbRatio,"7.435","6.78","6.794","6.364","30.816"
EnterprisesValueRevenueRatio,"2.78","8.341","8.846","8.886","20.613"
EnterprisesValueEBITDARatio,"-12.682","-250.961","-133.573","-181.095","-24.143"
