name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
			AccumulatedDepreciation,"-356,988,000","-344,099,000","-332,785,000","-321,181,000","-309,464,000","-299,407,000","-291,159,000","-288,055,000","-286,593,000","-280,849,000","-274,000,000","-264,910,000","-256,707,000","-250,153,000","-241,321,000","-232,760,000","-224,042,000","-218,700,000","-210,018,000","-202,050,000","-195,581,000","-190,374,000","-187,566,000","-187,774,000","-185,236,000","-182,591,000","-175,310,000","-169,110,000","-165,007,000","-160,681,000","-157,379,000","-160,434,000","-160,307,000","-157,985,000","-157,901,000","-4,257,000","-161,007,000","-158,999,000","-154,657,000","-150,687,000","-149,465,000","-145,804,000","-147,237,000","-146,476,000","-142,330,000","-137,830,000","-136,105,000","-133,957,000","-129,949,000","-124,810,000","-119,890,000","-115,023,000","-111,600,000","-106,635,000","-102,008,000","-97,363,000","-93,254,000","-88,284,000","-83,696,000","-80,274,000","-78,307,000","-77,938,000","-76,885,000","-72,881,000","-71,501,000","-68,561,000","-67,413,000","-66,474,000","-66,024,000","-65,315,000","-63,780,000","-61,086,000","-58,989,000","-58,480,000","-58,296,000","-56,421,000","-55,226,000","-52,841,000","-51,945,000","-49,218,000","-46,684,000","-44,455,000","-42,708,000","-41,226,000","-38,406,000","-37,497,000","-37,625,000","-35,252,000","-36,531,000","-34,300,000","-35,800,000","-33,300,000","-31,400,000","-29,600,000","-29,500,000","-27,600,000","-52,700,000","-50,300,000","-49,800,000","-48,700,000","-49,400,000","-50,200,000","-49,500,000","-48,000,000","-42,400,000","-39,800,000","-39,900,000","-36,200,000","-33,800,000","-32,000,000","-30,100,000","-28,700,000","-28,900,000","-27,600,000","-25,200,000","-22,400,000","-20,500,000"
		GoodwillAndOtherIntangibleAssets,"40,945,000","40,768,000","40,980,000","40,973,000","40,732,000","40,949,000","40,251,000","40,071,000","37,182,000","38,508,000","38,232,000","38,407,000","38,343,000","38,232,000","38,560,000","38,704,000","39,363,000","39,065,000","39,914,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,297,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,563,000","31,865,000","32,170,000","32,474,000","32,822,000","33,124,000","33,429,000","33,733,000","34,000,000","34,300,000","34,600,000","34,949,000","35,300,000","35,600,000","52,900,000","53,289,000","53,800,000","54,300,000","54,700,000","55,126,000","55,800,000","56,200,000","56,600,000","57,000,000","55,100,000","55,500,000","55,400,000","32,500,000","32,700,000","32,900,000","33,200,000","33,400,000","33,600,000","33,800,000","34,100,000"
			Goodwill,"40,945,000","40,768,000","40,980,000","40,973,000","40,732,000","40,949,000","40,251,000","40,071,000","37,182,000","38,508,000","38,232,000","38,407,000","38,343,000","38,232,000","38,560,000","38,704,000","39,363,000","39,065,000","39,914,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,470,000","57,297,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,134,000","31,563,000","31,865,000","32,170,000","32,474,000","32,822,000","33,124,000","33,429,000","33,733,000",,,,"34,949,000",,,,"53,289,000",,,,"55,126,000",,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000","34,300,000","34,600,000",,"35,300,000","35,600,000","52,900,000",,"53,800,000","54,300,000","54,700,000",,"55,800,000","56,200,000","56,600,000","57,000,000","55,100,000","55,500,000","55,400,000","32,500,000","32,700,000","32,900,000","33,200,000","33,400,000","33,600,000","33,800,000","34,100,000"
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,112,000","10,757,000","15,368,000","9,542,000","12,831,000","13,680,000","15,819,000","19,077,000","15,658,000",,,,"13,198,000",,,,"4,410,000",,,,"9,188,000",,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,112,000","10,757,000","15,368,000","9,542,000","12,831,000","13,680,000","15,819,000","19,077,000","15,658,000",,,,"13,198,000",,,,"4,410,000",,,,"9,188,000",,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"159,325,000","164,411,000","159,561,000","147,958,000","108,373,000","107,679,000","108,390,000","106,893,000","106,432,000","105,460,000","106,319,000","101,737,000","92,208,000","86,871,000","85,004,000","85,880,000","86,670,000","76,181,000","84,077,000","75,249,000","62,627,000","55,207,000","65,871,000","60,994,000","61,096,000","78,339,000","71,303,000","68,848,000","78,758,000","78,547,000","83,113,000","83,136,000","83,236,000","79,765,000","85,953,000","81,831,000","68,772,000","71,054,000","68,618,000","71,687,000","72,504,000","57,041,000","59,090,000","60,873,000","62,373,000","72,846,000","77,482,000","66,662,000","49,068,000","48,054,000","50,284,000","33,512,000","34,350,000","32,816,000","37,310,000","33,863,000","33,010,000","31,845,000","36,355,000","36,395,000","36,006,000","33,198,000","33,556,000","32,391,000","29,821,000","28,694,000","27,447,000","25,490,000","25,891,000","26,712,000","19,309,000","23,450,000","15,836,000","18,983,000","17,864,000","18,984,000","15,247,000","18,233,000","16,575,000","21,141,000","14,380,000",,,,,,,,,,"20,100,000","15,900,000","12,800,000",,"13,700,000","10,200,000","5,200,000",,"5,600,000","8,300,000","8,400,000",,"8,700,000","9,300,000","9,200,000","9,400,000","7,900,000","7,600,000","8,600,000","5,800,000","4,600,000","4,300,000","4,200,000","4,300,000","5,700,000","5,100,000","4,600,000"
TotalLiabilitiesNetMinorityInterest,"1,189,664,000","1,183,455,000","1,014,352,000","873,040,000","811,546,000","961,964,000","686,571,000","622,989,000","609,338,000","706,242,000","629,756,000","620,393,000","622,679,000","691,431,000","664,502,000","647,962,000","613,993,000","698,583,000","609,366,000","549,784,000","532,399,000","554,034,000","521,028,000","487,502,000","475,103,000","531,833,000","474,321,000","477,442,000","463,321,000","555,951,000","484,553,000","502,470,000","500,945,000","516,215,000","527,671,000","499,987,000","477,232,000","499,967,000","537,949,000","535,539,000","483,378,000","507,872,000","524,816,000","461,832,000","451,998,000","432,915,000","437,103,000","444,155,000","406,480,000","380,641,000","342,699,000","312,065,000","361,610,000","410,394,000","477,487,000","446,254,000","427,631,000","448,215,000","430,719,000","399,802,000","389,632,000","416,377,000","438,233,000","404,271,000","419,338,000","510,125,000","441,933,000","363,319,000","356,374,000","371,673,000","354,318,000","330,421,000","307,565,000","295,942,000","281,852,000","262,018,000","243,085,000","251,655,000","251,445,000","247,569,000","249,566,000","247,211,000","262,122,000","242,203,000","239,887,000","262,503,000","281,256,000","274,814,000","261,756,000","258,557,000","226,300,000","216,100,000","203,800,000","201,817,000","207,200,000","235,500,000","211,500,000","205,483,000","207,500,000","207,500,000","209,300,000","223,244,000","237,800,000","242,900,000","231,800,000","224,700,000","228,300,000","231,700,000","224,500,000","161,900,000","172,400,000","161,900,000","144,800,000","138,600,000","135,000,000","133,400,000","156,100,000"
	CurrentLiabilities,"950,252,000","1,009,983,000","847,312,000","720,215,000","662,665,000","806,137,000","543,550,000","473,460,000","464,831,000","552,904,000","483,756,000","474,250,000","473,244,000","535,818,000","515,176,000","508,874,000","472,943,000","548,643,000","446,917,000","386,504,000","368,637,000","380,311,000","350,349,000","334,588,000","322,068,000","369,537,000","343,954,000","346,453,000","325,974,000","410,451,000","342,327,000","372,150,000","376,047,000","375,660,000","371,174,000","341,600,000","334,819,000","344,339,000","372,674,000","361,068,000","320,337,000","331,113,000","363,876,000","316,451,000","302,088,000","278,346,000","279,088,000","296,809,000","270,563,000","258,635,000","229,672,000","212,003,000","207,329,000","236,585,000","282,929,000","268,435,000","245,938,000","249,575,000","262,312,000","260,323,000","247,666,000","250,194,000","271,549,000","255,527,000","276,888,000","299,496,000","300,842,000","222,280,000","219,793,000","240,079,000","233,339,000","211,115,000","256,670,000","173,186,000","169,412,000","153,027,000","157,650,000","153,977,000","161,820,000","158,372,000","148,745,000","132,065,000","146,361,000","148,429,000","144,162,000","154,290,000","159,013,000","153,959,000","146,725,000","170,664,000","162,100,000","149,700,000","142,600,000","142,890,000","146,200,000","177,100,000","146,700,000","139,171,000","138,100,000","135,100,000","134,000,000","130,270,000","145,600,000","143,800,000","137,100,000","127,200,000","127,900,000","128,100,000","129,100,000","112,900,000","111,900,000","100,700,000","90,400,000","87,400,000","81,000,000","78,800,000","107,900,000"
		PayablesAndAccruedExpenses,"676,617,000","679,517,000","548,385,000","481,711,000","414,440,000","457,275,000","339,798,000","273,324,000","272,175,000","350,943,000","285,442,000","285,569,000","273,181,000","314,134,000","313,728,000","311,768,000","282,480,000","348,117,000","269,389,000","224,928,000","220,105,000","219,409,000","201,872,000","191,247,000","172,035,000","223,709,000","205,514,000","216,807,000","196,215,000","264,871,000","203,203,000","195,335,000","171,085,000","157,796,000","194,134,000","188,529,000","179,014,000","188,981,000","281,063,000","273,075,000","238,380,000","239,931,000","255,999,000","219,767,000","203,731,000","137,297,000","146,707,000","159,548,000","133,505,000","130,987,000","122,485,000","103,806,000","99,958,000","118,121,000","159,191,000","146,452,000","126,258,000","131,987,000","125,068,000","128,611,000","120,404,000","134,306,000","141,419,000","134,284,000","146,141,000","184,808,000","174,443,000","104,693,000","99,903,000","134,806,000","119,961,000","102,337,000","82,942,000","71,713,000","76,721,000","65,747,000","61,248,000","60,297,000","70,241,000","67,326,000","59,484,000","57,904,000","67,793,000","69,153,000","63,621,000","71,279,000","60,490,000","71,380,000","64,681,000","79,435,000","67,100,000","57,900,000","56,000,000","60,505,000","55,600,000","60,000,000","58,700,000","50,394,000","48,800,000","50,200,000","49,400,000","39,901,000","44,300,000","43,800,000","44,700,000","37,400,000","41,300,000","40,000,000","41,100,000","27,700,000","32,700,000","29,600,000","24,900,000","22,000,000","22,000,000","21,300,000","17,800,000"
			Payables,"676,617,000","679,517,000","548,385,000","481,711,000","414,440,000","457,275,000","339,798,000","273,324,000","272,175,000","350,943,000","285,442,000","285,569,000","273,181,000","314,134,000","313,728,000","311,768,000","282,480,000","348,117,000","269,389,000","224,928,000","220,105,000","219,409,000","201,872,000","191,247,000","172,035,000","223,709,000","205,514,000","216,807,000","196,215,000","264,871,000","203,203,000","195,335,000","171,085,000","157,796,000","194,134,000","188,529,000","179,014,000","188,981,000","212,653,000","203,919,000","165,851,000","163,307,000","180,488,000","175,325,000","160,704,000","137,297,000","146,707,000","159,548,000","133,505,000","121,030,000","110,029,000","91,858,000","88,037,000","105,882,000","144,730,000","132,786,000","126,258,000","131,987,000","125,068,000","128,611,000","120,404,000","122,313,000","141,419,000","134,284,000","146,141,000","164,509,000","174,443,000","104,693,000","99,903,000","120,197,000","119,961,000","102,337,000","82,942,000","71,713,000","76,721,000","65,747,000","61,248,000","60,297,000","70,241,000","67,326,000","59,484,000","55,813,000","67,793,000","69,153,000","60,627,000","63,002,000","60,490,000","66,407,000","61,184,000","67,322,000","67,100,000","57,900,000","56,000,000","50,624,000","55,600,000","60,000,000","58,700,000","50,394,000","48,800,000","50,200,000","49,400,000","39,901,000","44,300,000","43,800,000","44,700,000","37,400,000","41,300,000","40,000,000","41,100,000","27,700,000","32,700,000","29,600,000","24,900,000","22,000,000","22,000,000","21,300,000","17,800,000"
				AccountsPayable,"626,337,000","604,130,000","548,385,000","481,711,000","414,440,000","380,505,000","339,798,000","273,324,000","272,175,000","271,996,000","285,442,000","285,569,000","273,181,000","314,134,000","313,728,000","311,768,000","282,480,000","285,132,000","269,389,000","224,928,000","200,675,000","219,409,000","201,872,000","191,247,000","172,035,000","223,709,000","205,514,000","216,807,000","196,215,000","220,077,000","203,203,000","195,335,000","171,085,000","157,796,000","194,134,000","188,529,000","179,014,000","188,981,000","212,653,000","203,919,000","165,851,000","163,307,000","180,488,000","175,325,000","160,704,000","137,297,000","146,707,000","159,548,000","133,505,000","121,030,000","110,029,000","91,858,000","88,037,000","105,882,000","144,730,000","132,786,000","110,980,000","117,122,000","125,068,000","128,611,000","120,404,000","122,313,000","141,419,000","134,284,000","146,141,000","164,509,000","174,443,000","104,693,000","99,903,000","120,197,000","119,961,000","102,337,000","82,942,000","71,713,000","76,721,000","65,747,000","61,248,000","60,297,000","70,241,000","67,326,000","59,484,000","55,813,000","67,793,000","69,153,000","60,627,000","63,002,000","60,490,000","66,407,000","61,184,000","67,322,000","67,100,000","57,900,000","56,000,000","50,624,000","55,600,000","60,000,000","58,700,000","50,394,000","48,800,000","50,200,000","49,400,000","39,901,000","44,300,000","43,800,000","44,700,000","37,400,000","41,300,000","40,000,000","41,100,000","27,700,000","32,700,000","29,600,000","24,900,000","22,000,000","22,000,000","21,300,000","17,800,000"
				TotalTaxPayable,"50,280,000",,,,,,,,,,,,,,,,,,,,"19,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,278,000","14,865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"50,280,000",,,,,,,,,,,,,,,,,,,,"19,430,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,278,000","14,865,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"0","75,387,000","0","0","0","76,770,000","0","0","0","78,947,000",,,,"0","0","0","0","62,985,000",,,,,,,,"0","0","0","0","44,794,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,410,000","69,156,000","72,529,000","76,624,000","75,511,000","44,442,000","43,027,000",,,,,"9,957,000","12,456,000","11,948,000","11,921,000","12,239,000","14,461,000","13,666,000",,,,,,"11,993,000",,,,"20,299,000",,,,"14,609,000",,,,,,,,,,,,"2,091,000",,,"2,994,000","8,277,000",,"4,973,000","3,497,000","12,113,000",,,,"9,881,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"52,644,000","46,896,000","64,958,000","41,854,000","39,229,000","149,774,000","46,019,000","53,764,000","50,773,000","44,532,000","51,320,000","41,254,000","40,270,000","40,176,000","43,268,000","42,546,000","39,547,000","38,919,000","34,211,000","29,077,000","28,859,000","26,121,000","27,941,000","26,135,000","22,026,000","19,757,000","19,438,000","22,123,000","24,791,000","24,233,000","29,153,000","77,909,000","93,790,000","92,280,000","89,877,000","67,392,000","65,857,000","64,509,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,"9,884,000","10,477,000","11,372,000","9,647,000","29,489,000","23,908,000","19,041,000","12,459,000","30,103,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"131,198,000","153,039,000","123,575,000","101,004,000","107,554,000","110,163,000","82,182,000","73,753,000","75,946,000","96,510,000","84,000,000","82,814,000","82,703,000","98,900,000","80,719,000","84,234,000","76,251,000","84,293,000","74,463,000","75,501,000","72,282,000","81,298,000","72,509,000","72,564,000","73,221,000","78,108,000","65,925,000","65,906,000","62,842,000","69,693,000","66,851,000","56,621,000","48,864,000","55,347,000","54,241,000","52,277,000","48,058,000","52,663,000","46,085,000","41,009,000","38,460,000","43,117,000","39,609,000","43,607,000","43,285,000","47,049,000","45,985,000","55,179,000","48,853,000","53,504,000","47,207,000","46,352,000","50,109,000","56,758,000","56,990,000","53,651,000","50,736,000","48,924,000","54,049,000","48,164,000","44,738,000","44,165,000","46,355,000","38,516,000","36,245,000","41,951,000","33,656,000","32,430,000","32,734,000","32,344,000","28,898,000","29,047,000","98,979,000","29,957,000","26,064,000","27,230,000","29,844,000","28,668,000","26,502,000","27,708,000","24,842,000","22,983,000","26,539,000","25,137,000","25,296,000","27,262,000","35,148,000","25,470,000","15,298,000","26,240,000","21,900,000","21,900,000","18,400,000","19,454,000","19,100,000","50,300,000","27,800,000","26,703,000","28,800,000","33,700,000","28,800,000","36,729,000","49,300,000","51,800,000","37,500,000","34,100,000","30,400,000","38,700,000","24,800,000","19,100,000","24,900,000","23,300,000","19,800,000","17,200,000","10,900,000","21,300,000","56,300,000"
			CurrentDebt,"131,198,000","153,039,000","123,575,000","101,004,000","107,554,000","110,163,000","82,182,000","73,753,000","75,946,000","96,510,000","84,000,000","82,814,000","82,703,000","98,900,000","80,719,000","84,234,000","76,251,000","84,293,000","74,463,000","75,501,000","72,282,000","81,298,000","72,509,000","72,564,000","73,221,000","78,108,000","65,925,000","65,906,000","62,842,000","69,693,000","66,851,000","56,621,000","48,864,000","55,347,000","54,241,000","52,277,000","48,058,000","52,663,000","46,085,000","41,009,000","38,460,000","43,117,000","39,609,000","43,607,000","43,285,000","47,049,000","45,985,000","55,179,000","48,853,000","53,504,000","47,207,000","46,352,000","50,109,000","56,758,000","56,990,000","53,651,000","50,736,000","48,924,000","54,049,000","48,164,000","44,738,000","44,165,000","46,355,000","38,516,000","36,245,000","41,951,000","33,656,000","32,430,000","32,734,000","32,344,000","28,898,000","29,047,000","98,979,000","29,957,000","26,064,000","27,230,000","29,844,000","28,668,000","26,502,000","27,708,000","24,842,000","22,983,000","26,539,000","25,137,000","25,296,000","27,262,000","35,148,000","25,470,000","15,298,000","26,240,000","21,900,000","21,900,000","18,400,000","19,454,000","19,100,000","50,300,000","27,800,000","26,703,000","28,800,000","33,700,000","28,800,000","36,729,000","49,300,000","51,800,000","37,500,000","34,100,000","30,400,000","38,700,000","24,800,000","19,100,000","24,900,000","23,300,000","19,800,000","17,200,000","10,900,000","21,300,000","56,300,000"
				LineOfCredit,"96,215,000","116,478,000","88,958,000","70,554,000","74,754,000","74,748,000","47,459,000","35,534,000","36,002,000","53,878,000","44,625,000","43,620,000","41,519,000","55,339,000","39,759,000","45,365,000","36,320,000","42,242,000","33,853,000","34,145,000","29,373,000","36,251,000","27,725,000","30,355,000","30,073,000","35,609,000","29,666,000","31,717,000","28,410,000","34,629,000","32,232,000","27,202,000","21,179,000","27,780,000","26,894,000","27,025,000","27,385,000","33,647,000",,,,,,,,,,"30,293,000","23,291,000",,"21,219,000","20,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"34,983,000","36,561,000","34,617,000","30,450,000","32,800,000","35,415,000","34,723,000","38,219,000","39,944,000","42,632,000","39,375,000","39,194,000","41,184,000","43,561,000","40,960,000","38,869,000","39,931,000","42,051,000","40,610,000","41,356,000","42,909,000","45,047,000","44,784,000","42,209,000","43,148,000","42,499,000","36,259,000","34,189,000","34,432,000","35,064,000","34,619,000","29,419,000","27,685,000","27,567,000","27,347,000","25,252,000","20,673,000","19,016,000","46,085,000","41,009,000","38,460,000","43,117,000","39,609,000","43,607,000","43,285,000",,,"24,886,000","25,562,000",,"25,988,000","25,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"89,793,000","130,531,000","110,394,000","95,646,000","101,442,000","88,925,000","75,551,000","72,619,000","65,937,000","51,035,000","52,517,000","53,241,000","67,443,000","53,119,000","53,553,000","51,285,000","62,206,000","47,211,000","68,854,000","56,998,000","47,391,000","53,483,000","48,027,000","44,642,000","54,786,000","47,963,000","53,077,000","41,617,000","42,126,000","51,654,000","43,120,000","42,285,000","62,308,000","70,237,000","32,922,000","33,402,000","41,890,000","38,186,000","45,526,000","46,984,000","43,497,000","48,065,000","68,268,000","53,077,000","55,072,000","94,000,000","86,396,000","82,082,000","88,205,000","74,144,000","59,980,000","61,845,000","57,262,000","61,706,000","66,748,000","68,332,000","68,944,000","68,664,000","83,195,000","83,548,000","82,524,000","71,723,000","83,775,000","82,727,000","94,502,000","72,737,000","92,743,000","85,157,000","87,156,000","72,929,000","84,480,000","79,731,000","74,749,000","71,516,000","66,627,000","60,050,000","66,558,000","65,012,000","65,077,000","63,338,000","64,419,000","51,178,000","52,029,000","54,139,000","55,245,000","55,749,000","63,375,000","57,109,000","66,746,000","64,989,000","73,100,000","69,900,000","68,200,000","62,931,000","71,500,000","66,800,000","60,200,000","62,074,000","60,500,000","51,200,000","55,800,000","53,640,000","52,000,000","48,200,000","54,900,000","55,700,000","56,200,000","49,400,000","63,200,000","66,100,000","54,300,000","47,800,000","45,700,000","48,200,000","48,100,000","36,200,000","33,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"239,412,000","173,472,000","167,040,000","152,825,000","148,881,000","155,827,000","143,021,000","149,529,000","144,507,000","153,338,000","146,000,000","146,143,000","149,435,000","155,613,000","149,326,000","139,088,000","141,050,000","149,940,000","162,449,000","163,280,000","163,762,000","173,723,000","170,679,000","152,914,000","153,035,000","162,296,000","130,367,000","130,989,000","137,347,000","145,500,000","142,226,000","130,320,000","124,898,000","140,555,000","156,497,000","158,387,000","142,413,000","155,628,000","165,275,000","174,471,000","163,041,000","176,759,000","160,940,000","145,381,000","149,910,000","154,569,000","158,015,000","147,346,000","135,917,000","122,006,000","113,027,000","100,062,000","154,281,000","173,809,000","194,558,000","177,819,000","181,693,000","198,640,000","168,407,000","139,479,000","141,966,000","166,183,000","166,684,000","148,744,000","142,450,000","210,629,000","141,091,000","141,039,000","136,581,000","131,594,000","120,979,000","119,306,000","50,895,000","122,756,000","112,440,000","108,991,000","85,435,000","97,678,000","89,625,000","89,197,000","100,821,000","115,146,000","115,761,000","93,774,000","95,725,000","108,213,000","122,243,000","120,855,000","115,031,000","87,893,000","64,200,000","66,400,000","61,200,000","58,927,000","61,000,000","58,400,000","64,800,000","66,312,000","69,400,000","72,400,000","75,300,000","92,974,000","92,200,000","99,100,000","94,700,000","97,500,000","100,400,000","103,600,000","95,400,000","49,000,000","60,500,000","61,200,000","54,400,000","51,200,000","54,000,000","54,600,000","48,200,000"
		LongTermProvisions,"51,132,000","49,509,000","46,914,000","43,053,000","39,850,000","38,867,000","36,344,000","34,762,000","33,456,000","33,575,000","33,024,000","31,016,000","29,776,000","30,429,000","30,775,000","30,205,000","30,252,000","30,141,000","32,804,000","30,402,000","27,847,000","26,883,000","23,765,000","23,042,000","21,493,000","21,477,000","22,432,000","23,491,000","22,532,000","21,769,000","23,293,000","23,821,000","23,912,000","24,171,000","23,119,000","20,538,000","21,427,000","21,896,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"137,289,000","75,243,000","62,724,000","51,181,000","58,196,000","65,359,000","52,570,000","60,152,000","61,977,000","70,212,000","61,390,000","65,573,000","75,246,000","84,864,000","72,887,000","65,093,000","73,350,000","83,062,000","76,792,000","77,639,000","82,987,000","93,257,000","90,817,000","76,724,000","81,385,000","81,793,000","59,959,000","59,020,000","67,671,000","76,257,000","80,507,000","63,386,000","61,599,000","73,938,000","90,709,000","94,033,000","82,448,000","95,125,000","99,748,000","108,617,000","99,524,000","115,130,000","110,526,000","93,894,000","95,710,000","99,439,000","103,643,000","93,956,000","82,641,000","68,313,000","49,053,000","37,778,000","91,216,000","111,752,000","132,997,000","117,469,000","124,172,000","141,598,000","106,187,000","76,535,000","78,415,000","110,591,000","110,250,000","94,625,000","91,735,000","154,851,000","96,259,000","93,774,000","87,168,000","83,293,000","76,772,000","77,446,000","10,136,000","82,022,000","78,493,000","73,757,000","50,569,000","65,237,000","62,460,000","62,439,000","76,879,000","91,909,000","94,433,000","72,000,000","74,462,000","84,877,000","96,906,000","92,390,000","87,594,000","60,529,000","35,600,000","34,900,000","31,200,000","29,732,000","30,800,000","27,000,000","33,100,000","36,218,000","40,100,000","44,000,000","48,900,000","67,155,000","68,100,000","73,700,000","71,400,000","73,200,000","77,900,000","78,600,000","74,700,000","30,500,000","43,000,000","44,200,000","38,600,000","36,400,000","39,300,000","40,100,000","35,500,000"
