name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
		OtherSpecialCharges,,,"0",,"5,226,000",,"0","18,278,000","11,000","139,000","-558,000","9,320,000","7,427,000","448,000","-340,000","767,000","1,902,000","7,899,000","4,568,000","1,290,000",,,"0","25,000","21,898,000","581,000","0","6,918,000",,,"0",,"29,158,000",,"0",,"-468,000",,"-11,958,000","9,467,000","19,833,000","6,294,000","24,706,000","20,420,000","38,213,000","16,151,000","76,347,000","-688,000","-3,982,000","1,884,000",,,"-2,633,000",,,"5,118,000","-3,636,000","-1,172,000","-176,282,000","2,232,000",,,,,,,,,,,,,,,,,,,,,"-5,543,000","-9,220,000","-7,077,000","-10,510,000","-10,727,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,"2,982,000","614,000","737,000","7,629,000","51,518,000","-587,000","-9,643,000","546,000","4,141,000","8,058,000","6,865,000","1,276,000","6,442,000","-62,000","5,922,000","16,751,000","4,855,000","864,000","685,000","1,426,000","3,990,000","12,400,000","-4,940,000","1,913,000","57,782,000","26,889,000","35,937,000","1,927,000","2,183,000","981,000","-5,545,000","-969,000","-2,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,"27,948,000","701,000","11,735,000","9,245,000","6,267,000","1,326,000","2,982,000","614,000","737,000","7,629,000","51,518,000","-587,000","-9,643,000","546,000","4,141,000","8,058,000","6,865,000","1,276,000","6,442,000","-62,000","5,922,000","16,751,000","4,855,000","864,000","685,000","1,426,000","3,990,000","12,400,000","-4,940,000","1,913,000","57,782,000","26,889,000","35,937,000","1,927,000","2,183,000","981,000","-5,545,000","-969,000","-2,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"10,447,000","128,000","1,446,000","8,218,000","655,000","341,000","233,000","629,000","1,166,000","-1,247,000","-1,315,000","20,000","874,000","720,000","344,000","152,000","1,880,000","384,000","625,000","276,000","-7,000","-434,000","66,000","110,000","-535,000","-211,000","-280,000","334,000","-109,000","-58,000","203,000","-9,000","50,000","1,534,000","458,000","666,000","-699,000","-984,000","-333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,035,729,000","296,798,000","261,154,000","273,946,000","203,831,000","306,569,000","249,455,000","164,843,000","141,723,000","106,039,000","195,172,000","72,869,000","96,083,000","100,308,000","126,012,000","86,036,000","119,315,000","110,369,000","133,636,000","66,578,000","101,518,000","98,526,000","139,288,000","74,963,000","32,639,000","79,767,000","113,699,000","74,045,000","84,489,000","98,118,000","177,591,000","91,735,000","69,316,000","64,098,000","49,682,000","45,882,000","56,143,000","94,012,000","46,749,000","63,925,000","63,574,000","71,435,000","72,773,000","44,042,000","44,827,000","63,994,000","71,972,000","28,621,000","67,425,000","51,441,000","54,840,000","49,965,000","39,902,000","54,661,000","28,721,000","15,799,000","52,169,000","66,473,000","244,016,000","42,907,000","41,850,000","58,214,000","5,528,000","8,025,000","41,139,000","38,073,000","32,438,000","-10,302,000","23,855,000","49,333,000","15,125,000","16,371,000","7,857,000","72,339,000","35,384,000","-9,329,000","21,184,000","67,094,000","-8,511,000","-969,000","-195,856,000","64,373,000","-548,824,000","4,863,000","-1,501,000","10,034,000","-667,895,000","24,925,000","27,360,000","107,466,000","-272,500,000","49,600,000","118,800,000","66,400,000","81,400,000","128,500,000","140,500,000","168,100,000","141,600,000","111,600,000","121,300,000","205,500,000","114,400,000","88,800,000","97,600,000","113,200,000","88,100,000","62,000,000","66,500,000","77,600,000","57,100,000","48,300,000","50,700,000","62,900,000","47,600,000","37,600,000","40,300,000","47,900,000","39,300,000","27,500,000","32,000,000","40,600,000","32,200,000","20,400,000","26,200,000","30,100,000","24,000,000","20,000,000","24,700,000","30,800,000","15,400,000","13,700,000","25,300,000",,,,,,,,,,,,,,
TaxProvision,"241,865,000","77,231,000","54,589,000","64,003,000","46,042,000","77,614,000","48,364,000","37,351,000","36,170,000","24,038,000","47,999,000","1,997,000","23,570,000","21,095,000","-67,224,000","17,043,000","16,034,000","28,321,000","-113,759,000","10,437,000","32,956,000","-76,223,000","72,871,000","27,422,000","16,746,000","32,313,000","41,249,000","26,118,000","31,007,000","36,653,000","90,982,000","74,934,000","37,357,000","22,707,000","21,130,000","18,488,000","21,708,000","35,290,000","20,365,000","22,128,000","25,935,000","23,120,000","28,223,000","9,027,000","18,089,000","24,065,000","35,203,000","9,941,000","27,198,000","20,116,000","20,269,000","19,403,000","16,322,000","20,281,000","19,193,000","1,160,000","20,395,000","24,969,000","77,170,000","14,062,000","28,941,000","23,497,000","8,935,000","4,628,000","15,506,000","13,824,000","8,591,000","-1,131,000","10,150,000","17,266,000","-1,745,000","4,079,000","-4,166,000","-4,241,000","1,374,000","-3,753,000","6,805,000","24,825,000","-2,124,000","-125,000","-55,696,000","18,205,000","44,648,000","681,000","9,155,000","6,715,000","-146,404,000","9,839,000","9,567,000","39,225,000","-88,200,000","17,500,000","42,800,000","24,500,000","22,200,000","45,300,000","49,600,000","59,300,000","49,700,000","38,900,000","42,500,000","74,400,000","40,600,000","31,400,000","35,300,000","41,300,000","31,700,000","22,900,000","25,900,000","30,200,000","22,300,000","19,700,000","20,500,000","25,500,000","17,900,000","17,800,000","16,000,000","18,700,000","14,900,000","10,400,000","12,100,000","15,400,000","11,900,000","2,300,000","9,900,000","11,400,000","8,900,000","7,000,000","9,000,000","11,000,000","6,600,000","4,600,000","8,900,000",,,,,,,,,,,,,,
NetIncomeCommonStockholders,"793,573,000","219,513,000","206,500,000","209,855,000","157,705,000","228,879,000","201,043,000","127,415,000","105,508,000","81,941,000","147,152,000","70,792,000","72,329,000","79,323,000","193,046,000","68,935,000","103,239,000","81,988,000","247,316,000","56,164,000","68,481,000","174,702,000","66,246,000","47,727,000","15,620,000","47,445,000","72,354,000","47,448,000","52,595,000","61,375,000","87,794,000","17,651,000","25,922,000","41,102,000","25,833,000","26,779,000","33,615,000","57,620,000","26,383,000","41,062,000","37,076,000","48,025,000","44,550,000","35,496,000","26,093,000","38,764,000","36,455,000","18,765,000","40,285,000","30,912,000","34,302,000","31,162,000","23,104,000","34,530,000","9,528,000","14,639,000","31,397,000","41,519,000","166,799,000","28,170,000","15,118,000","37,642,000","770,000","3,365,000","25,450,000","24,194,000","24,145,000","-9,634,000","13,705,000","-156,121,000","26,244,000","12,576,000","46,360,000","28,519,000","34,010,000","-5,576,000","14,379,000","42,269,000","-4,215,000","4,061,000","-143,015,000","-88,711,000","-591,757,000","4,281,000","-10,585,000","265,000","-1,433,175,000","-23,694,000","38,792,000","74,826,000","-184,300,000","32,100,000","76,000,000","43,800,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,700,000","78,800,000","90,300,000","73,800,000","57,400,000","62,300,000","71,900,000","56,400,000","39,100,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,300,000","27,200,000","24,400,000","17,100,000","19,900,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","14,300,000","17,800,000","9,900,000","7,300,000","14,300,000",,,,,,,,,,,,,,
	NetIncome,"793,573,000","219,513,000","206,500,000","209,855,000","157,705,000","228,879,000","201,043,000","127,415,000","105,508,000","81,941,000","147,152,000","70,792,000","72,329,000","79,323,000","193,046,000","68,935,000","103,239,000","81,988,000","247,316,000","56,164,000","68,481,000","174,702,000","66,246,000","47,727,000","15,620,000","47,445,000","72,354,000","47,448,000","52,595,000","61,375,000","87,794,000","17,651,000","25,922,000","41,102,000","25,833,000","26,779,000","33,615,000","57,620,000","26,383,000","41,062,000","37,076,000","48,025,000","44,550,000","35,496,000","26,093,000","38,764,000","36,455,000","18,765,000","40,285,000","30,912,000","34,302,000","31,162,000","23,104,000","34,530,000","9,528,000","14,639,000","31,397,000","41,519,000","166,799,000","28,170,000","15,118,000","37,642,000","770,000","3,365,000","25,450,000","24,194,000","24,145,000","-9,634,000","13,705,000","-156,121,000","26,244,000","12,576,000","46,360,000","28,519,000","34,010,000","-5,576,000","14,379,000","42,269,000","-4,215,000","4,061,000","-143,015,000","-88,711,000","-591,757,000","4,281,000","-10,585,000","265,000","-1,433,175,000","-23,694,000","38,792,000","74,826,000","-184,300,000","32,100,000","76,000,000","43,800,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,700,000","78,800,000","90,300,000","73,800,000","57,400,000","62,300,000","71,900,000","56,400,000","39,100,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,300,000","27,200,000","24,400,000","17,100,000","19,900,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","15,700,000","19,800,000","11,800,000","9,100,000","16,400,000",,,,,,,,,,,,,,
		NetIncomeIncludingNoncontrollingInterests,"793,864,000","219,567,000","206,565,000","209,943,000","157,789,000","228,955,000","201,091,000","127,492,000","105,553,000","82,001,000","147,173,000","70,872,000","72,513,000","79,213,000","193,236,000","68,993,000","103,281,000","82,048,000","247,395,000","56,141,000","68,562,000","174,749,000","66,417,000","47,541,000","15,893,000","47,454,000","72,450,000","47,927,000","53,092,000","61,465,000","87,949,000","17,685,000","31,781,000","41,391,000","28,552,000","27,394,000","34,435,000","58,722,000","26,384,000","41,797,000","37,639,000","48,315,000","44,550,000","35,015,000","26,738,000","39,929,000","36,769,000","18,680,000","40,227,000","31,325,000","34,571,000","30,562,000","23,580,000","34,380,000","9,528,000","14,639,000","31,397,000","41,519,000","166,799,000","28,170,000","15,118,000","37,642,000","770,000","3,365,000","25,450,000","24,194,000","24,145,000","-9,634,000","13,705,000","-156,121,000","26,244,000","12,576,000","46,360,000","28,519,000","34,010,000","-5,576,000","14,379,000","42,269,000","-4,215,000","4,061,000","-143,015,000","-88,711,000","-591,757,000","4,281,000","-10,585,000","265,000","-1,433,175,000","-23,694,000","38,792,000","74,826,000","-184,300,000","32,100,000","76,000,000","43,800,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,700,000","78,800,000","90,300,000","73,800,000","57,400,000","62,300,000","71,900,000","56,400,000","39,100,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,300,000","27,200,000","24,400,000","17,100,000","19,900,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","15,700,000","19,800,000","11,800,000","9,100,000","16,400,000","19,600,000","-11,400,000","14,800,000","16,500,000","16,900,000","15,600,000","14,500,000","14,900,000","14,800,000","11,100,000","10,800,000","12,300,000","11,000,000","8,800,000"
			NetIncomeContinuousOperations,"793,864,000","219,567,000","206,565,000","209,943,000","157,789,000","228,955,000","201,091,000","127,492,000","105,553,000","82,001,000","147,173,000","70,872,000","72,513,000","79,213,000","193,236,000","68,993,000","103,281,000","82,048,000","247,395,000","56,141,000","68,562,000","174,749,000","66,417,000","47,541,000","15,893,000","47,454,000","72,450,000","47,927,000","53,482,000","61,465,000","86,609,000","16,801,000","31,959,000","41,391,000","28,552,000","27,394,000","34,435,000","58,722,000","26,384,000","41,797,000","37,639,000","48,315,000","44,550,000","35,015,000","26,738,000","39,929,000","36,769,000","18,680,000","40,227,000","31,325,000","34,571,000","30,562,000","23,580,000","34,380,000","9,528,000","14,639,000","31,774,000","41,504,000","166,846,000","28,845,000","12,909,000","34,717,000","-3,407,000","3,397,000","25,633,000","24,249,000","23,847,000","-9,171,000","13,705,000","32,067,000","16,870,000","12,292,000","12,023,000","76,580,000","34,010,000","-5,576,000","14,379,000","42,269,000","-6,387,000","-844,000","-140,160,000","46,168,000","-593,472,000","4,182,000","-10,656,000","3,319,000","-521,491,000","15,086,000","17,793,000","68,241,000","-184,300,000","32,100,000","76,000,000","41,900,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,700,000","78,800,000","131,100,000","73,800,000","57,400,000","62,300,000","71,900,000","56,400,000","39,100,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,300,000","29,200,000","24,400,000","17,100,000","19,900,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","15,700,000","19,800,000","8,800,000","9,100,000","16,400,000","19,600,000","-11,400,000","14,800,000","16,500,000","16,900,000","15,600,000","14,500,000","14,900,000","14,800,000","11,100,000","10,800,000","12,300,000","11,000,000","8,800,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,"0","0","-390,000","0","1,340,000","884,000","-178,000",,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"-377,000","15,000","-47,000","-675,000","2,209,000","2,925,000","4,177,000","-32,000","-183,000","-55,000","298,000","-463,000",,"-650,000","8,387,000","284,000","34,337,000",,,,,,,,,,,,,,"-2,369,000","-38,780,000","5,611,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-187,538,000",,,,"-48,061,000",,,,,"0",,,"-135,560,000","0",,,"-7,601,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"987,000",,,,,,,,"2,172,000","4,905,000","-2,855,000","681,000","14,000","99,000","71,000","4,547,000","0",,"15,388,000","6,585,000","0",,,"1,900,000",,,,,"0",,,"-40,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-291,000","-54,000","-65,000","-88,000","-84,000","-76,000","-48,000","-77,000","-45,000","-60,000","-21,000","-80,000","-184,000","110,000","-190,000","-58,000","-42,000","-60,000","-79,000","23,000","-81,000","-47,000","-171,000","186,000","-273,000","-9,000","-96,000","-479,000","-497,000","-90,000","-155,000","-34,000","-5,859,000","-289,000","-2,719,000","-615,000","-820,000","-1,102,000","-1,000","-735,000","-563,000","-290,000","0","481,000","-645,000","-1,165,000","-314,000","85,000","58,000","-413,000","-269,000","600,000","-476,000","150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"1,400,000","2,000,000","1,900,000","1,800,000","2,100,000",,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,"0","0",,"-45,000","15,000","15,000",,,,"13,000",,"8,000","13,000","10,000","12,000","13,000","13,000","12,000","12,000","13,000","0","13,000","13,000","13,000","13,000","13,000","13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"793,573,000","219,513,000","206,500,000","209,855,000","157,705,000","228,879,000","201,043,000","127,415,000","105,508,000","81,941,000","147,152,000","70,792,000","72,329,000","79,323,000","193,001,000","68,950,000","103,254,000","81,988,000","247,368,000","56,164,000","68,494,000","174,702,000","66,254,000","47,740,000","15,630,000","47,457,000","72,367,000","47,461,000","52,607,000","61,387,000","87,807,000","17,651,000","25,935,000","41,115,000","25,846,000","26,792,000","33,628,000","57,633,000","26,434,000","41,062,000","37,076,000","48,025,000","44,550,000","35,496,000","26,093,000","38,764,000","36,455,000","18,765,000","40,285,000","30,912,000","34,302,000","31,162,000","23,104,000","34,530,000","9,528,000","14,639,000","31,397,000","41,519,000","166,799,000","28,170,000","15,118,000","37,642,000","770,000","3,365,000","25,450,000","24,194,000","24,145,000","-9,634,000","13,705,000","-156,121,000","26,244,000","12,576,000","46,360,000","28,519,000","34,010,000","-5,576,000","14,379,000","42,269,000","-4,215,000","4,061,000","-143,015,000","-88,711,000","-591,757,000","4,281,000","-10,585,000","265,000","-1,433,175,000","-23,694,000","38,792,000","74,826,000","-184,300,000","32,100,000","76,000,000","43,800,000","59,200,000","83,200,000","90,900,000","108,800,000","91,900,000","72,700,000","78,800,000","90,300,000","73,800,000","57,400,000","62,300,000","71,900,000","56,400,000","39,100,000","40,600,000","47,400,000","34,800,000","28,600,000","30,200,000","37,400,000","29,700,000","19,800,000","24,300,000","27,200,000","24,400,000","17,100,000","19,900,000","25,200,000","20,300,000","18,100,000","16,300,000","18,700,000","15,100,000","13,000,000","14,300,000","17,800,000","9,900,000","7,300,000","14,300,000",,,,,,,,,,,,,,
BasicEPS,,"1.36","1.26","1.25","0.94","1.35",,"0.72","0.59","0.45","0.81","0.39","0.4","0.44","1.07","0.38","0.57","0.44","1.32","0.3","0.37","0.93","0.35","0.25","0.08","0.24","0.37","0.24","0.26","0.3","0.42","0.08","0.12","0.19","0.12","0.13","0.16","0.27","0.12","0.19","0.17","0.22",,"0.15","0.11","0.16",,"0.08","0.16","0.12",,"0.12","0.09","0.14",,"0.06","0.12","0.16",,"0.1","0.05","0.13",,"0.01","0.09","0.08",,"-0.03","0.05","-0.5",,"0.04","0.15","0.09",,"-0.02","0.05","0.14",,"0.01","-0.49","-0.3",,"0.02","-0.04","0",,"-0.09","0.14","0.27",,"0.12","0.28","0.16",,"0.32","0.36","0.43",,"0.29","0.33","0.38",,"0.25","0.26","0.31",,"0.2","0.21","0.25",,"0.17","0.18","0.22",,"0.12","0.15","0.17",,"0.11","0.13","0.17",,"0.13","0.12","0.14",,"0.033","0.033","0.043",,"0.05","0.1","0.14","-0.08","0.11",,"0.12","0.12","0.11",,"0.11","0.09","0.1",,"0.1","0.08"
DilutedEPS,,"1.34","1.24","1.23","0.92","1.33",,"0.72","0.59","0.45","0.79","0.38","0.39","0.43","1.04","0.37","0.55","0.43","1.29","0.29","0.36","0.91","0.34","0.24","0.08","0.24","0.36","0.23","0.25","0.3","0.42","0.08","0.12","0.19","0.12","0.12","0.16","0.27","0.12","0.19","0.17","0.22",,"0.15","0.11","0.16",,"0.08","0.16","0.12",,"0.12","0.09","0.14",,"0.06","0.12","0.16",,"0.1","0.05","0.13",,"0.01","0.09","0.08",,"-0.03","0.04","-0.5",,"0.04","0.15","0.09",,"-0.02","0.05","0.13",,"0.01","-0.49","-0.3",,"0.02","-0.04","0",,"-0.09","0.14","0.27",,"0.12","0.28","0.16",,"0.32","0.35","0.42",,"0.28","0.31","0.36",,"0.24","0.25","0.29",,"0.19","0.2","0.23",,"0.16","0.17","0.22",,"0.12","0.14","0.17",,"0.11","0.13","0.17",,"0.13","0.12","0.14",,"0.033","0.033","0.043",,"0.05","0.1","0.14","-0.08","0.11",,"0.12","0.12","0.11",,"0.11","0.09","0.1",,"0.1","0.08"
BasicAverageShares,,"161,328,000","164,446,000","167,417,000","168,450,000","169,918,000",,"175,982,000","177,902,000","180,854,000","182,329,000","182,551,000","182,369,000","181,696,000","181,233,000","180,858,000","182,637,000","185,130,000","187,241,000","187,435,000","187,597,000","188,260,000","190,367,000","193,274,000","193,806,000","194,924,000","196,248,000","199,310,000","202,466,000","203,510,000","206,977,000","210,820,000","212,390,000","212,838,000","212,079,000","211,954,000","211,821,000","211,380,000","211,954,000","214,914,000","215,898,000","220,132,000",,"232,917,000","238,498,000","239,772,000",,"246,214,000","251,763,000","254,400,000",,"251,765,000","250,977,000","250,134,000",,"256,788,000","259,034,000","260,805,000",,"284,511,000","290,577,000","293,096,000",,"291,662,000","293,409,000","294,308,000",,"297,421,000","302,363,000","313,490,000",,"336,590,000","307,988,000","303,018,000",,"300,507,000","299,351,000","297,775,000",,"295,151,000","293,872,000","292,653,000",,"290,258,000","284,852,000","273,637,000",,"272,210,000","272,093,000","272,063,000",,"267,500,000","271,428,571","273,750,000",,"260,000,000","252,500,000","253,023,256",,"250,689,655","238,787,879","237,631,579",,"229,600,000","239,615,385","231,935,484",,"195,500,000","193,333,333","189,600,000",,"168,235,294","167,777,778","170,000,000",,"165,000,000","162,000,000","160,000,000",,"155,454,545","153,076,923","148,235,294",,"139,230,769","135,833,333","133,571,429",,"137,110,000","142,996,000","145,448,000",,"146,000,000","143,000,000","144,680,000","144,332,000","143,782,000",,"143,908,000","143,908,000","143,908,000",,"128,294,000","128,294,000","128,294,000",,"113,836,000","112,374,000"
DilutedAverageShares,,"163,807,000","167,189,000","170,005,000","170,863,000","172,367,000",,"178,140,000","179,666,000","183,585,000","185,193,000","185,843,000","185,690,000","185,317,000","185,676,000","185,460,000","187,188,000","189,923,000","191,729,000","192,243,000","192,138,000","192,867,000","192,957,000","196,567,000","196,718,000","198,030,000","199,977,000","203,444,000","206,746,000","207,752,000","210,467,000","213,010,000","215,989,000","217,231,000","216,354,000","216,370,000","215,946,000","215,208,000","215,261,000","218,460,000","218,906,000","223,212,000",,"235,513,000","241,435,000","242,052,000",,"247,523,000","253,583,000","256,154,000",,"253,048,000","251,130,000","250,309,000",,"259,835,000","262,575,000","264,830,000",,"289,597,000","296,124,000","298,621,000",,"295,918,000","297,501,000","298,678,000",,"297,421,000","306,404,000","317,751,000",,"340,215,000","312,725,000","353,088,000",,"300,507,000","299,844,000","348,665,000",,"295,151,000","293,872,000","345,554,000",,"293,763,000","284,852,000","273,966,000",,"272,252,000","272,097,000","273,501,000",,"267,500,000","271,428,571","273,750,000",,"260,000,000","259,714,286","259,047,619",,"259,642,857","254,193,548","250,833,333",,"239,166,667","249,200,000","247,931,034",,"205,789,474","203,000,000","206,086,957",,"178,750,000","177,647,059","170,000,000",,"165,000,000","173,571,429","160,000,000",,"155,454,545","153,076,923","148,235,294",,"139,230,769","135,833,333","133,571,429",,"137,110,000","142,996,000","145,448,000",,"146,000,000","143,000,000","144,680,000","144,332,000","143,782,000",,"143,908,000","143,908,000","143,908,000",,"128,294,000","128,294,000","128,294,000",,"113,836,000","112,374,000"
TotalOperatingIncomeAsReported,"1,184,334,000","335,698,000","298,453,000","304,346,000","245,837,000","342,040,000","285,446,000","223,213,000","182,335,000","151,776,000","240,945,000","128,585,000","150,105,000","146,978,000","172,710,000","132,303,000","161,954,000","163,692,000","176,937,000","109,056,000","143,608,000","139,596,000","179,327,000","114,386,000","94,470,000","123,641,000","157,034,000","124,550,000","127,580,000","141,115,000","220,280,000","135,120,000","144,731,000","107,560,000","87,995,000","83,296,000","89,114,000","127,765,000","103,806,000","95,176,000","99,689,000","101,118,000","107,825,000","78,186,000","80,495,000","97,193,000","103,998,000","68,496,000","95,926,000","85,626,000","91,272,000","77,981,000","69,070,000","85,564,000","60,937,000","48,830,000","83,535,000","99,370,000","89,936,000","75,332,000","82,823,000","98,075,000","50,341,000","20,320,000","59,334,000","56,402,000","50,699,000","11,076,000","57,421,000","72,509,000","35,293,000","39,690,000","56,984,000","98,633,000","59,225,000","14,433,000","54,907,000","96,248,000","21,588,000","24,975,000","-159,993,000","98,539,000","-508,665,000","43,785,000","41,924,000","67,886,000","-115,462,000","92,026,000","106,479,000","173,500,000","59,800,000","109,300,000","162,700,000","199,200,000","124,200,000","158,200,000","170,400,000","199,100,000","166,900,000","135,000,000","147,300,000","171,500,000","146,500,000","119,100,000","129,200,000","146,400,000","118,900,000","93,500,000","94,900,000","104,200,000","81,800,000","66,200,000","65,400,000","76,100,000","57,600,000","47,500,000","52,900,000","61,600,000","51,100,000","37,100,000","42,000,000","53,100,000","40,300,000","30,100,000","34,900,000","37,900,000","31,100,000","24,400,000","28,900,000","37,500,000","23,600,000","18,900,000","26,600,000",,,,,,,,,,,,,,
