name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		DeferredTax,"-47,623,000","-19,774,000","-21,159,000","-6,949,000","259,000","19,335,000","-18,902,000","13,079,000","6,742,000","-18,701,000","-77,000","1,525,000","-3,032,000","-8,852,000","-15,031,000","4,683,000","-1,753,000","-2,849,000","4,006,000","3,475,000","3,618,000","2,681,000","1,905,000","10,294,000","3,615,000","1,436,000","2,651,000","8,463,000","2,704,000","2,688,000","16,422,000","7,210,000","4,153,000","3,692,000","6,847,000","2,171,000","6,492,000","11,232,000","18,065,000","20,330,000","32,186,000","6,982,000","15,647,000","25,279,000","12,481,000","20,735,000","38,596,000","31,062,000","2,704,000","1,791,000","13,632,000","15,390,000","9,827,000","8,391,000","11,210,000","14,378,000","18,508,000","1,672,000","14,132,000","3,064,000","2,385,000","2,412,000","2,577,000","3,354,000","2,837,000","2,026,000","11,465,000","11,363,000","2,459,000","740,000","22,259,000","13,010,000","1,713,000","3,595,000","19,215,000","3,420,000","2,241,000","1,865,000","13,360,000","2,161,000","1,509,000","1,440,000","7,147,000","3,412,000","2,094,000","2,282,000","4,638,000","2,462,000","2,266,000","1,519,000","700,000","2,300,000","2,100,000","1,200,000","1,400,000","1,700,000","1,300,000","600,000","300,000","1,700,000","1,300,000","500,000","-700,000","700,000","700,000","-100,000","300,000","1,200,000","1,000,000","100,000","100,000","1,500,000","900,000","200,000"
			DeferredIncomeTax,"-47,623,000","-19,774,000","-21,159,000","-6,949,000","259,000","19,335,000","-18,902,000","13,079,000","6,742,000","-18,701,000","-77,000","1,525,000","-3,032,000","-8,852,000","-15,031,000","4,683,000","-1,753,000","-2,849,000","4,006,000","3,475,000","3,618,000","2,681,000","1,905,000","10,294,000","3,615,000","1,436,000","2,651,000","8,463,000","2,704,000","2,688,000","16,422,000","7,210,000","4,153,000","3,692,000","6,847,000","2,171,000","6,492,000","11,232,000","18,065,000","20,330,000","32,186,000","6,982,000","15,647,000","25,279,000","12,481,000","20,735,000","38,596,000","31,062,000","2,704,000","1,791,000","13,632,000","15,390,000","9,827,000","8,391,000","11,210,000","14,378,000","18,508,000","1,672,000","14,132,000","3,064,000","2,385,000","2,412,000","2,577,000","3,354,000","2,837,000","2,026,000","11,465,000","11,363,000","2,459,000","740,000","22,259,000","13,010,000","1,713,000","3,595,000","19,215,000","3,420,000","2,241,000","1,865,000","13,360,000","2,161,000","1,509,000","1,440,000","7,147,000","3,412,000","2,094,000","2,282,000","4,638,000","2,462,000","2,266,000","1,519,000","700,000","2,300,000","2,100,000","1,200,000","1,400,000","1,700,000","1,300,000","600,000","300,000","1,700,000","1,300,000","500,000","-700,000","700,000","700,000","-100,000","300,000","1,200,000","1,000,000","100,000","100,000","1,500,000","900,000","200,000"
		ProvisionandWriteOffofAssets,"24,406,000","5,991,000","6,116,000","4,709,000","7,590,000","8,921,000","8,727,000","11,999,000","9,395,000","2,204,000","1,684,000","1,495,000","1,324,000","803,000","1,660,000","1,432,000","1,317,000","896,000","1,510,000","1,424,000","941,000","1,111,000","1,972,000","1,432,000","1,284,000","817,000","2,072,000","1,460,000","1,297,000","936,000","1,190,000","1,507,000","1,633,000","1,508,000","1,374,000","1,326,000","1,090,000","922,000","1,733,000","1,058,000","1,136,000","878,000","1,588,000","1,413,000","1,240,000","962,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"10,086,000","2,732,000","2,735,000","2,290,000","2,329,000","2,724,000","2,318,000","2,134,000","2,020,000","1,688,000","1,537,000","1,773,000","2,128,000","1,930,000","2,236,000","1,899,000","1,988,000","1,444,000","1,963,000","1,569,000","1,498,000","1,312,000","1,748,000","1,442,000","1,394,000","806,000","1,132,000","1,046,000","2,341,000","1,341,000","1,674,000","1,607,000","2,207,000","1,331,000","1,023,000","1,349,000","1,679,000","1,015,000","1,530,000","1,153,000","1,647,000","1,220,000","1,083,000","1,041,000","757,000","970,000","936,000","936,000","1,213,000","946,000","889,000","884,000","1,101,000","729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,021,000","256,000","2,789,000","5,605,000","-7,629,000","-8,546,000","-3,675,000","-8,226,000","-3,896,000","-2,981,000","4,388,000","-536,000","-85,950,000","-4,351,000","493,000","-6,128,000","-1,751,000","-2,283,000","866,000","-697,000","-4,941,000","-8,218,000","1,885,000","-1,252,000","2,827,000","-1,691,000","-5,102,000","1,455,000","-1,938,000","-6,321,000","3,310,000","4,027,000","-7,217,000","-7,833,000","1,717,000","5,081,000","-1,084,000","-1,704,000",,,"-1,982,000","-4,489,000",,,,,"1,934,000","1,437,000","745,000","-1,745,000",,"1,492,000","1,622,000","1,494,000","7,740,000","913,000","1,051,000","978,000","1,012,000","964,000","1,381,000","963,000","-6,145,000","7,820,000","841,000","1,088,000",,"1,638,000",,,,"229,000",,,,"-2,558,000",,,,"525,000",,,"8,887,000","1,082,000",,,,,,,"10,300,000","8,100,000","8,000,000","7,800,000","4,100,000","4,100,000","4,200,000","3,700,000","3,800,000","3,200,000","3,700,000","3,800,000","3,300,000","3,300,000","3,400,000","3,300,000","3,300,000","2,700,000","2,700,000","2,900,000","2,900,000","2,400,000","2,400,000","2,700,000"
		ChangeInWorkingCapital,"-37,224,000","43,696,000","-100,108,000","18,719,000","469,000","-23,495,000","-74,484,000","31,008,000","-9,081,000","15,390,000","-894,000","7,997,000","-5,191,000","-1,139,000","-3,729,000","3,547,000","-21,681,000","4,406,000","2,624,000","8,541,000","-19,596,000","1,210,000","16,258,000","-8,651,000","-17,385,000","10,560,000","-7,762,000","12,884,000","-26,762,000","11,651,000","-14,269,000","8,660,000","-23,260,000","16,913,000","-1,990,000","15,704,000","-21,854,000","5,717,000","-14,977,000","11,913,000","-24,186,000","17,266,000","40,268,000","6,484,000","-17,721,000","-5,603,000","-26,126,000","-18,343,000","-29,214,000","14,511,000","5,990,000","-5,183,000","-21,497,000","4,702,000","-8,399,000","11,779,000","-30,103,000","5,278,000","5,210,000","13,641,000","-32,564,000","3,132,000","27,736,000","-4,214,000","-8,137,000","-24,908,000","23,423,000","6,286,000","-15,481,000","3,952,000","7,120,000","-2,851,000","-6,405,000","-95,000","-3,598,000","12,913,000","-1,599,000","-7,650,000","10,502,000","-4,142,000","-3,117,000","-3,926,000","-2,674,000","410,000","5,654,000","-13,105,000","13,916,000","-15,095,000","1,189,000","-7,361,000","7,000,000","3,000,000","-10,800,000","-1,900,000","9,500,000","2,200,000","-6,200,000","-200,000","6,000,000","2,500,000","-7,200,000","-1,000,000","5,100,000","3,000,000","-8,200,000","1,800,000","3,600,000","900,000","-5,800,000","2,100,000","2,900,000","3,000,000","-4,200,000","-1,300,000"
			ChangeInReceivables,"-90,816,000","49,050,000","-89,117,000","-76,049,000","25,300,000","30,261,000","-60,234,000","-20,442,000","22,407,000","22,921,000","7,322,000","-5,985,000","-7,935,000","2,263,000","34,000","-6,948,000","-16,512,000","5,402,000","7,092,000","-6,133,000","-13,146,000","5,729,000","11,261,000","-11,105,000","-9,810,000","5,680,000","12,157,000","-1,247,000","-17,621,000","191,000","1,502,000","-2,841,000","-14,731,000","3,644,000","13,233,000","2,689,000","-10,608,000","5,133,000","-5,371,000","-6,099,000","-17,967,000","5,812,000","40,770,000","-1,195,000","-18,399,000","5,593,000","-22,036,000","-11,848,000","-11,644,000","3,625,000","4,387,000","-2,333,000","-10,056,000","6,298,000","3,403,000","-10,856,000","-8,783,000","6,155,000","13,257,000","-5,617,000","-17,089,000","2,214,000","5,827,000","-6,965,000","-10,952,000","3,321,000","8,920,000","-4,259,000","-11,510,000","14,421,000","5,826,000","-1,297,000","-7,117,000","-178,000","2,664,000","-2,384,000","-1,338,000","744,000","1,072,000","-7,922,000","744,000","5,364,000","1,735,000","-6,515,000","-4,505,000","3,990,000","1,440,000","-5,531,000","-3,898,000","2,458,000","-5,700,000","3,800,000","-5,000,000","3,800,000","900,000","-1,900,000","-3,600,000","700,000","-200,000","-100,000","-2,000,000","900,000","-900,000","2,300,000","-3,600,000","1,700,000","300,000","-1,000,000","-3,800,000","2,500,000","1,100,000","1,000,000","-2,800,000","-500,000"
				ChangesInAccountReceivables,,,,"-76,049,000","25,300,000","30,261,000",,,"22,407,000","22,921,000","7,322,000","-5,985,000","-7,935,000","2,263,000",,"-6,948,000","-16,512,000","5,402,000","7,092,000","-6,133,000","-13,146,000","5,729,000","11,261,000","-11,105,000","-9,810,000","5,680,000","12,157,000","-1,247,000","-17,621,000","191,000","-6,371,000","-2,841,000","-14,731,000","3,644,000","5,024,000","2,689,000","-10,608,000","5,133,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"53,592,000","-5,354,000","-10,991,000","94,768,000","-24,831,000","-53,756,000","-14,250,000","51,450,000","-31,488,000","-7,531,000","-8,216,000","13,982,000","2,744,000","-3,402,000","-3,763,000","10,495,000","-5,169,000","-996,000","-4,468,000","14,674,000","-6,450,000","-4,519,000","4,997,000","2,454,000","-7,575,000","4,880,000","-19,919,000","14,131,000","-9,141,000","11,460,000","-15,771,000","11,501,000","-8,529,000","13,269,000","-15,223,000","13,015,000","-11,246,000","584,000","-12,255,000","20,661,000","-6,219,000","11,454,000","472,000","1,319,000","3,680,000","-4,676,000","-4,090,000","-6,495,000",,,"811,000","2,784,000","-10,702,000","-1,414,000","-6,866,000","20,537,000","-19,222,000","-877,000","-12,083,000","24,508,000","-20,725,000","918,000","17,054,000","7,278,000","-1,712,000","-28,229,000","16,828,000","10,545,000","-5,498,000","-8,942,000","1,622,000","-1,554,000","1,448,000","-653,000","1,135,000","15,297,000","-1,772,000","-6,883,000","10,717,000","3,780,000","-3,741,000","-9,410,000","7,056,000","6,925,000","-603,000","-6,333,000",,"-4,024,000","5,020,000","-8,826,000","15,200,000","100,000","-7,500,000","-7,400,000","9,100,000","4,000,000","-2,700,000","-500,000","6,200,000","2,800,000","-5,100,000","-1,500,000","5,700,000","500,000","-3,900,000","-600,000","4,500,000","2,600,000","-1,600,000","-1,200,000","2,400,000","1,100,000","-900,000","-1,000,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,866,000","20,537,000","-19,222,000","-877,000","-12,083,000","24,508,000","-20,725,000","918,000","17,054,000","7,278,000","-1,712,000","-28,229,000","16,828,000","10,545,000","-5,498,000","-8,942,000","1,622,000","-1,554,000","1,448,000","-653,000","1,135,000","15,297,000","-1,772,000","-6,883,000","10,717,000","3,780,000","-3,741,000","-9,410,000","7,056,000","6,925,000","-603,000","-6,333,000",,"-4,024,000","5,020,000","-8,826,000","15,200,000","100,000","-7,500,000","-7,400,000","9,100,000","4,000,000","-2,700,000","-500,000","6,200,000","2,800,000","-5,100,000","-1,500,000","5,700,000","500,000","-3,900,000","-600,000","4,500,000","2,600,000","-1,600,000","-1,200,000","2,400,000","1,100,000","-900,000","-1,000,000"
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,061,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,886,000",,,,,,,,,,,,,,,,,,,,"-1,527,000",,,,,,,,,,,,"120,000",,,,"-10,762,000",,,"-994,000","68,000",,"-900,000","1,700,000","1,700,000","-500,000","100,000","100,000","-400,000","0","-200,000","-100,000","-400,000","300,000",,,"700,000","-1,200,000","-700,000","-400,000","800,000",,"900,000","-500,000","200,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,717,000",,,,,,,,"-974,000","6,360,000","-3,002,000","-6,520,000",,,,,"792,000","-5,634,000","-739,000","-182,000",,,,,,,,,,,,,,,,,,,,"736,000",,,,"-1,511,000",,,,,,,,,"399,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","42,000","-560,000","-37,000","-545,000","628,000","-149,000","584,000","36,000","927,000","3,808,000","-13,863,000","50,000","2,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","-100,000",,,"-100,000","400,000",,
InvestingCashFlow,"-1,111,578,000","-233,232,000","-345,188,000","-307,089,000","-226,069,000","-177,712,000","-314,021,000","-259,710,000","-195,333,000","-3,564,602,000","-207,083,000","-130,995,000","-132,968,000","-133,557,000","-197,725,000","-225,532,000","-111,331,000","-105,227,000","-139,385,000","-127,720,000","-118,965,000","-94,314,000","-114,077,000","-101,313,000","-93,187,000","-74,632,000","-109,790,000","-107,095,000","-105,189,000","-71,988,000","-60,907,000","-95,441,000","-72,370,000","-63,783,000","-47,067,000","-70,536,000","-80,867,000","-23,093,000","-96,041,000","-95,555,000","-121,649,000","-51,430,000","-100,775,000","-51,831,000","-80,949,000","-51,349,000","-184,432,000","-59,242,000","-76,209,000","-64,319,000","-137,030,000","-94,897,000","-50,106,000","-38,631,000","-72,096,000","-85,738,000","-42,532,000","-38,405,000","-91,271,000","-60,974,000","-57,437,000","-134,362,000","-63,145,000","-57,583,000","-61,225,000","-43,396,000","-105,220,000","-45,474,000","-120,675,000","-27,753,000","-59,456,000","-32,594,000","-115,535,000","-24,911,000","-46,576,000","-232,286,000","-29,984,000","-21,307,000","-52,414,000","-29,167,000","-50,540,000","-18,929,000","-47,497,000","-44,927,000","-35,090,000","-16,859,000","-44,649,000","-26,297,000","-41,368,000","-16,787,000","-66,600,000","-24,800,000","-28,400,000","-20,800,000","-22,900,000","-16,100,000","-15,000,000","-30,400,000","-16,600,000","-10,800,000","-7,900,000","-5,400,000","-53,400,000","-7,100,000","-9,400,000","-3,600,000","-13,500,000","-9,100,000","-32,400,000","-4,600,000","-11,000,000","-8,500,000","-5,900,000","-2,600,000"
	CashFlowFromContinuingInvestingActivities,"-1,111,578,000","-233,232,000","-345,188,000","-307,089,000","-226,069,000","-177,712,000","-314,021,000","-259,710,000","-195,333,000","-3,564,602,000","-207,083,000","-130,995,000","-132,968,000","-133,557,000","-197,725,000","-225,532,000","-111,331,000","-105,227,000","-139,385,000","-127,720,000","-118,965,000","-94,314,000","-114,077,000","-101,313,000","-93,187,000","-74,632,000","-109,790,000","-107,095,000","-105,189,000","-71,988,000","-110,867,000","-95,362,000","-72,333,000","-63,822,000","-83,380,000","-70,330,000","-80,722,000","-74,520,000","-92,806,000","-95,064,000","-160,951,000","-86,628,000","-99,045,000","-48,916,000","-80,949,000","-51,349,000","-184,432,000","-59,242,000","-76,209,000","-64,319,000","-137,030,000","-94,897,000","-50,106,000","-38,631,000","-72,096,000","-85,738,000","-42,532,000","-38,405,000","-91,271,000","-60,974,000","-57,437,000","-134,362,000","-63,145,000","-57,583,000","-61,225,000","-43,396,000","-105,220,000","-45,474,000","-120,675,000","-27,753,000","-59,456,000","-32,594,000","-115,535,000","-24,911,000","-46,576,000","-232,286,000","-29,984,000","-21,307,000","-52,414,000","-29,167,000","-50,540,000","-18,929,000","-47,497,000","-44,927,000","-35,090,000","-16,859,000","-44,649,000","-26,297,000","-41,368,000","-16,787,000","-66,600,000","-24,800,000","-28,400,000","-20,800,000","-22,900,000","-16,100,000","-15,000,000","-30,400,000","-16,600,000","-10,800,000","-7,900,000","-5,400,000","-53,400,000","-7,100,000","-9,400,000","-3,600,000","-13,500,000","-9,100,000","-32,400,000","-4,600,000","-11,000,000","-8,500,000","-5,900,000","-2,600,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
