name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016
MarketCap,"3,343,796,621","4,687,680,023","3,471,116,612","1,723,180,528","1,949,770,787","4,066,896,826","6,883,680,013","6,870,726,196","3,171,231,459","2,198,644,416","1,816,826,404","1,965,782,646","1,952,238,312","1,846,163,079","1,693,093,712","2,266,982,616","1,914,679,033","1,485,113,819","1,288,111,225","1,179,227,575","959,782,050","832,958,289","663,809,430"
EnterpriseValue,"3,267,774,621","4,566,260,023","3,335,919,612","1,589,983,528","1,811,726,787","3,854,149,826","6,682,137,013","6,882,699,196","3,177,518,459","2,186,688,416","1,794,165,404","2,036,805,646","1,937,460,312","1,802,719,079","1,644,470,712","2,213,640,616","1,857,964,033","1,416,728,819","1,214,197,225","1,102,485,575","899,454,050","759,135,289","689,844,430"
PsRatio,"9.693","14.307","10.747","5.519","6.813","14.534","26.257","27.621","13.043","9.58","8.518","9.938","11.642","12.156","12.4","18.5","17.305","14.459","14.467","14.508","12.956","3.102","10.767"
PbRatio,"13.657","16.771","11.733","5.623","6.298","11.905","20.576","58.253","25.375","16.237","12.742","40.442","39.5","33.923","26.472","33.387","26.728","18.668","15.345","13.636","10.746","8.999",
EnterprisesValueRevenueRatio,"9.586","49.43","40.779","18.611","22.29","51.865","84.789","95.667","62.454","34.417","30.356","37.254","36.329","38.182","38.106","58.095","52.383","46.351","43.084","44.038","37.707","35.412","36.882"
EnterprisesValueEBITDARatio,"-31.101","-117.557","-103.651","-83.705","-138.173","-162.246","-718.432","-7,059.179","-189.533","-388.952","-106.182","-140.392","-299.777","-311.135","-121.471","-251.122","-172.225","-145.889","-124.012","-212.261","-170.739","-181.481","-127.607"
