name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		NetIncomeIncludingNoncontrollingInterests,"696,816,000","171,228,000","217,283,000","181,847,000","126,458,000","120,019,000","126,965,000","92,897,000","56,140,000","64,497,000","99,816,000","54,486,000","-9,006,000","-22,668,000","28,894,000","57,292,000","33,184,000","10,195,000","101,943,000","55,630,000","116,459,000","-9,144,000","101,202,000","61,141,000","5,366,000","-405,000","-9,312,000","29,021,000","10,201,000","29,697,000","14,128,000","48,170,000","50,406,000","21,183,000","41,558,000","26,004,000","30,329,000","13,766,000","7,672,000","22,576,000","872,000","11,582,000","25,561,000","27,323,000","14,445,000","25,766,000","50,761,000","78,370,000","58,943,000","44,073,000","87,882,000","80,996,000","9,364,000","-21,959,000","-625,005,000","29,768,000","65,567,000","72,194,000","94,327,000","61,540,000","31,456,000","34,917,000","59,571,000","53,033,000","24,128,000","34,788,000","54,686,000","-20,667,000","-53,329,000","-120,081,000","-36,809,000","-21,068,000","9,977,000","11,268,000","24,512,000","17,579,000","-50,272,000","14,387,000","-196,422,000","-59,730,000","-382,620,000","-186,055,000","-136,189,000","-128,099,000","-115,463,000","-69,214,000","40,890,000","45,171,000","30,936,000","37,156,000","20,186,000","26,088,000","11,520,000","18,925,000","24,983,000","20,874,000","20,665,000","9,497,000"
			NetIncomeContinuousOperations,"696,816,000","171,228,000","217,283,000","181,847,000","126,458,000","120,019,000","126,965,000","92,897,000","56,140,000","64,497,000","99,816,000","54,486,000","-9,006,000","-22,668,000","28,894,000","57,292,000","33,184,000","10,195,000","101,943,000","55,630,000","116,459,000","-9,144,000","101,202,000","61,141,000","5,366,000","-405,000","-9,312,000","29,021,000","10,201,000","29,697,000","14,128,000","48,170,000","50,406,000","21,183,000","41,558,000","26,004,000","30,329,000","13,766,000","7,672,000","22,576,000","872,000","11,582,000","25,561,000","27,323,000","14,445,000","25,766,000","50,761,000","78,370,000","58,943,000","44,073,000","87,882,000","80,996,000","9,364,000","-21,959,000","-623,859,000","29,155,000","65,232,000","71,996,000","93,664,000","60,620,000","30,990,000","34,590,000","59,047,000","52,810,000","23,788,000","34,673,000","54,001,000","-19,417,000","-52,403,000","-119,070,000","-36,092,000","-22,334,000","9,980,000","10,910,000","22,639,000","15,770,000","-50,747,000","-40,030,000","-196,116,000","-59,307,000","-383,528,000","-187,808,000","-136,612,000","-128,744,000","-116,291,000","-69,214,000","40,890,000","45,171,000","30,936,000","37,156,000","20,186,000","26,088,000","11,520,000","18,925,000","24,983,000","20,874,000","20,791,000","8,812,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"54,566,000",,,,,,,,,,,,,,,,,,,,
		MinorityInterests,"-2,967,000","-565,000","-757,000","-993,000","-652,000","-210,000","-291,000","-746,000","-716,000","-608,000","-669,000","-416,000","-444,000","-211,000","-599,000","-630,000","-593,000","-651,000","-1,173,000","-1,195,000","-952,000","-862,000","-939,000","-1,052,000","-653,000","-470,000","-409,000","-847,000","-623,000","-916,000","-993,000","-1,073,000","-885,000","-550,000","-720,000","-655,000","-602,000","-384,000","-526,000","-259,000","-291,000","192,000","-711,000","44,000","43,000","-663,000","-157,000","-350,000","107,000","224,000","104,000","-133,000","-141,000","-133,000","1,927,000","-613,000","-335,000","-198,000","-663,000","-920,000","-466,000","-327,000","-524,000","-223,000","-340,000","-115,000","-685,000","1,250,000","926,000","1,011,000","717,000","-1,266,000","3,000","-358,000","-1,873,000","-1,809,000","-475,000","149,000","306,000","423,000","-908,000","-1,753,000","-423,000","-645,000","-828,000",,,,,,,,,,"0",,"126,000","-685,000"
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,"-37,000",,"21,000","68,000",,,,,,,"251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-37,000","0","21,000","68,000",,,,,,,"251,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,,,,,"3,667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"693,849,000","170,663,000","216,526,000","180,854,000","125,806,000","119,809,000","126,674,000","92,151,000","55,424,000","63,889,000","99,147,000","54,070,000","-9,450,000","-22,879,000","28,295,000","56,662,000","32,591,000","9,544,000","100,770,000","54,435,000","115,507,000","-10,006,000","100,263,000","60,089,000","4,713,000","-875,000","-9,684,000","28,174,000","9,557,000","28,713,000","13,808,000","47,097,000","49,521,000","20,633,000","49,690,000","25,349,000","33,143,000","13,382,000","23,249,000","22,317,000","581,000","11,774,000","24,850,000","27,367,000","14,488,000","25,103,000","50,604,000","78,020,000","59,050,000","44,297,000","87,986,000","80,863,000","9,223,000","-22,092,000","-623,078,000","29,155,000","65,232,000","71,996,000","93,664,000","60,620,000","30,990,000","34,590,000","59,047,000","52,810,000","23,788,000","34,673,000","54,001,000","-19,417,000","-52,403,000","-119,070,000","-36,092,000","-22,334,000","9,980,000","10,910,000","22,639,000","15,770,000","-50,747,000","14,536,000","-196,116,000","-59,307,000","-383,528,000","-187,808,000","-136,612,000","-128,744,000","-116,291,000","-69,214,000","40,890,000","45,171,000","30,936,000","37,156,000","20,186,000","26,088,000","11,520,000","18,925,000","24,983,000","20,874,000","20,791,000","8,812,000"
BasicEPS,,"0.7","0.89","0.74","0.52","0.49","0.52","0.38","0.23","0.27","0.41","0.23","-0.04","-0.1","0.12","0.24","0.14","0.04","0.42","0.23","0.48","-0.04","0.42","0.25","0.02","-0.004","-0.04","0.12","0.04","0.12","0.06","0.2","0.21","0.09","0.19","0.12","0.18","0.09","0.18","0.14","0","0.07",,"0.14","0.07","0.13",,"0.42","0.32","0.24",,"0.44","0.05","-0.12",,"0.16","0.36","0.4",,"0.33","0.17","0.19",,"0.3","0.13","0.2",,"-0.11","-0.3","-0.68",,"-0.13","0.06","0.06",,"0.09","-0.31","0.09",,"-0.36","-2.33","-1.15",,"-0.8","-0.76","-0.45",,"0.3","0.21","0.28",,"0.22","0.1","0.16",,"0.18","0.2","0.12"
DilutedEPS,,"0.69","0.88","0.74","0.51","0.49","0.52","0.38","0.23","0.26","0.41","0.23","-0.04","-0.1","0.12","0.24","0.14","0.04","0.42","0.23","0.48","-0.04","0.42","0.25","0.02","-0.004","-0.04","0.12","0.04","0.12","0.06","0.2","0.21","0.09","0.18","0.11","0.14","0.07","0.13","0.11","0","0.06",,"0.11","0.07","0.1",,"0.3","0.23","0.18",,"0.31","0.05","-0.12",,"0.15","0.33","0.36",,"0.3","0.16","0.18",,"0.27","0.13","0.19",,"-0.11","-0.3","-0.68",,"-0.13","0.057","0.06",,"0.09","-0.31","0.09",,"-0.36","-2.33","-1.15",,"-0.8","-0.76","-0.45",,"0.28","0.2","0.27",,"0.21","0.1","0.16",,"0.17","0.19","0.12"
BasicAverageShares,,"244,403,000","244,267,000","244,100,000","243,863,000","243,267,000","242,333,000","241,675,000","241,098,000","240,919,000","240,384,000","239,586,000","239,508,000","239,414,000","239,378,000","239,370,000","239,351,000","239,214,000","239,128,000","239,068,000","238,863,000","238,685,000","238,190,000","237,353,000","237,090,000","237,025,000","236,961,000","236,888,000","236,840,000","236,708,000","236,578,000","236,337,000","232,891,000","216,757,000","216,598,000","216,499,000","160,886,000","152,411,000","152,382,000","154,365,000","165,956,000","167,866,000",,"195,364,000","197,084,000","194,067,000",,"183,340,000","183,274,000","183,226,000",,"183,060,000","183,036,000","183,035,000",,"183,001,000","182,759,000","182,134,000",,"181,664,000","180,392,000","178,513,000",,"178,108,000","177,689,000","176,801,000",,"176,715,000","176,371,000","175,718,000",,"175,717,000","175,304,000","174,622,000",,"166,628,000","165,852,000","165,156,000",,"164,489,000","164,281,000","162,766,000",,"160,581,000","153,950,000","152,185,000",,"151,831,000","148,530,000","130,872,000",,"118,276,000","118,131,000","117,860,000",,"117,860,000","106,035,000","82,610,000"
DilutedAverageShares,,"246,000,000","245,894,000","245,942,000","245,551,000","245,129,000","243,356,000","242,592,000","241,410,000","241,333,000","241,146,000","239,937,000","239,508,000","239,414,000","239,596,000","239,766,000","239,804,000","239,816,000","239,814,000","239,640,000","239,679,000","238,685,000","239,187,000","238,192,000","237,434,000","237,025,000","236,961,000","236,974,000","237,321,000","237,424,000","236,937,000","237,509,000","236,872,000","235,497,000","235,297,000","235,143,000","235,111,000","235,087,000","235,148,000","237,060,000","166,009,000","250,688,000",,"278,068,000","280,009,000","277,585,000",,"282,495,000","282,644,000","282,509,000",,"282,356,000","265,846,000","183,035,000",,"209,989,000","210,138,000","209,396,000",,"209,868,000","209,868,000","206,540,000",,"204,482,000","196,869,000","191,015,000",,"176,715,000","176,371,000","175,718,000",,"175,717,000","175,872,000","180,202,000",,"171,440,000","165,852,000","165,156,000",,"164,489,000","164,281,000","162,766,000",,"160,581,000","153,950,000","152,185,000",,"158,833,000","157,617,000","138,538,000",,"135,626,000","118,396,000","133,713,000",,"133,193,000","116,427,000","82,610,000"
TotalOperatingIncomeAsReported,"828,993,000","210,008,000","252,409,000","211,461,000","155,115,000","144,448,000","159,179,000","127,469,000","86,524,000","84,073,000","118,385,000","78,855,000","22,510,000","13,420,000","75,381,000","92,703,000","53,941,000","36,119,000",,"98,237,000","168,293,000","24,655,000","126,689,000","114,615,000","30,542,000","22,094,000","20,922,000","51,295,000","38,643,000","53,979,000","39,968,000","75,180,000","60,961,000","45,351,000","74,554,000","58,014,000","58,453,000","41,088,000","42,409,000","54,018,000","21,964,000","34,301,000","43,702,000","43,995,000","55,974,000","49,999,000","86,209,000","117,854,000","100,748,000","68,987,000","109,807,000","87,779,000","39,907,000","-12,176,000","-645,084,000","54,480,000","86,251,000","96,847,000","130,050,000","97,286,000","88,309,000","75,046,000","101,301,000","99,637,000","100,042,000","84,337,000","94,229,000","21,892,000","-10,291,000","-75,971,000","7,896,000","63,475,000","29,165,000","47,857,000","57,278,000","47,699,000","22,623,000","-4,562,000","4,147,000","17,971,000","-317,342,000","-72,228,000","-101,514,000","-90,484,000","-72,062,000","-4,623,000","87,792,000","99,784,000","72,399,000","63,401,000","62,833,000","54,123,000","28,903,000","30,218,000","32,256,000","32,834,000","36,741,000","30,905,000"
TotalExpenses,"5,580,002,000","1,386,808,000","1,472,235,000","1,469,539,000","1,251,420,000","1,181,702,000","1,211,862,000","1,226,554,000","1,086,385,000","1,068,543,000","1,063,381,000","1,005,062,000","872,795,000","881,544,000","1,005,890,000","1,051,489,000","1,011,743,000","989,200,000","1,038,295,000","1,036,790,000","929,263,000","888,945,000","894,924,000","971,399,000","886,784,000","846,588,000","649,722,000","683,067,000","698,079,000","688,896,000","813,145,000","737,644,000","706,498,000","650,693,000","680,321,000","709,973,000","687,606,000","646,441,000","680,247,000","641,335,000","664,563,000","620,709,000","640,067,000","696,012,000","631,659,000","614,951,000","664,400,000","676,117,000","648,417,000","576,751,000","557,659,000","528,572,000","466,609,000","400,952,000","522,679,000","665,251,000","604,425,000","602,636,000","616,838,000","591,797,000","564,177,000","575,942,000","581,710,000","614,192,000","586,589,000","560,752,000","549,263,000","527,749,000","499,626,000","493,452,000","445,358,000","427,368,000","463,371,000","416,789,000","401,628,000","376,085,000","355,324,000","347,693,000","422,107,000","435,957,000","727,226,000","421,869,000","453,868,000","425,200,000","422,231,000","485,246,000","590,712,000","528,613,000","459,371,000","491,410,000","475,441,000","447,693,000","421,022,000","389,739,000","392,552,000","353,884,000","347,983,000","340,828,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"693,849,000","170,663,000","216,526,000","180,854,000","125,806,000","119,809,000","126,674,000","92,151,000","55,424,000","63,889,000","99,147,000","54,070,000","-9,450,000","-22,879,000","28,295,000","56,662,000","32,591,000","9,544,000","100,770,000","54,435,000","115,507,000","-10,006,000","100,263,000","60,089,000","4,713,000","-875,000","-9,721,000","28,174,000","9,578,000","28,781,000","13,135,000","47,097,000","49,521,000","20,633,000","40,838,000","25,349,000","29,727,000","13,382,000","7,146,000","22,317,000","581,000","11,774,000","24,850,000","27,367,000","14,488,000","25,103,000","50,604,000","78,020,000","59,050,000","44,297,000","87,986,000","80,863,000","9,223,000","-22,092,000","-623,078,000","29,155,000","65,232,000","71,996,000","93,664,000","60,620,000","30,990,000","34,590,000","59,047,000","52,810,000","23,788,000","34,673,000","54,001,000","-19,417,000","-52,403,000","-119,070,000","-36,092,000","-22,334,000","9,980,000","10,910,000","22,639,000","15,770,000","-50,747,000","14,536,000","-196,116,000","-59,307,000","-383,528,000","-187,808,000","-136,612,000","-128,744,000","-116,291,000","-69,214,000","40,890,000","45,171,000","30,936,000","37,156,000","20,186,000","26,088,000","11,520,000","18,925,000","24,983,000","20,874,000","20,791,000","8,812,000"
NormalizedIncome,"690,206,497.807","167,080,909.831","216,055,260.742","180,805,584.444","126,410,560.981","120,373,158.384","131,610,982.255","95,194,840.957","58,238,114.563","64,074,092.987","99,369,298.509","54,074,281.673","-2,907,740","-24,348,490","30,368,930","58,662,716.189","27,206,126.327","13,334,551.83","102,657,000","57,404,147.105","29,266,919.353","-3,175,600","87,502,027.561","65,199,686.566","5,179,742.379","1,298,800","-253,000","22,880,140.373","14,312,000","28,945,845.305","7,406,640.435","41,156,205.058","46,461,407.173","20,886,105.4","38,834,162.748","23,498,869.964","38,606,000","12,479,996.291","8,728,100","23,747,596.002","1,074,350","11,894,904.176","24,970,250","24,406,748.743","29,012,275.736","26,505,862.701","54,444,939.871","85,624,517.031","58,953,150","44,774,100","89,193,700","86,851,450","7,610,622.399","-35,745,250","-214,891,000","14,114,992.708","45,199,176.956","62,494,746.999","96,229,745.56","62,519,152.613","48,514,957.456","33,962,775.292","59,952,314.006","58,109,126.712","53,165,920","38,289,502.5","22,354,600","-15,438,963.693","-52,229,000","-87,624,000","-34,465,400","-21,927,800","-4,767,335.569","13,890,034.022","27,521,672.168","16,535,600","-38,405,600","-39,754,724.139","-170,680,200","-48,021,232.859","-93,165,911.11","-96,869,680.833","-140,640,395.957","-128,300,120.68","-114,491,420.556","-70,230,388.516","40,935,000","46,362,705.69","32,154,918.988","39,712,742.898","35,340,245.933","27,846,000","13,034,880","20,293,876.383","27,754,476.827","21,814,654.015","22,753,685.039","13,274,878.394"
InterestIncome,"1,389,000","603,000","300,000","256,000","230,000","279,000","474,000","1,016,000","1,701,000","2,258,000","1,724,000","1,269,000","1,598,000","2,064,000","1,249,000","941,000","955,000","988,000","906,000","843,000","955,000","511,000","293,000","334,000","295,000","404,000","343,000","523,000","690,000","983,000","897,000","920,000","831,000","711,000","677,000","1,605,000","676,000","827,000","671,000","772,000","828,000","889,000","961,000","648,000","553,000","587,000","675,000","695,000","847,000","733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"52,983,000","14,148,000","13,175,000","12,896,000","12,764,000","12,673,000","14,707,000","16,404,000","16,012,000","17,045,000","16,673,000","16,988,000","18,653,000","19,273,000","18,038,000","19,770,000","21,127,000","20,011,000","20,106,000","20,501,000","22,451,000","22,496,000","22,414,000","22,731,000","22,058,000","17,434,000","18,332,000","18,938,000","24,087,000","25,019,000","36,159,000","25,023,000","23,779,000","24,964,000","26,060,000","27,347,000","26,931,000","25,570,000","26,739,000","23,182,000","25,944,000","22,078,000","21,712,000","21,086,000","22,439,000","21,369,000","23,015,000","23,426,000","28,223,000","26,181,000","28,773,000","28,278,000","30,638,000","27,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-51,594,000","-13,545,000","-12,875,000","-12,640,000","-12,534,000","-12,394,000","-14,233,000","-15,388,000","-14,311,000","-14,787,000","-14,949,000","-15,719,000","-17,055,000","-17,209,000","-16,789,000","-18,829,000","-20,172,000","-19,023,000","-19,200,000","-19,658,000","-21,496,000","-21,985,000","-22,121,000","-22,397,000","-21,763,000","-17,030,000","-17,989,000","-18,415,000","-23,397,000","-24,036,000","-35,262,000","-24,103,000","-22,948,000","-24,253,000","-25,383,000","-25,742,000","-26,255,000","-24,743,000","-26,068,000","-22,410,000","-25,116,000","-21,189,000","-20,751,000","-20,438,000","-21,886,000","-20,782,000","-22,340,000","-22,731,000","-27,376,000","-25,448,000","-26,406,000","-28,278,000","-30,638,000","-27,707,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"837,319,000","215,104,000","255,042,000","211,962,000","155,211,000","144,359,000","154,351,000","125,054,000","85,057,000","86,388,000","117,253,000","80,615,000","15,544,000","17,985,000","75,744,000","91,388,000","64,942,000","32,687,000","109,267,000","94,883,000","171,483,000","13,791,000","142,150,000","107,958,000","30,784,000","18,902,000","5,210,000","62,871,000","31,353,000","54,477,000","49,222,000","84,806,000","66,660,000","45,315,000","73,987,000","65,521,000","47,022,000","43,365,000","42,403,000","55,296,000","22,925,000","37,022,000","44,922,000","50,908,000","40,478,000","50,517,000","83,834,000","112,117,000","85,966,000","70,087,000","112,835,000","78,420,000","41,835,000","8,829,000","-547,036,000","54,480,000","86,251,000","96,847,000","130,050,000","97,286,000","88,309,000","75,046,000","101,301,000","99,637,000","100,042,000","84,337,000","94,229,000","21,892,000","-10,291,000","-75,971,000","7,896,000","63,475,000","29,165,000","47,857,000","57,278,000","47,699,000","22,623,000","-4,562,000","4,147,000","17,971,000","-317,342,000","-72,228,000","-101,514,000","-90,484,000","-72,062,000","-4,623,000","46,159,000","119,963,000","87,665,000","63,401,000","62,833,000","354,123,000","28,903,000","30,218,000","32,256,000","32,834,000","36,741,000","30,905,000"
EBITDA,"1,413,703,000"
ReconciledCostOfRevenue,"5,123,645,000","1,271,486,000","1,362,276,000","1,356,168,000","1,133,715,000","1,060,616,000","1,092,540,000","1,112,938,000","980,589,000","963,708,000","955,480,000","901,677,000","771,851,000","774,203,000","898,901,000","943,485,000","895,967,000","867,548,000","922,929,000","918,389,000","817,212,000","770,694,000","794,426,000","872,214,000","785,720,000","745,798,000","568,024,000","607,762,000","621,624,000","607,928,000","733,042,000","659,607,000","616,745,000","567,224,000","604,702,000","626,979,000","607,680,000","572,576,000","609,934,000","578,566,000","597,207,000","550,029,000","571,942,000","617,768,000","557,816,000","538,264,000","591,266,000","605,713,000","569,966,000","508,782,000","492,258,000","461,589,000","404,129,000","340,737,000","451,088,000","590,700,000","531,745,000","523,331,000","543,976,000","519,152,000","490,794,000","503,650,000","509,879,000","536,062,000","517,307,000","490,071,000","487,776,000","459,297,000","422,837,000","315,202,000","316,942,000","342,520,000","338,885,000","299,339,000","289,508,000","268,982,000","240,001,000","238,719,000","293,805,000","327,007,000","304,299,000","270,172,000","245,813,000","255,235,000","263,817,000","303,078,000","385,846,000","391,063,000","344,064,000","445,968,000","432,355,000","404,327,000","383,162,000","357,382,000","358,230,000","321,758,000","317,106,000","310,056,000"
ReconciledDepreciation,"576,384,000","148,192,000","142,612,000","145,979,000","139,601,000","135,390,000","132,674,000","129,686,000","124,379,000","123,657,000","126,164,000","129,194,000","132,984,000","135,835,000","142,780,000","143,666,000","143,006,000","142,509,000","146,273,000","148,599,000","145,252,000","141,816,000","138,669,000","141,276,000","138,105,000","137,136,000","122,232,000","123,252,000","124,329,000","124,387,000","124,617,000","119,700,000","112,051,000","108,338,000","108,339,000","106,222,000","98,637,000","97,148,000","97,588,000","93,709,000","90,736,000","88,446,000","86,101,000","83,075,000","83,026,000","83,442,000","86,383,000","82,819,000","78,601,000","75,805,000","74,623,000","74,380,000","76,558,000","79,949,000","80,419,000","78,958,000","77,026,000","73,517,000","73,150,000","74,175,000","70,140,000","71,364,000","82,700,000","69,540,000","67,464,000","66,061,000","72,610,000","62,667,000","61,186,000","60,858,000","64,817,000","62,423,000","60,713,000","54,787,000","57,257,000","55,422,000","65,723,000","59,873,000","67,909,000","76,548,000","94,947,000","94,192,000","136,163,000","112,334,000","98,914,000","117,672,000","101,020,000","98,634,000","78,643,000","54,612,000","54,121,000","51,853,000","41,298,000","33,060,000","32,241,000","30,677,000","29,182,000","27,139,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"693,849,000","170,663,000","216,526,000","180,854,000","125,806,000","119,809,000","126,674,000","92,151,000","55,424,000","63,889,000","99,147,000","54,070,000","-9,450,000","-22,879,000","28,295,000","56,662,000","32,591,000","9,544,000","100,770,000","54,435,000","115,507,000","-10,006,000","100,263,000","60,089,000","4,713,000","-875,000","-9,721,000","28,174,000","9,578,000","28,781,000","13,135,000","47,097,000","49,521,000","20,633,000","40,838,000","25,349,000","29,727,000","13,382,000","7,146,000","22,317,000","581,000","11,774,000","24,850,000","27,367,000","14,488,000","25,103,000","50,604,000","78,020,000","59,050,000","44,297,000","87,986,000","80,863,000","9,223,000","-22,092,000","-623,078,000","29,155,000","65,232,000","71,996,000","93,664,000","60,620,000","30,990,000","34,590,000","59,047,000","52,810,000","23,788,000","34,673,000","54,001,000","-19,417,000","-52,403,000","-119,070,000","-36,092,000","-22,334,000","9,980,000","10,910,000","22,639,000","15,770,000","-50,747,000","-40,030,000","-196,116,000","-59,307,000","-383,528,000","-187,808,000","-136,612,000","-128,744,000","-116,291,000","-69,214,000","40,890,000","45,171,000","30,936,000","37,156,000","20,186,000","26,088,000","11,520,000","18,925,000","24,983,000","20,874,000","20,791,000","8,812,000"
TotalUnusualItemsExcludingGoodwill,"4,100,000","4,204,000","524,000","53,000","-681,000","-619,000","-5,430,000","-3,560,000","-3,461,000","-199,000","-224,000","-5,000","-8,962,000","2,013,000","-2,841,000","-2,501,000","7,110,000","-4,713,000","-3,145,000","-3,970,000","110,361,000","-11,384,000","15,098,000","-7,124,000","-759,000","-3,623,000","-15,780,000","8,499,000","-7,890,000","-207,000","6,427,000","7,928,000","4,320,000","-334,000","3,074,000","2,716,000","-13,660,000","1,166,000","-2,434,000","-2,035,000","-759,000","-156,000","-185,000","3,231,000","-18,138,000","-1,587,000","-4,602,000","-8,606,000","149,000","-734,000","-1,858,000","-9,213,000","1,928,000","21,005,000","-627,980,000","23,282,000","21,346,000","10,283,000","-2,648,000","-1,936,000","-19,905,000","701,000","-947,000","-5,587,000","-31,779,000","-3,992,000","52,744,000","-4,565,000","-290,000","-52,410,000","-2,711,000","-677,000","22,916,000","-3,372,000","-6,142,000","-1,276,000","-20,569,000","-304,000","-42,393,000","-13,797,000","-312,777,000","-101,849,000","4,521,000","-548,000","-2,318,000","1,142,000","-75,000","-1,402,000","-1,434,000","-3,196,000","-19,049,000","-2,344,000","-2,104,000","-1,928,000","-3,071,000","-1,325,000","-2,764,000","-6,836,000"
TotalUnusualItems,"4,100,000","4,204,000","524,000","53,000","-681,000","-619,000","-5,430,000","-3,560,000","-3,461,000","-199,000","-224,000","-5,000","-8,962,000","2,013,000","-2,841,000","-2,501,000","7,110,000","-4,713,000","-3,145,000","-3,970,000","110,361,000","-11,384,000","15,098,000","-7,124,000","-759,000","-3,623,000","-15,780,000","8,499,000","-7,890,000","-207,000","6,427,000","7,928,000","4,320,000","-334,000","3,074,000","2,716,000","-13,660,000","1,166,000","-2,434,000","-2,035,000","-759,000","-156,000","-185,000","3,231,000","-18,138,000","-1,587,000","-4,602,000","-8,606,000","149,000","-734,000","-1,858,000","-9,213,000","1,928,000","21,005,000","-627,980,000","23,282,000","21,346,000","10,283,000","-2,648,000","-1,936,000","-19,905,000","701,000","-947,000","-5,587,000","-31,779,000","-3,992,000","52,744,000","-4,565,000","-290,000","-52,410,000","-2,711,000","-677,000","22,916,000","-3,372,000","-6,142,000","-1,276,000","-20,569,000","-304,000","-42,393,000","-13,797,000","-312,777,000","-101,849,000","4,521,000","-548,000","-2,318,000","1,142,000","-75,000","-1,402,000","-1,434,000","-3,196,000","-19,049,000","-2,344,000","-2,104,000","-1,928,000","-3,071,000","-1,325,000","-2,764,000","-6,836,000"
NormalizedEBITDA,"1,409,603,000","359,092,000","397,130,000","357,888,000","295,493,000","280,368,000","292,455,000","258,300,000","212,897,000","210,244,000","243,641,000","209,814,000","157,490,000","151,807,000","221,365,000","237,555,000","200,838,000","179,909,000","258,685,000","247,452,000","206,374,000","166,991,000","265,721,000","256,358,000","169,648,000","159,661,000","143,222,000","177,624,000","163,572,000","179,071,000","167,412,000","196,578,000","174,391,000","153,987,000","179,252,000","169,027,000","159,319,000","139,347,000","142,425,000","151,040,000","114,420,000","125,624,000","131,208,000","130,752,000","141,642,000","135,546,000","174,819,000","203,542,000","164,418,000","146,626,000","189,316,000","162,013,000","116,465,000","67,773,000","161,363,000","110,156,000","141,931,000","160,081,000","205,848,000","173,397,000","178,354,000","145,709,000","184,948,000","174,764,000","199,285,000","154,390,000","114,095,000","89,124,000","51,185,000","37,297,000","75,424,000","126,575,000","66,962,000","106,016,000","120,677,000","104,397,000","108,915,000","55,615,000","114,449,000","108,316,000","90,382,000","123,813,000","30,128,000","22,398,000","29,170,000","111,907,000","147,254,000","219,999,000","167,742,000","121,209,000","136,003,000","408,320,000","72,305,000","65,206,000","67,568,000","64,836,000","68,687,000","64,880,000"
TaxRateForCalcs,"0.112","0.148","0.102","0.086","0.112","0.089","0.091","0.145","0.187","0.07","0.008","0.144","0.27","0.27","0.27","0.2","0.243","0.196","0.4","0.252","0.219","0.4","0.155","0.283","0.385","0.4","0.4","0.377","0.4","0.204","0.109","0.251","0.292","0.242","0.348","0.319","0.35","0.226","0.35","0.297","0.35","0.225","0.35","0.084","0.199","0.116","0.165","0.116","0.35","0.35","0.35","0.35","0.164","0.35","0.35","0.354","0.062","0.076","0.031","0.019","0.12","0.105","0.044","0.052","0.076","0.094","0.4","0.129","0.4","0.4","0.4","0.4","0.356","0.116","0.205","0.4","0.4","0.094","0.4","0.182","0.072","0.107","0.109","0.19","0.224","0.11","0.4","0.15","0.15","0.2","0.204","0.25","0.28","0.29","0.098","0.29","0.29","0.347"
