name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,06/30/2020,03/31/2020,03/31/2019,12/31/2018,06/30/2018,03/31/2018,09/30/2017
MarketCap,"799,129,834","960,447,823","1,397,042,021","1,020,140,225","1,204,946,896","775,187,407","419,402,326","334,222,380","349,038,718","1,101,627,119","1,068,088,120","1,083,567,658","933,932,124","180,203,869"
EnterpriseValue,"1,346,982,834","1,511,661,823","1,999,073,021","1,652,263,225","1,949,924,896","1,355,982,407","1,090,898,326","1,123,579,380","1,155,997,718","1,670,662,119","1,719,102,120","1,901,185,658","933,932,124","2,286,203,869"
PeRatio,"9.012","10.115","6.936","6.02","7.627","5.294","11.739","10.112","13.611","21.579","1.6","22.428",,
PsRatio,"0.767","0.922","1.304","0.972","1.12","0.713","0.385","0.293","0.337","0.614","0.584","0.681",,"0.062"
PbRatio,"2.242","3.058","4.613","3.783","5.262","3.939","12.056","9.603","12.804","4.163","4.373","5.052",,
EnterprisesValueRevenueRatio,"1.18","4.902","8.178","5.558","6.7","4.832","4.418","3.701","3.629","4.281","4.059","4.124","2.035","5.033"
EnterprisesValueEBITDARatio,"4.454","18.903","45.551","17.03","23.911","16.2","25.899","12.732","11.646","17.915","16.855","18.407","10.126","104.469"
