name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
MarketCap,"3,256,097,369","4,706,240,000","7,475,226,000","8,824,020,000","7,270,848,000","5,245,340,000","4,129,294,000","2,884,275,000","2,485,350,000","1,143,427,000","2,856,898,000","1,904,336,000","1,419,158,271","1,888,410,549","1,904,334,000","1,449,727,689","1,202,402,382","1,118,500,825","880,601,333","696,086,637","562,830,000","523,887,000","504,531,329","610,347,140","828,875,707","705,131,291","745,998,520","947,849,756","1,115,692,953","911,992,445","980,671,909","1,043,694,630","1,289,642,702","1,371,067,838","1,408,127,231","1,202,595,014","1,453,921,375","1,306,157,587","1,275,858,339","1,463,016,205","1,452,195,031","1,879,428,532","1,333,124,145","2,124,705,191","2,301,797,315","1,577,251,205","1,507,687,506","1,132,777,061","921,300,591","752,482,823","492,542,590","569,527,559","292,891,524","99,698,277","102,917,565","296,146,285","663,296,028","1,444,136,638","3,025,724,061","5,514,741,225","3,509,015,431","1,888,378,474","1,699,518,628","1,330,644,797","966,054,053","962,669,442"
EnterpriseValue,"6,191,036,369","5,456,602,000","7,927,702,000","9,220,828,000","7,570,230,000","5,483,003,000","4,345,822,000","3,198,960,000","2,930,477,000","1,428,907,000","3,143,107,000","2,181,237,000","1,717,498,271","1,885,043,549","1,886,587,000","1,462,544,689","1,284,094,382","1,129,481,825","885,039,333","721,515,637","658,204,000","557,601,000","535,998,329","646,251,140","929,796,707","743,846,291","760,153,520","933,747,756","1,118,752,953","828,828,445","815,246,909","820,497,630","1,076,225,702","1,070,769,838","1,089,243,231","923,171,014","1,231,736,375","1,026,387,587","996,088,339","1,184,250,205","1,269,918,031","1,622,959,532","1,113,968,145","1,905,549,191","2,125,075,315","1,469,057,205","1,364,005,506","992,816,061","827,423,591","701,659,823","416,751,590","495,525,559","233,146,524","68,750,277","73,683,565","259,402,285","649,029,028","1,457,332,638","2,996,505,061","5,429,440,225","3,461,885,431","1,824,054,474","1,618,605,628","1,266,233,797","901,643,053","897,810,442"
PeRatio,"4.76","6.708","11.188","14.464","19.85","17.643","28.876","24.006","24.711","10.235",,,,,"103.92","141.933",,,,,,,,,,,,,,,,,,"130","19.181","11.624","11.301","10.292","9.993","11.746","12.328","16.871","12.107","19.41","21.822","19.183","22.526","22.034","18.893",,,,,,,,"7.349","10.62","18.405","43.528","41.98","29.348","35.122","67.157","49.314","49.314"
ForwardPeRatio,"5.302","8.026","14.749","19.157","21.93","19.646","21.93","19.342","33.445","9.709","22.523","17.921","19.763","23.641",,"30.864",,,,,,,,,,,,,,"11.806","14.514","14.62","21.053","21.692","13.661","9.355","8.606","6.519","8.562","9.116","9.407","12.547","9.921","14.205","18.832","13.333","18.018",,,,,,,,,,"25",,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.094","1.345","1.354","1.948","2.008","1.265","0.866","0.797","0.603","0.793","0.844","0.871","0.612","0.397","0.71","1.506","1.067","1.201",,,,,,,,,,"2.174",,,,,,,,,
PsRatio,"1.309","2.104","3.945","5.136","5.06","3.979","3.492","2.496","2.131","0.991","2.495","1.721","1.247","1.619","1.697","1.418","1.213","1.147","0.916","0.705","0.553","0.504","0.483","0.562","0.76","0.665","0.729","0.926","1.058","0.839","0.903","0.929","1.125","1.165","1.195","1.03","1.279","1.203","1.168","1.358","1.398","1.901","1.369","2.194","2.514","1.856","1.899","1.51","1.293","1.112","0.758","0.883","0.45","0.151","0.142","0.364","0.745","1.628","3.658","4.911","7.775","5.339","6.015","10.589","7.776","7.776"
PbRatio,"9.325","334.203","21.186","24.596","22.287","18.048","18.112","18.374","26.432","8.669","24.309","17.014","11.181","12.335","9.665","7.26","6.536","5.971","3.715","2.791","2.401","2.377","1.84","2.197","3.189","2.867","2.24","2.351","2.751","2.015","1.702","1.673","2.074","2.195","2.04","1.801","2.3","2.115","2.067","2.527","2.752","3.828","2.706","4.334","4.908","3.883","4.009","3.104","2.828","2.561","1.712","1.946","1.118","0.376","0.358","0.951","1.443","3.185","6.813","17.086","14.125","9.067","9.579","8.952","6.499","7.457"
EnterprisesValueRevenueRatio,"2.463","8.266","13.514","14.732","11.814","11.917","10.561","8.843","8.839","5.082","11.952","6.974","4.785","6.369","8.735","5.602","3.915","3.989","4.445","2.966","2.101","2.081","2.86","2.628","2.871","2.665","3.643","3.407","3.236","3.161","3.948","2.713","2.855","3.427","4.763","3.2","3.386","3.293","4.427","4.007","3.837","5.971","5.468","6.932","7.189","6.48","7.612","4.605","3.628","4.205","3.064","2.797","1.179","0.51","0.584","1.489","2.913","7.34","13.33","21.186","15.436","12.845","14.336","11.372","10.529","20.021"
EnterprisesValueEBITDARatio,"8.703","43.235","46.655","43.432","37.297","41.452","60.409","40.835","46.181","51.761","212.114","47.167","32.512","49.241","-329.996","68.436","28.701","32.3","-41.789","67.831","17.256","22.687","-17.677","73.58","34.039","33.983","-13.296","-66.44","43.638","106.151","-13.833","74.206","20.116","44.532","-34.36","32.565","20.466","22.485","162.866","23.861","15.326","36.495","70.544","41.056","28.493","38.639","84.255","27.259","17.288","38.901","-78.915","25.658","-18.683","-5.726","-2.415","-2.105","95.04","261.875","48.93","64.39","47.757","44.858","49.004","37.798","35.409","78.728"
