name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
		DeferredTax,"27,856,000","-16,607,000","15,563,000","11,432,000","17,468,000","3,852,000","-10,988,000","2,237,000","2,267,000","-121,000","38,628,000","5,815,000","12,727,000","-1,913,000","2,437,000","2,887,000","2,759,000","-1,267,000","-52,123,000","-13,644,000","-7,208,000","-13,088,000","-18,173,000","6,144,000","-11,164,000","-9,801,000","-128,277,000","-31,692,000","-35,270,000","-36,471,000","91,708,000","-13,708,000","-26,834,000","-24,370,000","2,747,000","4,081,000","15,727,000","1,144,000","6,359,000","-4,199,000","1,291,000","1,948,000","24,911,000","11,200,000","24,847,000","17,801,000","89,129,000","35,182,000","-15,617,000","-12,857,000","4,030,000","10,348,000","7,378,000","14,143,000","6,743,000","27,338,000","21,578,000","21,879,000","-23,403,000","28,707,000","17,462,000","-11,553,000","-12,739,000","17,170,000","-53,000","-11,499,000","-1,358,000","-9,941,000","2,012,000","-32,540,000","38,837,000","6,694,000","9,117,000","-24,535,000","37,420,000","9,065,000","10,721,000","-10,430,000","66,454,000","13,301,000","3,083,000","12,076,000","-4,539,000","7,678,000","10,008,000","10,709,000","18,260,000",,,,,,,,"18,800,000",,,,,,,,,,,,,,,
			DeferredIncomeTax,"27,856,000","-16,607,000","15,563,000","11,432,000","17,468,000","3,852,000","-10,988,000","2,237,000","2,267,000","-121,000","38,628,000","5,815,000","12,727,000","-1,913,000","2,437,000","2,887,000","2,759,000","-1,267,000","-52,123,000","-13,644,000","-7,208,000","-13,088,000","-18,173,000","6,144,000","-11,164,000","-9,801,000","-128,277,000","-31,692,000","-35,270,000","-36,471,000","91,708,000","-13,708,000","-26,834,000","-24,370,000","2,747,000","4,081,000","15,727,000","1,144,000","6,359,000","-4,199,000","1,291,000","1,948,000","24,911,000","11,200,000","24,847,000","17,801,000","89,129,000","35,182,000","-15,617,000","-12,857,000","4,030,000","10,348,000","7,378,000","14,143,000","6,743,000","27,338,000","21,578,000","21,879,000","-23,403,000","28,707,000","17,462,000","-11,553,000","-12,739,000","17,170,000","-53,000","-11,499,000","-1,358,000","-9,941,000","2,012,000","-32,540,000","38,837,000","6,694,000","9,117,000","-24,535,000","37,420,000","9,065,000","10,721,000","-10,430,000","66,454,000","13,301,000","3,083,000","12,076,000","-4,539,000","7,678,000","10,008,000","10,709,000","18,260,000",,,,,,,,"18,800,000",,,,,,,,,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"692,000","691,000","691,000","692,000","635,000","512,000","505,000","503,000","517,000","513,000","514,000","306,000","421,000","842,000","401,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"15,921,000","4,973,000","4,572,000","3,767,000","2,609,000","3,449,000","3,676,000","3,059,000","4,151,000","3,749,000","3,486,000","5,613,000","3,036,000","2,942,000","4,238,000","4,526,000","2,409,000","3,437,000","4,651,000","4,656,000","2,973,000","3,422,000","155,522,000","4,447,000","3,166,000","3,634,000","1,174,410,000","4,028,000","3,110,000","3,712,000","4,682,000","4,622,000","2,541,000","3,664,000","11,558,000","1,598,000","915,000","518,000","3,728,000","0","0","0","0","0","0","7,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,596,000","622,000","325,000","955,000","1,820,000","111,000","521,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"168,816,000","41,410,000","39,398,000","48,442,000","39,566,000","20,148,000","3,395,000","2,997,000","2,849,000","3,043,000","2,314,000","1,953,000","1,982,000","709,000","1,468,000","1,498,000","1,133,000","1,862,000","1,698,000","1,119,000","1,777,000","-698,000","1,770,000","2,625,000","2,462,000","2,352,000","2,593,000","1,962,000","2,823,000","2,163,000","1,182,000","1,915,000","1,990,000","1,472,000","932,000","1,763,000","1,632,000","2,129,000","1,693,000","1,874,000","1,825,000","2,974,000","1,051,000","897,000","1,218,000","1,305,000","998,000","873,000","1,081,000","1,171,000","541,000","992,000","738,000","1,190,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000","-17,000","-36,000","-31,000","-91,000","-83,000","-137,000","-20,000","-161,000","1,170,000","-279,000","-1,136,000","-1,488,000","-767,000","-276,000","-1,817,000","-500,000","-80,000","-218,000","-6,238,000","-632,000","78,000",,,,,,"-100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"11,833,000","1,562,000","1,830,000","6,641,000","1,800,000","5,663,000","391,000","391,000","387,000","408,000","413,000","2,784,000","985,000","973,000","1,887,000","1,373,000","1,358,000","1,343,000","1,391,000","1,362,000","3,094,000","756,000","-128,000","787,000","779,000","779,000","787,000","789,000","780,000","770,000","-1,329,000","872,000","859,000","2,816,000","853,000","853,000","794,000","691,000",,,,,"1,424,000","-71,599,000",,,"20,783,000","3,415,000","5,551,000","3,118,000","7,008,000","3,143,000","3,630,000","3,614,000","-22,000","5,795,000","-13,807,000","22,489,000","48,415,000","3,433,000","1,288,000","1,455,000","12,589,000","-684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-100,000","0",,,"100,000",,"200,000","0","-100,000",,"-800,000","900,000","-200,000"
		ChangeInWorkingCapital,"-1,343,650,000","-194,210,000","-388,780,000","-396,308,000","-364,352,000","-206,323,000","-305,400,000","-206,107,000","-5,684,000","-184,890,000","-253,967,000","-164,363,000","-146,071,000","-133,307,000","-144,731,000","-152,014,000","-135,566,000","-74,998,000","-198,806,000","-126,248,000","-115,904,000","-108,078,000","-191,547,000","-126,696,000","-118,774,000","10,401,000","-354,361,000","-113,077,000","-242,298,000","30,962,000","-363,845,000","-218,696,000","-240,124,000","-83,575,000","-255,753,000","-164,240,000","-240,655,000","-117,877,000","-272,326,000","-115,863,000","-199,672,000","-94,398,000","-226,074,000","-116,087,000","-201,216,000","-66,523,000","-279,550,000","-118,060,000","-163,836,000","-115,511,000","-169,011,000","-109,822,000","-133,383,000","-76,281,000","-139,164,000","-119,871,000","-138,317,000","-101,810,000","-223,420,000","-91,782,000","-173,842,000","-83,710,000","-91,445,000","-76,797,000","-191,505,000","-91,704,000","-116,272,000","-49,022,000","-202,360,000","-54,260,000","-168,961,000","-58,887,000","-145,334,000","7,457,000","-170,696,000","-63,309,000","-128,966,000","-35,654,000","-196,353,000","-69,822,000","-76,763,000","-62,407,000","-50,433,000","-68,845,000","-107,890,000","-101,236,000","-86,139,000","-110,245,000","-93,474,000","-62,794,000","-156,000,000","-70,500,000","-109,200,000","-79,500,000","-69,500,000","-137,400,000","-23,000,000","-10,400,000","-17,800,000","-14,400,000","-18,000,000","-14,700,000","-18,700,000","-9,600,000","-18,700,000","-8,200,000","-19,100,000","-9,800,000","-8,500,000","-4,200,000"
			ChangeInReceivables,"-26,970,000","220,000","-4,230,000","-14,902,000","-8,058,000","1,674,000","-18,209,000","-1,547,000","-8,188,000","7,270,000","-16,964,000","-8,896,000","-5,937,000","2,942,000","-8,685,000","-46,000","-7,263,000","1,563,000","-12,181,000","-2,570,000","-747,000","-243,000","-14,787,000","754,000","359,000","-2,240,000","-10,478,000","-3,387,000","-5,064,000","-159,000","-1,516,000","-13,268,000","-4,190,000","-2,849,000","-16,388,000","-1,846,000","-3,181,000","2,291,000","-5,723,000","-497,000","-1,120,000","3,011,000","-5,736,000","-687,000","2,544,000","6,141,000","9,650,000","-5,472,000","-11,518,000","720,000","-16,321,000","-6,428,000","-10,803,000","-1,229,000","-12,993,000","-2,980,000","-9,529,000","930,000","-12,479,000","-1,945,000","232,000","-3,198,000","-928,000","-1,171,000","-1,073,000","1,315,000","-746,000","-3,150,000","654,000","-892,000","-814,000","-515,000","566,000","-557,000","-3,246,000","-1,839,000","-417,000","-3,525,000","-3,037,000","-996,000","919,000","-1,144,000","1,153,000","-1,358,000","2,195,000","-400,000","41,000","-1,429,000","2,764,000","-747,000","-500,000","-400,000","100,000","200,000","-700,000","-500,000","700,000","300,000","-300,000","-800,000","1,000,000","300,000","-3,100,000","1,100,000","0","1,400,000",,,,"-6,600,000"
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-16,321,000","-6,428,000","-10,803,000","-1,229,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-178,676,000","-131,940,000","-147,133,000","-217,857,000","-147,549,000","-149,157,000","-155,784,000","-223,097,000","-90,821,000","-108,013,000","-145,802,000",,,,,"-119,825,000",,,"-121,387,000","-115,647,000","-65,572,000","-106,956,000","-157,745,000","-142,660,000","-132,569,000","-125,249,000","-151,490,000","-110,850,000","-83,569,000","-91,272,000","-142,216,000","-153,738,000","-93,249,000","-89,679,000","-119,650,000","-142,713,000","-73,335,000","-90,453,000","-117,896,000","-104,348,000",,,"-93,826,000","-100,236,000","-86,242,000","-86,993,000","-118,461,000","-89,279,000","-63,932,000","-90,296,000","-98,726,000","-129,100,000","-80,000,000","-110,600,000","-68,200,000","-72,500,000","-55,300,000","-23,800,000","-19,700,000","-17,200,000","-12,200,000","-19,100,000","-15,800,000","-23,700,000","-11,000,000","-16,200,000","-14,000,000","-16,200,000","-7,100,000",,
			ChangeInPrepaidAssets,"-6,701,000","15,997,000","-12,045,000","-5,245,000","-5,408,000","9,932,000","-9,834,000","-6,319,000","6,255,000","5,935,000","-6,895,000","-5,304,000","3,796,000","11,588,000","15,768,000","-13,645,000","13,923,000","-2,941,000","-10,222,000","1,905,000","-4,193,000","2,888,000","2,688,000","5,683,000","-950,000","96,958,000","-96,576,000","-1,402,000","2,365,000","127,249,000","-119,673,000","-11,287,000","4,879,000","-4,609,000","-5,128,000","-4,406,000","-6,899,000","6,635,000","6,560,000","-2,511,000","-901,000","-1,376,000","-4,362,000","804,000","-10,459,000","113,131,000","-124,851,000","-2,855,000","3,357,000","700,000","-12,481,000","-2,758,000","4,408,000","1,410,000","-3,489,000","-4,589,000","-4,636,000","5,658,000","-7,943,000","-3,453,000","6,726,000","-1,524,000","-2,691,000","-12,861,000","5,263,000","-2,564,000","3,272,000","-6,021,000","5,279,000","27,576,000","-18,554,000","-14,240,000","-7,786,000","28,294,000","-30,845,000","4,228,000","2,443,000","15,422,000","-9,646,000","-5,427,000","2,535,000","-3,435,000","2,237,000","-1,557,000","3,861,000","-6,250,000",,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-92,620,000","-41,865,000","-2,743,000","-31,022,000","-16,990,000","4,296,000","24,372,000","30,878,000","100,353,000","-95,060,000","35,220,000","-15,761,000","-45,821,000","1,445,000","42,890,000","7,622,000","-16,597,000","29,819,000","-28,551,000","-9,692,000","7,828,000","-6,128,000","10,407,000","-10,827,000","-18,851,000","27,887,000","-53,257,000","17,026,000","-92,972,000","60,030,000","38,850,000","7,701,000","-62,896,000","59,290,000","1,799,000","8,544,000","-50,393,000","61,326,000","-42,047,000","65,821,000","-65,711,000","51,100,000","1,881,000","31,345,000","-44,144,000","-30,011,000","58,748,000","-18,912,000","-47,662,000","28,871,000","15,661,000","-2,501,000","-16,356,000","8,029,000","-22,782,000","-3,473,000","-8,399,000","6,644,000","1,974,000","7,837,000","-38,060,000","10,228,000","2,349,000","43,994,000","-37,317,000","21,267,000","-12,401,000","55,591,000","-40,030,000","-9,412,000","9,006,000","15,560,000","-26,291,000","23,416,000","3,254,000","632,000","-21,170,000","35,931,000","-7,437,000","2,939,000","-17,439,000","15,468,000","-13,097,000","15,549,000","-29,854,000","11,636,000","8,240,000","23,645,000","-27,208,000","7,520,000",,,"-5,800,000","11,300,000","-48,300,000","18,500,000","-1,900,000","4,200,000","-2,700,000","2,700,000","-800,000","-4,300,000","8,000,000","4,900,000","-4,100,000","1,900,000",,"-1,900,000","200,000","1,900,000"
				ChangeInPayable,"-49,218,000","-4,951,000","-14,566,000","-23,823,000","-5,878,000","-22,152,000","9,759,000","30,434,000","39,015,000","-61,265,000","63,078,000","9,386,000","-23,248,000","5,066,000","15,775,000","5,667,000","1,546,000","498,000","2,146,000","-24,791,000","30,369,000","-25,610,000","10,660,000","4,467,000","-216,000","-3,028,000","-16,594,000","-3,754,000","-29,232,000","4,057,000","24,847,000","-2,744,000","-3,031,000","2,368,000","-4,089,000","3,386,000","-11,694,000","32,997,000","-43,026,000","50,250,000","-21,538,000","8,816,000","8,675,000","32,073,000","-24,511,000","-37,224,000","34,785,000","30,605,000","-11,386,000","-28,537,000","13,112,000","1,789,000","2,697,000","-1,231,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
