name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005
		AssetImpairmentCharge,"150,000","0","150,000","0","0","2,079,000","360,000","2,315,000","614,000","1,514,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105,000","0",,,"1,825,000","419,000",,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"6,776,000","1,700,000","1,698,000","1,687,000","1,691,000","1,740,000","1,653,000","1,649,000","1,590,000","1,556,000","1,563,000","1,605,000","1,521,000","1,693,000","1,440,000","1,419,000","1,370,000","1,642,000","1,312,000","1,220,000","1,222,000","1,278,000","1,179,000","1,178,000","1,186,000","1,035,000","1,153,000","1,133,000","1,138,000","1,572,000","4,262,000","1,152,000","1,158,000","948,000","-679,000","1,608,000","1,652,000","1,513,000","1,649,000","1,310,000","1,431,000","1,606,000","1,296,000","1,235,000","1,386,000","1,386,000","1,303,000","1,063,000","1,253,000","1,247,000","1,118,000","1,247,000","1,186,000","598,000",,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,"-3,000","0","-425,000","425,000","0","-1,000","-24,000","-689,000","-797,000","-84,000","-536,000","62,000","-78,000","14,000","-639,000","-529,000","121,000","-150,000","-355,000","-1,710,000","-149,000","-19,000","-604,000","-1,054,000","-1,421,000","-225,000","-261,000","-1,341,000",,"-373,000","41,000","-339,000",,,,,,,,,,,,,,,,
		OtherNonCashItems,"67,895,000","16,423,000","17,859,000","16,227,000","17,386,000","15,722,000","15,757,000","15,628,000","14,916,000","14,823,000","15,261,000","14,368,000","14,558,000","13,595,000","1,844,000","172,000","-278,000","588,000","1,155,000","568,000","236,000","385,000","1,343,000","126,000","271,000","-176,000","2,787,000","596,000","702,000","-76,000","678,000","180,000","277,000","-26,000","1,019,000","946,000","168,000","114,000","165,000","-5,729,000","2,897,000","4,453,000","37,759,000","-4,328,000","2,517,000","1,881,000","80,000","-1,000",,,,,,,"1,533,000","876,000","679,000","941,000","1,392,000","-4,114,000","-2,796,000","-6,440,000","-2,106,000","-439,000",,,,,,
		ChangeInWorkingCapital,"-106,386,000","-49,457,000","-111,000","-33,001,000","-23,817,000","-28,953,000","-8,324,000","-33,875,000","27,414,000","-15,574,000","13,937,000","-46,217,000","-5,740,000","-13,731,000","10,122,000","-21,238,000","8,214,000","-10,688,000","16,384,000","-10,257,000","-8,186,000","2,825,000","14,602,000","-20,030,000","-1,868,000","-1,653,000","21,265,000","-16,876,000","-11,506,000","-9,064,000","22,110,000","-19,436,000","290,000","7,950,000","9,652,000","-8,483,000","-5,685,000","-5,265,000","5,787,000","-5,451,000","500,000","-3,790,000","15,919,000","-11,064,000","888,000","-2,299,000","12,816,000","-7,417,000","-2,127,000","681,000","11,436,000","-6,903,000","2,946,000","5,215,000","3,849,000","-8,334,000","-455,000","3,560,000","17,177,000","-1,828,000","3,220,000","-10,704,000","14,009,000","1,498,000","-5,915,000","-5,090,000","8,434,000","4,758,000","-1,441,000","-11,193,000"
			ChangeInReceivables,"731,000","-4,172,000","6,565,000","1,672,000","-3,334,000","-2,019,000","1,958,000","4,841,000","-7,789,000","1,918,000","206,000","3,960,000","-5,478,000","4,708,000","-322,000","2,419,000","-3,003,000","-1,096,000","-767,000","-357,000","-1,957,000","-135,000","1,774,000","-519,000","-1,390,000","548,000","2,027,000","166,000","-1,760,000","-1,617,000","1,269,000","1,382,000","-4,526,000","-1,115,000","2,675,000","2,043,000","-4,389,000","-1,068,000","2,439,000","-555,000","-2,280,000","-2,172,000","2,375,000","1,169,000","-2,300,000","-1,915,000","805,000","1,796,000","-1,717,000","-976,000","749,000","1,863,000","-1,569,000","-1,362,000","2,140,000","1,581,000","-1,961,000","-1,540,000","675,000","7,934,000","-2,404,000","-5,757,000","593,000","380,000","-2,159,000","-123,000","812,000","305,000","-2,567,000","-385,000"
			ChangeInInventory,"-10,180,000","-14,580,000","44,289,000","-26,294,000","-13,595,000","-1,813,000","28,802,000","-34,782,000","11,957,000","-2,031,000","47,862,000","-31,960,000","-15,187,000","-7,540,000","57,670,000","-37,899,000","-22,212,000","-3,781,000","33,643,000","-15,938,000","-17,145,000","-15,408,000","43,063,000","-18,281,000","-19,641,000","-13,125,000","34,618,000","-11,581,000","-18,803,000","-10,187,000","36,853,000","-14,912,000","-22,780,000","-10,011,000","39,238,000","-13,142,000","-22,379,000","-13,685,000","33,517,000","-9,608,000","-21,541,000","-5,355,000","28,754,000","-9,514,000","-21,232,000","-6,841,000","26,788,000","-4,400,000","-20,073,000","-7,702,000","25,465,000","-6,812,000","-15,518,000","-2,077,000","29,873,000","-9,767,000","-13,426,000","-9,933,000","19,150,000","-10,042,000","-9,341,000","-6,331,000","17,626,000","-1,391,000","-8,063,000","-8,370,000","10,836,000","-3,562,000","-6,889,000","-6,692,000"
			ChangeInPrepaidAssets,"-1,006,000","-280,000","1,451,000","-102,000","-2,075,000","-2,098,000","478,000","1,469,000","-5,291,000","4,354,000","1,367,000","1,181,000","-1,948,000","-167,000","1,169,000","-334,000","-2,441,000","871,000","-382,000","417,000","-786,000","-209,000","1,390,000","-493,000","-2,145,000","-545,000","994,000","179,000","-1,911,000","605,000","1,288,000","-305,000","-3,205,000","-2,480,000","796,000","472,000","-2,617,000","-440,000","381,000","398,000","-1,493,000","-411,000","332,000","-526,000","-658,000","245,000","710,000","-174,000","-652,000","-1,021,000","134,000","-23,000","-409,000","-358,000","321,000","-280,000","-840,000","-375,000","377,000","-360,000","-854,000","-10,000","-2,628,000","2,645,000","-3,105,000","375,000","328,000","1,781,000","-579,000","-1,075,000"
			ChangeInPayablesAndAccruedExpense,"-21,488,000","-7,011,000","-33,690,000","12,766,000","6,447,000","-1,035,000","-14,296,000","19,664,000","31,299,000","-10,427,000","-22,207,000","-1,502,000","31,245,000","6,828,000","-53,139,000","19,116,000","36,710,000","-3,653,000","-18,730,000","7,432,000","10,621,000","21,195,000","-32,673,000","932,000","18,653,000","14,949,000","-21,341,000","681,000","10,595,000","480,000","-24,068,000","-3,511,000","25,374,000","19,644,000","-27,865,000","113,000","17,395,000","10,161,000","-30,579,000","-1,077,000","24,204,000","4,876,000","-18,411,000","-1,028,000","21,601,000","6,486,000","-18,455,000","-2,751,000","16,446,000","8,651,000","-14,511,000","-4,081,000","18,474,000","8,812,000","-31,298,000","2,613,000","10,825,000","14,097,000","-14,880,000","121,000","7,798,000","2,469,000","-10,927,000","-1,593,000","5,778,000","3,371,000","-9,455,000","7,303,000","6,261,000","2,252,000"
				ChangeInPayable,"-16,582,000","4,685,000","-37,690,000","8,655,000","7,768,000","2,106,000","-16,426,000","11,819,000","27,010,000","-4,000","-23,971,000","-7,818,000","30,954,000","12,464,000","-52,425,000","12,989,000","36,112,000","1,730,000","-23,390,000","7,294,000","6,535,000","24,720,000","-35,617,000","1,788,000","15,905,000","17,472,000","-24,089,000","2,299,000","8,317,000","4,371,000","-27,163,000","-2,814,000","22,511,000","22,187,000","-30,270,000","1,600,000","14,467,000","14,433,000","-31,786,000","-1,077,000","22,226,000","6,854,000","-18,984,000","-3,446,000","21,759,000","7,834,000","-17,841,000","-5,373,000","16,872,000","9,246,000","-15,594,000","-6,466,000","17,880,000","9,563,000",,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-6,398,000","-4,987,000","-9,354,000","4,557,000","3,386,000","-3,690,000","-1,027,000","2,946,000","761,000","-1,078,000","1,459,000","1,271,000","3,247,000","-7,104,000","2,986,000","767,000","3,020,000","-5,993,000","719,000","6,228,000","-173,000","-3,199,000","-3,005,000","4,096,000","341,000","-5,145,000","965,000","2,032,000","359,000","-3,355,000","1,064,000","2,168,000","-807,000","-2,448,000","531,000","4,400,000","-1,000,000","-5,415,000","-582,000","6,928,000","2,940,000","-7,443,000","-247,000","7,789,000","1,289,000","-5,963,000","2,764,000","5,978,000","-267,000","-5,125,000","1,337,000",,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-6,398,000","-4,987,000","-9,354,000","4,557,000","3,386,000","-3,690,000","-1,027,000","2,946,000","761,000","-1,078,000","1,459,000","1,271,000","3,247,000","-7,104,000","2,986,000","767,000","3,020,000","-5,993,000","719,000","6,228,000","-173,000","-3,199,000","-3,005,000","4,096,000","341,000","-5,145,000","965,000","2,032,000","359,000","-3,355,000","1,064,000","2,168,000","-807,000","-2,448,000","531,000","4,400,000","-1,000,000","-5,415,000","-582,000","6,928,000","2,940,000","-7,443,000","-247,000","7,789,000","1,289,000","-5,963,000","2,764,000","5,978,000","-267,000","-5,125,000","1,337,000",,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-10,184,000","9,672,000","-28,336,000","4,098,000","4,382,000","5,796,000","-15,399,000","8,873,000","26,249,000","1,074,000","-25,430,000","-9,089,000","27,707,000","19,568,000","-55,411,000","12,222,000","33,092,000","7,723,000","-24,109,000","1,066,000","6,708,000","27,919,000","-32,612,000","-2,308,000","15,564,000","22,617,000","-25,054,000","267,000","7,958,000","7,726,000","-28,227,000","-4,982,000","23,318,000","24,635,000","-30,801,000","-2,800,000","15,467,000","19,848,000","-31,204,000","-8,005,000","19,286,000","14,297,000","-18,737,000","-11,235,000","20,470,000","13,797,000","-20,605,000","-11,351,000","17,139,000","14,371,000","-16,931,000","-9,604,000","17,880,000","9,563,000",,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-4,906,000","-11,696,000","4,000,000","4,111,000","-1,321,000","-3,141,000","2,130,000","7,845,000","4,289,000","-10,423,000","1,764,000","6,316,000","291,000","-5,636,000","-714,000","6,127,000","598,000","-5,383,000","4,660,000","138,000","4,086,000","-3,525,000","2,944,000","-856,000","2,748,000","-2,523,000","2,748,000","-1,618,000","2,278,000","-3,891,000","3,095,000","-697,000","2,863,000","-2,543,000","2,405,000","-1,487,000","2,928,000","-4,272,000",,,,"-1,978,000","573,000","2,418,000","-158,000","-1,348,000","-614,000","2,622,000","-426,000","-595,000","1,083,000","2,385,000","594,000","-751,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"-74,443,000","-23,414,000","-18,726,000","-21,043,000","-11,260,000","-21,988,000","-25,266,000","-25,067,000","-2,762,000","-9,388,000","-13,291,000","-17,896,000","-14,372,000","-17,560,000","5,600,000","-3,848,000","0","-2,997,000","3,874,000","-1,092,000","1,930,000","-2,946,000","2,686,000","-646,000","2,528,000","-3,341,000","6,278,000","-7,269,000","-159,000","-789,000","7,186,000","-1,922,000","3,278,000","-2,462,000","-1,703,000","1,438,000","3,366,000","-2,557,000",,,,,"-134,000","1,127,000","2,392,000","1,949,000",,,,,,,,,"2,392,000","-4,049,000","2,558,000","-1,355,000","11,350,000","-1,922,000","3,828,000","-723,000","9,182,000","1,310,000","2,790,000","-1,334,000","5,913,000","-1,069,000","2,333,000","-5,293,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,"-856,000","-692,000","-840,000","-32,000","-1,254,000","-719,000","-849,000","328,000","-1,638,000","-1,023,000","127,000","-139,000","-1,311,000","948,000","532,000","2,444,000","-418,000","-168,000","2,149,000","4,374,000","-3,489,000","593,000","2,939,000","2,324,000","-804,000","5,391,000","1,610,000","-728,000","3,003,000","-2,292,000","1,085,000","-2,223,000","2,968,000","-1,888,000","3,869,000","1,729,000","-401,000","2,150,000","1,968,000","200,000","421,000","1,568,000","2,389,000","2,666,000","505,000","2,441,000","4,193,000","-352,000","163,000","147,000","-1,156,000","991,000",,,,
InvestingCashFlow,"181,476,000","58,565,000","75,424,000","69,291,000","-21,804,000","-21,268,000","-72,280,000","-68,904,000","-12,091,000","42,734,000","-56,122,000","-27,352,000","-21,742,000","2,285,000","-19,821,000","-13,670,000","-7,980,000","5,073,000","-28,065,000","-28,473,000","-4,679,000","-2,753,000","-31,045,000","-8,880,000","5,988,000","-17,578,000","6,040,000","4,856,000","68,615,000","-14,781,000","-46,155,000","-14,632,000","-16,691,000","3,605,000","-17,939,000","-25,944,000","-1,540,000","-4,196,000","-6,329,000","-16,061,000","-4,112,000","-14,577,000","-42,452,000","-10,524,000","-9,654,000","-5,444,000","-32,174,000","-10,256,000","13,235,000","-14,816,000","-15,536,000","-15,273,000","-3,447,000","-22,427,000","9,011,000","-5,451,000","-9,781,000","-5,722,000","-37,119,000","-11,408,000","-8,126,000","5,433,000","-29,576,000","-13,804,000","4,881,000","-1,587,000","-37,032,000","-8,258,000","-3,584,000","-2,798,000"
	CashFlowFromContinuingInvestingActivities,"181,476,000","58,565,000","75,424,000","69,291,000","-21,804,000","-21,268,000","-72,280,000","-68,904,000","-12,091,000","42,734,000","-56,122,000","-27,352,000","-21,742,000","2,285,000","-19,821,000","-13,670,000","-7,980,000","5,073,000","-28,065,000","-28,473,000","-4,679,000","-2,753,000","-31,045,000","-8,880,000","5,988,000","-17,578,000","6,040,000","4,856,000","68,615,000","-14,781,000","-46,155,000","-14,632,000","-16,691,000","3,605,000","-17,939,000","-25,944,000","-1,540,000","-4,196,000","-6,329,000","-16,061,000","-4,112,000","-14,577,000","-42,452,000","-10,524,000","-9,654,000","-5,444,000","-32,174,000","-10,256,000","13,235,000","-14,816,000","-15,536,000","-15,273,000","-3,447,000","-22,427,000","9,011,000","-5,451,000","-9,781,000","-5,722,000","-37,119,000","-11,408,000","-8,126,000","5,433,000","-29,576,000","-13,804,000","4,881,000","-1,587,000","-37,032,000","-8,258,000","-3,584,000","-2,798,000"
		NetPPEPurchaseAndSale,"-16,486,000","-3,562,000","-6,941,000","-3,390,000","-2,593,000","-2,825,000","-1,569,000","-2,464,000","-2,520,000","-2,504,000","-4,947,000","-5,579,000","-4,961,000","-3,331,000","-5,345,000","-6,622,000","-5,476,000","-3,585,000","-4,990,000","-6,611,000","-5,344,000","-7,117,000","-3,571,000","-4,934,000","-7,410,000","-4,485,000","-7,719,000","-7,094,000","-11,203,000","-8,818,000","-6,786,000","-10,671,000","-11,520,000","-6,781,000","-8,790,000","-12,674,000","-8,131,000","-6,374,000","-7,042,000","-12,124,000","-13,385,000","-8,519,000","-7,132,000","-4,492,000","-8,878,000","-5,006,000","-4,882,000","-3,811,000","-5,245,000","-15,423,000","-1,310,000","-4,281,000","-4,121,000","-6,836,000","-2,054,000","-7,289,000","-9,634,000","-9,372,000","-3,477,000","-8,110,000","-12,938,000","-6,197,000","-3,427,000","-5,209,000","-5,714,000","-3,546,000","-4,832,000","-2,172,000","-3,584,000","-2,798,000"
			PurchaseOfPPE,"-16,486,000","-3,562,000","-6,941,000","-3,390,000","-2,593,000","-2,825,000","-1,569,000","-2,464,000","-2,520,000","-2,504,000","-4,947,000","-5,579,000","-4,961,000","-3,331,000","-5,345,000","-6,622,000","-5,476,000","-3,585,000","-4,990,000","-6,611,000","-5,344,000","-7,117,000","-3,571,000","-4,934,000","-7,410,000","-4,485,000","-7,719,000","-7,094,000","-11,203,000","-8,818,000","-6,786,000","-10,671,000","-11,520,000","-6,781,000","-8,790,000","-12,674,000","-8,131,000","-6,374,000","-7,042,000","-12,124,000","-13,385,000","-8,519,000","-7,132,000","-4,492,000","-8,878,000","-5,006,000","-4,882,000","-3,811,000","-5,245,000","-15,423,000","-1,310,000","-4,281,000","-4,121,000","-6,836,000","-2,054,000","-7,289,000","-9,634,000","-9,372,000","-3,477,000","-8,110,000","-12,938,000","-6,197,000","-3,427,000","-5,209,000","-5,714,000","-3,546,000","-4,832,000","-2,172,000","-3,584,000","-2,798,000"
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"0","0",,,"-1,026,000","0",,,,,,,,,,,,,,,,,,,,,,,"-138,000","-1,131,000",,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,"0","0",,,"-1,026,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"197,962,000","62,127,000","82,365,000","72,681,000","-19,211,000","-18,443,000","-70,711,000","-66,440,000","-9,571,000","45,238,000","-51,175,000","-21,773,000","-16,781,000","5,616,000","-14,476,000","-7,048,000","-2,504,000","8,658,000","-23,075,000","-21,862,000","665,000","4,364,000","-27,474,000","1,449,000","13,398,000","-13,093,000","13,759,000","11,950,000","79,818,000","-5,963,000","-39,369,000","-3,961,000","-5,171,000","10,386,000","-9,149,000","-13,270,000","6,591,000","2,178,000","1,739,000","-3,937,000","78,958,000","-6,058,000","-35,320,000","-6,032,000","-776,000","-438,000","-27,292,000","-6,445,000","18,480,000","607,000","-14,226,000","-10,992,000","674,000","-15,591,000","11,065,000","1,838,000","-147,000","3,650,000","-33,642,000","-3,298,000","4,812,000","11,630,000","-26,011,000","-7,464,000","25,868,000","1,959,000","-32,200,000",,,
			PurchaseOfInvestment,"-101,550,000","-1,914,000","-9,239,000","-38,201,000","-52,196,000","-60,692,000","-87,270,000","-99,795,000","-26,614,000","-9,106,000","-70,926,000","-72,624,000","-59,903,000","-33,385,000","-32,216,000","-81,384,000","-22,114,000","-12,932,000","-48,838,000","-42,612,000","-17,580,000","-20,006,000","-38,594,000","-19,879,000","-1,499,000","-26,854,000","-645,000","-20,403,000","-3,201,000","-35,037,000","-51,573,000","-37,851,000","-24,833,000","-11,714,000","-45,954,000","-39,184,000","-23,854,000","-15,137,000","-25,735,000","-29,613,000","-22,280,000","-43,375,000","-75,179,000","-46,780,000","-33,291,000","-39,281,000","-94,242,000","-35,483,000","-39,108,000","-10,778,000","-29,813,000","-24,157,000","-8,780,000","-28,091,000","0","-30,885,000","-17,622,000","-34,100,000","-70,582,000","-35,521,000","-12,978,000","-24,876,000","-77,456,000","-19,565,000","-24,170,000","-36,242,000","-66,565,000",,,
			SaleOfInvestment,"299,512,000","64,041,000","91,604,000","110,882,000","32,985,000","42,249,000","16,559,000","33,355,000","17,043,000","54,344,000","19,751,000","50,851,000","43,122,000","39,001,000","17,740,000","74,336,000","19,610,000","21,590,000","25,763,000","20,750,000","18,245,000","24,370,000","11,120,000","21,328,000","14,897,000","13,761,000","14,404,000","32,353,000","83,019,000","29,074,000","12,204,000","33,890,000","19,662,000","22,100,000","36,805,000","25,914,000","30,445,000","17,315,000","27,474,000","25,676,000","101,238,000","37,317,000","39,859,000","40,748,000","32,515,000","38,843,000","66,950,000","29,038,000","57,588,000","11,385,000","15,587,000","13,165,000","9,454,000","12,500,000","11,065,000","32,723,000","17,475,000","37,750,000","36,940,000","32,223,000","17,790,000","36,506,000","51,445,000","12,101,000","50,038,000","38,201,000",,,,
FinancingCashFlow,"-280,447,000","-87,485,000","-95,192,000","-87,628,000","-10,142,000","1,553,000","2,857,000","414,000","117,000","-13,082,000","644,000","1,021,000","0","345,000","-5,709,000","409,000","1,096,000","4,324,000","-10,824,000","11,899,000","0","198,000","-11,259,000","9,872,000","-6,419,000","-12,268,000","-15,564,000","-21,923,000","-57,366,000","4,095,000","-1,527,000","2,676,000","3,738,000","-18,820,000","-13,152,000","338,000","427,000","-2,846,000","-25,085,000","263,000","350,000","1,953,000","469,000","292,000","1,427,000","1,227,000","1,968,000","694,000","339,000","2,107,000","53,000","721,000","1,000","685,000","-3,713,000","2,496,000","2,868,000","-6,933,000","7,239,000","6,064,000","2,204,000","5,211,000","9,002,000","1,333,000","2,804,000","440,000","19,000","2,291,000","19,295,000","12,692,000"
