name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,700,000","12,700,000","12,700,000","12,700,000","12,500,000","12,400,000","12,600,000","12,600,000","12,700,000","11,900,000","11,700,000","11,600,000","9,400,000","9,200,000","9,200,000","8,900,000","9,700,000","8,800,000","8,900,000"
	OtherTaxes,"122,000,000","34,000,000","27,000,000","27,000,000","34,000,000","32,000,000","31,000,000","33,000,000","30,000,000","31,000,000","29,000,000","29,000,000","19,000,000","19,000,000","17,000,000","20,000,000","17,000,000","18,000,000","14,000,000","14,000,000","13,000,000","13,000,000","11,000,000","10,000,000","11,000,000","11,000,000","4,500,000","-700,000","3,000,000","3,200,000","1,700,000","1,700,000","1,900,000","1,900,000","1,300,000","1,400,000","1,800,000","1,700,000","1,600,000","3,000,000","3,000,000","3,700,000","3,100,000","2,700,000","2,800,000","3,300,000"
	OtherOperatingExpenses,"-112,000,000","-10,000,000","-47,000,000","-25,000,000","-30,000,000","-66,000,000","-64,000,000","-65,000,000","-65,000,000","-65,000,000","-36,000,000","-33,000,000","-32,000,000","-26,000,000","-25,000,000","-29,000,000","-25,000,000","-27,000,000","-24,000,000","-24,000,000","-26,000,000","-24,000,000","-24,000,000","-28,000,000","-29,000,000","-26,000,000","-12,000,000","-7,700,000","-7,800,000","-7,500,000","-7,200,000","-7,300,000","-7,100,000","-6,600,000","-6,700,000","-5,600,000","-6,100,000","-4,800,000",,,,,,,,
OperatingIncome,"3,770,000,000","961,000,000","963,000,000","939,000,000","907,000,000","904,000,000","845,000,000","852,000,000","789,000,000","863,000,000","816,000,000","831,000,000","586,000,000","608,000,000","601,000,000","608,000,000","558,000,000","496,000,000","287,000,000","288,000,000","279,000,000","259,000,000","199,000,000","200,000,000","160,000,000","151,000,000","49,900,000","47,100,000","57,800,000","51,200,000","38,500,000","44,200,000","44,300,000","56,300,000","36,500,000","39,800,000","35,200,000","35,500,000","21,500,000","44,000,000","36,800,000","34,900,000","3,100,000","46,500,000","39,200,000","36,600,000"
NetNonOperatingInterestIncomeExpense,"-876,000,000","-222,000,000","-218,000,000","-220,000,000","-216,000,000","-225,000,000","-219,000,000","-224,000,000","-223,000,000","-230,000,000","-229,000,000","-233,000,000","-170,000,000","-171,000,000","-227,000,000","-153,000,000","-151,000,000","-130,000,000","-96,000,000","-93,000,000","-87,000,000","-78,000,000","-65,000,000","-64,000,000","-64,000,000","-68,000,000","-30,300,000","-5,200,000","-6,200,000","-5,300,000","-2,300,000","-1,100,000","-1,300,000","-600,000","-400,000","-200,000","-300,000","-200,000","-200,000","500,000","400,000","400,000","200,000","200,000","1,100,000","600,000"
	InterestIncomeNonOperating,,,,,,,,,,,,"-5,000,000",,,,"-2,000,000","-1,000,000","-1,000,000",,,,,,,"0",,,"100,000","100,000",,"0","0","0","0","0","0","100,000","200,000","0","500,000","400,000","400,000","200,000","200,000","1,200,000","700,000"
	InterestExpenseNonOperating,"797,000,000","202,000,000","199,000,000","199,000,000","197,000,000","198,000,000","206,000,000","207,000,000","207,000,000","214,000,000","214,000,000","217,000,000","157,000,000","157,000,000","154,000,000","136,000,000","136,000,000","113,000,000","80,000,000","78,000,000","74,000,000","66,000,000","52,000,000","51,000,000","52,000,000","56,000,000","19,600,000","4,700,000","5,800,000","4,900,000","1,700,000","1,000,000","1,000,000","400,000","0","0","100,000","100,000","200,000","0","0","0","0","0","100,000","100,000"
	TotalOtherFinanceCost,"79,000,000","20,000,000","19,000,000","21,000,000","19,000,000","27,000,000","13,000,000","17,000,000","16,000,000","16,000,000","15,000,000","16,000,000","13,000,000","14,000,000","73,000,000","17,000,000","15,000,000","17,000,000","16,000,000","15,000,000","13,000,000","12,000,000","13,000,000","13,000,000","12,000,000","12,000,000","10,500,000","600,000","500,000","400,000","600,000","100,000","300,000","200,000","400,000","200,000","300,000","300,000",,,,,,,,
OtherIncomeExpense,"308,000,000","99,000,000","93,000,000","92,000,000","24,000,000","70,000,000","75,000,000","47,000,000","89,000,000","-3,349,000,000","-1,162,000,000","95,000,000","73,000,000","70,000,000","65,000,000","64,000,000","50,000,000","61,000,000","48,000,000","23,000,000","1,000,000","6,000,000","-2,000,000","7,000,000","-84,000,000","-124,000,000",,,"-200,000",,,,,,,,,,"21,000,000","-7,700,000","-7,300,000",,,"-7,400,000","-7,500,000",
	EarningsFromEquityInterest,"350,000,000","99,000,000","93,000,000","92,000,000","66,000,000","70,000,000","76,000,000","83,000,000","89,000,000","-1,184,000,000","35,000,000","95,000,000","73,000,000","70,000,000","65,000,000","64,000,000","50,000,000","61,000,000","49,000,000","23,000,000","1,000,000","5,000,000","-2,000,000","6,000,000","-83,000,000","5,000,000",,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","-42,000,000","0","-1,000,000","-36,000,000","0","-2,165,000,000","-1,197,000,000",,,,,,,,,"0","0","1,000,000","0","1,000,000","-1,000,000","-129,000,000",,"0","-200,000",,,,,,"0","0","0",,"21,000,000","-7,700,000","-7,300,000",,,"-7,400,000","-7,500,000",
		RestructuringAndMergernAcquisition,,,"0","0",,,"1,000,000","36,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","42,000,000","0","0","0","0","2,165,000,000","1,197,000,000",,,,,,,,,"0","0","0","0",,"1,000,000","129,000,000",,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","0","2,165,000,000","1,197,000,000",,,,,,,,,"0","0","0","0",,"1,000,000","129,000,000",,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,"0","0","1,000,000","0","1,000,000",,,,"0","-200,000",,,,,,"0","0","0",,,,,,,,,
PretaxIncome,"3,202,000,000","838,000,000","838,000,000","811,000,000","715,000,000","749,000,000","701,000,000","675,000,000","655,000,000","-2,716,000,000","-575,000,000","693,000,000","489,000,000","507,000,000","439,000,000","519,000,000","457,000,000","427,000,000","239,000,000","218,000,000","193,000,000","187,000,000","132,000,000","143,000,000","12,000,000","-41,000,000","19,800,000","41,900,000","51,400,000","45,900,000","36,200,000","43,100,000","43,000,000","55,700,000","36,100,000","39,600,000","34,900,000","35,300,000","42,300,000","36,800,000","29,900,000","35,300,000","24,800,000","39,300,000","32,800,000","37,200,000"
TaxProvision,"5,000,000","5,000,000","0","0","0","1,000,000","1,000,000","1,000,000","0","0","-2,000,000","4,000,000","1,000,000","-2,000,000","0","3,000,000","1,000,000","4,000,000","-2,000,000","1,000,000","2,000,000","0","0",,"-8,000,000","-4,000,000","1,900,000","100,000","0","0","-200,000","0","100,000","0","-700,000","400,000","100,000","0","200,000","-100,000","100,000","100,000","100,000","0","0","0"
NetIncomeCommonStockholders,"3,021,000,000","793,000,000","799,000,000","754,000,000","675,000,000","708,000,000","661,000,000","635,000,000","617,000,000","-2,755,000,000","-611,000,000","602,000,000","461,000,000","483,000,000","414,000,000","491,000,000","433,000,000","405,000,000","126,000,000","114,000,000","99,000,000","72,000,000","62,000,000","74,000,000","-36,000,000","-99,000,000","-19,900,000","32,900,000","44,400,000","41,600,000","27,000,000","27,600,000","27,600,000","33,200,000","19,700,000","21,000,000","18,300,000","17,200,000","-89,000,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
	NetIncome,"3,163,000,000","825,000,000","830,000,000","802,000,000","706,000,000","739,000,000","691,000,000","665,000,000","648,000,000","-2,724,000,000","-581,000,000","629,000,000","482,000,000","503,000,000","434,000,000","510,000,000","453,000,000","421,000,000","238,000,000","216,000,000","190,000,000","150,000,000","133,000,000","141,000,000","19,000,000","-60,000,000","17,700,000","41,500,000","51,200,000","45,600,000","29,200,000","29,100,000","28,800,000","34,200,000","20,200,000","21,500,000","18,600,000","17,600,000","-88,800,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
		NetIncomeIncludingNoncontrollingInterests,"3,197,000,000","833,000,000","838,000,000","811,000,000","715,000,000","748,000,000","700,000,000","674,000,000","655,000,000","-2,716,000,000","-573,000,000","689,000,000","488,000,000","509,000,000","439,000,000","516,000,000","456,000,000","423,000,000","241,000,000","217,000,000","191,000,000","187,000,000","132,000,000","143,000,000","20,000,000","-37,000,000","17,900,000","41,800,000","51,400,000","45,900,000","36,400,000","43,100,000","42,900,000","55,700,000","36,800,000","39,200,000","34,800,000","35,300,000","42,100,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
			NetIncomeContinuousOperations,"3,197,000,000","833,000,000","838,000,000","811,000,000","715,000,000","748,000,000","700,000,000","674,000,000","655,000,000","-2,716,000,000","-573,000,000","689,000,000","488,000,000","509,000,000","439,000,000","516,000,000","456,000,000","423,000,000","241,000,000","217,000,000","191,000,000","187,000,000","132,000,000","143,000,000","20,000,000","-37,000,000","17,900,000","41,800,000","51,400,000","45,900,000","36,400,000","43,100,000","42,900,000","55,700,000","36,800,000","39,200,000","34,800,000","35,300,000","42,100,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
		MinorityInterests,"-34,000,000","-8,000,000","-8,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000","-9,000,000","-7,000,000","-8,000,000","-8,000,000","-8,000,000","-6,000,000","-6,000,000","-5,000,000","-6,000,000","-3,000,000","-2,000,000","-3,000,000","-1,000,000","-1,000,000","-1,000,000","1,000,000","-2,000,000","-1,000,000","-23,000,000","0",,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,"142,000,000","32,000,000","31,000,000","48,000,000","31,000,000","31,000,000","30,000,000","30,000,000","31,000,000","31,000,000","30,000,000","27,000,000","21,000,000","20,000,000","20,000,000","19,000,000","20,000,000","16,000,000","112,000,000","102,000,000","91,000,000","78,000,000","71,000,000","67,000,000","55,000,000","39,000,000","37,600,000","8,600,000","6,800,000","4,000,000","2,200,000","1,500,000","1,200,000","1,000,000","500,000","500,000","300,000","400,000",,,,,,,,
DilutedNIAvailtoComStockholders,"3,021,000,000","793,000,000","799,000,000","754,000,000","675,000,000","708,000,000","661,000,000","635,000,000","617,000,000","-2,755,000,000","-611,000,000","602,000,000","461,000,000","483,000,000","414,000,000","491,000,000","433,000,000","405,000,000","126,000,000","114,000,000","99,000,000","72,000,000","62,000,000","74,000,000","-36,000,000","-99,000,000","-19,900,000","32,900,000","44,400,000","41,600,000","27,000,000","27,600,000","27,600,000","33,200,000","19,700,000","21,000,000","18,300,000","17,200,000",,,,"35,200,000",,,,"37,200,000"
BasicEPS,,"0.78","0.78","0.74","0.66","0.68","0.63","0.61","0.58","-2.6","-0.58","0.61","0.56","0.61","0.52","0.62","0.55","0.61","0.31","0.29","0.26","0.2","0.17","0.22","-0.11","-0.33","-0.14","0.41","0.55","0.52","0.36","0.37","0.37","0.45","0.27","0.29","0.25","0.23",,"0.999","0.806","0.953",,"1.064","0.888","1.007"
DilutedEPS,,"0.78","0.78","0.74","0.66","0.68","0.63","0.61","0.58","-2.6","-0.58","0.61","0.55","0.61","0.52","0.62","0.55","0.61","0.31","0.29","0.26","0.19","0.17","0.21","-0.11","-0.33","-0.14","0.41","0.55","0.52","0.36","0.37","0.37","0.45","0.27","0.29","0.25","0.23",,"0.999","0.806","0.953",,"1.064","0.888","1.007"
BasicAverageShares,,"1,015,000,000","1,019,000,000","1,024,000,000","1,029,000,000","1,037,000,000","1,040,000,000","1,046,000,000","1,059,000,000","1,058,000,000","1,058,000,000","974,000,000","794,000,000","794,000,000","794,000,000","794,000,000","794,000,000","661,000,000","407,000,000","394,000,000","377,000,000","362,000,000","351,000,000","341,000,000","331,000,000","300,000,000","146,000,000","80,400,000","80,400,000","80,300,000","75,600,000","74,100,000","74,000,000","74,000,000","74,000,000","74,000,000","74,000,000","74,000,000",,"36,951,515","36,951,515","36,951,515",,"36,951,515","36,951,515","36,951,515"
DilutedAverageShares,,"1,015,000,000","1,019,000,000","1,025,000,000","1,029,000,000","1,037,000,000","1,040,000,000","1,047,000,000","1,059,000,000","1,058,000,000","1,058,000,000","975,000,000","795,000,000","795,000,000","794,000,000","794,000,000","794,000,000","661,000,000","407,000,000","395,000,000","382,000,000","367,000,000","356,000,000","346,000,000","331,000,000","300,000,000","146,000,000","80,400,000","80,400,000","80,400,000","75,700,000","74,100,000","74,000,000","74,000,000","74,000,000","74,000,000","74,000,000","74,000,000",,"36,951,515","36,951,515","36,951,515",,"36,951,515","36,951,515","36,951,515"
TotalOperatingIncomeAsReported,"4,078,000,000","1,060,000,000","1,056,000,000","1,031,000,000","931,000,000","974,000,000","920,000,000","899,000,000","878,000,000","-2,486,000,000","-346,000,000","926,000,000","659,000,000","678,000,000","666,000,000","672,000,000","608,000,000","557,000,000","335,000,000","311,000,000","280,000,000","265,000,000","197,000,000","207,000,000","76,000,000","27,000,000","50,100,000","47,100,000","57,600,000","51,200,000","38,500,000","44,200,000","44,300,000","56,300,000","36,500,000","39,800,000","35,200,000","35,500,000","42,500,000","36,300,000","29,500,000","34,900,000","24,600,000","39,100,000","31,700,000","36,600,000"
TotalExpenses,"6,066,000,000","1,540,000,000","1,631,000,000","1,503,000,000","1,392,000,000","1,299,000,000","1,264,000,000","1,247,000,000","1,138,000,000","1,248,000,000","1,429,000,000","1,321,000,000","938,000,000","942,000,000","1,024,000,000","1,011,000,000","945,000,000","836,000,000","726,000,000","645,000,000","610,000,000","597,000,000","493,000,000","468,000,000","458,000,000","427,000,000","207,200,000","93,800,000","82,200,000","78,800,000","93,400,000","86,500,000","82,500,000","74,400,000","82,400,000","78,400,000","80,900,000","74,400,000","87,100,000","77,100,000","73,600,000","67,200,000","101,000,000","62,800,000","63,600,000","57,800,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"3,163,000,000","825,000,000","830,000,000","802,000,000","706,000,000","739,000,000","691,000,000","665,000,000","648,000,000","-2,724,000,000","-581,000,000","629,000,000","482,000,000","503,000,000","434,000,000","510,000,000","453,000,000","421,000,000","238,000,000","216,000,000","190,000,000","150,000,000","133,000,000","141,000,000","19,000,000","-60,000,000","17,700,000","41,500,000","51,200,000","45,600,000","29,200,000","29,100,000","28,800,000","34,200,000","20,200,000","21,500,000","18,600,000","17,600,000","-88,800,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
NormalizedIncome,"3,204,934,415.99","825,000,000","830,000,000","802,000,000","748,000,000","739,000,000","691,998,573.466","700,946,666.667","648,000,000","-559,000,000","-581,000,000","629,000,000","482,000,000","503,000,000","434,000,000","510,000,000","453,000,000","421,000,000","238,000,000","216,000,000","190,000,000","149,000,000","133,000,000","140,400,000","19,600,000","56,414,634.146","17,700,000","41,500,000","51,400,000","45,600,000","29,200,000","29,100,000","28,800,000","34,200,000","20,200,000","21,500,000","18,600,000","17,600,000","-109,700,709.22","41,905,000","37,075,585.284","35,200,000","24,700,000","46,700,000","40,300,000","37,200,000"
InterestIncome,,,,,,,,,,,,"-5,000,000",,,,"-2,000,000","-1,000,000","-1,000,000",,,,,,,"0",,,"100,000","100,000",,"0","0","0","0","0","0","100,000","200,000","0","500,000","400,000","400,000","200,000","200,000","1,200,000","700,000"
InterestExpense,"797,000,000","202,000,000","199,000,000","199,000,000","197,000,000","198,000,000","206,000,000","207,000,000","207,000,000","214,000,000","214,000,000","217,000,000","157,000,000","157,000,000","154,000,000","136,000,000","136,000,000","113,000,000","80,000,000","78,000,000","74,000,000","66,000,000","52,000,000","51,000,000","52,000,000","56,000,000","19,600,000","4,700,000","5,800,000","4,900,000","1,700,000","1,000,000","1,000,000","400,000","0","0","100,000","100,000","200,000","0","0","0","0","0","100,000","100,000"
NetInterestIncome,"-876,000,000","-222,000,000","-218,000,000","-220,000,000","-216,000,000","-225,000,000","-219,000,000","-224,000,000","-223,000,000","-230,000,000","-229,000,000","-233,000,000","-170,000,000","-171,000,000","-227,000,000","-153,000,000","-151,000,000","-130,000,000","-96,000,000","-93,000,000","-87,000,000","-78,000,000","-65,000,000","-64,000,000","-64,000,000","-68,000,000","-30,300,000","-5,200,000","-6,200,000","-5,300,000","-2,300,000","-1,100,000","-1,300,000","-600,000","-400,000","-200,000","-300,000","-200,000","-200,000","500,000","400,000","400,000","200,000","200,000","1,100,000","600,000"
EBIT,"3,999,000,000","1,040,000,000","1,037,000,000","1,010,000,000","912,000,000","947,000,000","907,000,000","882,000,000","862,000,000","-2,502,000,000","-361,000,000","910,000,000","646,000,000","664,000,000","593,000,000","655,000,000","593,000,000","540,000,000","319,000,000","296,000,000","267,000,000","253,000,000","184,000,000","194,000,000","64,000,000","15,000,000","39,400,000","46,600,000","57,200,000","50,800,000","37,900,000","44,100,000","44,000,000","56,100,000","36,100,000","39,600,000","35,000,000","35,400,000","42,500,000","36,800,000","29,900,000","35,300,000","24,800,000","39,300,000","32,900,000","37,300,000"
EBITDA,"5,270,000,000"
ReconciledCostOfRevenue,"5,711,000,000","1,438,000,000","1,565,000,000","1,407,000,000","1,301,000,000","1,247,000,000","1,208,000,000","1,183,000,000","1,077,000,000","1,185,000,000","1,341,000,000","1,223,000,000","882,000,000","867,000,000","958,000,000","944,000,000","881,000,000","776,000,000","669,000,000","596,000,000","566,000,000","550,000,000","460,000,000","440,000,000","427,000,000","390,000,000","168,400,000","81,100,000","69,100,000","64,400,000","81,200,000","76,800,000","71,800,000","63,200,000","74,500,000","69,600,000","71,300,000","64,000,000","121,600,000","53,500,000","44,400,000","37,700,000","48,600,000","39,700,000","43,800,000","31,200,000"
ReconciledDepreciation,"1,271,000,000","313,000,000","316,000,000","324,000,000","318,000,000","329,000,000","385,000,000","346,000,000","321,000,000","325,000,000","338,000,000","491,000,000","214,000,000","211,000,000","201,000,000","201,000,000","188,000,000","176,000,000","168,000,000","164,000,000","164,000,000","187,000,000","139,000,000","138,000,000","137,000,000","132,000,000","50,900,000","12,700,000","12,700,000","12,700,000","12,700,000","12,500,000","12,400,000","12,600,000","12,600,000","12,700,000","11,900,000","11,700,000","11,600,000","9,400,000","9,200,000","9,200,000","8,900,000","9,700,000","8,800,000","8,900,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"3,163,000,000","825,000,000","830,000,000","802,000,000","706,000,000","739,000,000","691,000,000","665,000,000","648,000,000","-2,724,000,000","-581,000,000","629,000,000","482,000,000","503,000,000","434,000,000","510,000,000","453,000,000","421,000,000","238,000,000","216,000,000","190,000,000","150,000,000","133,000,000","141,000,000","19,000,000","-60,000,000","17,700,000","41,500,000","51,200,000","45,600,000","29,200,000","29,100,000","28,800,000","34,200,000","20,200,000","21,500,000","18,600,000","17,600,000","-88,800,000","36,900,000","29,800,000","35,200,000","24,700,000","39,300,000","32,800,000","37,200,000"
TotalUnusualItemsExcludingGoodwill,"-42,000,000",,"0","0","-42,000,000","0","-1,000,000","-36,000,000","0","-2,165,000,000","-1,197,000,000",,,,,,,,,"0","0","1,000,000","0","1,000,000","-1,000,000","-129,000,000",,"0","-200,000",,,,,,"0","0","0",,"21,000,000","-7,700,000","-7,300,000",,,"-7,400,000","-7,500,000",
TotalUnusualItems,"-42,000,000",,"0","0","-42,000,000","0","-1,000,000","-36,000,000","0","-2,165,000,000","-1,197,000,000",,,,,,,,,"0","0","1,000,000","0","1,000,000","-1,000,000","-129,000,000",,"0","-200,000",,,,,,"0","0","0",,"21,000,000","-7,700,000","-7,300,000",,,"-7,400,000","-7,500,000",
NormalizedEBITDA,"5,312,000,000","1,353,000,000","1,353,000,000","1,334,000,000","1,272,000,000","1,276,000,000","1,293,000,000","1,264,000,000","1,183,000,000","-12,000,000","-23,000,000","1,401,000,000","860,000,000","875,000,000","794,000,000","856,000,000","781,000,000","716,000,000","487,000,000","460,000,000","431,000,000","439,000,000","323,000,000","331,000,000","202,000,000","276,000,000","90,300,000","59,300,000","70,100,000","63,500,000","50,600,000","56,600,000","56,400,000","68,700,000","48,700,000","52,300,000","46,900,000","47,100,000","33,100,000","53,900,000","46,400,000","44,500,000","33,700,000","56,400,000","49,200,000","46,200,000"
TaxRateForCalcs,"0.002","0.006","0","0","0","0.001","0.001","0.001","0","0","0.003","0.006","0.002","0.27","0","0.006","0.002","0.009","0.4","0.005","0.01","0","0","0.4","0.4","0.098","0.096","0.002","0","0","0.35","0","0.002","0","0.35","0.01","0.003","0","0.005","0.35","0.003","0.003","0.004","0","0","0"
TaxEffectOfUnusualItems,"-65,584.01","0","0","0","0","0","-1,426.534","-53,333.333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","400,000","-400,000","-12,585,365.854","0","0","0","0","0","0","0","0","0","0","0","0","99,290.78","-2,695,000","-24,414.716","0","0","0","0","0"
